Gene	CUI	Phenotype	Source Databases	
PLAG1	C0272138	Erythroblastosis	DisGeNet	
CST3	C1762616	Meningioma, benign, no ICD-O subtype	DisGeNet	
CTAGE5	C1762616	Meningioma, benign, no ICD-O subtype	DisGeNet	
CTSL	C1762616	Meningioma, benign, no ICD-O subtype	DisGeNet	
PLAU	C1762616	Meningioma, benign, no ICD-O subtype	DisGeNet	
PLAUR	C1762616	Meningioma, benign, no ICD-O subtype	DisGeNet	
PLG	C1762616	Meningioma, benign, no ICD-O subtype	DisGeNet	
AP4E1	C0034935	Babinski sign	HumPhenOnt	
GJC2	C0034935	Babinski sign	HumPhenOnt	
SACS	C0034935	Babinski sign	HumPhenOnt	
SETX	C0034935	Babinski sign	HumPhenOnt	
SPAST	C0034935	Babinski sign	HumPhenOnt	
ALB	C0011875	Diabetic Angiopathies	DisGeNet	
APOE	C0011875	Diabetic Angiopathies	DisGeNet	
HP	C0011875	Diabetic Angiopathies	DisGeNet	
PLG	C0011875	Diabetic Angiopathies	DisGeNet	
AHSG	C0002395	Alzheimer Disease	DisGeNet	
ALB	C0002395	Alzheimer Disease	DisGeNet	
APOC1	C0002395	Alzheimer Disease	DisGeNet,PheGenI	
APOE	C0002395	Alzheimer Disease	ClinVar,DisGeNet,HumPhenOnt,PheGenI	
CST3	C0002395	Alzheimer Disease	DisGeNet	
CTSL	C0002395	Alzheimer Disease	DisGeNet	
GFAP	C0002395	Alzheimer Disease	DisGeNet	
GSN	C0002395	Alzheimer Disease	DisGeNet	
HP	C0002395	Alzheimer Disease	DisGeNet	
KCNMA1	C0002395	Alzheimer Disease	DisGeNet	
KLK3	C0002395	Alzheimer Disease	DisGeNet	
KLK6	C0002395	Alzheimer Disease	DisGeNet	
PCED1B	C0002395	Alzheimer Disease	DisGeNet	
PLAU	C0002395	Alzheimer Disease	ClinVar,DisGeNet	
PLG	C0002395	Alzheimer Disease	DisGeNet	
SERPING1	C0002395	Alzheimer Disease	DisGeNet	
SH3BP5	C0002395	Alzheimer Disease	DisGeNet	
SPAST	C0002395	Alzheimer Disease	DisGeNet	
ALB	C1704321	Nephrotic Syndrome, Minimal Change	DisGeNet	
APOE	C1704321	Nephrotic Syndrome, Minimal Change	DisGeNet	
HPX	C1704321	Nephrotic Syndrome, Minimal Change	DisGeNet	
ALB	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	DisGeNet	
GSN	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	DisGeNet,HumPhenOnt	
LDB3	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	HumPhenOnt	
SETX	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	HumPhenOnt	
AP4E1	C1844505	Pointed chin	HumPhenOnt	
CAMTA1	C1844505	Pointed chin	HumPhenOnt	
OBSL1	C1844505	Pointed chin	HumPhenOnt	
APOE	C0152009	Abnormal leukocyte count	HumPhenOnt	
KRT1	C0152009	Abnormal leukocyte count	HumPhenOnt	
KRT9	C0152009	Abnormal leukocyte count	HumPhenOnt	
LDB3	C0152009	Abnormal leukocyte count	HumPhenOnt	
PRSS1	C0152009	Abnormal leukocyte count	HumPhenOnt	
PRSS2	C0152009	Abnormal leukocyte count	HumPhenOnt	
SCN5A	C0152009	Abnormal leukocyte count	HumPhenOnt	
SETX	C0152009	Abnormal leukocyte count	HumPhenOnt	
APOE	C4023612	Abnormality of cellular immune system	HumPhenOnt	
KRT1	C4023612	Abnormality of cellular immune system	HumPhenOnt	
KRT9	C4023612	Abnormality of cellular immune system	HumPhenOnt	
LDB3	C4023612	Abnormality of cellular immune system	HumPhenOnt	
PRSS1	C4023612	Abnormality of cellular immune system	HumPhenOnt	
PRSS2	C4023612	Abnormality of cellular immune system	HumPhenOnt	
SCN5A	C4023612	Abnormality of cellular immune system	HumPhenOnt	
SETX	C4023612	Abnormality of cellular immune system	HumPhenOnt	
KRT1	C0151669	Increased antibody level in blood	HumPhenOnt	
KRT9	C0151669	Increased antibody level in blood	HumPhenOnt	
SETX	C0151669	Increased antibody level in blood	HumPhenOnt	
ALB	C3714619	Insulin resistance syndrome	DisGeNet	
APOC1	C3714619	Insulin resistance syndrome	DisGeNet	
PLG	C3714619	Insulin resistance syndrome	DisGeNet	
APOE	C0155626	Acute myocardial infarction	DisGeNet	
CST3	C0155626	Acute myocardial infarction	DisGeNet	
HP	C0155626	Acute myocardial infarction	DisGeNet	
PLAU	C0155626	Acute myocardial infarction	DisGeNet	
PLG	C0155626	Acute myocardial infarction	DisGeNet	
SCN5A	C0155626	Acute myocardial infarction	DisGeNet	
ALB	C0001925	Albuminuria	DisGeNet	
APOE	C0001925	Albuminuria	DisGeNet	
CST3	C0001925	Albuminuria	DisGeNet	
CTSL	C0001925	Albuminuria	DisGeNet	
HP	C0001925	Albuminuria	DisGeNet	
APOE	C0085220	Cerebral Amyloid Angiopathy	DisGeNet,HumPhenOnt	
CST3	C0085220	Cerebral Amyloid Angiopathy	DisGeNet,HumPhenOnt	
GSN	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
APOE	C0003130	Hypoxia	DisGeNet	
CSNK2A1	C0003130	Hypoxia	DisGeNet	
DCD	C0003130	Hypoxia	DisGeNet	
HP	C0003130	Hypoxia	DisGeNet	
KCNMA1	C0003130	Hypoxia	DisGeNet	
PLAUR	C0003130	Hypoxia	DisGeNet	
SCN5A	C0003130	Hypoxia	DisGeNet	
APOE	C0001339	Acute pancreatitis	DisGeNet,HumPhenOnt	
PRSS1	C0001339	Acute pancreatitis	DisGeNet	
PRSS2	C0001339	Acute pancreatitis	DisGeNet	
PRSS3	C0001339	Acute pancreatitis	DisGeNet	
APOE	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CRB1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CST3	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT9	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
LDB3	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
NLRC4	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
OBSL1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
PLAU	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
PLG	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
PRSS1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
PRSS2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SCN5A	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SERPING1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SETX	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
ALB	C1096063	Drug Resistant Epilepsy	DisGeNet	
APOE	C1096063	Drug Resistant Epilepsy	DisGeNet	
GFAP	C1096063	Drug Resistant Epilepsy	DisGeNet	
AHSG	C0017636	Glioblastoma	DisGeNet	
APOE	C0017636	Glioblastoma	DisGeNet	
BBC3	C0017636	Glioblastoma	DisGeNet	
CAMTA1	C0017636	Glioblastoma	DisGeNet	
CNOT1	C0017636	Glioblastoma	DisGeNet	
CSNK2A1	C0017636	Glioblastoma	DisGeNet	
CSNK2A2	C0017636	Glioblastoma	DisGeNet	
CST3	C0017636	Glioblastoma	DisGeNet	
CTSL	C0017636	Glioblastoma	DisGeNet	
GFAP	C0017636	Glioblastoma	DisGeNet	
GSN	C0017636	Glioblastoma	DisGeNet	
HP	C0017636	Glioblastoma	DisGeNet	
KLK6	C0017636	Glioblastoma	DisGeNet	
PLAU	C0017636	Glioblastoma	DisGeNet	
PLAUR	C0017636	Glioblastoma	DisGeNet	
PLG	C0017636	Glioblastoma	DisGeNet	
SPAST	C0017636	Glioblastoma	DisGeNet	
ALB	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
APOE	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
CABLES1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
CDCP1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
CTSL	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
KLK3	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
KLK6	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
KRT9	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
NCOA3	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
PEG3	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
PLAG1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
PLAU	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
PLAUR	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
PLG	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
PRSS3	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
RANBP3	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
SCAF1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
SERPING1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
ST14	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
ALB	C0278488	Carcinoma breast stage IV	DisGeNet	
HP	C0278488	Carcinoma breast stage IV	DisGeNet	
KCNMA1	C0278488	Carcinoma breast stage IV	DisGeNet	
KLK6	C0278488	Carcinoma breast stage IV	DisGeNet	
KRT1	C0278488	Carcinoma breast stage IV	DisGeNet	
PLAU	C0278488	Carcinoma breast stage IV	DisGeNet	
SCN5A	C0278488	Carcinoma breast stage IV	DisGeNet	
APOE	C2364164	Abnormality of fluid regulation	HumPhenOnt	
CAMTA1	C2364164	Abnormality of fluid regulation	HumPhenOnt	
GJC2	C2364164	Abnormality of fluid regulation	HumPhenOnt	
NLRC4	C2364164	Abnormality of fluid regulation	HumPhenOnt	
PRSS1	C2364164	Abnormality of fluid regulation	HumPhenOnt	
SERPING1	C2364164	Abnormality of fluid regulation	HumPhenOnt	
SLC25A13	C2364164	Abnormality of fluid regulation	HumPhenOnt	
CST3	C0025286	Meningioma	DisGeNet	
CTAGE5	C0025286	Meningioma	DisGeNet	
CTSL	C0025286	Meningioma	DisGeNet	
GFAP	C0025286	Meningioma	DisGeNet	
KLK6	C0025286	Meningioma	DisGeNet	
PLAU	C0025286	Meningioma	DisGeNet	
PLAUR	C0025286	Meningioma	DisGeNet	
PLG	C0025286	Meningioma	DisGeNet	
GJC2	C0008489	Chorea, childhood-onset, with psychomotor retardation	HumPhenOnt	
KCNMA1	C0008489	Chorea, childhood-onset, with psychomotor retardation	DisGeNet	
SETX	C0008489	Chorea, childhood-onset, with psychomotor retardation	HumPhenOnt	
TRAPPC11	C0008489	Chorea, childhood-onset, with psychomotor retardation	HumPhenOnt	
ALB	C1658953	tumor vasculature	DisGeNet	
CDCP1	C1658953	tumor vasculature	DisGeNet	
KLK3	C1658953	tumor vasculature	DisGeNet	
PLAU	C1658953	tumor vasculature	DisGeNet	
APOE	C0007193	Cardiomyopathy, Dilated	DisGeNet	
CHKB	C0007193	Cardiomyopathy, Dilated	HumPhenOnt	
CTSL	C0007193	Cardiomyopathy, Dilated	DisGeNet	
GFAP	C0007193	Cardiomyopathy, Dilated	DisGeNet	
KRT9	C0007193	Cardiomyopathy, Dilated	DisGeNet	
LDB3	C0007193	Cardiomyopathy, Dilated	ClinVar,DisGeNet,HumPhenOnt	
PLG	C0007193	Cardiomyopathy, Dilated	DisGeNet	
SCN5A	C0007193	Cardiomyopathy, Dilated	ClinVar,DisGeNet,HumPhenOnt	
APOE	C0027765	Other disorders of the nervous system	DisGeNet	
CST3	C0027765	Other disorders of the nervous system	DisGeNet	
GFAP	C0027765	Other disorders of the nervous system	DisGeNet	
PLG	C0027765	Other disorders of the nervous system	DisGeNet	
SACS	C0027765	Other disorders of the nervous system	DisGeNet	
SCAF1	C0027765	Other disorders of the nervous system	DisGeNet	
SETX	C0027765	Other disorders of the nervous system	DisGeNet	
SPAST	C0027765	Other disorders of the nervous system	DisGeNet	
APOE	C0919267	Ovarian Neoplasms	DisGeNet	
CABLES1	C0919267	Ovarian Neoplasms	DisGeNet	
CDCP1	C0919267	Ovarian Neoplasms	DisGeNet	
KLK3	C0919267	Ovarian Neoplasms	DisGeNet	
KLK6	C0919267	Ovarian Neoplasms	DisGeNet	
NCOA3	C0919267	Ovarian Neoplasms	DisGeNet	
PEG3	C0919267	Ovarian Neoplasms	DisGeNet	
PLAG1	C0919267	Ovarian Neoplasms	DisGeNet	
PLAU	C0919267	Ovarian Neoplasms	DisGeNet	
PLAUR	C0919267	Ovarian Neoplasms	DisGeNet	
SCAF1	C0919267	Ovarian Neoplasms	DisGeNet	
ST14	C0919267	Ovarian Neoplasms	DisGeNet	
ALB	C0030286	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	DisGeNet	
PRSS1	C0030286	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	DisGeNet	
SLC25A13	C0030286	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	DisGeNet	
ALB	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
APOE	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
CTSL	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
GSN	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet,HumPhenOnt	
HPX	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
PLG	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
AHSG	C0024667	Animal Mammary Neoplasms	DisGeNet	
APOE	C0024667	Animal Mammary Neoplasms	DisGeNet	
CDCP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CLCA2	C0024667	Animal Mammary Neoplasms	DisGeNet	
CSNK2A1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CST3	C0024667	Animal Mammary Neoplasms	DisGeNet	
CTSL	C0024667	Animal Mammary Neoplasms	DisGeNet	
GSN	C0024667	Animal Mammary Neoplasms	DisGeNet	
HP	C0024667	Animal Mammary Neoplasms	DisGeNet	
ITIH1	C0024667	Animal Mammary Neoplasms	DisGeNet	
KCNMA1	C0024667	Animal Mammary Neoplasms	DisGeNet	
KLK3	C0024667	Animal Mammary Neoplasms	DisGeNet	
KLK6	C0024667	Animal Mammary Neoplasms	DisGeNet	
NCOA3	C0024667	Animal Mammary Neoplasms	DisGeNet	
PLAU	C0024667	Animal Mammary Neoplasms	DisGeNet	
PLAUR	C0024667	Animal Mammary Neoplasms	DisGeNet	
PLG	C0024667	Animal Mammary Neoplasms	DisGeNet	
SCN5A	C0024667	Animal Mammary Neoplasms	DisGeNet	
SLC1A5	C0024667	Animal Mammary Neoplasms	DisGeNet	
ST14	C0024667	Animal Mammary Neoplasms	DisGeNet	
TSC22D1	C0024667	Animal Mammary Neoplasms	DisGeNet	
APOE	C0162819	Vascular skin abnormality	HumPhenOnt	
KRT1	C0162819	Vascular skin abnormality	HumPhenOnt	
KRT9	C0162819	Vascular skin abnormality	HumPhenOnt	
NLRC4	C0162819	Vascular skin abnormality	HumPhenOnt	
PLAU	C0162819	Vascular skin abnormality	HumPhenOnt	
SERPING1	C0162819	Vascular skin abnormality	HumPhenOnt	
SETX	C0162819	Vascular skin abnormality	HumPhenOnt	
APOE	C0007682	CNS disorder	DisGeNet	
CST3	C0007682	CNS disorder	DisGeNet	
GFAP	C0007682	CNS disorder	DisGeNet	
KLK6	C0007682	CNS disorder	DisGeNet	
ALB	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
APOE	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
BBC3	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
CDCP1	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
CLCA2	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
GSN	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
KLK3	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
KLK6	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
NCOA3	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
PLAG1	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
PLAU	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
PLAUR	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
PLG	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
PRSS1	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
PRSS2	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
SLC1A5	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
ST14	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
APOE	C4022803	Increased inflammatory response	HumPhenOnt	
GJC2	C4022803	Increased inflammatory response	HumPhenOnt	
KRT1	C4022803	Increased inflammatory response	HumPhenOnt	
KRT9	C4022803	Increased inflammatory response	HumPhenOnt	
NLRC4	C4022803	Increased inflammatory response	HumPhenOnt	
PLG	C4022803	Increased inflammatory response	HumPhenOnt	
PRSS1	C4022803	Increased inflammatory response	HumPhenOnt	
PRSS2	C4022803	Increased inflammatory response	HumPhenOnt	
SLC25A13	C4022803	Increased inflammatory response	HumPhenOnt	
APOE	C4022805	Abnormal inflammatory response	HumPhenOnt	
GJC2	C4022805	Abnormal inflammatory response	HumPhenOnt	
KRT1	C4022805	Abnormal inflammatory response	HumPhenOnt	
KRT9	C4022805	Abnormal inflammatory response	HumPhenOnt	
NLRC4	C4022805	Abnormal inflammatory response	HumPhenOnt	
PLG	C4022805	Abnormal inflammatory response	HumPhenOnt	
PRSS1	C4022805	Abnormal inflammatory response	HumPhenOnt	
PRSS2	C4022805	Abnormal inflammatory response	HumPhenOnt	
SLC25A13	C4022805	Abnormal inflammatory response	HumPhenOnt	
APOE	C4023048	Abnormality of pancreas physiology	HumPhenOnt	
PRSS1	C4023048	Abnormality of pancreas physiology	HumPhenOnt	
PRSS2	C4023048	Abnormality of pancreas physiology	HumPhenOnt	
SLC25A13	C4023048	Abnormality of pancreas physiology	HumPhenOnt	
AHSG	C0403447	Chronic Kidney Insufficiency	DisGeNet	
ALB	C0403447	Chronic Kidney Insufficiency	DisGeNet	
APOE	C0403447	Chronic Kidney Insufficiency	DisGeNet	
CST3	C0403447	Chronic Kidney Insufficiency	DisGeNet	
HP	C0403447	Chronic Kidney Insufficiency	DisGeNet	
NLRC4	C0000737	Abdominal pain	HumPhenOnt	
PRSS1	C0000737	Abdominal pain	HumPhenOnt	
PRSS2	C0000737	Abdominal pain	HumPhenOnt	
SCN5A	C0000737	Abdominal pain	DisGeNet	
SERPING1	C0000737	Abdominal pain	DisGeNet,HumPhenOnt	
CHKB	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
GJC2	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
GSN	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
LDB3	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
NLRC4	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
SACS	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
SERPING1	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
SETX	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
SPAST	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
ALB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
APOE	C0032460	Polycystic Ovary Syndrome	DisGeNet	
HP	C0032460	Polycystic Ovary Syndrome	DisGeNet	
KLK3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
NCOA3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
PLAU	C0032460	Polycystic Ovary Syndrome	DisGeNet	
PLAUR	C0032460	Polycystic Ovary Syndrome	DisGeNet	
PLG	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ALB	C0497327	Dementia	DisGeNet	
APOC1	C0497327	Dementia	DisGeNet	
APOE	C0497327	Dementia	DisGeNet,HumPhenOnt	
CST3	C0497327	Dementia	DisGeNet,HumPhenOnt	
GFAP	C0497327	Dementia	DisGeNet	
PLAUR	C0497327	Dementia	DisGeNet	
SLC9A8	C0497327	Dementia	DisGeNet	
SPAST	C0497327	Dementia	DisGeNet,HumPhenOnt	
AP4E1	C0206132	Onset	HumPhenOnt	
APOE	C0206132	Onset	HumPhenOnt	
CHKB	C0206132	Onset	HumPhenOnt	
GFAP	C0206132	Onset	HumPhenOnt	
GJC2	C0206132	Onset	HumPhenOnt	
GSN	C0206132	Onset	HumPhenOnt	
LDB3	C0206132	Onset	HumPhenOnt	
PLG	C0206132	Onset	HumPhenOnt	
SACS	C0206132	Onset	HumPhenOnt	
SCN5A	C0206132	Onset	HumPhenOnt	
ALB	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
APOE	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
CHKB	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
CRB1	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
CST3	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
GSN	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
KRT1	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
KRT9	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
LDB3	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
NLRC4	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
OBSL1	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
PLAU	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
PLG	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
SCN5A	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
SERPING1	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
SETX	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
APOC1	C0024437	Macular Degeneration	PheGenI	
APOE	C0024437	Macular Degeneration	DisGeNet,PheGenI	
CRB1	C0024437	Macular Degeneration	PheGenI	
CST3	C0024437	Macular Degeneration	DisGeNet	
SERPING1	C0024437	Macular Degeneration	DisGeNet	
CHKB	C4023591	Abnormality of circulating enzyme level	HumPhenOnt	
LDB3	C4023591	Abnormality of circulating enzyme level	HumPhenOnt	
SCN5A	C4023591	Abnormality of circulating enzyme level	HumPhenOnt	
SETX	C4023591	Abnormality of circulating enzyme level	HumPhenOnt	
TRAPPC11	C4023591	Abnormality of circulating enzyme level	HumPhenOnt	
CHKB	C0241005	Elevated serum creatine phosphokinase	HumPhenOnt	
LDB3	C0241005	Elevated serum creatine phosphokinase	HumPhenOnt	
SCN5A	C0241005	Elevated serum creatine phosphokinase	HumPhenOnt	
SETX	C0241005	Elevated serum creatine phosphokinase	HumPhenOnt	
TRAPPC11	C0241005	Elevated serum creatine phosphokinase	HumPhenOnt	
KRT1	C0041834	Erythema	HumPhenOnt	
KRT9	C0041834	Erythema	HumPhenOnt	
NLRC4	C0041834	Erythema	HumPhenOnt	
SERPING1	C0041834	Erythema	HumPhenOnt	
ALB	C0019189	Chronic hepatitis	DisGeNet	
APOE	C0019189	Chronic hepatitis	DisGeNet	
ATOX1	C0019189	Chronic hepatitis	DisGeNet	
PRSS3	C0019189	Chronic hepatitis	DisGeNet	
ST14	C0019189	Chronic hepatitis	DisGeNet	
PLAU	C0023223	Leg Ulcer	DisGeNet	
PLG	C0023223	Leg Ulcer	DisGeNet	
PRSS1	C4023452	Elevated C-reactive protein level	HumPhenOnt	
PRSS2	C4023452	Elevated C-reactive protein level	HumPhenOnt	
ALB	C0860207	Drug-Induced Liver Injury	DisGeNet	
APOE	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSN	C0860207	Drug-Induced Liver Injury	DisGeNet	
HPX	C0860207	Drug-Induced Liver Injury	DisGeNet	
PLG	C0860207	Drug-Induced Liver Injury	DisGeNet	
AHSG	C0023903	Neoplasm of the liver	DisGeNet	
ALB	C0023903	Neoplasm of the liver	DisGeNet	
APOE	C0023903	Neoplasm of the liver	DisGeNet	
BBC3	C0023903	Neoplasm of the liver	DisGeNet	
DCD	C0023903	Neoplasm of the liver	DisGeNet	
HP	C0023903	Neoplasm of the liver	DisGeNet	
HPX	C0023903	Neoplasm of the liver	DisGeNet	
ITIH1	C0023903	Neoplasm of the liver	DisGeNet	
PLAU	C0023903	Neoplasm of the liver	DisGeNet	
PLG	C0023903	Neoplasm of the liver	DisGeNet	
SERPING1	C0023903	Neoplasm of the liver	DisGeNet	
SLC1A5	C0023903	Neoplasm of the liver	DisGeNet	
SLC25A13	C0023903	Neoplasm of the liver	HumPhenOnt	
ST14	C0023903	Neoplasm of the liver	DisGeNet	
ALB	C0398623	Thrombophilia	DisGeNet	
APOE	C0398623	Thrombophilia	DisGeNet	
KLK3	C0398623	Thrombophilia	DisGeNet	
PLG	C0398623	Thrombophilia	DisGeNet	
ALB	C0021400	Influenza	DisGeNet	
HP	C0021400	Influenza	DisGeNet	
NLRC4	C0021400	Influenza	DisGeNet	
PLG	C0021400	Influenza	DisGeNet	
SERPING1	C0021400	Influenza	DisGeNet	
SETX	C0021400	Influenza	DisGeNet	
SLA2	C0021400	Influenza	DisGeNet	
ST14	C0021400	Influenza	DisGeNet	
APOE	C0002726	Amyloidosis	DisGeNet,HumPhenOnt	
CST3	C0002726	Amyloidosis	DisGeNet,HumPhenOnt	
GSN	C0002726	Amyloidosis	DisGeNet,HumPhenOnt	
HP	C0002726	Amyloidosis	DisGeNet	
APOE	C0036974	Shock, Septic	DisGeNet	
HP	C0036974	Shock, Septic	DisGeNet	
SCN5A	C0036974	Shock, Septic	DisGeNet	
APOE	C0037315	Sleep apnea	DisGeNet	
GSN	C0037315	Sleep apnea	DisGeNet	
HP	C0037315	Sleep apnea	DisGeNet	
APOE	C0238190	Inclusion Body Myositis (disorder)	DisGeNet	
CST3	C0238190	Inclusion Body Myositis (disorder)	DisGeNet	
GSN	C0238190	Inclusion Body Myositis (disorder)	DisGeNet	
GJC2	C1263857	Peripheral axonal neuropathy	HumPhenOnt	
