Gene	CUI	Phenotype	Source Databases	
UTS2	C1956346	Coronary Artery Disease	DisGeNet	
UTS2B	C1956346	Coronary Artery Disease	DisGeNet	
APOE	C0004936	Mental disorders	DisGeNet	
BDKRB1	C0004936	Mental disorders	DisGeNet	
BDKRB2	C0004936	Mental disorders	DisGeNet	
CCK	C0004936	Mental disorders	DisGeNet	
F2RL3	C0004936	Mental disorders	DisGeNet	
GFAP	C0004936	Mental disorders	DisGeNet	
GNRHR2	C0004936	Mental disorders	DisGeNet	
GPRC6A	C0004936	Mental disorders	DisGeNet	
GRM5	C0004936	Mental disorders	DisGeNet	
GRP	C0004936	Mental disorders	DisGeNet	
GRPR	C0004936	Mental disorders	DisGeNet	
HCRTR1	C0004936	Mental disorders	DisGeNet	
LPAR3	C0004936	Mental disorders	DisGeNet	
NTSR1	C0004936	Mental disorders	DisGeNet	
OXT	C0004936	Mental disorders	DisGeNet	
OXTR	C0004936	Mental disorders	DisGeNet	
TAC1	C0004936	Mental disorders	DisGeNet	
TACR1	C0004936	Mental disorders	DisGeNet	
TRH	C0004936	Mental disorders	DisGeNet	
ADRA1D	C0003850	Arteriosclerosis	DisGeNet	
AGT	C0003850	Arteriosclerosis	DisGeNet	
AHSG	C0003850	Arteriosclerosis	DisGeNet	
ALB	C0003850	Arteriosclerosis	DisGeNet	
APOE	C0003850	Arteriosclerosis	DisGeNet,HumPhenOnt	
APP	C0003850	Arteriosclerosis	DisGeNet	
CASR	C0003850	Arteriosclerosis	DisGeNet	
CST3	C0003850	Arteriosclerosis	DisGeNet	
CTSL	C0003850	Arteriosclerosis	DisGeNet	
CYSLTR1	C0003850	Arteriosclerosis	DisGeNet	
EDN1	C0003850	Arteriosclerosis	DisGeNet	
EDNRA	C0003850	Arteriosclerosis	DisGeNet	
F2	C0003850	Arteriosclerosis	DisGeNet	
F2R	C0003850	Arteriosclerosis	DisGeNet	
F2RL1	C0003850	Arteriosclerosis	DisGeNet	
GCG	C0003850	Arteriosclerosis	DisGeNet	
GHSR	C0003850	Arteriosclerosis	DisGeNet	
HP	C0003850	Arteriosclerosis	DisGeNet	
HRH1	C0003850	Arteriosclerosis	DisGeNet	
KISS1	C0003850	Arteriosclerosis	DisGeNet	
KISS1R	C0003850	Arteriosclerosis	DisGeNet	
KNG1	C0003850	Arteriosclerosis	DisGeNet	
LTB4R	C0003850	Arteriosclerosis	DisGeNet	
LTB4R2	C0003850	Arteriosclerosis	DisGeNet	
P2RY2	C0003850	Arteriosclerosis	DisGeNet	
PTAFR	C0003850	Arteriosclerosis	DisGeNet	
SAA1	C0003850	Arteriosclerosis	DisGeNet	
TAC1	C0003850	Arteriosclerosis	DisGeNet	
TBXA2R	C0003850	Arteriosclerosis	DisGeNet	
UTS2	C0003850	Arteriosclerosis	DisGeNet	
AMPD3	C0009375	Neoplasm of the colon	DisGeNet	
APOE	C0009375	Neoplasm of the colon	DisGeNet	
APP	C0009375	Neoplasm of the colon	DisGeNet	
CABLES1	C0009375	Neoplasm of the colon	DisGeNet	
CASR	C0009375	Neoplasm of the colon	DisGeNet	
CCKBR	C0009375	Neoplasm of the colon	DisGeNet	
CHKB	C0009375	Neoplasm of the colon	DisGeNet	
CHRM1	C0009375	Neoplasm of the colon	DisGeNet	
CHRM3	C0009375	Neoplasm of the colon	DisGeNet	
CYSLTR1	C0009375	Neoplasm of the colon	DisGeNet	
EDN1	C0009375	Neoplasm of the colon	DisGeNet	
F2R	C0009375	Neoplasm of the colon	DisGeNet	
F2RL1	C0009375	Neoplasm of the colon	DisGeNet	
F2RL3	C0009375	Neoplasm of the colon	DisGeNet	
GAST	C0009375	Neoplasm of the colon	DisGeNet	
GCG	C0009375	Neoplasm of the colon	DisGeNet	
GHRL	C0009375	Neoplasm of the colon	DisGeNet	
GRP	C0009375	Neoplasm of the colon	DisGeNet	
GRPR	C0009375	Neoplasm of the colon	DisGeNet	
HRH1	C0009375	Neoplasm of the colon	DisGeNet	
KISS1	C0009375	Neoplasm of the colon	DisGeNet	
LPAR1	C0009375	Neoplasm of the colon	DisGeNet	
LPAR2	C0009375	Neoplasm of the colon	DisGeNet	
NCOA3	C0009375	Neoplasm of the colon	DisGeNet	
OXT	C0009375	Neoplasm of the colon	DisGeNet	
SAA1	C0009375	Neoplasm of the colon	DisGeNet	
ADRA1D	C0243026	Sepsis	DisGeNet	
AGT	C0243026	Sepsis	DisGeNet	
APOC1	C0243026	Sepsis	DisGeNet	
APOE	C0243026	Sepsis	DisGeNet	
APP	C0243026	Sepsis	DisGeNet	
BBC3	C0243026	Sepsis	DisGeNet	
EDN1	C0243026	Sepsis	DisGeNet	
EDN3	C0243026	Sepsis	HumPhenOnt	
EDNRB	C0243026	Sepsis	HumPhenOnt	
F2	C0243026	Sepsis	DisGeNet	
F2R	C0243026	Sepsis	DisGeNet	
GAST	C0243026	Sepsis	DisGeNet	
GRP	C0243026	Sepsis	DisGeNet	
GRPR	C0243026	Sepsis	DisGeNet	
GSN	C0243026	Sepsis	DisGeNet	
KNG1	C0243026	Sepsis	DisGeNet	
LTB4R	C0243026	Sepsis	DisGeNet	
NTS	C0243026	Sepsis	DisGeNet	
P2RY1	C0243026	Sepsis	DisGeNet	
P2RY2	C0243026	Sepsis	DisGeNet	
SAA1	C0243026	Sepsis	DisGeNet	
SERPING1	C0243026	Sepsis	DisGeNet	
ADRA1A	C0033774	Pruritus	DisGeNet	
CYSLTR2	C0033774	Pruritus	DisGeNet	
EDN1	C0033774	Pruritus	DisGeNet	
EDNRA	C0033774	Pruritus	DisGeNet	
F2RL1	C0033774	Pruritus	DisGeNet	
GRPR	C0033774	Pruritus	DisGeNet	
HRH1	C0033774	Pruritus	DisGeNet	
LPAR2	C0033774	Pruritus	DisGeNet	
NLRC4	C0033774	Pruritus	HumPhenOnt	
TAC1	C0033774	Pruritus	DisGeNet	
TACR1	C0033774	Pruritus	DisGeNet	
ADRA1D	C0002622	Memory Loss	DisGeNet	
APOE	C0002622	Memory Loss	DisGeNet	
APP	C0002622	Memory Loss	DisGeNet	
CST3	C0002622	Memory Loss	DisGeNet	
GRP	C0002622	Memory Loss	DisGeNet	
PTGER1	C0002622	Memory Loss	DisGeNet	
TAC1	C0002622	Memory Loss	DisGeNet	
TRH	C0002622	Memory Loss	DisGeNet	
GNRH1	C0685840	Hypoplasia of the ovary	HumPhenOnt	
GNRHR	C0685840	Hypoplasia of the ovary	HumPhenOnt	
KISS1	C0685840	Hypoplasia of the ovary	HumPhenOnt	
KISS1R	C0685840	Hypoplasia of the ovary	HumPhenOnt	
PROK2	C0685840	Hypoplasia of the ovary	HumPhenOnt	
PROKR2	C0685840	Hypoplasia of the ovary	HumPhenOnt	
TAC3	C0685840	Hypoplasia of the ovary	HumPhenOnt	
TACR3	C0685840	Hypoplasia of the ovary	HumPhenOnt	
GNRH1	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
GNRHR	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
KISS1	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
KISS1R	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
PROK2	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
PROKR2	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
TAC3	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
TACR3	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
ADRA1A	C0030517	Disorders of parathyroid gland	DisGeNet	
CASR	C0030517	Disorders of parathyroid gland	DisGeNet	
CYSLTR2	C0030517	Disorders of parathyroid gland	DisGeNet	
EDNRA	C0030517	Disorders of parathyroid gland	DisGeNet	
GAST	C0030517	Disorders of parathyroid gland	DisGeNet	
LPAR2	C0030517	Disorders of parathyroid gland	DisGeNet	
ADRA1A	C0598428	genetic hypertension	DisGeNet	
AGT	C0598428	genetic hypertension	DisGeNet	
CYSLTR2	C0598428	genetic hypertension	DisGeNet	
EDN1	C0598428	genetic hypertension	DisGeNet	
EDNRA	C0598428	genetic hypertension	DisGeNet	
LPAR2	C0598428	genetic hypertension	DisGeNet	
ADRA1A	C0085129	Bronchial Hyperreactivity	DisGeNet	
CHRM3	C0085129	Bronchial Hyperreactivity	DisGeNet	
CYSLTR1	C0085129	Bronchial Hyperreactivity	DisGeNet	
CYSLTR2	C0085129	Bronchial Hyperreactivity	DisGeNet	
EDN1	C0085129	Bronchial Hyperreactivity	DisGeNet	
EDNRA	C0085129	Bronchial Hyperreactivity	DisGeNet	
F2RL1	C0085129	Bronchial Hyperreactivity	DisGeNet	
NPSR1	C0085129	Bronchial Hyperreactivity	DisGeNet	
PCDH1	C0085129	Bronchial Hyperreactivity	DisGeNet	
TAC1	C0085129	Bronchial Hyperreactivity	DisGeNet	
TACR1	C0085129	Bronchial Hyperreactivity	DisGeNet	
TBXA2R	C0085129	Bronchial Hyperreactivity	DisGeNet	
ADRA1A	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRA1B	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRA1D	C0022661	Kidney Failure, Chronic	DisGeNet	
AGT	C0022661	Kidney Failure, Chronic	DisGeNet	
AHSG	C0022661	Kidney Failure, Chronic	DisGeNet	
ALB	C0022661	Kidney Failure, Chronic	DisGeNet	
APOE	C0022661	Kidney Failure, Chronic	DisGeNet	
BDKRB1	C0022661	Kidney Failure, Chronic	DisGeNet	
BDKRB2	C0022661	Kidney Failure, Chronic	DisGeNet	
CASR	C0022661	Kidney Failure, Chronic	DisGeNet	
CST3	C0022661	Kidney Failure, Chronic	DisGeNet	
EDN1	C0022661	Kidney Failure, Chronic	DisGeNet	
EDNRA	C0022661	Kidney Failure, Chronic	DisGeNet	
F2	C0022661	Kidney Failure, Chronic	DisGeNet	
GCGR	C0022661	Kidney Failure, Chronic	DisGeNet	
GHRL	C0022661	Kidney Failure, Chronic	DisGeNet	
GSN	C0022661	Kidney Failure, Chronic	DisGeNet	
HP	C0022661	Kidney Failure, Chronic	DisGeNet	
KLK3	C0022661	Kidney Failure, Chronic	DisGeNet	
KNG1	C0022661	Kidney Failure, Chronic	DisGeNet	
SAA1	C0022661	Kidney Failure, Chronic	DisGeNet	
UTS2	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRA1D	C0001973	Alcohol dependence	DisGeNet	
AGT	C0001973	Alcohol dependence	DisGeNet	
APOE	C0001973	Alcohol dependence	DisGeNet	
BDKRB2	C0001973	Alcohol dependence	DisGeNet	
CCK	C0001973	Alcohol dependence	DisGeNet	
CCKAR	C0001973	Alcohol dependence	DisGeNet	
CCKBR	C0001973	Alcohol dependence	DisGeNet	
CHRM1	C0001973	Alcohol dependence	DisGeNet	
EDNRB	C0001973	Alcohol dependence	DisGeNet	
F2	C0001973	Alcohol dependence	DisGeNet	
GHRL	C0001973	Alcohol dependence	DisGeNet	
GHSR	C0001973	Alcohol dependence	DisGeNet	
GRM5	C0001973	Alcohol dependence	DisGeNet	
NTS	C0001973	Alcohol dependence	DisGeNet	
NTSR1	C0001973	Alcohol dependence	DisGeNet	
NTSR2	C0001973	Alcohol dependence	DisGeNet	
OPN4	C0001973	Alcohol dependence	DisGeNet	
OXTR	C0001973	Alcohol dependence	DisGeNet	
SH3BP5	C0001973	Alcohol dependence	DisGeNet	
TAC1	C0001973	Alcohol dependence	DisGeNet	
TACR1	C0001973	Alcohol dependence	DisGeNet	
TACR3	C0001973	Alcohol dependence	DisGeNet	
TRH	C0001973	Alcohol dependence	DisGeNet	
ALB	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
APOE	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
F2	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet,HumPhenOnt	
F2R	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
F2RL3	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
GNAQ	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
GPRC6A	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
GSN	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
KLK3	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
LPAR3	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
P2RY1	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
TBXA2R	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
AGT	C1384514	Primary hyperaldosteronism	DisGeNet	
GNRH1	C1384514	Primary hyperaldosteronism	DisGeNet	
GNRHR	C1384514	Primary hyperaldosteronism	DisGeNet	
GPRC6A	C1384514	Primary hyperaldosteronism	DisGeNet	
KCNMA1	C1384514	Primary hyperaldosteronism	DisGeNet	
KNG1	C1384514	Primary hyperaldosteronism	DisGeNet	
LPAR3	C1384514	Primary hyperaldosteronism	DisGeNet	
UTS2	C1384514	Primary hyperaldosteronism	DisGeNet	
CCK	C0206754	Neuroendocrine neoplasm	DisGeNet	
GAST	C0206754	Neuroendocrine neoplasm	DisGeNet	
GCG	C0206754	Neuroendocrine neoplasm	DisGeNet	
GCGR	C0206754	Neuroendocrine neoplasm	DisGeNet	
GHRL	C0206754	Neuroendocrine neoplasm	DisGeNet	
GHSR	C0206754	Neuroendocrine neoplasm	DisGeNet	
GNA12	C0206754	Neuroendocrine neoplasm	DisGeNet	
GPRC6A	C0206754	Neuroendocrine neoplasm	DisGeNet	
GRP	C0206754	Neuroendocrine neoplasm	DisGeNet	
LPAR3	C0206754	Neuroendocrine neoplasm	DisGeNet	
NTS	C0206754	Neuroendocrine neoplasm	DisGeNet	
OXT	C0206754	Neuroendocrine neoplasm	DisGeNet	
OXTR	C0206754	Neuroendocrine neoplasm	DisGeNet	
SLC1A5	C0206754	Neuroendocrine neoplasm	DisGeNet	
ADRA1A	C0235290	Taste bitter	DisGeNet	
CYSLTR2	C0235290	Taste bitter	DisGeNet	
EDNRA	C0235290	Taste bitter	DisGeNet	
GPRC6A	C0235290	Taste bitter	DisGeNet	
LPAR2	C0235290	Taste bitter	DisGeNet	
LPAR3	C0235290	Taste bitter	DisGeNet	
AP4E1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
APOE	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
APP	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CAMTA1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CASR	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CST3	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
EDN1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
EDN3	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
EDNRA	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
EDNRB	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
F2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GFAP	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GJC2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GNAQ	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GNRH1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GNRHR	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GSN	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
HCRT	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KCNMA1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KISS1R	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT9	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
LDB3	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
LPAR6	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
NLRC4	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
PLAG1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
PROK2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
PROKR2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SCN5A	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SERPING1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SETX	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SPAST	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
ADRA1A	C0005586	Bipolar affective disorder	DisGeNet	
AGT	C0005586	Bipolar affective disorder	DisGeNet	
APOE	C0005586	Bipolar affective disorder	DisGeNet	
APP	C0005586	Bipolar affective disorder	DisGeNet	
AVPR1A	C0005586	Bipolar affective disorder	DisGeNet	
AVPR1B	C0005586	Bipolar affective disorder	DisGeNet	
BDKRB2	C0005586	Bipolar affective disorder	DisGeNet	
CCK	C0005586	Bipolar affective disorder	DisGeNet	
CCKAR	C0005586	Bipolar affective disorder	DisGeNet	
CHRM3	C0005586	Bipolar affective disorder	DisGeNet	
CYSLTR2	C0005586	Bipolar affective disorder	DisGeNet	
EDNRA	C0005586	Bipolar affective disorder	DisGeNet	
GFAP	C0005586	Bipolar affective disorder	DisGeNet	
GPR65	C0005586	Bipolar affective disorder	DisGeNet	
GRM5	C0005586	Bipolar affective disorder	DisGeNet	
ITIH1	C0005586	Bipolar affective disorder	DisGeNet	
LPAR2	C0005586	Bipolar affective disorder	DisGeNet	
NTS	C0005586	Bipolar affective disorder	DisGeNet	
P2RY1	C0005586	Bipolar affective disorder	DisGeNet	
P2RY2	C0005586	Bipolar affective disorder	DisGeNet	
PROK2	C0005586	Bipolar affective disorder	DisGeNet	
PROKR2	C0005586	Bipolar affective disorder	DisGeNet	
PRSS3	C0005586	Bipolar affective disorder	DisGeNet	
TAC1	C0005586	Bipolar affective disorder	DisGeNet	
TACR1	C0005586	Bipolar affective disorder	DisGeNet	
ADRA1A	C0025202	Melanoma	DisGeNet	
ADRA1D	C0025202	Melanoma	DisGeNet	
AGT	C0025202	Melanoma	DisGeNet	
APOE	C0025202	Melanoma	DisGeNet	
APP	C0025202	Melanoma	DisGeNet	
BBC3	C0025202	Melanoma	DisGeNet	
CASR	C0025202	Melanoma	DisGeNet	
CCKBR	C0025202	Melanoma	DisGeNet	
CHRM3	C0025202	Melanoma	DisGeNet	
CROT	C0025202	Melanoma	DisGeNet	
CTAGE5	C0025202	Melanoma	DisGeNet	
CTSL	C0025202	Melanoma	DisGeNet	
CYSLTR2	C0025202	Melanoma	DisGeNet,HumPhenOnt	
DCD	C0025202	Melanoma	DisGeNet	
EDN1	C0025202	Melanoma	DisGeNet	
EDN3	C0025202	Melanoma	DisGeNet	
EDNRA	C0025202	Melanoma	DisGeNet	
EDNRB	C0025202	Melanoma	DisGeNet	
F2	C0025202	Melanoma	DisGeNet	
F2R	C0025202	Melanoma	DisGeNet	
F2RL1	C0025202	Melanoma	DisGeNet	
F2RL3	C0025202	Melanoma	DisGeNet	
GNA11	C0025202	Melanoma	DisGeNet,HumPhenOnt	
GNA13	C0025202	Melanoma	DisGeNet	
GNAQ	C0025202	Melanoma	DisGeNet,HumPhenOnt	
GNG2	C0025202	Melanoma	DisGeNet	
GNRH1	C0025202	Melanoma	DisGeNet	
GNRHR	C0025202	Melanoma	DisGeNet	
GPRC6A	C0025202	Melanoma	DisGeNet	
GRM1	C0025202	Melanoma	DisGeNet	
GSN	C0025202	Melanoma	DisGeNet	
HP	C0025202	Melanoma	DisGeNet	
KCNMA1	C0025202	Melanoma	DisGeNet	
KIAA1551	C0025202	Melanoma	DisGeNet	
KISS1	C0025202	Melanoma	DisGeNet	
KISS1R	C0025202	Melanoma	DisGeNet	
KLK3	C0025202	Melanoma	DisGeNet	
LPAR1	C0025202	Melanoma	DisGeNet	
LPAR2	C0025202	Melanoma	DisGeNet	
LPAR3	C0025202	Melanoma	DisGeNet	
LPAR5	C0025202	Melanoma	DisGeNet	
NCOA3	C0025202	Melanoma	DisGeNet	
PEG3	C0025202	Melanoma	DisGeNet	
SLC1A5	C0025202	Melanoma	DisGeNet	
TAC1	C0025202	Melanoma	DisGeNet	
TACR1	C0025202	Melanoma	DisGeNet	
TRH	C0025202	Melanoma	DisGeNet	
GNRH1	C1827524	Wide intermamillary distance	HumPhenOnt	
GNRHR	C1827524	Wide intermamillary distance	HumPhenOnt	
KISS1	C1827524	Wide intermamillary distance	HumPhenOnt	
KISS1R	C1827524	Wide intermamillary distance	HumPhenOnt	
PROK2	C1827524	Wide intermamillary distance	HumPhenOnt	
PROKR2	C1827524	Wide intermamillary distance	HumPhenOnt	
TAC3	C1827524	Wide intermamillary distance	HumPhenOnt	
TACR3	C1827524	Wide intermamillary distance	HumPhenOnt	
GNRH1	C4022412	Abnormal intermamillary distance	HumPhenOnt	
GNRHR	C4022412	Abnormal intermamillary distance	HumPhenOnt	
KISS1	C4022412	Abnormal intermamillary distance	HumPhenOnt	
KISS1R	C4022412	Abnormal intermamillary distance	HumPhenOnt	
PROK2	C4022412	Abnormal intermamillary distance	HumPhenOnt	
PROKR2	C4022412	Abnormal intermamillary distance	HumPhenOnt	
TAC3	C4022412	Abnormal intermamillary distance	HumPhenOnt	
TACR3	C4022412	Abnormal intermamillary distance	HumPhenOnt	
AGT	C0011581	Depressive Disorder	DisGeNet	
ALB	C0011581	Depressive Disorder	DisGeNet	
APOE	C0011581	Depressive Disorder	DisGeNet	
AVPR1B	C0011581	Depressive Disorder	DisGeNet	
F2R	C0011581	Depressive Disorder	DisGeNet	
F2RL3	C0011581	Depressive Disorder	DisGeNet	
GAST	C0011581	Depressive Disorder	DisGeNet	
GHRL	C0011581	Depressive Disorder	DisGeNet	
GNB1	C0011581	Depressive Disorder	DisGeNet	
GRM1	C0011581	Depressive Disorder	DisGeNet	
GRM5	C0011581	Depressive Disorder	DisGeNet	
HCRT	C0011581	Depressive Disorder	DisGeNet	
HP	C0011581	Depressive Disorder	DisGeNet	
LPAR1	C0011581	Depressive Disorder	DisGeNet	
OXT	C0011581	Depressive Disorder	DisGeNet	
OXTR	C0011581	Depressive Disorder	DisGeNet	
PMCH	C0011581	Depressive Disorder	DisGeNet	
TAC1	C0011581	Depressive Disorder	DisGeNet	
TACR3	C0011581	Depressive Disorder	DisGeNet	
TRH	C0011581	Depressive Disorder	DisGeNet	
ADRA1A	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
ADRA1D	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
APOC1	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
APOE	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
CYSLTR2	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
EDNRA	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
GPR4	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
HCRT	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
LDB3	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
LPAR2	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
SCN5A	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
APOE	C0041696	Unipolar Depression	DisGeNet	
APP	C0041696	Unipolar Depression	DisGeNet	
BDKRB2	C0041696	Unipolar Depression	DisGeNet	
CCKAR	C0041696	Unipolar Depression	DisGeNet	
CHRM3	C0041696	Unipolar Depression	DisGeNet	
GRM1	C0041696	Unipolar Depression	DisGeNet	
GRM5	C0041696	Unipolar Depression	DisGeNet	
HCRT	C0041696	Unipolar Depression	DisGeNet	
HP	C0041696	Unipolar Depression	DisGeNet	
ITIH1	C0041696	Unipolar Depression	DisGeNet	
NTSR1	C0041696	Unipolar Depression	DisGeNet	
OXT	C0041696	Unipolar Depression	DisGeNet	
OXTR	C0041696	Unipolar Depression	DisGeNet	
PROK2	C0041696	Unipolar Depression	DisGeNet	
PROKR2	C0041696	Unipolar Depression	DisGeNet	
TAC1	C0041696	Unipolar Depression	DisGeNet	
TRH	C0041696	Unipolar Depression	DisGeNet	
ADRA1A	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
ADRA1D	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
APOC1	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
APOE	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
CYSLTR2	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
EDNRA	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
GPR4	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
HCRT	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
LDB3	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
LPAR2	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
SCN5A	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
ADRA1A	C1516170	Cancer Cell Growth	DisGeNet	
AGT	C1516170	Cancer Cell Growth	DisGeNet	
BBC3	C1516170	Cancer Cell Growth	DisGeNet	
CCKBR	C1516170	Cancer Cell Growth	DisGeNet	
CDCP1	C1516170	Cancer Cell Growth	DisGeNet	
CYSLTR2	C1516170	Cancer Cell Growth	DisGeNet	
EDNRA	C1516170	Cancer Cell Growth	DisGeNet	
GPRC6A	C1516170	Cancer Cell Growth	DisGeNet	
KISS1	C1516170	Cancer Cell Growth	DisGeNet	
KISS1R	C1516170	Cancer Cell Growth	DisGeNet	
KLK3	C1516170	Cancer Cell Growth	DisGeNet	
LPAR2	C1516170	Cancer Cell Growth	DisGeNet	
LPAR3	C1516170	Cancer Cell Growth	DisGeNet	
NCOA3	C1516170	Cancer Cell Growth	DisGeNet	
TACR1	C1516170	Cancer Cell Growth	DisGeNet	
GNRH1	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
GNRHR	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
KISS1	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
KISS1R	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
PROK2	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
PROKR2	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
SACS	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
TAC3	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
TACR3	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
ADRA1D	C0154723	Migraine with aura	DisGeNet	
AGT	C0154723	Migraine with aura	DisGeNet	
APOE	C0154723	Migraine with aura	DisGeNet	
EDN1	C0154723	Migraine with aura	DisGeNet	
EDNRA	C0154723	Migraine with aura	DisGeNet	
EDNRB	C0154723	Migraine with aura	DisGeNet	
F2	C0154723	Migraine with aura	DisGeNet	
HTR2B	C0154723	Migraine with aura	DisGeNet	
ADRA1D	C0235974	Pancreatic Carcinoma	DisGeNet	
AGT	C0235974	Pancreatic Carcinoma	DisGeNet	
