node1	node2	edge_score	
Mabuterol	ADRB2	1.0	
Prostate carcinoma	CGA	1.0	
Prostate carcinoma	CLTC	1.0	
Prostate carcinoma	CRH	1.0	
Prostate carcinoma	CRHR1	1.0	
Prostate carcinoma	DAB2	1.0	
Prostate carcinoma	DNM2	1.0	
Prostate carcinoma	EGF	1.0	
Prostate carcinoma	EGFR	1.0	
Prostate carcinoma	FZD4	1.0	
Prostate carcinoma	GAK	1.0	
Prostate carcinoma	GCG	1.0	
Prostate carcinoma	GHRH	1.0	
Prostate carcinoma	GHRHR	1.0	
Prostate carcinoma	GNAS	1.0	
Prostate carcinoma	HIP1	1.0	
Prostate carcinoma	IAPP	1.0	
Prostate carcinoma	IGF2R	1.0	
Prostate carcinoma	INSL3	1.0	
Prostate carcinoma	KIAA0319	1.0	
Prostate carcinoma	LHCGR	1.0	
Prostate carcinoma	LRP2	1.0	
Prostate carcinoma	M6PR	1.0	
Prostate carcinoma	MC1R	1.0	
Prostate carcinoma	PTGER2	1.0	
Prostate carcinoma	PTGER4	1.0	
Prostate carcinoma	PTH	1.0	
Prostate carcinoma	PTHLH	1.0	
Prostate carcinoma	RAMP1	1.0	
Prostate carcinoma	REPS1	1.0	
Prostate carcinoma	REPS2	1.0	
Prostate carcinoma	RXFP1	1.0	
Prostate carcinoma	RXFP2	1.0	
Prostate carcinoma	SCARB2	1.0	
Prostate carcinoma	SCTR	1.0	
Prostate carcinoma	SYT1	1.0	
Prostate carcinoma	TF	1.0	
Prostate carcinoma	TFRC	1.0	
Prostate carcinoma	VAMP3	1.0	
Prostate carcinoma	VIP	1.0	
Prostate carcinoma	VIPR1	1.0	
Prostate carcinoma	VIPR2	1.0	
Prostate carcinoma	WNT5A	1.0	
Kidney Failure, Chronic	ADM	1.0	
Kidney Failure, Chronic	ADRB1	1.0	
Kidney Failure, Chronic	ADRB2	1.0	
Kidney Failure, Chronic	ADRB3	1.0	
Kidney Failure, Chronic	AP2M1	1.0	
Kidney Failure, Chronic	APOB	1.0	
Kidney Failure, Chronic	CRH	1.0	
Kidney Failure, Chronic	CRHR1	1.0	
Kidney Failure, Chronic	DAB2	1.0	
Kidney Failure, Chronic	EGF	1.0	
Kidney Failure, Chronic	GCGR	1.0	
Kidney Failure, Chronic	IAPP	1.0	
Kidney Failure, Chronic	IGF2R	1.0	
Kidney Failure, Chronic	LDLR	1.0	
Kidney Failure, Chronic	LHCGR	1.0	
Kidney Failure, Chronic	LRP2	1.0	
Kidney Failure, Chronic	POMC	1.0	
Kidney Failure, Chronic	PTGER4	1.0	
Kidney Failure, Chronic	PTH	1.0	
Kidney Failure, Chronic	PTH1R	1.0	
Kidney Failure, Chronic	PTHLH	1.0	
Kidney Failure, Chronic	VIPR1	1.0	
Adrenocortical carcinoma	ADM	1.0	
Adrenocortical carcinoma	EGF	1.0	
Adrenocortical carcinoma	EGFR	1.0	
Adrenocortical carcinoma	GHRHR	1.0	
Adrenocortical carcinoma	GIPR	1.0	
Adrenocortical carcinoma	HTR7	1.0	
Adrenocortical carcinoma	IGF2R	1.0	
Adrenocortical carcinoma	LHCGR	1.0	
Adrenocortical carcinoma	MC2R	1.0	
Adrenocortical carcinoma	POMC	1.0	
Adrenocortical carcinoma	SH3KBP1	1.0	
Adrenocortical carcinoma	VIP	1.0	
Mood Disorders	ADRB1	1.0	
Mood Disorders	ADRB2	1.0	
Mood Disorders	ADRB3	1.0	
Mood Disorders	ARRB2	1.0	
Mood Disorders	AVP	1.0	
Mood Disorders	CALCA	1.0	
Mood Disorders	CHRM2	1.0	
Mood Disorders	CRH	1.0	
Mood Disorders	CRHR1	1.0	
Mood Disorders	DRD5	1.0	
Mood Disorders	HIP1R	1.0	
Mood Disorders	HTR4	1.0	
Mood Disorders	HTR6	1.0	
Mood Disorders	HTR7	1.0	
Mood Disorders	TGOLN2	1.0	
Mood Disorders	VAMP7	1.0	
Medullary thyroid carcinoma	CALCA	1.0	
Medullary thyroid carcinoma	CALCB	1.0	
Medullary thyroid carcinoma	CALCR	1.0	
Medullary thyroid carcinoma	EGF	1.0	
Medullary thyroid carcinoma	EGFR	1.0	
Medullary thyroid carcinoma	IAPP	1.0	
Medullary thyroid carcinoma	INSL3	1.0	
Medullary thyroid carcinoma	POMC	1.0	
Medullary thyroid carcinoma	PTH	1.0	
Medullary thyroid carcinoma	RAMP1	1.0	
Medullary thyroid carcinoma	RXFP1	1.0	
Medullary thyroid carcinoma	RXFP2	1.0	
Medullary thyroid carcinoma	TSHR	1.0	
Acute-Phase Reaction	MC1R	1.0	
Acute-Phase Reaction	MC2R	1.0	
Acute-Phase Reaction	MC3R	1.0	
Acute-Phase Reaction	MC5R	1.0	
Acute-Phase Reaction	TF	1.0	
Acute-Phase Reaction	TFRC	1.0	
Heart Failure	ADM	1.0	
Heart Failure	ADRB1	1.0	
Heart Failure	ADRB2	1.0	
Heart Failure	ADRB3	1.0	
Heart Failure	ARRB1	1.0	
Heart Failure	ARRB2	1.0	
Heart Failure	AVP	1.0	
Heart Failure	AVPR2	1.0	
Heart Failure	BIN1	1.0	
Heart Failure	CALCR	1.0	
Heart Failure	CTTN	1.0	
Heart Failure	DNM2	1.0	
Heart Failure	EGFR	1.0	
Heart Failure	FZD4	1.0	
Heart Failure	GCG	1.0	
Heart Failure	GPBAR1	1.0	
Heart Failure	HTR4	1.0	
Heart Failure	POMC	1.0	
Heart Failure	PTH	1.0	
Heart Failure	PTHLH	1.0	
Heart Failure	RAMP2	1.0	
Heart Failure	SCARB2	1.0	
Heart Failure	SH3GL2	1.0	
Heart Failure	TFRC	1.0	
Essential hypertension	ADM	1.0	
Essential hypertension	ADRB1	1.0	
Essential hypertension	ADRB2	1.0	
Essential hypertension	ADRB3	1.0	
Essential hypertension	APOB	1.0	
Essential hypertension	CALCA	1.0	
Essential hypertension	CALCRL	1.0	
Essential hypertension	DNM2	1.0	
Essential hypertension	FSHR	1.0	
Essential hypertension	GCGR	1.0	
Essential hypertension	GNAS	1.0	
Essential hypertension	LDLR	1.0	
Essential hypertension	POMC	1.0	
Essential hypertension	PTH	1.0	
Essential hypertension	VIP	1.0	
Asthma	ADCYAP1R1	1.0	
Asthma	ADM	1.0	
Asthma	ADORA2B	1.0	
Asthma	ADRB2	1.0	
Asthma	CALCA	1.0	
Asthma	CHRM2	1.0	
Asthma	CRH	1.0	
Asthma	CRHR1	1.0	
Asthma	CTTN	1.0	
Asthma	EGF	1.0	
Asthma	EGFR	1.0	
Asthma	FZD4	1.0	
Asthma	GHRH	1.0	
Asthma	GNAS	1.0	
Asthma	GNB1	1.0	
Asthma	GPBAR1	1.0	
Asthma	LDLR	1.0	
Asthma	NPS	1.0	
Asthma	NPSR1	1.0	
Asthma	POMC	1.0	
Asthma	PTGDR	1.0	
Asthma	PTGER2	1.0	
Asthma	PTGER4	1.0	
Asthma	PTGIR	1.0	
Asthma	PTH	1.0	
Asthma	RAB5A	1.0	
Asthma	RAMP1	1.0	
Asthma	SCARB2	1.0	
Asthma	SLC18A3	1.0	
Asthma	SNX9	1.0	
Asthma	SYT1	1.0	
Asthma	TF	1.0	
Asthma	VIP	1.0	
Pseudohypoparathyroidism, Type Ia	CALCA	1.0	
Pseudohypoparathyroidism, Type Ia	GHRH	1.0	
Pseudohypoparathyroidism, Type Ia	GNAS	1.0	
Pseudohypoparathyroidism, Type Ia	PTH	1.0	
Pseudohypoparathyroidism, Type Ia	PTHLH	1.0	
Pseudohypoparathyroidism, Type Ia	VIP	1.0	
Hyperparathyroidism 4	AP2S1	1.0	
Hyperparathyroidism 4	CALCA	1.0	
Hyperparathyroidism 4	EGFR	1.0	
Hyperparathyroidism 4	GNAS	1.0	
Hyperparathyroidism 4	OCRL	1.0	
Hyperparathyroidism 4	PTH	1.0	
Hyperparathyroidism 4	PTH1R	1.0	
Hyperparathyroidism 4	PTHLH	1.0	
Hypertension	ADM	1.0	
Hypertension	ADORA2B	1.0	
Hypertension	ADRB1	1.0	
Hypertension	ADRB2	1.0	
Hypertension	ADRB3	1.0	
Hypertension	APOB	1.0	
Hypertension	AVP	1.0	
Hypertension	AVPR2	1.0	
Hypertension	CALCA	1.0	
Hypertension	CALCRL	1.0	
Hypertension	CRHR1	1.0	
Hypertension	DNM2	1.0	
Hypertension	EGF	1.0	
Hypertension	EGFR	1.0	
Hypertension	FSHR	1.0	
Hypertension	GCG	1.0	
Hypertension	GCGR	1.0	
Hypertension	GNAS	1.0	
Hypertension	GPR83	1.0	
Hypertension	HGS	1.0	
Hypertension	HTR4	1.0	
Hypertension	IAPP	1.0	
Hypertension	LDLR	1.0	
Hypertension	LDLRAP1	1.0	
Hypertension	LHB	1.0	
Hypertension	LRP2	1.0	
Hypertension	M6PR	1.0	
Hypertension	MC2R	1.0	
Hypertension	MC3R	1.0	
Hypertension	POMC	1.0	
Hypertension	PTGER4	1.0	
Hypertension	PTH	1.0	
Hypertension	RAMP1	1.0	
Hypertension	RAMP2	1.0	
Hypertension	SCARB2	1.0	
Schizophrenia	ACTR2	1.0	
Schizophrenia	ADCYAP1	1.0	
Schizophrenia	ADCYAP1R1	1.0	
Schizophrenia	ADM	1.0	
Schizophrenia	ADRB3	1.0	
Schizophrenia	APOB	1.0	
Schizophrenia	ARRB2	1.0	
Schizophrenia	AVP	1.0	
Schizophrenia	CHRM2	1.0	
Schizophrenia	CLTB	1.0	
Schizophrenia	CRH	1.0	
Schizophrenia	CRHR1	1.0	
Schizophrenia	DNAJC6	1.0	
Schizophrenia	DNM2	1.0	
Schizophrenia	DRD5	1.0	
Schizophrenia	EGF	1.0	
Schizophrenia	GIPR	1.0	
Schizophrenia	GNAS	1.0	
Schizophrenia	GNB1	1.0	
Schizophrenia	GRB2	1.0	
Schizophrenia	HRH2	1.0	
Schizophrenia	HTR4	1.0	
Schizophrenia	HTR6	1.0	
Schizophrenia	HTR7	1.0	
Schizophrenia	KIAA0319	1.0	
Schizophrenia	MC2R	1.0	
Schizophrenia	MC5R	1.0	
Schizophrenia	NPS	1.0	
Schizophrenia	NPSR1	1.0	
Schizophrenia	PIK3C2A	1.0	
Schizophrenia	POMC	1.0	
Schizophrenia	SH3GL2	1.0	
Schizophrenia	STON2	1.0	
Schizophrenia	TAAR1	1.0	
Schizophrenia	TF	1.0	
Schizophrenia	VAMP2	1.0	
Schizophrenia	VIP	1.0	
Schizophrenia	VIPR2	1.0	
Alcohol dependence	ADRB2	1.0	
Alcohol dependence	AP2B1	1.0	
Alcohol dependence	AVP	1.0	
Alcohol dependence	CALCA	1.0	
Alcohol dependence	CHRM2	1.0	
Alcohol dependence	CRH	1.0	
Alcohol dependence	CRHR1	1.0	
Alcohol dependence	DAB2	1.0	
Alcohol dependence	EGF	1.0	
Alcohol dependence	FSHB	1.0	
Alcohol dependence	GNAS	1.0	
Alcohol dependence	HIP1	1.0	
Alcohol dependence	HTR7	1.0	
Alcohol dependence	KIAA0319	1.0	
Alcohol dependence	LHB	1.0	
Alcohol dependence	LRP2	1.0	
Alcohol dependence	POMC	1.0	
Alcohol dependence	SGIP1	1.0	
Alcohol dependence	STON2	1.0	
Alcohol dependence	TF	1.0	
Alcohol dependence	TGOLN2	1.0	
Malignant neoplasm of pancreas	ACTR2	1.0	
Malignant neoplasm of pancreas	ADM	1.0	
Malignant neoplasm of pancreas	ADRB2	1.0	
Malignant neoplasm of pancreas	ADRB3	1.0	
Malignant neoplasm of pancreas	AP2A1	1.0	
Malignant neoplasm of pancreas	ARPC1A	1.0	
Malignant neoplasm of pancreas	AVP	1.0	
Malignant neoplasm of pancreas	CALCRL	1.0	
Malignant neoplasm of pancreas	CBL	1.0	
Malignant neoplasm of pancreas	CLTC	1.0	
Malignant neoplasm of pancreas	CTTN	1.0	
Malignant neoplasm of pancreas	DAB2	1.0	
Malignant neoplasm of pancreas	DNM2	1.0	
Malignant neoplasm of pancreas	EGF	1.0	
Malignant neoplasm of pancreas	EGFR	1.0	
Malignant neoplasm of pancreas	GCG	1.0	
Malignant neoplasm of pancreas	GHRH	1.0	
Malignant neoplasm of pancreas	IAPP	1.0	
Malignant neoplasm of pancreas	IGF2R	1.0	
Malignant neoplasm of pancreas	KIAA0319	1.0	
Malignant neoplasm of pancreas	LRP2	1.0	
Malignant neoplasm of pancreas	PTGER4	1.0	
Malignant neoplasm of pancreas	PTH	1.0	
Malignant neoplasm of pancreas	PTHLH	1.0	
Malignant neoplasm of pancreas	RAMP3	1.0	
Malignant neoplasm of pancreas	REPS1	1.0	
Malignant neoplasm of pancreas	SCT	1.0	
Malignant neoplasm of pancreas	SCTR	1.0	
Malignant neoplasm of pancreas	SYT1	1.0	
Malignant neoplasm of pancreas	SYT9	1.0	
Malignant neoplasm of pancreas	TF	1.0	
Malignant neoplasm of pancreas	TFRC	1.0	
Malignant neoplasm of pancreas	VIP	1.0	
Malignant neoplasm of pancreas	WNT5A	1.0	
Pain	ADM	1.0	
Pain	ADRB2	1.0	
Pain	APOB	1.0	
Pain	AVP	1.0	
Pain	CALCA	1.0	
Pain	CLTC	1.0	
Pain	CLTCL1	1.0	
Pain	CRH	1.0	
Pain	FSHR	1.0	
Pain	GNAS	1.0	
Pain	HTR7	1.0	
Pain	LDLR	1.0	
Pain	LDLRAP1	1.0	
Pain	MC1R	1.0	
Pain	POMC	1.0	
Pain	PTH	1.0	
Pain	PTH1R	1.0	
Pain	SCARB2	1.0	
Pain	SLC18A3	1.0	
Pain	VIP	1.0	
Hyperplasia	EGFR	1.0	
Hyperplasia	GNAS	1.0	
Hyperplasia	HTR4	1.0	
Hyperplasia	INSL3	1.0	
Hyperplasia	LDLR	1.0	
Hyperplasia	LHCGR	1.0	
Hyperplasia	POMC	1.0	
Hyperplasia	PTGIR	1.0	
Hyperplasia	RLN2	1.0	
Hyperplasia	RLN3	1.0	
Obesity	ADM	1.0	
Obesity	ADRB1	1.0	
Obesity	ADRB2	1.0	
Obesity	ADRB3	1.0	
Obesity	APOB	1.0	
Obesity	CALCA	1.0	
Obesity	CALCRL	1.0	
Obesity	CHRM2	1.0	
Obesity	CRH	1.0	
Obesity	CRHR1	1.0	
Obesity	DNAJC6	1.0	
Obesity	EGF	1.0	
Obesity	EGFR	1.0	
Obesity	FSHR	1.0	
Obesity	FZD4	1.0	
Obesity	GCG	1.0	
Obesity	GCGR	1.0	
Obesity	GHRH	1.0	
Obesity	GIP	1.0	
Obesity	GIPR	1.0	
Obesity	GNAS	1.0	
Obesity	GPBAR1	1.0	
Obesity	GPR83	1.0	
Obesity	IAPP	1.0	
Obesity	IGF2R	1.0	
Obesity	LDLR	1.0	
Obesity	LHCGR	1.0	
Obesity	LRP2	1.0	
Obesity	MC1R	1.0	
Obesity	MC3R	1.0	
Obesity	MC5R	1.0	
Obesity	P2RY11	1.0	
Obesity	PICALM	1.0	
Obesity	POMC	1.0	
Obesity	RAMP2	1.0	
Obesity	SGIP1	1.0	
Obesity	TF	1.0	
Obesity	TFRC	1.0	
Obesity	VIP	1.0	
Obesity	WNT5A	1.0	
Delayed puberty	CRH	1.0	
Delayed puberty	FSHB	1.0	
Delayed puberty	FSHR	1.0	
Delayed puberty	GHRH	1.0	
Delayed puberty	IGF2R	1.0	
Delayed puberty	LHB	1.0	
Delayed puberty	LHCGR	1.0	
Delayed puberty	OCRL	1.0	
Delayed puberty	POMC	1.0	
Delayed puberty	SCARB2	1.0	
Delayed puberty	VAMP7	1.0	
Prostatic Neoplasms	ADCYAP1	1.0	
Prostatic Neoplasms	ADCYAP1R1	1.0	
Prostatic Neoplasms	ADM	1.0	
Prostatic Neoplasms	ADRB2	1.0	
Prostatic Neoplasms	ARRB2	1.0	
Prostatic Neoplasms	BIN1	1.0	
Prostatic Neoplasms	CALCA	1.0	
Prostatic Neoplasms	CALCR	1.0	
Prostatic Neoplasms	CBL	1.0	
Prostatic Neoplasms	CGA	1.0	
Prostatic Neoplasms	DAB2	1.0	
Prostatic Neoplasms	EGF	1.0	
Prostatic Neoplasms	EGFR	1.0	
Prostatic Neoplasms	GHRH	1.0	
Prostatic Neoplasms	GHRHR	1.0	
Prostatic Neoplasms	GNAS	1.0	
Prostatic Neoplasms	HIP1	1.0	
Prostatic Neoplasms	IGF2R	1.0	
Prostatic Neoplasms	LHB	1.0	
Prostatic Neoplasms	LRP2	1.0	
Prostatic Neoplasms	M6PR	1.0	
Prostatic Neoplasms	MC2R	1.0	
Prostatic Neoplasms	PTGER2	1.0	
Prostatic Neoplasms	PTGER4	1.0	
Prostatic Neoplasms	PTHLH	1.0	
Prostatic Neoplasms	REPS2	1.0	
Prostatic Neoplasms	RLN2	1.0	
Prostatic Neoplasms	RPS27A	1.0	
Prostatic Neoplasms	SYNJ2	1.0	
Prostatic Neoplasms	VAMP8	1.0	
Prostatic Neoplasms	VIP	1.0	
Prostatic Neoplasms	VIPR1	1.0	
Prostatic Neoplasms	WNT5A	1.0	
Pancreatic Carcinoma	ACTR2	1.0	
Pancreatic Carcinoma	ADCYAP1	1.0	
Pancreatic Carcinoma	ADM	1.0	
Pancreatic Carcinoma	ADRB2	1.0	
Pancreatic Carcinoma	ADRB3	1.0	
Pancreatic Carcinoma	AP2A1	1.0	
Pancreatic Carcinoma	ARPC1A	1.0	
Pancreatic Carcinoma	AVP	1.0	
Pancreatic Carcinoma	CALCRL	1.0	
Pancreatic Carcinoma	CBL	1.0	
Pancreatic Carcinoma	CLTC	1.0	
Pancreatic Carcinoma	CTTN	1.0	
Pancreatic Carcinoma	DNM2	1.0	
Pancreatic Carcinoma	EGF	1.0	
Pancreatic Carcinoma	EGFR	1.0	
Pancreatic Carcinoma	FZD4	1.0	
Pancreatic Carcinoma	GCG	1.0	
Pancreatic Carcinoma	GPBAR1	1.0	
Pancreatic Carcinoma	IAPP	1.0	
Pancreatic Carcinoma	IGF2R	1.0	
Pancreatic Carcinoma	LRP2	1.0	
Pancreatic Carcinoma	POMC	1.0	
Pancreatic Carcinoma	PTGER4	1.0	
Pancreatic Carcinoma	PTH	1.0	
Pancreatic Carcinoma	PTHLH	1.0	
Pancreatic Carcinoma	RAMP3	1.0	
Pancreatic Carcinoma	REPS1	1.0	
Pancreatic Carcinoma	SCT	1.0	
Pancreatic Carcinoma	SCTR	1.0	
Pancreatic Carcinoma	SYT1	1.0	
Pancreatic Carcinoma	SYT9	1.0	
Pancreatic Carcinoma	TF	1.0	
Pancreatic Carcinoma	TFRC	1.0	
Pancreatic Carcinoma	WNT5A	1.0	
Cholera	APOB	1.0	
Cholera	EGF	1.0	
Cholera	EGFR	1.0	
Cholera	LHCGR	1.0	
Cholera	POMC	1.0	
Cholera	PTH	1.0	
Cholera	PTHLH	1.0	
Cholera	VIP	1.0	
Neuroblastoma	ADCYAP1	1.0	
Neuroblastoma	ADCYAP1R1	1.0	
Neuroblastoma	ADM	1.0	
Neuroblastoma	ADRB2	1.0	
Neuroblastoma	AVP	1.0	
Neuroblastoma	BIN1	1.0	
Neuroblastoma	CALCA	1.0	
Neuroblastoma	CALCR	1.0	
Neuroblastoma	CGA	1.0	
Neuroblastoma	CRH	1.0	
Neuroblastoma	EGF	1.0	
Neuroblastoma	EGFR	1.0	
Neuroblastoma	GCG	1.0	
Neuroblastoma	GNAS	1.0	
Neuroblastoma	GRB2	1.0	
Neuroblastoma	HGS	1.0	
Neuroblastoma	ITSN1	1.0	
Neuroblastoma	KIAA0319	1.0	
Neuroblastoma	LDLR	1.0	
Neuroblastoma	LRP2	1.0	
Neuroblastoma	PTGDR	1.0	
Neuroblastoma	PTGER2	1.0	
Neuroblastoma	PTGER4	1.0	
Neuroblastoma	PTHLH	1.0	
Neuroblastoma	SCT	1.0	
Neuroblastoma	SYNJ1	1.0	
Neuroblastoma	SYT1	1.0	
Neuroblastoma	TFRC	1.0	
Neuroblastoma	TSHR	1.0	
Neuroblastoma	UBB	1.0	
Neuroblastoma	VIP	1.0	
Neuroblastoma	VIPR1	1.0	
Neuroblastoma	VIPR2	1.0	
Diabetes mellitus type 2	ADCYAP1	1.0	
Diabetes mellitus type 2	ADM	1.0	
Diabetes mellitus type 2	ADORA2B	1.0	
Diabetes mellitus type 2	ADRB1	1.0	
Diabetes mellitus type 2	ADRB2	1.0	
Diabetes mellitus type 2	ADRB3	1.0	
Diabetes mellitus type 2	APOB	1.0	
Diabetes mellitus type 2	ARRB2	1.0	
Diabetes mellitus type 2	AVP	1.0	
Diabetes mellitus type 2	CALCA	1.0	
Diabetes mellitus type 2	CBL	1.0	
Diabetes mellitus type 2	CD4	1.0	
Diabetes mellitus type 2	CRHR1	1.0	
Diabetes mellitus type 2	EGF	1.0	
Diabetes mellitus type 2	EGFR	1.0	
Diabetes mellitus type 2	FZD4	1.0	
Diabetes mellitus type 2	GCG	1.0	
Diabetes mellitus type 2	GCGR	1.0	
Diabetes mellitus type 2	GIP	1.0	
Diabetes mellitus type 2	GIPR	1.0	
Diabetes mellitus type 2	GPBAR1	1.0	
Diabetes mellitus type 2	GPR20	1.0	
Diabetes mellitus type 2	GRB2	1.0	
Diabetes mellitus type 2	IAPP	1.0	
Diabetes mellitus type 2	IGF2R	1.0	
Diabetes mellitus type 2	LDLR	1.0	
Diabetes mellitus type 2	MC2R	1.0	
Diabetes mellitus type 2	MC3R	1.0	
Diabetes mellitus type 2	MC5R	1.0	
Diabetes mellitus type 2	PIK3C2A	1.0	
Diabetes mellitus type 2	POMC	1.0	
Diabetes mellitus type 2	PTGER4	1.0	
Diabetes mellitus type 2	PTH	1.0	
Diabetes mellitus type 2	TF	1.0	
Diabetes mellitus type 2	TFRC	1.0	
Diabetes mellitus type 2	VAMP2	1.0	
Diabetes mellitus type 2	VAMP3	1.0	
Anxiety Disorders	ADCYAP1	1.0	
Anxiety Disorders	ADCYAP1R1	1.0	
Anxiety Disorders	ADRB2	1.0	
Anxiety Disorders	ARRB2	1.0	
Anxiety Disorders	AVP	1.0	
Anxiety Disorders	CRH	1.0	
Anxiety Disorders	CRHR1	1.0	
Anxiety Disorders	GHRH	1.0	
Anxiety Disorders	GNB1	1.0	
Anxiety Disorders	HTR6	1.0	
Anxiety Disorders	HTR7	1.0	
Anxiety Disorders	MC1R	1.0	
Anxiety Disorders	NPS	1.0	
Anxiety Disorders	NPSR1	1.0	
Anxiety Disorders	POMC	1.0	
Pseudohypoparathyroidism, type IB, 603233 (3)	GHRH	1.0	
Pseudohypoparathyroidism, type IB, 603233 (3)	GNAS	1.0	
Pseudohypoparathyroidism, type IB, 603233 (3)	PTH	1.0	
Pseudohypoparathyroidism, type IB, 603233 (3)	PTH1R	1.0	
Pseudohypoparathyroidism, type IB, 603233 (3)	PTHLH	1.0	
Animal Mammary Neoplasms	ADM	1.0	
Animal Mammary Neoplasms	ADORA2B	1.0	
Animal Mammary Neoplasms	AGFG1	1.0	
Animal Mammary Neoplasms	AP2A1	1.0	
Animal Mammary Neoplasms	APOB	1.0	
Animal Mammary Neoplasms	BIN1	1.0	
Animal Mammary Neoplasms	CD4	1.0	
Animal Mammary Neoplasms	CGA	1.0	
Animal Mammary Neoplasms	CRH	1.0	
Animal Mammary Neoplasms	CRHR1	1.0	
Animal Mammary Neoplasms	CTTN	1.0	
Animal Mammary Neoplasms	DAB2	1.0	
Animal Mammary Neoplasms	DNM2	1.0	
Animal Mammary Neoplasms	EGF	1.0	
Animal Mammary Neoplasms	EGFR	1.0	
Animal Mammary Neoplasms	FNBP1L	1.0	
Animal Mammary Neoplasms	GHRH	1.0	
Animal Mammary Neoplasms	GRB2	1.0	
Animal Mammary Neoplasms	HIP1	1.0	
Animal Mammary Neoplasms	IGF2R	1.0	
Animal Mammary Neoplasms	LHB	1.0	
Animal Mammary Neoplasms	LHCGR	1.0	
Animal Mammary Neoplasms	PTGER2	1.0	
Animal Mammary Neoplasms	PTGER4	1.0	
Animal Mammary Neoplasms	PTH1R	1.0	
Animal Mammary Neoplasms	PTHLH	1.0	
Animal Mammary Neoplasms	REPS1	1.0	
Animal Mammary Neoplasms	REPS2	1.0	
Animal Mammary Neoplasms	SH3GL2	1.0	
Animal Mammary Neoplasms	SH3KBP1	1.0	
Animal Mammary Neoplasms	SNX9	1.0	
Animal Mammary Neoplasms	SYNJ2	1.0	
Animal Mammary Neoplasms	SYT1	1.0	
Animal Mammary Neoplasms	TF	1.0	
Animal Mammary Neoplasms	TFRC	1.0	
Animal Mammary Neoplasms	TRIP10	1.0	
Animal Mammary Neoplasms	TSHR	1.0	
Animal Mammary Neoplasms	VAMP8	1.0	
Animal Mammary Neoplasms	VIP	1.0	
Animal Mammary Neoplasms	WASL	1.0	
Animal Mammary Neoplasms	WNT5A	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	ADM	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	ADRB2	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	APOB	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	CALCA	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	CBL	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	CD4	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	CRH	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	CRHR1	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	CTTN	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	DNM2	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	EGFR	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	HRH2	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	IGF2R	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	LDLR	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	M6PR	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	POMC	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	PTGER2	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	PTGER4	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	PTH1R	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	PTHLH	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	SH3KBP1	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	SYT1	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	TSHR	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	VIP	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	VIPR1	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	WNT5A	1.0	
Disorder of endocrine system	CALCA	1.0	
Disorder of endocrine system	CALCR	1.0	
Disorder of endocrine system	CRH	1.0	
Disorder of endocrine system	GNAS	1.0	
Disorder of endocrine system	POMC	1.0	
Disorder of endocrine system	PTH	1.0	
Disorder of endocrine system	TSHR	1.0	
Pituitary corticotropic cell adenoma	CRHR1	1.0	
Pituitary corticotropic cell adenoma	EGFR	1.0	
Pituitary corticotropic cell adenoma	GHRH	1.0	
Pituitary corticotropic cell adenoma	GNAS	1.0	
Pituitary corticotropic cell adenoma	MC2R	1.0	
Pituitary corticotropic cell adenoma	POMC	1.0	
Obesity, severe, 601665 (3)	ADRB1	1.0	
Obesity, severe, 601665 (3)	ADRB2	1.0	
Obesity, severe, 601665 (3)	ADRB3	1.0	
Obesity, severe, 601665 (3)	GNAS	1.0	
Obesity, severe, 601665 (3)	LDLR	1.0	
Obesity, severe, 601665 (3)	MC2R	1.0	
Obesity, severe, 601665 (3)	MC3R	1.0	
Obesity, severe, 601665 (3)	MC5R	1.0	
Obesity, severe, 601665 (3)	POMC	1.0	
Inflammation	ADCYAP1	1.0	
Inflammation	ADM	1.0	
Inflammation	ADRB2	1.0	
Inflammation	ADRB3	1.0	
Inflammation	APOB	1.0	
Inflammation	BIN1	1.0	
