Gene	CUI	Phenotype	Source Databases	
TCTN2	C0016506	Abnormality of the foot	HumPhenOnt	
TCTN3	C0016506	Abnormality of the foot	HumPhenOnt	
TMEM216	C0016506	Abnormality of the foot	HumPhenOnt	
TMEM67	C0016506	Abnormality of the foot	HumPhenOnt	
AHI1	C0007760	Cerebellar malformation	DisGeNet,HumPhenOnt	
B9D1	C0007760	Cerebellar malformation	HumPhenOnt	
CC2D2A	C0007760	Cerebellar malformation	HumPhenOnt	
CEP164	C0007760	Cerebellar malformation	HumPhenOnt	
CEP290	C0007760	Cerebellar malformation	HumPhenOnt	
CEP41	C0007760	Cerebellar malformation	HumPhenOnt	
CEP57	C0007760	Cerebellar malformation	HumPhenOnt	
IQCB1	C0007760	Cerebellar malformation	HumPhenOnt	
MKS1	C0007760	Cerebellar malformation	HumPhenOnt	
NPHP1	C0007760	Cerebellar malformation	HumPhenOnt	
OFD1	C0007760	Cerebellar malformation	HumPhenOnt	
RPGRIP1L	C0007760	Cerebellar malformation	DisGeNet,HumPhenOnt	
TCTN1	C0007760	Cerebellar malformation	HumPhenOnt	
TCTN2	C0007760	Cerebellar malformation	HumPhenOnt	
TMEM216	C0007760	Cerebellar malformation	HumPhenOnt	
TMEM67	C0007760	Cerebellar malformation	HumPhenOnt	
TUBA1A	C0007760	Cerebellar malformation	HumPhenOnt	
TUBB	C0007760	Cerebellar malformation	HumPhenOnt	
AHI1	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	DisGeNet,HumPhenOnt	
ALMS1	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
B9D1	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
CC2D2A	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
CDK5RAP2	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
CENPJ	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
CEP135	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
CEP152	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
CEP164	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
CEP290	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	DisGeNet,HumPhenOnt	
CEP41	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
CEP57	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
CEP63	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
CEP83	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
IQCB1	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
MKS1	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
NPHP1	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
NPHP4	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
OFD1	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
PAFAH1B1	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
RPGRIP1L	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
SDCCAG8	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
TCTN2	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
TCTN3	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
TMEM216	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
TMEM67	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
YWHAE	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
AHI1	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
B9D1	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
CC2D2A	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
CEP152	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
CEP290	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
CEP41	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
CEP57	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
MKS1	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
NDE1	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
NEK2	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
NPHP1	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
OFD1	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
PCNT	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
PRKAR1A	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
RPGRIP1L	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
SDCCAG8	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
TCTN1	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
TCTN2	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
TMEM216	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
TMEM67	C4021805	Abnormality of the nasal bridge	HumPhenOnt	
AHI1	C0497202	Abnormality of eye movement	HumPhenOnt	
ALMS1	C0497202	Abnormality of eye movement	HumPhenOnt	
B9D1	C0497202	Abnormality of eye movement	HumPhenOnt	
CC2D2A	C0497202	Abnormality of eye movement	HumPhenOnt	
CEP164	C0497202	Abnormality of eye movement	HumPhenOnt	
CEP290	C0497202	Abnormality of eye movement	HumPhenOnt	
CEP41	C0497202	Abnormality of eye movement	HumPhenOnt	
CEP83	C0497202	Abnormality of eye movement	HumPhenOnt	
DCTN1	C0497202	Abnormality of eye movement	HumPhenOnt	
IQCB1	C0497202	Abnormality of eye movement	HumPhenOnt	
MKS1	C0497202	Abnormality of eye movement	HumPhenOnt	
NEK2	C0497202	Abnormality of eye movement	HumPhenOnt	
NPHP1	C0497202	Abnormality of eye movement	HumPhenOnt	
NPHP4	C0497202	Abnormality of eye movement	HumPhenOnt	
OFD1	C0497202	Abnormality of eye movement	HumPhenOnt	
PRKAR1A	C0497202	Abnormality of eye movement	HumPhenOnt	
RPGRIP1L	C0497202	Abnormality of eye movement	HumPhenOnt	
SDCCAG8	C0497202	Abnormality of eye movement	HumPhenOnt	
TCTN1	C0497202	Abnormality of eye movement	HumPhenOnt	
TCTN2	C0497202	Abnormality of eye movement	HumPhenOnt	
TCTN3	C0497202	Abnormality of eye movement	HumPhenOnt	
TMEM216	C0497202	Abnormality of eye movement	HumPhenOnt	
TMEM67	C0497202	Abnormality of eye movement	HumPhenOnt	
TTBK2	C0497202	Abnormality of eye movement	HumPhenOnt	
AHI1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
B9D1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
C2CD3	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CC2D2A	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CDK5RAP2	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CENPJ	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP135	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP152	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP290	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP41	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP57	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP63	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
DYNC1H1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
MKS1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
NDE1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
NPHP1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
OFD1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
PAFAH1B1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
PCNT	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
PLK4	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
PPP2R1A	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
RPGRIP1L	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TCTN1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TCTN2	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TMEM216	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TMEM67	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TUBA1A	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TUBB	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TUBG1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
YWHAE	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
AHI1	C4021349	Duplication of phalanx of hand	HumPhenOnt	
B9D1	C4021349	Duplication of phalanx of hand	HumPhenOnt	
CC2D2A	C4021349	Duplication of phalanx of hand	HumPhenOnt	
CEP290	C4021349	Duplication of phalanx of hand	HumPhenOnt	
CEP41	C4021349	Duplication of phalanx of hand	HumPhenOnt	
MKS1	C4021349	Duplication of phalanx of hand	HumPhenOnt	
NPHP1	C4021349	Duplication of phalanx of hand	HumPhenOnt	
OFD1	C4021349	Duplication of phalanx of hand	HumPhenOnt	
RPGRIP1L	C4021349	Duplication of phalanx of hand	HumPhenOnt	
SDCCAG8	C4021349	Duplication of phalanx of hand	HumPhenOnt	
TCTN1	C4021349	Duplication of phalanx of hand	HumPhenOnt	
TCTN2	C4021349	Duplication of phalanx of hand	HumPhenOnt	
TCTN3	C4021349	Duplication of phalanx of hand	HumPhenOnt	
TMEM216	C4021349	Duplication of phalanx of hand	HumPhenOnt	
TMEM67	C4021349	Duplication of phalanx of hand	HumPhenOnt	
AHI1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
ALMS1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
B9D1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CC2D2A	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CDK5RAP2	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CENPJ	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP135	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP152	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP164	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP290	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP41	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP57	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP63	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP83	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
IQCB1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
MKS1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
NPHP1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
NPHP4	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
OFD1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
PAFAH1B1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
RPGRIP1L	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
SDCCAG8	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
TCTN2	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
TCTN3	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
TMEM216	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
TMEM67	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
YWHAE	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
B9D1	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
CC2D2A	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
CEP164	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
CEP290	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
IQCB1	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
MKS1	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
NPHP1	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
NPHP4	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
RPGRIP1L	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
SDCCAG8	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
TCTN2	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
TMEM216	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
TMEM67	C0009714	Congenital hepatic fibrosis	DisGeNet,HumPhenOnt	
B9D1	C0266362	Ambiguous genitalia	HumPhenOnt	
CC2D2A	C0266362	Ambiguous genitalia	HumPhenOnt	
CEP290	C0266362	Ambiguous genitalia	HumPhenOnt	
CEP41	C0266362	Ambiguous genitalia	HumPhenOnt	
CEP57	C0266362	Ambiguous genitalia	HumPhenOnt	
MKS1	C0266362	Ambiguous genitalia	HumPhenOnt	
RPGRIP1L	C0266362	Ambiguous genitalia	HumPhenOnt	
TCTN2	C0266362	Ambiguous genitalia	HumPhenOnt	
TMEM216	C0266362	Ambiguous genitalia	HumPhenOnt	
TMEM67	C0266362	Ambiguous genitalia	HumPhenOnt	
AHI1	C0028738	Nystagmus	HumPhenOnt	
ALMS1	C0028738	Nystagmus	HumPhenOnt	
B9D1	C0028738	Nystagmus	HumPhenOnt	
CC2D2A	C0028738	Nystagmus	HumPhenOnt	
CEP164	C0028738	Nystagmus	HumPhenOnt	
CEP290	C0028738	Nystagmus	HumPhenOnt	
CEP41	C0028738	Nystagmus	HumPhenOnt	
IQCB1	C0028738	Nystagmus	HumPhenOnt	
MKS1	C0028738	Nystagmus	HumPhenOnt	
NEK2	C0028738	Nystagmus	HumPhenOnt	
NPHP1	C0028738	Nystagmus	HumPhenOnt	
NPHP4	C0028738	Nystagmus	HumPhenOnt	
OFD1	C0028738	Nystagmus	HumPhenOnt	
RPGRIP1L	C0028738	Nystagmus	HumPhenOnt	
SDCCAG8	C0028738	Nystagmus	HumPhenOnt	
TCTN1	C0028738	Nystagmus	HumPhenOnt	
TCTN2	C0028738	Nystagmus	HumPhenOnt	
TMEM216	C0028738	Nystagmus	HumPhenOnt	
TMEM67	C0028738	Nystagmus	HumPhenOnt	
TTBK2	C0028738	Nystagmus	HumPhenOnt	
AHI1	C0266589	Abnormality of the ear	HumPhenOnt	
ALMS1	C0266589	Abnormality of the ear	HumPhenOnt	
B9D1	C0266589	Abnormality of the ear	HumPhenOnt	
CC2D2A	C0266589	Abnormality of the ear	HumPhenOnt	
CDK5RAP2	C0266589	Abnormality of the ear	HumPhenOnt	
CENPJ	C0266589	Abnormality of the ear	HumPhenOnt	
CEP152	C0266589	Abnormality of the ear	HumPhenOnt	
CEP290	C0266589	Abnormality of the ear	HumPhenOnt	
CEP41	C0266589	Abnormality of the ear	HumPhenOnt	
CEP57	C0266589	Abnormality of the ear	HumPhenOnt	
IQCB1	C0266589	Abnormality of the ear	HumPhenOnt	
MKS1	C0266589	Abnormality of the ear	HumPhenOnt	
NDE1	C0266589	Abnormality of the ear	HumPhenOnt	
NEK2	C0266589	Abnormality of the ear	HumPhenOnt	
NPHP1	C0266589	Abnormality of the ear	HumPhenOnt	
OFD1	C0266589	Abnormality of the ear	HumPhenOnt	
PAFAH1B1	C0266589	Abnormality of the ear	HumPhenOnt	
PCNT	C0266589	Abnormality of the ear	HumPhenOnt	
PLK4	C0266589	Abnormality of the ear	HumPhenOnt	
PRKAR1A	C0266589	Abnormality of the ear	HumPhenOnt	
RPGRIP1L	C0266589	Abnormality of the ear	HumPhenOnt	
SDCCAG8	C0266589	Abnormality of the ear	HumPhenOnt	
TCTN1	C0266589	Abnormality of the ear	HumPhenOnt	
TCTN2	C0266589	Abnormality of the ear	HumPhenOnt	
TCTN3	C0266589	Abnormality of the ear	HumPhenOnt	
TMEM216	C0266589	Abnormality of the ear	HumPhenOnt	
TMEM67	C0266589	Abnormality of the ear	HumPhenOnt	
TUBB	C0266589	Abnormality of the ear	HumPhenOnt	
YWHAE	C0266589	Abnormality of the ear	HumPhenOnt	
AHI1	C4022738	Neurodevelopmental delay	HumPhenOnt	
ALMS1	C4022738	Neurodevelopmental delay	HumPhenOnt	
B9D1	C4022738	Neurodevelopmental delay	HumPhenOnt	
C2CD3	C4022738	Neurodevelopmental delay	HumPhenOnt	
CC2D2A	C4022738	Neurodevelopmental delay	HumPhenOnt	
CDK5RAP2	C4022738	Neurodevelopmental delay	HumPhenOnt	
CENPJ	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP135	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP152	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP164	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP290	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP41	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP57	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP63	C4022738	Neurodevelopmental delay	HumPhenOnt	
DYNC1H1	C4022738	Neurodevelopmental delay	HumPhenOnt	
IQCB1	C4022738	Neurodevelopmental delay	HumPhenOnt	
MKS1	C4022738	Neurodevelopmental delay	HumPhenOnt	
NDE1	C4022738	Neurodevelopmental delay	HumPhenOnt	
NPHP1	C4022738	Neurodevelopmental delay	HumPhenOnt	
NPHP4	C4022738	Neurodevelopmental delay	HumPhenOnt	
PAFAH1B1	C4022738	Neurodevelopmental delay	HumPhenOnt	
PCNT	C4022738	Neurodevelopmental delay	HumPhenOnt	
PLK4	C4022738	Neurodevelopmental delay	HumPhenOnt	
PPP2R1A	C4022738	Neurodevelopmental delay	HumPhenOnt	
PRKAR1A	C4022738	Neurodevelopmental delay	HumPhenOnt	
RPGRIP1L	C4022738	Neurodevelopmental delay	HumPhenOnt	
SDCCAG8	C4022738	Neurodevelopmental delay	HumPhenOnt	
TCTN1	C4022738	Neurodevelopmental delay	HumPhenOnt	
TCTN2	C4022738	Neurodevelopmental delay	HumPhenOnt	
TMEM216	C4022738	Neurodevelopmental delay	HumPhenOnt	
TMEM67	C4022738	Neurodevelopmental delay	HumPhenOnt	
TUBA1A	C4022738	Neurodevelopmental delay	HumPhenOnt	
TUBB	C4022738	Neurodevelopmental delay	HumPhenOnt	
TUBG1	C4022738	Neurodevelopmental delay	HumPhenOnt	
YWHAE	C4022738	Neurodevelopmental delay	HumPhenOnt	
AHI1	C1856019	Abnormal cortical gyration	HumPhenOnt	
B9D1	C1856019	Abnormal cortical gyration	HumPhenOnt	
CDK5RAP2	C1856019	Abnormal cortical gyration	HumPhenOnt	
CENPJ	C1856019	Abnormal cortical gyration	HumPhenOnt	
CEP135	C1856019	Abnormal cortical gyration	HumPhenOnt	
CEP152	C1856019	Abnormal cortical gyration	HumPhenOnt	
CEP41	C1856019	Abnormal cortical gyration	HumPhenOnt	
CEP63	C1856019	Abnormal cortical gyration	HumPhenOnt	
DYNC1H1	C1856019	Abnormal cortical gyration	HumPhenOnt	
MKS1	C1856019	Abnormal cortical gyration	HumPhenOnt	
NDE1	C1856019	Abnormal cortical gyration	HumPhenOnt	
NPHP1	C1856019	Abnormal cortical gyration	HumPhenOnt	
OFD1	C1856019	Abnormal cortical gyration	HumPhenOnt	
PAFAH1B1	C1856019	Abnormal cortical gyration	HumPhenOnt	
PLK4	C1856019	Abnormal cortical gyration	HumPhenOnt	
RPGRIP1L	C1856019	Abnormal cortical gyration	HumPhenOnt	
TCTN1	C1856019	Abnormal cortical gyration	HumPhenOnt	
TCTN2	C1856019	Abnormal cortical gyration	HumPhenOnt	
TMEM67	C1856019	Abnormal cortical gyration	HumPhenOnt	
TUBA1A	C1856019	Abnormal cortical gyration	HumPhenOnt	
TUBB	C1856019	Abnormal cortical gyration	HumPhenOnt	
YWHAE	C1856019	Abnormal cortical gyration	HumPhenOnt	
ALMS1	C0549651	Abnormality of the lens	HumPhenOnt	
B9D1	C0549651	Abnormality of the lens	HumPhenOnt	
CC2D2A	C0549651	Abnormality of the lens	HumPhenOnt	
CEP164	C0549651	Abnormality of the lens	HumPhenOnt	
CEP290	C0549651	Abnormality of the lens	HumPhenOnt	
CEP57	C0549651	Abnormality of the lens	HumPhenOnt	
IQCB1	C0549651	Abnormality of the lens	HumPhenOnt	
MKS1	C0549651	Abnormality of the lens	HumPhenOnt	
NEK2	C0549651	Abnormality of the lens	HumPhenOnt	
NPHP1	C0549651	Abnormality of the lens	HumPhenOnt	
NPHP4	C0549651	Abnormality of the lens	HumPhenOnt	
OFD1	C0549651	Abnormality of the lens	HumPhenOnt	
PLK4	C0549651	Abnormality of the lens	HumPhenOnt	
RPGRIP1L	C0549651	Abnormality of the lens	HumPhenOnt	
SDCCAG8	C0549651	Abnormality of the lens	HumPhenOnt	
TCTN2	C0549651	Abnormality of the lens	HumPhenOnt	
TMEM216	C0549651	Abnormality of the lens	HumPhenOnt	
TMEM67	C0549651	Abnormality of the lens	HumPhenOnt	
TUBG1	C0549651	Abnormality of the lens	HumPhenOnt	
AHI1	C4021789	Abnormality of the vertebral column	HumPhenOnt	
ALMS1	C4021789	Abnormality of the vertebral column	HumPhenOnt	
B9D1	C4021789	Abnormality of the vertebral column	HumPhenOnt	
CC2D2A	C4021789	Abnormality of the vertebral column	HumPhenOnt	
CENPJ	C4021789	Abnormality of the vertebral column	HumPhenOnt	
CEP152	C4021789	Abnormality of the vertebral column	HumPhenOnt	
CEP290	C4021789	Abnormality of the vertebral column	HumPhenOnt	
CEP41	C4021789	Abnormality of the vertebral column	HumPhenOnt	
MKS1	C4021789	Abnormality of the vertebral column	HumPhenOnt	
NPHP1	C4021789	Abnormality of the vertebral column	HumPhenOnt	
OFD1	C4021789	Abnormality of the vertebral column	HumPhenOnt	
PAFAH1B1	C4021789	Abnormality of the vertebral column	HumPhenOnt	
PCNT	C4021789	Abnormality of the vertebral column	HumPhenOnt	
PLK4	C4021789	Abnormality of the vertebral column	HumPhenOnt	
PRKAR1A	C4021789	Abnormality of the vertebral column	HumPhenOnt	
RPGRIP1L	C4021789	Abnormality of the vertebral column	HumPhenOnt	
SDCCAG8	C4021789	Abnormality of the vertebral column	HumPhenOnt	
TCTN1	C4021789	Abnormality of the vertebral column	HumPhenOnt	
TCTN2	C4021789	Abnormality of the vertebral column	HumPhenOnt	
TCTN3	C4021789	Abnormality of the vertebral column	HumPhenOnt	
TMEM216	C4021789	Abnormality of the vertebral column	HumPhenOnt	
TMEM67	C4021789	Abnormality of the vertebral column	HumPhenOnt	
TUBB	C4021789	Abnormality of the vertebral column	HumPhenOnt	
YWHAE	C4021789	Abnormality of the vertebral column	HumPhenOnt	
B9D1	C0238395	Male pseudohermaphroditism	HumPhenOnt	
CC2D2A	C0238395	Male pseudohermaphroditism	HumPhenOnt	
CEP290	C0238395	Male pseudohermaphroditism	HumPhenOnt	
MKS1	C0238395	Male pseudohermaphroditism	HumPhenOnt	
RPGRIP1L	C0238395	Male pseudohermaphroditism	HumPhenOnt	
TCTN2	C0238395	Male pseudohermaphroditism	HumPhenOnt	
TMEM216	C0238395	Male pseudohermaphroditism	HumPhenOnt	
TMEM67	C0238395	Male pseudohermaphroditism	HumPhenOnt	
AHI1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
B9D1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CC2D2A	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CDK5RAP2	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CENPJ	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CEP135	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CEP152	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CEP290	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CEP41	C1837249	Abnormality of neuronal migration	HumPhenOnt	
CEP63	C1837249	Abnormality of neuronal migration	HumPhenOnt	
DYNC1H1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
IQCB1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
MKS1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
NDE1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
NPHP1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
OFD1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
PAFAH1B1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
PLK4	C1837249	Abnormality of neuronal migration	HumPhenOnt	
RPGRIP1L	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TCTN1	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TCTN2	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TMEM216	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TMEM67	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TUBA1A	C1837249	Abnormality of neuronal migration	HumPhenOnt	
TUBB	C1837249	Abnormality of neuronal migration	HumPhenOnt	
YWHAE	C1837249	Abnormality of neuronal migration	HumPhenOnt	
AHI1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
ALMS1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
B9D1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
CC2D2A	C4025823	Abnormality of the endocrine system	HumPhenOnt	
CEP290	C4025823	Abnormality of the endocrine system	HumPhenOnt	
CEP41	C4025823	Abnormality of the endocrine system	HumPhenOnt	
CEP57	C4025823	Abnormality of the endocrine system	HumPhenOnt	
MKS1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
NEK2	C4025823	Abnormality of the endocrine system	HumPhenOnt	
NPHP1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
OFD1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
PCM1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
PCNT	C4025823	Abnormality of the endocrine system	HumPhenOnt	
PRKACA	C4025823	Abnormality of the endocrine system	HumPhenOnt	
PRKACG	C4025823	Abnormality of the endocrine system	HumPhenOnt	
PRKAR1A	C4025823	Abnormality of the endocrine system	HumPhenOnt	
RPGRIP1L	C4025823	Abnormality of the endocrine system	HumPhenOnt	
SDCCAG8	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TCTN1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TCTN2	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TMEM216	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TMEM67	C4025823	Abnormality of the endocrine system	HumPhenOnt	
B9D1	C4023905	Abnormality of the 5th toe	HumPhenOnt	
CC2D2A	C4023905	Abnormality of the 5th toe	HumPhenOnt	
CEP290	C4023905	Abnormality of the 5th toe	HumPhenOnt	
MKS1	C4023905	Abnormality of the 5th toe	HumPhenOnt	
RPGRIP1L	C4023905	Abnormality of the 5th toe	HumPhenOnt	
TCTN2	C4023905	Abnormality of the 5th toe	HumPhenOnt	
TMEM216	C4023905	Abnormality of the 5th toe	HumPhenOnt	
TMEM67	C4023905	Abnormality of the 5th toe	HumPhenOnt	
B9D1	C1866231	Full cheeks	HumPhenOnt	
