Gene	CUI	Phenotype	Source Databases	
CALM3	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
CAV1	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
DES	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
DMD	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
HRAS	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
KCNQ1	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
MYH6	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
MYL2	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
MYLK	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
SOS1	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
TCAP	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
TTN	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
ACTN2	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
AKT1	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
CAV1	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
DES	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
DMD	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
HRAS	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
KCNQ1	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
MYBPC3	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
MYH6	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
MYH8	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
MYL2	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
MYL3	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
MYLK	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
SOS1	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
TCAP	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
TNNC1	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
TTN	C4049796	Abnormality of cardiovascular system morphology	HumPhenOnt	
ACTN2	C0232197	Ventricular Fibrillation Adverse Event	DisGeNet	
CALM3	C0232197	Ventricular Fibrillation Adverse Event	DisGeNet	
CAV1	C0232197	Ventricular Fibrillation Adverse Event	DisGeNet	
KCNQ1	C0232197	Ventricular Fibrillation Adverse Event	DisGeNet	
MYBPC3	C0232197	Ventricular Fibrillation Adverse Event	DisGeNet	
NFATC3	C0232197	Ventricular Fibrillation Adverse Event	DisGeNet	
AKT1	C0206656	Embryonal rhabdomyosarcoma	DisGeNet	
DES	C0206656	Embryonal rhabdomyosarcoma	DisGeNet	
DMD	C0206656	Embryonal rhabdomyosarcoma	DisGeNet	
HRAS	C0206656	Embryonal rhabdomyosarcoma	DisGeNet	
SOS1	C0206656	Embryonal rhabdomyosarcoma	DisGeNet	
ABCB1	C0023269	Leiomyosarcoma	DisGeNet	
AKT1	C0023269	Leiomyosarcoma	DisGeNet,HumPhenOnt	
DES	C0023269	Leiomyosarcoma	DisGeNet	
DMD	C0023269	Leiomyosarcoma	DisGeNet	
HSP90AA1	C0023269	Leiomyosarcoma	DisGeNet	
VIM	C0023269	Leiomyosarcoma	DisGeNet	
DES	C0027868	Neuromuscular Diseases	DisGeNet	
DMD	C0027868	Neuromuscular Diseases	DisGeNet	
HRAS	C0027868	Neuromuscular Diseases	DisGeNet	
NEFL	C0027868	Neuromuscular Diseases	DisGeNet	
TTN	C0027868	Neuromuscular Diseases	DisGeNet	
ABCB1	C0041341	Tuberous sclerosis syndrome	DisGeNet	
AKT1	C0041341	Tuberous sclerosis syndrome	DisGeNet,HumPhenOnt	
CALM3	C0041341	Tuberous sclerosis syndrome	DisGeNet	
GRIN2C	C0041341	Tuberous sclerosis syndrome	DisGeNet	
HRAS	C0041341	Tuberous sclerosis syndrome	HumPhenOnt	
NEFL	C0041341	Tuberous sclerosis syndrome	DisGeNet	
VIM	C0041341	Tuberous sclerosis syndrome	DisGeNet	
AKT1	C0001420	Papillary adenocarcinoma	DisGeNet	
CYP2D6	C0001420	Papillary adenocarcinoma	DisGeNet	
HRAS	C0001420	Papillary adenocarcinoma	DisGeNet	
ABCB1	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
DES	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
HRAS	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
VIM	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
CACNA1A	C1720983	Channelopathies	DisGeNet	
CALM3	C1720983	Channelopathies	DisGeNet	
CAV1	C1720983	Channelopathies	DisGeNet	
KCNQ1	C1720983	Channelopathies	DisGeNet	
ABCB1	C0014544	Epilepsy	DisGeNet	
AKT1	C0014544	Epilepsy	DisGeNet	
CACNA1A	C0014544	Epilepsy	DisGeNet	
CACNA1H	C0014544	Epilepsy	ClinVar,DisGeNet	
CAMK2D	C0014544	Epilepsy	DisGeNet	
CYP2D6	C0014544	Epilepsy	DisGeNet	
DLG4	C0014544	Epilepsy	DisGeNet	
DMD	C0014544	Epilepsy	DisGeNet	
GRIN2A	C0014544	Epilepsy	DisGeNet	
GRIN2C	C0014544	Epilepsy	DisGeNet	
KCNQ1	C0014544	Epilepsy	DisGeNet	
SOS1	C0014544	Epilepsy	DisGeNet	
VIM	C0014544	Epilepsy	DisGeNet	
ACTN2	C0018784	Sensorineural hearing impairment	HumPhenOnt	
ATP1A1	C0018784	Sensorineural hearing impairment	DisGeNet	
CACNA1A	C0018784	Sensorineural hearing impairment	HumPhenOnt	
CAV1	C0018784	Sensorineural hearing impairment	DisGeNet	
DES	C0018784	Sensorineural hearing impairment	HumPhenOnt	
DMD	C0018784	Sensorineural hearing impairment	HumPhenOnt	
KCNQ1	C0018784	Sensorineural hearing impairment	DisGeNet,HumPhenOnt	
MYBPC3	C0018784	Sensorineural hearing impairment	HumPhenOnt	
MYH6	C0018784	Sensorineural hearing impairment	DisGeNet,HumPhenOnt	
SOS1	C0018784	Sensorineural hearing impairment	HumPhenOnt	
TCAP	C0018784	Sensorineural hearing impairment	HumPhenOnt	
TNNC1	C0018784	Sensorineural hearing impairment	HumPhenOnt	
TTN	C0018784	Sensorineural hearing impairment	HumPhenOnt	
CAMK2A	C0019202	Wilson disease	DisGeNet	
DMD	C0019202	Wilson disease	DisGeNet	
PPP3CA	C0019202	Wilson disease	DisGeNet	
PPP3CB	C0019202	Wilson disease	DisGeNet	
HRAS	C0231679	Ulnar deviation of finger	HumPhenOnt	
MYBPC1	C0231679	Ulnar deviation of finger	HumPhenOnt	
MYH3	C0231679	Ulnar deviation of finger	HumPhenOnt	
ABCB1	C2986665	Early-Stage Breast Carcinoma	DisGeNet	
AKT1	C2986665	Early-Stage Breast Carcinoma	DisGeNet	
CYP2D6	C2986665	Early-Stage Breast Carcinoma	DisGeNet	
NEFL	C2986665	Early-Stage Breast Carcinoma	DisGeNet	
CALM3	C1141890	Congenital long QT syndrome	DisGeNet	
CYP2D6	C1141890	Congenital long QT syndrome	DisGeNet	
KCNQ1	C1141890	Congenital long QT syndrome	DisGeNet	
ABCB1	C0023798	Lipoma	DisGeNet	
AKT1	C0023798	Lipoma	HumPhenOnt	
CAV1	C0023798	Lipoma	DisGeNet	
PYGM	C0023798	Lipoma	DisGeNet	
CAV1	C0587246	Limb muscle weakness	HumPhenOnt	
DES	C0587246	Limb muscle weakness	HumPhenOnt	
NEFL	C0587246	Limb muscle weakness	HumPhenOnt	
TCAP	C0587246	Limb muscle weakness	HumPhenOnt	
TTN	C0587246	Limb muscle weakness	HumPhenOnt	
AKT1	C1853195	Prostate Cancer, Hereditary, 7	DisGeNet	
CAV1	C1853195	Prostate Cancer, Hereditary, 7	DisGeNet	
SOS1	C1853195	Prostate Cancer, Hereditary, 7	DisGeNet	
AKT1	C4022025	Asymmetric growth	HumPhenOnt	
HRAS	C4022025	Asymmetric growth	HumPhenOnt	
KCNQ1	C4022025	Asymmetric growth	HumPhenOnt	
ACTN2	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
CACNA1A	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
CALM3	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
DES	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
DMD	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
KCNQ1	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
MYBPC3	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
MYH6	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
SOS1	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
TCAP	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
TNNC1	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
TTN	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
ABCB1	C0005586	Bipolar affective disorder	DisGeNet	
AKT1	C0005586	Bipolar affective disorder	DisGeNet	
ATP1A1	C0005586	Bipolar affective disorder	DisGeNet	
CACNA1A	C0005586	Bipolar affective disorder	DisGeNet	
CAMK2A	C0005586	Bipolar affective disorder	DisGeNet	
CAV1	C0005586	Bipolar affective disorder	DisGeNet	
CYP2D6	C0005586	Bipolar affective disorder	DisGeNet	
DLG4	C0005586	Bipolar affective disorder	DisGeNet	
GRIN2A	C0005586	Bipolar affective disorder	DisGeNet	
GRIN2C	C0005586	Bipolar affective disorder	DisGeNet	
GRIN2D	C0005586	Bipolar affective disorder	DisGeNet	
HRAS	C0005586	Bipolar affective disorder	DisGeNet	
MYL4	C0005586	Bipolar affective disorder	DisGeNet	
SOS1	C0005586	Bipolar affective disorder	DisGeNet	
ABCB1	C0152020	Gastroparesis	DisGeNet	
CYP2D6	C0152020	Gastroparesis	DisGeNet	
KCNQ1	C0152020	Gastroparesis	DisGeNet	
ABCB1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
AKT1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
CAV1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
DES	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
HRAS	C0035412	Rhabdomyosarcoma alveolar	DisGeNet,HumPhenOnt	
HSP90AA1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
MYL1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
SOS1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
VIM	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ACTN2	C0004238	Atrial Fibrillation	HumPhenOnt	
CAV1	C0004238	Atrial Fibrillation	DisGeNet,PheGenI	
CYP2D6	C0004238	Atrial Fibrillation	DisGeNet	
DES	C0004238	Atrial Fibrillation	DisGeNet	
KCNQ1	C0004238	Atrial Fibrillation	ClinVar,DisGeNet,HumPhenOnt	
MYL4	C0004238	Atrial Fibrillation	ClinVar	
ACTN2	C0026846	Amyotrophy involving the shoulder musculature	DisGeNet	
AKT1	C0026846	Amyotrophy involving the shoulder musculature	DisGeNet	
DES	C0026846	Amyotrophy involving the shoulder musculature	DisGeNet	
DMD	C0026846	Amyotrophy involving the shoulder musculature	DisGeNet	
NEFL	C0026846	Amyotrophy involving the shoulder musculature	DisGeNet	
SOS1	C0026846	Amyotrophy involving the shoulder musculature	DisGeNet	
