Gene	CUI	Phenotype	Source Databases	
PPBP	C0020538	Hypertension	DisGeNet	
PTGS1	C0020538	Hypertension	DisGeNet	
PTGS2	C0020538	Hypertension	DisGeNet	
RELA	C0020538	Hypertension	DisGeNet	
RYR2	C0020538	Hypertension	DisGeNet	
SLC22A6	C0020538	Hypertension	DisGeNet	
STK11	C0020538	Hypertension	DisGeNet	
TIAM1	C0020538	Hypertension	PheGenI	
TP53	C0020538	Hypertension	DisGeNet	
TTR	C0020538	Hypertension	DisGeNet	
ABCB1	C0026764	Multiple Myeloma	DisGeNet	
ALB	C0026764	Multiple Myeloma	DisGeNet	
ATM	C0026764	Multiple Myeloma	DisGeNet	
BCL10	C0026764	Multiple Myeloma	DisGeNet	
CDKN2A	C0026764	Multiple Myeloma	DisGeNet	
CHUK	C0026764	Multiple Myeloma	DisGeNet	
CNOT1	C0026764	Multiple Myeloma	DisGeNet	
CYP2C19	C0026764	Multiple Myeloma	DisGeNet	
CYP2C8	C0026764	Multiple Myeloma	DisGeNet	
CYP2C9	C0026764	Multiple Myeloma	DisGeNet	
DERL1	C0026764	Multiple Myeloma	DisGeNet	
EDNRA	C0026764	Multiple Myeloma	DisGeNet	
FN1	C0026764	Multiple Myeloma	DisGeNet	
GRAP2	C0026764	Multiple Myeloma	DisGeNet	
HSPA5	C0026764	Multiple Myeloma	DisGeNet	
IKBKB	C0026764	Multiple Myeloma	DisGeNet	
MALT1	C0026764	Multiple Myeloma	DisGeNet	
MAP3K7	C0026764	Multiple Myeloma	DisGeNet	
MAP3K8	C0026764	Multiple Myeloma	DisGeNet	
MAPK1	C0026764	Multiple Myeloma	DisGeNet	
MDM2	C0026764	Multiple Myeloma	DisGeNet	
NFKB1	C0026764	Multiple Myeloma	DisGeNet	
NFKB2	C0026764	Multiple Myeloma	DisGeNet	
NFKBIA	C0026764	Multiple Myeloma	DisGeNet	
NFKBIE	C0026764	Multiple Myeloma	DisGeNet	
NUAK1	C0026764	Multiple Myeloma	DisGeNet	
PPP1R13B	C0026764	Multiple Myeloma	DisGeNet	
PTGS1	C0026764	Multiple Myeloma	DisGeNet	
PTGS2	C0026764	Multiple Myeloma	DisGeNet	
RANBP2	C0026764	Multiple Myeloma	DisGeNet	
REL	C0026764	Multiple Myeloma	DisGeNet	
RELA	C0026764	Multiple Myeloma	DisGeNet	
RPS6KA3	C0026764	Multiple Myeloma	DisGeNet	
SCN5A	C0026764	Multiple Myeloma	DisGeNet	
STK11	C0026764	Multiple Myeloma	DisGeNet	
TP53	C0026764	Multiple Myeloma	DisGeNet	
TRAF2	C0026764	Multiple Myeloma	DisGeNet	
TRAF6	C0026764	Multiple Myeloma	DisGeNet	
USP24	C0026764	Multiple Myeloma	DisGeNet	
ATM	C0023532	Oral leukoplakia	DisGeNet	
CDKN2A	C0023532	Oral leukoplakia	DisGeNet	
KRT14	C0023532	Oral leukoplakia	HumPhenOnt	
KRT16	C0023532	Oral leukoplakia	DisGeNet,HumPhenOnt	
KRT5	C0023532	Oral leukoplakia	HumPhenOnt	
KRT6A	C0023532	Oral leukoplakia	DisGeNet,HumPhenOnt	
KRT6B	C0023532	Oral leukoplakia	HumPhenOnt	
PTGS2	C0023532	Oral leukoplakia	DisGeNet	
TP53	C0023532	Oral leukoplakia	DisGeNet	
EP300	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT1	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT10	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT14	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT16	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT5	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT6A	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT9	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
ABCB1	C0152013	Adenocarcinoma of lung	DisGeNet	
ALB	C0152013	Adenocarcinoma of lung	DisGeNet	
APOA1	C0152013	Adenocarcinoma of lung	DisGeNet	
APOC2	C0152013	Adenocarcinoma of lung	DisGeNet	
APOE	C0152013	Adenocarcinoma of lung	DisGeNet	
ATM	C0152013	Adenocarcinoma of lung	DisGeNet	
CDKN2A	C0152013	Adenocarcinoma of lung	DisGeNet	
CFH	C0152013	Adenocarcinoma of lung	DisGeNet	
CLCA2	C0152013	Adenocarcinoma of lung	DisGeNet	
DICER1	C0152013	Adenocarcinoma of lung	DisGeNet	
EDN3	C0152013	Adenocarcinoma of lung	DisGeNet	
FN1	C0152013	Adenocarcinoma of lung	DisGeNet	
GRAP2	C0152013	Adenocarcinoma of lung	DisGeNet	
GSN	C0152013	Adenocarcinoma of lung	DisGeNet	
KCNMA1	C0152013	Adenocarcinoma of lung	DisGeNet	
KLK3	C0152013	Adenocarcinoma of lung	DisGeNet	
LAT	C0152013	Adenocarcinoma of lung	DisGeNet	
MAP3K8	C0152013	Adenocarcinoma of lung	DisGeNet	
MAPK1	C0152013	Adenocarcinoma of lung	DisGeNet	
MDM2	C0152013	Adenocarcinoma of lung	DisGeNet	
NCOA3	C0152013	Adenocarcinoma of lung	DisGeNet	
NFKB1	C0152013	Adenocarcinoma of lung	DisGeNet	
PRMT5	C0152013	Adenocarcinoma of lung	DisGeNet	
PTGS2	C0152013	Adenocarcinoma of lung	DisGeNet	
RELA	C0152013	Adenocarcinoma of lung	DisGeNet	
STK11	C0152013	Adenocarcinoma of lung	DisGeNet	
TP53	C0152013	Adenocarcinoma of lung	DisGeNet,HumPhenOnt	
TRAF2	C0152013	Adenocarcinoma of lung	DisGeNet	
TRAF6	C0152013	Adenocarcinoma of lung	DisGeNet	
TTC5	C0152013	Adenocarcinoma of lung	DisGeNet	
ABCB1	C0948008	Ischemic stroke	DisGeNet	
AHSG	C0948008	Ischemic stroke	DisGeNet	
APOA1	C0948008	Ischemic stroke	DisGeNet	
APOC3	C0948008	Ischemic stroke	DisGeNet	
APOE	C0948008	Ischemic stroke	DisGeNet	
ATM	C0948008	Ischemic stroke	DisGeNet	
CDKN2A	C0948008	Ischemic stroke	DisGeNet	
CFH	C0948008	Ischemic stroke	DisGeNet	
CYP2C19	C0948008	Ischemic stroke	DisGeNet	
CYP2C8	C0948008	Ischemic stroke	DisGeNet	
CYP2C9	C0948008	Ischemic stroke	DisGeNet	
EDN1	C0948008	Ischemic stroke	DisGeNet	
EDNRA	C0948008	Ischemic stroke	DisGeNet	
F7	C0948008	Ischemic stroke	DisGeNet	
ITGA2	C0948008	Ischemic stroke	DisGeNet	
MAPK1	C0948008	Ischemic stroke	DisGeNet	
PIN1	C0948008	Ischemic stroke	DisGeNet	
PTGS1	C0948008	Ischemic stroke	DisGeNet	
PTGS2	C0948008	Ischemic stroke	DisGeNet	
TP53	C0948008	Ischemic stroke	DisGeNet	
IKBKG	C0041834	Erythema	HumPhenOnt	
KRT1	C0041834	Erythema	HumPhenOnt	
KRT10	C0041834	Erythema	HumPhenOnt	
KRT16	C0041834	Erythema	HumPhenOnt	
KRT5	C0041834	Erythema	DisGeNet,HumPhenOnt	
KRT9	C0041834	Erythema	HumPhenOnt	
NLRC4	C0041834	Erythema	HumPhenOnt	
NOD2	C0041834	Erythema	HumPhenOnt	
PTGS2	C0041834	Erythema	DisGeNet	
SERPING1	C0041834	Erythema	HumPhenOnt	
TP53	C0041834	Erythema	DisGeNet	
ABCB1	C0017152	Gastritis	DisGeNet	
ATM	C0017152	Gastritis	DisGeNet	
BCL10	C0017152	Gastritis	DisGeNet	
CDKN2A	C0017152	Gastritis	DisGeNet	
CYP2C19	C0017152	Gastritis	DisGeNet	
GHRL	C0017152	Gastritis	DisGeNet	
MALT1	C0017152	Gastritis	DisGeNet	
NFKB1	C0017152	Gastritis	DisGeNet	
NFKBIA	C0017152	Gastritis	DisGeNet	
NOD1	C0017152	Gastritis	DisGeNet	
NOD2	C0017152	Gastritis	DisGeNet	
PTGS1	C0017152	Gastritis	DisGeNet	
PTGS2	C0017152	Gastritis	DisGeNet	
TP53	C0017152	Gastritis	DisGeNet	
TP53INP1	C0017152	Gastritis	DisGeNet	
ABCB1	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
AHSG	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
APOE	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
ATM	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
CDKN2A	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
CFH	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
CYP2C19	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
CYP2C8	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
CYP2C9	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
EDN1	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
EDNRA	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
F7	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
ITGA2	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
MAPK1	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
PIN1	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
PTGS1	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
PTGS2	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
TP53	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
ABCB1	C0019159	Hepatitis	DisGeNet	
ALB	C0019159	Hepatitis	DisGeNet	
APOA2	C0019159	Hepatitis	DisGeNet	
APOE	C0019159	Hepatitis	DisGeNet	
ATM	C0019159	Hepatitis	DisGeNet	
BBC3	C0019159	Hepatitis	DisGeNet	
CDKN2A	C0019159	Hepatitis	DisGeNet	
CYP2C19	C0019159	Hepatitis	DisGeNet	
F7	C0019159	Hepatitis	DisGeNet	
IKBKG	C0019159	Hepatitis	DisGeNet	
NFKB1	C0019159	Hepatitis	DisGeNet	
NOD2	C0019159	Hepatitis	DisGeNet	
PML	C0019159	Hepatitis	DisGeNet	
PTGS1	C0019159	Hepatitis	DisGeNet	
PTGS2	C0019159	Hepatitis	DisGeNet	
RELA	C0019159	Hepatitis	DisGeNet	
RIPK1	C0019159	Hepatitis	DisGeNet	
TP53	C0019159	Hepatitis	DisGeNet,HumPhenOnt	
TTR	C0019159	Hepatitis	DisGeNet	
ABCB1	C0596263	Carcinogenesis	DisGeNet	
AHSG	C0596263	Carcinogenesis	DisGeNet	
ALB	C0596263	Carcinogenesis	DisGeNet	
APOE	C0596263	Carcinogenesis	DisGeNet	
ATM	C0596263	Carcinogenesis	DisGeNet	
BBC3	C0596263	Carcinogenesis	DisGeNet	
BCL10	C0596263	Carcinogenesis	DisGeNet	
BRD7	C0596263	Carcinogenesis	DisGeNet	
CABLES1	C0596263	Carcinogenesis	DisGeNet	
CAMTA1	C0596263	Carcinogenesis	DisGeNet	
CARD11	C0596263	Carcinogenesis	DisGeNet	
CDKN2A	C0596263	Carcinogenesis	DisGeNet	
CFB	C0596263	Carcinogenesis	DisGeNet	
CFH	C0596263	Carcinogenesis	DisGeNet	
CHKB	C0596263	Carcinogenesis	DisGeNet	
CHUK	C0596263	Carcinogenesis	DisGeNet	
CTSL	C0596263	Carcinogenesis	DisGeNet	
CYP2C8	C0596263	Carcinogenesis	DisGeNet	
CYP2C9	C0596263	Carcinogenesis	DisGeNet	
DCD	C0596263	Carcinogenesis	DisGeNet	
DICER1	C0596263	Carcinogenesis	DisGeNet	
EDN1	C0596263	Carcinogenesis	DisGeNet	
EDNRA	C0596263	Carcinogenesis	DisGeNet	
EP300	C0596263	Carcinogenesis	DisGeNet	
FABP6	C0596263	Carcinogenesis	DisGeNet	
FN1	C0596263	Carcinogenesis	DisGeNet	
GABBR1	C0596263	Carcinogenesis	DisGeNet	
GFAP	C0596263	Carcinogenesis	DisGeNet	
GNAQ	C0596263	Carcinogenesis	DisGeNet	
GRAP2	C0596263	Carcinogenesis	DisGeNet	
GSN	C0596263	Carcinogenesis	DisGeNet	
HIPK2	C0596263	Carcinogenesis	DisGeNet	
HPX	C0596263	Carcinogenesis	DisGeNet	
HSPA5	C0596263	Carcinogenesis	DisGeNet	
IKBKB	C0596263	Carcinogenesis	DisGeNet	
ING2	C0596263	Carcinogenesis	DisGeNet	
ING5	C0596263	Carcinogenesis	DisGeNet	
KCNMA1	C0596263	Carcinogenesis	DisGeNet	
KLK3	C0596263	Carcinogenesis	DisGeNet	
KRT10	C0596263	Carcinogenesis	DisGeNet	
KRT13	C0596263	Carcinogenesis	DisGeNet	
KRT14	C0596263	Carcinogenesis	DisGeNet	
KRT5	C0596263	Carcinogenesis	DisGeNet	
MALT1	C0596263	Carcinogenesis	DisGeNet	
MAP3K7	C0596263	Carcinogenesis	DisGeNet	
MAP3K8	C0596263	Carcinogenesis	DisGeNet	
MAPK1	C0596263	Carcinogenesis	DisGeNet	
MDM2	C0596263	Carcinogenesis	DisGeNet	
NCOA3	C0596263	Carcinogenesis	DisGeNet	
NFKB1	C0596263	Carcinogenesis	DisGeNet	
NFKB2	C0596263	Carcinogenesis	DisGeNet	
NFKBIA	C0596263	Carcinogenesis	DisGeNet	
NOD2	C0596263	Carcinogenesis	DisGeNet	
PALB2	C0596263	Carcinogenesis	DisGeNet	
PEG3	C0596263	Carcinogenesis	DisGeNet	
PHC3	C0596263	Carcinogenesis	DisGeNet	
PIN1	C0596263	Carcinogenesis	DisGeNet	
PLAG1	C0596263	Carcinogenesis	DisGeNet	
PML	C0596263	Carcinogenesis	DisGeNet	
PPBP	C0596263	Carcinogenesis	DisGeNet	
PRMT5	C0596263	Carcinogenesis	DisGeNet	
PTGS1	C0596263	Carcinogenesis	DisGeNet	
PTGS2	C0596263	Carcinogenesis	DisGeNet	
RANBP2	C0596263	Carcinogenesis	DisGeNet	
RBP2	C0596263	Carcinogenesis	DisGeNet	
RELA	C0596263	Carcinogenesis	DisGeNet	
RIPK1	C0596263	Carcinogenesis	DisGeNet	
RPS6KA3	C0596263	Carcinogenesis	DisGeNet	
SLC1A5	C0596263	Carcinogenesis	DisGeNet	
SQSTM1	C0596263	Carcinogenesis	DisGeNet	
ST13	C0596263	Carcinogenesis	DisGeNet	
STK11	C0596263	Carcinogenesis	DisGeNet	
TIAM1	C0596263	Carcinogenesis	DisGeNet	
TP53	C0596263	Carcinogenesis	DisGeNet	
TP53INP1	C0596263	Carcinogenesis	DisGeNet	
TRAF2	C0596263	Carcinogenesis	DisGeNet	
TRAF6	C0596263	Carcinogenesis	DisGeNet	
TSC22D1	C0596263	Carcinogenesis	DisGeNet	
TTC5	C0596263	Carcinogenesis	DisGeNet	
UBE2N	C0596263	Carcinogenesis	DisGeNet	
UBE2V1	C0596263	Carcinogenesis	DisGeNet	
IKBKG	C0043037	Verrucae	HumPhenOnt	
KRT1	C0043037	Verrucae	HumPhenOnt	
KRT16	C0043037	Verrucae	HumPhenOnt	
KRT9	C0043037	Verrucae	HumPhenOnt	
MDM2	C0043037	Verrucae	DisGeNet	
TP53	C0043037	Verrucae	DisGeNet	
ABCB1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
ATM	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
BBC3	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
BCL10	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
CDKN2A	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
CTSL	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
DICER1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
FN1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
HP	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
KRT13	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
KRT5	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
MALT1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
MAPK1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
MDM2	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
NFKB1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
NFKBIA	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
PTGS2	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
RELA	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
SQSTM1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
TP53	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
ABCB1	C0153381	Cancer of mouth	DisGeNet	
ATM	C0153381	Cancer of mouth	DisGeNet	
BBC3	C0153381	Cancer of mouth	DisGeNet	
BCL10	C0153381	Cancer of mouth	DisGeNet	
CDKN2A	C0153381	Cancer of mouth	DisGeNet	
CTSL	C0153381	Cancer of mouth	DisGeNet	
DICER1	C0153381	Cancer of mouth	DisGeNet	
FN1	C0153381	Cancer of mouth	DisGeNet	
HP	C0153381	Cancer of mouth	DisGeNet	
ITGA2	C0153381	Cancer of mouth	DisGeNet	
KRT13	C0153381	Cancer of mouth	DisGeNet	
KRT5	C0153381	Cancer of mouth	DisGeNet	
MAPK1	C0153381	Cancer of mouth	DisGeNet	
MDM2	C0153381	Cancer of mouth	DisGeNet	
NFKB1	C0153381	Cancer of mouth	DisGeNet	
NFKBIA	C0153381	Cancer of mouth	DisGeNet	
PTGS2	C0153381	Cancer of mouth	DisGeNet	
RELA	C0153381	Cancer of mouth	DisGeNet	
SQSTM1	C0153381	Cancer of mouth	DisGeNet	
TP53	C0153381	Cancer of mouth	DisGeNet	
DMD	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	HumPhenOnt	
KRT1	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	DisGeNet,HumPhenOnt	
KRT10	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	DisGeNet,HumPhenOnt	
KRT14	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	DisGeNet,HumPhenOnt	
KRT16	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	ClinVar,DisGeNet,HumPhenOnt	
KRT5	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	DisGeNet,HumPhenOnt	
KRT6A	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	DisGeNet,HumPhenOnt	
KRT6B	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	HumPhenOnt	
KRT9	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	DisGeNet,HumPhenOnt	
LDB3	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	HumPhenOnt	
SCN5A	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	HumPhenOnt	
TTN	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	HumPhenOnt	
FN1	C1290884	Inflammatory disorder	DisGeNet	
GRAP2	C1290884	Inflammatory disorder	DisGeNet	
HP	C1290884	Inflammatory disorder	DisGeNet	
MAPK1	C1290884	Inflammatory disorder	DisGeNet	
NFKB1	C1290884	Inflammatory disorder	DisGeNet	
NLRC4	C1290884	Inflammatory disorder	DisGeNet	
NOD2	C1290884	Inflammatory disorder	DisGeNet	
PIN1	C1290884	Inflammatory disorder	DisGeNet	
PTGS2	C1290884	Inflammatory disorder	DisGeNet	
RELA	C1290884	Inflammatory disorder	DisGeNet	
RIPK1	C1290884	Inflammatory disorder	DisGeNet	
RIPK2	C1290884	Inflammatory disorder	DisGeNet	
TP53	C1290884	Inflammatory disorder	DisGeNet	
TRAF6	C1290884	Inflammatory disorder	DisGeNet	
TTN	C1290884	Inflammatory disorder	DisGeNet	
UBE2V1	C1290884	Inflammatory disorder	DisGeNet	
ABCB1	C0030193	Pain	DisGeNet	
ALB	C0030193	Pain	DisGeNet	
BCL10	C0030193	Pain	HumPhenOnt	
CYP2C9	C0030193	Pain	DisGeNet	
DMD	C0030193	Pain	HumPhenOnt	
EDN1	C0030193	Pain	DisGeNet	
EDN3	C0030193	Pain	HumPhenOnt	
GABBR1	C0030193	Pain	DisGeNet	
GNA11	C0030193	Pain	HumPhenOnt	
GNAQ	C0030193	Pain	HumPhenOnt	
IRAK1	C0030193	Pain	DisGeNet	
MALT1	C0030193	Pain	HumPhenOnt	
NFKB1	C0030193	Pain	HumPhenOnt	
NFKB2	C0030193	Pain	HumPhenOnt	
NLRC4	C0030193	Pain	HumPhenOnt	
NOD2	C0030193	Pain	HumPhenOnt	
PTGS1	C0030193	Pain	DisGeNet	
PTGS2	C0030193	Pain	DisGeNet	
SERPING1	C0030193	Pain	HumPhenOnt	
SPAST	C0030193	Pain	HumPhenOnt	
SQSTM1	C0030193	Pain	HumPhenOnt	
STK11	C0030193	Pain	HumPhenOnt	
TP53	C0030193	Pain	HumPhenOnt	
TRAPPC11	C0030193	Pain	HumPhenOnt	
TTN	C0030193	Pain	DisGeNet	
ABCB1	C0699791	Stomach cancer	DisGeNet	
ADRA1B	C0699791	Stomach cancer	DisGeNet	
ALB	C0699791	Stomach cancer	DisGeNet	
APOA1	C0699791	Stomach cancer	DisGeNet	
APOE	C0699791	Stomach cancer	DisGeNet	
ATM	C0699791	Stomach cancer	DisGeNet	
BBC3	C0699791	Stomach cancer	DisGeNet	
BCL10	C0699791	Stomach cancer	DisGeNet	
CDCP1	C0699791	Stomach cancer	DisGeNet	
CDKN2A	C0699791	Stomach cancer	DisGeNet	
CFB	C0699791	Stomach cancer	DisGeNet	
CFH	C0699791	Stomach cancer	DisGeNet	
CYP2C19	C0699791	Stomach cancer	DisGeNet	
DICER1	C0699791	Stomach cancer	DisGeNet	
DYRK2	C0699791	Stomach cancer	DisGeNet	
EDN1	C0699791	Stomach cancer	DisGeNet	
EDNRA	C0699791	Stomach cancer	DisGeNet	
EP300	C0699791	Stomach cancer	DisGeNet	
FN1	C0699791	Stomach cancer	DisGeNet	
GHRL	C0699791	Stomach cancer	DisGeNet	
GRAP2	C0699791	Stomach cancer	DisGeNet	
HP	C0699791	Stomach cancer	DisGeNet	
HSPA5	C0699791	Stomach cancer	DisGeNet	
ING2	C0699791	Stomach cancer	DisGeNet	
ING5	C0699791	Stomach cancer	DisGeNet	
IRAK1	C0699791	Stomach cancer	DisGeNet	
ITGB5	C0699791	Stomach cancer	DisGeNet	
KLK3	C0699791	Stomach cancer	DisGeNet	
KRT6A	C0699791	Stomach cancer	DisGeNet	
MAP3K8	C0699791	Stomach cancer	DisGeNet	
MAPK1	C0699791	Stomach cancer	DisGeNet	
MDM2	C0699791	Stomach cancer	DisGeNet	
NCOA3	C0699791	Stomach cancer	DisGeNet	
NFKB1	C0699791	Stomach cancer	DisGeNet	
NFKB2	C0699791	Stomach cancer	DisGeNet	
NFKBIA	C0699791	Stomach cancer	DisGeNet	
NOD1	C0699791	Stomach cancer	DisGeNet	
NOD2	C0699791	Stomach cancer	DisGeNet	
PIN1	C0699791	Stomach cancer	DisGeNet	
PML	C0699791	Stomach cancer	DisGeNet	
PPP1R13B	C0699791	Stomach cancer	DisGeNet	
PRMT5	C0699791	Stomach cancer	DisGeNet	
PTGS2	C0699791	Stomach cancer	DisGeNet	
RBP2	C0699791	Stomach cancer	DisGeNet	
RELA	C0699791	Stomach cancer	DisGeNet	
RIPK2	C0699791	Stomach cancer	DisGeNet	
STK11	C0699791	Stomach cancer	DisGeNet,HumPhenOnt	
TAB2	C0699791	Stomach cancer	DisGeNet	
TIAM1	C0699791	Stomach cancer	DisGeNet	
TP53	C0699791	Stomach cancer	DisGeNet	
TP53BP2	C0699791	Stomach cancer	DisGeNet	
TP53INP1	C0699791	Stomach cancer	DisGeNet	
TRAF2	C0699791	Stomach cancer	DisGeNet	
TRAF6	C0699791	Stomach cancer	DisGeNet	
CDKN2A	C0206726	gliosarcoma	DisGeNet	
GFAP	C0206726	gliosarcoma	DisGeNet	
MDM2	C0206726	gliosarcoma	DisGeNet	
NFKBIA	C0206726	gliosarcoma	DisGeNet	
PTGS1	C0206726	gliosarcoma	DisGeNet	
PTGS2	C0206726	gliosarcoma	DisGeNet	
RIPK2	C0206726	gliosarcoma	DisGeNet	
TP53	C0206726	gliosarcoma	DisGeNet	
EDN2	C0026857	Musculoskeletal Diseases	DisGeNet	
F7	C0026857	Musculoskeletal Diseases	DisGeNet	
NFKB1	C0026857	Musculoskeletal Diseases	DisGeNet	
NFKB2	C0026857	Musculoskeletal Diseases	DisGeNet	
NFKBIA	C0026857	Musculoskeletal Diseases	DisGeNet	
NFKBIB	C0026857	Musculoskeletal Diseases	DisGeNet	
NFKBIE	C0026857	Musculoskeletal Diseases	DisGeNet	
NOD2	C0026857	Musculoskeletal Diseases	DisGeNet	
PTGS1	C0026857	Musculoskeletal Diseases	DisGeNet	
PTGS2	C0026857	Musculoskeletal Diseases	DisGeNet	
TRAF2	C0026857	Musculoskeletal Diseases	DisGeNet	
ABCB1	C0004096	Asthma	DisGeNet	
ADRA1B	C0004096	Asthma	DisGeNet	
APOA1	C0004096	Asthma	DisGeNet	
APOE	C0004096	Asthma	DisGeNet	
ATM	C0004096	Asthma	DisGeNet	
CDKN2A	C0004096	Asthma	DisGeNet	
CHUK	C0004096	Asthma	DisGeNet	
CRB1	C0004096	Asthma	DisGeNet,PheGenI	
CYP2C19	C0004096	Asthma	DisGeNet	
CYP2C9	C0004096	Asthma	DisGeNet	
EDN1	C0004096	Asthma	DisGeNet	
EDNRA	C0004096	Asthma	DisGeNet	
FN1	C0004096	Asthma	DisGeNet	
GHRL	C0004096	Asthma	DisGeNet	
GNB1	C0004096	Asthma	DisGeNet	
GSN	C0004096	Asthma	DisGeNet	
HP	C0004096	Asthma	DisGeNet	
IFIH1	C0004096	Asthma	DisGeNet	
IKBKB	C0004096	Asthma	DisGeNet	
IRAK1	C0004096	Asthma	DisGeNet	
LAT	C0004096	Asthma	DisGeNet	
MAPK1	C0004096	Asthma	DisGeNet	
NFKB1	C0004096	Asthma	DisGeNet	
NFKB2	C0004096	Asthma	DisGeNet,HumPhenOnt	
NFKBIA	C0004096	Asthma	DisGeNet	
NOD1	C0004096	Asthma	DisGeNet	
NOD2	C0004096	Asthma	DisGeNet	
PCDH1	C0004096	Asthma	DisGeNet	
PDE4B	C0004096	Asthma	DisGeNet	
PIN1	C0004096	Asthma	DisGeNet	
PPBP	C0004096	Asthma	DisGeNet	
PRMT5	C0004096	Asthma	DisGeNet	
PTGS1	C0004096	Asthma	DisGeNet	
PTGS2	C0004096	Asthma	DisGeNet	
RELA	C0004096	Asthma	DisGeNet	
RIPK2	C0004096	Asthma	DisGeNet	
SERPING1	C0004096	Asthma	DisGeNet	
SQSTM1	C0004096	Asthma	DisGeNet	
ST13	C0004096	Asthma	DisGeNet	
TAB1	C0004096	Asthma	DisGeNet	
TP53	C0004096	Asthma	DisGeNet	
TRAF2	C0004096	Asthma	DisGeNet	
EDN2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
F7	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
NFKB1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
NFKB2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
NFKBIA	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
NFKBIB	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
NFKBIE	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
NOD2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
PTGS1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
PTGS2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
TRAF2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
IKBKG	C0162359	Hypohidrotic X-linked ectodermal dysplasia	DisGeNet	
MAP3K7	C0162359	Hypohidrotic X-linked ectodermal dysplasia	DisGeNet	
