Gene	CUI	Phenotype	Source Databases	
TACR1	C0020649	Hypotension	DisGeNet	
TACR3	C0020649	Hypotension	DisGeNet	
VIP	C0020649	Hypotension	DisGeNet	
ADM	C0699790	Carcinoma of colon	DisGeNet	
ADORA2B	C0699790	Carcinoma of colon	DisGeNet	
ADRA1D	C0699790	Carcinoma of colon	DisGeNet	
ADRB3	C0699790	Carcinoma of colon	DisGeNet	
AHSG	C0699790	Carcinoma of colon	DisGeNet	
AKT1	C0699790	Carcinoma of colon	ClinVar,DisGeNet	
ALB	C0699790	Carcinoma of colon	DisGeNet	
APOE	C0699790	Carcinoma of colon	DisGeNet	
AVP	C0699790	Carcinoma of colon	DisGeNet	
BBC3	C0699790	Carcinoma of colon	DisGeNet	
BIN1	C0699790	Carcinoma of colon	DisGeNet	
CABLES1	C0699790	Carcinoma of colon	DisGeNet	
CALCA	C0699790	Carcinoma of colon	DisGeNet	
CALM3	C0699790	Carcinoma of colon	DisGeNet	
CASR	C0699790	Carcinoma of colon	DisGeNet	
CAV1	C0699790	Carcinoma of colon	DisGeNet	
CCK	C0699790	Carcinoma of colon	DisGeNet	
CCKBR	C0699790	Carcinoma of colon	DisGeNet	
CD4	C0699790	Carcinoma of colon	DisGeNet	
CDCP1	C0699790	Carcinoma of colon	DisGeNet	
CHRM3	C0699790	Carcinoma of colon	DisGeNet	
CTAGE5	C0699790	Carcinoma of colon	DisGeNet	
CTTN	C0699790	Carcinoma of colon	DisGeNet	
CYP3A4	C0699790	Carcinoma of colon	DisGeNet	
CYSLTR1	C0699790	Carcinoma of colon	DisGeNet	
CYSLTR2	C0699790	Carcinoma of colon	DisGeNet	
DNM2	C0699790	Carcinoma of colon	DisGeNet	
DVL2	C0699790	Carcinoma of colon	DisGeNet	
EDN1	C0699790	Carcinoma of colon	DisGeNet	
EDN2	C0699790	Carcinoma of colon	DisGeNet	
EDN3	C0699790	Carcinoma of colon	DisGeNet	
EGF	C0699790	Carcinoma of colon	DisGeNet	
EGFR	C0699790	Carcinoma of colon	DisGeNet	
F2R	C0699790	Carcinoma of colon	DisGeNet	
F2RL1	C0699790	Carcinoma of colon	DisGeNet	
GAST	C0699790	Carcinoma of colon	DisGeNet	
GCG	C0699790	Carcinoma of colon	DisGeNet	
GLP2R	C0699790	Carcinoma of colon	DisGeNet	
GNAI2	C0699790	Carcinoma of colon	DisGeNet	
GNAS	C0699790	Carcinoma of colon	DisGeNet	
GRIN2A	C0699790	Carcinoma of colon	DisGeNet	
GRP	C0699790	Carcinoma of colon	DisGeNet	
GRPR	C0699790	Carcinoma of colon	DisGeNet	
GSN	C0699790	Carcinoma of colon	DisGeNet	
HCRT	C0699790	Carcinoma of colon	DisGeNet	
HCRTR1	C0699790	Carcinoma of colon	DisGeNet	
HGS	C0699790	Carcinoma of colon	DisGeNet	
HIP1	C0699790	Carcinoma of colon	DisGeNet	
HRAS	C0699790	Carcinoma of colon	DisGeNet	
HSP90AA1	C0699790	Carcinoma of colon	DisGeNet	
IAPP	C0699790	Carcinoma of colon	DisGeNet	
JARID2	C0699790	Carcinoma of colon	DisGeNet	
KISS1	C0699790	Carcinoma of colon	DisGeNet	
KISS1R	C0699790	Carcinoma of colon	DisGeNet	
LDLR	C0699790	Carcinoma of colon	DisGeNet	
LPAR1	C0699790	Carcinoma of colon	DisGeNet	
LPAR2	C0699790	Carcinoma of colon	DisGeNet	
LPAR3	C0699790	Carcinoma of colon	DisGeNet	
LTB4R	C0699790	Carcinoma of colon	DisGeNet	
NCOA3	C0699790	Carcinoma of colon	DisGeNet	
NFATC1	C0699790	Carcinoma of colon	DisGeNet	
NTS	C0699790	Carcinoma of colon	DisGeNet	
NTSR1	C0699790	Carcinoma of colon	DisGeNet	
PPBP	C0699790	Carcinoma of colon	DisGeNet	
PTGER1	C0699790	Carcinoma of colon	DisGeNet	
PTGER4	C0699790	Carcinoma of colon	DisGeNet	
PTH	C0699790	Carcinoma of colon	DisGeNet	
PTHLH	C0699790	Carcinoma of colon	DisGeNet	
RANBP3	C0699790	Carcinoma of colon	DisGeNet	
RPS27A	C0699790	Carcinoma of colon	DisGeNet	
SAA1	C0699790	Carcinoma of colon	DisGeNet	
SCAF1	C0699790	Carcinoma of colon	DisGeNet	
SCN5A	C0699790	Carcinoma of colon	DisGeNet	
SLC22A3	C0699790	Carcinoma of colon	DisGeNet	
SNX9	C0699790	Carcinoma of colon	DisGeNet	
SOS1	C0699790	Carcinoma of colon	DisGeNet	
TFRC	C0699790	Carcinoma of colon	DisGeNet	
UTS2	C0699790	Carcinoma of colon	DisGeNet	
UTS2R	C0699790	Carcinoma of colon	DisGeNet	
VIP	C0699790	Carcinoma of colon	DisGeNet	
VIPR1	C0699790	Carcinoma of colon	DisGeNet	
WNT5A	C0699790	Carcinoma of colon	DisGeNet	
ADRA2A	C0041696	Unipolar Depression	DisGeNet	
ADRA2C	C0041696	Unipolar Depression	DisGeNet	
ADRB1	C0041696	Unipolar Depression	DisGeNet	
ADRB3	C0041696	Unipolar Depression	DisGeNet	
APOE	C0041696	Unipolar Depression	DisGeNet	
APP	C0041696	Unipolar Depression	DisGeNet	
AVP	C0041696	Unipolar Depression	DisGeNet	
BDKRB2	C0041696	Unipolar Depression	DisGeNet	
CCKAR	C0041696	Unipolar Depression	DisGeNet	
CHRM2	C0041696	Unipolar Depression	DisGeNet	
CHRM3	C0041696	Unipolar Depression	DisGeNet	
CRH	C0041696	Unipolar Depression	DisGeNet	
CRHR1	C0041696	Unipolar Depression	DisGeNet	
DLG4	C0041696	Unipolar Depression	DisGeNet	
DRD4	C0041696	Unipolar Depression	DisGeNet	
EGF	C0041696	Unipolar Depression	DisGeNet	
EGFR	C0041696	Unipolar Depression	DisGeNet	
GRIN2A	C0041696	Unipolar Depression	DisGeNet	
GRM1	C0041696	Unipolar Depression	DisGeNet	
GRM5	C0041696	Unipolar Depression	DisGeNet	
HCRT	C0041696	Unipolar Depression	DisGeNet	
HP	C0041696	Unipolar Depression	DisGeNet	
HSP90AA1	C0041696	Unipolar Depression	DisGeNet	
HTR4	C0041696	Unipolar Depression	DisGeNet	
HTR6	C0041696	Unipolar Depression	DisGeNet	
ITIH1	C0041696	Unipolar Depression	DisGeNet	
NTSR1	C0041696	Unipolar Depression	DisGeNet	
OXT	C0041696	Unipolar Depression	DisGeNet	
OXTR	C0041696	Unipolar Depression	DisGeNet	
POMC	C0041696	Unipolar Depression	DisGeNet	
PROK2	C0041696	Unipolar Depression	DisGeNet	
PROKR2	C0041696	Unipolar Depression	DisGeNet	
TAC1	C0041696	Unipolar Depression	DisGeNet	
TRH	C0041696	Unipolar Depression	DisGeNet	
VAMP2	C0041696	Unipolar Depression	DisGeNet	
ADM	C0027051	Myocardial Infarction	DisGeNet	
ADRA1D	C0027051	Myocardial Infarction	DisGeNet	
ADRA2B	C0027051	Myocardial Infarction	DisGeNet	
ADRB1	C0027051	Myocardial Infarction	DisGeNet	
ADRB2	C0027051	Myocardial Infarction	DisGeNet	
ADRB3	C0027051	Myocardial Infarction	DisGeNet	
AGT	C0027051	Myocardial Infarction	DisGeNet	
AHSG	C0027051	Myocardial Infarction	DisGeNet	
AKT1	C0027051	Myocardial Infarction	DisGeNet	
APOB	C0027051	Myocardial Infarction	DisGeNet,HumPhenOnt	
APOC1	C0027051	Myocardial Infarction	PheGenI	
APOE	C0027051	Myocardial Infarction	DisGeNet	
AVPR1A	C0027051	Myocardial Infarction	DisGeNet	
BDKRB1	C0027051	Myocardial Infarction	DisGeNet	
BDKRB2	C0027051	Myocardial Infarction	DisGeNet	
CASR	C0027051	Myocardial Infarction	DisGeNet	
CAV1	C0027051	Myocardial Infarction	HumPhenOnt	
CDCP1	C0027051	Myocardial Infarction	DisGeNet	
CHRM2	C0027051	Myocardial Infarction	DisGeNet	
CST3	C0027051	Myocardial Infarction	DisGeNet	
CXCL6	C0027051	Myocardial Infarction	DisGeNet	
CYP3A4	C0027051	Myocardial Infarction	DisGeNet	
DAB2	C0027051	Myocardial Infarction	DisGeNet	
EDN1	C0027051	Myocardial Infarction	DisGeNet	
EDN2	C0027051	Myocardial Infarction	DisGeNet	
EDNRA	C0027051	Myocardial Infarction	DisGeNet	
EDNRB	C0027051	Myocardial Infarction	DisGeNet	
F2	C0027051	Myocardial Infarction	DisGeNet	
F2R	C0027051	Myocardial Infarction	DisGeNet	
F2RL1	C0027051	Myocardial Infarction	DisGeNet	
GCG	C0027051	Myocardial Infarction	DisGeNet	
GFAP	C0027051	Myocardial Infarction	DisGeNet	
GHRH	C0027051	Myocardial Infarction	DisGeNet	
GHRL	C0027051	Myocardial Infarction	DisGeNet	
GHSR	C0027051	Myocardial Infarction	DisGeNet	
GSN	C0027051	Myocardial Infarction	DisGeNet	
HP	C0027051	Myocardial Infarction	DisGeNet	
IGF2R	C0027051	Myocardial Infarction	DisGeNet	
KCNMA1	C0027051	Myocardial Infarction	DisGeNet	
KNG1	C0027051	Myocardial Infarction	DisGeNet	
LDLR	C0027051	Myocardial Infarction	DisGeNet,HumPhenOnt,PheGenI	
LDLRAP1	C0027051	Myocardial Infarction	HumPhenOnt	
P2RY11	C0027051	Myocardial Infarction	DisGeNet	
P2RY2	C0027051	Myocardial Infarction	DisGeNet	
PTGER2	C0027051	Myocardial Infarction	DisGeNet	
RAMP1	C0027051	Myocardial Infarction	DisGeNet	
RLN2	C0027051	Myocardial Infarction	DisGeNet	
SCN5A	C0027051	Myocardial Infarction	DisGeNet	
SERPING1	C0027051	Myocardial Infarction	DisGeNet	
SOS1	C0027051	Myocardial Infarction	DisGeNet	
TBXA2R	C0027051	Myocardial Infarction	DisGeNet	
TF	C0027051	Myocardial Infarction	DisGeNet	
UTS2	C0027051	Myocardial Infarction	DisGeNet	
UTS2R	C0027051	Myocardial Infarction	DisGeNet	
VAMP8	C0027051	Myocardial Infarction	DisGeNet	
CASR	C0017150	Gastrinoma	DisGeNet	
EGF	C0017150	Gastrinoma	DisGeNet	
EGFR	C0017150	Gastrinoma	DisGeNet	
FFAR1	C0017150	Gastrinoma	DisGeNet	
GAST	C0017150	Gastrinoma	DisGeNet	
GRP	C0017150	Gastrinoma	DisGeNet	
GRPR	C0017150	Gastrinoma	DisGeNet	
NMB	C0017150	Gastrinoma	DisGeNet	
NMBR	C0017150	Gastrinoma	DisGeNet	
SCT	C0017150	Gastrinoma	DisGeNet	
SCTR	C0017150	Gastrinoma	DisGeNet	
ACTR2	C0600139	Prostate carcinoma	DisGeNet	
ADCYAP1	C0600139	Prostate carcinoma	DisGeNet	
ADCYAP1R1	C0600139	Prostate carcinoma	DisGeNet	
ADM	C0600139	Prostate carcinoma	DisGeNet	
ADRA1A	C0600139	Prostate carcinoma	DisGeNet	
ADRA1D	C0600139	Prostate carcinoma	DisGeNet	
ADRA2A	C0600139	Prostate carcinoma	DisGeNet	
ADRA2B	C0600139	Prostate carcinoma	DisGeNet	
AGT	C0600139	Prostate carcinoma	DisGeNet	
AKT1	C0600139	Prostate carcinoma	DisGeNet	
ANXA1	C0600139	Prostate carcinoma	DisGeNet	
APOE	C0600139	Prostate carcinoma	DisGeNet	
ARRB2	C0600139	Prostate carcinoma	DisGeNet	
BBC3	C0600139	Prostate carcinoma	DisGeNet	
BIN1	C0600139	Prostate carcinoma	DisGeNet	
CALCA	C0600139	Prostate carcinoma	DisGeNet	
CALCR	C0600139	Prostate carcinoma	DisGeNet	
CALM3	C0600139	Prostate carcinoma	DisGeNet	
CASR	C0600139	Prostate carcinoma	DisGeNet	
CAV1	C0600139	Prostate carcinoma	DisGeNet	
CCK	C0600139	Prostate carcinoma	DisGeNet	
CCKBR	C0600139	Prostate carcinoma	DisGeNet	
CDCP1	C0600139	Prostate carcinoma	DisGeNet	
CGA	C0600139	Prostate carcinoma	DisGeNet	
CLCA2	C0600139	Prostate carcinoma	DisGeNet	
CLTC	C0600139	Prostate carcinoma	DisGeNet	
CRH	C0600139	Prostate carcinoma	DisGeNet	
CRHR1	C0600139	Prostate carcinoma	DisGeNet	
CST3	C0600139	Prostate carcinoma	DisGeNet	
CXCL6	C0600139	Prostate carcinoma	DisGeNet	
CYP3A4	C0600139	Prostate carcinoma	DisGeNet	
CYSLTR2	C0600139	Prostate carcinoma	DisGeNet	
DAB2	C0600139	Prostate carcinoma	DisGeNet	
DCD	C0600139	Prostate carcinoma	DisGeNet	
DNM2	C0600139	Prostate carcinoma	DisGeNet	
EDN1	C0600139	Prostate carcinoma	DisGeNet	
EDNRA	C0600139	Prostate carcinoma	DisGeNet	
EDNRB	C0600139	Prostate carcinoma	DisGeNet	
EGF	C0600139	Prostate carcinoma	DisGeNet	
EGFR	C0600139	Prostate carcinoma	DisGeNet	
F2R	C0600139	Prostate carcinoma	DisGeNet	
F2RL1	C0600139	Prostate carcinoma	DisGeNet	
F2RL3	C0600139	Prostate carcinoma	DisGeNet	
FZD4	C0600139	Prostate carcinoma	DisGeNet	
GAK	C0600139	Prostate carcinoma	DisGeNet	
GCG	C0600139	Prostate carcinoma	DisGeNet	
GHRH	C0600139	Prostate carcinoma	DisGeNet	
GHRHR	C0600139	Prostate carcinoma	DisGeNet	
GHRL	C0600139	Prostate carcinoma	DisGeNet	
GHSR	C0600139	Prostate carcinoma	DisGeNet	
GNA13	C0600139	Prostate carcinoma	DisGeNet	
GNAS	C0600139	Prostate carcinoma	DisGeNet	
GNRH1	C0600139	Prostate carcinoma	DisGeNet	
GNRH2	C0600139	Prostate carcinoma	DisGeNet	
GNRHR	C0600139	Prostate carcinoma	DisGeNet	
GPR68	C0600139	Prostate carcinoma	DisGeNet	
GPRC6A	C0600139	Prostate carcinoma	DisGeNet	
GRM1	C0600139	Prostate carcinoma	DisGeNet	
GRP	C0600139	Prostate carcinoma	DisGeNet	
GRPR	C0600139	Prostate carcinoma	DisGeNet	
GSN	C0600139	Prostate carcinoma	DisGeNet	
HCRT	C0600139	Prostate carcinoma	DisGeNet	
HCRTR1	C0600139	Prostate carcinoma	DisGeNet	
HCRTR2	C0600139	Prostate carcinoma	DisGeNet	
HIP1	C0600139	Prostate carcinoma	DisGeNet	
HP	C0600139	Prostate carcinoma	DisGeNet	
HRAS	C0600139	Prostate carcinoma	DisGeNet	
HSP90AA1	C0600139	Prostate carcinoma	DisGeNet	
IAPP	C0600139	Prostate carcinoma	DisGeNet	
IGF2R	C0600139	Prostate carcinoma	DisGeNet	
INSL3	C0600139	Prostate carcinoma	DisGeNet	
KCNMA1	C0600139	Prostate carcinoma	DisGeNet	
KIAA0319	C0600139	Prostate carcinoma	DisGeNet	
KISS1	C0600139	Prostate carcinoma	DisGeNet	
KLK3	C0600139	Prostate carcinoma	DisGeNet	
LHCGR	C0600139	Prostate carcinoma	DisGeNet	
LPAR1	C0600139	Prostate carcinoma	DisGeNet	
LPAR2	C0600139	Prostate carcinoma	DisGeNet	
LPAR3	C0600139	Prostate carcinoma	DisGeNet	
LRP2	C0600139	Prostate carcinoma	DisGeNet	
LTB4R2	C0600139	Prostate carcinoma	DisGeNet	
M6PR	C0600139	Prostate carcinoma	DisGeNet	
MC1R	C0600139	Prostate carcinoma	DisGeNet	
MYLK	C0600139	Prostate carcinoma	DisGeNet	
NCOA3	C0600139	Prostate carcinoma	DisGeNet	
NFATC1	C0600139	Prostate carcinoma	DisGeNet	
NTS	C0600139	Prostate carcinoma	DisGeNet	
OPN4	C0600139	Prostate carcinoma	DisGeNet	
OXT	C0600139	Prostate carcinoma	DisGeNet	
P2RY1	C0600139	Prostate carcinoma	DisGeNet	
P2RY2	C0600139	Prostate carcinoma	DisGeNet	
PLAG1	C0600139	Prostate carcinoma	DisGeNet	
PPP3CA	C0600139	Prostate carcinoma	DisGeNet	
PROK1	C0600139	Prostate carcinoma	DisGeNet	
PRSS3	C0600139	Prostate carcinoma	DisGeNet	
PTGER2	C0600139	Prostate carcinoma	DisGeNet	
PTGER4	C0600139	Prostate carcinoma	DisGeNet	
PTH	C0600139	Prostate carcinoma	DisGeNet	
PTHLH	C0600139	Prostate carcinoma	DisGeNet	
RAMP1	C0600139	Prostate carcinoma	DisGeNet	
REPS1	C0600139	Prostate carcinoma	DisGeNet	
REPS2	C0600139	Prostate carcinoma	DisGeNet	
RXFP1	C0600139	Prostate carcinoma	DisGeNet	
RXFP2	C0600139	Prostate carcinoma	DisGeNet	
SCARB2	C0600139	Prostate carcinoma	DisGeNet	
SCTR	C0600139	Prostate carcinoma	DisGeNet	
SHC1	C0600139	Prostate carcinoma	DisGeNet	
SLC1A5	C0600139	Prostate carcinoma	DisGeNet	
SLC22A3	C0600139	Prostate carcinoma	DisGeNet	
SOS1	C0600139	Prostate carcinoma	DisGeNet	
SYT1	C0600139	Prostate carcinoma	DisGeNet	
TAC1	C0600139	Prostate carcinoma	DisGeNet	
TACR1	C0600139	Prostate carcinoma	DisGeNet	
TF	C0600139	Prostate carcinoma	DisGeNet	
TFRC	C0600139	Prostate carcinoma	DisGeNet	
TRH	C0600139	Prostate carcinoma	DisGeNet	
TSC22D1	C0600139	Prostate carcinoma	DisGeNet	
UTS2R	C0600139	Prostate carcinoma	DisGeNet	
VAMP3	C0600139	Prostate carcinoma	DisGeNet	
VIP	C0600139	Prostate carcinoma	DisGeNet	
VIPR1	C0600139	Prostate carcinoma	DisGeNet	
VIPR2	C0600139	Prostate carcinoma	DisGeNet	
WNT5A	C0600139	Prostate carcinoma	DisGeNet	
ADRA1A	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
ADRA2B	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
CYSLTR2	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
EDNRA	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
GHRH	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
GNAS	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
LPAR2	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
PTH	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
PTH1R	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
PTHLH	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
ADM	C0024667	Animal Mammary Neoplasms	DisGeNet	
ADORA2B	C0024667	Animal Mammary Neoplasms	DisGeNet	
ADRA1D	C0024667	Animal Mammary Neoplasms	DisGeNet	
AGFG1	C0024667	Animal Mammary Neoplasms	DisGeNet	
AGT	C0024667	Animal Mammary Neoplasms	DisGeNet	
AHSG	C0024667	Animal Mammary Neoplasms	DisGeNet	
AKT1	C0024667	Animal Mammary Neoplasms	DisGeNet	
ANXA1	C0024667	Animal Mammary Neoplasms	DisGeNet	
AP2A1	C0024667	Animal Mammary Neoplasms	DisGeNet	
APOB	C0024667	Animal Mammary Neoplasms	DisGeNet	
APOE	C0024667	Animal Mammary Neoplasms	DisGeNet	
BDKRB1	C0024667	Animal Mammary Neoplasms	DisGeNet	
BIN1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CALM3	C0024667	Animal Mammary Neoplasms	DisGeNet	
CASR	C0024667	Animal Mammary Neoplasms	DisGeNet	
CAV1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CD4	C0024667	Animal Mammary Neoplasms	DisGeNet	
CDCP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CGA	C0024667	Animal Mammary Neoplasms	DisGeNet	
CLCA2	C0024667	Animal Mammary Neoplasms	DisGeNet	
CRH	C0024667	Animal Mammary Neoplasms	DisGeNet	
CRHR1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CST3	C0024667	Animal Mammary Neoplasms	DisGeNet	
CTSL	C0024667	Animal Mammary Neoplasms	DisGeNet	
CTTN	C0024667	Animal Mammary Neoplasms	DisGeNet	
CYP3A4	C0024667	Animal Mammary Neoplasms	DisGeNet	
CYSLTR1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CYSLTR2	C0024667	Animal Mammary Neoplasms	DisGeNet	
DAB2	C0024667	Animal Mammary Neoplasms	DisGeNet	
DNM2	C0024667	Animal Mammary Neoplasms	DisGeNet	
EDN1	C0024667	Animal Mammary Neoplasms	DisGeNet	
EDN2	C0024667	Animal Mammary Neoplasms	DisGeNet	
EDNRA	C0024667	Animal Mammary Neoplasms	DisGeNet	
EDNRB	C0024667	Animal Mammary Neoplasms	DisGeNet	
EGF	C0024667	Animal Mammary Neoplasms	DisGeNet	
EGFR	C0024667	Animal Mammary Neoplasms	DisGeNet	
F2RL1	C0024667	Animal Mammary Neoplasms	DisGeNet	
FFAR1	C0024667	Animal Mammary Neoplasms	DisGeNet	
FNBP1L	C0024667	Animal Mammary Neoplasms	DisGeNet	
GHRH	C0024667	Animal Mammary Neoplasms	DisGeNet	
GHRL	C0024667	Animal Mammary Neoplasms	DisGeNet	
GHSR	C0024667	Animal Mammary Neoplasms	DisGeNet	
GNA12	C0024667	Animal Mammary Neoplasms	DisGeNet	
GNAI2	C0024667	Animal Mammary Neoplasms	DisGeNet	
GNRH1	C0024667	Animal Mammary Neoplasms	DisGeNet	
GNRHR	C0024667	Animal Mammary Neoplasms	DisGeNet	
GRB2	C0024667	Animal Mammary Neoplasms	DisGeNet	
GRM1	C0024667	Animal Mammary Neoplasms	DisGeNet	
GRP	C0024667	Animal Mammary Neoplasms	DisGeNet	
GSN	C0024667	Animal Mammary Neoplasms	DisGeNet	
HIP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
HP	C0024667	Animal Mammary Neoplasms	DisGeNet	
HRAS	C0024667	Animal Mammary Neoplasms	DisGeNet	
HSP90AA1	C0024667	Animal Mammary Neoplasms	DisGeNet	
IGF2R	C0024667	Animal Mammary Neoplasms	DisGeNet	
ITIH1	C0024667	Animal Mammary Neoplasms	DisGeNet	
KCNMA1	C0024667	Animal Mammary Neoplasms	DisGeNet	
KISS1	C0024667	Animal Mammary Neoplasms	DisGeNet	
KISS1R	C0024667	Animal Mammary Neoplasms	DisGeNet	
KLK3	C0024667	Animal Mammary Neoplasms	DisGeNet	
KNG1	C0024667	Animal Mammary Neoplasms	DisGeNet	
LHB	C0024667	Animal Mammary Neoplasms	DisGeNet	
LHCGR	C0024667	Animal Mammary Neoplasms	DisGeNet	
LPAR1	C0024667	Animal Mammary Neoplasms	DisGeNet	
LPAR2	C0024667	Animal Mammary Neoplasms	DisGeNet	
MYLK	C0024667	Animal Mammary Neoplasms	DisGeNet	
NCOA3	C0024667	Animal Mammary Neoplasms	DisGeNet	
NFATC1	C0024667	Animal Mammary Neoplasms	DisGeNet	
NMBR	C0024667	Animal Mammary Neoplasms	DisGeNet	
NMU	C0024667	Animal Mammary Neoplasms	DisGeNet	
NTS	C0024667	Animal Mammary Neoplasms	DisGeNet	
NTSR1	C0024667	Animal Mammary Neoplasms	DisGeNet	
OXT	C0024667	Animal Mammary Neoplasms	DisGeNet	
P2RY1	C0024667	Animal Mammary Neoplasms	DisGeNet	
P2RY2	C0024667	Animal Mammary Neoplasms	DisGeNet	
PPBP	C0024667	Animal Mammary Neoplasms	DisGeNet	
PPP3CA	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTGER1	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTGER2	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTGER4	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTH1R	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTHLH	C0024667	Animal Mammary Neoplasms	DisGeNet	
REPS1	C0024667	Animal Mammary Neoplasms	DisGeNet	
REPS2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SCN5A	C0024667	Animal Mammary Neoplasms	DisGeNet	
SH3GL2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SH3KBP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
SHC1	C0024667	Animal Mammary Neoplasms	DisGeNet	
SLC1A5	C0024667	Animal Mammary Neoplasms	DisGeNet	
SLC22A1	C0024667	Animal Mammary Neoplasms	DisGeNet	
SLC22A3	C0024667	Animal Mammary Neoplasms	DisGeNet	
SNX9	C0024667	Animal Mammary Neoplasms	DisGeNet	
SOS1	C0024667	Animal Mammary Neoplasms	DisGeNet	
SYNJ2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SYT1	C0024667	Animal Mammary Neoplasms	DisGeNet	
TAC1	C0024667	Animal Mammary Neoplasms	DisGeNet	
TACR1	C0024667	Animal Mammary Neoplasms	DisGeNet	
TF	C0024667	Animal Mammary Neoplasms	DisGeNet	
TFRC	C0024667	Animal Mammary Neoplasms	DisGeNet	
TRIP10	C0024667	Animal Mammary Neoplasms	DisGeNet	
TSC22D1	C0024667	Animal Mammary Neoplasms	DisGeNet	
TSHR	C0024667	Animal Mammary Neoplasms	DisGeNet	
UTS2	C0024667	Animal Mammary Neoplasms	DisGeNet	
VAMP8	C0024667	Animal Mammary Neoplasms	DisGeNet	
VIP	C0024667	Animal Mammary Neoplasms	DisGeNet	
WASL	C0024667	Animal Mammary Neoplasms	DisGeNet	
WNT5A	C0024667	Animal Mammary Neoplasms	DisGeNet	
ACTR2	C0919267	Ovarian Neoplasms	DisGeNet	
ACTR3	C0919267	Ovarian Neoplasms	DisGeNet	
ADM	C0919267	Ovarian Neoplasms	DisGeNet	
AKT1	C0919267	Ovarian Neoplasms	ClinVar,DisGeNet,HumPhenOnt	
APOE	C0919267	Ovarian Neoplasms	DisGeNet	
CABLES1	C0919267	Ovarian Neoplasms	DisGeNet	
CALCA	C0919267	Ovarian Neoplasms	DisGeNet	
CALCR	C0919267	Ovarian Neoplasms	DisGeNet	
CAV1	C0919267	Ovarian Neoplasms	DisGeNet	
CDCP1	C0919267	Ovarian Neoplasms	DisGeNet	
CGA	C0919267	Ovarian Neoplasms	DisGeNet	
CRH	C0919267	Ovarian Neoplasms	DisGeNet	
CRHR1	C0919267	Ovarian Neoplasms	DisGeNet	
CTTN	C0919267	Ovarian Neoplasms	DisGeNet	
CYP3A4	C0919267	Ovarian Neoplasms	DisGeNet	
DAB2	C0919267	Ovarian Neoplasms	DisGeNet	
EDN1	C0919267	Ovarian Neoplasms	DisGeNet	
EDNRA	C0919267	Ovarian Neoplasms	DisGeNet	
EGF	C0919267	Ovarian Neoplasms	DisGeNet	
EGFR	C0919267	Ovarian Neoplasms	DisGeNet	
FSHR	C0919267	Ovarian Neoplasms	DisGeNet	
GAST	C0919267	Ovarian Neoplasms	DisGeNet	
GHRH	C0919267	Ovarian Neoplasms	DisGeNet	
GNRH1	C0919267	Ovarian Neoplasms	DisGeNet	
GNRH2	C0919267	Ovarian Neoplasms	DisGeNet	
GNRHR	C0919267	Ovarian Neoplasms	DisGeNet	
GPR150	C0919267	Ovarian Neoplasms	DisGeNet	
GRB2	C0919267	Ovarian Neoplasms	DisGeNet	
GRP	C0919267	Ovarian Neoplasms	DisGeNet	
GRPR	C0919267	Ovarian Neoplasms	DisGeNet	
HRAS	C0919267	Ovarian Neoplasms	DisGeNet	
IGF2R	C0919267	Ovarian Neoplasms	DisGeNet	
INSL3	C0919267	Ovarian Neoplasms	DisGeNet	
KISS1	C0919267	Ovarian Neoplasms	DisGeNet	
KLK3	C0919267	Ovarian Neoplasms	DisGeNet	
LHCGR	C0919267	Ovarian Neoplasms	DisGeNet	
LPAR2	C0919267	Ovarian Neoplasms	DisGeNet	
LPAR3	C0919267	Ovarian Neoplasms	DisGeNet	
LTB4R	C0919267	Ovarian Neoplasms	DisGeNet	
LTB4R2	C0919267	Ovarian Neoplasms	DisGeNet	
NCOA3	C0919267	Ovarian Neoplasms	DisGeNet	
NFATC1	C0919267	Ovarian Neoplasms	DisGeNet	
NTS	C0919267	Ovarian Neoplasms	DisGeNet	
