Gene	CUI	Phenotype	Source Databases	
PF4	C0003864	Arthritis, Rheumatoid	DisGeNet	
POMC	C0003864	Arthritis, Rheumatoid	DisGeNet	
S1PR1	C0003864	Arthritis, Rheumatoid	DisGeNet	
SAA1	C0003864	Arthritis, Rheumatoid	DisGeNet	
ANXA1	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
C3	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
C3AR1	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
C5	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
C5AR1	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CCL5	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CCR1	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CCR2	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CCR5	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CCR7	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CNR1	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CNR2	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CXCL10	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CXCL12	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CXCL13	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CXCR2	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CXCR3	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CXCR4	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
HCAR2	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
HRH3	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
S1PR1	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
ABCB1	C0043094	Increased body weight	DisGeNet	
ADRA2A	C0043094	Increased body weight	DisGeNet	
ANKK1	C0043094	Increased body weight	DisGeNet	
APP	C0043094	Increased body weight	DisGeNet	
CHRM4	C0043094	Increased body weight	DisGeNet	
CNR1	C0043094	Increased body weight	DisGeNet	
DDC	C0043094	Increased body weight	DisGeNet	
DRD2	C0043094	Increased body weight	DisGeNet	
GRIN3A	C0043094	Increased body weight	DisGeNet	
GRM2	C0043094	Increased body weight	DisGeNet	
GRM4	C0043094	Increased body weight	DisGeNet	
GRM6	C0043094	Increased body weight	DisGeNet	
GRM7	C0043094	Increased body weight	DisGeNet	
GRM8	C0043094	Increased body weight	DisGeNet	
HRH3	C0043094	Increased body weight	DisGeNet	
HRH4	C0043094	Increased body weight	DisGeNet	
HTR1A	C0043094	Increased body weight	DisGeNet	
HTR1B	C0043094	Increased body weight	DisGeNet	
HTR1D	C0043094	Increased body weight	DisGeNet	
HTR1E	C0043094	Increased body weight	DisGeNet	
HTR1F	C0043094	Increased body weight	DisGeNet	
HTR5A	C0043094	Increased body weight	DisGeNet	
MAOB	C0043094	Increased body weight	DisGeNet	
POMC	C0043094	Increased body weight	DisGeNet,HumPhenOnt	
C3	C0020517	Hypersensitivity	DisGeNet	
CCL19	C0020517	Hypersensitivity	DisGeNet	
CCL20	C0020517	Hypersensitivity	DisGeNet	
CCL5	C0020517	Hypersensitivity	DisGeNet	
CCR1	C0020517	Hypersensitivity	DisGeNet	
CCR2	C0020517	Hypersensitivity	DisGeNet	
CCR6	C0020517	Hypersensitivity	DisGeNet	
CCR9	C0020517	Hypersensitivity	DisGeNet	
CXCL1	C0020517	Hypersensitivity	DisGeNet	
CXCL5	C0020517	Hypersensitivity	DisGeNet	
CXCL9	C0020517	Hypersensitivity	DisGeNet	
CXCR3	C0020517	Hypersensitivity	DisGeNet	
KNG1	C0020517	Hypersensitivity	DisGeNet	
PF4	C0020517	Hypersensitivity	DisGeNet	
PPBP	C0020517	Hypersensitivity	DisGeNet	
APLN	C0029408	Osteoarthritis	DisGeNet	
APP	C0029408	Osteoarthritis	DisGeNet	
C3	C0029408	Osteoarthritis	DisGeNet	
CCL20	C0029408	Osteoarthritis	DisGeNet	
CCL21	C0029408	Osteoarthritis	DisGeNet	
CCL5	C0029408	Osteoarthritis	DisGeNet	
CCR2	C0029408	Osteoarthritis	DisGeNet	
CCR3	C0029408	Osteoarthritis	DisGeNet	
CCR4	C0029408	Osteoarthritis	DisGeNet	
CCR5	C0029408	Osteoarthritis	DisGeNet	
CCR6	C0029408	Osteoarthritis	DisGeNet	
CNR1	C0029408	Osteoarthritis	DisGeNet	
CNR2	C0029408	Osteoarthritis	DisGeNet	
CXCL1	C0029408	Osteoarthritis	DisGeNet	
CXCL10	C0029408	Osteoarthritis	DisGeNet	
CXCL12	C0029408	Osteoarthritis	DisGeNet	
CXCL13	C0029408	Osteoarthritis	DisGeNet	
CXCL2	C0029408	Osteoarthritis	DisGeNet	
CXCL6	C0029408	Osteoarthritis	DisGeNet	
CXCL8	C0029408	Osteoarthritis	DisGeNet	
CXCR1	C0029408	Osteoarthritis	DisGeNet	
CXCR3	C0029408	Osteoarthritis	DisGeNet	
CXCR4	C0029408	Osteoarthritis	DisGeNet	
CXCR5	C0029408	Osteoarthritis	DisGeNet	
FPR2	C0029408	Osteoarthritis	DisGeNet	
LPAR1	C0029408	Osteoarthritis	DisGeNet	
LPAR2	C0029408	Osteoarthritis	DisGeNet	
LPAR3	C0029408	Osteoarthritis	DisGeNet	
OPRK1	C0029408	Osteoarthritis	DisGeNet	
OXER1	C0029408	Osteoarthritis	DisGeNet	
PDYN	C0029408	Osteoarthritis	DisGeNet	
SAA1	C0029408	Osteoarthritis	DisGeNet	
TAS2R13	C0029408	Osteoarthritis	DisGeNet	
ANKK1	C0028043	Nicotine Dependence	DisGeNet	
CNR1	C0028043	Nicotine Dependence	DisGeNet	
DDC	C0028043	Nicotine Dependence	DisGeNet	
DRD2	C0028043	Nicotine Dependence	DisGeNet	
GABBR1	C0028043	Nicotine Dependence	DisGeNet	
GABBR2	C0028043	Nicotine Dependence	DisGeNet	
GAL	C0028043	Nicotine Dependence	DisGeNet	
GALR1	C0028043	Nicotine Dependence	DisGeNet	
GRIN3A	C0028043	Nicotine Dependence	DisGeNet	
NPY2R	C0028043	Nicotine Dependence	DisGeNet	
TAS2R16	C0028043	Nicotine Dependence	DisGeNet	
TAS2R38	C0028043	Nicotine Dependence	DisGeNet	
ANKK1	C0236969	Substance-Related Disorders	DisGeNet	
CNR1	C0236969	Substance-Related Disorders	DisGeNet	
CNR2	C0236969	Substance-Related Disorders	DisGeNet	
DRD2	C0236969	Substance-Related Disorders	DisGeNet	
GRM7	C0236969	Substance-Related Disorders	DisGeNet	
HTR1A	C0236969	Substance-Related Disorders	PheGenI	
NPY	C0236969	Substance-Related Disorders	DisGeNet	
OPRD1	C0236969	Substance-Related Disorders	DisGeNet	
OPRK1	C0236969	Substance-Related Disorders	DisGeNet	
OPRL1	C0236969	Substance-Related Disorders	DisGeNet	
PDYN	C0236969	Substance-Related Disorders	DisGeNet	
PENK	C0236969	Substance-Related Disorders	DisGeNet	
PNOC	C0236969	Substance-Related Disorders	DisGeNet	
POMC	C0236969	Substance-Related Disorders	DisGeNet	
C3	C0699949	airway disease	DisGeNet	
CCL5	C0699949	airway disease	DisGeNet	
CCR1	C0699949	airway disease	DisGeNet	
CCR3	C0699949	airway disease	DisGeNet	
CCR4	C0699949	airway disease	DisGeNet	
CCR8	C0699949	airway disease	DisGeNet	
CXCL8	C0699949	airway disease	DisGeNet	
CXCR2	C0699949	airway disease	DisGeNet	
CXCR4	C0699949	airway disease	DisGeNet	
PTGDR2	C0699949	airway disease	DisGeNet	
TAS2R38	C0699949	airway disease	DisGeNet	
ABCB1	C0600427	Cocaine Dependence	DisGeNet	
ANKK1	C0600427	Cocaine Dependence	DisGeNet	
CNR1	C0600427	Cocaine Dependence	DisGeNet	
DRD2	C0600427	Cocaine Dependence	DisGeNet	
NPY	C0600427	Cocaine Dependence	DisGeNet	
NPY2R	C0600427	Cocaine Dependence	DisGeNet	
OPRD1	C0600427	Cocaine Dependence	DisGeNet	
OPRK1	C0600427	Cocaine Dependence	DisGeNet	
PDYN	C0600427	Cocaine Dependence	DisGeNet	
ABCB1	C0021390	Inflammatory Bowel Diseases	DisGeNet	
ADORA3	C0021390	Inflammatory Bowel Diseases	DisGeNet	
AGT	C0021390	Inflammatory Bowel Diseases	DisGeNet	
ANXA1	C0021390	Inflammatory Bowel Diseases	DisGeNet	
BDKRB1	C0021390	Inflammatory Bowel Diseases	DisGeNet	
BDKRB2	C0021390	Inflammatory Bowel Diseases	DisGeNet	
C3	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CASR	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CCL20	C0021390	Inflammatory Bowel Diseases	DisGeNet,PheGenI	
CCL5	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CCR2	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CCR3	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CCR5	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CCR6	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CNR1	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CNR2	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CXCL11	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CXCL12	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CXCL16	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CXCL5	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CXCL8	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CXCL9	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CXCR1	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CXCR2	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CXCR3	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CXCR4	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CXCR5	C0021390	Inflammatory Bowel Diseases	DisGeNet	
DRD2	C0021390	Inflammatory Bowel Diseases	DisGeNet	
FPR2	C0021390	Inflammatory Bowel Diseases	DisGeNet	
GNAI2	C0021390	Inflammatory Bowel Diseases	DisGeNet	
GPR18	C0021390	Inflammatory Bowel Diseases	PheGenI	
KNG1	C0021390	Inflammatory Bowel Diseases	DisGeNet	
SLC22A1	C0021390	Inflammatory Bowel Diseases	DisGeNet	
ACKR3	C0032002	Abnormality of the pituitary gland	DisGeNet	
ADRA2B	C0032002	Abnormality of the pituitary gland	DisGeNet	
AGT	C0032002	Abnormality of the pituitary gland	DisGeNet	
ANXA1	C0032002	Abnormality of the pituitary gland	DisGeNet	
APLNR	C0032002	Abnormality of the pituitary gland	DisGeNet	
CXCL12	C0032002	Abnormality of the pituitary gland	DisGeNet	
CXCL8	C0032002	Abnormality of the pituitary gland	DisGeNet	
CXCR4	C0032002	Abnormality of the pituitary gland	DisGeNet	
CXCR6	C0032002	Abnormality of the pituitary gland	DisGeNet	
DRD2	C0032002	Abnormality of the pituitary gland	DisGeNet	
GAL	C0032002	Abnormality of the pituitary gland	DisGeNet	
HCAR3	C0032002	Abnormality of the pituitary gland	DisGeNet	
LPAR2	C0032002	Abnormality of the pituitary gland	DisGeNet	
MCHR1	C0032002	Abnormality of the pituitary gland	DisGeNet	
MCHR2	C0032002	Abnormality of the pituitary gland	DisGeNet	
NPY	C0032002	Abnormality of the pituitary gland	DisGeNet	
PENK	C0032002	Abnormality of the pituitary gland	DisGeNet	
PMCH	C0032002	Abnormality of the pituitary gland	DisGeNet	
POMC	C0032002	Abnormality of the pituitary gland	DisGeNet,HumPhenOnt	
SLC22A1	C0032002	Abnormality of the pituitary gland	DisGeNet	
SST	C0032002	Abnormality of the pituitary gland	DisGeNet	
SSTR1	C0032002	Abnormality of the pituitary gland	DisGeNet	
SSTR2	C0032002	Abnormality of the pituitary gland	DisGeNet	
SSTR3	C0032002	Abnormality of the pituitary gland	DisGeNet	
SSTR4	C0032002	Abnormality of the pituitary gland	DisGeNet	
SSTR5	C0032002	Abnormality of the pituitary gland	DisGeNet	
ABCB1	C0235974	Pancreatic Carcinoma	DisGeNet	
AGT	C0235974	Pancreatic Carcinoma	DisGeNet	
AGTR2	C0235974	Pancreatic Carcinoma	DisGeNet	
ANXA1	C0235974	Pancreatic Carcinoma	DisGeNet	
C3	C0235974	Pancreatic Carcinoma	DisGeNet	
CASR	C0235974	Pancreatic Carcinoma	DisGeNet	
CCL16	C0235974	Pancreatic Carcinoma	DisGeNet	
CCL20	C0235974	Pancreatic Carcinoma	DisGeNet	
CCL5	C0235974	Pancreatic Carcinoma	DisGeNet	
CCR2	C0235974	Pancreatic Carcinoma	DisGeNet	
CCR5	C0235974	Pancreatic Carcinoma	DisGeNet	
CCR6	C0235974	Pancreatic Carcinoma	DisGeNet	
CCR7	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL10	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL12	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL16	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL5	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL8	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR1	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR2	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR4	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR5	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR6	C0235974	Pancreatic Carcinoma	DisGeNet	
FPR2	C0235974	Pancreatic Carcinoma	DisGeNet	
GABBR1	C0235974	Pancreatic Carcinoma	DisGeNet	
HCAR1	C0235974	Pancreatic Carcinoma	DisGeNet	
HTR1B	C0235974	Pancreatic Carcinoma	DisGeNet	
HTR1D	C0235974	Pancreatic Carcinoma	DisGeNet	
LPAR1	C0235974	Pancreatic Carcinoma	DisGeNet	
LPAR2	C0235974	Pancreatic Carcinoma	DisGeNet	
LPAR3	C0235974	Pancreatic Carcinoma	DisGeNet	
MCHR2	C0235974	Pancreatic Carcinoma	DisGeNet	
NMU	C0235974	Pancreatic Carcinoma	DisGeNet	
NPY	C0235974	Pancreatic Carcinoma	DisGeNet	
NPY2R	C0235974	Pancreatic Carcinoma	DisGeNet	
OXER1	C0235974	Pancreatic Carcinoma	DisGeNet	
PENK	C0235974	Pancreatic Carcinoma	DisGeNet	
POMC	C0235974	Pancreatic Carcinoma	DisGeNet	
PYY	C0235974	Pancreatic Carcinoma	DisGeNet	
SLC22A1	C0235974	Pancreatic Carcinoma	DisGeNet	
SST	C0235974	Pancreatic Carcinoma	DisGeNet	
SSTR1	C0235974	Pancreatic Carcinoma	DisGeNet	
SSTR2	C0235974	Pancreatic Carcinoma	DisGeNet	
SSTR3	C0235974	Pancreatic Carcinoma	DisGeNet	
SSTR5	C0235974	Pancreatic Carcinoma	DisGeNet	
CNR1	C0038586	Substance Use Disorders	DisGeNet	
DRD2	C0038586	Substance Use Disorders	DisGeNet	
HTR1A	C0038586	Substance Use Disorders	DisGeNet	
HTR1B	C0038586	Substance Use Disorders	DisGeNet	
NPY	C0038586	Substance Use Disorders	DisGeNet	
OPRK1	C0038586	Substance Use Disorders	DisGeNet	
POMC	C0038586	Substance Use Disorders	DisGeNet	
C3	C0011615	Dermatitis, Atopic	DisGeNet	
CCL20	C0011615	Dermatitis, Atopic	DisGeNet	
CCL23	C0011615	Dermatitis, Atopic	DisGeNet	
CCL27	C0011615	Dermatitis, Atopic	DisGeNet	
CCL5	C0011615	Dermatitis, Atopic	DisGeNet	
CCR3	C0011615	Dermatitis, Atopic	DisGeNet	
CCR4	C0011615	Dermatitis, Atopic	DisGeNet	
CCR5	C0011615	Dermatitis, Atopic	DisGeNet	
CCR6	C0011615	Dermatitis, Atopic	DisGeNet	
CCR8	C0011615	Dermatitis, Atopic	DisGeNet	
CXCL1	C0011615	Dermatitis, Atopic	DisGeNet	
CXCL10	C0011615	Dermatitis, Atopic	DisGeNet	
CXCL2	C0011615	Dermatitis, Atopic	DisGeNet	
CXCL8	C0011615	Dermatitis, Atopic	DisGeNet	
CXCL9	C0011615	Dermatitis, Atopic	DisGeNet	
CXCR2	C0011615	Dermatitis, Atopic	DisGeNet	
CXCR3	C0011615	Dermatitis, Atopic	DisGeNet	
GRM4	C0011615	Dermatitis, Atopic	PheGenI	
HRH4	C0011615	Dermatitis, Atopic	DisGeNet	
HTR1A	C0011615	Dermatitis, Atopic	DisGeNet	
MAOB	C0011615	Dermatitis, Atopic	DisGeNet	
NPY	C0011615	Dermatitis, Atopic	DisGeNet	
PDYN	C0011615	Dermatitis, Atopic	DisGeNet	
PTGDR2	C0011615	Dermatitis, Atopic	DisGeNet	
ABCB1	C0014544	Epilepsy	DisGeNet	
ACKR3	C0014544	Epilepsy	DisGeNet	
ADORA1	C0014544	Epilepsy	DisGeNet	
ADRA2A	C0014544	Epilepsy	DisGeNet	
ADRA2B	C0014544	Epilepsy	ClinVar,DisGeNet	
ANKK1	C0014544	Epilepsy	DisGeNet	
BDKRB1	C0014544	Epilepsy	DisGeNet	
BDKRB2	C0014544	Epilepsy	DisGeNet	
CASR	C0014544	Epilepsy	ClinVar,DisGeNet	
CXCR6	C0014544	Epilepsy	DisGeNet	
DRD2	C0014544	Epilepsy	DisGeNet	
GABBR1	C0014544	Epilepsy	DisGeNet	
GAL	C0014544	Epilepsy	ClinVar,DisGeNet	
GRM2	C0014544	Epilepsy	DisGeNet	
GRM4	C0014544	Epilepsy	DisGeNet	
GRM8	C0014544	Epilepsy	DisGeNet	
LPAR2	C0014544	Epilepsy	DisGeNet	
NPY	C0014544	Epilepsy	DisGeNet	
NPY1R	C0014544	Epilepsy	DisGeNet	
NPY2R	C0014544	Epilepsy	DisGeNet	
OPRD1	C0014544	Epilepsy	DisGeNet	
PDYN	C0014544	Epilepsy	DisGeNet	
POMC	C0014544	Epilepsy	DisGeNet	
SSTR1	C0014544	Epilepsy	DisGeNet	
SSTR2	C0014544	Epilepsy	DisGeNet	
SSTR4	C0014544	Epilepsy	DisGeNet	
ACKR3	C0031511	Pheochromocytoma	DisGeNet	
AGT	C0031511	Pheochromocytoma	DisGeNet	
AGTR2	C0031511	Pheochromocytoma	DisGeNet	
CXCL12	C0031511	Pheochromocytoma	DisGeNet	
DDC	C0031511	Pheochromocytoma	DisGeNet	
DRD2	C0031511	Pheochromocytoma	DisGeNet	
GAL	C0031511	Pheochromocytoma	DisGeNet	
GALR2	C0031511	Pheochromocytoma	DisGeNet	
MAOB	C0031511	Pheochromocytoma	DisGeNet	
NPY	C0031511	Pheochromocytoma	DisGeNet	
PENK	C0031511	Pheochromocytoma	DisGeNet	
PMCH	C0031511	Pheochromocytoma	DisGeNet	
POMC	C0031511	Pheochromocytoma	DisGeNet	
SST	C0031511	Pheochromocytoma	DisGeNet	
SSTR1	C0031511	Pheochromocytoma	DisGeNet	
SSTR5	C0031511	Pheochromocytoma	DisGeNet	
ABCB1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
AGT	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
APP	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCL19	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCL20	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCL21	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCL28	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCL5	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCR2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCR5	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCR7	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCR9	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL10	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL12	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL13	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL5	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL8	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL9	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR4	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR5	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
GAL	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
KNG1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
NPY	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
POMC	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGER3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SAA1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SST	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SSTR3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
ADORA1	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ADRA2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
AGT	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
BDKRB2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
GAL	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
GRM7	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR1A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR1B	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
NPY	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
NPY5R	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ABCB1	C0035126	Reperfusion Injury	DisGeNet	
AGT	C0035126	Reperfusion Injury	DisGeNet	
AGTR2	C0035126	Reperfusion Injury	DisGeNet	
C3	C0035126	Reperfusion Injury	DisGeNet	
C3AR1	C0035126	Reperfusion Injury	DisGeNet	
C5	C0035126	Reperfusion Injury	DisGeNet	
C5AR1	C0035126	Reperfusion Injury	DisGeNet	
CCL5	C0035126	Reperfusion Injury	DisGeNet	
CNR1	C0035126	Reperfusion Injury	DisGeNet	
CXCL1	C0035126	Reperfusion Injury	DisGeNet	
CXCL10	C0035126	Reperfusion Injury	DisGeNet	
CXCL12	C0035126	Reperfusion Injury	DisGeNet	
CXCL2	C0035126	Reperfusion Injury	DisGeNet	
CXCL6	C0035126	Reperfusion Injury	DisGeNet	
CXCL8	C0035126	Reperfusion Injury	DisGeNet	
CXCR3	C0035126	Reperfusion Injury	DisGeNet	
HRH3	C0035126	Reperfusion Injury	DisGeNet	
ABCB1	C0344307	Pain insensitivity	DisGeNet	
CNR2	C0344307	Pain insensitivity	DisGeNet	
DRD2	C0344307	Pain insensitivity	DisGeNet	
GRM2	C0344307	Pain insensitivity	DisGeNet	
OPRK1	C0344307	Pain insensitivity	DisGeNet	
OPRL1	C0344307	Pain insensitivity	DisGeNet	
PNOC	C0344307	Pain insensitivity	DisGeNet	
POMC	C0344307	Pain insensitivity	DisGeNet	
ADORA1	C0428977	Bradycardia	DisGeNet	
AGT	C0428977	Bradycardia	DisGeNet	
DRD2	C0428977	Bradycardia	DisGeNet	
GNAI2	C0428977	Bradycardia	DisGeNet	
HTR1A	C0428977	Bradycardia	DisGeNet	
KNG1	C0428977	Bradycardia	DisGeNet	
PDYN	C0428977	Bradycardia	DisGeNet	
POMC	C0428977	Bradycardia	DisGeNet	
ACKR3	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRA2B	C0149721	Left ventricular hypertrophy	DisGeNet	
AGT	C0149721	Left ventricular hypertrophy	DisGeNet	
AGTR2	C0149721	Left ventricular hypertrophy	DisGeNet	
APLNR	C0149721	Left ventricular hypertrophy	DisGeNet	
BDKRB1	C0149721	Left ventricular hypertrophy	DisGeNet	
BDKRB2	C0149721	Left ventricular hypertrophy	DisGeNet	
CCR5	C0149721	Left ventricular hypertrophy	DisGeNet	
CXCR6	C0149721	Left ventricular hypertrophy	DisGeNet	
KNG1	C0149721	Left ventricular hypertrophy	DisGeNet	
LPAR2	C0149721	Left ventricular hypertrophy	DisGeNet	
NPY	C0149721	Left ventricular hypertrophy	DisGeNet	
NPY1R	C0149721	Left ventricular hypertrophy	DisGeNet	
NPY2R	C0149721	Left ventricular hypertrophy	DisGeNet	
NPY5R	C0149721	Left ventricular hypertrophy	DisGeNet	
SSTR4	C0149721	Left ventricular hypertrophy	DisGeNet	
C5	C0013595	Eczema	HumPhenOnt	
CASR	C0013595	Eczema	HumPhenOnt	
CCL20	C0013595	Eczema	DisGeNet	
CCL23	C0013595	Eczema	DisGeNet	
CCL27	C0013595	Eczema	DisGeNet	
CCL5	C0013595	Eczema	DisGeNet	
CCR3	C0013595	Eczema	DisGeNet	
CCR4	C0013595	Eczema	DisGeNet	
CCR6	C0013595	Eczema	DisGeNet	
CCR8	C0013595	Eczema	DisGeNet	
CXCL1	C0013595	Eczema	DisGeNet	
CXCL10	C0013595	Eczema	DisGeNet	
CXCL2	C0013595	Eczema	DisGeNet	
CXCL8	C0013595	Eczema	DisGeNet	
CXCL9	C0013595	Eczema	DisGeNet	
CXCR2	C0013595	Eczema	DisGeNet	
CXCR3	C0013595	Eczema	DisGeNet	
CXCR4	C0013595	Eczema	DisGeNet	
HRH4	C0013595	Eczema	DisGeNet	
MAOB	C0013595	Eczema	DisGeNet	
PTGDR2	C0013595	Eczema	DisGeNet	
ABCB1	C0024809	Marijuana Abuse	DisGeNet	
ADRA2C	C0024809	Marijuana Abuse	DisGeNet	
ANKK1	C0024809	Marijuana Abuse	DisGeNet	
CNR1	C0024809	Marijuana Abuse	DisGeNet	
CNR2	C0024809	Marijuana Abuse	DisGeNet	
DRD2	C0024809	Marijuana Abuse	DisGeNet	
GAL	C0024809	Marijuana Abuse	DisGeNet	
GPR55	C0024809	Marijuana Abuse	DisGeNet	
NPY	C0024809	Marijuana Abuse	DisGeNet	
PENK	C0024809	Marijuana Abuse	DisGeNet	
ABCB1	C0026769	Multiple Sclerosis	DisGeNet	
AGT	C0026769	Multiple Sclerosis	DisGeNet	
BDKRB1	C0026769	Multiple Sclerosis	DisGeNet	
C3	C0026769	Multiple Sclerosis	DisGeNet	
C3AR1	C0026769	Multiple Sclerosis	DisGeNet	
CCL19	C0026769	Multiple Sclerosis	DisGeNet	
CCL20	C0026769	Multiple Sclerosis	DisGeNet	
CCL21	C0026769	Multiple Sclerosis	DisGeNet	
CCL5	C0026769	Multiple Sclerosis	DisGeNet	
CCR1	C0026769	Multiple Sclerosis	DisGeNet	
