Gene	CUI	Phenotype	Source Databases	
MTHFR	C0854467	Myelosuppression	DisGeNet	
TYMS	C0854467	Myelosuppression	DisGeNet	
ABCB1	C0151744	Acute myocardial ischemia	DisGeNet	
ALB	C0151744	Acute myocardial ischemia	DisGeNet	
ANK2	C0151744	Acute myocardial ischemia	DisGeNet	
APOA1	C0151744	Acute myocardial ischemia	DisGeNet	
APOA4	C0151744	Acute myocardial ischemia	DisGeNet	
APOC3	C0151744	Acute myocardial ischemia	DisGeNet	
APOE	C0151744	Acute myocardial ischemia	DisGeNet	
ARCN1	C0151744	Acute myocardial ischemia	DisGeNet	
ATM	C0151744	Acute myocardial ischemia	DisGeNet	
CFH	C0151744	Acute myocardial ischemia	DisGeNet	
CTSC	C0151744	Acute myocardial ischemia	DisGeNet	
DMD	C0151744	Acute myocardial ischemia	DisGeNet	
F5	C0151744	Acute myocardial ischemia	DisGeNet	
F7	C0151744	Acute myocardial ischemia	DisGeNet	
ITGA2	C0151744	Acute myocardial ischemia	DisGeNet	
MTHFR	C0151744	Acute myocardial ischemia	DisGeNet	
PDE4B	C0151744	Acute myocardial ischemia	DisGeNet	
RAB1B	C0151744	Acute myocardial ischemia	DisGeNet	
RYR2	C0151744	Acute myocardial ischemia	DisGeNet	
SCN5A	C0151744	Acute myocardial ischemia	DisGeNet	
SERPINA1	C0151744	Acute myocardial ischemia	DisGeNet	
TMED2	C0151744	Acute myocardial ischemia	DisGeNet	
TTN	C0151744	Acute myocardial ischemia	DisGeNet	
ABCB1	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
ABCG2	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
APOA1	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
APOE	C0085220	Cerebral Amyloid Angiopathy	DisGeNet,HumPhenOnt	
CST3	C0085220	Cerebral Amyloid Angiopathy	DisGeNet,HumPhenOnt	
GSN	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
TTR	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
ABCC2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
ANK1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
APOA1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
APOC2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
APOE	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
ATM	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CD59	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
COG6	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
COL7A1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CRB1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CST3	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
DCTN4	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
DHFR	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
DMD	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
F5	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
F7	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
F8	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
FN1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
ITGA2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT10	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT14	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT16	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT5	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT9	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
LDB3	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
LMAN1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
MCFD2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
MTHFR	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
NLRC4	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
OBSL1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
PALB2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
RYR2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SAR1B	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SCN5A	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SEC23A	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SEC24C	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SERPING1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SETX	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SLC46A1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SPTA1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SPTB	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
TTN	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
TTR	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
ALB	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
CFH	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
F5	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
FN1	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
KRT5	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
SERPINA1	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
APOA1	C0011609	Drug Eruptions	DisGeNet	
APOC2	C0011609	Drug Eruptions	DisGeNet	
APOC3	C0011609	Drug Eruptions	DisGeNet	
MTHFR	C0011609	Drug Eruptions	DisGeNet	
TTR	C0011609	Drug Eruptions	DisGeNet	
APOE	C0019080	Bleeding with minor or no trauma	DisGeNet	
F5	C0019080	Bleeding with minor or no trauma	DisGeNet	
F7	C0019080	Bleeding with minor or no trauma	DisGeNet	
F8	C0019080	Bleeding with minor or no trauma	DisGeNet	
ITGA2	C0019080	Bleeding with minor or no trauma	DisGeNet	
KRT1	C0019080	Bleeding with minor or no trauma	HumPhenOnt	
MTHFR	C0019080	Bleeding with minor or no trauma	DisGeNet	
SERPINA1	C0019080	Bleeding with minor or no trauma	DisGeNet	
COL7A1	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT1	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT10	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT14	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT16	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT5	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT6A	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT6B	C2132198	Abnormal blistering of the skin	HumPhenOnt	
APOE	C0034372	Tetraplegia	DisGeNet	
F5	C0034372	Tetraplegia	DisGeNet	
MTHFR	C0034372	Tetraplegia	DisGeNet	
RANBP2	C0034372	Tetraplegia	DisGeNet	
TFG	C0034372	Tetraplegia	HumPhenOnt	
ABCB1	C0235032	Neurotoxicity Syndromes	DisGeNet	
ABCG2	C0235032	Neurotoxicity Syndromes	DisGeNet	
ADRA1B	C0235032	Neurotoxicity Syndromes	DisGeNet	
LAT	C0235032	Neurotoxicity Syndromes	DisGeNet	
MTHFR	C0235032	Neurotoxicity Syndromes	DisGeNet	
TYMS	C0235032	Neurotoxicity Syndromes	DisGeNet	
ABCC4	C0042373	Vascular Diseases	DisGeNet	
ABCG2	C0042373	Vascular Diseases	DisGeNet	
AHSG	C0042373	Vascular Diseases	DisGeNet	
ALB	C0042373	Vascular Diseases	DisGeNet	
APOA1	C0042373	Vascular Diseases	DisGeNet	
APOC3	C0042373	Vascular Diseases	DisGeNet	
APOE	C0042373	Vascular Diseases	DisGeNet	
ATM	C0042373	Vascular Diseases	DisGeNet	
CST3	C0042373	Vascular Diseases	DisGeNet	
DCTN6	C0042373	Vascular Diseases	DisGeNet	
DMD	C0042373	Vascular Diseases	DisGeNet	
F5	C0042373	Vascular Diseases	DisGeNet	
F7	C0042373	Vascular Diseases	DisGeNet	
HP	C0042373	Vascular Diseases	DisGeNet	
ITGA2	C0042373	Vascular Diseases	DisGeNet	
MTHFR	C0042373	Vascular Diseases	DisGeNet	
PF4V1	C0042373	Vascular Diseases	DisGeNet	
TGFA	C0042373	Vascular Diseases	DisGeNet	
TMED7	C0042373	Vascular Diseases	DisGeNet	
TTR	C0042373	Vascular Diseases	DisGeNet	
ABCG2	C0007786	Brain Ischemia	DisGeNet	
ALB	C0007786	Brain Ischemia	DisGeNet	
APOE	C0007786	Brain Ischemia	DisGeNet	
ATM	C0007786	Brain Ischemia	DisGeNet	
BBC3	C0007786	Brain Ischemia	DisGeNet	
COG2	C0007786	Brain Ischemia	DisGeNet	
CTSC	C0007786	Brain Ischemia	DisGeNet	
CTSL	C0007786	Brain Ischemia	DisGeNet	
ENOSF1	C0007786	Brain Ischemia	DisGeNet	
F5	C0007786	Brain Ischemia	DisGeNet	
F7	C0007786	Brain Ischemia	DisGeNet	
GFAP	C0007786	Brain Ischemia	DisGeNet	
ITGA2	C0007786	Brain Ischemia	DisGeNet	
KRT5	C0007786	Brain Ischemia	DisGeNet	
MTHFR	C0007786	Brain Ischemia	DisGeNet	
SCN5A	C0007786	Brain Ischemia	DisGeNet	
SLC19A1	C0007786	Brain Ischemia	DisGeNet	
SPTB	C0007786	Brain Ischemia	DisGeNet	
TTR	C0007786	Brain Ischemia	DisGeNet	
TYMS	C0007786	Brain Ischemia	DisGeNet	
APOA1	C0848332	Spots on skin	DisGeNet	
APOE	C0848332	Spots on skin	DisGeNet	
ATM	C0848332	Spots on skin	DisGeNet	
CD59	C0848332	Spots on skin	DisGeNet	
DMD	C0848332	Spots on skin	DisGeNet	
F5	C0848332	Spots on skin	DisGeNet	
FN1	C0848332	Spots on skin	DisGeNet	
HP	C0848332	Spots on skin	DisGeNet	
KLK3	C0848332	Spots on skin	DisGeNet	
KRT10	C0848332	Spots on skin	DisGeNet	
SERPINA1	C0848332	Spots on skin	DisGeNet	
SPTAN1	C0848332	Spots on skin	DisGeNet	
TGFA	C0848332	Spots on skin	DisGeNet	
ABCB1	C0020433	Hyperbilirubinemia	DisGeNet	
ABCC2	C0020433	Hyperbilirubinemia	DisGeNet,HumPhenOnt	
ABCC3	C0020433	Hyperbilirubinemia	DisGeNet	
ANK1	C0020433	Hyperbilirubinemia	HumPhenOnt	
F7	C0020433	Hyperbilirubinemia	DisGeNet	
SLC25A13	C0020433	Hyperbilirubinemia	HumPhenOnt	
SLCO1B1	C0020433	Hyperbilirubinemia	DisGeNet,HumPhenOnt	
SLCO1B3	C0020433	Hyperbilirubinemia	DisGeNet,HumPhenOnt	
SPTB	C0020433	Hyperbilirubinemia	HumPhenOnt	
ABCC2	C0037268	Abnormality of the skin	HumPhenOnt	
ANK1	C0037268	Abnormality of the skin	HumPhenOnt	
APOA1	C0037268	Abnormality of the skin	HumPhenOnt	
APOC1	C0037268	Abnormality of the skin	DisGeNet	
APOC2	C0037268	Abnormality of the skin	HumPhenOnt	
APOE	C0037268	Abnormality of the skin	HumPhenOnt	
ATIC	C0037268	Abnormality of the skin	HumPhenOnt	
ATM	C0037268	Abnormality of the skin	HumPhenOnt	
CHKB	C0037268	Abnormality of the skin	HumPhenOnt	
COG6	C0037268	Abnormality of the skin	HumPhenOnt	
COL7A1	C0037268	Abnormality of the skin	HumPhenOnt	
CRB1	C0037268	Abnormality of the skin	HumPhenOnt	
CTSC	C0037268	Abnormality of the skin	HumPhenOnt	
DHFR	C0037268	Abnormality of the skin	HumPhenOnt	
DICER1	C0037268	Abnormality of the skin	HumPhenOnt	
DMD	C0037268	Abnormality of the skin	HumPhenOnt	
F5	C0037268	Abnormality of the skin	HumPhenOnt	
F8	C0037268	Abnormality of the skin	HumPhenOnt	
GJC2	C0037268	Abnormality of the skin	HumPhenOnt	
GSN	C0037268	Abnormality of the skin	HumPhenOnt	
ITGA2	C0037268	Abnormality of the skin	HumPhenOnt	
KRT1	C0037268	Abnormality of the skin	HumPhenOnt	
KRT10	C0037268	Abnormality of the skin	HumPhenOnt	
KRT13	C0037268	Abnormality of the skin	HumPhenOnt	
KRT14	C0037268	Abnormality of the skin	HumPhenOnt	
KRT16	C0037268	Abnormality of the skin	HumPhenOnt	
KRT5	C0037268	Abnormality of the skin	HumPhenOnt	
KRT6A	C0037268	Abnormality of the skin	HumPhenOnt	
KRT6B	C0037268	Abnormality of the skin	HumPhenOnt	
KRT9	C0037268	Abnormality of the skin	HumPhenOnt	
LDB3	C0037268	Abnormality of the skin	HumPhenOnt	
NLRC4	C0037268	Abnormality of the skin	HumPhenOnt	
PALB2	C0037268	Abnormality of the skin	HumPhenOnt	
SCN5A	C0037268	Abnormality of the skin	HumPhenOnt	
SEC23A	C0037268	Abnormality of the skin	HumPhenOnt	
SEC24C	C0037268	Abnormality of the skin	HumPhenOnt	
SERPINA1	C0037268	Abnormality of the skin	HumPhenOnt	
SERPING1	C0037268	Abnormality of the skin	HumPhenOnt	
SETX	C0037268	Abnormality of the skin	HumPhenOnt	
SLC46A1	C0037268	Abnormality of the skin	HumPhenOnt	
SLCO1B1	C0037268	Abnormality of the skin	HumPhenOnt	
SLCO1B3	C0037268	Abnormality of the skin	HumPhenOnt	
SPTB	C0037268	Abnormality of the skin	HumPhenOnt	
TTN	C0037268	Abnormality of the skin	HumPhenOnt	
ALB	C0020476	Hyperlipoproteinemia	DisGeNet	
APOA1	C0020476	Hyperlipoproteinemia	DisGeNet	
APOA2	C0020476	Hyperlipoproteinemia	ClinVar	
APOC2	C0020476	Hyperlipoproteinemia	DisGeNet	
APOC3	C0020476	Hyperlipoproteinemia	DisGeNet,HumPhenOnt	
APOE	C0020476	Hyperlipoproteinemia	ClinVar,DisGeNet,HumPhenOnt	
APOA1	C0155668	Old myocardial infarction	DisGeNet	
APOA4	C0155668	Old myocardial infarction	DisGeNet	
APOE	C0155668	Old myocardial infarction	DisGeNet	
CD59	C0155668	Old myocardial infarction	DisGeNet	
MTHFR	C0155668	Old myocardial infarction	DisGeNet	
APOA1	C1522137	Hypertriglyceridemia result	DisGeNet	
APOA2	C1522137	Hypertriglyceridemia result	DisGeNet	
APOA4	C1522137	Hypertriglyceridemia result	DisGeNet	
APOC2	C1522137	Hypertriglyceridemia result	DisGeNet	
APOC3	C1522137	Hypertriglyceridemia result	DisGeNet	
APOE	C1522137	Hypertriglyceridemia result	DisGeNet	
ABCB1	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
ALB	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
APOE	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
F5	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet,HumPhenOnt	
F7	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet,HumPhenOnt	
F8	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet,HumPhenOnt	
GSN	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
KLK3	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
LMAN1	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet,HumPhenOnt	
MCFD2	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet,HumPhenOnt	
MTHFR	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
SERPINA1	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
ABCB1	C0020445	Familial hypercholesterolemia	DisGeNet	
ABCG2	C0020445	Familial hypercholesterolemia	DisGeNet	
ALB	C0020445	Familial hypercholesterolemia	DisGeNet	
APOA1	C0020445	Familial hypercholesterolemia	DisGeNet	
APOA2	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet	
APOA4	C0020445	Familial hypercholesterolemia	DisGeNet	
APOC2	C0020445	Familial hypercholesterolemia	DisGeNet	
APOC3	C0020445	Familial hypercholesterolemia	DisGeNet	
APOE	C0020445	Familial hypercholesterolemia	DisGeNet,HumPhenOnt	
CFH	C0020445	Familial hypercholesterolemia	DisGeNet	
MTHFR	C0020445	Familial hypercholesterolemia	DisGeNet	
SLCO1B1	C0020445	Familial hypercholesterolemia	DisGeNet	
ABCB1	C0023530	Leukopenia	DisGeNet	
ABCC1	C0023530	Leukopenia	DisGeNet	
ABCC11	C0023530	Leukopenia	DisGeNet	
ABCC2	C0023530	Leukopenia	DisGeNet	
ABCC3	C0023530	Leukopenia	DisGeNet	
ABCC4	C0023530	Leukopenia	DisGeNet	
ABCG2	C0023530	Leukopenia	DisGeNet	
ATM	C0023530	Leukopenia	HumPhenOnt	
CFH	C0023530	Leukopenia	DisGeNet	
MTHFR	C0023530	Leukopenia	DisGeNet	
PALB2	C0023530	Leukopenia	HumPhenOnt	
PDE4B	C0023530	Leukopenia	DisGeNet	
SLC19A1	C0023530	Leukopenia	DisGeNet	
SLC46A1	C0023530	Leukopenia	HumPhenOnt	
SLCO1B3	C0023530	Leukopenia	DisGeNet	
TYMS	C0023530	Leukopenia	DisGeNet	
APOA1	C0002895	Anemia, Sickle Cell	DisGeNet	
APOE	C0002895	Anemia, Sickle Cell	DisGeNet	
CD59	C0002895	Anemia, Sickle Cell	DisGeNet	
F5	C0002895	Anemia, Sickle Cell	DisGeNet	
F7	C0002895	Anemia, Sickle Cell	DisGeNet	
F8	C0002895	Anemia, Sickle Cell	DisGeNet	
FN1	C0002895	Anemia, Sickle Cell	DisGeNet	
GORASP1	C0002895	Anemia, Sickle Cell	DisGeNet	
HP	C0002895	Anemia, Sickle Cell	DisGeNet	
HPX	C0002895	Anemia, Sickle Cell	DisGeNet	
ITGA2	C0002895	Anemia, Sickle Cell	DisGeNet	
MTHFR	C0002895	Anemia, Sickle Cell	DisGeNet	
PPBP	C0002895	Anemia, Sickle Cell	DisGeNet	
SERPINA1	C0002895	Anemia, Sickle Cell	DisGeNet	
SPTA1	C0002895	Anemia, Sickle Cell	DisGeNet	
APOE	C0037054	Sickle Cell Trait	DisGeNet	
CD59	C0037054	Sickle Cell Trait	DisGeNet	
F5	C0037054	Sickle Cell Trait	DisGeNet	
HP	C0037054	Sickle Cell Trait	DisGeNet	
MTHFR	C0037054	Sickle Cell Trait	DisGeNet	
SLC16A1	C0037054	Sickle Cell Trait	DisGeNet	
CFB	C0600518	Choroidal Neovascularization	DisGeNet	
CFH	C0600518	Choroidal Neovascularization	DisGeNet	
F5	C0600518	Choroidal Neovascularization	DisGeNet	
F7	C0600518	Choroidal Neovascularization	DisGeNet	
MTHFR	C0600518	Choroidal Neovascularization	DisGeNet	
SERPING1	C0600518	Choroidal Neovascularization	DisGeNet	
ABCB1	C0403447	Chronic Kidney Insufficiency	DisGeNet	
AHSG	C0403447	Chronic Kidney Insufficiency	DisGeNet	
ALB	C0403447	Chronic Kidney Insufficiency	DisGeNet	
APOA4	C0403447	Chronic Kidney Insufficiency	DisGeNet	
APOE	C0403447	Chronic Kidney Insufficiency	DisGeNet	
ATM	C0403447	Chronic Kidney Insufficiency	DisGeNet	
CD59	C0403447	Chronic Kidney Insufficiency	DisGeNet	
CST3	C0403447	Chronic Kidney Insufficiency	DisGeNet	
HP	C0403447	Chronic Kidney Insufficiency	DisGeNet	
MTHFR	C0403447	Chronic Kidney Insufficiency	DisGeNet	
SLC19A1	C0403447	Chronic Kidney Insufficiency	DisGeNet	
SLC46A1	C0403447	Chronic Kidney Insufficiency	DisGeNet	
F5	C0019087	Hemorrhagic disorder due to intrinsic circulating anticoagulants	DisGeNet	
F7	C0019087	Hemorrhagic disorder due to intrinsic circulating anticoagulants	DisGeNet	
F8	C0019087	Hemorrhagic disorder due to intrinsic circulating anticoagulants	DisGeNet	
ITGA2	C0019087	Hemorrhagic disorder due to intrinsic circulating anticoagulants	DisGeNet	
SERPINA1	C0019087	Hemorrhagic disorder due to intrinsic circulating anticoagulants	DisGeNet	
ALB	C3714619	Insulin resistance syndrome	DisGeNet	
APOA2	C3714619	Insulin resistance syndrome	DisGeNet	
APOA4	C3714619	Insulin resistance syndrome	DisGeNet	
APOC1	C3714619	Insulin resistance syndrome	DisGeNet	
APOC2	C3714619	Insulin resistance syndrome	DisGeNet	
CD59	C3714619	Insulin resistance syndrome	DisGeNet	
CHKB	C0494876	Epidermal thickening	HumPhenOnt	
COG6	C0494876	Epidermal thickening	HumPhenOnt	
CTSC	C0494876	Epidermal thickening	HumPhenOnt	
DMD	C0494876	Epidermal thickening	HumPhenOnt	
KRT1	C0494876	Epidermal thickening	HumPhenOnt	
KRT10	C0494876	Epidermal thickening	HumPhenOnt	
KRT13	C0494876	Epidermal thickening	HumPhenOnt	
KRT14	C0494876	Epidermal thickening	HumPhenOnt	
KRT16	C0494876	Epidermal thickening	HumPhenOnt	
KRT5	C0494876	Epidermal thickening	HumPhenOnt	
KRT6A	C0494876	Epidermal thickening	HumPhenOnt	
KRT6B	C0494876	Epidermal thickening	HumPhenOnt	
KRT9	C0494876	Epidermal thickening	HumPhenOnt	
LDB3	C0494876	Epidermal thickening	HumPhenOnt	
SCN5A	C0494876	Epidermal thickening	HumPhenOnt	
TTN	C0494876	Epidermal thickening	HumPhenOnt	
APOA1	C0577631	Carotid Atherosclerosis	DisGeNet	
APOA4	C0577631	Carotid Atherosclerosis	DisGeNet	
APOC3	C0577631	Carotid Atherosclerosis	DisGeNet	
APOE	C0577631	Carotid Atherosclerosis	DisGeNet	
F5	C0577631	Carotid Atherosclerosis	DisGeNet	
F7	C0577631	Carotid Atherosclerosis	DisGeNet	
HP	C0577631	Carotid Atherosclerosis	DisGeNet	
ITGA2	C0577631	Carotid Atherosclerosis	DisGeNet	
MTHFR	C0577631	Carotid Atherosclerosis	DisGeNet	
APOA1	C4023615	Abnormality of the level of lipoprotein cholesterol	HumPhenOnt	
APOC3	C4023615	Abnormality of the level of lipoprotein cholesterol	HumPhenOnt	
APOE	C4023615	Abnormality of the level of lipoprotein cholesterol	HumPhenOnt	
SAR1B	C4023615	Abnormality of the level of lipoprotein cholesterol	HumPhenOnt	
SLC25A13	C4023615	Abnormality of the level of lipoprotein cholesterol	HumPhenOnt	
COL7A1	C0221260	Nail dystrophy	DisGeNet,HumPhenOnt	
CTSC	C0221260	Nail dystrophy	HumPhenOnt	
KRT1	C0221260	Nail dystrophy	HumPhenOnt	
KRT14	C0221260	Nail dystrophy	HumPhenOnt	
KRT16	C0221260	Nail dystrophy	HumPhenOnt	
KRT5	C0221260	Nail dystrophy	HumPhenOnt	
KRT6A	C0221260	Nail dystrophy	HumPhenOnt	
KRT6B	C0221260	Nail dystrophy	HumPhenOnt	
ALB	C0023787	Lipoatrophy	HumPhenOnt	
APOC3	C0023787	Lipoatrophy	DisGeNet	
APOE	C0023787	Lipoatrophy	DisGeNet	
CD59	C0023787	Lipoatrophy	DisGeNet	
DCTN6	C0023787	Lipoatrophy	DisGeNet	
DMD	C0023787	Lipoatrophy	HumPhenOnt	
LDB3	C0023787	Lipoatrophy	HumPhenOnt	
SCN5A	C0023787	Lipoatrophy	HumPhenOnt	
TMED7	C0023787	Lipoatrophy	DisGeNet	
TTN	C0023787	Lipoatrophy	HumPhenOnt	
TYMS	C0023787	Lipoatrophy	DisGeNet	
AP4E1	C0206132	Onset	HumPhenOnt	
APOE	C0206132	Onset	HumPhenOnt	
CD59	C0206132	Onset	HumPhenOnt	
CFH	C0206132	Onset	HumPhenOnt	
CHKB	C0206132	Onset	HumPhenOnt	
COG6	C0206132	Onset	HumPhenOnt	
COL7A1	C0206132	Onset	HumPhenOnt	
DMD	C0206132	Onset	HumPhenOnt	
F5	C0206132	Onset	HumPhenOnt	
GFAP	C0206132	Onset	HumPhenOnt	
GJC2	C0206132	Onset	HumPhenOnt	
GSN	C0206132	Onset	HumPhenOnt	
ITGA2	C0206132	Onset	HumPhenOnt	
KRT14	C0206132	Onset	HumPhenOnt	
KRT5	C0206132	Onset	HumPhenOnt	
LDB3	C0206132	Onset	HumPhenOnt	
NPHS1	C0206132	Onset	HumPhenOnt	
SACS	C0206132	Onset	HumPhenOnt	
SAR1B	C0206132	Onset	HumPhenOnt	
SCN5A	C0206132	Onset	HumPhenOnt	
SLC46A1	C0206132	Onset	HumPhenOnt	
SPTAN1	C0206132	Onset	HumPhenOnt	
SPTBN2	C0206132	Onset	HumPhenOnt	
TFG	C0206132	Onset	HumPhenOnt	
TRAPPC9	C0206132	Onset	HumPhenOnt	
TTN	C0206132	Onset	HumPhenOnt	
TTR	C0206132	Onset	HumPhenOnt	
ABCC2	C4023528	Abnormality of skin morphology	HumPhenOnt	
ANK1	C4023528	Abnormality of skin morphology	HumPhenOnt	
APOA1	C4023528	Abnormality of skin morphology	HumPhenOnt	
APOC2	C4023528	Abnormality of skin morphology	HumPhenOnt	
APOE	C4023528	Abnormality of skin morphology	HumPhenOnt	
ATM	C4023528	Abnormality of skin morphology	HumPhenOnt	
CHKB	C4023528	Abnormality of skin morphology	HumPhenOnt	
COG6	C4023528	Abnormality of skin morphology	HumPhenOnt	
COL7A1	C4023528	Abnormality of skin morphology	HumPhenOnt	
CRB1	C4023528	Abnormality of skin morphology	HumPhenOnt	
CTSC	C4023528	Abnormality of skin morphology	HumPhenOnt	
DHFR	C4023528	Abnormality of skin morphology	HumPhenOnt	
DMD	C4023528	Abnormality of skin morphology	HumPhenOnt	
F5	C4023528	Abnormality of skin morphology	HumPhenOnt	
F8	C4023528	Abnormality of skin morphology	HumPhenOnt	
GSN	C4023528	Abnormality of skin morphology	HumPhenOnt	
ITGA2	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT1	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT10	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT13	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT14	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT16	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT5	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT6A	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT6B	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT9	C4023528	Abnormality of skin morphology	HumPhenOnt	
LDB3	C4023528	Abnormality of skin morphology	HumPhenOnt	
NLRC4	C4023528	Abnormality of skin morphology	HumPhenOnt	
PALB2	C4023528	Abnormality of skin morphology	HumPhenOnt	
SCN5A	C4023528	Abnormality of skin morphology	HumPhenOnt	
SEC23A	C4023528	Abnormality of skin morphology	HumPhenOnt	
SEC24C	C4023528	Abnormality of skin morphology	HumPhenOnt	
SERPINA1	C4023528	Abnormality of skin morphology	HumPhenOnt	
SERPING1	C4023528	Abnormality of skin morphology	HumPhenOnt	
SETX	C4023528	Abnormality of skin morphology	HumPhenOnt	
SLC46A1	C4023528	Abnormality of skin morphology	HumPhenOnt	
SLCO1B1	C4023528	Abnormality of skin morphology	HumPhenOnt	
SLCO1B3	C4023528	Abnormality of skin morphology	HumPhenOnt	
SPTB	C4023528	Abnormality of skin morphology	HumPhenOnt	
TTN	C4023528	Abnormality of skin morphology	HumPhenOnt	
ABCG2	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
APOA1	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
APOA4	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
APOC3	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
