Gene	CUI	Phenotype	Source Databases	
PLG	C0027051	Myocardial Infarction	DisGeNet,PheGenI	
PPARG	C0027051	Myocardial Infarction	DisGeNet,HumPhenOnt	
PTGS1	C0027051	Myocardial Infarction	DisGeNet	
PTGS2	C0027051	Myocardial Infarction	DisGeNet	
SCN5A	C0027051	Myocardial Infarction	DisGeNet	
SERPING1	C0027051	Myocardial Infarction	DisGeNet	
TF	C0027051	Myocardial Infarction	DisGeNet	
THBD	C0027051	Myocardial Infarction	DisGeNet	
TP53	C0027051	Myocardial Infarction	DisGeNet,HumPhenOnt	
UGT1A1	C0027051	Myocardial Infarction	DisGeNet	
VAMP8	C0027051	Myocardial Infarction	DisGeNet	
ABCB1	C0020445	Familial hypercholesterolemia	DisGeNet	
ADRB2	C0020445	Familial hypercholesterolemia	DisGeNet	
ALB	C0020445	Familial hypercholesterolemia	DisGeNet	
APOA1	C0020445	Familial hypercholesterolemia	DisGeNet	
APOA2	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet	
APOA4	C0020445	Familial hypercholesterolemia	DisGeNet	
APOB	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet,HumPhenOnt	
APOC2	C0020445	Familial hypercholesterolemia	DisGeNet	
APOC3	C0020445	Familial hypercholesterolemia	DisGeNet	
APOE	C0020445	Familial hypercholesterolemia	DisGeNet,HumPhenOnt	
CFH	C0020445	Familial hypercholesterolemia	DisGeNet	
EGF	C0020445	Familial hypercholesterolemia	DisGeNet	
EGFR	C0020445	Familial hypercholesterolemia	DisGeNet	
FABP2	C0020445	Familial hypercholesterolemia	DisGeNet	
LDLRAP1	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet,HumPhenOnt	
ATM	C0023531	Leukoplakia	DisGeNet	
BCL2	C0023531	Leukoplakia	DisGeNet	
CTTN	C0023531	Leukoplakia	DisGeNet	
EGFR	C0023531	Leukoplakia	DisGeNet	
GFAP	C0023531	Leukoplakia	DisGeNet	
KRT13	C0023531	Leukoplakia	DisGeNet	
PTGS2	C0023531	Leukoplakia	DisGeNet	
TP53	C0023531	Leukoplakia	DisGeNet	
ABCB1	C0746883	Febrile Neutropenia	DisGeNet	
TP53	C0746883	Febrile Neutropenia	DisGeNet	
UGT1A	C0746883	Febrile Neutropenia	DisGeNet	
UGT1A1	C0746883	Febrile Neutropenia	DisGeNet	
UGT1A6	C0746883	Febrile Neutropenia	DisGeNet	
UGT1A7	C0746883	Febrile Neutropenia	DisGeNet	
ABCB1	C0007222	Cardiovascular Diseases	DisGeNet	
ADRB2	C0007222	Cardiovascular Diseases	DisGeNet	
AHSG	C0007222	Cardiovascular Diseases	DisGeNet	
ALB	C0007222	Cardiovascular Diseases	DisGeNet	
APOA1	C0007222	Cardiovascular Diseases	DisGeNet	
APOA4	C0007222	Cardiovascular Diseases	DisGeNet	
APOB	C0007222	Cardiovascular Diseases	DisGeNet	
APOC1	C0007222	Cardiovascular Diseases	DisGeNet	
APOC2	C0007222	Cardiovascular Diseases	DisGeNet	
APOC3	C0007222	Cardiovascular Diseases	DisGeNet	
APOE	C0007222	Cardiovascular Diseases	DisGeNet	
ATM	C0007222	Cardiovascular Diseases	DisGeNet	
AVP	C0007222	Cardiovascular Diseases	DisGeNet	
CFH	C0007222	Cardiovascular Diseases	DisGeNet	
CST3	C0007222	Cardiovascular Diseases	DisGeNet	
CYP2C19	C0007222	Cardiovascular Diseases	DisGeNet	
CYP2C8	C0007222	Cardiovascular Diseases	DisGeNet	
CYP2C9	C0007222	Cardiovascular Diseases	DisGeNet	
EGF	C0007222	Cardiovascular Diseases	DisGeNet	
F7	C0007222	Cardiovascular Diseases	DisGeNet	
FABP2	C0007222	Cardiovascular Diseases	DisGeNet	
FN1	C0007222	Cardiovascular Diseases	DisGeNet	
HDAC3	C0007222	Cardiovascular Diseases	DisGeNet	
HP	C0007222	Cardiovascular Diseases	DisGeNet	
ITGA2	C0007222	Cardiovascular Diseases	DisGeNet	
KRT5	C0007222	Cardiovascular Diseases	DisGeNet	
PLAT	C0007222	Cardiovascular Diseases	DisGeNet	
PLG	C0007222	Cardiovascular Diseases	DisGeNet	
PPARG	C0007222	Cardiovascular Diseases	DisGeNet	
PPBP	C0007222	Cardiovascular Diseases	DisGeNet	
PTGS1	C0007222	Cardiovascular Diseases	DisGeNet	
PTGS2	C0007222	Cardiovascular Diseases	DisGeNet	
RYR2	C0007222	Cardiovascular Diseases	DisGeNet	
SCN5A	C0007222	Cardiovascular Diseases	DisGeNet	
SGIP1	C0007222	Cardiovascular Diseases	DisGeNet	
SH3GL2	C0007222	Cardiovascular Diseases	PheGenI	
TF	C0007222	Cardiovascular Diseases	DisGeNet	
THBD	C0007222	Cardiovascular Diseases	DisGeNet	
TOMM40	C0007222	Cardiovascular Diseases	DisGeNet	
TP53	C0007222	Cardiovascular Diseases	DisGeNet	
UGT1A	C0007222	Cardiovascular Diseases	DisGeNet	
UGT1A1	C0007222	Cardiovascular Diseases	DisGeNet	
VAMP8	C0007222	Cardiovascular Diseases	DisGeNet	
ABCB1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ABCC4	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ADRB2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ALB	C0035078	Renal Insufficiency, Chronic	DisGeNet	
APOE	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ATM	C0035078	Renal Insufficiency, Chronic	DisGeNet	
BCL2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CFH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CST3	C0035078	Renal Insufficiency, Chronic	PheGenI	
CYP2C19	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EGF	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EGFR	C0035078	Renal Insufficiency, Chronic	DisGeNet	
HP	C0035078	Renal Insufficiency, Chronic	DisGeNet	
KLK3	C0035078	Renal Insufficiency, Chronic	DisGeNet	
NPHS1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
OCRL	C0035078	Renal Insufficiency, Chronic	DisGeNet	
PPARG	C0035078	Renal Insufficiency, Chronic	DisGeNet	
SCARB2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
SLC22A11	C0035078	Renal Insufficiency, Chronic	DisGeNet	
SLC22A6	C0035078	Renal Insufficiency, Chronic	DisGeNet	
THBD	C0035078	Renal Insufficiency, Chronic	DisGeNet	
TP53	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ABCB1	C0030920	Peptic ulcer	DisGeNet	
ABCC1	C0030920	Peptic ulcer	DisGeNet	
AP2S1	C0030920	Peptic ulcer	HumPhenOnt	
BCL2	C0030920	Peptic ulcer	DisGeNet	
CYP2C19	C0030920	Peptic ulcer	DisGeNet	
CYP2C8	C0030920	Peptic ulcer	DisGeNet	
CYP2C9	C0030920	Peptic ulcer	DisGeNet	
PPARG	C0030920	Peptic ulcer	DisGeNet	
PTGS1	C0030920	Peptic ulcer	DisGeNet	
PTGS2	C0030920	Peptic ulcer	DisGeNet	
TP53	C0030920	Peptic ulcer	DisGeNet	
UGT1A6	C0030920	Peptic ulcer	DisGeNet	
ABCB1	C0235032	Neurotoxicity Syndromes	DisGeNet	
ADRA1B	C0235032	Neurotoxicity Syndromes	DisGeNet	
CD3D	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP2C19	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP2C9	C0235032	Neurotoxicity Syndromes	DisGeNet	
LAT	C0235032	Neurotoxicity Syndromes	DisGeNet	
PLAT	C0235032	Neurotoxicity Syndromes	DisGeNet	
APOA1	C0155668	Old myocardial infarction	DisGeNet	
APOA4	C0155668	Old myocardial infarction	DisGeNet	
APOB	C0155668	Old myocardial infarction	DisGeNet	
APOE	C0155668	Old myocardial infarction	DisGeNet	
CYP2C8	C0155668	Old myocardial infarction	DisGeNet	
CYP2C9	C0155668	Old myocardial infarction	DisGeNet	
ABCB1	C0024667	Animal Mammary Neoplasms	DisGeNet	
ABCC1	C0024667	Animal Mammary Neoplasms	DisGeNet	
AGFG1	C0024667	Animal Mammary Neoplasms	DisGeNet	
AHSG	C0024667	Animal Mammary Neoplasms	DisGeNet	
AP2A1	C0024667	Animal Mammary Neoplasms	DisGeNet	
APOB	C0024667	Animal Mammary Neoplasms	DisGeNet	
APOE	C0024667	Animal Mammary Neoplasms	DisGeNet	
ATM	C0024667	Animal Mammary Neoplasms	DisGeNet	
BCL2	C0024667	Animal Mammary Neoplasms	DisGeNet	
BID	C0024667	Animal Mammary Neoplasms	DisGeNet	
BIN1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CD4	C0024667	Animal Mammary Neoplasms	DisGeNet	
CDCP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CFTR	C0024667	Animal Mammary Neoplasms	DisGeNet	
CLCA2	C0024667	Animal Mammary Neoplasms	DisGeNet	
CST3	C0024667	Animal Mammary Neoplasms	DisGeNet	
CTSL	C0024667	Animal Mammary Neoplasms	DisGeNet	
CTTN	C0024667	Animal Mammary Neoplasms	DisGeNet	
CYP2C19	C0024667	Animal Mammary Neoplasms	DisGeNet	
CYP2C8	C0024667	Animal Mammary Neoplasms	DisGeNet	
CYP2C9	C0024667	Animal Mammary Neoplasms	DisGeNet	
DAB2	C0024667	Animal Mammary Neoplasms	DisGeNet	
DERL1	C0024667	Animal Mammary Neoplasms	DisGeNet	
DICER1	C0024667	Animal Mammary Neoplasms	DisGeNet	
DNM2	C0024667	Animal Mammary Neoplasms	DisGeNet	
EGF	C0024667	Animal Mammary Neoplasms	DisGeNet	
EGFR	C0024667	Animal Mammary Neoplasms	DisGeNet	
F7	C0024667	Animal Mammary Neoplasms	DisGeNet	
FN1	C0024667	Animal Mammary Neoplasms	DisGeNet	
FNBP1L	C0024667	Animal Mammary Neoplasms	DisGeNet	
GRAP2	C0024667	Animal Mammary Neoplasms	DisGeNet	
GRB2	C0024667	Animal Mammary Neoplasms	DisGeNet	
GSN	C0024667	Animal Mammary Neoplasms	DisGeNet	
HDAC3	C0024667	Animal Mammary Neoplasms	DisGeNet	
HIP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
HP	C0024667	Animal Mammary Neoplasms	DisGeNet	
IGF2R	C0024667	Animal Mammary Neoplasms	DisGeNet	
ITGA2	C0024667	Animal Mammary Neoplasms	DisGeNet	
ITIH1	C0024667	Animal Mammary Neoplasms	DisGeNet	
KCNMA1	C0024667	Animal Mammary Neoplasms	DisGeNet	
KLK3	C0024667	Animal Mammary Neoplasms	DisGeNet	
KRT14	C0024667	Animal Mammary Neoplasms	DisGeNet	
KRT5	C0024667	Animal Mammary Neoplasms	DisGeNet	
MED1	C0024667	Animal Mammary Neoplasms	DisGeNet	
MED28	C0024667	Animal Mammary Neoplasms	DisGeNet	
NCOA3	C0024667	Animal Mammary Neoplasms	DisGeNet	
NCOR1	C0024667	Animal Mammary Neoplasms	DisGeNet	
NCOR2	C0024667	Animal Mammary Neoplasms	DisGeNet	
PALB2	C0024667	Animal Mammary Neoplasms	DisGeNet	
PLAT	C0024667	Animal Mammary Neoplasms	DisGeNet	
PLG	C0024667	Animal Mammary Neoplasms	DisGeNet	
PPARG	C0024667	Animal Mammary Neoplasms	DisGeNet	
PPBP	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTGS1	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTGS2	C0024667	Animal Mammary Neoplasms	DisGeNet	
REPS1	C0024667	Animal Mammary Neoplasms	DisGeNet	
REPS2	C0024667	Animal Mammary Neoplasms	DisGeNet	
RNF5	C0024667	Animal Mammary Neoplasms	DisGeNet	
SCN5A	C0024667	Animal Mammary Neoplasms	DisGeNet	
SEL1L	C0024667	Animal Mammary Neoplasms	DisGeNet	
SH3GL2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SH3KBP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
SLC1A5	C0024667	Animal Mammary Neoplasms	DisGeNet	
SLCO1A2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SNX9	C0024667	Animal Mammary Neoplasms	DisGeNet	
SYNJ2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SYT1	C0024667	Animal Mammary Neoplasms	DisGeNet	
TF	C0024667	Animal Mammary Neoplasms	DisGeNet	
TFRC	C0024667	Animal Mammary Neoplasms	DisGeNet	
TIAM1	C0024667	Animal Mammary Neoplasms	DisGeNet	
TP53	C0024667	Animal Mammary Neoplasms	DisGeNet	
TRIP10	C0024667	Animal Mammary Neoplasms	DisGeNet	
TSC22D1	C0024667	Animal Mammary Neoplasms	DisGeNet	
UGT1A1	C0024667	Animal Mammary Neoplasms	DisGeNet	
VAMP8	C0024667	Animal Mammary Neoplasms	DisGeNet	
WASL	C0024667	Animal Mammary Neoplasms	DisGeNet	
WNT5A	C0024667	Animal Mammary Neoplasms	DisGeNet	
ADRB2	C0022116	Ischemia	DisGeNet	
ALB	C0022116	Ischemia	DisGeNet	
APOB	C0022116	Ischemia	DisGeNet	
APOC3	C0022116	Ischemia	DisGeNet	
APOE	C0022116	Ischemia	DisGeNet	
ATM	C0022116	Ischemia	DisGeNet	
AVP	C0022116	Ischemia	DisGeNet	
BCL2	C0022116	Ischemia	DisGeNet	
CYP2C8	C0022116	Ischemia	DisGeNet	
CYP2C9	C0022116	Ischemia	DisGeNet	
DMD	C0022116	Ischemia	DisGeNet	
EGF	C0022116	Ischemia	DisGeNet	
F7	C0022116	Ischemia	DisGeNet	
FN1	C0022116	Ischemia	DisGeNet	
FZD4	C0022116	Ischemia	DisGeNet	
GFAP	C0022116	Ischemia	DisGeNet	
GRAP2	C0022116	Ischemia	DisGeNet	
KCNMA1	C0022116	Ischemia	DisGeNet	
PLAT	C0022116	Ischemia	DisGeNet	
PLG	C0022116	Ischemia	DisGeNet	
PPARG	C0022116	Ischemia	DisGeNet	
PTGS2	C0022116	Ischemia	DisGeNet	
SCN5A	C0022116	Ischemia	DisGeNet	
SLC1A5	C0022116	Ischemia	DisGeNet	
SYT1	C0022116	Ischemia	DisGeNet	
TF	C0022116	Ischemia	DisGeNet	
THBD	C0022116	Ischemia	DisGeNet	
TP53	C0022116	Ischemia	DisGeNet	
TTN	C0022116	Ischemia	DisGeNet	
TTR	C0022116	Ischemia	DisGeNet	
VCP	C0022116	Ischemia	DisGeNet	
ADRB2	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
APOA1	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
APOB	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
APOC3	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
APOE	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
F7	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
FABP2	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
FN1	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
HP	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
IGF2R	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
PLAT	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
PPARG	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
PTGS1	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
PTGS2	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
THBD	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
APOE	C0030354	Papilloma	DisGeNet	
BCL2	C0030354	Papilloma	DisGeNet	
EGF	C0030354	Papilloma	DisGeNet	
EGFR	C0030354	Papilloma	DisGeNet	
KRT1	C0030354	Papilloma	DisGeNet,HumPhenOnt	
KRT14	C0030354	Papilloma	DisGeNet	
KRT16	C0030354	Papilloma	HumPhenOnt	
KRT5	C0030354	Papilloma	DisGeNet	
KRT9	C0030354	Papilloma	HumPhenOnt	
PEG3	C0030354	Papilloma	DisGeNet	
PLAT	C0030354	Papilloma	DisGeNet	
PPARG	C0030354	Papilloma	DisGeNet	
PTGS2	C0030354	Papilloma	DisGeNet	
TP53	C0030354	Papilloma	DisGeNet,HumPhenOnt	
TTR	C0030354	Papilloma	DisGeNet	
ABCB1	C0009375	Neoplasm of the colon	DisGeNet	
ABCC1	C0009375	Neoplasm of the colon	DisGeNet	
ABCC4	C0009375	Neoplasm of the colon	DisGeNet	
AMPD3	C0009375	Neoplasm of the colon	DisGeNet	
APOE	C0009375	Neoplasm of the colon	DisGeNet	
ATM	C0009375	Neoplasm of the colon	DisGeNet	
BCL2	C0009375	Neoplasm of the colon	DisGeNet	
BID	C0009375	Neoplasm of the colon	DisGeNet	
BIN1	C0009375	Neoplasm of the colon	DisGeNet	
CABLES1	C0009375	Neoplasm of the colon	DisGeNet	
CFH	C0009375	Neoplasm of the colon	DisGeNet	
CHKB	C0009375	Neoplasm of the colon	DisGeNet	
CTTN	C0009375	Neoplasm of the colon	DisGeNet	
CYP2C9	C0009375	Neoplasm of the colon	DisGeNet	
EGF	C0009375	Neoplasm of the colon	DisGeNet	
EGFR	C0009375	Neoplasm of the colon	DisGeNet	
FN1	C0009375	Neoplasm of the colon	DisGeNet	
GRAP2	C0009375	Neoplasm of the colon	DisGeNet	
HDAC3	C0009375	Neoplasm of the colon	DisGeNet	
HIP1	C0009375	Neoplasm of the colon	DisGeNet	
ITGA2	C0009375	Neoplasm of the colon	DisGeNet	
NCOA3	C0009375	Neoplasm of the colon	DisGeNet	
PLG	C0009375	Neoplasm of the colon	DisGeNet	
PPARG	C0009375	Neoplasm of the colon	DisGeNet	
PTGS1	C0009375	Neoplasm of the colon	DisGeNet	
PTGS2	C0009375	Neoplasm of the colon	DisGeNet	
SH3KBP1	C0009375	Neoplasm of the colon	DisGeNet	
SNX9	C0009375	Neoplasm of the colon	DisGeNet	
SYT1	C0009375	Neoplasm of the colon	DisGeNet	
TIAM1	C0009375	Neoplasm of the colon	DisGeNet	
TP53	C0009375	Neoplasm of the colon	DisGeNet,HumPhenOnt	
UGT1A	C0009375	Neoplasm of the colon	DisGeNet	
UGT1A1	C0009375	Neoplasm of the colon	DisGeNet	
UGT1A6	C0009375	Neoplasm of the colon	DisGeNet	
UGT1A9	C0009375	Neoplasm of the colon	DisGeNet	
WNT5A	C0009375	Neoplasm of the colon	DisGeNet	
ABCB1	C0014859	Esophageal Neoplasms	DisGeNet	
ABCC1	C0014859	Esophageal Neoplasms	DisGeNet	
ATM	C0014859	Esophageal Neoplasms	DisGeNet	
AVP	C0014859	Esophageal Neoplasms	DisGeNet	
BBC3	C0014859	Esophageal Neoplasms	DisGeNet	
BCL2	C0014859	Esophageal Neoplasms	DisGeNet	
CDCP1	C0014859	Esophageal Neoplasms	DisGeNet	
CTSL	C0014859	Esophageal Neoplasms	DisGeNet	
CTTN	C0014859	Esophageal Neoplasms	DisGeNet	
CYP2C19	C0014859	Esophageal Neoplasms	DisGeNet	
CYP2C8	C0014859	Esophageal Neoplasms	DisGeNet	
CYP2C9	C0014859	Esophageal Neoplasms	DisGeNet	
DAB2	C0014859	Esophageal Neoplasms	DisGeNet	
EGF	C0014859	Esophageal Neoplasms	DisGeNet	
EGFR	C0014859	Esophageal Neoplasms	DisGeNet	
GSN	C0014859	Esophageal Neoplasms	DisGeNet	
HDAC3	C0014859	Esophageal Neoplasms	DisGeNet	
IGF2R	C0014859	Esophageal Neoplasms	DisGeNet	
KRT10	C0014859	Esophageal Neoplasms	DisGeNet	
KRT14	C0014859	Esophageal Neoplasms	DisGeNet	
KRT16	C0014859	Esophageal Neoplasms	DisGeNet	
PLG	C0014859	Esophageal Neoplasms	DisGeNet	
PPARG	C0014859	Esophageal Neoplasms	DisGeNet	
PTGS1	C0014859	Esophageal Neoplasms	DisGeNet	
PTGS2	C0014859	Esophageal Neoplasms	DisGeNet	
SEL1L	C0014859	Esophageal Neoplasms	DisGeNet	
SYT1	C0014859	Esophageal Neoplasms	DisGeNet	
TP53	C0014859	Esophageal Neoplasms	DisGeNet	
UGT1A	C0014859	Esophageal Neoplasms	DisGeNet	
UGT1A1	C0014859	Esophageal Neoplasms	DisGeNet	
UGT1A8	C0014859	Esophageal Neoplasms	DisGeNet	
UGT2B4	C0014859	Esophageal Neoplasms	DisGeNet	
ABCC4	C0042373	Vascular Diseases	DisGeNet	
AHSG	C0042373	Vascular Diseases	DisGeNet	
ALB	C0042373	Vascular Diseases	DisGeNet	
APOA1	C0042373	Vascular Diseases	DisGeNet	
APOB	C0042373	Vascular Diseases	DisGeNet	
APOC3	C0042373	Vascular Diseases	DisGeNet	
APOE	C0042373	Vascular Diseases	DisGeNet	
ATM	C0042373	Vascular Diseases	DisGeNet	
CST3	C0042373	Vascular Diseases	DisGeNet	
CYP2C9	C0042373	Vascular Diseases	DisGeNet	
DMD	C0042373	Vascular Diseases	DisGeNet	
DNM2	C0042373	Vascular Diseases	DisGeNet	
F7	C0042373	Vascular Diseases	DisGeNet	
HP	C0042373	Vascular Diseases	DisGeNet	
ITGA2	C0042373	Vascular Diseases	DisGeNet	
PF4V1	C0042373	Vascular Diseases	DisGeNet	
PLAT	C0042373	Vascular Diseases	DisGeNet	
PLG	C0042373	Vascular Diseases	DisGeNet	
PPARG	C0042373	Vascular Diseases	DisGeNet	
PTGS2	C0042373	Vascular Diseases	DisGeNet	
THBD	C0042373	Vascular Diseases	DisGeNet	
TP53	C0042373	Vascular Diseases	DisGeNet	
TTR	C0042373	Vascular Diseases	DisGeNet	
ALB	C0342257	Complications of Diabetes Mellitus	DisGeNet	
APOB	C0342257	Complications of Diabetes Mellitus	DisGeNet	
APOE	C0342257	Complications of Diabetes Mellitus	DisGeNet	
CFTR	C0342257	Complications of Diabetes Mellitus	DisGeNet	
CYP2C19	C0342257	Complications of Diabetes Mellitus	DisGeNet	
F7	C0342257	Complications of Diabetes Mellitus	DisGeNet	
HP	C0342257	Complications of Diabetes Mellitus	DisGeNet	
PPARG	C0342257	Complications of Diabetes Mellitus	DisGeNet	
PTGS2	C0342257	Complications of Diabetes Mellitus	DisGeNet	
APOA1	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
APOB	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
APOC3	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
APOE	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
LDLRAP1	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
OCRL	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
PPARG	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
SLC25A13	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
APOB	C0001486	Adenovirus Infections	DisGeNet	
BCL2	C0001486	Adenovirus Infections	DisGeNet	
CFTR	C0001486	Adenovirus Infections	DisGeNet	
DNM2	C0001486	Adenovirus Infections	DisGeNet	
EGF	C0001486	Adenovirus Infections	DisGeNet	
EGFR	C0001486	Adenovirus Infections	DisGeNet	
ITGB5	C0001486	Adenovirus Infections	DisGeNet	
THBD	C0001486	Adenovirus Infections	DisGeNet	
TP53	C0001486	Adenovirus Infections	DisGeNet	
ABCB1	C0029445	Bone necrosis	DisGeNet	
APOA1	C0029445	Bone necrosis	DisGeNet	
APOB	C0029445	Bone necrosis	DisGeNet	
CYP2C8	C0029445	Bone necrosis	DisGeNet	
PPARG	C0029445	Bone necrosis	DisGeNet	
TF	C0029445	Bone necrosis	DisGeNet	
TP53	C0029445	Bone necrosis	DisGeNet	
ABCB1	C0041755	Adverse drug events and drug allergies	DisGeNet	
ABCC1	C0041755	Adverse drug events and drug allergies	DisGeNet	
ABCC4	C0041755	Adverse drug events and drug allergies	DisGeNet	
ALB	C0041755	Adverse drug events and drug allergies	DisGeNet	
CYP2C9	C0041755	Adverse drug events and drug allergies	DisGeNet	
PTGS2	C0041755	Adverse drug events and drug allergies	DisGeNet	
TP53	C0041755	Adverse drug events and drug allergies	DisGeNet	
UGT1A1	C0041755	Adverse drug events and drug allergies	DisGeNet	
ALB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA2	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA4	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOC3	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOE	C0020474	Hyperlipidemia, familial combined	DisGeNet	
FABP2	C0020474	Hyperlipidemia, familial combined	DisGeNet	
FN1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
PPARG	C0020474	Hyperlipidemia, familial combined	DisGeNet	
AGFG1	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
ALB	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
AMPH	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
APOE	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
BCL2	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
BIN1	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
CFH	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CHKB	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
CYP2C8	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CYP2C9	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
DMD	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
DNM2	C0026848	Myopathy, scapulohumeroperoneal	ClinVar,DisGeNet	
EGFR	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
GFAP	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
LDB3	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
OBSL1	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
PPARG	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
PTGS2	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
RYR2	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
SCN5A	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
TRAPPC11	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
TTN	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
TTR	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
VCP	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
ABCB1	C0018801	Heart Failure	DisGeNet	
ADRB2	C0018801	Heart Failure	DisGeNet	
ALB	C0018801	Heart Failure	DisGeNet	
APOA1	C0018801	Heart Failure	DisGeNet	
APOE	C0018801	Heart Failure	DisGeNet	
ARRB1	C0018801	Heart Failure	DisGeNet	
ARRB2	C0018801	Heart Failure	DisGeNet	
ATM	C0018801	Heart Failure	DisGeNet	
AVP	C0018801	Heart Failure	DisGeNet	
AVPR2	C0018801	Heart Failure	DisGeNet	
BCL2	C0018801	Heart Failure	DisGeNet	
BIN1	C0018801	Heart Failure	DisGeNet,PheGenI	
CST3	C0018801	Heart Failure	DisGeNet	
CTTN	C0018801	Heart Failure	DisGeNet	
CYP2C9	C0018801	Heart Failure	DisGeNet	
DMD	C0018801	Heart Failure	DisGeNet	
DNM2	C0018801	Heart Failure	DisGeNet	
EGFR	C0018801	Heart Failure	DisGeNet	
FZD4	C0018801	Heart Failure	DisGeNet	
GRAP2	C0018801	Heart Failure	DisGeNet	
GSN	C0018801	Heart Failure	DisGeNet	
HP	C0018801	Heart Failure	DisGeNet	
JARID2	C0018801	Heart Failure	DisGeNet	
PLAT	C0018801	Heart Failure	DisGeNet	
PPARG	C0018801	Heart Failure	DisGeNet	
PTGS1	C0018801	Heart Failure	DisGeNet	
