Gene	CUI	Phenotype	Source Databases	
CXCR4	C0036690	Septicemia	DisGeNet	
EDN1	C0036690	Septicemia	DisGeNet	
F2	C0036690	Septicemia	DisGeNet	
F2R	C0036690	Septicemia	DisGeNet	
FPR2	C0036690	Septicemia	DisGeNet	
GAST	C0036690	Septicemia	DisGeNet	
GRP	C0036690	Septicemia	DisGeNet	
GRPR	C0036690	Septicemia	DisGeNet	
NTS	C0036690	Septicemia	DisGeNet	
P2RY1	C0036690	Septicemia	DisGeNet	
P2RY2	C0036690	Septicemia	DisGeNet	
PF4	C0036690	Septicemia	DisGeNet	
PNOC	C0036690	Septicemia	DisGeNet	
POMC	C0036690	Septicemia	DisGeNet	
S1PR3	C0036690	Septicemia	DisGeNet	
SST	C0036690	Septicemia	DisGeNet	
SYT1	C0036690	Septicemia	DisGeNet	
WNT5A	C0036690	Septicemia	DisGeNet	
ACTR2	C0235974	Pancreatic Carcinoma	DisGeNet	
ADRA1D	C0235974	Pancreatic Carcinoma	DisGeNet	
ADRB2	C0235974	Pancreatic Carcinoma	DisGeNet	
AGT	C0235974	Pancreatic Carcinoma	DisGeNet	
AGTR2	C0235974	Pancreatic Carcinoma	DisGeNet	
ANXA1	C0235974	Pancreatic Carcinoma	DisGeNet	
AP2A1	C0235974	Pancreatic Carcinoma	DisGeNet	
ARPC1A	C0235974	Pancreatic Carcinoma	DisGeNet	
AVP	C0235974	Pancreatic Carcinoma	DisGeNet	
C3	C0235974	Pancreatic Carcinoma	DisGeNet	
CASR	C0235974	Pancreatic Carcinoma	DisGeNet	
CBL	C0235974	Pancreatic Carcinoma	DisGeNet	
CCK	C0235974	Pancreatic Carcinoma	DisGeNet	
CCKAR	C0235974	Pancreatic Carcinoma	DisGeNet	
CCKBR	C0235974	Pancreatic Carcinoma	DisGeNet	
CCL16	C0235974	Pancreatic Carcinoma	DisGeNet	
CCL20	C0235974	Pancreatic Carcinoma	DisGeNet	
CCL5	C0235974	Pancreatic Carcinoma	DisGeNet	
CCR2	C0235974	Pancreatic Carcinoma	DisGeNet	
CCR5	C0235974	Pancreatic Carcinoma	DisGeNet	
CCR6	C0235974	Pancreatic Carcinoma	DisGeNet	
CCR7	C0235974	Pancreatic Carcinoma	DisGeNet	
CLTC	C0235974	Pancreatic Carcinoma	DisGeNet	
CTTN	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL10	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL12	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL16	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL5	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL8	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR1	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR2	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR4	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR5	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR6	C0235974	Pancreatic Carcinoma	DisGeNet	
DNM2	C0235974	Pancreatic Carcinoma	DisGeNet	
EGF	C0235974	Pancreatic Carcinoma	DisGeNet	
EGFR	C0235974	Pancreatic Carcinoma	DisGeNet	
F2R	C0235974	Pancreatic Carcinoma	DisGeNet	
F2RL1	C0235974	Pancreatic Carcinoma	DisGeNet	
FPR2	C0235974	Pancreatic Carcinoma	DisGeNet	
FZD4	C0235974	Pancreatic Carcinoma	DisGeNet	
GABBR1	C0235974	Pancreatic Carcinoma	DisGeNet	
GAST	C0235974	Pancreatic Carcinoma	DisGeNet	
GCG	C0235974	Pancreatic Carcinoma	DisGeNet	
GNA15	C0235974	Pancreatic Carcinoma	DisGeNet	
GPRC6A	C0235974	Pancreatic Carcinoma	DisGeNet	
GRP	C0235974	Pancreatic Carcinoma	DisGeNet	
HCAR1	C0235974	Pancreatic Carcinoma	DisGeNet	
HTR1B	C0235974	Pancreatic Carcinoma	DisGeNet	
HTR1D	C0235974	Pancreatic Carcinoma	DisGeNet	
IGF2R	C0235974	Pancreatic Carcinoma	DisGeNet	
KISS1	C0235974	Pancreatic Carcinoma	DisGeNet	
LPAR1	C0235974	Pancreatic Carcinoma	DisGeNet	
LPAR2	C0235974	Pancreatic Carcinoma	DisGeNet	
LPAR3	C0235974	Pancreatic Carcinoma	DisGeNet	
LRP2	C0235974	Pancreatic Carcinoma	DisGeNet	
LTB4R	C0235974	Pancreatic Carcinoma	DisGeNet	
LTB4R2	C0235974	Pancreatic Carcinoma	DisGeNet	
MCHR2	C0235974	Pancreatic Carcinoma	DisGeNet	
NMU	C0235974	Pancreatic Carcinoma	DisGeNet	
NPY	C0235974	Pancreatic Carcinoma	DisGeNet	
NPY2R	C0235974	Pancreatic Carcinoma	DisGeNet	
NTS	C0235974	Pancreatic Carcinoma	DisGeNet	
NTSR1	C0235974	Pancreatic Carcinoma	DisGeNet	
OXER1	C0235974	Pancreatic Carcinoma	DisGeNet	
P2RY2	C0235974	Pancreatic Carcinoma	DisGeNet	
P2RY6	C0235974	Pancreatic Carcinoma	DisGeNet	
PENK	C0235974	Pancreatic Carcinoma	DisGeNet	
POMC	C0235974	Pancreatic Carcinoma	DisGeNet	
PROK1	C0235974	Pancreatic Carcinoma	DisGeNet	
PYY	C0235974	Pancreatic Carcinoma	DisGeNet	
REPS1	C0235974	Pancreatic Carcinoma	DisGeNet	
SST	C0235974	Pancreatic Carcinoma	DisGeNet	
SSTR1	C0235974	Pancreatic Carcinoma	DisGeNet	
SSTR2	C0235974	Pancreatic Carcinoma	DisGeNet	
SSTR3	C0235974	Pancreatic Carcinoma	DisGeNet	
SSTR5	C0235974	Pancreatic Carcinoma	DisGeNet	
SYT1	C0235974	Pancreatic Carcinoma	DisGeNet	
SYT9	C0235974	Pancreatic Carcinoma	DisGeNet	
TAC1	C0235974	Pancreatic Carcinoma	DisGeNet	
TACR1	C0235974	Pancreatic Carcinoma	DisGeNet	
TF	C0235974	Pancreatic Carcinoma	DisGeNet	
TFRC	C0235974	Pancreatic Carcinoma	DisGeNet	
WNT5A	C0235974	Pancreatic Carcinoma	DisGeNet	
ACKR3	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
ADRA1D	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
AGT	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
AGTR2	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
ARRB1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
BDKRB1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CASR	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CCK	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CCKBR	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CCL21	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CCL5	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CXCL1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CXCL10	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CXCL12	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CXCL5	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CXCL8	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CXCR4	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
DNM2	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
EDN1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
EDNRA	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
EDNRB	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
EGF	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
EGFR	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
F2RL2	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
GAST	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
GHRL	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
GHSR	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
GNRHR	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
HCRT	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
HCRTR1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
HCRTR2	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
HGS	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
IGF2R	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
KISS1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
LPAR1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
MCHR1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
MCHR2	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
NTS	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
NTSR1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
POMC	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
SST	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
SSTR1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
SSTR2	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
SSTR3	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
SSTR4	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
SSTR5	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
TFRC	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
TRH	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
TRHR	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
TRIP10	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
UTS2	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
UTS2R	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
ADRA1D	C0524910	Hepatitis C, Chronic	DisGeNet	
AGT	C0524910	Hepatitis C, Chronic	DisGeNet	
APOB	C0524910	Hepatitis C, Chronic	DisGeNet	
C3	C0524910	Hepatitis C, Chronic	DisGeNet	
C5	C0524910	Hepatitis C, Chronic	DisGeNet	
C5AR1	C0524910	Hepatitis C, Chronic	DisGeNet	
CCL21	C0524910	Hepatitis C, Chronic	DisGeNet	
CCL5	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR1	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR2	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR3	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR5	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR7	C0524910	Hepatitis C, Chronic	DisGeNet	
CLTC	C0524910	Hepatitis C, Chronic	DisGeNet	
CNR1	C0524910	Hepatitis C, Chronic	DisGeNet	
CNR2	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL10	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL11	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL12	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL8	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL9	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCR3	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCR5	C0524910	Hepatitis C, Chronic	DisGeNet	
EGF	C0524910	Hepatitis C, Chronic	DisGeNet	
F2	C0524910	Hepatitis C, Chronic	DisGeNet	
F2R	C0524910	Hepatitis C, Chronic	DisGeNet	
HTR1A	C0524910	Hepatitis C, Chronic	DisGeNet	
KNG1	C0524910	Hepatitis C, Chronic	DisGeNet	
LDLR	C0524910	Hepatitis C, Chronic	DisGeNet	
TFRC	C0524910	Hepatitis C, Chronic	DisGeNet	
ACKR3	C0027627	Secondary hypertriglyceridemia	DisGeNet	
ACTR2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
ADORA3	C0027627	Secondary hypertriglyceridemia	DisGeNet	
ADRA1A	C0027627	Secondary hypertriglyceridemia	DisGeNet	
ADRA1D	C0027627	Secondary hypertriglyceridemia	DisGeNet	
ADRA2B	C0027627	Secondary hypertriglyceridemia	DisGeNet	
ADRB2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
AGT	C0027627	Secondary hypertriglyceridemia	DisGeNet	
AGTR2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
ANXA1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
APP	C0027627	Secondary hypertriglyceridemia	DisGeNet	
ARRB1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
ARRB2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
BDKRB1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
BDKRB2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
BIN1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
C3	C0027627	Secondary hypertriglyceridemia	DisGeNet	
C5AR1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CASR	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CCL19	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CCL20	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CCL21	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CCL25	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CCL5	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CCR1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CCR10	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CCR2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CCR4	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CCR5	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CCR6	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CCR7	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CCR9	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CD4	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CNR1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CNR2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CTTN	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCL1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCL10	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCL11	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCL12	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCL13	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCL16	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCL2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCL3	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCL5	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCL6	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCL8	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCL9	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCR1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCR2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCR3	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCR4	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CXCR6	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CYSLTR2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
DAB2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
DNM2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
EDN1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
EDNRA	C0027627	Secondary hypertriglyceridemia	DisGeNet	
EDNRB	C0027627	Secondary hypertriglyceridemia	DisGeNet	
EGF	C0027627	Secondary hypertriglyceridemia	DisGeNet	
EGFR	C0027627	Secondary hypertriglyceridemia	DisGeNet	
F2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
F2R	C0027627	Secondary hypertriglyceridemia	DisGeNet	
F2RL1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
F2RL2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
F2RL3	C0027627	Secondary hypertriglyceridemia	DisGeNet	
FNBP1L	C0027627	Secondary hypertriglyceridemia	DisGeNet	
FPR1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GAST	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GCG	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GNA11	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GNA15	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GNAI2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GNAI3	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GNAQ	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GNRH1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GNRHR	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GPER1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GPR4	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GPR68	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GRB2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GRM1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GRM4	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GRM5	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GRP	C0027627	Secondary hypertriglyceridemia	DisGeNet	
GRPR	C0027627	Secondary hypertriglyceridemia	DisGeNet	
HCAR1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
HCAR3	C0027627	Secondary hypertriglyceridemia	DisGeNet	
HCRTR1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
HIP1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
IGF2R	C0027627	Secondary hypertriglyceridemia	DisGeNet	
KIAA0319	C0027627	Secondary hypertriglyceridemia	DisGeNet	
KISS1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
KISS1R	C0027627	Secondary hypertriglyceridemia	DisGeNet	
LDLR	C0027627	Secondary hypertriglyceridemia	DisGeNet	
LPAR1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
LPAR2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
LPAR5	C0027627	Secondary hypertriglyceridemia	DisGeNet	
LTB4R2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
MTNR1A	C0027627	Secondary hypertriglyceridemia	DisGeNet	
NMU	C0027627	Secondary hypertriglyceridemia	DisGeNet	
NPY	C0027627	Secondary hypertriglyceridemia	DisGeNet	
NPY2R	C0027627	Secondary hypertriglyceridemia	DisGeNet	
NTS	C0027627	Secondary hypertriglyceridemia	DisGeNet	
NTSR1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
P2RY2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
PF4	C0027627	Secondary hypertriglyceridemia	DisGeNet	
POMC	C0027627	Secondary hypertriglyceridemia	DisGeNet	
PPY	C0027627	Secondary hypertriglyceridemia	DisGeNet	
PROK1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
PTAFR	C0027627	Secondary hypertriglyceridemia	DisGeNet	
PTGER3	C0027627	Secondary hypertriglyceridemia	DisGeNet	
RAB5A	C0027627	Secondary hypertriglyceridemia	DisGeNet	
REPS1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
S1PR1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
S1PR2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
SAA1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
SH3GL2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
SST	C0027627	Secondary hypertriglyceridemia	DisGeNet	
SSTR2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
SSTR4	C0027627	Secondary hypertriglyceridemia	DisGeNet	
SSTR5	C0027627	Secondary hypertriglyceridemia	DisGeNet	
SYNJ2	C0027627	Secondary hypertriglyceridemia	DisGeNet	
SYT1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
TAC1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
TACR1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
TAS2R13	C0027627	Secondary hypertriglyceridemia	DisGeNet	
TAS2R38	C0027627	Secondary hypertriglyceridemia	DisGeNet	
TF	C0027627	Secondary hypertriglyceridemia	DisGeNet	
TFRC	C0027627	Secondary hypertriglyceridemia	DisGeNet	
TRIP10	C0027627	Secondary hypertriglyceridemia	DisGeNet	
WNT5A	C0027627	Secondary hypertriglyceridemia	DisGeNet	
ACKR3	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
ADRA1A	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
ADRA2B	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
CXCL5	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
CXCL8	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
CXCR1	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
CXCR2	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
CXCR6	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
CYSLTR2	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
EDNRA	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
LPAR2	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
SSTR4	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
ADRA1A	C0033578	Prostatic Neoplasms	DisGeNet	
ADRB2	C0033578	Prostatic Neoplasms	DisGeNet	
AGT	C0033578	Prostatic Neoplasms	DisGeNet	
ANXA1	C0033578	Prostatic Neoplasms	DisGeNet	
ARRB2	C0033578	Prostatic Neoplasms	DisGeNet	
BIN1	C0033578	Prostatic Neoplasms	DisGeNet	
CASR	C0033578	Prostatic Neoplasms	DisGeNet	
CBL	C0033578	Prostatic Neoplasms	DisGeNet	
CCL16	C0033578	Prostatic Neoplasms	DisGeNet	
CCL5	C0033578	Prostatic Neoplasms	DisGeNet	
CCR1	C0033578	Prostatic Neoplasms	DisGeNet	
CCR5	C0033578	Prostatic Neoplasms	DisGeNet	
CCR6	C0033578	Prostatic Neoplasms	DisGeNet	
CCR9	C0033578	Prostatic Neoplasms	DisGeNet	
CNR1	C0033578	Prostatic Neoplasms	DisGeNet	
CNR2	C0033578	Prostatic Neoplasms	DisGeNet	
CXCL10	C0033578	Prostatic Neoplasms	DisGeNet	
CXCL11	C0033578	Prostatic Neoplasms	DisGeNet	
CXCL12	C0033578	Prostatic Neoplasms	DisGeNet	
CXCL16	C0033578	Prostatic Neoplasms	DisGeNet	
CXCL5	C0033578	Prostatic Neoplasms	DisGeNet	
CXCL8	C0033578	Prostatic Neoplasms	DisGeNet	
CXCR3	C0033578	Prostatic Neoplasms	DisGeNet	
CXCR4	C0033578	Prostatic Neoplasms	DisGeNet	
CXCR6	C0033578	Prostatic Neoplasms	DisGeNet	
CYSLTR1	C0033578	Prostatic Neoplasms	DisGeNet	
DAB2	C0033578	Prostatic Neoplasms	DisGeNet	
EDN1	C0033578	Prostatic Neoplasms	DisGeNet	
EDNRA	C0033578	Prostatic Neoplasms	DisGeNet	
EDNRB	C0033578	Prostatic Neoplasms	DisGeNet	
EGF	C0033578	Prostatic Neoplasms	DisGeNet	
EGFR	C0033578	Prostatic Neoplasms	DisGeNet	
F2R	C0033578	Prostatic Neoplasms	DisGeNet	
F2RL1	C0033578	Prostatic Neoplasms	DisGeNet	
F2RL3	C0033578	Prostatic Neoplasms	DisGeNet	
GHRL	C0033578	Prostatic Neoplasms	DisGeNet	
GHSR	C0033578	Prostatic Neoplasms	DisGeNet	
GNRH1	C0033578	Prostatic Neoplasms	DisGeNet	
GNRH2	C0033578	Prostatic Neoplasms	DisGeNet	
GNRHR	C0033578	Prostatic Neoplasms	DisGeNet	
GNRHR2	C0033578	Prostatic Neoplasms	DisGeNet	
GPR68	C0033578	Prostatic Neoplasms	DisGeNet	
GRPR	C0033578	Prostatic Neoplasms	DisGeNet	
HIP1	C0033578	Prostatic Neoplasms	DisGeNet	
HTR1B	C0033578	Prostatic Neoplasms	DisGeNet	
IGF2R	C0033578	Prostatic Neoplasms	DisGeNet	
KNG1	C0033578	Prostatic Neoplasms	DisGeNet	
LPAR1	C0033578	Prostatic Neoplasms	DisGeNet	
LPAR2	C0033578	Prostatic Neoplasms	DisGeNet	
LPAR3	C0033578	Prostatic Neoplasms	DisGeNet	
LRP2	C0033578	Prostatic Neoplasms	DisGeNet	
M6PR	C0033578	Prostatic Neoplasms	DisGeNet	
NPBWR1	C0033578	Prostatic Neoplasms	DisGeNet	
NPY	C0033578	Prostatic Neoplasms	DisGeNet	
NPY1R	C0033578	Prostatic Neoplasms	DisGeNet	
NTS	C0033578	Prostatic Neoplasms	DisGeNet	
NTSR1	C0033578	Prostatic Neoplasms	DisGeNet	
OXER1	C0033578	Prostatic Neoplasms	DisGeNet	
PENK	C0033578	Prostatic Neoplasms	DisGeNet	
PPY	C0033578	Prostatic Neoplasms	DisGeNet	
PROK1	C0033578	Prostatic Neoplasms	DisGeNet	
REPS2	C0033578	Prostatic Neoplasms	DisGeNet	
RPS27A	C0033578	Prostatic Neoplasms	DisGeNet	
SSTR1	C0033578	Prostatic Neoplasms	DisGeNet	
SSTR2	C0033578	Prostatic Neoplasms	DisGeNet	
SSTR3	C0033578	Prostatic Neoplasms	DisGeNet	
SSTR4	C0033578	Prostatic Neoplasms	DisGeNet	
SYNJ2	C0033578	Prostatic Neoplasms	DisGeNet	
VAMP8	C0033578	Prostatic Neoplasms	PheGenI	
WNT5A	C0033578	Prostatic Neoplasms	DisGeNet	
ACKR3	C0036341	Schizophrenia	DisGeNet	
ACTR2	C0036341	Schizophrenia	DisGeNet	
ADORA1	C0036341	Schizophrenia	DisGeNet	
ADRA1A	C0036341	Schizophrenia	DisGeNet	
ADRA1D	C0036341	Schizophrenia	DisGeNet	
ADRA2A	C0036341	Schizophrenia	DisGeNet	
ADRA2B	C0036341	Schizophrenia	DisGeNet	
ADRA2C	C0036341	Schizophrenia	DisGeNet	
ANXA1	C0036341	Schizophrenia	DisGeNet	
APOB	C0036341	Schizophrenia	DisGeNet	
APP	C0036341	Schizophrenia	DisGeNet	
ARRB2	C0036341	Schizophrenia	DisGeNet	
AVP	C0036341	Schizophrenia	DisGeNet	
AVPR1A	C0036341	Schizophrenia	DisGeNet	
C3	C0036341	Schizophrenia	DisGeNet	
CCK	C0036341	Schizophrenia	DisGeNet	
CCKAR	C0036341	Schizophrenia	DisGeNet	
CCKBR	C0036341	Schizophrenia	DisGeNet	
CCR5	C0036341	Schizophrenia	DisGeNet	
CHRM1	C0036341	Schizophrenia	DisGeNet	
CHRM2	C0036341	Schizophrenia	DisGeNet	
CHRM4	C0036341	Schizophrenia	DisGeNet	
CLTB	C0036341	Schizophrenia	DisGeNet	
CNR1	C0036341	Schizophrenia	DisGeNet	
CNR2	C0036341	Schizophrenia	DisGeNet	
CXCL8	C0036341	Schizophrenia	DisGeNet	
CXCR6	C0036341	Schizophrenia	DisGeNet	
CYSLTR2	C0036341	Schizophrenia	DisGeNet	
DNAJC6	C0036341	Schizophrenia	DisGeNet	
DNM2	C0036341	Schizophrenia	DisGeNet	
DRD3	C0036341	Schizophrenia	ClinVar,DisGeNet	
DRD4	C0036341	Schizophrenia	DisGeNet	
EDNRA	C0036341	Schizophrenia	DisGeNet	
