Gene	CUI	Phenotype	Source Databases	
HTR5A	C0036341	Schizophrenia	DisGeNet	
HTR6	C0036341	Schizophrenia	DisGeNet	
HTR7	C0036341	Schizophrenia	DisGeNet	
ITIH1	C0036341	Schizophrenia	DisGeNet	
JARID2	C0036341	Schizophrenia	DisGeNet	
KIAA0319	C0036341	Schizophrenia	DisGeNet	
LPAR2	C0036341	Schizophrenia	DisGeNet	
MC2R	C0036341	Schizophrenia	DisGeNet	
MC5R	C0036341	Schizophrenia	DisGeNet	
MCHR1	C0036341	Schizophrenia	DisGeNet	
MCHR2	C0036341	Schizophrenia	DisGeNet	
MTNR1A	C0036341	Schizophrenia	DisGeNet	
MTNR1B	C0036341	Schizophrenia	DisGeNet	
NMB	C0036341	Schizophrenia	PheGenI	
NPS	C0036341	Schizophrenia	DisGeNet	
NPSR1	C0036341	Schizophrenia	DisGeNet	
NPY	C0036341	Schizophrenia	DisGeNet	
NPY1R	C0036341	Schizophrenia	DisGeNet	
NTS	C0036341	Schizophrenia	DisGeNet	
NTSR1	C0036341	Schizophrenia	DisGeNet	
OPRK1	C0036341	Schizophrenia	DisGeNet	
OXT	C0036341	Schizophrenia	DisGeNet	
OXTR	C0036341	Schizophrenia	DisGeNet	
P2RY1	C0036341	Schizophrenia	DisGeNet	
P2RY2	C0036341	Schizophrenia	DisGeNet	
PDYN	C0036341	Schizophrenia	DisGeNet	
PIK3C2A	C0036341	Schizophrenia	DisGeNet	
PNOC	C0036341	Schizophrenia	DisGeNet	
POMC	C0036341	Schizophrenia	DisGeNet	
PRSS3	C0036341	Schizophrenia	DisGeNet	
PTGER3	C0036341	Schizophrenia	DisGeNet	
SCAF1	C0036341	Schizophrenia	DisGeNet	
SH3GL2	C0036341	Schizophrenia	DisGeNet	
SLC1A5	C0036341	Schizophrenia	DisGeNet	
SST	C0036341	Schizophrenia	DisGeNet	
SSTR4	C0036341	Schizophrenia	DisGeNet	
SSTR5	C0036341	Schizophrenia	DisGeNet	
STON2	C0036341	Schizophrenia	DisGeNet	
TAAR1	C0036341	Schizophrenia	DisGeNet	
TAC1	C0036341	Schizophrenia	DisGeNet	
TACR1	C0036341	Schizophrenia	DisGeNet	
TACR3	C0036341	Schizophrenia	DisGeNet	
TF	C0036341	Schizophrenia	DisGeNet	
UGT1A4	C0036341	Schizophrenia	DisGeNet	
VAMP2	C0036341	Schizophrenia	DisGeNet	
VIP	C0036341	Schizophrenia	DisGeNet	
VIPR2	C0036341	Schizophrenia	DisGeNet	
ACKR3	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
ADRA1A	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
ADRA2B	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
AP2S1	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
CASR	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
CXCR6	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
CYSLTR2	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
EDNRA	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
GNA11	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
LPAR2	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
NPS	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
PTH	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
SSTR4	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
ADRB2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
C3	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
C5	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL16	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL19	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL23	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL25	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL27	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL28	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL5	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCR1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCR2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCR3	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCR4	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCR5	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL13	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL16	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL3	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL5	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL6	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL8	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL9	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCR2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCR3	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CYSLTR1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
EDN1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
NPSR1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
OPRD1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
PF4	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
PPBP	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
TAC1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
TACR1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
TACR2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
TACR3	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
VIP	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
APOE	C0686347	Tardive Dyskinesia	DisGeNet	
ARRB2	C0686347	Tardive Dyskinesia	DisGeNet	
CNR1	C0686347	Tardive Dyskinesia	DisGeNet	
CYP1A2	C0686347	Tardive Dyskinesia	DisGeNet	
CYP2D6	C0686347	Tardive Dyskinesia	DisGeNet	
CYP3A4	C0686347	Tardive Dyskinesia	DisGeNet	
DRD1	C0686347	Tardive Dyskinesia	DisGeNet	
DRD2	C0686347	Tardive Dyskinesia	DisGeNet	
DRD3	C0686347	Tardive Dyskinesia	DisGeNet	
DRD4	C0686347	Tardive Dyskinesia	DisGeNet	
F2R	C0686347	Tardive Dyskinesia	DisGeNet	
HTR1F	C0686347	Tardive Dyskinesia	DisGeNet	
HTR2A	C0686347	Tardive Dyskinesia	DisGeNet	
HTR2C	C0686347	Tardive Dyskinesia	DisGeNet	
HTR6	C0686347	Tardive Dyskinesia	DisGeNet	
MTNR1A	C0686347	Tardive Dyskinesia	DisGeNet	
MTNR1B	C0686347	Tardive Dyskinesia	DisGeNet	
ABCB1	C0003873	Rheumatoid arthritis	DisGeNet	
ACKR3	C0003873	Rheumatoid arthritis	DisGeNet	
ADM	C0003873	Rheumatoid arthritis	DisGeNet	
ADRA1A	C0003873	Rheumatoid arthritis	DisGeNet	
ADRA1D	C0003873	Rheumatoid arthritis	DisGeNet	
ADRA2B	C0003873	Rheumatoid arthritis	DisGeNet	
ADRB2	C0003873	Rheumatoid arthritis	DisGeNet	
ADRB3	C0003873	Rheumatoid arthritis	DisGeNet	
AGFG1	C0003873	Rheumatoid arthritis	DisGeNet	
ALB	C0003873	Rheumatoid arthritis	DisGeNet	
ANXA1	C0003873	Rheumatoid arthritis	DisGeNet	
APOB	C0003873	Rheumatoid arthritis	DisGeNet	
APOE	C0003873	Rheumatoid arthritis	DisGeNet	
APP	C0003873	Rheumatoid arthritis	DisGeNet	
ARRB1	C0003873	Rheumatoid arthritis	DisGeNet	
BBC3	C0003873	Rheumatoid arthritis	DisGeNet	
BDKRB2	C0003873	Rheumatoid arthritis	DisGeNet	
C3	C0003873	Rheumatoid arthritis	DisGeNet	
C5	C0003873	Rheumatoid arthritis	DisGeNet	
C5AR1	C0003873	Rheumatoid arthritis	DisGeNet	
CALCRL	C0003873	Rheumatoid arthritis	DisGeNet	
CCL20	C0003873	Rheumatoid arthritis	DisGeNet	
CCL21	C0003873	Rheumatoid arthritis	DisGeNet	
CCL23	C0003873	Rheumatoid arthritis	DisGeNet	
CCL25	C0003873	Rheumatoid arthritis	DisGeNet	
CCL27	C0003873	Rheumatoid arthritis	DisGeNet	
CCL28	C0003873	Rheumatoid arthritis	DisGeNet	
CCL5	C0003873	Rheumatoid arthritis	DisGeNet	
CCR1	C0003873	Rheumatoid arthritis	DisGeNet	
CCR10	C0003873	Rheumatoid arthritis	DisGeNet	
CCR2	C0003873	Rheumatoid arthritis	DisGeNet	
CCR3	C0003873	Rheumatoid arthritis	DisGeNet	
CCR4	C0003873	Rheumatoid arthritis	DisGeNet	
CCR5	C0003873	Rheumatoid arthritis	DisGeNet	
CCR6	C0003873	Rheumatoid arthritis	DisGeNet	
CCR9	C0003873	Rheumatoid arthritis	DisGeNet	
CD3G	C0003873	Rheumatoid arthritis	DisGeNet	
CD4	C0003873	Rheumatoid arthritis	DisGeNet	
CGA	C0003873	Rheumatoid arthritis	DisGeNet	
CLTA	C0003873	Rheumatoid arthritis	DisGeNet	
CNR1	C0003873	Rheumatoid arthritis	DisGeNet	
CNR2	C0003873	Rheumatoid arthritis	DisGeNet	
CRH	C0003873	Rheumatoid arthritis	DisGeNet	
CRHR1	C0003873	Rheumatoid arthritis	DisGeNet	
CST3	C0003873	Rheumatoid arthritis	DisGeNet	
CTSL	C0003873	Rheumatoid arthritis	DisGeNet	
CXCL1	C0003873	Rheumatoid arthritis	DisGeNet	
CXCL10	C0003873	Rheumatoid arthritis	DisGeNet	
CXCL12	C0003873	Rheumatoid arthritis	DisGeNet	
CXCL13	C0003873	Rheumatoid arthritis	DisGeNet	
CXCL16	C0003873	Rheumatoid arthritis	DisGeNet	
CXCL2	C0003873	Rheumatoid arthritis	DisGeNet	
CXCL5	C0003873	Rheumatoid arthritis	DisGeNet	
CXCL6	C0003873	Rheumatoid arthritis	DisGeNet	
CXCL8	C0003873	Rheumatoid arthritis	DisGeNet	
CXCL9	C0003873	Rheumatoid arthritis	DisGeNet	
CXCR1	C0003873	Rheumatoid arthritis	DisGeNet	
CXCR2	C0003873	Rheumatoid arthritis	DisGeNet	
CXCR3	C0003873	Rheumatoid arthritis	DisGeNet	
CXCR4	C0003873	Rheumatoid arthritis	DisGeNet	
CXCR5	C0003873	Rheumatoid arthritis	DisGeNet	
CXCR6	C0003873	Rheumatoid arthritis	DisGeNet	
CYP1A2	C0003873	Rheumatoid arthritis	DisGeNet	
CYP2C19	C0003873	Rheumatoid arthritis	DisGeNet	
CYP2C9	C0003873	Rheumatoid arthritis	DisGeNet	
CYP2D6	C0003873	Rheumatoid arthritis	DisGeNet	
CYSLTR2	C0003873	Rheumatoid arthritis	DisGeNet	
DNAJC6	C0003873	Rheumatoid arthritis	DisGeNet	
EDN1	C0003873	Rheumatoid arthritis	DisGeNet	
EDNRA	C0003873	Rheumatoid arthritis	DisGeNet	
EDNRB	C0003873	Rheumatoid arthritis	DisGeNet	
EGF	C0003873	Rheumatoid arthritis	DisGeNet	
EGFR	C0003873	Rheumatoid arthritis	DisGeNet	
F2	C0003873	Rheumatoid arthritis	DisGeNet	
F2R	C0003873	Rheumatoid arthritis	DisGeNet	
F2RL1	C0003873	Rheumatoid arthritis	DisGeNet	
FPR2	C0003873	Rheumatoid arthritis	DisGeNet	
GHRL	C0003873	Rheumatoid arthritis	DisGeNet	
GHSR	C0003873	Rheumatoid arthritis	DisGeNet	
GNA12	C0003873	Rheumatoid arthritis	DisGeNet	
GPR15	C0003873	Rheumatoid arthritis	DisGeNet	
GRP	C0003873	Rheumatoid arthritis	DisGeNet	
GSN	C0003873	Rheumatoid arthritis	DisGeNet	
HP	C0003873	Rheumatoid arthritis	DisGeNet	
HRH4	C0003873	Rheumatoid arthritis	DisGeNet	
HTR2A	C0003873	Rheumatoid arthritis	DisGeNet	
LDLR	C0003873	Rheumatoid arthritis	DisGeNet	
LPAR1	C0003873	Rheumatoid arthritis	DisGeNet	
LPAR2	C0003873	Rheumatoid arthritis	DisGeNet	
LPAR3	C0003873	Rheumatoid arthritis	DisGeNet	
LRP2	C0003873	Rheumatoid arthritis	DisGeNet	
LTB4R	C0003873	Rheumatoid arthritis	DisGeNet	
LTB4R2	C0003873	Rheumatoid arthritis	DisGeNet	
MTNR1A	C0003873	Rheumatoid arthritis	DisGeNet	
MTNR1B	C0003873	Rheumatoid arthritis	DisGeNet	
NPSR1	C0003873	Rheumatoid arthritis	DisGeNet	
PICALM	C0003873	Rheumatoid arthritis	DisGeNet	
POMC	C0003873	Rheumatoid arthritis	DisGeNet	
PTGER2	C0003873	Rheumatoid arthritis	DisGeNet	
PTGER4	C0003873	Rheumatoid arthritis	DisGeNet	
PTHLH	C0003873	Rheumatoid arthritis	DisGeNet	
RAMP2	C0003873	Rheumatoid arthritis	DisGeNet	
S1PR1	C0003873	Rheumatoid arthritis	DisGeNet	
S1PR2	C0003873	Rheumatoid arthritis	DisGeNet	
S1PR3	C0003873	Rheumatoid arthritis	DisGeNet	
SAA1	C0003873	Rheumatoid arthritis	DisGeNet	
SST	C0003873	Rheumatoid arthritis	DisGeNet	
SSTR4	C0003873	Rheumatoid arthritis	DisGeNet	
SYT1	C0003873	Rheumatoid arthritis	DisGeNet	
TAC1	C0003873	Rheumatoid arthritis	DisGeNet	
TACR1	C0003873	Rheumatoid arthritis	DisGeNet	
TACR3	C0003873	Rheumatoid arthritis	DisGeNet	
TF	C0003873	Rheumatoid arthritis	DisGeNet	
UTS2	C0003873	Rheumatoid arthritis	DisGeNet	
VIP	C0003873	Rheumatoid arthritis	DisGeNet	
VIPR1	C0003873	Rheumatoid arthritis	DisGeNet	
WNT5A	C0003873	Rheumatoid arthritis	DisGeNet	
XCL1	C0003873	Rheumatoid arthritis	DisGeNet	
ZNF292	C0003873	Rheumatoid arthritis	DisGeNet	
ABCB1	C0003469	Anxiety Disorders	DisGeNet	
ACKR3	C0003469	Anxiety Disorders	DisGeNet	
ADCYAP1	C0003469	Anxiety Disorders	DisGeNet	
ADCYAP1R1	C0003469	Anxiety Disorders	DisGeNet	
ADORA1	C0003469	Anxiety Disorders	DisGeNet	
ADRA1A	C0003469	Anxiety Disorders	DisGeNet	
ADRA2A	C0003469	Anxiety Disorders	DisGeNet	
ADRA2B	C0003469	Anxiety Disorders	DisGeNet	
ADRB2	C0003469	Anxiety Disorders	DisGeNet	
AGT	C0003469	Anxiety Disorders	DisGeNet	
AGTR2	C0003469	Anxiety Disorders	DisGeNet	
ANKK1	C0003469	Anxiety Disorders	DisGeNet	
APOE	C0003469	Anxiety Disorders	DisGeNet	
APP	C0003469	Anxiety Disorders	DisGeNet	
ARRB2	C0003469	Anxiety Disorders	DisGeNet	
AVP	C0003469	Anxiety Disorders	DisGeNet	
AVPR1A	C0003469	Anxiety Disorders	DisGeNet	
AVPR1B	C0003469	Anxiety Disorders	DisGeNet	
CCK	C0003469	Anxiety Disorders	DisGeNet	
CCKAR	C0003469	Anxiety Disorders	DisGeNet	
CCKBR	C0003469	Anxiety Disorders	DisGeNet	
CNR1	C0003469	Anxiety Disorders	DisGeNet	
CRH	C0003469	Anxiety Disorders	DisGeNet	
CRHR1	C0003469	Anxiety Disorders	DisGeNet	
CXCL8	C0003469	Anxiety Disorders	DisGeNet	
CXCR6	C0003469	Anxiety Disorders	DisGeNet	
CYP2C19	C0003469	Anxiety Disorders	DisGeNet	
CYP2D6	C0003469	Anxiety Disorders	DisGeNet	
CYP2E1	C0003469	Anxiety Disorders	DisGeNet	
CYP3A4	C0003469	Anxiety Disorders	DisGeNet	
CYSLTR2	C0003469	Anxiety Disorders	DisGeNet	
DRD2	C0003469	Anxiety Disorders	DisGeNet	
DRD3	C0003469	Anxiety Disorders	DisGeNet	
DRD4	C0003469	Anxiety Disorders	DisGeNet	
EDNRA	C0003469	Anxiety Disorders	DisGeNet	
GAL	C0003469	Anxiety Disorders	DisGeNet	
GALR2	C0003469	Anxiety Disorders	DisGeNet	
GHRH	C0003469	Anxiety Disorders	DisGeNet	
GNB1	C0003469	Anxiety Disorders	DisGeNet	
GRM5	C0003469	Anxiety Disorders	DisGeNet	
GRM7	C0003469	Anxiety Disorders	DisGeNet	
GRM8	C0003469	Anxiety Disorders	DisGeNet	
HTR1A	C0003469	Anxiety Disorders	DisGeNet	
HTR1B	C0003469	Anxiety Disorders	DisGeNet	
HTR2A	C0003469	Anxiety Disorders	DisGeNet	
HTR2C	C0003469	Anxiety Disorders	DisGeNet	
HTR3A	C0003469	Anxiety Disorders	DisGeNet	
HTR6	C0003469	Anxiety Disorders	DisGeNet	
HTR7	C0003469	Anxiety Disorders	DisGeNet	
KLK3	C0003469	Anxiety Disorders	DisGeNet	
LPAR1	C0003469	Anxiety Disorders	DisGeNet	
LPAR2	C0003469	Anxiety Disorders	DisGeNet	
MC1R	C0003469	Anxiety Disorders	DisGeNet	
NPS	C0003469	Anxiety Disorders	DisGeNet	
NPSR1	C0003469	Anxiety Disorders	DisGeNet	
NPY	C0003469	Anxiety Disorders	DisGeNet	
NPY1R	C0003469	Anxiety Disorders	DisGeNet	
NPY2R	C0003469	Anxiety Disorders	DisGeNet	
NPY5R	C0003469	Anxiety Disorders	DisGeNet	
OXT	C0003469	Anxiety Disorders	DisGeNet	
OXTR	C0003469	Anxiety Disorders	DisGeNet	
PLAG1	C0003469	Anxiety Disorders	DisGeNet	
POMC	C0003469	Anxiety Disorders	DisGeNet	
RXFP3	C0003469	Anxiety Disorders	DisGeNet	
SSTR4	C0003469	Anxiety Disorders	DisGeNet	
TAC1	C0003469	Anxiety Disorders	DisGeNet	
TACR1	C0003469	Anxiety Disorders	DisGeNet	
ACKR3	C0030517	Disorders of parathyroid gland	DisGeNet	
ADRA1A	C0030517	Disorders of parathyroid gland	DisGeNet	
ADRA2B	C0030517	Disorders of parathyroid gland	DisGeNet	
CALCA	C0030517	Disorders of parathyroid gland	DisGeNet	
CASR	C0030517	Disorders of parathyroid gland	DisGeNet	
CXCR6	C0030517	Disorders of parathyroid gland	DisGeNet	
CYSLTR2	C0030517	Disorders of parathyroid gland	DisGeNet	
EDNRA	C0030517	Disorders of parathyroid gland	DisGeNet	
GAST	C0030517	Disorders of parathyroid gland	DisGeNet	
LPAR2	C0030517	Disorders of parathyroid gland	DisGeNet	
PTH	C0030517	Disorders of parathyroid gland	DisGeNet	
SSTR4	C0030517	Disorders of parathyroid gland	DisGeNet	
ACKR3	C0598428	genetic hypertension	DisGeNet	
ADRA1A	C0598428	genetic hypertension	DisGeNet	
ADRA2B	C0598428	genetic hypertension	DisGeNet	
AGT	C0598428	genetic hypertension	DisGeNet	
CXCR6	C0598428	genetic hypertension	DisGeNet	
CYSLTR2	C0598428	genetic hypertension	DisGeNet	
EDN1	C0598428	genetic hypertension	DisGeNet	
EDNRA	C0598428	genetic hypertension	DisGeNet	
LPAR2	C0598428	genetic hypertension	DisGeNet	
PTH	C0598428	genetic hypertension	DisGeNet	
PTHLH	C0598428	genetic hypertension	DisGeNet	
SSTR4	C0598428	genetic hypertension	DisGeNet	
ANKK1	C0038580	Substance addiction and disorders	DisGeNet	
AVP	C0038580	Substance addiction and disorders	DisGeNet	
CHRM2	C0038580	Substance addiction and disorders	DisGeNet	
CNR1	C0038580	Substance addiction and disorders	DisGeNet	
CRHR1	C0038580	Substance addiction and disorders	DisGeNet	
DRD1	C0038580	Substance addiction and disorders	DisGeNet	
DRD2	C0038580	Substance addiction and disorders	DisGeNet	
DRD3	C0038580	Substance addiction and disorders	DisGeNet	
DRD4	C0038580	Substance addiction and disorders	DisGeNet	
DRD5	C0038580	Substance addiction and disorders	DisGeNet	
GAL	C0038580	Substance addiction and disorders	DisGeNet	
GCG	C0038580	Substance addiction and disorders	DisGeNet	
HTR1B	C0038580	Substance addiction and disorders	DisGeNet	
HTR2C	C0038580	Substance addiction and disorders	DisGeNet	
NPY	C0038580	Substance addiction and disorders	DisGeNet	
OPRD1	C0038580	Substance addiction and disorders	DisGeNet	
OPRK1	C0038580	Substance addiction and disorders	DisGeNet	
OPRL1	C0038580	Substance addiction and disorders	DisGeNet	
PDYN	C0038580	Substance addiction and disorders	DisGeNet	
PENK	C0038580	Substance addiction and disorders	DisGeNet	
PNOC	C0038580	Substance addiction and disorders	DisGeNet	
POMC	C0038580	Substance addiction and disorders	DisGeNet	
SH3BP5	C0038580	Substance addiction and disorders	DisGeNet	
ABCB1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
ADORA1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
APOE	C0038587	Substance Withdrawal Syndrome	DisGeNet	
AVP	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CCKBR	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CHRM5	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CNR1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CRH	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CYP2D6	C0038587	Substance Withdrawal Syndrome	DisGeNet	
DRD1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
DRD2	C0038587	Substance Withdrawal Syndrome	DisGeNet	
GNAI1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
GNAS	C0038587	Substance Withdrawal Syndrome	DisGeNet	
GRM7	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HCRT	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HCRTR1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HRH1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HRH2	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HTR1A	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HTR2A	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HTR2C	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HTR3A	C0038587	Substance Withdrawal Syndrome	DisGeNet	
KLK3	C0038587	Substance Withdrawal Syndrome	DisGeNet	
NPY	C0038587	Substance Withdrawal Syndrome	DisGeNet	
NPY1R	C0038587	Substance Withdrawal Syndrome	DisGeNet	
NPY2R	C0038587	Substance Withdrawal Syndrome	DisGeNet	
NPY5R	C0038587	Substance Withdrawal Syndrome	DisGeNet	
OPRD1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
OPRK1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
OPRL1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
PDYN	C0038587	Substance Withdrawal Syndrome	DisGeNet	
PNOC	C0038587	Substance Withdrawal Syndrome	DisGeNet	
POMC	C0038587	Substance Withdrawal Syndrome	DisGeNet	
PTGER3	C0038587	Substance Withdrawal Syndrome	DisGeNet	
TACR1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
AGT	C1868649	Panic disorder 1	DisGeNet	
AVPR1B	C1868649	Panic disorder 1	DisGeNet	
BDKRB2	C1868649	Panic disorder 1	DisGeNet	
CCK	C1868649	Panic disorder 1	DisGeNet	
CCKAR	C1868649	Panic disorder 1	DisGeNet	
CCKBR	C1868649	Panic disorder 1	DisGeNet	
CRHR1	C1868649	Panic disorder 1	DisGeNet	
DRD4	C1868649	Panic disorder 1	DisGeNet	
GAL	C1868649	Panic disorder 1	DisGeNet	
GRP	C1868649	Panic disorder 1	DisGeNet	
GRPR	C1868649	Panic disorder 1	DisGeNet	
HCRT	C1868649	Panic disorder 1	DisGeNet	
HP	C1868649	Panic disorder 1	DisGeNet	
HTR1A	C1868649	Panic disorder 1	DisGeNet	
HTR1B	C1868649	Panic disorder 1	DisGeNet	
HTR2A	C1868649	Panic disorder 1	DisGeNet	
NPS	C1868649	Panic disorder 1	DisGeNet	
NPSR1	C1868649	Panic disorder 1	DisGeNet	
NPY	C1868649	Panic disorder 1	DisGeNet	
NPY5R	C1868649	Panic disorder 1	DisGeNet	
TACR1	C1868649	Panic disorder 1	DisGeNet	
ABCB1	C0600427	Cocaine Dependence	DisGeNet	
ANKK1	C0600427	Cocaine Dependence	DisGeNet	
CALY	C0600427	Cocaine Dependence	DisGeNet	
CNR1	C0600427	Cocaine Dependence	DisGeNet	
DRD1	C0600427	Cocaine Dependence	DisGeNet	
DRD2	C0600427	Cocaine Dependence	DisGeNet	
DRD3	C0600427	Cocaine Dependence	DisGeNet	
HTR2A	C0600427	Cocaine Dependence	DisGeNet	
HTR2C	C0600427	Cocaine Dependence	DisGeNet	
NPY	C0600427	Cocaine Dependence	DisGeNet	
NPY2R	C0600427	Cocaine Dependence	DisGeNet	
OPRD1	C0600427	Cocaine Dependence	DisGeNet	
OPRK1	C0600427	Cocaine Dependence	DisGeNet	
PDYN	C0600427	Cocaine Dependence	DisGeNet	
TACR3	C0600427	Cocaine Dependence	DisGeNet	
VAMP2	C0600427	Cocaine Dependence	DisGeNet	
ABCB1	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
AGT	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
AGTR2	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
APOE	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
AVP	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
BDKRB1	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
BDKRB2	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
C3	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
CNR1	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
CRH	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
CXCL3	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
EGFR	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
GABBR1	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
GABBR2	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
GAL	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
GNA14	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
GRM1	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
GRM2	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
GRM4	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
GRM5	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
HTR1A	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
HTR1B	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
HTR2A	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
HTR2C	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
NPY	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
NPY1R	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
NPY2R	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
PDYN	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
SPAST	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
SST	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
SSTR2	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
TLN2	C0014556	Epilepsy, Temporal Lobe	DisGeNet	
ACKR3	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
ADRA1A	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
ADRA2B	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
CXCL5	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
CXCL8	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
CXCR1	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
