Gene	CUI	Phenotype	Source Databases	
RPS27A	C0678222	Breast carcinoma	DisGeNet	
S1PR2	C0678222	Breast carcinoma	DisGeNet	
S1PR3	C0678222	Breast carcinoma	DisGeNet	
S1PR4	C0678222	Breast carcinoma	DisGeNet	
SCAF1	C0678222	Breast carcinoma	DisGeNet	
SCN5A	C0678222	Breast carcinoma	DisGeNet	
SLC1A5	C0678222	Breast carcinoma	DisGeNet	
SRC	C0678222	Breast carcinoma	DisGeNet	
SST	C0678222	Breast carcinoma	DisGeNet	
SSTR1	C0678222	Breast carcinoma	DisGeNet	
SSTR2	C0678222	Breast carcinoma	DisGeNet	
SSTR4	C0678222	Breast carcinoma	DisGeNet	
SSTR5	C0678222	Breast carcinoma	DisGeNet	
SUMO1	C0678222	Breast carcinoma	DisGeNet	
SUMO2	C0678222	Breast carcinoma	DisGeNet	
TAS2R38	C0678222	Breast carcinoma	DisGeNet	
TIMELESS	C0678222	Breast carcinoma	DisGeNet	
TOP3A	C0678222	Breast carcinoma	DisGeNet	
TOPBP1	C0678222	Breast carcinoma	DisGeNet	
TP53	C0678222	Breast carcinoma	DisGeNet,HumPhenOnt	
TP53BP1	C0678222	Breast carcinoma	DisGeNet	
TRAT1	C0678222	Breast carcinoma	DisGeNet	
UBC	C0678222	Breast carcinoma	DisGeNet	
UBE2I	C0678222	Breast carcinoma	DisGeNet	
UBE2N	C0678222	Breast carcinoma	DisGeNet	
UIMC1	C0678222	Breast carcinoma	DisGeNet	
VAV1	C0678222	Breast carcinoma	DisGeNet	
VIP	C0678222	Breast carcinoma	DisGeNet	
VIPR1	C0678222	Breast carcinoma	DisGeNet	
WRN	C0678222	Breast carcinoma	DisGeNet,HumPhenOnt	
XRCC2	C0678222	Breast carcinoma	DisGeNet	
XRCC3	C0678222	Breast carcinoma	DisGeNet	
XRCC5	C0678222	Breast carcinoma	DisGeNet	
XRCC6	C0678222	Breast carcinoma	DisGeNet	
ABCB1	C0025500	Mesothelioma, malignant	DisGeNet	
ACKR3	C0025500	Mesothelioma, malignant	DisGeNet	
ADRA2B	C0025500	Mesothelioma, malignant	DisGeNet	
AKT1	C0025500	Mesothelioma, malignant	DisGeNet	
BRCA1	C0025500	Mesothelioma, malignant	DisGeNet	
BRCA2	C0025500	Mesothelioma, malignant	DisGeNet	
CXCR6	C0025500	Mesothelioma, malignant	DisGeNet	
CYP1A1	C0025500	Mesothelioma, malignant	DisGeNet	
CYP1A2	C0025500	Mesothelioma, malignant	DisGeNet	
CYP1B1	C0025500	Mesothelioma, malignant	DisGeNet	
CYP2E1	C0025500	Mesothelioma, malignant	DisGeNet	
CYP3A4	C0025500	Mesothelioma, malignant	DisGeNet	
EGF	C0025500	Mesothelioma, malignant	DisGeNet	
EGFR	C0025500	Mesothelioma, malignant	DisGeNet	
FGF1	C0025500	Mesothelioma, malignant	DisGeNet	
FGF18	C0025500	Mesothelioma, malignant	DisGeNet	
FGF2	C0025500	Mesothelioma, malignant	DisGeNet	
FGFR1	C0025500	Mesothelioma, malignant	DisGeNet	
FGFR2	C0025500	Mesothelioma, malignant	DisGeNet	
FYN	C0025500	Mesothelioma, malignant	DisGeNet	
GSN	C0025500	Mesothelioma, malignant	DisGeNet	
HGF	C0025500	Mesothelioma, malignant	DisGeNet	
IRS1	C0025500	Mesothelioma, malignant	DisGeNet	
KIT	C0025500	Mesothelioma, malignant	DisGeNet	
KITLG	C0025500	Mesothelioma, malignant	DisGeNet	
LPAR2	C0025500	Mesothelioma, malignant	DisGeNet	
MC1R	C0025500	Mesothelioma, malignant	DisGeNet	
MET	C0025500	Mesothelioma, malignant	DisGeNet	
PDGFA	C0025500	Mesothelioma, malignant	DisGeNet	
PDGFB	C0025500	Mesothelioma, malignant	DisGeNet	
PIK3CA	C0025500	Mesothelioma, malignant	DisGeNet	
PIK3CB	C0025500	Mesothelioma, malignant	DisGeNet	
PIK3CD	C0025500	Mesothelioma, malignant	DisGeNet	
POMC	C0025500	Mesothelioma, malignant	DisGeNet	
SRC	C0025500	Mesothelioma, malignant	DisGeNet	
SSTR4	C0025500	Mesothelioma, malignant	DisGeNet	
TP53	C0025500	Mesothelioma, malignant	DisGeNet	
XRCC3	C0025500	Mesothelioma, malignant	DisGeNet	
XRCC6	C0025500	Mesothelioma, malignant	DisGeNet	
BRCA1	C0007104	Female Breast Carcinoma	DisGeNet	
BRCA2	C0007104	Female Breast Carcinoma	DisGeNet	
CHEK2	C0007104	Female Breast Carcinoma	DisGeNet	
CXCR4	C0007104	Female Breast Carcinoma	DisGeNet	
CYP1A1	C0007104	Female Breast Carcinoma	DisGeNet	
CYP1B1	C0007104	Female Breast Carcinoma	DisGeNet	
EGF	C0007104	Female Breast Carcinoma	DisGeNet	
ERBB2	C0007104	Female Breast Carcinoma	DisGeNet	
FGFR2	C0007104	Female Breast Carcinoma	DisGeNet	
KLK3	C0007104	Female Breast Carcinoma	DisGeNet	
NBN	C0007104	Female Breast Carcinoma	DisGeNet	
PALB2	C0007104	Female Breast Carcinoma	DisGeNet	
RPA2	C0007104	Female Breast Carcinoma	DisGeNet	
TP53	C0007104	Female Breast Carcinoma	DisGeNet	
AKT1	C0020507	Hyperplasia	DisGeNet	
BLM	C0020507	Hyperplasia	DisGeNet	
CASR	C0020507	Hyperplasia	DisGeNet	
CXCR4	C0020507	Hyperplasia	DisGeNet	
EGFR	C0020507	Hyperplasia	DisGeNet	
FGF2	C0020507	Hyperplasia	DisGeNet	
FPR2	C0020507	Hyperplasia	DisGeNet	
GNAS	C0020507	Hyperplasia	DisGeNet	
HBEGF	C0020507	Hyperplasia	DisGeNet	
HGF	C0020507	Hyperplasia	DisGeNet	
HTR4	C0020507	Hyperplasia	DisGeNet	
INSL3	C0020507	Hyperplasia	DisGeNet	
IRS1	C0020507	Hyperplasia	DisGeNet	
IRS2	C0020507	Hyperplasia	DisGeNet	
KLK3	C0020507	Hyperplasia	DisGeNet	
LHCGR	C0020507	Hyperplasia	DisGeNet	
PIK3CA	C0020507	Hyperplasia	DisGeNet	
POMC	C0020507	Hyperplasia	DisGeNet	
PTGIR	C0020507	Hyperplasia	DisGeNet	
RLN2	C0020507	Hyperplasia	DisGeNet	
RLN3	C0020507	Hyperplasia	DisGeNet	
SAA1	C0020507	Hyperplasia	DisGeNet	
TP53	C0020507	Hyperplasia	DisGeNet	
CNR1	C0038580	Substance addiction and disorders	DisGeNet	
CRHR1	C0038580	Substance addiction and disorders	DisGeNet	
DRD3	C0038580	Substance addiction and disorders	DisGeNet	
DRD4	C0038580	Substance addiction and disorders	DisGeNet	
DRD5	C0038580	Substance addiction and disorders	DisGeNet	
GAL	C0038580	Substance addiction and disorders	DisGeNet	
GCG	C0038580	Substance addiction and disorders	DisGeNet	
HTR1B	C0038580	Substance addiction and disorders	DisGeNet	
MET	C0038580	Substance addiction and disorders	DisGeNet	
NPY	C0038580	Substance addiction and disorders	DisGeNet	
OPRD1	C0038580	Substance addiction and disorders	DisGeNet	
OPRK1	C0038580	Substance addiction and disorders	DisGeNet	
OPRL1	C0038580	Substance addiction and disorders	DisGeNet	
PDYN	C0038580	Substance addiction and disorders	DisGeNet	
PENK	C0038580	Substance addiction and disorders	DisGeNet	
PNOC	C0038580	Substance addiction and disorders	DisGeNet	
POMC	C0038580	Substance addiction and disorders	DisGeNet	
SH3BP5	C0038580	Substance addiction and disorders	DisGeNet	
ABCB1	C0001973	Alcohol dependence	DisGeNet	
ABL1	C0001973	Alcohol dependence	DisGeNet	
ADCY1	C0001973	Alcohol dependence	DisGeNet	
ADCY3	C0001973	Alcohol dependence	DisGeNet	
ADCY7	C0001973	Alcohol dependence	DisGeNet	
ADRA2A	C0001973	Alcohol dependence	DisGeNet	
ADRA2C	C0001973	Alcohol dependence	DisGeNet	
AGT	C0001973	Alcohol dependence	DisGeNet	
APOE	C0001973	Alcohol dependence	DisGeNet	
BDKRB2	C0001973	Alcohol dependence	DisGeNet	
CALCA	C0001973	Alcohol dependence	DisGeNet	
CNR1	C0001973	Alcohol dependence	DisGeNet	
CNR2	C0001973	Alcohol dependence	DisGeNet	
CRH	C0001973	Alcohol dependence	DisGeNet	
CRHR1	C0001973	Alcohol dependence	DisGeNet	
CXCR2	C0001973	Alcohol dependence	DisGeNet	
CYP1A1	C0001973	Alcohol dependence	DisGeNet	
CYP2E1	C0001973	Alcohol dependence	DisGeNet	
DRD3	C0001973	Alcohol dependence	DisGeNet	
DRD4	C0001973	Alcohol dependence	DisGeNet	
EGF	C0001973	Alcohol dependence	DisGeNet	
FGF5	C0001973	Alcohol dependence	DisGeNet	
FGFR4	C0001973	Alcohol dependence	DisGeNet	
FSHB	C0001973	Alcohol dependence	DisGeNet	
FYN	C0001973	Alcohol dependence	DisGeNet	
GABBR1	C0001973	Alcohol dependence	DisGeNet	
GAL	C0001973	Alcohol dependence	DisGeNet	
GALR1	C0001973	Alcohol dependence	DisGeNet	
GALR2	C0001973	Alcohol dependence	DisGeNet	
GALR3	C0001973	Alcohol dependence	DisGeNet	
GNAS	C0001973	Alcohol dependence	DisGeNet	
GRM4	C0001973	Alcohol dependence	DisGeNet	
GRM7	C0001973	Alcohol dependence	DisGeNet	
GRM8	C0001973	Alcohol dependence	DisGeNet	
HTR1A	C0001973	Alcohol dependence	DisGeNet	
HTR1B	C0001973	Alcohol dependence	DisGeNet	
HTR7	C0001973	Alcohol dependence	DisGeNet	
LHB	C0001973	Alcohol dependence	DisGeNet	
NPY	C0001973	Alcohol dependence	DisGeNet	
NPY1R	C0001973	Alcohol dependence	DisGeNet	
NPY2R	C0001973	Alcohol dependence	DisGeNet	
NPY5R	C0001973	Alcohol dependence	DisGeNet	
OPRD1	C0001973	Alcohol dependence	DisGeNet	
OPRK1	C0001973	Alcohol dependence	DisGeNet	
OPRL1	C0001973	Alcohol dependence	DisGeNet	
PDE4B	C0001973	Alcohol dependence	DisGeNet	
PDYN	C0001973	Alcohol dependence	DisGeNet	
PENK	C0001973	Alcohol dependence	DisGeNet	
PIK3CA	C0001973	Alcohol dependence	DisGeNet	
PIK3CB	C0001973	Alcohol dependence	DisGeNet	
PIK3CD	C0001973	Alcohol dependence	DisGeNet	
PIK3R1	C0001973	Alcohol dependence	DisGeNet	
PNOC	C0001973	Alcohol dependence	DisGeNet	
POMC	C0001973	Alcohol dependence	DisGeNet	
RAD51AP1	C0001973	Alcohol dependence	DisGeNet	
RPA2	C0001973	Alcohol dependence	DisGeNet	
RPA3	C0001973	Alcohol dependence	DisGeNet	
SH3BP5	C0001973	Alcohol dependence	DisGeNet	
SSTR5	C0001973	Alcohol dependence	DisGeNet	
TAS2R16	C0001973	Alcohol dependence	ClinVar,DisGeNet	
TAS2R38	C0001973	Alcohol dependence	DisGeNet	
TP53	C0001973	Alcohol dependence	DisGeNet	
XRCC5	C0001973	Alcohol dependence	DisGeNet	
ATM	C0032285	Pneumonia	DisGeNet	
BRCA1	C0032285	Pneumonia	DisGeNet	
BRCA2	C0032285	Pneumonia	DisGeNet	
C3	C0032285	Pneumonia	DisGeNet	
C3AR1	C0032285	Pneumonia	DisGeNet	
C5AR1	C0032285	Pneumonia	DisGeNet	
CCL19	C0032285	Pneumonia	DisGeNet	
CCL20	C0032285	Pneumonia	DisGeNet	
CCL5	C0032285	Pneumonia	DisGeNet	
CCR1	C0032285	Pneumonia	DisGeNet	
CCR2	C0032285	Pneumonia	DisGeNet	
CCR3	C0032285	Pneumonia	DisGeNet	
CCR6	C0032285	Pneumonia	DisGeNet	
CCR8	C0032285	Pneumonia	DisGeNet	
CCR9	C0032285	Pneumonia	DisGeNet	
CD19	C0032285	Pneumonia	HumPhenOnt	
CD86	C0032285	Pneumonia	DisGeNet	
CXCL1	C0032285	Pneumonia	DisGeNet	
CXCL12	C0032285	Pneumonia	DisGeNet	
CXCL13	C0032285	Pneumonia	DisGeNet	
CXCL2	C0032285	Pneumonia	DisGeNet	
CXCL5	C0032285	Pneumonia	DisGeNet	
CXCL8	C0032285	Pneumonia	DisGeNet	
CXCL9	C0032285	Pneumonia	DisGeNet	
CXCR2	C0032285	Pneumonia	DisGeNet	
CXCR3	C0032285	Pneumonia	DisGeNet	
CXCR4	C0032285	Pneumonia	DisGeNet	
CYP1A1	C0032285	Pneumonia	DisGeNet	
CYP2E1	C0032285	Pneumonia	DisGeNet	
DCLRE1C	C0032285	Pneumonia	HumPhenOnt	
EGFR	C0032285	Pneumonia	HumPhenOnt	
FGF7	C0032285	Pneumonia	DisGeNet	
HGF	C0032285	Pneumonia	DisGeNet	
HP	C0032285	Pneumonia	DisGeNet	
ICOS	C0032285	Pneumonia	DisGeNet,HumPhenOnt	
KNG1	C0032285	Pneumonia	DisGeNet	
LIG4	C0032285	Pneumonia	DisGeNet,HumPhenOnt	
LPAR1	C0032285	Pneumonia	DisGeNet	
LPAR2	C0032285	Pneumonia	DisGeNet	
NBN	C0032285	Pneumonia	HumPhenOnt	
NLRC4	C0032285	Pneumonia	DisGeNet	
NPW	C0032285	Pneumonia	DisGeNet	
PF4	C0032285	Pneumonia	DisGeNet	
POMC	C0032285	Pneumonia	DisGeNet	
PTGDR2	C0032285	Pneumonia	DisGeNet	
RAD51	C0032285	Pneumonia	DisGeNet	
TIMELESS	C0032285	Pneumonia	DisGeNet	
TP53	C0032285	Pneumonia	DisGeNet	
VIP	C0032285	Pneumonia	DisGeNet	
ACKR3	C0013146	Methamphetamine abuse	DisGeNet	
ADRA2B	C0013146	Methamphetamine abuse	DisGeNet	
AKT1	C0013146	Methamphetamine abuse	DisGeNet	
ALB	C0013146	Methamphetamine abuse	DisGeNet	
CALCA	C0013146	Methamphetamine abuse	DisGeNet	
CNR1	C0013146	Methamphetamine abuse	DisGeNet	
CNR2	C0013146	Methamphetamine abuse	DisGeNet	
CRH	C0013146	Methamphetamine abuse	DisGeNet	
CRHR1	C0013146	Methamphetamine abuse	DisGeNet	
CXCR4	C0013146	Methamphetamine abuse	DisGeNet	
CXCR6	C0013146	Methamphetamine abuse	DisGeNet	
CYP2C9	C0013146	Methamphetamine abuse	DisGeNet	
CYP2D6	C0013146	Methamphetamine abuse	DisGeNet	
DRD3	C0013146	Methamphetamine abuse	DisGeNet	
DRD4	C0013146	Methamphetamine abuse	DisGeNet	
GAL	C0013146	Methamphetamine abuse	DisGeNet	
HTR1B	C0013146	Methamphetamine abuse	DisGeNet	
KITLG	C0013146	Methamphetamine abuse	DisGeNet	
LPAR2	C0013146	Methamphetamine abuse	DisGeNet	
OPRK1	C0013146	Methamphetamine abuse	DisGeNet	
PDYN	C0013146	Methamphetamine abuse	DisGeNet	
POMC	C0013146	Methamphetamine abuse	DisGeNet	
SSTR4	C0013146	Methamphetamine abuse	DisGeNet	
TP53	C0013146	Methamphetamine abuse	DisGeNet	
AKT1	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
BCR	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
BRCA2	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
CBL	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
CXCR4	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
EGF	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
EGFR	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
ERBB2	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
ERBB3	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
FGFR3	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
HGF	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
KIT	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
MET	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
NRG1	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
PDGFRA	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
PDGFRB	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
PIK3CA	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
PIK3CB	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
PIK3CD	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
SRC	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
TP53	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
ABCB1	C0030297	Pancreatic Neoplasms	DisGeNet	
ADM	C0030297	Pancreatic Neoplasms	DisGeNet	
AKT1	C0030297	Pancreatic Neoplasms	DisGeNet	
APOC1	C0030297	Pancreatic Neoplasms	DisGeNet	
APOE	C0030297	Pancreatic Neoplasms	DisGeNet	
ATM	C0030297	Pancreatic Neoplasms	DisGeNet	
ATR	C0030297	Pancreatic Neoplasms	DisGeNet	
BRCA1	C0030297	Pancreatic Neoplasms	DisGeNet	
BRCA2	C0030297	Pancreatic Neoplasms	DisGeNet	
CCL28	C0030297	Pancreatic Neoplasms	DisGeNet	
CCR5	C0030297	Pancreatic Neoplasms	DisGeNet	
CCR6	C0030297	Pancreatic Neoplasms	DisGeNet	
CCR7	C0030297	Pancreatic Neoplasms	DisGeNet	
CHEK1	C0030297	Pancreatic Neoplasms	DisGeNet	
CHEK2	C0030297	Pancreatic Neoplasms	DisGeNet,HumPhenOnt	
CNR1	C0030297	Pancreatic Neoplasms	DisGeNet	
CNR2	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCL12	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCL16	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCL8	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCR1	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCR2	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCR4	C0030297	Pancreatic Neoplasms	DisGeNet	
CYP1A1	C0030297	Pancreatic Neoplasms	DisGeNet	
CYP1A2	C0030297	Pancreatic Neoplasms	DisGeNet	
CYP1B1	C0030297	Pancreatic Neoplasms	DisGeNet	
EGF	C0030297	Pancreatic Neoplasms	DisGeNet	
EGFR	C0030297	Pancreatic Neoplasms	DisGeNet	
ERBB2	C0030297	Pancreatic Neoplasms	DisGeNet	
ERBB4	C0030297	Pancreatic Neoplasms	DisGeNet	
EXO1	C0030297	Pancreatic Neoplasms	DisGeNet	
FGF10	C0030297	Pancreatic Neoplasms	DisGeNet	
FGF2	C0030297	Pancreatic Neoplasms	DisGeNet	
FGF7	C0030297	Pancreatic Neoplasms	DisGeNet	
FGFR2	C0030297	Pancreatic Neoplasms	DisGeNet	
FGFR3	C0030297	Pancreatic Neoplasms	DisGeNet	
GABBR1	C0030297	Pancreatic Neoplasms	DisGeNet	
GHRH	C0030297	Pancreatic Neoplasms	DisGeNet	
GNAS	C0030297	Pancreatic Neoplasms	DisGeNet	
GSN	C0030297	Pancreatic Neoplasms	DisGeNet	
HGF	C0030297	Pancreatic Neoplasms	DisGeNet	
HP	C0030297	Pancreatic Neoplasms	DisGeNet	
IRS1	C0030297	Pancreatic Neoplasms	DisGeNet	
IRS2	C0030297	Pancreatic Neoplasms	DisGeNet	
KIT	C0030297	Pancreatic Neoplasms	DisGeNet	
LIG4	C0030297	Pancreatic Neoplasms	DisGeNet	
MC1R	C0030297	Pancreatic Neoplasms	HumPhenOnt	
MET	C0030297	Pancreatic Neoplasms	DisGeNet	
NCOA3	C0030297	Pancreatic Neoplasms	DisGeNet	
NRG1	C0030297	Pancreatic Neoplasms	DisGeNet	
PALB2	C0030297	Pancreatic Neoplasms	DisGeNet	
PDGFA	C0030297	Pancreatic Neoplasms	DisGeNet	
PDGFB	C0030297	Pancreatic Neoplasms	DisGeNet	
PDGFRA	C0030297	Pancreatic Neoplasms	DisGeNet	
PDGFRB	C0030297	Pancreatic Neoplasms	HumPhenOnt	
PIK3CA	C0030297	Pancreatic Neoplasms	DisGeNet,HumPhenOnt	
PIK3CB	C0030297	Pancreatic Neoplasms	DisGeNet	
PIK3CD	C0030297	Pancreatic Neoplasms	DisGeNet	
PIK3R1	C0030297	Pancreatic Neoplasms	DisGeNet	
PTH1R	C0030297	Pancreatic Neoplasms	DisGeNet	
PTHLH	C0030297	Pancreatic Neoplasms	DisGeNet	
PTPN11	C0030297	Pancreatic Neoplasms	DisGeNet	
RAD51	C0030297	Pancreatic Neoplasms	DisGeNet	
SCT	C0030297	Pancreatic Neoplasms	DisGeNet	
SCTR	C0030297	Pancreatic Neoplasms	DisGeNet	
SRC	C0030297	Pancreatic Neoplasms	DisGeNet	
SST	C0030297	Pancreatic Neoplasms	DisGeNet	
SSTR1	C0030297	Pancreatic Neoplasms	DisGeNet	
SSTR2	C0030297	Pancreatic Neoplasms	DisGeNet	
SSTR3	C0030297	Pancreatic Neoplasms	DisGeNet	
SSTR5	C0030297	Pancreatic Neoplasms	DisGeNet	
TAS2R13	C0030297	Pancreatic Neoplasms	DisGeNet	
TP53	C0030297	Pancreatic Neoplasms	DisGeNet,HumPhenOnt	
TSHR	C0030297	Pancreatic Neoplasms	DisGeNet	
VAV1	C0030297	Pancreatic Neoplasms	DisGeNet	
XRCC2	C0030297	Pancreatic Neoplasms	DisGeNet	
XRCC3	C0030297	Pancreatic Neoplasms	DisGeNet	
ABCB1	C2239176	Hepatocellular carcinoma	DisGeNet	
ACKR3	C2239176	Hepatocellular carcinoma	DisGeNet	
ADM	C2239176	Hepatocellular carcinoma	DisGeNet	
ADM2	C2239176	Hepatocellular carcinoma	DisGeNet	
AGT	C2239176	Hepatocellular carcinoma	DisGeNet	
AGTR2	C2239176	Hepatocellular carcinoma	DisGeNet	
AHSG	C2239176	Hepatocellular carcinoma	DisGeNet	
AKT1	C2239176	Hepatocellular carcinoma	DisGeNet	
ALB	C2239176	Hepatocellular carcinoma	DisGeNet	
ANXA1	C2239176	Hepatocellular carcinoma	DisGeNet	
APOE	C2239176	Hepatocellular carcinoma	DisGeNet	
APP	C2239176	Hepatocellular carcinoma	DisGeNet	
ATM	C2239176	Hepatocellular carcinoma	DisGeNet	
BBC3	C2239176	Hepatocellular carcinoma	DisGeNet	
BCR	C2239176	Hepatocellular carcinoma	DisGeNet	
BRCA1	C2239176	Hepatocellular carcinoma	DisGeNet	
BRCA2	C2239176	Hepatocellular carcinoma	DisGeNet	
BRE	C2239176	Hepatocellular carcinoma	DisGeNet	
BRIP1	C2239176	Hepatocellular carcinoma	DisGeNet	
BTC	C2239176	Hepatocellular carcinoma	DisGeNet	
C5	C2239176	Hepatocellular carcinoma	DisGeNet	
C5AR1	C2239176	Hepatocellular carcinoma	DisGeNet	
CALCA	C2239176	Hepatocellular carcinoma	DisGeNet	
CASR	C2239176	Hepatocellular carcinoma	DisGeNet	
CCL16	C2239176	Hepatocellular carcinoma	DisGeNet	
CCL19	C2239176	Hepatocellular carcinoma	DisGeNet	
CCL20	C2239176	Hepatocellular carcinoma	DisGeNet	
CCL21	C2239176	Hepatocellular carcinoma	DisGeNet	
CCL27	C2239176	Hepatocellular carcinoma	DisGeNet	
CCL5	C2239176	Hepatocellular carcinoma	DisGeNet	
CCR1	C2239176	Hepatocellular carcinoma	DisGeNet	
CCR2	C2239176	Hepatocellular carcinoma	DisGeNet	
CCR4	C2239176	Hepatocellular carcinoma	DisGeNet	
CCR5	C2239176	Hepatocellular carcinoma	DisGeNet	
CCR6	C2239176	Hepatocellular carcinoma	DisGeNet	
CCR7	C2239176	Hepatocellular carcinoma	DisGeNet	
CD80	C2239176	Hepatocellular carcinoma	DisGeNet	
CDC37	C2239176	Hepatocellular carcinoma	DisGeNet	
CHEK1	C2239176	Hepatocellular carcinoma	DisGeNet	
CHEK2	C2239176	Hepatocellular carcinoma	DisGeNet	
CNR1	C2239176	Hepatocellular carcinoma	DisGeNet	
CNR2	C2239176	Hepatocellular carcinoma	DisGeNet	
CORT	C2239176	Hepatocellular carcinoma	DisGeNet	
CRH	C2239176	Hepatocellular carcinoma	DisGeNet	
CTSL	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCL1	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCL10	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCL11	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCL12	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCL16	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCL2	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCL5	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCL6	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCL8	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCL9	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCR1	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCR2	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCR4	C2239176	Hepatocellular carcinoma	DisGeNet	
CXCR6	C2239176	Hepatocellular carcinoma	DisGeNet	
CYP1A1	C2239176	Hepatocellular carcinoma	DisGeNet	
CYP1A2	C2239176	Hepatocellular carcinoma	DisGeNet	
CYP1B1	C2239176	Hepatocellular carcinoma	DisGeNet	
CYP2C9	C2239176	Hepatocellular carcinoma	DisGeNet	
CYP2D6	C2239176	Hepatocellular carcinoma	DisGeNet	
CYP2E1	C2239176	Hepatocellular carcinoma	DisGeNet	
CYP3A4	C2239176	Hepatocellular carcinoma	DisGeNet	
CYP3A5	C2239176	Hepatocellular carcinoma	DisGeNet	
DCD	C2239176	Hepatocellular carcinoma	DisGeNet	
EGF	C2239176	Hepatocellular carcinoma	DisGeNet	
EGFR	C2239176	Hepatocellular carcinoma	DisGeNet	
ERBB2	C2239176	Hepatocellular carcinoma	DisGeNet	
EREG	C2239176	Hepatocellular carcinoma	DisGeNet	
EXO1	C2239176	Hepatocellular carcinoma	DisGeNet	
FGF1	C2239176	Hepatocellular carcinoma	DisGeNet	
FGF17	C2239176	Hepatocellular carcinoma	DisGeNet	
FGF18	C2239176	Hepatocellular carcinoma	DisGeNet	
FGF19	C2239176	Hepatocellular carcinoma	DisGeNet	
FGF2	C2239176	Hepatocellular carcinoma	DisGeNet	
FGF20	C2239176	Hepatocellular carcinoma	DisGeNet	
FGF3	C2239176	Hepatocellular carcinoma	DisGeNet	
FGF4	C2239176	Hepatocellular carcinoma	DisGeNet	
FGF8	C2239176	Hepatocellular carcinoma	DisGeNet	
FGFR1	C2239176	Hepatocellular carcinoma	DisGeNet	
FGFR2	C2239176	Hepatocellular carcinoma	DisGeNet	
FGFR4	C2239176	Hepatocellular carcinoma	DisGeNet	
GAB1	C2239176	Hepatocellular carcinoma	DisGeNet	
GAL	C2239176	Hepatocellular carcinoma	DisGeNet	
GCG	C2239176	Hepatocellular carcinoma	DisGeNet	
GFAP	C2239176	Hepatocellular carcinoma	DisGeNet	
GNAI2	C2239176	Hepatocellular carcinoma	DisGeNet	
GNAI3	C2239176	Hepatocellular carcinoma	DisGeNet	
GRB2	C2239176	Hepatocellular carcinoma	DisGeNet	
GSN	C2239176	Hepatocellular carcinoma	DisGeNet	
H2AFX	C2239176	Hepatocellular carcinoma	DisGeNet	
HBEGF	C2239176	Hepatocellular carcinoma	DisGeNet	
HGF	C2239176	Hepatocellular carcinoma	DisGeNet	
HIST4H4	C2239176	Hepatocellular carcinoma	DisGeNet	
HP	C2239176	Hepatocellular carcinoma	DisGeNet	
HPX	C2239176	Hepatocellular carcinoma	DisGeNet	
IAPP	C2239176	Hepatocellular carcinoma	DisGeNet	
ICOS	C2239176	Hepatocellular carcinoma	DisGeNet	
IRS1	C2239176	Hepatocellular carcinoma	DisGeNet	
IRS2	C2239176	Hepatocellular carcinoma	DisGeNet	
KAT5	C2239176	Hepatocellular carcinoma	DisGeNet	
KIT	C2239176	Hepatocellular carcinoma	DisGeNet	
KITLG	C2239176	Hepatocellular carcinoma	DisGeNet	
KL	C2239176	Hepatocellular carcinoma	DisGeNet	
