Gene	CUI	Phenotype	Source Databases	
HTR4	C0031511	Pheochromocytoma	DisGeNet	
MC1R	C0031511	Pheochromocytoma	DisGeNet	
NTS	C0031511	Pheochromocytoma	DisGeNet	
PMCH	C0031511	Pheochromocytoma	DisGeNet	
POMC	C0031511	Pheochromocytoma	DisGeNet	
PTH	C0031511	Pheochromocytoma	DisGeNet	
RAMP2	C0031511	Pheochromocytoma	DisGeNet	
SCTR	C0031511	Pheochromocytoma	DisGeNet	
SLC18A2	C0031511	Pheochromocytoma	DisGeNet	
SLC22A3	C0031511	Pheochromocytoma	DisGeNet	
SNAP25	C0031511	Pheochromocytoma	DisGeNet	
UTS2	C0031511	Pheochromocytoma	DisGeNet	
UTS2R	C0031511	Pheochromocytoma	DisGeNet	
VIPR1	C0031511	Pheochromocytoma	DisGeNet	
ADM	C0003850	Arteriosclerosis	DisGeNet	
ADRA1D	C0003850	Arteriosclerosis	DisGeNet	
ADRA2B	C0003850	Arteriosclerosis	DisGeNet	
ADRB1	C0003850	Arteriosclerosis	DisGeNet	
ADRB2	C0003850	Arteriosclerosis	DisGeNet	
AGT	C0003850	Arteriosclerosis	DisGeNet	
AHSG	C0003850	Arteriosclerosis	DisGeNet	
ALB	C0003850	Arteriosclerosis	DisGeNet	
APOB	C0003850	Arteriosclerosis	DisGeNet,HumPhenOnt	
APOE	C0003850	Arteriosclerosis	DisGeNet,HumPhenOnt	
APP	C0003850	Arteriosclerosis	DisGeNet	
CASR	C0003850	Arteriosclerosis	DisGeNet	
CST3	C0003850	Arteriosclerosis	DisGeNet	
CTSL	C0003850	Arteriosclerosis	DisGeNet	
CYP1A2	C0003850	Arteriosclerosis	DisGeNet	
CYSLTR1	C0003850	Arteriosclerosis	DisGeNet	
EDN1	C0003850	Arteriosclerosis	DisGeNet	
EDNRA	C0003850	Arteriosclerosis	DisGeNet	
EGF	C0003850	Arteriosclerosis	DisGeNet	
EGFR	C0003850	Arteriosclerosis	DisGeNet	
F2	C0003850	Arteriosclerosis	DisGeNet	
F2R	C0003850	Arteriosclerosis	DisGeNet	
F2RL1	C0003850	Arteriosclerosis	DisGeNet	
GCG	C0003850	Arteriosclerosis	DisGeNet	
GHRHR	C0003850	Arteriosclerosis	DisGeNet	
GHSR	C0003850	Arteriosclerosis	DisGeNet	
GIP	C0003850	Arteriosclerosis	DisGeNet	
HGS	C0003850	Arteriosclerosis	DisGeNet	
HP	C0003850	Arteriosclerosis	DisGeNet	
HRH1	C0003850	Arteriosclerosis	DisGeNet	
HRH2	C0003850	Arteriosclerosis	DisGeNet	
KISS1	C0003850	Arteriosclerosis	DisGeNet	
KISS1R	C0003850	Arteriosclerosis	DisGeNet	
KNG1	C0003850	Arteriosclerosis	DisGeNet	
LDLR	C0003850	Arteriosclerosis	DisGeNet,HumPhenOnt	
LDLRAP1	C0003850	Arteriosclerosis	DisGeNet,HumPhenOnt	
LTB4R	C0003850	Arteriosclerosis	DisGeNet	
LTB4R2	C0003850	Arteriosclerosis	DisGeNet	
P2RY2	C0003850	Arteriosclerosis	DisGeNet	
PTAFR	C0003850	Arteriosclerosis	DisGeNet	
PTGIR	C0003850	Arteriosclerosis	DisGeNet	
PTH	C0003850	Arteriosclerosis	DisGeNet	
PTHLH	C0003850	Arteriosclerosis	DisGeNet	
RAMP1	C0003850	Arteriosclerosis	DisGeNet	
SAA1	C0003850	Arteriosclerosis	DisGeNet	
SLC22A1	C0003850	Arteriosclerosis	DisGeNet	
TAC1	C0003850	Arteriosclerosis	DisGeNet	
TBXA2R	C0003850	Arteriosclerosis	DisGeNet	
TFRC	C0003850	Arteriosclerosis	DisGeNet	
UTS2	C0003850	Arteriosclerosis	DisGeNet	
VAMP8	C0003850	Arteriosclerosis	DisGeNet	
WNT5A	C0003850	Arteriosclerosis	DisGeNet	
ADM	C0206686	Adrenocortical carcinoma	DisGeNet	
AGT	C0206686	Adrenocortical carcinoma	DisGeNet	
ALB	C0206686	Adrenocortical carcinoma	DisGeNet	
EDN1	C0206686	Adrenocortical carcinoma	DisGeNet	
EDNRB	C0206686	Adrenocortical carcinoma	DisGeNet	
EGF	C0206686	Adrenocortical carcinoma	DisGeNet	
EGFR	C0206686	Adrenocortical carcinoma	DisGeNet	
GFAP	C0206686	Adrenocortical carcinoma	DisGeNet	
GHRHR	C0206686	Adrenocortical carcinoma	DisGeNet	
GHSR	C0206686	Adrenocortical carcinoma	DisGeNet	
GIPR	C0206686	Adrenocortical carcinoma	DisGeNet	
HTR7	C0206686	Adrenocortical carcinoma	DisGeNet	
IGF2R	C0206686	Adrenocortical carcinoma	DisGeNet	
LHCGR	C0206686	Adrenocortical carcinoma	DisGeNet	
MC2R	C0206686	Adrenocortical carcinoma	DisGeNet	
POMC	C0206686	Adrenocortical carcinoma	DisGeNet	
SH3KBP1	C0206686	Adrenocortical carcinoma	DisGeNet	
UTS2	C0206686	Adrenocortical carcinoma	DisGeNet	
VIP	C0206686	Adrenocortical carcinoma	DisGeNet	
ADRA1B	C0525045	Mood Disorders	DisGeNet	
ADRA1D	C0525045	Mood Disorders	DisGeNet	
ADRA2A	C0525045	Mood Disorders	DisGeNet	
ADRA2C	C0525045	Mood Disorders	DisGeNet	
ADRB1	C0525045	Mood Disorders	DisGeNet	
ADRB2	C0525045	Mood Disorders	DisGeNet	
ADRB3	C0525045	Mood Disorders	DisGeNet	
AGT	C0525045	Mood Disorders	DisGeNet	
APOE	C0525045	Mood Disorders	DisGeNet	
ARRB2	C0525045	Mood Disorders	DisGeNet	
AVP	C0525045	Mood Disorders	DisGeNet	
AVPR1B	C0525045	Mood Disorders	DisGeNet	
CALCA	C0525045	Mood Disorders	DisGeNet	
CHRM2	C0525045	Mood Disorders	DisGeNet	
CHRM3	C0525045	Mood Disorders	DisGeNet	
CRH	C0525045	Mood Disorders	DisGeNet	
CRHR1	C0525045	Mood Disorders	DisGeNet	
DRD4	C0525045	Mood Disorders	DisGeNet	
DRD5	C0525045	Mood Disorders	DisGeNet	
EDN1	C0525045	Mood Disorders	DisGeNet	
GFAP	C0525045	Mood Disorders	DisGeNet	
HCRT	C0525045	Mood Disorders	DisGeNet	
HCRTR1	C0525045	Mood Disorders	DisGeNet	
HIP1R	C0525045	Mood Disorders	DisGeNet	
HP	C0525045	Mood Disorders	DisGeNet	
HTR4	C0525045	Mood Disorders	DisGeNet	
HTR6	C0525045	Mood Disorders	DisGeNet	
HTR7	C0525045	Mood Disorders	DisGeNet	
NTSR1	C0525045	Mood Disorders	DisGeNet	
OXT	C0525045	Mood Disorders	DisGeNet	
P2RY1	C0525045	Mood Disorders	DisGeNet	
P2RY2	C0525045	Mood Disorders	DisGeNet	
PROK2	C0525045	Mood Disorders	DisGeNet	
PROKR2	C0525045	Mood Disorders	DisGeNet	
SLC18A2	C0525045	Mood Disorders	DisGeNet	
SLC6A2	C0525045	Mood Disorders	DisGeNet	
TAC1	C0525045	Mood Disorders	DisGeNet	
TACR1	C0525045	Mood Disorders	DisGeNet	
TGOLN2	C0525045	Mood Disorders	DisGeNet	
VAMP7	C0525045	Mood Disorders	DisGeNet	
ADRA1A	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRA1D	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRA2B	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRB1	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRB2	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRB3	C0149721	Left ventricular hypertrophy	DisGeNet	
AGT	C0149721	Left ventricular hypertrophy	DisGeNet	
APOB	C0149721	Left ventricular hypertrophy	DisGeNet	
APOE	C0149721	Left ventricular hypertrophy	DisGeNet	
BDKRB1	C0149721	Left ventricular hypertrophy	DisGeNet	
BDKRB2	C0149721	Left ventricular hypertrophy	DisGeNet	
CROT	C0149721	Left ventricular hypertrophy	DisGeNet	
CST3	C0149721	Left ventricular hypertrophy	DisGeNet	
CYSLTR2	C0149721	Left ventricular hypertrophy	DisGeNet	
EDN1	C0149721	Left ventricular hypertrophy	DisGeNet	
EDNRA	C0149721	Left ventricular hypertrophy	DisGeNet	
EGFR	C0149721	Left ventricular hypertrophy	DisGeNet	
GHSR	C0149721	Left ventricular hypertrophy	DisGeNet	
GNAQ	C0149721	Left ventricular hypertrophy	DisGeNet	
GNAS	C0149721	Left ventricular hypertrophy	HumPhenOnt	
HRH1	C0149721	Left ventricular hypertrophy	DisGeNet	
HTR2B	C0149721	Left ventricular hypertrophy	DisGeNet	
HTR4	C0149721	Left ventricular hypertrophy	DisGeNet	
KNG1	C0149721	Left ventricular hypertrophy	DisGeNet	
LPAR2	C0149721	Left ventricular hypertrophy	DisGeNet	
SCN5A	C0149721	Left ventricular hypertrophy	DisGeNet,HumPhenOnt	
SLC22A5	C0149721	Left ventricular hypertrophy	DisGeNet	
TAC1	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRA2A	C0043094	Increased body weight	DisGeNet	
ADRB2	C0043094	Increased body weight	DisGeNet	
ADRB3	C0043094	Increased body weight	DisGeNet	
APOE	C0043094	Increased body weight	DisGeNet,HumPhenOnt	
APP	C0043094	Increased body weight	DisGeNet	
CCKAR	C0043094	Increased body weight	DisGeNet	
CHRM1	C0043094	Increased body weight	DisGeNet	
CHRM3	C0043094	Increased body weight	DisGeNet	
CHRM5	C0043094	Increased body weight	DisGeNet	
CRB1	C0043094	Increased body weight	HumPhenOnt	
DRD4	C0043094	Increased body weight	DisGeNet	
DRD5	C0043094	Increased body weight	DisGeNet	
EDNRB	C0043094	Increased body weight	HumPhenOnt	
FOXP1	C0043094	Increased body weight	HumPhenOnt	
GHRL	C0043094	Increased body weight	DisGeNet	
GNAS	C0043094	Increased body weight	HumPhenOnt	
GRM1	C0043094	Increased body weight	DisGeNet	
GRM5	C0043094	Increased body weight	DisGeNet	
GSN	C0043094	Increased body weight	DisGeNet	
HCRT	C0043094	Increased body weight	HumPhenOnt	
HRH1	C0043094	Increased body weight	DisGeNet	
HRH2	C0043094	Increased body weight	DisGeNet	
HTR2B	C0043094	Increased body weight	DisGeNet	
HTR4	C0043094	Increased body weight	DisGeNet	
HTR6	C0043094	Increased body weight	DisGeNet	
HTR7	C0043094	Increased body weight	DisGeNet	
KISS1R	C0043094	Increased body weight	HumPhenOnt	
OXT	C0043094	Increased body weight	DisGeNet	
P2RY11	C0043094	Increased body weight	HumPhenOnt	
POMC	C0043094	Increased body weight	DisGeNet,HumPhenOnt	
PROK2	C0043094	Increased body weight	HumPhenOnt	
PROKR2	C0043094	Increased body weight	HumPhenOnt	
RAMP2	C0043094	Increased body weight	DisGeNet	
RIMS1	C0043094	Increased body weight	DisGeNet	
SLC18A2	C0043094	Increased body weight	DisGeNet	
SNAP25	C0043094	Increased body weight	DisGeNet	
SOX2	C0043094	Increased body weight	HumPhenOnt	
TACR3	C0043094	Increased body weight	HumPhenOnt	
FSHB	C0271578	Female hypogonadism	HumPhenOnt	
GNRH1	C0271578	Female hypogonadism	HumPhenOnt	
GNRHR	C0271578	Female hypogonadism	HumPhenOnt	
KISS1	C0271578	Female hypogonadism	HumPhenOnt	
KISS1R	C0271578	Female hypogonadism	HumPhenOnt	
PROK2	C0271578	Female hypogonadism	HumPhenOnt	
PROKR2	C0271578	Female hypogonadism	HumPhenOnt	
TAC3	C0271578	Female hypogonadism	HumPhenOnt	
TACR3	C0271578	Female hypogonadism	HumPhenOnt	
ADM	C0020429	Hyperalgesia	DisGeNet	
ADRA1A	C0020429	Hyperalgesia	DisGeNet	
ADRA2A	C0020429	Hyperalgesia	DisGeNet	
ADRA2C	C0020429	Hyperalgesia	DisGeNet	
ADRB1	C0020429	Hyperalgesia	DisGeNet	
AGT	C0020429	Hyperalgesia	DisGeNet	
ANXA1	C0020429	Hyperalgesia	DisGeNet	
AVP	C0020429	Hyperalgesia	DisGeNet	
BDKRB1	C0020429	Hyperalgesia	DisGeNet	
BDKRB2	C0020429	Hyperalgesia	DisGeNet	
CALCA	C0020429	Hyperalgesia	DisGeNet	
CCK	C0020429	Hyperalgesia	DisGeNet	
CCKBR	C0020429	Hyperalgesia	DisGeNet	
CRH	C0020429	Hyperalgesia	DisGeNet	
EDN1	C0020429	Hyperalgesia	DisGeNet	
F2R	C0020429	Hyperalgesia	DisGeNet	
F2RL1	C0020429	Hyperalgesia	DisGeNet	
GFAP	C0020429	Hyperalgesia	DisGeNet	
HTR7	C0020429	Hyperalgesia	DisGeNet	
KNG1	C0020429	Hyperalgesia	DisGeNet	
MC1R	C0020429	Hyperalgesia	DisGeNet	
NTSR1	C0020429	Hyperalgesia	DisGeNet	
PROK2	C0020429	Hyperalgesia	DisGeNet	
PROKR1	C0020429	Hyperalgesia	DisGeNet	
PRSS3	C0020429	Hyperalgesia	DisGeNet	
PTAFR	C0020429	Hyperalgesia	DisGeNet	
PTGER1	C0020429	Hyperalgesia	DisGeNet	
PTGER4	C0020429	Hyperalgesia	DisGeNet	
PTHLH	C0020429	Hyperalgesia	DisGeNet	
TAC1	C0020429	Hyperalgesia	DisGeNet	
TACR1	C0020429	Hyperalgesia	DisGeNet	
VIP	C0020429	Hyperalgesia	DisGeNet	
FSHB	C0151721	Male hypogonadism	HumPhenOnt	
GNRH1	C0151721	Male hypogonadism	HumPhenOnt	
GNRHR	C0151721	Male hypogonadism	HumPhenOnt	
KISS1	C0151721	Male hypogonadism	HumPhenOnt	
KISS1R	C0151721	Male hypogonadism	HumPhenOnt	
LHCGR	C0151721	Male hypogonadism	DisGeNet	
PROK2	C0151721	Male hypogonadism	HumPhenOnt	
PROKR2	C0151721	Male hypogonadism	HumPhenOnt	
TAC3	C0151721	Male hypogonadism	HumPhenOnt	
TACR3	C0151721	Male hypogonadism	HumPhenOnt	
FSHB	C0857983	Decreased serum testosterone level	HumPhenOnt	
GNRH1	C0857983	Decreased serum testosterone level	HumPhenOnt	
GNRHR	C0857983	Decreased serum testosterone level	HumPhenOnt	
KISS1	C0857983	Decreased serum testosterone level	HumPhenOnt	
KISS1R	C0857983	Decreased serum testosterone level	HumPhenOnt	
PROK2	C0857983	Decreased serum testosterone level	HumPhenOnt	
PROKR2	C0857983	Decreased serum testosterone level	HumPhenOnt	
TAC3	C0857983	Decreased serum testosterone level	HumPhenOnt	
TACR3	C0857983	Decreased serum testosterone level	HumPhenOnt	
VAMP7	C0857983	Decreased serum testosterone level	HumPhenOnt	
ADRA1B	C0520679	Obstructive sleep apnea	DisGeNet	
ADRA2A	C0520679	Obstructive sleep apnea	DisGeNet	
ADRB1	C0520679	Obstructive sleep apnea	DisGeNet	
ADRB2	C0520679	Obstructive sleep apnea	DisGeNet	
ADRB3	C0520679	Obstructive sleep apnea	DisGeNet	
AGT	C0520679	Obstructive sleep apnea	DisGeNet	
APOE	C0520679	Obstructive sleep apnea	DisGeNet	
CCKAR	C0520679	Obstructive sleep apnea	DisGeNet	
EDN1	C0520679	Obstructive sleep apnea	DisGeNet	
EDN3	C0520679	Obstructive sleep apnea	DisGeNet	
EDNRA	C0520679	Obstructive sleep apnea	DisGeNet	
EDNRB	C0520679	Obstructive sleep apnea	DisGeNet	
F2R	C0520679	Obstructive sleep apnea	DisGeNet	
GSN	C0520679	Obstructive sleep apnea	DisGeNet	
HCRT	C0520679	Obstructive sleep apnea	DisGeNet	
HCRTR2	C0520679	Obstructive sleep apnea	DisGeNet	
HP	C0520679	Obstructive sleep apnea	DisGeNet	
LPAR1	C0520679	Obstructive sleep apnea	DisGeNet	
MC3R	C0520679	Obstructive sleep apnea	DisGeNet	
NPS	C0520679	Obstructive sleep apnea	DisGeNet	
SLC18A3	C0520679	Obstructive sleep apnea	DisGeNet	
TAC1	C0520679	Obstructive sleep apnea	DisGeNet	
TACR1	C0520679	Obstructive sleep apnea	DisGeNet	
ACTR2	C0376358	Malignant tumor of prostate	DisGeNet	
ADCYAP1	C0376358	Malignant tumor of prostate	DisGeNet	
ADCYAP1R1	C0376358	Malignant tumor of prostate	DisGeNet	
ADM	C0376358	Malignant tumor of prostate	DisGeNet	
ADRA1A	C0376358	Malignant tumor of prostate	DisGeNet	
ADRA1D	C0376358	Malignant tumor of prostate	DisGeNet	
ADRA2B	C0376358	Malignant tumor of prostate	DisGeNet	
AGT	C0376358	Malignant tumor of prostate	DisGeNet	
ANXA1	C0376358	Malignant tumor of prostate	DisGeNet	
APOE	C0376358	Malignant tumor of prostate	DisGeNet	
ARRB2	C0376358	Malignant tumor of prostate	DisGeNet	
BBC3	C0376358	Malignant tumor of prostate	DisGeNet	
BIN1	C0376358	Malignant tumor of prostate	DisGeNet	
CALCA	C0376358	Malignant tumor of prostate	DisGeNet	
CALCR	C0376358	Malignant tumor of prostate	DisGeNet	
CASR	C0376358	Malignant tumor of prostate	DisGeNet	
CCK	C0376358	Malignant tumor of prostate	DisGeNet	
CCKBR	C0376358	Malignant tumor of prostate	DisGeNet	
CGA	C0376358	Malignant tumor of prostate	DisGeNet	
CLCA2	C0376358	Malignant tumor of prostate	DisGeNet	
CLTC	C0376358	Malignant tumor of prostate	DisGeNet	
CRH	C0376358	Malignant tumor of prostate	DisGeNet	
CRHR1	C0376358	Malignant tumor of prostate	DisGeNet	
CST3	C0376358	Malignant tumor of prostate	DisGeNet	
CXCL6	C0376358	Malignant tumor of prostate	DisGeNet	
CYP1A2	C0376358	Malignant tumor of prostate	DisGeNet	
CYSLTR2	C0376358	Malignant tumor of prostate	DisGeNet	
DAB2	C0376358	Malignant tumor of prostate	DisGeNet	
DCD	C0376358	Malignant tumor of prostate	DisGeNet	
DNM2	C0376358	Malignant tumor of prostate	DisGeNet	
EDN1	C0376358	Malignant tumor of prostate	DisGeNet	
EDNRA	C0376358	Malignant tumor of prostate	DisGeNet	
EDNRB	C0376358	Malignant tumor of prostate	DisGeNet	
EGF	C0376358	Malignant tumor of prostate	DisGeNet	
EGFR	C0376358	Malignant tumor of prostate	DisGeNet	
F2R	C0376358	Malignant tumor of prostate	DisGeNet	
F2RL1	C0376358	Malignant tumor of prostate	DisGeNet	
F2RL3	C0376358	Malignant tumor of prostate	DisGeNet	
FOXP1	C0376358	Malignant tumor of prostate	DisGeNet	
FSHB	C0376358	Malignant tumor of prostate	DisGeNet	
FSHR	C0376358	Malignant tumor of prostate	DisGeNet	
FZD4	C0376358	Malignant tumor of prostate	DisGeNet	
GAK	C0376358	Malignant tumor of prostate	DisGeNet	
GCG	C0376358	Malignant tumor of prostate	DisGeNet	
GHRH	C0376358	Malignant tumor of prostate	DisGeNet	
GHRHR	C0376358	Malignant tumor of prostate	DisGeNet	
GHRL	C0376358	Malignant tumor of prostate	DisGeNet	
GHSR	C0376358	Malignant tumor of prostate	DisGeNet	
GNA13	C0376358	Malignant tumor of prostate	DisGeNet	
GNAS	C0376358	Malignant tumor of prostate	DisGeNet	
GNRH1	C0376358	Malignant tumor of prostate	DisGeNet	
GNRH2	C0376358	Malignant tumor of prostate	DisGeNet	
GNRHR	C0376358	Malignant tumor of prostate	DisGeNet	
GPR68	C0376358	Malignant tumor of prostate	DisGeNet	
GPRC6A	C0376358	Malignant tumor of prostate	DisGeNet	
GRM1	C0376358	Malignant tumor of prostate	DisGeNet	
GRP	C0376358	Malignant tumor of prostate	DisGeNet	
GRPR	C0376358	Malignant tumor of prostate	DisGeNet	
GSN	C0376358	Malignant tumor of prostate	DisGeNet	
HCRT	C0376358	Malignant tumor of prostate	DisGeNet	
HCRTR1	C0376358	Malignant tumor of prostate	DisGeNet	
HCRTR2	C0376358	Malignant tumor of prostate	DisGeNet	
HIP1	C0376358	Malignant tumor of prostate	ClinVar,DisGeNet	
HP	C0376358	Malignant tumor of prostate	DisGeNet	
IAPP	C0376358	Malignant tumor of prostate	DisGeNet	
IGF2R	C0376358	Malignant tumor of prostate	DisGeNet	
KCNMA1	C0376358	Malignant tumor of prostate	DisGeNet	
KIAA0319	C0376358	Malignant tumor of prostate	DisGeNet	
KISS1	C0376358	Malignant tumor of prostate	DisGeNet	
KLK3	C0376358	Malignant tumor of prostate	DisGeNet	
LDLR	C0376358	Malignant tumor of prostate	DisGeNet	
LHB	C0376358	Malignant tumor of prostate	DisGeNet	
LHCGR	C0376358	Malignant tumor of prostate	DisGeNet	
LPAR1	C0376358	Malignant tumor of prostate	DisGeNet	
LPAR2	C0376358	Malignant tumor of prostate	DisGeNet	
LPAR3	C0376358	Malignant tumor of prostate	DisGeNet	
LRP2	C0376358	Malignant tumor of prostate	DisGeNet	
LTB4R2	C0376358	Malignant tumor of prostate	DisGeNet	
M6PR	C0376358	Malignant tumor of prostate	DisGeNet	
MC1R	C0376358	Malignant tumor of prostate	DisGeNet	
MC2R	C0376358	Malignant tumor of prostate	DisGeNet	
NANOG	C0376358	Malignant tumor of prostate	DisGeNet	
NCOA3	C0376358	Malignant tumor of prostate	DisGeNet	
NTS	C0376358	Malignant tumor of prostate	DisGeNet	
OPN4	C0376358	Malignant tumor of prostate	DisGeNet	
OXT	C0376358	Malignant tumor of prostate	DisGeNet	
P2RY1	C0376358	Malignant tumor of prostate	DisGeNet	
P2RY2	C0376358	Malignant tumor of prostate	DisGeNet	
PACSIN2	C0376358	Malignant tumor of prostate	DisGeNet	
PAH	C0376358	Malignant tumor of prostate	DisGeNet	
PIK3C2A	C0376358	Malignant tumor of prostate	DisGeNet	
PLAG1	C0376358	Malignant tumor of prostate	DisGeNet	
POMC	C0376358	Malignant tumor of prostate	DisGeNet	
POU5F1	C0376358	Malignant tumor of prostate	DisGeNet	
PROK1	C0376358	Malignant tumor of prostate	DisGeNet	
PRSS3	C0376358	Malignant tumor of prostate	DisGeNet	
PTGER2	C0376358	Malignant tumor of prostate	DisGeNet	
PTGER4	C0376358	Malignant tumor of prostate	DisGeNet	
PTH	C0376358	Malignant tumor of prostate	DisGeNet	
PTHLH	C0376358	Malignant tumor of prostate	DisGeNet	
RAMP1	C0376358	Malignant tumor of prostate	DisGeNet	
REPS1	C0376358	Malignant tumor of prostate	DisGeNet	
REPS2	C0376358	Malignant tumor of prostate	DisGeNet	
RXFP1	C0376358	Malignant tumor of prostate	DisGeNet	
SCARB2	C0376358	Malignant tumor of prostate	DisGeNet	
SCTR	C0376358	Malignant tumor of prostate	DisGeNet	
SLC18A2	C0376358	Malignant tumor of prostate	DisGeNet	
SLC1A5	C0376358	Malignant tumor of prostate	DisGeNet	
SLC22A3	C0376358	Malignant tumor of prostate	DisGeNet	
SLC6A2	C0376358	Malignant tumor of prostate	DisGeNet	
SOX2	C0376358	Malignant tumor of prostate	DisGeNet	
STAM2	C0376358	Malignant tumor of prostate	DisGeNet	
SYT1	C0376358	Malignant tumor of prostate	DisGeNet	
TAC1	C0376358	Malignant tumor of prostate	DisGeNet	
TACR1	C0376358	Malignant tumor of prostate	DisGeNet	
TF	C0376358	Malignant tumor of prostate	DisGeNet	
TFRC	C0376358	Malignant tumor of prostate	DisGeNet	
TSC22D1	C0376358	Malignant tumor of prostate	DisGeNet	
UTS2R	C0376358	Malignant tumor of prostate	DisGeNet	
VAMP3	C0376358	Malignant tumor of prostate	DisGeNet	
VIP	C0376358	Malignant tumor of prostate	DisGeNet	
VIPR1	C0376358	Malignant tumor of prostate	DisGeNet	
VIPR2	C0376358	Malignant tumor of prostate	DisGeNet	
WNT5A	C0376358	Malignant tumor of prostate	DisGeNet	
ADRA1D	C0002622	Memory Loss	DisGeNet	
APOE	C0002622	Memory Loss	DisGeNet	
APP	C0002622	Memory Loss	DisGeNet	
AVP	C0002622	Memory Loss	DisGeNet	
CST3	C0002622	Memory Loss	DisGeNet	
DRD5	C0002622	Memory Loss	DisGeNet	
GNAI1	C0002622	Memory Loss	DisGeNet	
GNAI3	C0002622	Memory Loss	DisGeNet	
GRP	C0002622	Memory Loss	DisGeNet	
HTR7	C0002622	Memory Loss	DisGeNet	
POMC	C0002622	Memory Loss	DisGeNet	
PTGER1	C0002622	Memory Loss	DisGeNet	
TAC1	C0002622	Memory Loss	DisGeNet	
TRH	C0002622	Memory Loss	DisGeNet	
ADM	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
ADRA1A	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
ADRA1D	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
ADRA2A	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
ADRA2B	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
ADRB1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
ADRB2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
ADRB3	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
AGFG1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
AGT	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
AHSG	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
ALB	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
AMPH	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
ANXA1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
AP2A1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
APOB	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
APOE	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
APP	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
ARRB1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
ARRB2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
AVP	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
BBC3	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
BDKRB1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
BIN1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CABLES1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CALCA	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CALCR	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CASR	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CD3D	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CD4	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CDCP1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CGA	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CLCA2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CLTC	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CRH	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CRHR1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CST3	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CTSL	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CTTN	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CYP1A2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CYSLTR2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
DAB2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
DCD	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
DNAJC6	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
DNM2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
DRD5	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
DVL2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
EDN1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
EDN3	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
EDNRA	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
EDNRB	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
EGF	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
EGFR	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
F2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
