Gene	CUI	Phenotype	Source Databases	
CASR	C0027051	Myocardial Infarction	DisGeNet	
CAV1	C0027051	Myocardial Infarction	HumPhenOnt	
CDCP1	C0027051	Myocardial Infarction	DisGeNet	
CST3	C0027051	Myocardial Infarction	DisGeNet	
CYP1A1	C0027051	Myocardial Infarction	DisGeNet	
CYP1A2	C0027051	Myocardial Infarction	DisGeNet	
CYP2B6	C0027051	Myocardial Infarction	DisGeNet	
CYP2C9	C0027051	Myocardial Infarction	DisGeNet	
CYP2D6	C0027051	Myocardial Infarction	DisGeNet	
EDN1	C0027051	Myocardial Infarction	DisGeNet	
EDN2	C0027051	Myocardial Infarction	DisGeNet	
EDNRA	C0027051	Myocardial Infarction	DisGeNet	
EDNRB	C0027051	Myocardial Infarction	DisGeNet	
F2	C0027051	Myocardial Infarction	DisGeNet	
F2R	C0027051	Myocardial Infarction	DisGeNet	
F2RL1	C0027051	Myocardial Infarction	DisGeNet	
GCG	C0027051	Myocardial Infarction	DisGeNet	
GFAP	C0027051	Myocardial Infarction	DisGeNet	
GHRL	C0027051	Myocardial Infarction	DisGeNet	
GHSR	C0027051	Myocardial Infarction	DisGeNet	
GSN	C0027051	Myocardial Infarction	DisGeNet	
HP	C0027051	Myocardial Infarction	DisGeNet	
KCNMA1	C0027051	Myocardial Infarction	DisGeNet	
KNG1	C0027051	Myocardial Infarction	DisGeNet	
P2RY11	C0027051	Myocardial Infarction	DisGeNet	
P2RY2	C0027051	Myocardial Infarction	DisGeNet	
SCN5A	C0027051	Myocardial Infarction	DisGeNet	
SERPING1	C0027051	Myocardial Infarction	DisGeNet	
SOS1	C0027051	Myocardial Infarction	DisGeNet	
UTS2	C0027051	Myocardial Infarction	DisGeNet	
UTS2R	C0027051	Myocardial Infarction	DisGeNet	
ADRA1D	C0004153	Atherosclerosis	DisGeNet	
AGT	C0004153	Atherosclerosis	DisGeNet	
AHSG	C0004153	Atherosclerosis	DisGeNet	
AKT1	C0004153	Atherosclerosis	DisGeNet	
ALB	C0004153	Atherosclerosis	DisGeNet	
APOC1	C0004153	Atherosclerosis	DisGeNet,PheGenI	
APOE	C0004153	Atherosclerosis	DisGeNet,HumPhenOnt	
APP	C0004153	Atherosclerosis	DisGeNet	
CACNA1H	C0004153	Atherosclerosis	DisGeNet	
CASR	C0004153	Atherosclerosis	DisGeNet	
CAV1	C0004153	Atherosclerosis	DisGeNet,HumPhenOnt	
CST3	C0004153	Atherosclerosis	DisGeNet	
CTSL	C0004153	Atherosclerosis	DisGeNet	
CYP1A1	C0004153	Atherosclerosis	DisGeNet	
CYP1A2	C0004153	Atherosclerosis	DisGeNet	
CYP2B6	C0004153	Atherosclerosis	DisGeNet	
CYP2C9	C0004153	Atherosclerosis	DisGeNet	
CYSLTR1	C0004153	Atherosclerosis	DisGeNet	
EDN1	C0004153	Atherosclerosis	DisGeNet	
EDNRA	C0004153	Atherosclerosis	DisGeNet,PheGenI	
EDNRB	C0004153	Atherosclerosis	DisGeNet	
F2	C0004153	Atherosclerosis	DisGeNet	
F2R	C0004153	Atherosclerosis	DisGeNet	
F2RL1	C0004153	Atherosclerosis	DisGeNet	
GCG	C0004153	Atherosclerosis	DisGeNet	
GHRL	C0004153	Atherosclerosis	DisGeNet	
GHSR	C0004153	Atherosclerosis	DisGeNet	
GPR132	C0004153	Atherosclerosis	DisGeNet	
HP	C0004153	Atherosclerosis	DisGeNet	
HRH1	C0004153	Atherosclerosis	DisGeNet	
HSP90AA1	C0004153	Atherosclerosis	DisGeNet	
KISS1	C0004153	Atherosclerosis	DisGeNet	
KISS1R	C0004153	Atherosclerosis	DisGeNet	
KNG1	C0004153	Atherosclerosis	DisGeNet	
LTB4R	C0004153	Atherosclerosis	DisGeNet	
LTB4R2	C0004153	Atherosclerosis	DisGeNet	
MYLK	C0004153	Atherosclerosis	HumPhenOnt	
P2RY1	C0004153	Atherosclerosis	DisGeNet	
P2RY2	C0004153	Atherosclerosis	DisGeNet	
PPP3CA	C0004153	Atherosclerosis	DisGeNet	
PTAFR	C0004153	Atherosclerosis	DisGeNet	
SAA1	C0004153	Atherosclerosis	DisGeNet	
SOS1	C0004153	Atherosclerosis	DisGeNet	
TAC1	C0004153	Atherosclerosis	DisGeNet	
UTS2	C0004153	Atherosclerosis	DisGeNet	
UTS2B	C0004153	Atherosclerosis	DisGeNet	
ADRA1D	C0243026	Sepsis	DisGeNet	
AGT	C0243026	Sepsis	DisGeNet	
APOC1	C0243026	Sepsis	DisGeNet	
APOE	C0243026	Sepsis	DisGeNet	
APP	C0243026	Sepsis	DisGeNet	
BBC3	C0243026	Sepsis	DisGeNet	
CAV1	C0243026	Sepsis	DisGeNet	
CYP1A1	C0243026	Sepsis	DisGeNet	
CYP1A2	C0243026	Sepsis	DisGeNet	
EDN1	C0243026	Sepsis	DisGeNet	
EDN3	C0243026	Sepsis	HumPhenOnt	
EDNRB	C0243026	Sepsis	HumPhenOnt	
F2	C0243026	Sepsis	DisGeNet	
F2R	C0243026	Sepsis	DisGeNet	
GAST	C0243026	Sepsis	DisGeNet	
GRIN2A	C0243026	Sepsis	DisGeNet	
GRP	C0243026	Sepsis	DisGeNet	
GRPR	C0243026	Sepsis	DisGeNet	
GSN	C0243026	Sepsis	DisGeNet	
KNG1	C0243026	Sepsis	DisGeNet	
LTB4R	C0243026	Sepsis	DisGeNet	
MYLK	C0243026	Sepsis	DisGeNet	
NTS	C0243026	Sepsis	DisGeNet	
P2RY1	C0243026	Sepsis	DisGeNet	
P2RY2	C0243026	Sepsis	DisGeNet	
PPP3CA	C0243026	Sepsis	DisGeNet	
PYGM	C0243026	Sepsis	DisGeNet	
SAA1	C0243026	Sepsis	DisGeNet	
SERPING1	C0243026	Sepsis	DisGeNet	
GNRH1	C4021551	Absence of secondary sex characteristics	HumPhenOnt	
GNRHR	C4021551	Absence of secondary sex characteristics	HumPhenOnt	
KISS1	C4021551	Absence of secondary sex characteristics	HumPhenOnt	
KISS1R	C4021551	Absence of secondary sex characteristics	HumPhenOnt	
PROK2	C4021551	Absence of secondary sex characteristics	HumPhenOnt	
PROKR2	C4021551	Absence of secondary sex characteristics	HumPhenOnt	
TAC3	C4021551	Absence of secondary sex characteristics	HumPhenOnt	
TACR3	C4021551	Absence of secondary sex characteristics	HumPhenOnt	
ADRA1A	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
ADRA1D	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
APOC1	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
APOE	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
CYP2A6	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
CYP2B6	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
CYSLTR2	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
EDNRA	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
GPR4	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
HCRT	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
LDB3	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
LPAR2	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
MYLK	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
SCN5A	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
APOE	C0041696	Unipolar Depression	DisGeNet	
APP	C0041696	Unipolar Depression	DisGeNet	
BDKRB2	C0041696	Unipolar Depression	DisGeNet	
CCKAR	C0041696	Unipolar Depression	DisGeNet	
CHRM3	C0041696	Unipolar Depression	DisGeNet	
CYP2C9	C0041696	Unipolar Depression	DisGeNet	
CYP2D6	C0041696	Unipolar Depression	DisGeNet	
DLG4	C0041696	Unipolar Depression	DisGeNet	
GRIN2A	C0041696	Unipolar Depression	DisGeNet	
GRM1	C0041696	Unipolar Depression	DisGeNet	
GRM5	C0041696	Unipolar Depression	DisGeNet	
HCRT	C0041696	Unipolar Depression	DisGeNet	
HP	C0041696	Unipolar Depression	DisGeNet	
HSP90AA1	C0041696	Unipolar Depression	DisGeNet	
ITIH1	C0041696	Unipolar Depression	DisGeNet	
NTSR1	C0041696	Unipolar Depression	DisGeNet	
OXT	C0041696	Unipolar Depression	DisGeNet	
OXTR	C0041696	Unipolar Depression	DisGeNet	
PROK2	C0041696	Unipolar Depression	DisGeNet	
PROKR2	C0041696	Unipolar Depression	DisGeNet	
TAC1	C0041696	Unipolar Depression	DisGeNet	
TOMM40	C0041696	Unipolar Depression	DisGeNet	
TRH	C0041696	Unipolar Depression	DisGeNet	
ADRA1A	C0011860	Diabetes mellitus type 2	DisGeNet	
AGT	C0011860	Diabetes mellitus type 2	DisGeNet	
AHSG	C0011860	Diabetes mellitus type 2	DisGeNet	
AKT1	C0011860	Diabetes mellitus type 2	DisGeNet	
ALB	C0011860	Diabetes mellitus type 2	DisGeNet	
APOC1	C0011860	Diabetes mellitus type 2	DisGeNet	
APOE	C0011860	Diabetes mellitus type 2	DisGeNet	
AVPR1A	C0011860	Diabetes mellitus type 2	DisGeNet	
BDKRB2	C0011860	Diabetes mellitus type 2	DisGeNet	
CACNA1G	C0011860	Diabetes mellitus type 2	DisGeNet	
CALM3	C0011860	Diabetes mellitus type 2	DisGeNet	
CAMTA1	C0011860	Diabetes mellitus type 2	DisGeNet	
CASR	C0011860	Diabetes mellitus type 2	DisGeNet	
CAV1	C0011860	Diabetes mellitus type 2	DisGeNet	
CCK	C0011860	Diabetes mellitus type 2	DisGeNet	
CCKAR	C0011860	Diabetes mellitus type 2	DisGeNet	
CCKBR	C0011860	Diabetes mellitus type 2	DisGeNet	
CHRM3	C0011860	Diabetes mellitus type 2	DisGeNet	
CRB1	C0011860	Diabetes mellitus type 2	HumPhenOnt	
CST3	C0011860	Diabetes mellitus type 2	DisGeNet	
CTSL	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP1A1	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP1A2	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP2B6	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP2C9	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP2D6	C0011860	Diabetes mellitus type 2	DisGeNet	
CYSLTR2	C0011860	Diabetes mellitus type 2	DisGeNet	
DCD	C0011860	Diabetes mellitus type 2	DisGeNet	
DGKG	C0011860	Diabetes mellitus type 2	DisGeNet	
EDN1	C0011860	Diabetes mellitus type 2	DisGeNet	
EDNRA	C0011860	Diabetes mellitus type 2	DisGeNet	
EDNRB	C0011860	Diabetes mellitus type 2	DisGeNet	
F2	C0011860	Diabetes mellitus type 2	DisGeNet	
FFAR1	C0011860	Diabetes mellitus type 2	DisGeNet	
GCG	C0011860	Diabetes mellitus type 2	DisGeNet	
GCGR	C0011860	Diabetes mellitus type 2	ClinVar,DisGeNet	
GHRL	C0011860	Diabetes mellitus type 2	DisGeNet	
GHSR	C0011860	Diabetes mellitus type 2	DisGeNet	
GPRC6A	C0011860	Diabetes mellitus type 2	DisGeNet	
GRB2	C0011860	Diabetes mellitus type 2	DisGeNet	
GSN	C0011860	Diabetes mellitus type 2	DisGeNet	
HCRT	C0011860	Diabetes mellitus type 2	DisGeNet	
HP	C0011860	Diabetes mellitus type 2	DisGeNet	
HPX	C0011860	Diabetes mellitus type 2	DisGeNet	
HRAS	C0011860	Diabetes mellitus type 2	DisGeNet	
KNG1	C0011860	Diabetes mellitus type 2	DisGeNet	
LPAR1	C0011860	Diabetes mellitus type 2	DisGeNet	
LPAR2	C0011860	Diabetes mellitus type 2	DisGeNet	
LPAR3	C0011860	Diabetes mellitus type 2	DisGeNet	
MGST3	C0011860	Diabetes mellitus type 2	DisGeNet	
PEG3	C0011860	Diabetes mellitus type 2	DisGeNet	
SCN5A	C0011860	Diabetes mellitus type 2	DisGeNet	
SHC1	C0011860	Diabetes mellitus type 2	DisGeNet	
SOS1	C0011860	Diabetes mellitus type 2	DisGeNet	
TACR3	C0011860	Diabetes mellitus type 2	DisGeNet	
THRAP3	C0011860	Diabetes mellitus type 2	DisGeNet	
TOMM40	C0011860	Diabetes mellitus type 2	DisGeNet	
TRH	C0011860	Diabetes mellitus type 2	DisGeNet	
TSC22D1	C0011860	Diabetes mellitus type 2	DisGeNet	
UTS2	C0011860	Diabetes mellitus type 2	DisGeNet	
UTS2R	C0011860	Diabetes mellitus type 2	DisGeNet	
GNRH1	C4072892	Abnormal circulating androgen level	HumPhenOnt	
GNRHR	C4072892	Abnormal circulating androgen level	HumPhenOnt	
KISS1	C4072892	Abnormal circulating androgen level	HumPhenOnt	
KISS1R	C4072892	Abnormal circulating androgen level	HumPhenOnt	
PROK2	C4072892	Abnormal circulating androgen level	HumPhenOnt	
PROKR2	C4072892	Abnormal circulating androgen level	HumPhenOnt	
TAC3	C4072892	Abnormal circulating androgen level	HumPhenOnt	
TACR3	C4072892	Abnormal circulating androgen level	HumPhenOnt	
ADRA1A	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRA1B	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRA1D	C0022661	Kidney Failure, Chronic	DisGeNet	
AGT	C0022661	Kidney Failure, Chronic	DisGeNet	
AHSG	C0022661	Kidney Failure, Chronic	DisGeNet	
ALB	C0022661	Kidney Failure, Chronic	DisGeNet	
APOE	C0022661	Kidney Failure, Chronic	DisGeNet	
BDKRB1	C0022661	Kidney Failure, Chronic	DisGeNet	
BDKRB2	C0022661	Kidney Failure, Chronic	DisGeNet	
CASR	C0022661	Kidney Failure, Chronic	DisGeNet	
CAV1	C0022661	Kidney Failure, Chronic	DisGeNet	
CST3	C0022661	Kidney Failure, Chronic	DisGeNet	
CYP1A1	C0022661	Kidney Failure, Chronic	DisGeNet	
CYP2B6	C0022661	Kidney Failure, Chronic	DisGeNet	
CYP2C9	C0022661	Kidney Failure, Chronic	DisGeNet	
CYP2D6	C0022661	Kidney Failure, Chronic	DisGeNet	
EDN1	C0022661	Kidney Failure, Chronic	DisGeNet	
EDNRA	C0022661	Kidney Failure, Chronic	DisGeNet	
F2	C0022661	Kidney Failure, Chronic	DisGeNet	
GCGR	C0022661	Kidney Failure, Chronic	DisGeNet	
GHRL	C0022661	Kidney Failure, Chronic	DisGeNet	
GSN	C0022661	Kidney Failure, Chronic	DisGeNet	
HP	C0022661	Kidney Failure, Chronic	DisGeNet	
KLK3	C0022661	Kidney Failure, Chronic	DisGeNet	
KNG1	C0022661	Kidney Failure, Chronic	DisGeNet	
SAA1	C0022661	Kidney Failure, Chronic	DisGeNet	
SHC1	C0022661	Kidney Failure, Chronic	DisGeNet	
SOS1	C0022661	Kidney Failure, Chronic	DisGeNet	
UTS2	C0022661	Kidney Failure, Chronic	DisGeNet	
CASR	C0017150	Gastrinoma	DisGeNet	
FFAR1	C0017150	Gastrinoma	DisGeNet	
GAST	C0017150	Gastrinoma	DisGeNet	
GRP	C0017150	Gastrinoma	DisGeNet	
GRPR	C0017150	Gastrinoma	DisGeNet	
NMB	C0017150	Gastrinoma	DisGeNet	
NMBR	C0017150	Gastrinoma	DisGeNet	
GNRH1	C0003126	Anosmia	DisGeNet	
GNRHR	C0003126	Anosmia	DisGeNet	
KISS1	C0003126	Anosmia	HumPhenOnt	
KISS1R	C0003126	Anosmia	HumPhenOnt	
PROK2	C0003126	Anosmia	DisGeNet,HumPhenOnt	
PROKR2	C0003126	Anosmia	DisGeNet,HumPhenOnt	
TAC3	C0003126	Anosmia	HumPhenOnt	
TACR3	C0003126	Anosmia	HumPhenOnt	
ADRA1A	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
ADRA1D	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
APOC1	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
APOE	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
CYP2A6	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
CYP2B6	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
CYSLTR2	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
EDNRA	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
GPR4	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
HCRT	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
LDB3	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
LPAR2	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
MYLK	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
SCN5A	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
ADRA1A	C0033774	Pruritus	DisGeNet	
CYP1A2	C0033774	Pruritus	DisGeNet	
CYP2C9	C0033774	Pruritus	DisGeNet	
CYSLTR2	C0033774	Pruritus	DisGeNet	
EDN1	C0033774	Pruritus	DisGeNet	
EDNRA	C0033774	Pruritus	DisGeNet	
F2RL1	C0033774	Pruritus	DisGeNet	
GRPR	C0033774	Pruritus	DisGeNet	
HRH1	C0033774	Pruritus	DisGeNet	
LPAR2	C0033774	Pruritus	DisGeNet	
NLRC4	C0033774	Pruritus	HumPhenOnt	
TAC1	C0033774	Pruritus	DisGeNet	
TACR1	C0033774	Pruritus	DisGeNet	
AKT1	C0009375	Neoplasm of the colon	DisGeNet	
AMPD3	C0009375	Neoplasm of the colon	DisGeNet	
APOE	C0009375	Neoplasm of the colon	DisGeNet	
APP	C0009375	Neoplasm of the colon	DisGeNet	
CABLES1	C0009375	Neoplasm of the colon	DisGeNet	
CASR	C0009375	Neoplasm of the colon	DisGeNet	
CAV1	C0009375	Neoplasm of the colon	DisGeNet	
CCKBR	C0009375	Neoplasm of the colon	DisGeNet	
CHKB	C0009375	Neoplasm of the colon	DisGeNet	
CHRM1	C0009375	Neoplasm of the colon	DisGeNet	
CHRM3	C0009375	Neoplasm of the colon	DisGeNet	
CYP1A1	C0009375	Neoplasm of the colon	DisGeNet	
CYP2A6	C0009375	Neoplasm of the colon	DisGeNet	
CYP2C9	C0009375	Neoplasm of the colon	DisGeNet	
CYSLTR1	C0009375	Neoplasm of the colon	DisGeNet	
EDN1	C0009375	Neoplasm of the colon	DisGeNet	
F2R	C0009375	Neoplasm of the colon	DisGeNet	
F2RL1	C0009375	Neoplasm of the colon	DisGeNet	
F2RL3	C0009375	Neoplasm of the colon	DisGeNet	
GAST	C0009375	Neoplasm of the colon	DisGeNet	
GCG	C0009375	Neoplasm of the colon	DisGeNet	
GHRL	C0009375	Neoplasm of the colon	DisGeNet	
GRP	C0009375	Neoplasm of the colon	DisGeNet	
GRPR	C0009375	Neoplasm of the colon	DisGeNet	
HRAS	C0009375	Neoplasm of the colon	DisGeNet	
HRH1	C0009375	Neoplasm of the colon	DisGeNet	
HSP90AA1	C0009375	Neoplasm of the colon	DisGeNet	
KISS1	C0009375	Neoplasm of the colon	DisGeNet	
LPAR1	C0009375	Neoplasm of the colon	DisGeNet	
LPAR2	C0009375	Neoplasm of the colon	DisGeNet	
NCOA3	C0009375	Neoplasm of the colon	DisGeNet	
OXT	C0009375	Neoplasm of the colon	DisGeNet	
SAA1	C0009375	Neoplasm of the colon	DisGeNet	
SHC1	C0009375	Neoplasm of the colon	DisGeNet	
APOE	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CCKBR	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CHRM5	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CYP2D6	C0038587	Substance Withdrawal Syndrome	DisGeNet	
GRIN2A	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HCRT	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HCRTR1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HRH1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
KLK3	C0038587	Substance Withdrawal Syndrome	DisGeNet	
TACR1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
AKT1	C0042133	Uterine leiomyoma	DisGeNet	
CALM3	C0042133	Uterine leiomyoma	DisGeNet	
CAV1	C0042133	Uterine leiomyoma	DisGeNet	
CYP1A1	C0042133	Uterine leiomyoma	DisGeNet	
CYP2B6	C0042133	Uterine leiomyoma	DisGeNet	
EDN1	C0042133	Uterine leiomyoma	DisGeNet	
EDNRA	C0042133	Uterine leiomyoma	DisGeNet	
EDNRB	C0042133	Uterine leiomyoma	DisGeNet	
GNRH1	C0042133	Uterine leiomyoma	DisGeNet	
GNRH2	C0042133	Uterine leiomyoma	DisGeNet	
GNRHR	C0042133	Uterine leiomyoma	DisGeNet	
GNRHR2	C0042133	Uterine leiomyoma	DisGeNet	
GRB2	C0042133	Uterine leiomyoma	DisGeNet	
HRAS	C0042133	Uterine leiomyoma	DisGeNet	
MYLK	C0042133	Uterine leiomyoma	DisGeNet	
NTS	C0042133	Uterine leiomyoma	DisGeNet	
OXTR	C0042133	Uterine leiomyoma	DisGeNet	
PLAG1	C0042133	Uterine leiomyoma	DisGeNet	
TAC3	C0042133	Uterine leiomyoma	DisGeNet	
TACR3	C0042133	Uterine leiomyoma	DisGeNet	
GNRH1	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
GNRHR	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
KISS1	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
KISS1R	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
PROK2	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
PROKR2	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
TAC3	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
TACR3	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
CASR	C0085602	Polydipsia	HumPhenOnt	
CYP1A2	C0085602	Polydipsia	DisGeNet	
CYP2D6	C0085602	Polydipsia	DisGeNet	
HCRT	C0085602	Polydipsia	DisGeNet	
HCRTR1	C0085602	Polydipsia	DisGeNet	
HCRTR2	C0085602	Polydipsia	DisGeNet	
NLRC4	C0085602	Polydipsia	HumPhenOnt	
PROKR2	C0085602	Polydipsia	HumPhenOnt	
AGT	C0017178	Gastrointestinal Diseases	DisGeNet	
CASR	C0017178	Gastrointestinal Diseases	DisGeNet	
CCK	C0017178	Gastrointestinal Diseases	DisGeNet	
CYP2C9	C0017178	Gastrointestinal Diseases	DisGeNet	
CYP2D6	C0017178	Gastrointestinal Diseases	DisGeNet	
EDN1	C0017178	Gastrointestinal Diseases	DisGeNet	
GAST	C0017178	Gastrointestinal Diseases	DisGeNet	
MYLK	C0017178	Gastrointestinal Diseases	DisGeNet	
NPSR1	C0017178	Gastrointestinal Diseases	DisGeNet	
PROK2	C0017178	Gastrointestinal Diseases	DisGeNet	
ADRA1A	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
CASR	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
CYSLTR2	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
EDNRA	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
GNA11	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
LPAR2	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
NPS	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
AKT1	C0023267	Leiomyoma	DisGeNet	
CALM3	C0023267	Leiomyoma	DisGeNet	
CAV1	C0023267	Leiomyoma	DisGeNet	
CYP1A1	C0023267	Leiomyoma	DisGeNet	
CYP2B6	C0023267	Leiomyoma	DisGeNet	
EDN1	C0023267	Leiomyoma	DisGeNet	
EDNRA	C0023267	Leiomyoma	DisGeNet	
EDNRB	C0023267	Leiomyoma	DisGeNet	
GNRH1	C0023267	Leiomyoma	DisGeNet	
GNRH2	C0023267	Leiomyoma	DisGeNet	
GNRHR	C0023267	Leiomyoma	DisGeNet	
GNRHR2	C0023267	Leiomyoma	DisGeNet	
GRB2	C0023267	Leiomyoma	DisGeNet	
HRAS	C0023267	Leiomyoma	DisGeNet	
NTS	C0023267	Leiomyoma	DisGeNet	
OXTR	C0023267	Leiomyoma	DisGeNet	
PLAG1	C0023267	Leiomyoma	DisGeNet	
TAC3	C0023267	Leiomyoma	DisGeNet	
TACR3	C0023267	Leiomyoma	DisGeNet	
ADRA1D	C0007102	Colon cancer	DisGeNet	
AHSG	C0007102	Colon cancer	DisGeNet	
AKT1	C0007102	Colon cancer	DisGeNet	
ALB	C0007102	Colon cancer	DisGeNet	
APOE	C0007102	Colon cancer	DisGeNet	
BBC3	C0007102	Colon cancer	DisGeNet	
CABLES1	C0007102	Colon cancer	DisGeNet	
CACNA1G	C0007102	Colon cancer	DisGeNet	
CASR	C0007102	Colon cancer	DisGeNet	
CAV1	C0007102	Colon cancer	DisGeNet	
CCKBR	C0007102	Colon cancer	DisGeNet	
CDCP1	C0007102	Colon cancer	DisGeNet	
CHRM3	C0007102	Colon cancer	DisGeNet	
CYP1A1	C0007102	Colon cancer	DisGeNet	
CYP1A2	C0007102	Colon cancer	DisGeNet	
CYP2A6	C0007102	Colon cancer	DisGeNet	
CYP2C9	C0007102	Colon cancer	DisGeNet	
CYP2D6	C0007102	Colon cancer	DisGeNet	
CYSLTR1	C0007102	Colon cancer	DisGeNet	
CYSLTR2	C0007102	Colon cancer	DisGeNet	
EDN1	C0007102	Colon cancer	DisGeNet	
EDN2	C0007102	Colon cancer	DisGeNet	
EDN3	C0007102	Colon cancer	DisGeNet	
F2R	C0007102	Colon cancer	DisGeNet	
F2RL1	C0007102	Colon cancer	DisGeNet	
GAST	C0007102	Colon cancer	DisGeNet	
GCG	C0007102	Colon cancer	DisGeNet	
GRIN2A	C0007102	Colon cancer	DisGeNet	
GRP	C0007102	Colon cancer	DisGeNet	
GRPR	C0007102	Colon cancer	DisGeNet	
GSN	C0007102	Colon cancer	DisGeNet	
HCRT	C0007102	Colon cancer	DisGeNet	
HCRTR1	C0007102	Colon cancer	DisGeNet	
HRAS	C0007102	Colon cancer	DisGeNet	
HSP90AA1	C0007102	Colon cancer	DisGeNet	
JARID2	C0007102	Colon cancer	DisGeNet	
KISS1	C0007102	Colon cancer	DisGeNet	
KISS1R	C0007102	Colon cancer	DisGeNet	
LPAR1	C0007102	Colon cancer	DisGeNet	
LPAR2	C0007102	Colon cancer	DisGeNet	
LPAR3	C0007102	Colon cancer	DisGeNet	
LTB4R	C0007102	Colon cancer	DisGeNet	
NCOA3	C0007102	Colon cancer	DisGeNet	
NFATC1	C0007102	Colon cancer	DisGeNet	
NTS	C0007102	Colon cancer	DisGeNet	
NTSR1	C0007102	Colon cancer	DisGeNet	
PTGER1	C0007102	Colon cancer	DisGeNet	
RANBP3	C0007102	Colon cancer	DisGeNet	
SAA1	C0007102	Colon cancer	DisGeNet	
SCAF1	C0007102	Colon cancer	DisGeNet	
SCN5A	C0007102	Colon cancer	DisGeNet	
SOS1	C0007102	Colon cancer	DisGeNet	
UTS2	C0007102	Colon cancer	DisGeNet	
UTS2R	C0007102	Colon cancer	DisGeNet	
ADRA1D	C0003850	Arteriosclerosis	DisGeNet	
AGT	C0003850	Arteriosclerosis	DisGeNet	
AHSG	C0003850	Arteriosclerosis	DisGeNet	
AKT1	C0003850	Arteriosclerosis	DisGeNet	
ALB	C0003850	Arteriosclerosis	DisGeNet	
APOE	C0003850	Arteriosclerosis	DisGeNet,HumPhenOnt	
APP	C0003850	Arteriosclerosis	DisGeNet	
CASR	C0003850	Arteriosclerosis	DisGeNet	
CAV1	C0003850	Arteriosclerosis	DisGeNet,HumPhenOnt	
CST3	C0003850	Arteriosclerosis	DisGeNet	
CTSL	C0003850	Arteriosclerosis	DisGeNet	
CYP1A1	C0003850	Arteriosclerosis	DisGeNet	
CYP1A2	C0003850	Arteriosclerosis	DisGeNet	
CYP2B6	C0003850	Arteriosclerosis	DisGeNet	
CYP2C9	C0003850	Arteriosclerosis	DisGeNet	
