Gene	CUI	Phenotype	Source Databases	
KRT6B	C0020458	Hyperhidrosis	HumPhenOnt	
KRT9	C0020458	Hyperhidrosis	HumPhenOnt	
NLRC4	C0020458	Hyperhidrosis	HumPhenOnt	
APOA1	C4023528	Abnormality of skin morphology	HumPhenOnt	
APOC2	C4023528	Abnormality of skin morphology	HumPhenOnt	
APOE	C4023528	Abnormality of skin morphology	HumPhenOnt	
ATM	C4023528	Abnormality of skin morphology	HumPhenOnt	
CHKB	C4023528	Abnormality of skin morphology	HumPhenOnt	
CRB1	C4023528	Abnormality of skin morphology	HumPhenOnt	
DMD	C4023528	Abnormality of skin morphology	HumPhenOnt	
GSN	C4023528	Abnormality of skin morphology	HumPhenOnt	
ITGA2	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT1	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT10	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT13	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT14	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT16	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT5	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT6A	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT6B	C4023528	Abnormality of skin morphology	HumPhenOnt	
KRT9	C4023528	Abnormality of skin morphology	HumPhenOnt	
LDB3	C4023528	Abnormality of skin morphology	HumPhenOnt	
NLRC4	C4023528	Abnormality of skin morphology	HumPhenOnt	
PALB2	C4023528	Abnormality of skin morphology	HumPhenOnt	
SCN5A	C4023528	Abnormality of skin morphology	HumPhenOnt	
SERPING1	C4023528	Abnormality of skin morphology	HumPhenOnt	
SETX	C4023528	Abnormality of skin morphology	HumPhenOnt	
TTN	C4023528	Abnormality of skin morphology	HumPhenOnt	
AHSG	C0010054	Coronary heart disease 7	DisGeNet	
ALB	C0010054	Coronary heart disease 7	DisGeNet	
APOA1	C0010054	Coronary heart disease 7	DisGeNet	
APOA2	C0010054	Coronary heart disease 7	DisGeNet	
APOA4	C0010054	Coronary heart disease 7	DisGeNet	
APOC1	C0010054	Coronary heart disease 7	DisGeNet	
APOC3	C0010054	Coronary heart disease 7	DisGeNet	
APOE	C0010054	Coronary heart disease 7	DisGeNet	
ATM	C0010054	Coronary heart disease 7	DisGeNet	
CFH	C0010054	Coronary heart disease 7	DisGeNet	
CST3	C0010054	Coronary heart disease 7	DisGeNet	
F7	C0010054	Coronary heart disease 7	DisGeNet	
FN1	C0010054	Coronary heart disease 7	DisGeNet	
GLUL	C0010054	Coronary heart disease 7	DisGeNet	
HP	C0010054	Coronary heart disease 7	DisGeNet	
ITGA2	C0010054	Coronary heart disease 7	DisGeNet	
PF4V1	C0010054	Coronary heart disease 7	DisGeNet	
SCN5A	C0010054	Coronary heart disease 7	DisGeNet	
TTN	C0010054	Coronary heart disease 7	DisGeNet	
KRT1	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT10	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT14	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT16	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT5	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT6A	C2132198	Abnormal blistering of the skin	HumPhenOnt	
KRT6B	C2132198	Abnormal blistering of the skin	HumPhenOnt	
ADRA1B	C0011849	Diabetes Mellitus, Type 1	PheGenI	
AHSG	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ALB	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
APOA1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
APOA2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
APOA4	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
APOC3	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
APOE	C0011849	Diabetes Mellitus, Type 1	DisGeNet,HumPhenOnt	
ATM	C0011849	Diabetes Mellitus, Type 1	DisGeNet,HumPhenOnt	
CFB	C0011849	Diabetes Mellitus, Type 1	DisGeNet,PheGenI	
CFD	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CFH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CRB1	C0011849	Diabetes Mellitus, Type 1	HumPhenOnt	
CST3	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CTSL	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
DICER1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
DMD	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
EXOC6	C0011849	Diabetes Mellitus, Type 1	PheGenI	
F7	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
FN1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GABBR1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GFAP	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GLUL	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GRAP2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GSN	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
HP	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
KCNMA1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
KRT16	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
PALB2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
RYR2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ST13	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
TOMM40	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
TTN	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
APOA1	C4025761	Abnormality of the integument	HumPhenOnt	
APOC2	C4025761	Abnormality of the integument	HumPhenOnt	
APOE	C4025761	Abnormality of the integument	HumPhenOnt	
ATM	C4025761	Abnormality of the integument	HumPhenOnt	
CHKB	C4025761	Abnormality of the integument	HumPhenOnt	
CRB1	C4025761	Abnormality of the integument	HumPhenOnt	
DICER1	C4025761	Abnormality of the integument	HumPhenOnt	
DMD	C4025761	Abnormality of the integument	HumPhenOnt	
GJC2	C4025761	Abnormality of the integument	HumPhenOnt	
GLUL	C4025761	Abnormality of the integument	HumPhenOnt	
GSN	C4025761	Abnormality of the integument	HumPhenOnt	
ITGA2	C4025761	Abnormality of the integument	HumPhenOnt	
KRT1	C4025761	Abnormality of the integument	HumPhenOnt	
KRT10	C4025761	Abnormality of the integument	HumPhenOnt	
KRT13	C4025761	Abnormality of the integument	HumPhenOnt	
KRT14	C4025761	Abnormality of the integument	HumPhenOnt	
KRT16	C4025761	Abnormality of the integument	HumPhenOnt	
KRT5	C4025761	Abnormality of the integument	HumPhenOnt	
KRT6A	C4025761	Abnormality of the integument	HumPhenOnt	
KRT6B	C4025761	Abnormality of the integument	HumPhenOnt	
KRT9	C4025761	Abnormality of the integument	HumPhenOnt	
LDB3	C4025761	Abnormality of the integument	HumPhenOnt	
NLRC4	C4025761	Abnormality of the integument	HumPhenOnt	
OBSL1	C4025761	Abnormality of the integument	HumPhenOnt	
PALB2	C4025761	Abnormality of the integument	HumPhenOnt	
SCN5A	C4025761	Abnormality of the integument	HumPhenOnt	
SERPING1	C4025761	Abnormality of the integument	HumPhenOnt	
SETX	C4025761	Abnormality of the integument	HumPhenOnt	
TTN	C4025761	Abnormality of the integument	HumPhenOnt	
AHSG	C0023903	Neoplasm of the liver	DisGeNet	
ALB	C0023903	Neoplasm of the liver	DisGeNet	
APOA1	C0023903	Neoplasm of the liver	DisGeNet	
APOA4	C0023903	Neoplasm of the liver	DisGeNet	
APOC2	C0023903	Neoplasm of the liver	DisGeNet	
APOC3	C0023903	Neoplasm of the liver	DisGeNet	
APOE	C0023903	Neoplasm of the liver	DisGeNet	
ATM	C0023903	Neoplasm of the liver	DisGeNet	
BBC3	C0023903	Neoplasm of the liver	DisGeNet	
DCD	C0023903	Neoplasm of the liver	DisGeNet	
DERL1	C0023903	Neoplasm of the liver	DisGeNet	
F7	C0023903	Neoplasm of the liver	DisGeNet	
FN1	C0023903	Neoplasm of the liver	DisGeNet	
GLUL	C0023903	Neoplasm of the liver	DisGeNet	
GRAP2	C0023903	Neoplasm of the liver	DisGeNet	
HP	C0023903	Neoplasm of the liver	DisGeNet	
HPX	C0023903	Neoplasm of the liver	DisGeNet	
ITIH1	C0023903	Neoplasm of the liver	DisGeNet	
KRT5	C0023903	Neoplasm of the liver	DisGeNet	
SERPING1	C0023903	Neoplasm of the liver	DisGeNet	
SLC1A5	C0023903	Neoplasm of the liver	DisGeNet	
SLC25A13	C0023903	Neoplasm of the liver	HumPhenOnt	
ST13	C0023903	Neoplasm of the liver	DisGeNet	
TIAM1	C0023903	Neoplasm of the liver	DisGeNet	
TTR	C0023903	Neoplasm of the liver	DisGeNet	
CHKB	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
DMD	C0020757	Ichthyosis, congenital, autosomal recessive 12	DisGeNet	
KRT1	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT10	C0020757	Ichthyosis, congenital, autosomal recessive 12	DisGeNet,HumPhenOnt	
KRT14	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT16	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT6A	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT6B	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT9	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
AP4E1	C0497552	Abnormality of the nervous system	HumPhenOnt	
APOA1	C0497552	Abnormality of the nervous system	HumPhenOnt	
APOE	C0497552	Abnormality of the nervous system	HumPhenOnt	
ATM	C0497552	Abnormality of the nervous system	HumPhenOnt	
CAMTA1	C0497552	Abnormality of the nervous system	HumPhenOnt	
CHKB	C0497552	Abnormality of the nervous system	HumPhenOnt	
CRB1	C0497552	Abnormality of the nervous system	HumPhenOnt	
CST3	C0497552	Abnormality of the nervous system	HumPhenOnt	
DICER1	C0497552	Abnormality of the nervous system	HumPhenOnt	
DMD	C0497552	Abnormality of the nervous system	HumPhenOnt	
F7	C0497552	Abnormality of the nervous system	HumPhenOnt	
FN1	C0497552	Abnormality of the nervous system	HumPhenOnt	
GFAP	C0497552	Abnormality of the nervous system	HumPhenOnt	
GJC2	C0497552	Abnormality of the nervous system	HumPhenOnt	
GLUL	C0497552	Abnormality of the nervous system	HumPhenOnt	
GSN	C0497552	Abnormality of the nervous system	HumPhenOnt	
KCNMA1	C0497552	Abnormality of the nervous system	HumPhenOnt	
KRT14	C0497552	Abnormality of the nervous system	HumPhenOnt	
KRT16	C0497552	Abnormality of the nervous system	HumPhenOnt	
KRT5	C0497552	Abnormality of the nervous system	HumPhenOnt	
KRT6A	C0497552	Abnormality of the nervous system	HumPhenOnt	
KRT6B	C0497552	Abnormality of the nervous system	HumPhenOnt	
LDB3	C0497552	Abnormality of the nervous system	HumPhenOnt	
NLRC4	C0497552	Abnormality of the nervous system	HumPhenOnt	
OBSL1	C0497552	Abnormality of the nervous system	HumPhenOnt	
PALB2	C0497552	Abnormality of the nervous system	HumPhenOnt	
RYR2	C0497552	Abnormality of the nervous system	HumPhenOnt	
SACS	C0497552	Abnormality of the nervous system	HumPhenOnt	
SCN5A	C0497552	Abnormality of the nervous system	HumPhenOnt	
SERPING1	C0497552	Abnormality of the nervous system	HumPhenOnt	
SETX	C0497552	Abnormality of the nervous system	HumPhenOnt	
SLC25A13	C0497552	Abnormality of the nervous system	HumPhenOnt	
SPAST	C0497552	Abnormality of the nervous system	HumPhenOnt	
TRAPPC11	C0497552	Abnormality of the nervous system	HumPhenOnt	
TTN	C0497552	Abnormality of the nervous system	HumPhenOnt	
TTR	C0497552	Abnormality of the nervous system	HumPhenOnt	
APOA1	C0947622	Cholecystolithiasis	DisGeNet	
APOA4	C0947622	Cholecystolithiasis	DisGeNet	
APOC1	C0947622	Cholecystolithiasis	DisGeNet	
APOC3	C0947622	Cholecystolithiasis	DisGeNet	
APOE	C0947622	Cholecystolithiasis	DisGeNet	
FABP6	C0947622	Cholecystolithiasis	DisGeNet	
TTR	C0947622	Cholecystolithiasis	DisGeNet	
APOA1	C0020479	Familial type 3 hyperlipoproteinemia	DisGeNet	
APOC1	C0020479	Familial type 3 hyperlipoproteinemia	DisGeNet	
APOC2	C0020479	Familial type 3 hyperlipoproteinemia	DisGeNet	
APOC3	C0020479	Familial type 3 hyperlipoproteinemia	DisGeNet	
APOE	C0020479	Familial type 3 hyperlipoproteinemia	ClinVar,DisGeNet	
AHSG	C1956346	Coronary Artery Disease	DisGeNet	
ALB	C1956346	Coronary Artery Disease	DisGeNet	
APOA1	C1956346	Coronary Artery Disease	DisGeNet	
APOA2	C1956346	Coronary Artery Disease	DisGeNet	
APOA4	C1956346	Coronary Artery Disease	DisGeNet	
APOC1	C1956346	Coronary Artery Disease	DisGeNet,PheGenI	
APOC2	C1956346	Coronary Artery Disease	DisGeNet	
APOC3	C1956346	Coronary Artery Disease	DisGeNet	
APOE	C1956346	Coronary Artery Disease	DisGeNet,HumPhenOnt	
ATM	C1956346	Coronary Artery Disease	DisGeNet	
CAMTA1	C1956346	Coronary Artery Disease	DisGeNet,PheGenI	
CFB	C1956346	Coronary Artery Disease	DisGeNet	
CFD	C1956346	Coronary Artery Disease	DisGeNet	
CFH	C1956346	Coronary Artery Disease	DisGeNet	
CST3	C1956346	Coronary Artery Disease	DisGeNet	
F7	C1956346	Coronary Artery Disease	DisGeNet	
FN1	C1956346	Coronary Artery Disease	DisGeNet	
GLUL	C1956346	Coronary Artery Disease	DisGeNet	
HP	C1956346	Coronary Artery Disease	DisGeNet	
ITGA2	C1956346	Coronary Artery Disease	DisGeNet	
KRT5	C1956346	Coronary Artery Disease	DisGeNet	
PALB2	C1956346	Coronary Artery Disease	DisGeNet	
PF4V1	C1956346	Coronary Artery Disease	DisGeNet	
PPBP	C1956346	Coronary Artery Disease	DisGeNet	
SCN5A	C1956346	Coronary Artery Disease	DisGeNet	
ALB	C4023679	Abnormality of circulating protein level	HumPhenOnt	
ATM	C4023679	Abnormality of circulating protein level	HumPhenOnt	
CHKB	C4023679	Abnormality of circulating protein level	HumPhenOnt	
DMD	C4023679	Abnormality of circulating protein level	HumPhenOnt	
FN1	C4023679	Abnormality of circulating protein level	HumPhenOnt	
LDB3	C4023679	Abnormality of circulating protein level	HumPhenOnt	
NPHS1	C4023679	Abnormality of circulating protein level	HumPhenOnt	
SCN5A	C4023679	Abnormality of circulating protein level	HumPhenOnt	
SETX	C4023679	Abnormality of circulating protein level	HumPhenOnt	
TRAPPC11	C4023679	Abnormality of circulating protein level	HumPhenOnt	
TTN	C4023679	Abnormality of circulating protein level	HumPhenOnt	
AHSG	C0027051	Myocardial Infarction	DisGeNet	
APOA1	C0027051	Myocardial Infarction	DisGeNet	
APOA2	C0027051	Myocardial Infarction	DisGeNet	
APOA4	C0027051	Myocardial Infarction	DisGeNet	
APOC1	C0027051	Myocardial Infarction	PheGenI	
APOC3	C0027051	Myocardial Infarction	DisGeNet	
APOE	C0027051	Myocardial Infarction	DisGeNet	
ATM	C0027051	Myocardial Infarction	DisGeNet	
CDCP1	C0027051	Myocardial Infarction	DisGeNet	
CFH	C0027051	Myocardial Infarction	DisGeNet	
CST3	C0027051	Myocardial Infarction	DisGeNet	
F7	C0027051	Myocardial Infarction	ClinVar,DisGeNet	
FN1	C0027051	Myocardial Infarction	DisGeNet	
GFAP	C0027051	Myocardial Infarction	DisGeNet	
GSN	C0027051	Myocardial Infarction	DisGeNet	
HP	C0027051	Myocardial Infarction	DisGeNet	
ITGA2	C0027051	Myocardial Infarction	DisGeNet	
KCNMA1	C0027051	Myocardial Infarction	DisGeNet	
KRT16	C0027051	Myocardial Infarction	DisGeNet	
SCN5A	C0027051	Myocardial Infarction	DisGeNet	
SERPING1	C0027051	Myocardial Infarction	DisGeNet	
ALB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA2	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA4	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOC3	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOE	C0020474	Hyperlipidemia, familial combined	DisGeNet	
FN1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
AHSG	C0007222	Cardiovascular Diseases	DisGeNet	
ALB	C0007222	Cardiovascular Diseases	DisGeNet	
APOA1	C0007222	Cardiovascular Diseases	DisGeNet	
APOA4	C0007222	Cardiovascular Diseases	DisGeNet	
APOC1	C0007222	Cardiovascular Diseases	DisGeNet	
APOC2	C0007222	Cardiovascular Diseases	DisGeNet	
APOC3	C0007222	Cardiovascular Diseases	DisGeNet	
APOE	C0007222	Cardiovascular Diseases	DisGeNet	
ATM	C0007222	Cardiovascular Diseases	DisGeNet	
CFH	C0007222	Cardiovascular Diseases	DisGeNet	
CST3	C0007222	Cardiovascular Diseases	DisGeNet	
F7	C0007222	Cardiovascular Diseases	DisGeNet	
FN1	C0007222	Cardiovascular Diseases	DisGeNet	
GLUL	C0007222	Cardiovascular Diseases	DisGeNet	
HP	C0007222	Cardiovascular Diseases	DisGeNet	
ITGA2	C0007222	Cardiovascular Diseases	DisGeNet	
KRT5	C0007222	Cardiovascular Diseases	DisGeNet	
PPBP	C0007222	Cardiovascular Diseases	DisGeNet	
RYR2	C0007222	Cardiovascular Diseases	DisGeNet	
SCN5A	C0007222	Cardiovascular Diseases	DisGeNet	
TOMM40	C0007222	Cardiovascular Diseases	DisGeNet	
ADRA1B	C0022661	Kidney Failure, Chronic	DisGeNet	
AHSG	C0022661	Kidney Failure, Chronic	DisGeNet	
ALB	C0022661	Kidney Failure, Chronic	DisGeNet	
APOA1	C0022661	Kidney Failure, Chronic	DisGeNet	
APOC3	C0022661	Kidney Failure, Chronic	DisGeNet	
APOE	C0022661	Kidney Failure, Chronic	DisGeNet	
ATM	C0022661	Kidney Failure, Chronic	DisGeNet	
CFH	C0022661	Kidney Failure, Chronic	DisGeNet	
CST3	C0022661	Kidney Failure, Chronic	DisGeNet	
F7	C0022661	Kidney Failure, Chronic	DisGeNet	
GSN	C0022661	Kidney Failure, Chronic	DisGeNet	
HP	C0022661	Kidney Failure, Chronic	DisGeNet	
ITGA2	C0022661	Kidney Failure, Chronic	DisGeNet	
KLK3	C0022661	Kidney Failure, Chronic	DisGeNet	
NPHS1	C0022661	Kidney Failure, Chronic	DisGeNet	
TTR	C0022661	Kidney Failure, Chronic	DisGeNet	
AHSG	C0042373	Vascular Diseases	DisGeNet	
ALB	C0042373	Vascular Diseases	DisGeNet	
APOA1	C0042373	Vascular Diseases	DisGeNet	
APOC3	C0042373	Vascular Diseases	DisGeNet	
APOE	C0042373	Vascular Diseases	DisGeNet	
ATM	C0042373	Vascular Diseases	DisGeNet	
CST3	C0042373	Vascular Diseases	DisGeNet	
DMD	C0042373	Vascular Diseases	DisGeNet	
F7	C0042373	Vascular Diseases	DisGeNet	
HP	C0042373	Vascular Diseases	DisGeNet	
ITGA2	C0042373	Vascular Diseases	DisGeNet	
PF4V1	C0042373	Vascular Diseases	DisGeNet	
TTR	C0042373	Vascular Diseases	DisGeNet	
AHSG	C2316810	Stage 5 chronic kidney disease	DisGeNet	
ALB	C2316810	Stage 5 chronic kidney disease	DisGeNet	
APOA1	C2316810	Stage 5 chronic kidney disease	DisGeNet	
APOE	C2316810	Stage 5 chronic kidney disease	DisGeNet	
CFH	C2316810	Stage 5 chronic kidney disease	DisGeNet	
FN1	C2316810	Stage 5 chronic kidney disease	HumPhenOnt	
GSN	C2316810	Stage 5 chronic kidney disease	DisGeNet	
KLK3	C2316810	Stage 5 chronic kidney disease	DisGeNet	
NPHS1	C2316810	Stage 5 chronic kidney disease	DisGeNet	
TTR	C2316810	Stage 5 chronic kidney disease	DisGeNet	
ALB	C0151744	Acute myocardial ischemia	DisGeNet	
APOA1	C0151744	Acute myocardial ischemia	DisGeNet	
APOA4	C0151744	Acute myocardial ischemia	DisGeNet	
APOC3	C0151744	Acute myocardial ischemia	DisGeNet	
APOE	C0151744	Acute myocardial ischemia	DisGeNet	
ATM	C0151744	Acute myocardial ischemia	DisGeNet	
CFH	C0151744	Acute myocardial ischemia	DisGeNet	
DMD	C0151744	Acute myocardial ischemia	DisGeNet	
F7	C0151744	Acute myocardial ischemia	DisGeNet	
ITGA2	C0151744	Acute myocardial ischemia	DisGeNet	
PDE4B	C0151744	Acute myocardial ischemia	DisGeNet	
RYR2	C0151744	Acute myocardial ischemia	DisGeNet	
SCN5A	C0151744	Acute myocardial ischemia	DisGeNet	
TTN	C0151744	Acute myocardial ischemia	DisGeNet	
ADRA1B	C0028754	Obesity	DisGeNet	
AHSG	C0028754	Obesity	DisGeNet	
ALB	C0028754	Obesity	DisGeNet	
APOA1	C0028754	Obesity	DisGeNet	
APOA2	C0028754	Obesity	DisGeNet	
APOA4	C0028754	Obesity	DisGeNet	
APOC1	C0028754	Obesity	DisGeNet	
APOC3	C0028754	Obesity	DisGeNet	
APOE	C0028754	Obesity	DisGeNet,HumPhenOnt	
ATM	C0028754	Obesity	DisGeNet	
CFB	C0028754	Obesity	DisGeNet	
CFD	C0028754	Obesity	DisGeNet	
CFH	C0028754	Obesity	DisGeNet	
CRB1	C0028754	Obesity	DisGeNet,HumPhenOnt	
CROT	C0028754	Obesity	DisGeNet	
CST3	C0028754	Obesity	DisGeNet	
CTSL	C0028754	Obesity	DisGeNet	
DGKG	C0028754	Obesity	DisGeNet,PheGenI	
DICER1	C0028754	Obesity	DisGeNet	
F7	C0028754	Obesity	DisGeNet	
FABP6	C0028754	Obesity	DisGeNet	
FN1	C0028754	Obesity	DisGeNet	
GLUL	C0028754	Obesity	DisGeNet	
GRAP2	C0028754	Obesity	DisGeNet	
HP	C0028754	Obesity	DisGeNet	
KCNMA1	C0028754	Obesity	DisGeNet,PheGenI	
KRT16	C0028754	Obesity	DisGeNet	
NCOA3	C0028754	Obesity	DisGeNet	
PEG3	C0028754	Obesity	DisGeNet	
ST13	C0028754	Obesity	DisGeNet	
THRAP3	C0028754	Obesity	DisGeNet	
TIAM1	C0028754	Obesity	DisGeNet	
AP4E1	C0206132	Onset	HumPhenOnt	
APOE	C0206132	Onset	HumPhenOnt	
CFH	C0206132	Onset	HumPhenOnt	
CHKB	C0206132	Onset	HumPhenOnt	
DMD	C0206132	Onset	HumPhenOnt	
GFAP	C0206132	Onset	HumPhenOnt	
GJC2	C0206132	Onset	HumPhenOnt	
GSN	C0206132	Onset	HumPhenOnt	
ITGA2	C0206132	Onset	HumPhenOnt	
KRT14	C0206132	Onset	HumPhenOnt	
KRT5	C0206132	Onset	HumPhenOnt	
LDB3	C0206132	Onset	HumPhenOnt	
NPHS1	C0206132	Onset	HumPhenOnt	
SACS	C0206132	Onset	HumPhenOnt	
SCN5A	C0206132	Onset	HumPhenOnt	
TTN	C0206132	Onset	HumPhenOnt	
TTR	C0206132	Onset	HumPhenOnt	
APOC2	C1270972	Mild cognitive impairment	DisGeNet	
APOE	C1270972	Mild cognitive impairment	DisGeNet	
CST3	C1270972	Mild cognitive impairment	DisGeNet	
DMD	C1270972	Mild cognitive impairment	DisGeNet	
GFAP	C1270972	Mild cognitive impairment	DisGeNet	
KRT14	C1270972	Mild cognitive impairment	DisGeNet	
TOMM40	C1270972	Mild cognitive impairment	DisGeNet	
TTR	C1270972	Mild cognitive impairment	DisGeNet	
ALB	C0242383	Age-related macular degeneration 2	DisGeNet	
APOC1	C0242383	Age-related macular degeneration 2	DisGeNet	
APOC3	C0242383	Age-related macular degeneration 2	DisGeNet	
APOE	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
ATM	C0242383	Age-related macular degeneration 2	DisGeNet	
CFB	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
CFD	C0242383	Age-related macular degeneration 2	DisGeNet	
CFH	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
CST3	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
DICER1	C0242383	Age-related macular degeneration 2	DisGeNet	
HP	C0242383	Age-related macular degeneration 2	DisGeNet	
SERPING1	C0242383	Age-related macular degeneration 2	DisGeNet	
TOMM40	C0242383	Age-related macular degeneration 2	DisGeNet	
APOE	C0162819	Vascular skin abnormality	HumPhenOnt	
ATM	C0162819	Vascular skin abnormality	HumPhenOnt	
ITGA2	C0162819	Vascular skin abnormality	HumPhenOnt	
KRT1	C0162819	Vascular skin abnormality	HumPhenOnt	
KRT10	C0162819	Vascular skin abnormality	HumPhenOnt	
KRT14	C0162819	Vascular skin abnormality	HumPhenOnt	
KRT16	C0162819	Vascular skin abnormality	HumPhenOnt	
KRT5	C0162819	Vascular skin abnormality	HumPhenOnt	
KRT9	C0162819	Vascular skin abnormality	HumPhenOnt	
NLRC4	C0162819	Vascular skin abnormality	HumPhenOnt	
SERPING1	C0162819	Vascular skin abnormality	HumPhenOnt	
SETX	C0162819	Vascular skin abnormality	HumPhenOnt	
APOA1	C4022803	Increased inflammatory response	HumPhenOnt	
APOC2	C4022803	Increased inflammatory response	HumPhenOnt	
APOE	C4022803	Increased inflammatory response	HumPhenOnt	
ATM	C4022803	Increased inflammatory response	HumPhenOnt	
CFB	C4022803	Increased inflammatory response	HumPhenOnt	
GJC2	C4022803	Increased inflammatory response	HumPhenOnt	
GLUL	C4022803	Increased inflammatory response	HumPhenOnt	
KRT1	C4022803	Increased inflammatory response	HumPhenOnt	
KRT10	C4022803	Increased inflammatory response	HumPhenOnt	
KRT14	C4022803	Increased inflammatory response	HumPhenOnt	
KRT16	C4022803	Increased inflammatory response	HumPhenOnt	
KRT5	C4022803	Increased inflammatory response	HumPhenOnt	
KRT9	C4022803	Increased inflammatory response	HumPhenOnt	
NLRC4	C4022803	Increased inflammatory response	HumPhenOnt	
SLC25A13	C4022803	Increased inflammatory response	HumPhenOnt	
APOA1	C4022805	Abnormal inflammatory response	HumPhenOnt	
APOC2	C4022805	Abnormal inflammatory response	HumPhenOnt	
APOE	C4022805	Abnormal inflammatory response	HumPhenOnt	
ATM	C4022805	Abnormal inflammatory response	HumPhenOnt	
CFB	C4022805	Abnormal inflammatory response	HumPhenOnt	
GJC2	C4022805	Abnormal inflammatory response	HumPhenOnt	
GLUL	C4022805	Abnormal inflammatory response	HumPhenOnt	
KRT1	C4022805	Abnormal inflammatory response	HumPhenOnt	
KRT10	C4022805	Abnormal inflammatory response	HumPhenOnt	
KRT14	C4022805	Abnormal inflammatory response	HumPhenOnt	
KRT16	C4022805	Abnormal inflammatory response	HumPhenOnt	
KRT5	C4022805	Abnormal inflammatory response	HumPhenOnt	
KRT9	C4022805	Abnormal inflammatory response	HumPhenOnt	
NLRC4	C4022805	Abnormal inflammatory response	HumPhenOnt	
SLC25A13	C4022805	Abnormal inflammatory response	HumPhenOnt	
KRT1	C0020620	Hypohidrosis	HumPhenOnt	
KRT14	C0020620	Hypohidrosis	HumPhenOnt	
KRT16	C0020620	Hypohidrosis	HumPhenOnt	
KRT5	C0020620	Hypohidrosis	HumPhenOnt	
KRT6A	C0020620	Hypohidrosis	HumPhenOnt	
KRT6B	C0020620	Hypohidrosis	HumPhenOnt	
KRT9	C0020620	Hypohidrosis	HumPhenOnt	
NLRC4	C0020620	Hypohidrosis	HumPhenOnt	
APOA1	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
APOA4	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
APOC3	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
APOE	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
