Gene	CUI	Phenotype	Source Databases	
HCRT	C0028754	Obesity	DisGeNet,HumPhenOnt	
HTR2B	C0028754	Obesity	DisGeNet	
KISS1	C0028754	Obesity	DisGeNet	
KISS1R	C0028754	Obesity	HumPhenOnt	
KNG1	C0028754	Obesity	DisGeNet	
LPAR2	C0028754	Obesity	DisGeNet	
LPAR3	C0028754	Obesity	DisGeNet	
MLN	C0028754	Obesity	DisGeNet	
NMB	C0028754	Obesity	DisGeNet	
NMU	C0028754	Obesity	DisGeNet	
NMUR2	C0028754	Obesity	DisGeNet	
NPFFR2	C0028754	Obesity	DisGeNet	
OXT	C0028754	Obesity	DisGeNet	
OXTR	C0028754	Obesity	DisGeNet	
P2RY11	C0028754	Obesity	HumPhenOnt	
PMCH	C0028754	Obesity	DisGeNet	
PROK2	C0028754	Obesity	HumPhenOnt	
PROKR2	C0028754	Obesity	HumPhenOnt	
QRFP	C0028754	Obesity	DisGeNet	
SAA1	C0028754	Obesity	DisGeNet	
TAC1	C0028754	Obesity	DisGeNet	
TACR3	C0028754	Obesity	HumPhenOnt	
TRHR	C0028754	Obesity	DisGeNet	
UTS2	C0028754	Obesity	DisGeNet	
UTS2R	C0028754	Obesity	DisGeNet	
ADRA1A	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
CASR	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
CYSLTR2	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
EDNRA	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
GNA11	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
LPAR2	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
NPS	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
ABCB1	C0021368	Inflammation	DisGeNet	
AGT	C0021368	Inflammation	DisGeNet	
APP	C0021368	Inflammation	DisGeNet	
BDKRB1	C0021368	Inflammation	DisGeNet	
BDKRB2	C0021368	Inflammation	DisGeNet	
CCK	C0021368	Inflammation	DisGeNet	
CYP2C19	C0021368	Inflammation	DisGeNet	
CYP2D6	C0021368	Inflammation	DisGeNet	
CYP3A4	C0021368	Inflammation	DisGeNet	
EDN1	C0021368	Inflammation	DisGeNet	
EDN2	C0021368	Inflammation	DisGeNet	
F2	C0021368	Inflammation	DisGeNet	
F2R	C0021368	Inflammation	DisGeNet	
F2RL1	C0021368	Inflammation	DisGeNet	
GAST	C0021368	Inflammation	DisGeNet	
GHRL	C0021368	Inflammation	DisGeNet	
HRH1	C0021368	Inflammation	DisGeNet	
KNG1	C0021368	Inflammation	DisGeNet	
LTB4R	C0021368	Inflammation	DisGeNet	
NPFF	C0021368	Inflammation	DisGeNet	
OXT	C0021368	Inflammation	DisGeNet	
PTGFR	C0021368	Inflammation	DisGeNet	
SAA1	C0021368	Inflammation	DisGeNet	
TAC1	C0021368	Inflammation	DisGeNet	
TACR1	C0021368	Inflammation	DisGeNet	
TACR3	C0021368	Inflammation	DisGeNet	
ADRA1A	C0033774	Pruritus	DisGeNet	
CYP2C19	C0033774	Pruritus	DisGeNet	
CYP2C9	C0033774	Pruritus	DisGeNet	
CYSLTR2	C0033774	Pruritus	DisGeNet	
EDN1	C0033774	Pruritus	DisGeNet	
EDNRA	C0033774	Pruritus	DisGeNet	
F2RL1	C0033774	Pruritus	DisGeNet	
GRPR	C0033774	Pruritus	DisGeNet	
HRH1	C0033774	Pruritus	DisGeNet	
LPAR2	C0033774	Pruritus	DisGeNet	
TAC1	C0033774	Pruritus	DisGeNet	
TACR1	C0033774	Pruritus	DisGeNet	
GNRH1	C4023911	Aplasia/Hypoplasia of the breasts	HumPhenOnt	
GNRHR	C4023911	Aplasia/Hypoplasia of the breasts	HumPhenOnt	
KISS1	C4023911	Aplasia/Hypoplasia of the breasts	HumPhenOnt	
KISS1R	C4023911	Aplasia/Hypoplasia of the breasts	HumPhenOnt	
PROK2	C4023911	Aplasia/Hypoplasia of the breasts	HumPhenOnt	
PROKR2	C4023911	Aplasia/Hypoplasia of the breasts	HumPhenOnt	
TAC3	C4023911	Aplasia/Hypoplasia of the breasts	HumPhenOnt	
TACR3	C4023911	Aplasia/Hypoplasia of the breasts	HumPhenOnt	
ADRA1A	C0030517	Disorders of parathyroid gland	DisGeNet	
CASR	C0030517	Disorders of parathyroid gland	DisGeNet	
CYSLTR2	C0030517	Disorders of parathyroid gland	DisGeNet	
EDNRA	C0030517	Disorders of parathyroid gland	DisGeNet	
GAST	C0030517	Disorders of parathyroid gland	DisGeNet	
LPAR2	C0030517	Disorders of parathyroid gland	DisGeNet	
ADRA1A	C0598428	genetic hypertension	DisGeNet	
AGT	C0598428	genetic hypertension	DisGeNet	
CYSLTR2	C0598428	genetic hypertension	DisGeNet	
EDN1	C0598428	genetic hypertension	DisGeNet	
EDNRA	C0598428	genetic hypertension	DisGeNet	
LPAR2	C0598428	genetic hypertension	DisGeNet	
ADRA1A	C0032002	Abnormality of the pituitary gland	DisGeNet	
ADRA1D	C0032002	Abnormality of the pituitary gland	DisGeNet	
AGT	C0032002	Abnormality of the pituitary gland	DisGeNet	
AVPR1B	C0032002	Abnormality of the pituitary gland	DisGeNet	
CCK	C0032002	Abnormality of the pituitary gland	DisGeNet	
CYSLTR2	C0032002	Abnormality of the pituitary gland	DisGeNet	
EDNRA	C0032002	Abnormality of the pituitary gland	DisGeNet	
GAST	C0032002	Abnormality of the pituitary gland	DisGeNet	
GCG	C0032002	Abnormality of the pituitary gland	DisGeNet	
GHRL	C0032002	Abnormality of the pituitary gland	DisGeNet	
GHSR	C0032002	Abnormality of the pituitary gland	DisGeNet	
GNA11	C0032002	Abnormality of the pituitary gland	DisGeNet	
GNRH1	C0032002	Abnormality of the pituitary gland	DisGeNet	
GNRHR	C0032002	Abnormality of the pituitary gland	DisGeNet	
KISS1	C0032002	Abnormality of the pituitary gland	DisGeNet	
KISS1R	C0032002	Abnormality of the pituitary gland	DisGeNet,HumPhenOnt	
LPAR2	C0032002	Abnormality of the pituitary gland	DisGeNet	
NTS	C0032002	Abnormality of the pituitary gland	DisGeNet	
OXT	C0032002	Abnormality of the pituitary gland	DisGeNet	
PMCH	C0032002	Abnormality of the pituitary gland	DisGeNet	
PROK2	C0032002	Abnormality of the pituitary gland	DisGeNet,HumPhenOnt	
PROKR2	C0032002	Abnormality of the pituitary gland	DisGeNet,HumPhenOnt	
TACR3	C0032002	Abnormality of the pituitary gland	DisGeNet,HumPhenOnt	
TRH	C0032002	Abnormality of the pituitary gland	DisGeNet	
TRHR	C0032002	Abnormality of the pituitary gland	DisGeNet	
CASR	C0003467	Anxiety	HumPhenOnt	
GNA11	C0003467	Anxiety	HumPhenOnt	
GNRH1	C0003467	Anxiety	HumPhenOnt	
GNRHR	C0003467	Anxiety	HumPhenOnt	
KISS1	C0003467	Anxiety	HumPhenOnt	
KISS1R	C0003467	Anxiety	HumPhenOnt	
OXT	C0003467	Anxiety	DisGeNet	
OXTR	C0003467	Anxiety	DisGeNet	
PMCH	C0003467	Anxiety	DisGeNet	
PROK2	C0003467	Anxiety	HumPhenOnt	
PROKR2	C0003467	Anxiety	HumPhenOnt	
TAC1	C0003467	Anxiety	DisGeNet	
TAC3	C0003467	Anxiety	HumPhenOnt	
TACR3	C0003467	Anxiety	HumPhenOnt	
GNRH1	C0685840	Hypoplasia of the ovary	HumPhenOnt	
GNRHR	C0685840	Hypoplasia of the ovary	HumPhenOnt	
KISS1	C0685840	Hypoplasia of the ovary	HumPhenOnt	
KISS1R	C0685840	Hypoplasia of the ovary	HumPhenOnt	
PROK2	C0685840	Hypoplasia of the ovary	HumPhenOnt	
PROKR2	C0685840	Hypoplasia of the ovary	HumPhenOnt	
TAC3	C0685840	Hypoplasia of the ovary	HumPhenOnt	
TACR3	C0685840	Hypoplasia of the ovary	HumPhenOnt	
GNRH1	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
GNRHR	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
KISS1	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
KISS1R	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
PROK2	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
PROKR2	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
TAC3	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
TACR3	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
ADRA1B	C0525045	Mood Disorders	DisGeNet	
ADRA1D	C0525045	Mood Disorders	DisGeNet	
AGT	C0525045	Mood Disorders	DisGeNet	
AVPR1B	C0525045	Mood Disorders	DisGeNet	
CHRM3	C0525045	Mood Disorders	DisGeNet	
CYP2D6	C0525045	Mood Disorders	DisGeNet	
EDN1	C0525045	Mood Disorders	DisGeNet	
HCRT	C0525045	Mood Disorders	DisGeNet	
HCRTR1	C0525045	Mood Disorders	DisGeNet	
NTSR1	C0525045	Mood Disorders	DisGeNet	
OXT	C0525045	Mood Disorders	DisGeNet	
P2RY1	C0525045	Mood Disorders	DisGeNet	
P2RY2	C0525045	Mood Disorders	DisGeNet	
PROK2	C0525045	Mood Disorders	DisGeNet	
PROKR2	C0525045	Mood Disorders	DisGeNet	
TAC1	C0525045	Mood Disorders	DisGeNet	
TACR1	C0525045	Mood Disorders	DisGeNet	
ABCB1	C0004936	Mental disorders	DisGeNet	
BDKRB1	C0004936	Mental disorders	DisGeNet	
BDKRB2	C0004936	Mental disorders	DisGeNet	
CCK	C0004936	Mental disorders	DisGeNet	
CYP2C19	C0004936	Mental disorders	DisGeNet	
CYP2D6	C0004936	Mental disorders	DisGeNet	
F2RL3	C0004936	Mental disorders	DisGeNet	
GNRHR2	C0004936	Mental disorders	DisGeNet	
GPRC6A	C0004936	Mental disorders	DisGeNet	
GRM5	C0004936	Mental disorders	DisGeNet	
GRP	C0004936	Mental disorders	DisGeNet	
GRPR	C0004936	Mental disorders	DisGeNet	
HCRTR1	C0004936	Mental disorders	DisGeNet	
LPAR3	C0004936	Mental disorders	DisGeNet	
NTSR1	C0004936	Mental disorders	DisGeNet	
OXT	C0004936	Mental disorders	DisGeNet	
OXTR	C0004936	Mental disorders	DisGeNet	
TAC1	C0004936	Mental disorders	DisGeNet	
TACR1	C0004936	Mental disorders	DisGeNet	
TRH	C0004936	Mental disorders	DisGeNet	
ABCB1	C0010054	Coronary heart disease 7	DisGeNet	
AGT	C0010054	Coronary heart disease 7	DisGeNet	
BDKRB1	C0010054	Coronary heart disease 7	DisGeNet	
BDKRB2	C0010054	Coronary heart disease 7	DisGeNet	
CASR	C0010054	Coronary heart disease 7	DisGeNet	
CYP2C19	C0010054	Coronary heart disease 7	DisGeNet	
CYP2C8	C0010054	Coronary heart disease 7	DisGeNet	
CYP2C9	C0010054	Coronary heart disease 7	DisGeNet	
CYP2D6	C0010054	Coronary heart disease 7	DisGeNet	
CYP3A4	C0010054	Coronary heart disease 7	DisGeNet	
CYSLTR1	C0010054	Coronary heart disease 7	DisGeNet	
EDN1	C0010054	Coronary heart disease 7	DisGeNet	
EDNRA	C0010054	Coronary heart disease 7	DisGeNet	
F2	C0010054	Coronary heart disease 7	DisGeNet	
F2R	C0010054	Coronary heart disease 7	DisGeNet	
F2RL3	C0010054	Coronary heart disease 7	DisGeNet	
GCG	C0010054	Coronary heart disease 7	DisGeNet	
GHRL	C0010054	Coronary heart disease 7	DisGeNet	
KISS1	C0010054	Coronary heart disease 7	DisGeNet	
KNG1	C0010054	Coronary heart disease 7	DisGeNet	
NPFFR2	C0010054	Coronary heart disease 7	DisGeNet	
OPN4	C0010054	Coronary heart disease 7	DisGeNet	
P2RY1	C0010054	Coronary heart disease 7	DisGeNet	
SAA1	C0010054	Coronary heart disease 7	DisGeNet	
UTS2	C0010054	Coronary heart disease 7	DisGeNet	
UTS2B	C0010054	Coronary heart disease 7	DisGeNet	
UTS2R	C0010054	Coronary heart disease 7	DisGeNet	
ADRA1A	C0235290	Taste bitter	DisGeNet	
CYSLTR2	C0235290	Taste bitter	DisGeNet	
EDNRA	C0235290	Taste bitter	DisGeNet	
GPRC6A	C0235290	Taste bitter	DisGeNet	
LPAR2	C0235290	Taste bitter	DisGeNet	
LPAR3	C0235290	Taste bitter	DisGeNet	
ABCB1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
CCK	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
F2	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
F2RL1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
F2RL3	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
GCG	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR2B	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
NPSR1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
OXT	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
OXTR	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
PROK2	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
TAC1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
ABCB1	C0085602	Polydipsia	DisGeNet	
CASR	C0085602	Polydipsia	HumPhenOnt	
CYP2D6	C0085602	Polydipsia	DisGeNet	
HCRT	C0085602	Polydipsia	DisGeNet	
HCRTR1	C0085602	Polydipsia	DisGeNet	
HCRTR2	C0085602	Polydipsia	DisGeNet	
PROKR2	C0085602	Polydipsia	HumPhenOnt	
GNRH1	C1827524	Wide intermamillary distance	HumPhenOnt	
GNRHR	C1827524	Wide intermamillary distance	HumPhenOnt	
KISS1	C1827524	Wide intermamillary distance	HumPhenOnt	
KISS1R	C1827524	Wide intermamillary distance	HumPhenOnt	
PROK2	C1827524	Wide intermamillary distance	HumPhenOnt	
PROKR2	C1827524	Wide intermamillary distance	HumPhenOnt	
TAC3	C1827524	Wide intermamillary distance	HumPhenOnt	
TACR3	C1827524	Wide intermamillary distance	HumPhenOnt	
GNRH1	C4022412	Abnormal intermamillary distance	HumPhenOnt	
GNRHR	C4022412	Abnormal intermamillary distance	HumPhenOnt	
KISS1	C4022412	Abnormal intermamillary distance	HumPhenOnt	
KISS1R	C4022412	Abnormal intermamillary distance	HumPhenOnt	
PROK2	C4022412	Abnormal intermamillary distance	HumPhenOnt	
PROKR2	C4022412	Abnormal intermamillary distance	HumPhenOnt	
TAC3	C4022412	Abnormal intermamillary distance	HumPhenOnt	
TACR3	C4022412	Abnormal intermamillary distance	HumPhenOnt	
ADRA1A	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRA1D	C0149721	Left ventricular hypertrophy	DisGeNet	
AGT	C0149721	Left ventricular hypertrophy	DisGeNet	
BDKRB1	C0149721	Left ventricular hypertrophy	DisGeNet	
BDKRB2	C0149721	Left ventricular hypertrophy	DisGeNet	
CYSLTR2	C0149721	Left ventricular hypertrophy	DisGeNet	
EDN1	C0149721	Left ventricular hypertrophy	DisGeNet	
EDNRA	C0149721	Left ventricular hypertrophy	DisGeNet	
GHSR	C0149721	Left ventricular hypertrophy	DisGeNet	
GNAQ	C0149721	Left ventricular hypertrophy	DisGeNet	
HRH1	C0149721	Left ventricular hypertrophy	DisGeNet	
HTR2B	C0149721	Left ventricular hypertrophy	DisGeNet	
KNG1	C0149721	Left ventricular hypertrophy	DisGeNet	
LPAR2	C0149721	Left ventricular hypertrophy	DisGeNet	
TAC1	C0149721	Left ventricular hypertrophy	DisGeNet	
ABCB1	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
CYP2C19	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
CYP2C8	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
CYP2C9	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
CYP2D6	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
F2	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet,HumPhenOnt	
F2R	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
F2RL3	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
GNAQ	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
GPRC6A	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
LPAR3	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
P2RY1	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
ABCB1	C0344307	Pain insensitivity	DisGeNet	
AVPR1A	C0344307	Pain insensitivity	DisGeNet	
CYP2D6	C0344307	Pain insensitivity	DisGeNet	
CYP3A4	C0344307	Pain insensitivity	DisGeNet	
EDNRB	C0344307	Pain insensitivity	DisGeNet	
NPFF	C0344307	Pain insensitivity	DisGeNet	
NTS	C0344307	Pain insensitivity	DisGeNet	
ABCB1	C0030201	Acute postoperative pain	DisGeNet	
ADRA1A	C0030201	Acute postoperative pain	DisGeNet	
CYP2D6	C0030201	Acute postoperative pain	DisGeNet	
CYP3A4	C0030201	Acute postoperative pain	DisGeNet	
TAC1	C0030201	Acute postoperative pain	DisGeNet	
TACR1	C0030201	Acute postoperative pain	DisGeNet	
ADRA1A	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	DisGeNet	
CYSLTR2	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	DisGeNet	
EDNRA	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	DisGeNet	
GNRH1	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	ClinVar,DisGeNet,HumPhenOnt	
GNRHR	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	ClinVar,DisGeNet,HumPhenOnt	
KISS1	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	DisGeNet,HumPhenOnt	
KISS1R	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	DisGeNet,HumPhenOnt	
LPAR2	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	DisGeNet	
PROK2	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	DisGeNet,HumPhenOnt	
PROKR2	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	DisGeNet,HumPhenOnt	
TAC3	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	DisGeNet,HumPhenOnt	
TACR3	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	DisGeNet,HumPhenOnt	
ABCB1	C1269683	Major depressive disorder	DisGeNet	
ADRA1A	C1269683	Major depressive disorder	DisGeNet	
APP	C1269683	Major depressive disorder	DisGeNet	
AVPR1B	C1269683	Major depressive disorder	DisGeNet	
BDKRB2	C1269683	Major depressive disorder	DisGeNet	
CCKAR	C1269683	Major depressive disorder	DisGeNet	
CHRM3	C1269683	Major depressive disorder	DisGeNet	
CYP2C19	C1269683	Major depressive disorder	DisGeNet	
CYP2C9	C1269683	Major depressive disorder	DisGeNet	
CYP2D6	C1269683	Major depressive disorder	DisGeNet	
GRM5	C1269683	Major depressive disorder	DisGeNet	
HCRT	C1269683	Major depressive disorder	DisGeNet	
HTR2B	C1269683	Major depressive disorder	DisGeNet	
NTSR1	C1269683	Major depressive disorder	DisGeNet	
OXT	C1269683	Major depressive disorder	DisGeNet	
OXTR	C1269683	Major depressive disorder	DisGeNet	
PROK2	C1269683	Major depressive disorder	DisGeNet	
PROKR2	C1269683	Major depressive disorder	DisGeNet	
TAC1	C1269683	Major depressive disorder	DisGeNet	
TRH	C1269683	Major depressive disorder	DisGeNet	
ABCB1	C0041696	Unipolar Depression	DisGeNet	
APP	C0041696	Unipolar Depression	DisGeNet	
BDKRB2	C0041696	Unipolar Depression	DisGeNet	
CCKAR	C0041696	Unipolar Depression	DisGeNet	
CHRM3	C0041696	Unipolar Depression	DisGeNet	
CYP2C19	C0041696	Unipolar Depression	DisGeNet	
CYP2C9	C0041696	Unipolar Depression	DisGeNet	
CYP2D6	C0041696	Unipolar Depression	DisGeNet	
GRM1	C0041696	Unipolar Depression	DisGeNet	
GRM5	C0041696	Unipolar Depression	DisGeNet	
HCRT	C0041696	Unipolar Depression	DisGeNet	
NTSR1	C0041696	Unipolar Depression	DisGeNet	
OXT	C0041696	Unipolar Depression	DisGeNet	
OXTR	C0041696	Unipolar Depression	DisGeNet	
PROK2	C0041696	Unipolar Depression	DisGeNet	
PROKR2	C0041696	Unipolar Depression	DisGeNet	
TAC1	C0041696	Unipolar Depression	DisGeNet	
TRH	C0041696	Unipolar Depression	DisGeNet	
ADRA1A	C0268318	Cholestasis of pregnancy	DisGeNet	
CYSLTR2	C0268318	Cholestasis of pregnancy	DisGeNet	
EDNRA	C0268318	Cholestasis of pregnancy	DisGeNet	
F2R	C0268318	Cholestasis of pregnancy	DisGeNet	
LPAR2	C0268318	Cholestasis of pregnancy	DisGeNet	
OXTR	C0268318	Cholestasis of pregnancy	DisGeNet	
ABCB1	C0011581	Depressive Disorder	DisGeNet	
AGT	C0011581	Depressive Disorder	DisGeNet	
AVPR1B	C0011581	Depressive Disorder	DisGeNet	
CYP2C19	C0011581	Depressive Disorder	DisGeNet	
CYP2C9	C0011581	Depressive Disorder	DisGeNet,PheGenI	
CYP2D6	C0011581	Depressive Disorder	DisGeNet,PheGenI	
F2R	C0011581	Depressive Disorder	DisGeNet	
F2RL3	C0011581	Depressive Disorder	DisGeNet	
GAST	C0011581	Depressive Disorder	DisGeNet	
GHRL	C0011581	Depressive Disorder	DisGeNet	
GNB1	C0011581	Depressive Disorder	DisGeNet	
GRM1	C0011581	Depressive Disorder	DisGeNet	
GRM5	C0011581	Depressive Disorder	DisGeNet	
HCRT	C0011581	Depressive Disorder	DisGeNet	
LPAR1	C0011581	Depressive Disorder	DisGeNet	
OXT	C0011581	Depressive Disorder	DisGeNet	
OXTR	C0011581	Depressive Disorder	DisGeNet	
PMCH	C0011581	Depressive Disorder	DisGeNet	
TAC1	C0011581	Depressive Disorder	DisGeNet	
TACR3	C0011581	Depressive Disorder	DisGeNet	
TRH	C0011581	Depressive Disorder	DisGeNet	
AGT	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
BDKRB2	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
CASR	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
CYSLTR1	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
EDN1	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
EDNRA	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
EDNRB	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
F2	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
F2RL1	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
HTR2B	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
NPS	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
TAC1	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
TACR1	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
TACR2	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
UTS2	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
UTS2B	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
ADRA1A	C0234251	Inflammatory pain	DisGeNet	
AVPR1A	C0234251	Inflammatory pain	DisGeNet	
BDKRB1	C0234251	Inflammatory pain	DisGeNet	
CYSLTR2	C0234251	Inflammatory pain	DisGeNet	
EDNRA	C0234251	Inflammatory pain	DisGeNet	
F2RL1	C0234251	Inflammatory pain	DisGeNet	
LPAR2	C0234251	Inflammatory pain	DisGeNet	
ABCB1	C0043094	Increased body weight	DisGeNet	
APP	C0043094	Increased body weight	DisGeNet	
CCKAR	C0043094	Increased body weight	DisGeNet	
CHRM1	C0043094	Increased body weight	DisGeNet	
CHRM3	C0043094	Increased body weight	DisGeNet	
CHRM5	C0043094	Increased body weight	DisGeNet	
CYP2D6	C0043094	Increased body weight	DisGeNet	
EDNRB	C0043094	Increased body weight	HumPhenOnt	
GHRL	C0043094	Increased body weight	DisGeNet	
GRM1	C0043094	Increased body weight	DisGeNet	
GRM5	C0043094	Increased body weight	DisGeNet	
HCRT	C0043094	Increased body weight	HumPhenOnt	
HRH1	C0043094	Increased body weight	DisGeNet	
HTR2B	C0043094	Increased body weight	DisGeNet	
KISS1R	C0043094	Increased body weight	HumPhenOnt	
OXT	C0043094	Increased body weight	DisGeNet	
P2RY11	C0043094	Increased body weight	HumPhenOnt	
PROK2	C0043094	Increased body weight	HumPhenOnt	
PROKR2	C0043094	Increased body weight	HumPhenOnt	
TACR3	C0043094	Increased body weight	HumPhenOnt	
ABCB1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CCKBR	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CHRM5	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CYP2D6	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HCRT	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HCRTR1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HRH1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
TACR1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
ADRA1A	C0013146	Methamphetamine abuse	DisGeNet	
CYP2C19	C0013146	Methamphetamine abuse	DisGeNet	
CYP2C9	C0013146	Methamphetamine abuse	DisGeNet	
CYP2D6	C0013146	Methamphetamine abuse	DisGeNet	
CYSLTR2	C0013146	Methamphetamine abuse	DisGeNet	
EDNRA	C0013146	Methamphetamine abuse	DisGeNet	
GRM5	C0013146	Methamphetamine abuse	DisGeNet	
LPAR2	C0013146	Methamphetamine abuse	DisGeNet	
NTS	C0013146	Methamphetamine abuse	DisGeNet	
ABCB1	C0002622	Memory Loss	DisGeNet	
ADRA1D	C0002622	Memory Loss	DisGeNet	
APP	C0002622	Memory Loss	DisGeNet	
GRP	C0002622	Memory Loss	DisGeNet	
PTGER1	C0002622	Memory Loss	DisGeNet	
TAC1	C0002622	Memory Loss	DisGeNet	
TRH	C0002622	Memory Loss	DisGeNet	
ABCB1	C0022660	Acute kidney injury	DisGeNet	
AGT	C0022660	Acute kidney injury	DisGeNet	
AVPR1A	C0022660	Acute kidney injury	DisGeNet	
BDKRB2	C0022660	Acute kidney injury	DisGeNet	
CYP2C19	C0022660	Acute kidney injury	DisGeNet	
CYP2C9	C0022660	Acute kidney injury	DisGeNet	
CYP2D6	C0022660	Acute kidney injury	DisGeNet	
CYP3A4	C0022660	Acute kidney injury	DisGeNet	
EDN1	C0022660	Acute kidney injury	DisGeNet	
EDNRA	C0022660	Acute kidney injury	DisGeNet	
KNG1	C0022660	Acute kidney injury	DisGeNet	
PTAFR	C0022660	Acute kidney injury	DisGeNet	
SAA1	C0022660	Acute kidney injury	HumPhenOnt	
UTS2R	C0022660	Acute kidney injury	DisGeNet	
CHRM3	C0241355	Decreased testicular size	HumPhenOnt	
GNRH1	C0241355	Decreased testicular size	HumPhenOnt	
GNRHR	C0241355	Decreased testicular size	HumPhenOnt	
KISS1	C0241355	Decreased testicular size	HumPhenOnt	
KISS1R	C0241355	Decreased testicular size	HumPhenOnt	
PROK2	C0241355	Decreased testicular size	HumPhenOnt	
PROKR2	C0241355	Decreased testicular size	HumPhenOnt	
TAC3	C0241355	Decreased testicular size	HumPhenOnt	
TACR3	C0241355	Decreased testicular size	HumPhenOnt	
ABCB1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
ADRA1D	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
AGT	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
