Gene	CUI	Phenotype	Source Databases	
GSTM1	C0015397	orbit (eye disorders)	DisGeNet	
GSTP1	C0015397	orbit (eye disorders)	DisGeNet	
GSTT1	C0015397	orbit (eye disorders)	DisGeNet	
MPO	C0015397	orbit (eye disorders)	DisGeNet	
GSTM1	C0027666	Neoplasms, Radiation-Induced	DisGeNet	
GSTT1	C0027666	Neoplasms, Radiation-Induced	DisGeNet	
ABCC2	C0019159	Hepatitis	DisGeNet	
ABCG2	C0019159	Hepatitis	DisGeNet	
ATP7B	C0019159	Hepatitis	DisGeNet,HumPhenOnt	
GSTM1	C0019159	Hepatitis	DisGeNet	
GSTP1	C0019159	Hepatitis	DisGeNet	
GSTT1	C0019159	Hepatitis	DisGeNet	
ATP7A	C0015934	Intrauterine growth retardation	HumPhenOnt	
GSTM1	C0015934	Intrauterine growth retardation	DisGeNet	
GSTP1	C0015934	Intrauterine growth retardation	DisGeNet	
GSTT1	C0015934	Intrauterine growth retardation	DisGeNet	
NQO1	C0015934	Intrauterine growth retardation	DisGeNet	
SOD1	C0015934	Intrauterine growth retardation	DisGeNet	
GSTM1	C0023532	Oral leukoplakia	DisGeNet	
GSTP1	C0023532	Oral leukoplakia	DisGeNet	
GSTT1	C0023532	Oral leukoplakia	DisGeNet	
GSTM1	C0032787	Postoperative Complications	DisGeNet	
GSTP1	C0032787	Postoperative Complications	DisGeNet	
GSTT1	C0032787	Postoperative Complications	DisGeNet	
ABCC2	C0027947	Neutropenia	DisGeNet	
ABCG2	C0027947	Neutropenia	DisGeNet	
GSTM1	C0027947	Neutropenia	DisGeNet	
GSTP1	C0027947	Neutropenia	DisGeNet	
GSTT1	C0027947	Neutropenia	DisGeNet	
GSTM1	C0027663	Neoplasms, Multiple Primary	DisGeNet	
GSTT1	C0027663	Neoplasms, Multiple Primary	DisGeNet	
ABCG2	C0032229	Pleural Neoplasms	DisGeNet	
GSTM1	C0032229	Pleural Neoplasms	DisGeNet	
GSTM1	C0037090	Signs and Symptoms, Respiratory	DisGeNet	
GSTP1	C0037090	Signs and Symptoms, Respiratory	DisGeNet	
GSTM1	C0028960	Oligospermia	DisGeNet	
GSTP1	C0028960	Oligospermia	DisGeNet	
GSTT1	C0028960	Oligospermia	DisGeNet	
SOD1	C0028960	Oligospermia	DisGeNet	
GSTM1	C0085695	Chronic gastritis	DisGeNet	
GSTP1	C0085695	Chronic gastritis	DisGeNet	
GSTT1	C0085695	Chronic gastritis	DisGeNet	
ABCG2	C0023470	Myeloid leukemia	DisGeNet	
GSTM1	C0023470	Myeloid leukemia	DisGeNet	
GSTP1	C0023470	Myeloid leukemia	DisGeNet	
GSTT1	C0023470	Myeloid leukemia	DisGeNet	
MPO	C0023470	Myeloid leukemia	DisGeNet	
NQO1	C0023470	Myeloid leukemia	DisGeNet	
SOD1	C0023470	Myeloid leukemia	DisGeNet	
ABCG2	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
GSTP1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
GSTT1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
NQO1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
GSTM1	C0035220	Neonatal respiratory distress	DisGeNet	
GSTP1	C0035220	Neonatal respiratory distress	DisGeNet	
GSTT1	C0035220	Neonatal respiratory distress	DisGeNet	
ABCG2	C0220621	pediatric acute myeloblastic leukemia	DisGeNet	
GSTM1	C0220621	pediatric acute myeloblastic leukemia	DisGeNet	
MPO	C0220621	pediatric acute myeloblastic leukemia	DisGeNet	
GSTM1	C0007868	Cervical dysplasia	DisGeNet	
GSTT1	C0007868	Cervical dysplasia	DisGeNet	
ABCC2	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
ABCG2	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
ATP7A	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
ATP7B	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
GSTM1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
GSTP1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
GSTT1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
MPO	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
MT2A	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
NQO1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
SLC31A1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
SLC31A2	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
SOD1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
XDH	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
ABCC2	C0013182	Drug Allergy	DisGeNet	
GSTM1	C0013182	Drug Allergy	DisGeNet	
GSTP1	C0013182	Drug Allergy	DisGeNet	
ATP7A	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	HumPhenOnt	
GSTM1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
GSTP1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
GSTT1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
NQO1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
ABCC2	C0740457	Malignant neoplasm of kidney	DisGeNet	
ABCG2	C0740457	Malignant neoplasm of kidney	DisGeNet	
GSTM1	C0740457	Malignant neoplasm of kidney	DisGeNet	
GSTP1	C0740457	Malignant neoplasm of kidney	DisGeNet	
GSTT1	C0740457	Malignant neoplasm of kidney	DisGeNet	
NQO1	C0740457	Malignant neoplasm of kidney	DisGeNet	
GSTM1	C0035204	Respiration Disorders	DisGeNet	
GSTP1	C0035204	Respiration Disorders	DisGeNet	
GSTT1	C0035204	Respiration Disorders	DisGeNet	
ATP7A	C0020672	Hypothermia	HumPhenOnt	
SOD1	C0020672	Hypothermia	DisGeNet	
ATP7A	C0553730	Chondrocalcinosis	HumPhenOnt	
ATP7B	C0553730	Chondrocalcinosis	HumPhenOnt	
GSTM1	C1962972	Proteinuria Adverse Event	DisGeNet	
GSTT1	C1962972	Proteinuria Adverse Event	DisGeNet	
NQO1	C0740392	Infarction, Middle Cerebral Artery	DisGeNet	
SOD1	C0740392	Infarction, Middle Cerebral Artery	DisGeNet	
XDH	C0740392	Infarction, Middle Cerebral Artery	DisGeNet	
GSTM1	C0236733	Amphetamine-Related Disorders	DisGeNet	
GSTP1	C0236733	Amphetamine-Related Disorders	DisGeNet	
GSTT1	C0236733	Amphetamine-Related Disorders	DisGeNet	
GSTM1	C0027626	Neoplasm Invasiveness	DisGeNet	
GSTP1	C0027626	Neoplasm Invasiveness	DisGeNet	
GSTT1	C0027626	Neoplasm Invasiveness	DisGeNet	
MT2A	C0027626	Neoplasm Invasiveness	DisGeNet	
ABCG2	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ATP7B	C0023890	Liver Cirrhosis, Biliary	DisGeNet,HumPhenOnt	
GSTM1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
GSTP1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
GSTT1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
MPO	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
MT1A	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
SOD1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
XDH	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
GSTM1	C0043144	Wheezing	DisGeNet	
GSTP1	C0043144	Wheezing	DisGeNet	
GSTT1	C0043144	Wheezing	DisGeNet	
GSTM1	C0007873	Uterine Cervical Neoplasms	DisGeNet	
GSTP1	C0007873	Uterine Cervical Neoplasms	DisGeNet	
GSTT1	C0007873	Uterine Cervical Neoplasms	DisGeNet	
NQO1	C0007873	Uterine Cervical Neoplasms	DisGeNet	
GSTM1	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
GSTP1	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
GSTT1	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
MT1A	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
GSTM1	C1838244	Distal myopathy Markesbery-Griggs type	DisGeNet	
GSTT1	C1838244	Distal myopathy Markesbery-Griggs type	DisGeNet	
GSTM1	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
GSTP1	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
GSTT1	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
MT1A	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
MT2A	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
NQO1	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
GSTP1	C0011616	Contact Dermatitis	DisGeNet	
NQO1	C0011616	Contact Dermatitis	DisGeNet	
SOD1	C0011616	Contact Dermatitis	DisGeNet	
MPO	C0027697	Nephritis	DisGeNet	
MT1A	C0027697	Nephritis	DisGeNet	
MT2A	C0027697	Nephritis	DisGeNet	
XDH	C0027697	Nephritis	HumPhenOnt	
ABCC2	C0015695	Hepatic steatosis	DisGeNet	
ATP7B	C0015695	Hepatic steatosis	DisGeNet,HumPhenOnt	
GSTM1	C0015695	Hepatic steatosis	DisGeNet	
GSTP1	C0015695	Hepatic steatosis	DisGeNet	
GSTT1	C0015695	Hepatic steatosis	DisGeNet	
NQO1	C0015695	Hepatic steatosis	DisGeNet	
ABCC2	C0022658	Kidney Diseases	DisGeNet	
GSTM1	C0022658	Kidney Diseases	DisGeNet	
GSTP1	C0022658	Kidney Diseases	DisGeNet	
GSTT1	C0022658	Kidney Diseases	DisGeNet	
MPO	C0022658	Kidney Diseases	DisGeNet	
NQO1	C0022658	Kidney Diseases	DisGeNet	
SOD1	C0022658	Kidney Diseases	DisGeNet	
XDH	C0022658	Kidney Diseases	DisGeNet	
GSTM1	C0022602	Actinic keratosis	DisGeNet	
GSTP1	C0022602	Actinic keratosis	DisGeNet	
GSTT1	C0022602	Actinic keratosis	DisGeNet	
ATP7A	C0042485	Venous insufficiency	HumPhenOnt	
GSTT1	C0042485	Venous insufficiency	DisGeNet	
GSTM1	C2919828	Chronic ulcerative colitis	DisGeNet	
GSTP1	C2919828	Chronic ulcerative colitis	DisGeNet	
GSTT1	C2919828	Chronic ulcerative colitis	DisGeNet	
ABCC2	C0023530	Leukopenia	DisGeNet	
ABCG2	C0023530	Leukopenia	DisGeNet	
GSTM1	C0023530	Leukopenia	DisGeNet	
GSTP1	C0023530	Leukopenia	DisGeNet	
GSTT1	C0023530	Leukopenia	DisGeNet	
GSTM1	C0699893	Skin carcinoma	DisGeNet	
GSTP1	C0699893	Skin carcinoma	DisGeNet	
GSTT1	C0699893	Skin carcinoma	DisGeNet	
GSTM1	C0020517	Hypersensitivity	DisGeNet	
GSTP1	C0020517	Hypersensitivity	DisGeNet	
GSTT1	C0020517	Hypersensitivity	DisGeNet	
MPO	C0020517	Hypersensitivity	DisGeNet	
ABCG2	C0042961	Volvulus	DisGeNet	
SOD1	C0042961	Volvulus	DisGeNet	
GSTM1	C0220603	childhood brain tumor	DisGeNet	
GSTT1	C0220603	childhood brain tumor	DisGeNet	
ABCG2	C0854467	Myelosuppression	DisGeNet	
GSTP1	C0854467	Myelosuppression	DisGeNet	
ABCG2	C0035126	Reperfusion Injury	DisGeNet	
GSTM1	C0035126	Reperfusion Injury	DisGeNet	
MPO	C0035126	Reperfusion Injury	DisGeNet	
SOD1	C0035126	Reperfusion Injury	DisGeNet	
XDH	C0035126	Reperfusion Injury	DisGeNet	
ATP7A	C1319315	Adenocarcinoma of the large intestine	DisGeNet	
ATP7B	C1319315	Adenocarcinoma of the large intestine	DisGeNet	
GSTM1	C1319315	Adenocarcinoma of the large intestine	DisGeNet	
GSTT1	C1319315	Adenocarcinoma of the large intestine	DisGeNet	
GSTP1	C0007273	Carotid Artery Diseases	DisGeNet	
GSTT1	C0007273	Carotid Artery Diseases	DisGeNet	
MPO	C0007273	Carotid Artery Diseases	DisGeNet	
XDH	C0007273	Carotid Artery Diseases	DisGeNet	
ATP7B	C0016059	Fibrosis	DisGeNet	
GSTM1	C0016059	Fibrosis	DisGeNet	
GSTP1	C0016059	Fibrosis	DisGeNet	
GSTT1	C0016059	Fibrosis	DisGeNet	
GSTP1	C0018995	Hemochromatosis	DisGeNet	
MPO	C0018995	Hemochromatosis	DisGeNet	
SOD1	C0018995	Hemochromatosis	DisGeNet	
ATP7B	C0345904	Hepatic cancer metastatic	DisGeNet	
GSTM1	C0345904	Hepatic cancer metastatic	DisGeNet	
GSTP1	C0345904	Hepatic cancer metastatic	DisGeNet	
GSTT1	C0345904	Hepatic cancer metastatic	DisGeNet	
MPO	C0345904	Hepatic cancer metastatic	DisGeNet	
NQO1	C0345904	Hepatic cancer metastatic	DisGeNet	
SOD1	C0345904	Hepatic cancer metastatic	DisGeNet	
ABCG2	C0919532	Genomic Instability	DisGeNet	
GSTM1	C0919532	Genomic Instability	DisGeNet	
GSTM1	C0085183	Neoplasms, Second Primary	DisGeNet	
GSTP1	C0085183	Neoplasms, Second Primary	DisGeNet	
GSTT1	C0085183	Neoplasms, Second Primary	DisGeNet	
NQO1	C0085183	Neoplasms, Second Primary	DisGeNet	
GSTP1	C0032273	Simple pneumoconiosis	DisGeNet	
GSTT1	C0032273	Simple pneumoconiosis	DisGeNet	
ABCC2	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
GSTM1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
GSTP1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
GSTT1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
NQO1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
GSTM1	C0001339	Acute pancreatitis	DisGeNet	
GSTT1	C0001339	Acute pancreatitis	DisGeNet	
MPO	C0001339	Acute pancreatitis	DisGeNet	
GSTM1	C0023896	Alcoholic Liver Diseases	DisGeNet	
GSTP1	C0023896	Alcoholic Liver Diseases	DisGeNet	
GSTT1	C0023896	Alcoholic Liver Diseases	DisGeNet	
GSTM1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
GSTP1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
GSTT1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
ATP7A	C0002871	Anemia	DisGeNet	
ATP7B	C0002871	Anemia	HumPhenOnt	
GSTM1	C0002871	Anemia	DisGeNet	
GSTP1	C0002871	Anemia	DisGeNet	
GSTT1	C0002871	Anemia	DisGeNet	
NQO1	C0002871	Anemia	DisGeNet	
SOD1	C0002871	Anemia	DisGeNet	
ABCC2	C0268318	Cholestasis of pregnancy	DisGeNet	
ABCG2	C0268318	Cholestasis of pregnancy	DisGeNet	
ABCG2	C0238462	Medullary thyroid carcinoma	DisGeNet	
GSTP1	C0238462	Medullary thyroid carcinoma	DisGeNet	
MT1A	C0238462	Medullary thyroid carcinoma	DisGeNet	
SLC31A2	C0238462	Medullary thyroid carcinoma	DisGeNet	
GSTM1	C0013146	Methamphetamine abuse	DisGeNet	
GSTP1	C0013146	Methamphetamine abuse	DisGeNet	
NQO1	C0013146	Methamphetamine abuse	DisGeNet	
GSTM1	C0034885	Neoplasm of the rectum	DisGeNet	
GSTP1	C0034885	Neoplasm of the rectum	DisGeNet	
GSTT1	C0034885	Neoplasm of the rectum	DisGeNet	
ABCC2	C0677886	Ovarian epithelial cancer	DisGeNet	
ABCG2	C0677886	Ovarian epithelial cancer	DisGeNet	
ATP7A	C0677886	Ovarian epithelial cancer	DisGeNet	
ATP7B	C0677886	Ovarian epithelial cancer	DisGeNet	
GSTM1	C0677886	Ovarian epithelial cancer	DisGeNet	
GSTP1	C0677886	Ovarian epithelial cancer	DisGeNet	
GSTT1	C0677886	Ovarian epithelial cancer	DisGeNet	
MPO	C0677886	Ovarian epithelial cancer	DisGeNet	
MT2A	C0677886	Ovarian epithelial cancer	DisGeNet	
NQO1	C0677886	Ovarian epithelial cancer	DisGeNet	
SLC31A1	C0677886	Ovarian epithelial cancer	DisGeNet	
SLC31A2	C0677886	Ovarian epithelial cancer	DisGeNet	
SOD1	C0677886	Ovarian epithelial cancer	DisGeNet	
XDH	C0677886	Ovarian epithelial cancer	DisGeNet	
ABCC2	C0009375	Neoplasm of the colon	DisGeNet	
ABCG2	C0009375	Neoplasm of the colon	DisGeNet	
ATP7A	C0009375	Neoplasm of the colon	DisGeNet	
GSTM1	C0009375	Neoplasm of the colon	DisGeNet	
GSTP1	C0009375	Neoplasm of the colon	DisGeNet	
GSTT1	C0009375	Neoplasm of the colon	DisGeNet	
MT1A	C0009375	Neoplasm of the colon	DisGeNet	
NQO1	C0009375	Neoplasm of the colon	DisGeNet	
GSTM1	C0018552	Hamartoma	DisGeNet	
GSTP1	C0018552	Hamartoma	DisGeNet	
GSTT1	C0018552	Hamartoma	DisGeNet	
GSTM1	C0940937	precancerous lesions	DisGeNet	
GSTP1	C0940937	precancerous lesions	DisGeNet	
GSTT1	C0940937	precancerous lesions	DisGeNet	
GSTT1	C0858970	Carcinogenicity	DisGeNet	
NQO1	C0858970	Carcinogenicity	DisGeNet	
GSTM1	C0023485	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
GSTT1	C0023485	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
MPO	C0023485	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
GSTM1	C0262584	Carcinoma, Small Cell	DisGeNet	
GSTP1	C0262584	Carcinoma, Small Cell	DisGeNet	
GSTT1	C0262584	Carcinoma, Small Cell	DisGeNet	
ATP7B	C0021368	Inflammation	DisGeNet	
GSTM1	C0021368	Inflammation	DisGeNet	
GSTP1	C0021368	Inflammation	DisGeNet	
GSTT1	C0021368	Inflammation	DisGeNet	
MPO	C0021368	Inflammation	DisGeNet	
MT2A	C0021368	Inflammation	DisGeNet	
SOD1	C0021368	Inflammation	DisGeNet	
ATP7B	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	HumPhenOnt	
GSTM1	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
GSTT1	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
SOD1	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
GSTP1	C0003130	Hypoxia	DisGeNet	
MPO	C0003130	Hypoxia	DisGeNet	
MT2A	C0003130	Hypoxia	DisGeNet	
SOD1	C0003130	Hypoxia	DisGeNet	
XDH	C0003130	Hypoxia	DisGeNet	
ABCC2	C0079731	B-cell lymphoma	DisGeNet	
ABCG2	C0079731	B-cell lymphoma	DisGeNet	
GSTM1	C0079731	B-cell lymphoma	DisGeNet	
GSTP1	C0079731	B-cell lymphoma	DisGeNet	
GSTT1	C0079731	B-cell lymphoma	DisGeNet	
MPO	C0079731	B-cell lymphoma	DisGeNet	
MT2A	C0079731	B-cell lymphoma	DisGeNet	
GSTM1	C0017612	Glaucoma, Open-Angle	DisGeNet	
GSTP1	C0017612	Glaucoma, Open-Angle	DisGeNet	
GSTT1	C0017612	Glaucoma, Open-Angle	DisGeNet	
ABCG2	C1561643	Chronic kidney disease	DisGeNet	
GSTM1	C1561643	Chronic kidney disease	DisGeNet	
GSTT1	C1561643	Chronic kidney disease	DisGeNet	
SOD1	C1561643	Chronic kidney disease	DisGeNet	
XDH	C1561643	Chronic kidney disease	DisGeNet	
ABCG2	C0004153	Atherosclerosis	DisGeNet	
ATP7A	C0004153	Atherosclerosis	DisGeNet	
GSTM1	C0004153	Atherosclerosis	DisGeNet	
GSTP1	C0004153	Atherosclerosis	DisGeNet	
GSTT1	C0004153	Atherosclerosis	DisGeNet	
MPO	C0004153	Atherosclerosis	DisGeNet	
MT2A	C0004153	Atherosclerosis	DisGeNet	
NQO1	C0004153	Atherosclerosis	DisGeNet	
SOD1	C0004153	Atherosclerosis	DisGeNet	
XDH	C0004153	Atherosclerosis	DisGeNet	
ABCG2	C0003850	Arteriosclerosis	DisGeNet	
ATP7A	C0003850	Arteriosclerosis	DisGeNet	
GSTM1	C0003850	Arteriosclerosis	DisGeNet	
GSTT1	C0003850	Arteriosclerosis	DisGeNet	
MPO	C0003850	Arteriosclerosis	DisGeNet	
MT2A	C0003850	Arteriosclerosis	DisGeNet	
NQO1	C0003850	Arteriosclerosis	DisGeNet	
SOD1	C0003850	Arteriosclerosis	DisGeNet	
XDH	C0003850	Arteriosclerosis	DisGeNet	
MT1A	C0410702	Adolescent idiopathic scoliosis	DisGeNet	
MT2A	C0410702	Adolescent idiopathic scoliosis	DisGeNet	
ABCC2	C0206624	Hepatoblastoma	DisGeNet	
ATP7B	C0206624	Hepatoblastoma	DisGeNet	
MPO	C0206624	Hepatoblastoma	DisGeNet	
NQO1	C0206624	Hepatoblastoma	DisGeNet	
GSTM1	C0035244	Neoplasm of the respiratory system	DisGeNet	
GSTT1	C0035244	Neoplasm of the respiratory system	DisGeNet	
ABCG2	C1868677	Photoparoxysmal response 1 (2)	DisGeNet	
GSTM1	C1868677	Photoparoxysmal response 1 (2)	DisGeNet	
ABCC2	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
GSTM1	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
GSTP1	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
GSTT1	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
MPO	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
NQO1	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
SOD1	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
XDH	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
GSTM1	C1333990	Hereditary nonpolyposis colorectal cancer type 8	DisGeNet	
GSTP1	C1333990	Hereditary nonpolyposis colorectal cancer type 8	DisGeNet	
GSTT1	C1333990	Hereditary nonpolyposis colorectal cancer type 8	DisGeNet	
GSTM1	C0014859	Esophageal Neoplasms	DisGeNet	
GSTP1	C0014859	Esophageal Neoplasms	DisGeNet	
GSTT1	C0014859	Esophageal Neoplasms	DisGeNet	
MPO	C0014859	Esophageal Neoplasms	DisGeNet	
MT2A	C0014859	Esophageal Neoplasms	DisGeNet	
NQO1	C0014859	Esophageal Neoplasms	DisGeNet	
XDH	C0014859	Esophageal Neoplasms	DisGeNet	
GSTM1	C0042109	Urticaria	DisGeNet	
MPO	C0042109	Urticaria	DisGeNet	
SOD1	C0042109	Urticaria	DisGeNet	
GSTM1	C0376628	Abnormality of chromosome stability	DisGeNet	
GSTT1	C0376628	Abnormality of chromosome stability	DisGeNet	
GSTM1	C0007133	Carcinoma, Papillary	DisGeNet	
GSTP1	C0007133	Carcinoma, Papillary	DisGeNet	
GSTT1	C0007133	Carcinoma, Papillary	DisGeNet	
NQO1	C0007133	Carcinoma, Papillary	DisGeNet	
ABCG2	C0085669	Acute leukemia	DisGeNet	
GSTM1	C0085669	Acute leukemia	DisGeNet	
GSTP1	C0085669	Acute leukemia	DisGeNet	
GSTT1	C0085669	Acute leukemia	DisGeNet	
MPO	C0085669	Acute leukemia	DisGeNet	
NQO1	C0085669	Acute leukemia	DisGeNet	
