Gene	CUI	Phenotype	Source Databases	
CAD	C4025336	Abnormality of nitrogen compound homeostasis	HumPhenOnt	
SLC25A13	C4025336	Abnormality of nitrogen compound homeostasis	HumPhenOnt	
APOE	C0242528	Azotemia	HumPhenOnt	
ASS1	C0242528	Azotemia	HumPhenOnt	
CAD	C0242528	Azotemia	HumPhenOnt	
SLC25A13	C0242528	Azotemia	HumPhenOnt	
APOE	C0010034	Corneal Diseases	DisGeNet	
GFAP	C0010034	Corneal Diseases	DisGeNet	
GSN	C0010034	Corneal Diseases	DisGeNet	
APOE	C0443306	Spastic	DisGeNet	
GJC2	C0443306	Spastic	DisGeNet	
SPAST	C0443306	Spastic	DisGeNet	
APOE	C2364164	Abnormality of fluid regulation	HumPhenOnt	
ASS1	C2364164	Abnormality of fluid regulation	HumPhenOnt	
CAMTA1	C2364164	Abnormality of fluid regulation	HumPhenOnt	
GJC2	C2364164	Abnormality of fluid regulation	HumPhenOnt	
LYZ	C2364164	Abnormality of fluid regulation	HumPhenOnt	
NLRC4	C2364164	Abnormality of fluid regulation	HumPhenOnt	
SERPING1	C2364164	Abnormality of fluid regulation	HumPhenOnt	
SLC25A13	C2364164	Abnormality of fluid regulation	HumPhenOnt	
ALB	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
APOE	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
GSN	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
LDB3	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	HumPhenOnt	
SACS	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
SERPING1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
SETX	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
ACY1	C0852413	Abnormal muscle tone	HumPhenOnt	
AP4E1	C0852413	Abnormal muscle tone	HumPhenOnt	
ASNS	C0852413	Abnormal muscle tone	HumPhenOnt	
ASPA	C0852413	Abnormal muscle tone	HumPhenOnt	
CAD	C0852413	Abnormal muscle tone	HumPhenOnt	
CAMTA1	C0852413	Abnormal muscle tone	HumPhenOnt	
CHKB	C0852413	Abnormal muscle tone	HumPhenOnt	
CRB1	C0852413	Abnormal muscle tone	HumPhenOnt	
DARS	C0852413	Abnormal muscle tone	HumPhenOnt	
DARS2	C0852413	Abnormal muscle tone	HumPhenOnt	
GFAP	C0852413	Abnormal muscle tone	HumPhenOnt	
GJC2	C0852413	Abnormal muscle tone	HumPhenOnt	
SACS	C0852413	Abnormal muscle tone	HumPhenOnt	
SLC25A12	C0852413	Abnormal muscle tone	HumPhenOnt	
SPAST	C0852413	Abnormal muscle tone	HumPhenOnt	
TRAPPC11	C0852413	Abnormal muscle tone	HumPhenOnt	
APOE	C0002726	Amyloidosis	DisGeNet,HumPhenOnt	
CST3	C0002726	Amyloidosis	DisGeNet,HumPhenOnt	
GSN	C0002726	Amyloidosis	DisGeNet,HumPhenOnt	
HP	C0002726	Amyloidosis	DisGeNet	
LYZ	C0002726	Amyloidosis	DisGeNet,HumPhenOnt	
APOE	C0040822	Tremor, hereditary essential, 5	DisGeNet	
ASPA	C0040822	Tremor, hereditary essential, 5	DisGeNet	
ASS1	C0040822	Tremor, hereditary essential, 5	DisGeNet	
DARS2	C0040822	Tremor, hereditary essential, 5	HumPhenOnt	
GFAP	C0040822	Tremor, hereditary essential, 5	DisGeNet	
GJC2	C0040822	Tremor, hereditary essential, 5	HumPhenOnt	
SETX	C0040822	Tremor, hereditary essential, 5	DisGeNet,HumPhenOnt	
TRAPPC11	C0040822	Tremor, hereditary essential, 5	HumPhenOnt	
ALB	C0006111	Brain Diseases	DisGeNet	
APOE	C0006111	Brain Diseases	DisGeNet	
ASPA	C0006111	Brain Diseases	DisGeNet	
SH3BP5	C0006111	Brain Diseases	DisGeNet	
SLC1A1	C0006111	Brain Diseases	DisGeNet	
SPAST	C0006111	Brain Diseases	DisGeNet	
CAMTA1	C0234162	Dysmetria	HumPhenOnt	
GJC2	C0234162	Dysmetria	HumPhenOnt	
SACS	C0234162	Dysmetria	HumPhenOnt	
SETX	C0234162	Dysmetria	DisGeNet	
AP4E1	C0026826	Hypertonia	HumPhenOnt	
ASNS	C0026826	Hypertonia	HumPhenOnt	
ASPA	C0026826	Hypertonia	HumPhenOnt	
DARS	C0026826	Hypertonia	HumPhenOnt	
DARS2	C0026826	Hypertonia	HumPhenOnt	
GFAP	C0026826	Hypertonia	HumPhenOnt	
GJC2	C0026826	Hypertonia	HumPhenOnt	
SACS	C0026826	Hypertonia	HumPhenOnt	
SLC25A12	C0026826	Hypertonia	HumPhenOnt	
SPAST	C0026826	Hypertonia	HumPhenOnt	
ASS1	C0220994	Hyperammonemia	DisGeNet,HumPhenOnt	
CAD	C0220994	Hyperammonemia	HumPhenOnt	
SLC25A13	C0220994	Hyperammonemia	HumPhenOnt	
APOE	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
DARS2	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
GFAP	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
GJC2	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
GSN	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
LDB3	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
NLRC4	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
SACS	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
SERPING1	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
SETX	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
SPAST	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
TLN2	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
APOE	C0006114	Cerebral edema	DisGeNet	
ASS1	C0006114	Cerebral edema	HumPhenOnt	
GFAP	C0006114	Cerebral edema	DisGeNet	
SLC25A13	C0006114	Cerebral edema	HumPhenOnt	
APOE	C0024408	Azorean disease	DisGeNet	
BBC3	C0024408	Azorean disease	DisGeNet	
CST3	C0024408	Azorean disease	DisGeNet	
GFAP	C0024408	Azorean disease	DisGeNet	
APOE	C2718067	Alcoholic Steatohepatitis	DisGeNet	
BBC3	C2718067	Alcoholic Steatohepatitis	DisGeNet	
NLRC4	C2718067	Alcoholic Steatohepatitis	DisGeNet	
ADSSL1	C0026848	Myopathy, scapulohumeroperoneal	ClinVar	
ALB	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
APOE	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CHKB	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
GFAP	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
LDB3	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
OBSL1	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
SCN5A	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
TRAPPC11	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
APOE	C0085084	Motor Neuron Disease	DisGeNet	
GFAP	C0085084	Motor Neuron Disease	DisGeNet	
HP	C0085084	Motor Neuron Disease	DisGeNet	
SETX	C0085084	Motor Neuron Disease	DisGeNet	
SPAST	C0085084	Motor Neuron Disease	DisGeNet	
APOE	C0751587	CADASIL	DisGeNet	
ASPH	C0751587	CADASIL	DisGeNet	
GFAP	C0751587	CADASIL	DisGeNet	
APOE	C0027765	Other disorders of the nervous system	DisGeNet	
CST3	C0027765	Other disorders of the nervous system	DisGeNet	
GFAP	C0027765	Other disorders of the nervous system	DisGeNet	
SACS	C0027765	Other disorders of the nervous system	DisGeNet	
SCAF1	C0027765	Other disorders of the nervous system	DisGeNet	
SETX	C0027765	Other disorders of the nervous system	DisGeNet	
SLC16A10	C0027765	Other disorders of the nervous system	DisGeNet	
SLC1A1	C0027765	Other disorders of the nervous system	DisGeNet	
SPAST	C0027765	Other disorders of the nervous system	DisGeNet	
GSN	C0272138	Erythroblastosis	DisGeNet	
KLK3	C0272138	Erythroblastosis	DisGeNet	
PLAG1	C0272138	Erythroblastosis	DisGeNet	
ALB	C1704321	Nephrotic Syndrome, Minimal Change	DisGeNet	
APOE	C1704321	Nephrotic Syndrome, Minimal Change	DisGeNet	
HPX	C1704321	Nephrotic Syndrome, Minimal Change	DisGeNet	
ALB	C0238339	Hereditary pancreatitis	DisGeNet	
APOE	C0238339	Hereditary pancreatitis	DisGeNet	
HP	C0238339	Hereditary pancreatitis	DisGeNet	
KLK3	C0238339	Hereditary pancreatitis	DisGeNet	
PLAG1	C0238339	Hereditary pancreatitis	DisGeNet	
PRSS3	C0238339	Hereditary pancreatitis	DisGeNet	
RNASE1	C0238339	Hereditary pancreatitis	DisGeNet	
TSC22D1	C0238339	Hereditary pancreatitis	DisGeNet	
ALB	C0011875	Diabetic Angiopathies	DisGeNet	
APOE	C0011875	Diabetic Angiopathies	DisGeNet	
ASS1	C0011875	Diabetic Angiopathies	DisGeNet	
HP	C0011875	Diabetic Angiopathies	DisGeNet	
DARS2	C4025830	Peripheral axonal degeneration	HumPhenOnt	
GJC2	C4025830	Peripheral axonal degeneration	HumPhenOnt	
SERPING1	C4025830	Peripheral axonal degeneration	HumPhenOnt	
SETX	C4025830	Peripheral axonal degeneration	HumPhenOnt	
AP4E1	C1844505	Pointed chin	HumPhenOnt	
CAMTA1	C1844505	Pointed chin	HumPhenOnt	
OBSL1	C1844505	Pointed chin	HumPhenOnt	
ACY1	C1866129	Abnormality of the cerebellum	HumPhenOnt	
AP4E1	C1866129	Abnormality of the cerebellum	HumPhenOnt	
ASNS	C1866129	Abnormality of the cerebellum	HumPhenOnt	
ASS1	C1866129	Abnormality of the cerebellum	HumPhenOnt	
CAMTA1	C1866129	Abnormality of the cerebellum	HumPhenOnt	
CRB1	C1866129	Abnormality of the cerebellum	HumPhenOnt	
DARS2	C1866129	Abnormality of the cerebellum	HumPhenOnt	
GFAP	C1866129	Abnormality of the cerebellum	HumPhenOnt	
GJC2	C1866129	Abnormality of the cerebellum	HumPhenOnt	
SACS	C1866129	Abnormality of the cerebellum	HumPhenOnt	
SETX	C1866129	Abnormality of the cerebellum	HumPhenOnt	
TRAPPC11	C1866129	Abnormality of the cerebellum	HumPhenOnt	
ALB	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	DisGeNet	
GSN	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	DisGeNet,HumPhenOnt	
LDB3	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	HumPhenOnt	
SETX	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	HumPhenOnt	
ACY1	C4021170	Abnormality of hindbrain morphology	HumPhenOnt	
AP4E1	C4021170	Abnormality of hindbrain morphology	HumPhenOnt	
ASNS	C4021170	Abnormality of hindbrain morphology	HumPhenOnt	
ASS1	C4021170	Abnormality of hindbrain morphology	HumPhenOnt	
CAMTA1	C4021170	Abnormality of hindbrain morphology	HumPhenOnt	
CRB1	C4021170	Abnormality of hindbrain morphology	HumPhenOnt	
DARS2	C4021170	Abnormality of hindbrain morphology	HumPhenOnt	
GFAP	C4021170	Abnormality of hindbrain morphology	HumPhenOnt	
GJC2	C4021170	Abnormality of hindbrain morphology	HumPhenOnt	
SACS	C4021170	Abnormality of hindbrain morphology	HumPhenOnt	
SETX	C4021170	Abnormality of hindbrain morphology	HumPhenOnt	
TRAPPC11	C4021170	Abnormality of hindbrain morphology	HumPhenOnt	
ACY1	C4023432	Abnormality of the metencephalon	HumPhenOnt	
AP4E1	C4023432	Abnormality of the metencephalon	HumPhenOnt	
ASNS	C4023432	Abnormality of the metencephalon	HumPhenOnt	
ASS1	C4023432	Abnormality of the metencephalon	HumPhenOnt	
CAMTA1	C4023432	Abnormality of the metencephalon	HumPhenOnt	
CRB1	C4023432	Abnormality of the metencephalon	HumPhenOnt	
DARS2	C4023432	Abnormality of the metencephalon	HumPhenOnt	
GFAP	C4023432	Abnormality of the metencephalon	HumPhenOnt	
GJC2	C4023432	Abnormality of the metencephalon	HumPhenOnt	
SACS	C4023432	Abnormality of the metencephalon	HumPhenOnt	
SETX	C4023432	Abnormality of the metencephalon	HumPhenOnt	
TRAPPC11	C4023432	Abnormality of the metencephalon	HumPhenOnt	
ACY1	C0441748	Autosomal recessive inheritance	HumPhenOnt	
ALB	C0441748	Autosomal recessive inheritance	HumPhenOnt	
AP4E1	C0441748	Autosomal recessive inheritance	HumPhenOnt	
APOE	C0441748	Autosomal recessive inheritance	HumPhenOnt	
ASNS	C0441748	Autosomal recessive inheritance	HumPhenOnt	
ASPA	C0441748	Autosomal recessive inheritance	HumPhenOnt	
ASPH	C0441748	Autosomal recessive inheritance	HumPhenOnt	
ASS1	C0441748	Autosomal recessive inheritance	HumPhenOnt	
CAD	C0441748	Autosomal recessive inheritance	HumPhenOnt	
CHKB	C0441748	Autosomal recessive inheritance	HumPhenOnt	
CRB1	C0441748	Autosomal recessive inheritance	HumPhenOnt	
DARS	C0441748	Autosomal recessive inheritance	HumPhenOnt	
DARS2	C0441748	Autosomal recessive inheritance	HumPhenOnt	
GJC2	C0441748	Autosomal recessive inheritance	HumPhenOnt	
OBSL1	C0441748	Autosomal recessive inheritance	HumPhenOnt	
SACS	C0441748	Autosomal recessive inheritance	HumPhenOnt	
SCN5A	C0441748	Autosomal recessive inheritance	HumPhenOnt	
SETX	C0441748	Autosomal recessive inheritance	HumPhenOnt	
SLC25A12	C0441748	Autosomal recessive inheritance	HumPhenOnt	
SLC25A13	C0441748	Autosomal recessive inheritance	HumPhenOnt	
TRAPPC11	C0441748	Autosomal recessive inheritance	HumPhenOnt	
CHKB	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
DARS2	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
GJC2	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
GSN	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
LDB3	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
NLRC4	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
SACS	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
SERPING1	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
SETX	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
SPAST	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
APOE	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
CST3	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
HP	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
RNASE1	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
SLA2	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
KRT1	C0151669	Increased antibody level in blood	HumPhenOnt	
KRT9	C0151669	Increased antibody level in blood	HumPhenOnt	
SETX	C0151669	Increased antibody level in blood	HumPhenOnt	
APOE	C0085220	Cerebral Amyloid Angiopathy	DisGeNet,HumPhenOnt	
CST3	C0085220	Cerebral Amyloid Angiopathy	DisGeNet,HumPhenOnt	
GSN	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
APOE	C0037019	Shy-Drager syndrome	DisGeNet	
CST3	C0037019	Shy-Drager syndrome	DisGeNet	
GFAP	C0037019	Shy-Drager syndrome	DisGeNet	
SLC1A1	C0037019	Shy-Drager syndrome	DisGeNet	
APOE	C1842937	Aural atresia, congenital	DisGeNet	
CST3	C1842937	Aural atresia, congenital	DisGeNet	
GSN	C1842937	Aural atresia, congenital	DisGeNet	
ALB	C0001925	Albuminuria	DisGeNet	
APOE	C0001925	Albuminuria	DisGeNet	
CST3	C0001925	Albuminuria	DisGeNet	
CTSL	C0001925	Albuminuria	DisGeNet	
HP	C0001925	Albuminuria	DisGeNet	
APOC1	C0151514	Dermal atrophy	DisGeNet	
APOE	C0151514	Dermal atrophy	DisGeNet	
CRB1	C0151514	Dermal atrophy	DisGeNet	
KLK3	C0151514	Dermal atrophy	DisGeNet	
SETX	C0151514	Dermal atrophy	DisGeNet	
SLC1A1	C0151514	Dermal atrophy	DisGeNet	
APOE	C0751713	Inclusion Body Myopathy, Sporadic	DisGeNet	
CST3	C0751713	Inclusion Body Myopathy, Sporadic	DisGeNet	
TOMM40	C0751713	Inclusion Body Myopathy, Sporadic	DisGeNet	
ALB	C1096063	Drug Resistant Epilepsy	DisGeNet	
APOE	C1096063	Drug Resistant Epilepsy	DisGeNet	
GFAP	C1096063	Drug Resistant Epilepsy	DisGeNet	
ALB	C0242383	Age-related macular degeneration 2	DisGeNet	
APOC1	C0242383	Age-related macular degeneration 2	DisGeNet	
APOE	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
CST3	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
HP	C0242383	Age-related macular degeneration 2	DisGeNet	
RNASE1	C0242383	Age-related macular degeneration 2	DisGeNet	
SERPING1	C0242383	Age-related macular degeneration 2	DisGeNet	
TOMM40	C0242383	Age-related macular degeneration 2	DisGeNet	
AP4E1	C1839042	Upper motor neuron dysfunction	HumPhenOnt	
ASNS	C1839042	Upper motor neuron dysfunction	HumPhenOnt	
ASPA	C1839042	Upper motor neuron dysfunction	HumPhenOnt	
CRB1	C1839042	Upper motor neuron dysfunction	HumPhenOnt	
DARS	C1839042	Upper motor neuron dysfunction	HumPhenOnt	
DARS2	C1839042	Upper motor neuron dysfunction	HumPhenOnt	
GFAP	C1839042	Upper motor neuron dysfunction	HumPhenOnt	
GJC2	C1839042	Upper motor neuron dysfunction	HumPhenOnt	
SACS	C1839042	Upper motor neuron dysfunction	HumPhenOnt	
SETX	C1839042	Upper motor neuron dysfunction	HumPhenOnt	
SLC25A12	C1839042	Upper motor neuron dysfunction	HumPhenOnt	
SPAST	C1839042	Upper motor neuron dysfunction	HumPhenOnt	
AHSG	C0015695	Hepatic steatosis	DisGeNet	
ALB	C0015695	Hepatic steatosis	DisGeNet	
APOC1	C0015695	Hepatic steatosis	DisGeNet	
APOE	C0015695	Hepatic steatosis	DisGeNet,HumPhenOnt	
GOT2	C0015695	Hepatic steatosis	DisGeNet	
HP	C0015695	Hepatic steatosis	DisGeNet	
NCOA3	C0015695	Hepatic steatosis	DisGeNet	
SLC25A13	C0015695	Hepatic steatosis	DisGeNet,HumPhenOnt	
APOE	C0013604	Hydrops, lactic acidosis, and sideroblastic anemia	DisGeNet,HumPhenOnt	
ASS1	C0013604	Hydrops, lactic acidosis, and sideroblastic anemia	HumPhenOnt	
CAMTA1	C0013604	Hydrops, lactic acidosis, and sideroblastic anemia	HumPhenOnt	
GJC2	C0013604	Hydrops, lactic acidosis, and sideroblastic anemia	HumPhenOnt	
LYZ	C0013604	Hydrops, lactic acidosis, and sideroblastic anemia	HumPhenOnt	
SERPING1	C0013604	Hydrops, lactic acidosis, and sideroblastic anemia	DisGeNet,HumPhenOnt	
SLC25A13	C0013604	Hydrops, lactic acidosis, and sideroblastic anemia	HumPhenOnt	
GJC2	C0008489	Chorea, childhood-onset, with psychomotor retardation	HumPhenOnt	
KCNMA1	C0008489	Chorea, childhood-onset, with psychomotor retardation	DisGeNet	
SETX	C0008489	Chorea, childhood-onset, with psychomotor retardation	HumPhenOnt	
TRAPPC11	C0008489	Chorea, childhood-onset, with psychomotor retardation	HumPhenOnt	
AHSG	C1561643	Chronic kidney disease	DisGeNet	
ALB	C1561643	Chronic kidney disease	DisGeNet	
APOE	C1561643	Chronic kidney disease	DisGeNet	
CST3	C1561643	Chronic kidney disease	DisGeNet	
HP	C1561643	Chronic kidney disease	DisGeNet	
RNASE1	C1561643	Chronic kidney disease	DisGeNet	
TOMM40	C1561643	Chronic kidney disease	DisGeNet	
AHSG	C0002395	Alzheimer Disease	DisGeNet	
ALB	C0002395	Alzheimer Disease	DisGeNet	
APOC1	C0002395	Alzheimer Disease	DisGeNet,PheGenI	
APOE	C0002395	Alzheimer Disease	ClinVar,DisGeNet,HumPhenOnt,PheGenI	
CST3	C0002395	Alzheimer Disease	DisGeNet	
CTSL	C0002395	Alzheimer Disease	DisGeNet	
GFAP	C0002395	Alzheimer Disease	DisGeNet	
GSN	C0002395	Alzheimer Disease	DisGeNet	
HP	C0002395	Alzheimer Disease	DisGeNet	
KCNMA1	C0002395	Alzheimer Disease	DisGeNet	
KLK3	C0002395	Alzheimer Disease	DisGeNet	
LYZ	C0002395	Alzheimer Disease	DisGeNet	
PCED1B	C0002395	Alzheimer Disease	DisGeNet	
RNASE1	C0002395	Alzheimer Disease	DisGeNet	
SERPING1	C0002395	Alzheimer Disease	DisGeNet	
SH3BP5	C0002395	Alzheimer Disease	DisGeNet	
SPAST	C0002395	Alzheimer Disease	DisGeNet	
TOMM40	C0002395	Alzheimer Disease	DisGeNet,PheGenI	
ASS1	C2349952	Oropharyngeal Carcinoma	DisGeNet	
BBC3	C2349952	Oropharyngeal Carcinoma	DisGeNet	
PEG3	C2349952	Oropharyngeal Carcinoma	DisGeNet	
