Gene	CUI	Phenotype	Source Databases	
LPAR2	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
SSTR4	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
APLN	C0029408	Osteoarthritis	DisGeNet	
APP	C0029408	Osteoarthritis	DisGeNet	
C3	C0029408	Osteoarthritis	DisGeNet	
CALCRL	C0029408	Osteoarthritis	DisGeNet	
CALM3	C0029408	Osteoarthritis	DisGeNet	
CAMK2B	C0029408	Osteoarthritis	DisGeNet,PheGenI	
CAV1	C0029408	Osteoarthritis	DisGeNet	
CCL20	C0029408	Osteoarthritis	DisGeNet	
CCL21	C0029408	Osteoarthritis	DisGeNet	
CCL5	C0029408	Osteoarthritis	DisGeNet	
CCR2	C0029408	Osteoarthritis	DisGeNet	
CCR3	C0029408	Osteoarthritis	DisGeNet	
CCR4	C0029408	Osteoarthritis	DisGeNet	
CCR5	C0029408	Osteoarthritis	DisGeNet	
CCR6	C0029408	Osteoarthritis	DisGeNet	
CNR1	C0029408	Osteoarthritis	DisGeNet	
CNR2	C0029408	Osteoarthritis	DisGeNet	
CXCL1	C0029408	Osteoarthritis	DisGeNet	
CXCL10	C0029408	Osteoarthritis	DisGeNet	
CXCL12	C0029408	Osteoarthritis	DisGeNet	
CXCL13	C0029408	Osteoarthritis	DisGeNet	
CXCL2	C0029408	Osteoarthritis	DisGeNet	
CXCL6	C0029408	Osteoarthritis	DisGeNet	
CXCL8	C0029408	Osteoarthritis	DisGeNet	
CXCR1	C0029408	Osteoarthritis	DisGeNet	
CXCR3	C0029408	Osteoarthritis	DisGeNet	
CXCR4	C0029408	Osteoarthritis	DisGeNet	
CXCR5	C0029408	Osteoarthritis	DisGeNet	
CYP2D6	C0029408	Osteoarthritis	DisGeNet	
FPR2	C0029408	Osteoarthritis	DisGeNet	
GNAS	C0029408	Osteoarthritis	HumPhenOnt	
GPBAR1	C0029408	Osteoarthritis	DisGeNet	
LPAR1	C0029408	Osteoarthritis	DisGeNet	
LPAR2	C0029408	Osteoarthritis	DisGeNet	
LPAR3	C0029408	Osteoarthritis	DisGeNet	
OPRK1	C0029408	Osteoarthritis	DisGeNet	
OXER1	C0029408	Osteoarthritis	DisGeNet	
PDYN	C0029408	Osteoarthritis	DisGeNet	
PTH1R	C0029408	Osteoarthritis	DisGeNet	
PTH2R	C0029408	Osteoarthritis	DisGeNet	
SAA1	C0029408	Osteoarthritis	DisGeNet	
SOS1	C0029408	Osteoarthritis	DisGeNet	
TAS2R13	C0029408	Osteoarthritis	DisGeNet	
VIPR2	C0029408	Osteoarthritis	DisGeNet	
ABCB1	C0018802	Congestive heart failure	DisGeNet	
ACKR3	C0018802	Congestive heart failure	DisGeNet	
ADRA2B	C0018802	Congestive heart failure	DisGeNet	
ADRA2C	C0018802	Congestive heart failure	DisGeNet	
ADRB3	C0018802	Congestive heart failure	DisGeNet	
AGT	C0018802	Congestive heart failure	DisGeNet	
AGTR2	C0018802	Congestive heart failure	DisGeNet	
AKT1	C0018802	Congestive heart failure	DisGeNet	
APLNR	C0018802	Congestive heart failure	DisGeNet	
CALCR	C0018802	Congestive heart failure	DisGeNet	
CALM3	C0018802	Congestive heart failure	DisGeNet	
CASR	C0018802	Congestive heart failure	HumPhenOnt	
CAV1	C0018802	Congestive heart failure	HumPhenOnt	
CCL19	C0018802	Congestive heart failure	DisGeNet	
CCL21	C0018802	Congestive heart failure	DisGeNet	
CCR2	C0018802	Congestive heart failure	DisGeNet	
CCR5	C0018802	Congestive heart failure	DisGeNet	
CCR6	C0018802	Congestive heart failure	HumPhenOnt	
CCR7	C0018802	Congestive heart failure	DisGeNet	
CNR2	C0018802	Congestive heart failure	DisGeNet	
CXCL12	C0018802	Congestive heart failure	DisGeNet	
CXCL16	C0018802	Congestive heart failure	DisGeNet	
CXCR6	C0018802	Congestive heart failure	DisGeNet	
CYP2B6	C0018802	Congestive heart failure	DisGeNet	
CYP2D6	C0018802	Congestive heart failure	DisGeNet	
GPBAR1	C0018802	Congestive heart failure	DisGeNet	
HTR4	C0018802	Congestive heart failure	DisGeNet	
KNG1	C0018802	Congestive heart failure	DisGeNet	
LPAR2	C0018802	Congestive heart failure	DisGeNet	
LPAR3	C0018802	Congestive heart failure	DisGeNet	
MYLK	C0018802	Congestive heart failure	DisGeNet	
NPY	C0018802	Congestive heart failure	DisGeNet	
NPY4R	C0018802	Congestive heart failure	DisGeNet	
OPRM1	C0018802	Congestive heart failure	DisGeNet	
OXER1	C0018802	Congestive heart failure	DisGeNet	
POMC	C0018802	Congestive heart failure	DisGeNet	
PPP3CA	C0018802	Congestive heart failure	DisGeNet	
S1PR1	C0018802	Congestive heart failure	DisGeNet	
SSTR4	C0018802	Congestive heart failure	DisGeNet	
ABCB1	C0007222	Cardiovascular Diseases	DisGeNet	
ADRA2B	C0007222	Cardiovascular Diseases	DisGeNet	
ADRB3	C0007222	Cardiovascular Diseases	DisGeNet	
AGT	C0007222	Cardiovascular Diseases	DisGeNet	
AGTR2	C0007222	Cardiovascular Diseases	DisGeNet	
ANXA1	C0007222	Cardiovascular Diseases	DisGeNet	
APLNR	C0007222	Cardiovascular Diseases	DisGeNet	
APP	C0007222	Cardiovascular Diseases	DisGeNet	
BDKRB1	C0007222	Cardiovascular Diseases	DisGeNet	
BDKRB2	C0007222	Cardiovascular Diseases	DisGeNet	
CASR	C0007222	Cardiovascular Diseases	DisGeNet	
CAV1	C0007222	Cardiovascular Diseases	DisGeNet	
CCL21	C0007222	Cardiovascular Diseases	DisGeNet	
CCL5	C0007222	Cardiovascular Diseases	DisGeNet	
CCR5	C0007222	Cardiovascular Diseases	DisGeNet	
CNR1	C0007222	Cardiovascular Diseases	DisGeNet	
CNR2	C0007222	Cardiovascular Diseases	DisGeNet	
CXCL10	C0007222	Cardiovascular Diseases	DisGeNet	
CXCL12	C0007222	Cardiovascular Diseases	DisGeNet	
CXCL16	C0007222	Cardiovascular Diseases	DisGeNet	
CXCL5	C0007222	Cardiovascular Diseases	DisGeNet	
CXCL8	C0007222	Cardiovascular Diseases	DisGeNet	
CXCR3	C0007222	Cardiovascular Diseases	DisGeNet	
CYP2B6	C0007222	Cardiovascular Diseases	DisGeNet	
CYP2C8	C0007222	Cardiovascular Diseases	DisGeNet	
CYP2D6	C0007222	Cardiovascular Diseases	DisGeNet	
GAL	C0007222	Cardiovascular Diseases	DisGeNet	
GCG	C0007222	Cardiovascular Diseases	DisGeNet	
GIPR	C0007222	Cardiovascular Diseases	DisGeNet	
GPER1	C0007222	Cardiovascular Diseases	DisGeNet	
GPR55	C0007222	Cardiovascular Diseases	DisGeNet	
GRM8	C0007222	Cardiovascular Diseases	DisGeNet	
HCAR2	C0007222	Cardiovascular Diseases	DisGeNet	
KNG1	C0007222	Cardiovascular Diseases	DisGeNet	
MC3R	C0007222	Cardiovascular Diseases	DisGeNet	
MCHR2	C0007222	Cardiovascular Diseases	DisGeNet	
NPY	C0007222	Cardiovascular Diseases	DisGeNet	
NPY1R	C0007222	Cardiovascular Diseases	DisGeNet	
P2RY12	C0007222	Cardiovascular Diseases	DisGeNet	
PF4	C0007222	Cardiovascular Diseases	DisGeNet	
PPBP	C0007222	Cardiovascular Diseases	DisGeNet	
PTGIR	C0007222	Cardiovascular Diseases	DisGeNet	
S1PR1	C0007222	Cardiovascular Diseases	DisGeNet	
SAA1	C0007222	Cardiovascular Diseases	DisGeNet	
SHC1	C0007222	Cardiovascular Diseases	DisGeNet	
TAS2R50	C0007222	Cardiovascular Diseases	DisGeNet	
ABCB1	C0004364	Autoimmune disease 1	DisGeNet	
ACKR3	C0004364	Autoimmune disease 1	DisGeNet	
ADRA2B	C0004364	Autoimmune disease 1	DisGeNet	
AKT1	C0004364	Autoimmune disease 1	DisGeNet	
ANXA1	C0004364	Autoimmune disease 1	DisGeNet	
C3	C0004364	Autoimmune disease 1	DisGeNet	
C3AR1	C0004364	Autoimmune disease 1	DisGeNet	
C5	C0004364	Autoimmune disease 1	DisGeNet	
C5AR1	C0004364	Autoimmune disease 1	DisGeNet	
CASR	C0004364	Autoimmune disease 1	DisGeNet	
CAV1	C0004364	Autoimmune disease 1	HumPhenOnt	
CCL21	C0004364	Autoimmune disease 1	DisGeNet	
CCL5	C0004364	Autoimmune disease 1	DisGeNet	
CCR2	C0004364	Autoimmune disease 1	DisGeNet	
CCR3	C0004364	Autoimmune disease 1	DisGeNet	
CCR4	C0004364	Autoimmune disease 1	DisGeNet	
CCR6	C0004364	Autoimmune disease 1	DisGeNet,HumPhenOnt	
CCR7	C0004364	Autoimmune disease 1	DisGeNet	
CNR2	C0004364	Autoimmune disease 1	DisGeNet	
CXCL1	C0004364	Autoimmune disease 1	DisGeNet	
CXCL10	C0004364	Autoimmune disease 1	DisGeNet	
CXCL12	C0004364	Autoimmune disease 1	DisGeNet	
CXCL5	C0004364	Autoimmune disease 1	DisGeNet	
CXCL8	C0004364	Autoimmune disease 1	DisGeNet	
CXCR2	C0004364	Autoimmune disease 1	DisGeNet	
CXCR3	C0004364	Autoimmune disease 1	DisGeNet	
CXCR4	C0004364	Autoimmune disease 1	DisGeNet	
CXCR6	C0004364	Autoimmune disease 1	DisGeNet	
CYP2B6	C0004364	Autoimmune disease 1	DisGeNet	
HRH2	C0004364	Autoimmune disease 1	DisGeNet	
HRH3	C0004364	Autoimmune disease 1	DisGeNet	
HRH4	C0004364	Autoimmune disease 1	DisGeNet	
HSP90AA1	C0004364	Autoimmune disease 1	DisGeNet	
LPAR2	C0004364	Autoimmune disease 1	DisGeNet	
NFATC1	C0004364	Autoimmune disease 1	DisGeNet	
P2RY11	C0004364	Autoimmune disease 1	DisGeNet	
PF4	C0004364	Autoimmune disease 1	DisGeNet	
POMC	C0004364	Autoimmune disease 1	DisGeNet	
S1PR1	C0004364	Autoimmune disease 1	DisGeNet	
SOS1	C0004364	Autoimmune disease 1	DisGeNet	
SSTR4	C0004364	Autoimmune disease 1	DisGeNet	
TSHR	C0004364	Autoimmune disease 1	DisGeNet	
ABCB1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ACKR3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ADRA2B	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
AGTR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
AKT1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ANXA1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
APLNR	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
APP	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
C3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CALCR	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CALM3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CAV1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL19	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL21	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL23	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL25	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL27	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL28	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL5	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR10	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR4	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR5	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR6	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR7	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR8	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR9	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL10	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL11	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL12	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL13	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL5	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL8	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL9	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCR1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCR3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCR4	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCR5	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCR6	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CYP2B6	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CYP2D6	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CYP3A4	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
DRD3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
FPR1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
FPR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
GPBAR1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
GPR15	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
GRB2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
HSP90AA1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
LPAR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
LPAR3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
MTNR1B	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
NFATC1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
OPRK1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
OPRM1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
OXER1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
PDYN	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
POMC	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
SHC1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
SST	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
SSTR4	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
TAAR1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
VIPR1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ABCB1	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
C3	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CALCR	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CCL19	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CCL20	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CCL21	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CCL5	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CCR4	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CCR5	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CCR7	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CNR2	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CXCL10	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CXCL11	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CXCL16	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CXCL8	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CXCR3	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
CXCR6	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
SAA1	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
ADORA1	C0020649	Hypotension	DisGeNet	
ADRA2A	C0020649	Hypotension	DisGeNet	
AGT	C0020649	Hypotension	DisGeNet,HumPhenOnt	
BDKRB2	C0020649	Hypotension	DisGeNet	
CASR	C0020649	Hypotension	HumPhenOnt	
CAV1	C0020649	Hypotension	HumPhenOnt	
CNR1	C0020649	Hypotension	DisGeNet	
GCG	C0020649	Hypotension	DisGeNet	
HTR1B	C0020649	Hypotension	DisGeNet	
HTR1D	C0020649	Hypotension	DisGeNet	
KNG1	C0020649	Hypotension	DisGeNet	
PDYN	C0020649	Hypotension	DisGeNet	
PNOC	C0020649	Hypotension	DisGeNet	
POMC	C0020649	Hypotension	DisGeNet	
SAA1	C0020649	Hypotension	HumPhenOnt	
ADRA2A	C0027796	Neuralgia	DisGeNet	
ADRA2C	C0027796	Neuralgia	DisGeNet	
CCR2	C0027796	Neuralgia	DisGeNet	
CNR2	C0027796	Neuralgia	DisGeNet	
CXCR4	C0027796	Neuralgia	DisGeNet	
GABBR1	C0027796	Neuralgia	DisGeNet	
GAL	C0027796	Neuralgia	DisGeNet	
GRM2	C0027796	Neuralgia	DisGeNet	
NPBWR1	C0027796	Neuralgia	DisGeNet	
OPRM1	C0027796	Neuralgia	DisGeNet	
P2RY12	C0027796	Neuralgia	DisGeNet	
PENK	C0027796	Neuralgia	DisGeNet	
POMC	C0027796	Neuralgia	DisGeNet	
AKT1	C0686347	Tardive Dyskinesia	DisGeNet	
CNR1	C0686347	Tardive Dyskinesia	DisGeNet	
CYP2B6	C0686347	Tardive Dyskinesia	DisGeNet	
CYP2D6	C0686347	Tardive Dyskinesia	DisGeNet	
CYP3A4	C0686347	Tardive Dyskinesia	DisGeNet	
DRD3	C0686347	Tardive Dyskinesia	DisGeNet	
DRD4	C0686347	Tardive Dyskinesia	DisGeNet	
HTR1F	C0686347	Tardive Dyskinesia	DisGeNet	
HTR6	C0686347	Tardive Dyskinesia	DisGeNet	
MTNR1A	C0686347	Tardive Dyskinesia	DisGeNet	
MTNR1B	C0686347	Tardive Dyskinesia	DisGeNet	
ADRA2A	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADRB3	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
AGT	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
CNR1	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
GNAS	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC2R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC3R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC4R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC5R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MCHR2	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
NPY	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
NPY2R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
POMC	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
PPY	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
PYY	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADORA1	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ADRA2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
AGT	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
BDKRB2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD3	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD4	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD5	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
GAL	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
GRM7	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR1A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR1B	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
NPSR1	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
NPY	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
NPY5R	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ADORA1	C0428977	Bradycardia	DisGeNet	
AGT	C0428977	Bradycardia	DisGeNet	
CHRM2	C0428977	Bradycardia	DisGeNet	
CYP2D6	C0428977	Bradycardia	DisGeNet	
GCG	C0428977	Bradycardia	DisGeNet	
GNAI2	C0428977	Bradycardia	DisGeNet	
HTR1A	C0428977	Bradycardia	DisGeNet	
KNG1	C0428977	Bradycardia	DisGeNet	
PDYN	C0428977	Bradycardia	DisGeNet	
POMC	C0428977	Bradycardia	DisGeNet	
ABCB1	C0242339	Dyslipidemias	DisGeNet	
ACKR3	C0242339	Dyslipidemias	DisGeNet	
ADRA2B	C0242339	Dyslipidemias	DisGeNet	
ADRB3	C0242339	Dyslipidemias	DisGeNet	
AGT	C0242339	Dyslipidemias	DisGeNet	
C3	C0242339	Dyslipidemias	DisGeNet	
CAV1	C0242339	Dyslipidemias	DisGeNet	
CNR1	C0242339	Dyslipidemias	DisGeNet	
CXCL12	C0242339	Dyslipidemias	DisGeNet	
CXCR6	C0242339	Dyslipidemias	DisGeNet	
CYP3A4	C0242339	Dyslipidemias	DisGeNet	
GCG	C0242339	Dyslipidemias	DisGeNet	
HCAR2	C0242339	Dyslipidemias	DisGeNet	
LPAR2	C0242339	Dyslipidemias	DisGeNet	
MYLK	C0242339	Dyslipidemias	DisGeNet	
NPY	C0242339	Dyslipidemias	DisGeNet	
NPY5R	C0242339	Dyslipidemias	DisGeNet	
POMC	C0242339	Dyslipidemias	DisGeNet	
SSTR4	C0242339	Dyslipidemias	DisGeNet	
DRD4	C0020505	Polyphagia	DisGeNet	
GNAS	C0020505	Polyphagia	HumPhenOnt	
MC3R	C0020505	Polyphagia	DisGeNet	
MC4R	C0020505	Polyphagia	DisGeNet,HumPhenOnt	
NPY	C0020505	Polyphagia	DisGeNet	
NPY5R	C0020505	Polyphagia	DisGeNet	
OPRD1	C0020505	Polyphagia	DisGeNet	
OPRK1	C0020505	Polyphagia	DisGeNet	
OPRL1	C0020505	Polyphagia	DisGeNet	
OPRM1	C0020505	Polyphagia	DisGeNet	
PENK	C0020505	Polyphagia	DisGeNet	
POMC	C0020505	Polyphagia	DisGeNet,HumPhenOnt	
ABCB1	C0600427	Cocaine Dependence	DisGeNet	
CAMK2A	C0600427	Cocaine Dependence	DisGeNet	
CNR1	C0600427	Cocaine Dependence	DisGeNet	
DRD3	C0600427	Cocaine Dependence	DisGeNet	
NPY	C0600427	Cocaine Dependence	DisGeNet	
NPY2R	C0600427	Cocaine Dependence	DisGeNet	
OPRD1	C0600427	Cocaine Dependence	DisGeNet	
OPRK1	C0600427	Cocaine Dependence	DisGeNet	
OPRM1	C0600427	Cocaine Dependence	DisGeNet	
PDYN	C0600427	Cocaine Dependence	DisGeNet	
ABCB1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
ADRA2A	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
ADRA2C	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
CCL28	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
CNR1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
CXCL12	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
CXCL8	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
GCG	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
GPBAR1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR1B	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR4	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR7	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
NPSR1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
OPRM1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
POMC	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
SST	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
ABCB1	C0035126	Reperfusion Injury	DisGeNet	
ADCYAP1R1	C0035126	Reperfusion Injury	DisGeNet	
AGT	C0035126	Reperfusion Injury	DisGeNet	
AGTR2	C0035126	Reperfusion Injury	DisGeNet	
C3	C0035126	Reperfusion Injury	DisGeNet	
C3AR1	C0035126	Reperfusion Injury	DisGeNet	
C5	C0035126	Reperfusion Injury	DisGeNet	
C5AR1	C0035126	Reperfusion Injury	DisGeNet	
CAV1	C0035126	Reperfusion Injury	DisGeNet	
CCL5	C0035126	Reperfusion Injury	DisGeNet	
CNR1	C0035126	Reperfusion Injury	DisGeNet	
CXCL1	C0035126	Reperfusion Injury	DisGeNet	
CXCL10	C0035126	Reperfusion Injury	DisGeNet	
CXCL12	C0035126	Reperfusion Injury	DisGeNet	
CXCL2	C0035126	Reperfusion Injury	DisGeNet	
CXCL6	C0035126	Reperfusion Injury	DisGeNet	
CXCL8	C0035126	Reperfusion Injury	DisGeNet	
CXCR3	C0035126	Reperfusion Injury	DisGeNet	
GRIN2A	C0035126	Reperfusion Injury	DisGeNet	
HRH3	C0035126	Reperfusion Injury	DisGeNet	
OPRM1	C0035126	Reperfusion Injury	DisGeNet	
PPP3CA	C0035126	Reperfusion Injury	DisGeNet	
ABCB1	C0085580	Essential hypertension	DisGeNet	
ADORA1	C0085580	Essential hypertension	DisGeNet	
ADRA2B	C0085580	Essential hypertension	DisGeNet	
ADRB3	C0085580	Essential hypertension	DisGeNet	
AGT	C0085580	Essential hypertension	ClinVar,DisGeNet	
AGTR2	C0085580	Essential hypertension	DisGeNet	
APLNR	C0085580	Essential hypertension	DisGeNet	
BDKRB1	C0085580	Essential hypertension	DisGeNet	
BDKRB2	C0085580	Essential hypertension	DisGeNet	
CALCRL	C0085580	Essential hypertension	DisGeNet	
CALM3	C0085580	Essential hypertension	DisGeNet	
CYP2D6	C0085580	Essential hypertension	DisGeNet	
FSHR	C0085580	Essential hypertension	DisGeNet	
GCGR	C0085580	Essential hypertension	DisGeNet	
GNAI2	C0085580	Essential hypertension	DisGeNet	
GNAS	C0085580	Essential hypertension	DisGeNet	
KNG1	C0085580	Essential hypertension	DisGeNet	
LPAR1	C0085580	Essential hypertension	DisGeNet	
LPAR2	C0085580	Essential hypertension	DisGeNet	
MYLK	C0085580	Essential hypertension	DisGeNet	
NPY	C0085580	Essential hypertension	DisGeNet	
POMC	C0085580	Essential hypertension	DisGeNet	
ANXA1	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
C3	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
C3AR1	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
C5	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
C5AR1	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CCL5	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CCR1	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CCR2	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CCR5	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CCR7	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CNR1	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CNR2	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CXCL10	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
CXCL12	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
