Gene	CUI	Phenotype	Source Databases	
PLAT	C0751955	Brain Infarction	DisGeNet	
PLAT	C0023487	Acute promyelocytic leukemia	DisGeNet	
PLG	C0023487	Acute promyelocytic leukemia	DisGeNet	
PLAU	C0024121	Lung Neoplasms	DisGeNet	
PLAUR	C0024121	Lung Neoplasms	DisGeNet	
PLG	C0024121	Lung Neoplasms	DisGeNet	
PLG	C0231341	Premature aging syndrome	DisGeNet	
PLG	C1856023	Abnormality of the vagina	HumPhenOnt	
PLAU	C0009404	Colorectal Neoplasms	DisGeNet	
PLAUR	C0009404	Colorectal Neoplasms	DisGeNet	
PLG	C0009404	Colorectal Neoplasms	DisGeNet	
PLAU	C0018965	Hematuria	DisGeNet	
PLAU	C0241158	Scar conditions and fibrosis of skin	DisGeNet	
PLG	C0013295	Duodenal Ulcer	HumPhenOnt	
PLG	C0043119	Werner syndrome	DisGeNet	
PLAU	C0879615	Stromal Neoplasm	DisGeNet	
PLAU	C4023820	Abnormality of the female genitalia	HumPhenOnt	
PLG	C4023820	Abnormality of the female genitalia	HumPhenOnt	
PLAU	C0010674	Cystic Fibrosis	DisGeNet	
PLG	C0010674	Cystic Fibrosis	DisGeNet	
PLAU	C0008487	Chordoma	DisGeNet	
PLG	C0011269	Dementia, Vascular	DisGeNet	
PLAUR	C0012546	{Diphtheria, susceptibility to} (1)	DisGeNet	
PLG	C0920646	Renal ischaemia	DisGeNet	
PLAT	C0027765	Other disorders of the nervous system	DisGeNet	
PLG	C0027765	Other disorders of the nervous system	DisGeNet	
PLG	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
PLAT	C0236733	Amphetamine-Related Disorders	DisGeNet	
PLG	C1855889	Widened posterior fossa	HumPhenOnt	
PLG	C4023326	Abnormality of corneal epithelium	HumPhenOnt	
PLG	C4025725	Abnormality of the bronchi	HumPhenOnt	
PLAU	C0005695	Urinary Bladder Neoplasms	DisGeNet	
PLAUR	C0005695	Urinary Bladder Neoplasms	DisGeNet	
PLAT	C0025202	Melanoma	DisGeNet	
PLAU	C0025202	Melanoma	DisGeNet	
PLAUR	C0025202	Melanoma	DisGeNet	
PLG	C0025202	Melanoma	DisGeNet	
PLAU	C0033999	Pterygium	DisGeNet	
PLAT	C0206656	Embryonal rhabdomyosarcoma	DisGeNet	
PLAT	C0038454	Stroke	DisGeNet	
PLAU	C0038454	Stroke	DisGeNet	
PLG	C0038454	Stroke	DisGeNet	
PLG	C0011875	Diabetic Angiopathies	DisGeNet	
PLG	C0581381	Recurrent upper respiratory tract infections	HumPhenOnt	
PLG	C1847117	Dilated fourth ventricle	HumPhenOnt	
PLG	C4023630	Abnormality of the fourth ventricle	HumPhenOnt	
PLAUR	C0018817	Atrial septal defect	DisGeNet	
PLG	C0018817	Atrial septal defect	DisGeNet	
PLG	C0009763	Conjunctivitis	HumPhenOnt	
PLAT	C0011882	Type 1 diabetic neuropathy	DisGeNet	
PLG	C0031106	Periodontitis, Juvenile	DisGeNet	
PLAU	C0005967	Bone neoplasms	DisGeNet	
HRG	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
PLAT	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
PLAU	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
PLAU	C0002965	Angina, Unstable	DisGeNet	
PLAU	C0040136	Thyroid Neoplasms	DisGeNet	
PLAUR	C0040136	Thyroid Neoplasms	DisGeNet	
PLG	C1847762	Cerebellar cyst	HumPhenOnt	
PLAU	C0009938	Bruising susceptibility	HumPhenOnt	
PLAT	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
PLG	C3280768	Abnormality of the posterior cranial fossa	HumPhenOnt	
PLAT	C0023903	Neoplasm of the liver	DisGeNet	
PLAU	C0023903	Neoplasm of the liver	DisGeNet	
PLG	C0023903	Neoplasm of the liver	DisGeNet	
PLAU	C0005411	Biliary Atresia	DisGeNet	
PLG	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	HumPhenOnt	
PLG	C0085409	Polyglandular autoimmune syndrome, type 1	DisGeNet	
PLG	C0376618	Endotoxemia	DisGeNet	
PLG	C0022568	Keratitis	HumPhenOnt	
PLG	C3887486	Interstitial fibrosis	DisGeNet	
PLAU	C0877373	Advanced cancer	DisGeNet	
PLG	C4025750	Abnormality of the nasopharynx	HumPhenOnt	
PLAU	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
HRG	C0678222	Breast carcinoma	DisGeNet	
PLAT	C0678222	Breast carcinoma	DisGeNet	
PLAU	C0678222	Breast carcinoma	DisGeNet	
PLAUR	C0678222	Breast carcinoma	DisGeNet	
PLG	C0678222	Breast carcinoma	DisGeNet	
PLG	C4025688	Abnormality of the skull base	HumPhenOnt	
PLG	C0013146	Methamphetamine abuse	DisGeNet	
HRG	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
PLG	C4025847	Abnormality of the conjunctiva	HumPhenOnt	
PLAU	C0023470	Myeloid leukemia	DisGeNet	
PLG	C0023470	Myeloid leukemia	DisGeNet	
PLAU	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
PLAT	C1956346	Coronary Artery Disease	DisGeNet	
PLAU	C1956346	Coronary Artery Disease	DisGeNet	
PLG	C1956346	Coronary Artery Disease	DisGeNet,PheGenI	
PLG	C0178664	Glomerulosclerosis, Focal Segmental	DisGeNet	
PLAU	C1658953	tumor vasculature	DisGeNet	
PLAU	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
PLG	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
PLAT	C1519346	Skin Carcinogenesis	DisGeNet	
PLAT	C0162820	Dermatitis, Allergic Contact	DisGeNet	
PLAU	C0019562	Von Hippel-Lindau syndrome	DisGeNet	
PLG	C0349606	Central nervous system cyst	HumPhenOnt	
PLG	C4021250	Intracranial cystic lesion	HumPhenOnt	
PLAT	C1527249	Colorectal cancer	DisGeNet	
PLAU	C1527249	Colorectal cancer	DisGeNet	
PLAUR	C1527249	Colorectal cancer	DisGeNet	
PLG	C1527249	Colorectal cancer	DisGeNet	
PLAU	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
PLAUR	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
PLG	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
PLG	C4025717	Abnormality of the small intestine	HumPhenOnt	
PLAU	C0011615	Dermatitis, Atopic	DisGeNet	
PLAUR	C0011615	Dermatitis, Atopic	DisGeNet	
PLAU	C1335302	Pancreatic Ductal Adenocarcinoma	DisGeNet	
PLAUR	C1335302	Pancreatic Ductal Adenocarcinoma	DisGeNet	
PLAT	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
PLG	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
PLG	C0162872	Aortic Aneurysm, Thoracic	DisGeNet	
