Gene	CUI	Phenotype	Source Databases	
CCL21	C1956346	Coronary Artery Disease	DisGeNet	
CCL5	C1956346	Coronary Artery Disease	DisGeNet	
CCR1	C1956346	Coronary Artery Disease	HumPhenOnt	
CCR2	C1956346	Coronary Artery Disease	DisGeNet	
CCR3	C1956346	Coronary Artery Disease	DisGeNet	
CCR5	C1956346	Coronary Artery Disease	DisGeNet	
CCR7	C1956346	Coronary Artery Disease	DisGeNet	
CNR1	C1956346	Coronary Artery Disease	DisGeNet	
CORT	C1956346	Coronary Artery Disease	DisGeNet	
CXCL1	C1956346	Coronary Artery Disease	DisGeNet	
CXCL10	C1956346	Coronary Artery Disease	DisGeNet	
CXCL11	C1956346	Coronary Artery Disease	DisGeNet	
CXCL12	C1956346	Coronary Artery Disease	DisGeNet,PheGenI	
CXCL16	C1956346	Coronary Artery Disease	DisGeNet	
CXCL5	C1956346	Coronary Artery Disease	DisGeNet	
CXCL8	C1956346	Coronary Artery Disease	DisGeNet	
CXCR3	C1956346	Coronary Artery Disease	DisGeNet	
CXCR4	C1956346	Coronary Artery Disease	DisGeNet	
CYP2D6	C1956346	Coronary Artery Disease	DisGeNet	
CYP3A4	C1956346	Coronary Artery Disease	DisGeNet	
CYP3A5	C1956346	Coronary Artery Disease	DisGeNet	
GPER1	C1956346	Coronary Artery Disease	DisGeNet	
GRM8	C1956346	Coronary Artery Disease	DisGeNet	
HCAR2	C1956346	Coronary Artery Disease	DisGeNet	
KNG1	C1956346	Coronary Artery Disease	DisGeNet	
NPY	C1956346	Coronary Artery Disease	DisGeNet	
P2RY12	C1956346	Coronary Artery Disease	DisGeNet	
PF4	C1956346	Coronary Artery Disease	DisGeNet	
PPBP	C1956346	Coronary Artery Disease	DisGeNet	
S1PR1	C1956346	Coronary Artery Disease	DisGeNet	
SAA1	C1956346	Coronary Artery Disease	DisGeNet	
TAS2R38	C1956346	Coronary Artery Disease	DisGeNet	
TAS2R50	C1956346	Coronary Artery Disease	DisGeNet	
ABCB1	C0023895	Liver Diseases	DisGeNet	
AGT	C0023895	Liver Diseases	DisGeNet	
ANXA1	C0023895	Liver Diseases	DisGeNet	
CCL16	C0023895	Liver Diseases	DisGeNet	
CCL20	C0023895	Liver Diseases	DisGeNet	
CCL5	C0023895	Liver Diseases	DisGeNet	
CCR1	C0023895	Liver Diseases	DisGeNet	
CCR2	C0023895	Liver Diseases	DisGeNet	
CCR5	C0023895	Liver Diseases	DisGeNet	
CCR6	C0023895	Liver Diseases	DisGeNet	
CNR1	C0023895	Liver Diseases	DisGeNet	
CNR2	C0023895	Liver Diseases	DisGeNet	
CXCL1	C0023895	Liver Diseases	DisGeNet	
CXCL10	C0023895	Liver Diseases	DisGeNet	
CXCL12	C0023895	Liver Diseases	DisGeNet	
CXCL16	C0023895	Liver Diseases	DisGeNet	
CXCL2	C0023895	Liver Diseases	DisGeNet	
CXCL8	C0023895	Liver Diseases	DisGeNet	
CXCL9	C0023895	Liver Diseases	DisGeNet	
CXCR4	C0023895	Liver Diseases	DisGeNet	
CXCR6	C0023895	Liver Diseases	DisGeNet	
CYP2D6	C0023895	Liver Diseases	DisGeNet	
CYP3A4	C0023895	Liver Diseases	DisGeNet	
CYP3A5	C0023895	Liver Diseases	DisGeNet	
GNAI2	C0023895	Liver Diseases	DisGeNet	
NPY1R	C0023895	Liver Diseases	DisGeNet	
NPY5R	C0023895	Liver Diseases	DisGeNet	
PF4	C0023895	Liver Diseases	DisGeNet	
PMCH	C0023895	Liver Diseases	DisGeNet	
ABCB1	C0600427	Cocaine Dependence	DisGeNet	
ANKK1	C0600427	Cocaine Dependence	DisGeNet	
CNR1	C0600427	Cocaine Dependence	DisGeNet	
DRD2	C0600427	Cocaine Dependence	DisGeNet	
DRD3	C0600427	Cocaine Dependence	DisGeNet	
NPY	C0600427	Cocaine Dependence	DisGeNet	
NPY2R	C0600427	Cocaine Dependence	DisGeNet	
OPRD1	C0600427	Cocaine Dependence	DisGeNet	
OPRK1	C0600427	Cocaine Dependence	DisGeNet	
PDYN	C0600427	Cocaine Dependence	DisGeNet	
ACKR3	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
ADORA1	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
ADRA2B	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
ANXA1	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
BDKRB2	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
C3AR1	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
C5AR1	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CCL5	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CCR1	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CCR3	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CCR5	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CXCL1	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CXCL10	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CXCL2	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CXCL5	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CXCL8	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CXCR1	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CXCR2	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CXCR3	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CXCR4	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
CXCR6	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
LPAR2	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
SSTR4	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
ADORA1	C0020649	Hypotension	DisGeNet	
ADRA2A	C0020649	Hypotension	DisGeNet	
AGT	C0020649	Hypotension	DisGeNet,HumPhenOnt	
BDKRB2	C0020649	Hypotension	DisGeNet	
CASR	C0020649	Hypotension	HumPhenOnt	
CNR1	C0020649	Hypotension	DisGeNet	
DRD2	C0020649	Hypotension	DisGeNet	
HTR1B	C0020649	Hypotension	DisGeNet	
HTR1D	C0020649	Hypotension	DisGeNet	
KNG1	C0020649	Hypotension	DisGeNet	
PDYN	C0020649	Hypotension	DisGeNet	
PNOC	C0020649	Hypotension	DisGeNet	
POMC	C0020649	Hypotension	DisGeNet	
SAA1	C0020649	Hypotension	HumPhenOnt	
ABCB1	C0020538	Hypertension	DisGeNet	
ACKR3	C0020538	Hypertension	DisGeNet	
ADORA1	C0020538	Hypertension	DisGeNet	
ADRA2A	C0020538	Hypertension	DisGeNet	
ADRA2B	C0020538	Hypertension	DisGeNet	
ADRA2C	C0020538	Hypertension	DisGeNet	
AGT	C0020538	Hypertension	DisGeNet	
AGTR2	C0020538	Hypertension	DisGeNet	
ANXA1	C0020538	Hypertension	DisGeNet	
APLN	C0020538	Hypertension	DisGeNet	
APLNR	C0020538	Hypertension	DisGeNet	
APP	C0020538	Hypertension	DisGeNet	
BDKRB1	C0020538	Hypertension	DisGeNet	
BDKRB2	C0020538	Hypertension	DisGeNet	
CASR	C0020538	Hypertension	DisGeNet	
CCL21	C0020538	Hypertension	DisGeNet	
CCL28	C0020538	Hypertension	DisGeNet	
CCR2	C0020538	Hypertension	DisGeNet	
CCR5	C0020538	Hypertension	DisGeNet	
CCR6	C0020538	Hypertension	HumPhenOnt	
CNR1	C0020538	Hypertension	DisGeNet	
CXCL13	C0020538	Hypertension	DisGeNet	
CXCL2	C0020538	Hypertension	DisGeNet	
CXCL8	C0020538	Hypertension	DisGeNet	
CXCR6	C0020538	Hypertension	DisGeNet	
CYP2D6	C0020538	Hypertension	DisGeNet	
CYP3A4	C0020538	Hypertension	DisGeNet	
CYP3A5	C0020538	Hypertension	DisGeNet	
DRD2	C0020538	Hypertension	DisGeNet	
DRD3	C0020538	Hypertension	DisGeNet	
FPR1	C0020538	Hypertension	DisGeNet	
GABBR1	C0020538	Hypertension	DisGeNet	
GAL	C0020538	Hypertension	DisGeNet	
GNAI2	C0020538	Hypertension	DisGeNet	
GPER1	C0020538	Hypertension	DisGeNet	
HRH3	C0020538	Hypertension	DisGeNet	
HTR1B	C0020538	Hypertension	DisGeNet	
KNG1	C0020538	Hypertension	DisGeNet	
LPAR1	C0020538	Hypertension	DisGeNet	
LPAR2	C0020538	Hypertension	DisGeNet	
MGST3	C0020538	Hypertension	DisGeNet	
NPY	C0020538	Hypertension	DisGeNet	
NPY1R	C0020538	Hypertension	DisGeNet	
NPY2R	C0020538	Hypertension	DisGeNet	
OPRD1	C0020538	Hypertension	DisGeNet	
PDYN	C0020538	Hypertension	DisGeNet	
POMC	C0020538	Hypertension	DisGeNet	
PPBP	C0020538	Hypertension	DisGeNet	
PYY	C0020538	Hypertension	DisGeNet	
SAA1	C0020538	Hypertension	DisGeNet	
SST	C0020538	Hypertension	DisGeNet	
SSTR4	C0020538	Hypertension	DisGeNet	
SUCNR1	C0020538	Hypertension	DisGeNet	
CNR1	C0740858	Substance abuse problem	DisGeNet	
CNR2	C0740858	Substance abuse problem	DisGeNet	
DRD2	C0740858	Substance abuse problem	DisGeNet	
DRD3	C0740858	Substance abuse problem	DisGeNet	
DRD4	C0740858	Substance abuse problem	DisGeNet	
HTR1B	C0740858	Substance abuse problem	DisGeNet	
NPY	C0740858	Substance abuse problem	DisGeNet	
PDYN	C0740858	Substance abuse problem	DisGeNet	
POMC	C0740858	Substance abuse problem	DisGeNet	
ABCB1	C0010054	Coronary heart disease 7	DisGeNet	
ADORA1	C0010054	Coronary heart disease 7	DisGeNet	
ADRA2A	C0010054	Coronary heart disease 7	DisGeNet	
ADRA2B	C0010054	Coronary heart disease 7	DisGeNet	
AGT	C0010054	Coronary heart disease 7	DisGeNet	
AGTR2	C0010054	Coronary heart disease 7	DisGeNet	
APLNR	C0010054	Coronary heart disease 7	DisGeNet	
BDKRB1	C0010054	Coronary heart disease 7	DisGeNet	
BDKRB2	C0010054	Coronary heart disease 7	DisGeNet	
C3	C0010054	Coronary heart disease 7	DisGeNet	
C5AR1	C0010054	Coronary heart disease 7	DisGeNet	
CASR	C0010054	Coronary heart disease 7	DisGeNet	
CCL19	C0010054	Coronary heart disease 7	DisGeNet	
CCL21	C0010054	Coronary heart disease 7	DisGeNet	
CCL5	C0010054	Coronary heart disease 7	DisGeNet	
CCR2	C0010054	Coronary heart disease 7	DisGeNet	
CCR5	C0010054	Coronary heart disease 7	DisGeNet	
CCR7	C0010054	Coronary heart disease 7	DisGeNet	
CCR9	C0010054	Coronary heart disease 7	DisGeNet	
CNR1	C0010054	Coronary heart disease 7	DisGeNet	
CORT	C0010054	Coronary heart disease 7	DisGeNet	
CXCL12	C0010054	Coronary heart disease 7	DisGeNet	
CXCL16	C0010054	Coronary heart disease 7	DisGeNet	
CXCL8	C0010054	Coronary heart disease 7	DisGeNet	
CYP2D6	C0010054	Coronary heart disease 7	DisGeNet	
CYP3A4	C0010054	Coronary heart disease 7	DisGeNet	
CYP3A5	C0010054	Coronary heart disease 7	DisGeNet	
GPER1	C0010054	Coronary heart disease 7	DisGeNet	
HCAR2	C0010054	Coronary heart disease 7	DisGeNet	
KNG1	C0010054	Coronary heart disease 7	DisGeNet	
NPY	C0010054	Coronary heart disease 7	DisGeNet	
P2RY12	C0010054	Coronary heart disease 7	DisGeNet	
SAA1	C0010054	Coronary heart disease 7	DisGeNet	
ACKR3	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRA2A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRA2B	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRA2C	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
AGT	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ANKK1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
APP	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
C3	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CNR1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CXCR6	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CYP2D6	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD3	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD4	C1263846	Attention deficit hyperactivity disorder	ClinVar,DisGeNet	
GRM7	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
GRM8	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
HTR1A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
HTR1B	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
HTR1D	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
HTR1E	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
LPAR2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
MTNR1A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
MTNR1B	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
NPY	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
OXER1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
POMC	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SSTR4	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRA2A	C0525045	Mood Disorders	DisGeNet	
ADRA2C	C0525045	Mood Disorders	DisGeNet	
AGT	C0525045	Mood Disorders	DisGeNet	
CYP2D6	C0525045	Mood Disorders	DisGeNet	
DRD2	C0525045	Mood Disorders	DisGeNet	
DRD3	C0525045	Mood Disorders	DisGeNet	
DRD4	C0525045	Mood Disorders	DisGeNet	
GAL	C0525045	Mood Disorders	DisGeNet	
GRM2	C0525045	Mood Disorders	DisGeNet	
HTR1A	C0525045	Mood Disorders	DisGeNet	
HTR1B	C0525045	Mood Disorders	DisGeNet	
HTR1F	C0525045	Mood Disorders	DisGeNet	
HTR5A	C0525045	Mood Disorders	DisGeNet	
MCHR1	C0525045	Mood Disorders	DisGeNet	
MCHR2	C0525045	Mood Disorders	DisGeNet	
NPY	C0525045	Mood Disorders	DisGeNet	
NPY2R	C0525045	Mood Disorders	DisGeNet	
OPRK1	C0525045	Mood Disorders	DisGeNet	
PDYN	C0525045	Mood Disorders	DisGeNet	
SST	C0525045	Mood Disorders	DisGeNet	
SSTR5	C0525045	Mood Disorders	DisGeNet	
ABCB1	C0024809	Marijuana Abuse	DisGeNet	
ADRA2C	C0024809	Marijuana Abuse	DisGeNet	
ANKK1	C0024809	Marijuana Abuse	DisGeNet	
CNR1	C0024809	Marijuana Abuse	DisGeNet	
CNR2	C0024809	Marijuana Abuse	DisGeNet	
DRD2	C0024809	Marijuana Abuse	DisGeNet	
DRD3	C0024809	Marijuana Abuse	DisGeNet	
DRD4	C0024809	Marijuana Abuse	DisGeNet	
GAL	C0024809	Marijuana Abuse	DisGeNet	
GPR55	C0024809	Marijuana Abuse	DisGeNet	
NPY	C0024809	Marijuana Abuse	DisGeNet	
PENK	C0024809	Marijuana Abuse	DisGeNet	
ACKR3	C0003850	Arteriosclerosis	DisGeNet	
ADRA2B	C0003850	Arteriosclerosis	DisGeNet	
AGT	C0003850	Arteriosclerosis	DisGeNet	
AGTR2	C0003850	Arteriosclerosis	DisGeNet	
APLNR	C0003850	Arteriosclerosis	DisGeNet	
APP	C0003850	Arteriosclerosis	DisGeNet	
C3	C0003850	Arteriosclerosis	DisGeNet	
CASR	C0003850	Arteriosclerosis	DisGeNet	
CCL19	C0003850	Arteriosclerosis	DisGeNet	
CCL21	C0003850	Arteriosclerosis	DisGeNet	
CCL25	C0003850	Arteriosclerosis	DisGeNet	
CCL5	C0003850	Arteriosclerosis	DisGeNet	
CCR1	C0003850	Arteriosclerosis	HumPhenOnt	
CCR2	C0003850	Arteriosclerosis	DisGeNet	
CCR3	C0003850	Arteriosclerosis	DisGeNet	
CCR5	C0003850	Arteriosclerosis	DisGeNet	
CCR7	C0003850	Arteriosclerosis	DisGeNet	
CCR9	C0003850	Arteriosclerosis	DisGeNet	
CNR1	C0003850	Arteriosclerosis	DisGeNet	
CNR2	C0003850	Arteriosclerosis	DisGeNet	
CXCL10	C0003850	Arteriosclerosis	DisGeNet	
CXCL12	C0003850	Arteriosclerosis	DisGeNet	
CXCL13	C0003850	Arteriosclerosis	DisGeNet	
CXCL16	C0003850	Arteriosclerosis	DisGeNet	
CXCL8	C0003850	Arteriosclerosis	DisGeNet	
CXCR2	C0003850	Arteriosclerosis	DisGeNet	
CXCR4	C0003850	Arteriosclerosis	DisGeNet	
CXCR6	C0003850	Arteriosclerosis	DisGeNet	
CYP3A4	C0003850	Arteriosclerosis	DisGeNet	
FPR2	C0003850	Arteriosclerosis	DisGeNet	
GPER1	C0003850	Arteriosclerosis	DisGeNet	
GPR55	C0003850	Arteriosclerosis	DisGeNet	
HCAR2	C0003850	Arteriosclerosis	DisGeNet	
KNG1	C0003850	Arteriosclerosis	DisGeNet	
NPY	C0003850	Arteriosclerosis	DisGeNet	
P2RY13	C0003850	Arteriosclerosis	DisGeNet	
PTGER3	C0003850	Arteriosclerosis	DisGeNet	
SAA1	C0003850	Arteriosclerosis	DisGeNet	
SSTR2	C0003850	Arteriosclerosis	DisGeNet	
SUCNR1	C0003850	Arteriosclerosis	DisGeNet	
ADORA1	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ADRA2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
AGT	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
BDKRB2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD3	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD4	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
GAL	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
GRM7	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR1A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR1B	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
NPY	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
NPY5R	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ADORA1	C0022116	Ischemia	DisGeNet	
ADORA3	C0022116	Ischemia	DisGeNet	
AGT	C0022116	Ischemia	DisGeNet	
AGTR2	C0022116	Ischemia	DisGeNet	
ANXA1	C0022116	Ischemia	DisGeNet	
APLNR	C0022116	Ischemia	DisGeNet	
APP	C0022116	Ischemia	DisGeNet	
C5	C0022116	Ischemia	DisGeNet	
C5AR1	C0022116	Ischemia	DisGeNet	
CCR5	C0022116	Ischemia	DisGeNet	
CNR2	C0022116	Ischemia	DisGeNet	
CXCL10	C0022116	Ischemia	DisGeNet	
CXCL12	C0022116	Ischemia	DisGeNet	
CXCL16	C0022116	Ischemia	DisGeNet	
CXCL2	C0022116	Ischemia	DisGeNet	
CXCL8	C0022116	Ischemia	DisGeNet	
CXCR2	C0022116	Ischemia	DisGeNet	
CXCR3	C0022116	Ischemia	DisGeNet	
CXCR4	C0022116	Ischemia	DisGeNet	
DRD2	C0022116	Ischemia	DisGeNet	
GPER1	C0022116	Ischemia	DisGeNet	
GPR17	C0022116	Ischemia	DisGeNet	
HTR1B	C0022116	Ischemia	DisGeNet	
LPAR3	C0022116	Ischemia	DisGeNet	
NPY	C0022116	Ischemia	DisGeNet	
NPY2R	C0022116	Ischemia	DisGeNet	
OXER1	C0022116	Ischemia	DisGeNet	
POMC	C0022116	Ischemia	DisGeNet	
S1PR1	C0022116	Ischemia	DisGeNet	
S1PR3	C0022116	Ischemia	DisGeNet	
ABCB1	C0007222	Cardiovascular Diseases	DisGeNet	
ADRA2B	C0007222	Cardiovascular Diseases	DisGeNet	
AGT	C0007222	Cardiovascular Diseases	DisGeNet	
AGTR2	C0007222	Cardiovascular Diseases	DisGeNet	
ANXA1	C0007222	Cardiovascular Diseases	DisGeNet	
APLNR	C0007222	Cardiovascular Diseases	DisGeNet	
APP	C0007222	Cardiovascular Diseases	DisGeNet	
BDKRB1	C0007222	Cardiovascular Diseases	DisGeNet	
BDKRB2	C0007222	Cardiovascular Diseases	DisGeNet	
CASR	C0007222	Cardiovascular Diseases	DisGeNet	
CCL21	C0007222	Cardiovascular Diseases	DisGeNet	
CCL5	C0007222	Cardiovascular Diseases	DisGeNet	
CCR5	C0007222	Cardiovascular Diseases	DisGeNet	
CNR1	C0007222	Cardiovascular Diseases	DisGeNet	
CNR2	C0007222	Cardiovascular Diseases	DisGeNet	
CXCL10	C0007222	Cardiovascular Diseases	DisGeNet	
CXCL12	C0007222	Cardiovascular Diseases	DisGeNet	
CXCL16	C0007222	Cardiovascular Diseases	DisGeNet	
CXCL5	C0007222	Cardiovascular Diseases	DisGeNet	
CXCL8	C0007222	Cardiovascular Diseases	DisGeNet	
CXCR3	C0007222	Cardiovascular Diseases	DisGeNet	
CYP2D6	C0007222	Cardiovascular Diseases	DisGeNet	
CYP3A5	C0007222	Cardiovascular Diseases	DisGeNet	
DRD2	C0007222	Cardiovascular Diseases	DisGeNet	
GAL	C0007222	Cardiovascular Diseases	DisGeNet	
GPER1	C0007222	Cardiovascular Diseases	DisGeNet	
GPR55	C0007222	Cardiovascular Diseases	DisGeNet	
GRM8	C0007222	Cardiovascular Diseases	DisGeNet	
HCAR2	C0007222	Cardiovascular Diseases	DisGeNet	
KNG1	C0007222	Cardiovascular Diseases	DisGeNet	
MCHR2	C0007222	Cardiovascular Diseases	DisGeNet	
NPY	C0007222	Cardiovascular Diseases	DisGeNet	
NPY1R	C0007222	Cardiovascular Diseases	DisGeNet	
P2RY12	C0007222	Cardiovascular Diseases	DisGeNet	
PF4	C0007222	Cardiovascular Diseases	DisGeNet	
PPBP	C0007222	Cardiovascular Diseases	DisGeNet	
S1PR1	C0007222	Cardiovascular Diseases	DisGeNet	
SAA1	C0007222	Cardiovascular Diseases	DisGeNet	
TAS2R50	C0007222	Cardiovascular Diseases	DisGeNet	
CNR1	C0686347	Tardive Dyskinesia	DisGeNet	
CYP2D6	C0686347	Tardive Dyskinesia	DisGeNet	
CYP3A4	C0686347	Tardive Dyskinesia	DisGeNet	
CYP3A5	C0686347	Tardive Dyskinesia	DisGeNet	
DRD2	C0686347	Tardive Dyskinesia	DisGeNet	
DRD3	C0686347	Tardive Dyskinesia	DisGeNet	
DRD4	C0686347	Tardive Dyskinesia	DisGeNet	
HTR1F	C0686347	Tardive Dyskinesia	DisGeNet	
MTNR1A	C0686347	Tardive Dyskinesia	DisGeNet	
MTNR1B	C0686347	Tardive Dyskinesia	DisGeNet	
AGT	C0027055	Myocardial Reperfusion Injury	DisGeNet	
ANXA1	C0027055	Myocardial Reperfusion Injury	DisGeNet	
C3	C0027055	Myocardial Reperfusion Injury	DisGeNet	
C5	C0027055	Myocardial Reperfusion Injury	DisGeNet	
CASR	C0027055	Myocardial Reperfusion Injury	DisGeNet	
CCR5	C0027055	Myocardial Reperfusion Injury	DisGeNet	
CNR1	C0027055	Myocardial Reperfusion Injury	DisGeNet	
CNR2	C0027055	Myocardial Reperfusion Injury	DisGeNet	
CXCL1	C0027055	Myocardial Reperfusion Injury	DisGeNet	
CXCL2	C0027055	Myocardial Reperfusion Injury	DisGeNet	
CXCL6	C0027055	Myocardial Reperfusion Injury	DisGeNet	
HRH3	C0027055	Myocardial Reperfusion Injury	DisGeNet	
KNG1	C0027055	Myocardial Reperfusion Injury	DisGeNet	
NPY1R	C0027055	Myocardial Reperfusion Injury	DisGeNet	
OPRD1	C0027055	Myocardial Reperfusion Injury	DisGeNet	
PTGER3	C0027055	Myocardial Reperfusion Injury	DisGeNet	
ADRA2C	C0033941	Psychoses, Substance-Induced	DisGeNet	
ANKK1	C0033941	Psychoses, Substance-Induced	DisGeNet	
CNR1	C0033941	Psychoses, Substance-Induced	DisGeNet	
DRD2	C0033941	Psychoses, Substance-Induced	DisGeNet	
DRD3	C0033941	Psychoses, Substance-Induced	DisGeNet	
DRD4	C0033941	Psychoses, Substance-Induced	DisGeNet	
GRM2	C0033941	Psychoses, Substance-Induced	DisGeNet	
HTR1A	C0033941	Psychoses, Substance-Induced	DisGeNet	
NPY	C0033941	Psychoses, Substance-Induced	DisGeNet	
NPY1R	C0033941	Psychoses, Substance-Induced	DisGeNet	
AGT	C0524910	Hepatitis C, Chronic	DisGeNet	
C3	C0524910	Hepatitis C, Chronic	DisGeNet	
C5	C0524910	Hepatitis C, Chronic	DisGeNet	
C5AR1	C0524910	Hepatitis C, Chronic	DisGeNet	
CCL21	C0524910	Hepatitis C, Chronic	DisGeNet	
CCL5	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR1	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR2	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR3	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR5	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR7	C0524910	Hepatitis C, Chronic	DisGeNet	
CNR1	C0524910	Hepatitis C, Chronic	DisGeNet	
CNR2	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL10	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL11	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL12	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL8	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL9	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCR3	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCR5	C0524910	Hepatitis C, Chronic	DisGeNet	
CYP2D6	C0524910	Hepatitis C, Chronic	DisGeNet	
CYP3A4	C0524910	Hepatitis C, Chronic	DisGeNet	
HTR1A	C0524910	Hepatitis C, Chronic	DisGeNet	
KNG1	C0524910	Hepatitis C, Chronic	DisGeNet	
ABCB1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ACKR3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ADRA2B	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
AGTR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ANXA1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
APLNR	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
APP	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
C3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL19	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL21	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL23	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL25	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL27	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL28	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL5	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR10	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR4	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR5	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR6	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR7	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR8	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
