Gene	CUI	Phenotype	Source Databases	
NRAS	C0001420	Papillary adenocarcinoma	DisGeNet	
PDPK1	C0001420	Papillary adenocarcinoma	DisGeNet	
PIK3CA	C0001420	Papillary adenocarcinoma	DisGeNet	
AKT1	C0854297	Abnormality of head or neck	HumPhenOnt	
APOB	C0854297	Abnormality of head or neck	HumPhenOnt	
AR	C0854297	Abnormality of head or neck	HumPhenOnt	
AVP	C0854297	Abnormality of head or neck	HumPhenOnt	
BCR	C0854297	Abnormality of head or neck	HumPhenOnt	
BIN1	C0854297	Abnormality of head or neck	HumPhenOnt	
BRAF	C0854297	Abnormality of head or neck	HumPhenOnt	
CBL	C0854297	Abnormality of head or neck	HumPhenOnt	
CD19	C0854297	Abnormality of head or neck	HumPhenOnt	
CD28	C0854297	Abnormality of head or neck	HumPhenOnt	
CDC42	C0854297	Abnormality of head or neck	HumPhenOnt	
DNAJC6	C0854297	Abnormality of head or neck	HumPhenOnt	
DNM2	C0854297	Abnormality of head or neck	HumPhenOnt	
EGFR	C0854297	Abnormality of head or neck	HumPhenOnt	
ERBB3	C0854297	Abnormality of head or neck	HumPhenOnt	
ERBB4	C0854297	Abnormality of head or neck	HumPhenOnt	
FGF10	C0854297	Abnormality of head or neck	HumPhenOnt	
FGF17	C0854297	Abnormality of head or neck	HumPhenOnt	
FGF20	C0854297	Abnormality of head or neck	HumPhenOnt	
FGF23	C0854297	Abnormality of head or neck	HumPhenOnt	
FGF3	C0854297	Abnormality of head or neck	HumPhenOnt	
FGF5	C0854297	Abnormality of head or neck	HumPhenOnt	
FGF8	C0854297	Abnormality of head or neck	HumPhenOnt	
FGFR1	C0854297	Abnormality of head or neck	HumPhenOnt	
FGFR2	C0854297	Abnormality of head or neck	HumPhenOnt	
FGFR3	C0854297	Abnormality of head or neck	HumPhenOnt	
FSHR	C0854297	Abnormality of head or neck	HumPhenOnt	
FZD4	C0854297	Abnormality of head or neck	HumPhenOnt	
GNAS	C0854297	Abnormality of head or neck	HumPhenOnt	
HRAS	C0854297	Abnormality of head or neck	HumPhenOnt	
ICOS	C0854297	Abnormality of head or neck	HumPhenOnt	
IL17RD	C0854297	Abnormality of head or neck	HumPhenOnt	
KIT	C0854297	Abnormality of head or neck	HumPhenOnt	
KITLG	C0854297	Abnormality of head or neck	HumPhenOnt	
KRAS	C0854297	Abnormality of head or neck	HumPhenOnt	
LDLR	C0854297	Abnormality of head or neck	HumPhenOnt	
LDLRAP1	C0854297	Abnormality of head or neck	HumPhenOnt	
LRP2	C0854297	Abnormality of head or neck	HumPhenOnt	
MAP2K1	C0854297	Abnormality of head or neck	HumPhenOnt	
MAP2K2	C0854297	Abnormality of head or neck	HumPhenOnt	
MAPK1	C0854297	Abnormality of head or neck	HumPhenOnt	
NRAS	C0854297	Abnormality of head or neck	HumPhenOnt	
OCRL	C0854297	Abnormality of head or neck	HumPhenOnt	
PDGFB	C0854297	Abnormality of head or neck	HumPhenOnt	
PDGFRB	C0854297	Abnormality of head or neck	HumPhenOnt	
PIK3CA	C0854297	Abnormality of head or neck	HumPhenOnt	
PIK3R1	C0854297	Abnormality of head or neck	HumPhenOnt	
PIK3R2	C0854297	Abnormality of head or neck	HumPhenOnt	
PTH1R	C0854297	Abnormality of head or neck	HumPhenOnt	
PTHLH	C0854297	Abnormality of head or neck	HumPhenOnt	
PTPN11	C0854297	Abnormality of head or neck	HumPhenOnt	
RAF1	C0854297	Abnormality of head or neck	HumPhenOnt	
SCARB2	C0854297	Abnormality of head or neck	HumPhenOnt	
SRC	C0854297	Abnormality of head or neck	HumPhenOnt	
SYNJ1	C0854297	Abnormality of head or neck	HumPhenOnt	
TFRC	C0854297	Abnormality of head or neck	HumPhenOnt	
TSHB	C0854297	Abnormality of head or neck	HumPhenOnt	
TSHR	C0854297	Abnormality of head or neck	HumPhenOnt	
UBB	C0854297	Abnormality of head or neck	HumPhenOnt	
WNT5A	C0854297	Abnormality of head or neck	HumPhenOnt	
AKT1	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
AP2S1	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
APOB	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
AR	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
AVP	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
BCR	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
BIN1	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
BRAF	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
CBL	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
CD19	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
CDC42	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
DNAJC6	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
DNM2	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
ERBB3	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
FGF10	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
FGF16	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
FGF17	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
FGF20	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
FGF23	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
FGF3	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
FGF8	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
FGF9	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
FGFR1	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
FGFR2	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
FGFR3	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
FSHR	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
GNAS	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
HRAS	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
ICOS	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
IL17RD	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
KIT	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
KRAS	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
LDLR	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
LDLRAP1	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
LRP2	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
MAP2K1	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
MAP2K2	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
MAPK1	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
NRAS	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
OCRL	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
PDGFB	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
PDGFRB	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
PIK3CA	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
PIK3R1	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
PIK3R2	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
PIP5K1C	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
PTH1R	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
PTHLH	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
PTPN11	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
RAF1	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
SCARB2	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
SYNJ1	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
SYT2	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
TF	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
TSHB	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
TSHR	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
TYROBP	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
UBB	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
VAMP7	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
WNT5A	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
AKT1	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
BRAF	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
EGFR	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
ERBB2	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
FGF9	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
IRS1	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
KRAS	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
LHCGR	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
PIK3CA	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
PIK3CB	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
PIK3CD	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
BRAF	C1842774	Hypermelanotic macule	HumPhenOnt	
FGFR3	C1842774	Hypermelanotic macule	HumPhenOnt	
GNAS	C1842774	Hypermelanotic macule	HumPhenOnt	
KIT	C1842774	Hypermelanotic macule	HumPhenOnt	
KITLG	C1842774	Hypermelanotic macule	HumPhenOnt	
KRAS	C1842774	Hypermelanotic macule	HumPhenOnt	
MAP2K1	C1842774	Hypermelanotic macule	HumPhenOnt	
MAP2K2	C1842774	Hypermelanotic macule	HumPhenOnt	
PIK3CA	C1842774	Hypermelanotic macule	HumPhenOnt	
PTPN11	C1842774	Hypermelanotic macule	HumPhenOnt	
RAF1	C1842774	Hypermelanotic macule	HumPhenOnt	
ADCYAP1	C0878544	Cardiomyopathy	DisGeNet	
ADRB1	C0878544	Cardiomyopathy	DisGeNet	
ADRB2	C0878544	Cardiomyopathy	DisGeNet	
ADRB3	C0878544	Cardiomyopathy	DisGeNet	
AGK	C0878544	Cardiomyopathy	DisGeNet,HumPhenOnt	
AKT1	C0878544	Cardiomyopathy	DisGeNet	
APOB	C0878544	Cardiomyopathy	DisGeNet	
AR	C0878544	Cardiomyopathy	DisGeNet	
AVP	C0878544	Cardiomyopathy	DisGeNet	
AVPR2	C0878544	Cardiomyopathy	DisGeNet	
BIN1	C0878544	Cardiomyopathy	DisGeNet	
BRAF	C0878544	Cardiomyopathy	HumPhenOnt	
CD3D	C0878544	Cardiomyopathy	DisGeNet	
DNM2	C0878544	Cardiomyopathy	DisGeNet	
ERBB2	C0878544	Cardiomyopathy	DisGeNet	
ERBB3	C0878544	Cardiomyopathy	HumPhenOnt	
GNAS	C0878544	Cardiomyopathy	DisGeNet,HumPhenOnt	
HGF	C0878544	Cardiomyopathy	DisGeNet	
HRAS	C0878544	Cardiomyopathy	HumPhenOnt	
KL	C0878544	Cardiomyopathy	DisGeNet	
KRAS	C0878544	Cardiomyopathy	HumPhenOnt	
MAP2K1	C0878544	Cardiomyopathy	HumPhenOnt	
MAP2K2	C0878544	Cardiomyopathy	HumPhenOnt	
MAPK1	C0878544	Cardiomyopathy	DisGeNet	
MAPK3	C0878544	Cardiomyopathy	DisGeNet	
NRAS	C0878544	Cardiomyopathy	HumPhenOnt	
PDGFRA	C0878544	Cardiomyopathy	HumPhenOnt	
PIK3CA	C0878544	Cardiomyopathy	DisGeNet	
POMC	C0878544	Cardiomyopathy	DisGeNet	
PTPN11	C0878544	Cardiomyopathy	DisGeNet,HumPhenOnt	
RAF1	C0878544	Cardiomyopathy	DisGeNet,HumPhenOnt	
SCARB2	C0878544	Cardiomyopathy	DisGeNet	
ADM	C0278488	Carcinoma breast stage IV	DisGeNet	
AKT1	C0278488	Carcinoma breast stage IV	DisGeNet	
AR	C0278488	Carcinoma breast stage IV	DisGeNet	
CD80	C0278488	Carcinoma breast stage IV	DisGeNet	
CDC42	C0278488	Carcinoma breast stage IV	DisGeNet	
EGF	C0278488	Carcinoma breast stage IV	DisGeNet	
EGFR	C0278488	Carcinoma breast stage IV	DisGeNet	
ERBB2	C0278488	Carcinoma breast stage IV	DisGeNet	
ERBB3	C0278488	Carcinoma breast stage IV	DisGeNet	
ERBB4	C0278488	Carcinoma breast stage IV	DisGeNet	
FGFR1	C0278488	Carcinoma breast stage IV	DisGeNet	
FGFR2	C0278488	Carcinoma breast stage IV	DisGeNet	
HGF	C0278488	Carcinoma breast stage IV	DisGeNet	
HSP90AA1	C0278488	Carcinoma breast stage IV	DisGeNet	
KRAS	C0278488	Carcinoma breast stage IV	DisGeNet	
LDLRAP1	C0278488	Carcinoma breast stage IV	DisGeNet	
MAPK1	C0278488	Carcinoma breast stage IV	DisGeNet	
MET	C0278488	Carcinoma breast stage IV	DisGeNet	
PICALM	C0278488	Carcinoma breast stage IV	DisGeNet	
PIK3CA	C0278488	Carcinoma breast stage IV	DisGeNet	
PIK3CB	C0278488	Carcinoma breast stage IV	DisGeNet	
PIK3CD	C0278488	Carcinoma breast stage IV	DisGeNet	
SRC	C0278488	Carcinoma breast stage IV	DisGeNet	
ADM	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
APOB	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
BRAF	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
CDC42	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
CGA	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
EGF	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
EGFR	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
ERBB2	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
HGF	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
HRAS	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
KIAA1549	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
KIT	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
KITLG	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
KRAS	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
MAPK1	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
PDGFRA	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
PIK3CA	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
PIK3CB	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
PIK3CD	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
POMC	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
PTPN11	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
RAF1	C0027831	Neurofibromatosis, type 1, 162200 (3)	DisGeNet	
ACTR2	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
ADM	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
AGFG1	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
AR	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
ARRB1	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
BCR	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
CD19	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
CD28	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
CD3D	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
CD3G	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
EGFR	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
ERBB2	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
FGF2	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
FGF3	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
FGFR4	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
GAB2	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
GCG	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
HGF	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
HRAS	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
ICOS	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
KITLG	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
KRAS	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
LCK	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
MAPK1	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
MAPK3	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
MET	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
NRAS	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
PDGFRA	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
PICALM	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
PIK3CD	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
RAF1	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
TFRC	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
VAV1	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
AR	C0027830	Neurofibromas	DisGeNet	
EGF	C0027830	Neurofibromas	DisGeNet	
EGFR	C0027830	Neurofibromas	DisGeNet	
HGF	C0027830	Neurofibromas	DisGeNet	
KIT	C0027830	Neurofibromas	DisGeNet,HumPhenOnt	
MAPK1	C0027830	Neurofibromas	DisGeNet	
NRG1	C0027830	Neurofibromas	DisGeNet	
PDGFA	C0027830	Neurofibromas	DisGeNet	
PDGFRA	C0027830	Neurofibromas	DisGeNet,HumPhenOnt	
PDGFRB	C0027830	Neurofibromas	DisGeNet	
ADM	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
AKT1	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet,HumPhenOnt	
AR	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
BCR	C0021051	Immunodeficiency due to defect in CD3-gamma	HumPhenOnt	
BRAF	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
CD19	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet,HumPhenOnt	
CD28	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet,HumPhenOnt	
CD3D	C0021051	Immunodeficiency due to defect in CD3-gamma	HumPhenOnt	
CD3G	C0021051	Immunodeficiency due to defect in CD3-gamma	ClinVar,HumPhenOnt	
EGF	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
EGFR	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
ERBB2	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
ERBB3	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
F2R	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
FRS2	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
HGF	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
HRAS	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
ICOS	C0021051	Immunodeficiency due to defect in CD3-gamma	HumPhenOnt	
KRAS	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
LCK	C0021051	Immunodeficiency due to defect in CD3-gamma	HumPhenOnt	
MAPK1	C0021051	Immunodeficiency due to defect in CD3-gamma	HumPhenOnt	
MET	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
PIK3CA	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet,HumPhenOnt	
PIK3CB	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
PIK3CD	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet,HumPhenOnt	
PIK3R1	C0021051	Immunodeficiency due to defect in CD3-gamma	HumPhenOnt	
PTH	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
RAC2	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet,HumPhenOnt	
VAMP8	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
ADCYAP1R1	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
ADRB2	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
AKT1	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
BCR	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
BRAF	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
CALCA	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
CD19	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
CD28	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
CD80	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
CD86	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
CDC37	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
CTTN	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
CYFIP2	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
CYP1A1	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
EGF	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
EGFR	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
ERBB2	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
F2R	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
FGF2	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
FGF4	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
FGFR3	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
FGFR4	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
GAB1	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
GNAS	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
HGF	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
HIP1R	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
HSP90AA1	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
IAPP	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
ICOS	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
IGF2R	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
LCK	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
MAP2K1	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
MAPK1	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
MAPK3	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
MET	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
NCKAP1L	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
NRAS	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
PDGFRA	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
PDGFRB	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
PICALM	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
PIK3CA	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
PIK3CB	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
PIK3CD	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
POMC	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
SCT	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
SND1	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
SRC	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
SYT1	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
TFRC	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
TRIP10	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
VAV1	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
YWHAB	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
ADM	C0028754	Obesity	DisGeNet	
ADRB1	C0028754	Obesity	DisGeNet	
ADRB2	C0028754	Obesity	ClinVar,DisGeNet	
ADRB3	C0028754	Obesity	ClinVar,DisGeNet	
AKT1	C0028754	Obesity	DisGeNet	
APOB	C0028754	Obesity	DisGeNet	
AR	C0028754	Obesity	DisGeNet	
BCR	C0028754	Obesity	DisGeNet	
BRAF	C0028754	Obesity	HumPhenOnt	
CALCA	C0028754	Obesity	DisGeNet	
CALCRL	C0028754	Obesity	DisGeNet	
CHRM2	C0028754	Obesity	DisGeNet	
CRH	C0028754	Obesity	DisGeNet	
CRHR1	C0028754	Obesity	DisGeNet	
CYP1A1	C0028754	Obesity	DisGeNet	
DNAJC6	C0028754	Obesity	DisGeNet	
EGF	C0028754	Obesity	DisGeNet	
EGFR	C0028754	Obesity	DisGeNet	
ERBB2	C0028754	Obesity	DisGeNet	
ERBB3	C0028754	Obesity	DisGeNet	
ERBB4	C0028754	Obesity	DisGeNet	
FGF1	C0028754	Obesity	DisGeNet	
FGF17	C0028754	Obesity	HumPhenOnt	
FGF19	C0028754	Obesity	DisGeNet	
FGF2	C0028754	Obesity	DisGeNet	
FGF8	C0028754	Obesity	HumPhenOnt	
FGFR1	C0028754	Obesity	DisGeNet,HumPhenOnt	
FGFR3	C0028754	Obesity	HumPhenOnt	
FGFR4	C0028754	Obesity	DisGeNet	
FSHR	C0028754	Obesity	DisGeNet	
FZD4	C0028754	Obesity	DisGeNet	
GAB2	C0028754	Obesity	DisGeNet	
GCG	C0028754	Obesity	DisGeNet	
GCGR	C0028754	Obesity	DisGeNet	
GHRH	C0028754	Obesity	DisGeNet	
GIP	C0028754	Obesity	DisGeNet	
GIPR	C0028754	Obesity	DisGeNet,PheGenI	
GNAS	C0028754	Obesity	DisGeNet,HumPhenOnt	
GPBAR1	C0028754	Obesity	DisGeNet	
GPR83	C0028754	Obesity	DisGeNet	
HGF	C0028754	Obesity	DisGeNet	
HRAS	C0028754	Obesity	DisGeNet	
IAPP	C0028754	Obesity	DisGeNet	
IGF2R	C0028754	Obesity	DisGeNet	
IL17RD	C0028754	Obesity	HumPhenOnt	
IRS1	C0028754	Obesity	DisGeNet	
IRS2	C0028754	Obesity	DisGeNet	
KIT	C0028754	Obesity	DisGeNet	
KITLG	C0028754	Obesity	DisGeNet	
KL	C0028754	Obesity	DisGeNet	
KLB	C0028754	Obesity	DisGeNet	
KRAS	C0028754	Obesity	DisGeNet	
LDLR	C0028754	Obesity	DisGeNet	
LHCGR	C0028754	Obesity	DisGeNet	
LRP2	C0028754	Obesity	DisGeNet	
MAPK1	C0028754	Obesity	DisGeNet	
MAPK3	C0028754	Obesity	DisGeNet	
MC1R	C0028754	Obesity	DisGeNet	
MC3R	C0028754	Obesity	DisGeNet	
MC5R	C0028754	Obesity	DisGeNet	
NRG4	C0028754	Obesity	DisGeNet	
P2RY11	C0028754	Obesity	HumPhenOnt	
PDPK1	C0028754	Obesity	DisGeNet	
PICALM	C0028754	Obesity	DisGeNet	
PIK3CA	C0028754	Obesity	DisGeNet	
PIK3CB	C0028754	Obesity	DisGeNet	
PIK3CD	C0028754	Obesity	DisGeNet	
PIK3R1	C0028754	Obesity	DisGeNet	
POMC	C0028754	Obesity	ClinVar,DisGeNet,HumPhenOnt	
PTPN11	C0028754	Obesity	DisGeNet	
RAMP2	C0028754	Obesity	DisGeNet	
RHOA	C0028754	Obesity	DisGeNet	
SGIP1	C0028754	Obesity	DisGeNet	
TF	C0028754	Obesity	DisGeNet	
TFRC	C0028754	Obesity	DisGeNet	
TRIM24	C0028754	Obesity	DisGeNet	
VIP	C0028754	Obesity	DisGeNet	
WNT5A	C0028754	Obesity	DisGeNet	
YWHAZ	C0028754	Obesity	DisGeNet	
ADCYAP1	C0684249	Lung cancer	DisGeNet	
ADCYAP1R1	C0684249	Lung cancer	DisGeNet	
