Gene	CUI	Phenotype	Source Databases	
APOC3	C0020445	Familial hypercholesterolemia	DisGeNet	
APOE	C0020445	Familial hypercholesterolemia	DisGeNet,HumPhenOnt	
CFH	C0020445	Familial hypercholesterolemia	DisGeNet	
MTHFR	C0020445	Familial hypercholesterolemia	DisGeNet	
ABCG2	C0032229	Pleural Neoplasms	DisGeNet	
CYP1A2	C0032229	Pleural Neoplasms	DisGeNet	
CYP2A6	C0032229	Pleural Neoplasms	DisGeNet	
MTHFR	C0032229	Pleural Neoplasms	DisGeNet	
APOE	C0034372	Tetraplegia	DisGeNet	
DPYD	C0034372	Tetraplegia	HumPhenOnt	
MTHFR	C0034372	Tetraplegia	DisGeNet	
RANBP2	C0034372	Tetraplegia	DisGeNet	
APOE	C0162869	Aneurysm, Ruptured	DisGeNet	
FN1	C0162869	Aneurysm, Ruptured	DisGeNet	
ITGA2	C0162869	Aneurysm, Ruptured	DisGeNet	
MTHFR	C0162869	Aneurysm, Ruptured	DisGeNet	
ALB	C1704321	Nephrotic Syndrome, Minimal Change	DisGeNet	
APOE	C1704321	Nephrotic Syndrome, Minimal Change	DisGeNet	
HPX	C1704321	Nephrotic Syndrome, Minimal Change	DisGeNet	
MTHFR	C1704321	Nephrotic Syndrome, Minimal Change	DisGeNet	
NPHS1	C1704321	Nephrotic Syndrome, Minimal Change	DisGeNet	
CHKB	C0241165	Thickened skin	HumPhenOnt	
DMD	C0241165	Thickened skin	HumPhenOnt	
KRT1	C0241165	Thickened skin	HumPhenOnt	
KRT10	C0241165	Thickened skin	HumPhenOnt	
KRT13	C0241165	Thickened skin	HumPhenOnt	
KRT14	C0241165	Thickened skin	HumPhenOnt	
KRT16	C0241165	Thickened skin	HumPhenOnt	
KRT5	C0241165	Thickened skin	HumPhenOnt	
KRT6A	C0241165	Thickened skin	HumPhenOnt	
KRT6B	C0241165	Thickened skin	HumPhenOnt	
KRT9	C0241165	Thickened skin	HumPhenOnt	
LDB3	C0241165	Thickened skin	HumPhenOnt	
SCN5A	C0241165	Thickened skin	HumPhenOnt	
TTN	C0241165	Thickened skin	HumPhenOnt	
CHKB	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
DMD	C0020757	Ichthyosis, congenital, autosomal recessive 12	DisGeNet	
KRT1	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT10	C0020757	Ichthyosis, congenital, autosomal recessive 12	DisGeNet,HumPhenOnt	
KRT14	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT16	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT6A	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT6B	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
KRT9	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
ABCG2	C1561643	Chronic kidney disease	DisGeNet	
AHSG	C1561643	Chronic kidney disease	DisGeNet	
ALB	C1561643	Chronic kidney disease	DisGeNet	
APOA4	C1561643	Chronic kidney disease	DisGeNet	
APOE	C1561643	Chronic kidney disease	DisGeNet	
ATM	C1561643	Chronic kidney disease	DisGeNet	
CFH	C1561643	Chronic kidney disease	DisGeNet,HumPhenOnt	
CST3	C1561643	Chronic kidney disease	DisGeNet	
CYP2C8	C1561643	Chronic kidney disease	DisGeNet	
FN1	C1561643	Chronic kidney disease	HumPhenOnt	
HP	C1561643	Chronic kidney disease	DisGeNet	
ITGA2	C1561643	Chronic kidney disease	DisGeNet	
MTHFR	C1561643	Chronic kidney disease	DisGeNet	
TOMM40	C1561643	Chronic kidney disease	DisGeNet	
ABCC3	C0023530	Leukopenia	DisGeNet	
ABCC4	C0023530	Leukopenia	DisGeNet	
ABCG2	C0023530	Leukopenia	DisGeNet	
ATM	C0023530	Leukopenia	HumPhenOnt	
CFH	C0023530	Leukopenia	DisGeNet	
CYP2C8	C0023530	Leukopenia	DisGeNet	
DPYD	C0023530	Leukopenia	DisGeNet	
MTHFR	C0023530	Leukopenia	DisGeNet	
PALB2	C0023530	Leukopenia	HumPhenOnt	
PDE4B	C0023530	Leukopenia	DisGeNet	
SLC29A1	C0023530	Leukopenia	DisGeNet	
TYMS	C0023530	Leukopenia	DisGeNet	
UMPS	C0023530	Leukopenia	DisGeNet	
ABCC3	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRA1B	C0022661	Kidney Failure, Chronic	DisGeNet	
AHSG	C0022661	Kidney Failure, Chronic	DisGeNet	
ALB	C0022661	Kidney Failure, Chronic	DisGeNet	
APOA1	C0022661	Kidney Failure, Chronic	DisGeNet	
APOC3	C0022661	Kidney Failure, Chronic	DisGeNet	
APOE	C0022661	Kidney Failure, Chronic	DisGeNet	
ATM	C0022661	Kidney Failure, Chronic	DisGeNet	
CFH	C0022661	Kidney Failure, Chronic	DisGeNet	
CST3	C0022661	Kidney Failure, Chronic	DisGeNet	
CYP2C8	C0022661	Kidney Failure, Chronic	DisGeNet	
CYP2C9	C0022661	Kidney Failure, Chronic	DisGeNet	
F7	C0022661	Kidney Failure, Chronic	DisGeNet	
GSN	C0022661	Kidney Failure, Chronic	DisGeNet	
HP	C0022661	Kidney Failure, Chronic	DisGeNet	
ITGA2	C0022661	Kidney Failure, Chronic	DisGeNet	
KLK3	C0022661	Kidney Failure, Chronic	DisGeNet	
MTHFR	C0022661	Kidney Failure, Chronic	DisGeNet	
NPHS1	C0022661	Kidney Failure, Chronic	DisGeNet	
TTR	C0022661	Kidney Failure, Chronic	DisGeNet	
APOA1	C0518010	body mass	DisGeNet	
APOA2	C0518010	body mass	DisGeNet	
APOA4	C0518010	body mass	DisGeNet	
APOC3	C0518010	body mass	DisGeNet	
APOE	C0518010	body mass	DisGeNet	
F7	C0518010	body mass	DisGeNet	
MTHFR	C0518010	body mass	DisGeNet	
KRT1	C0037277	Skin Diseases, Genetic	DisGeNet	
KRT10	C0037277	Skin Diseases, Genetic	DisGeNet	
KRT14	C0037277	Skin Diseases, Genetic	DisGeNet	
KRT5	C0037277	Skin Diseases, Genetic	DisGeNet	
KRT9	C0037277	Skin Diseases, Genetic	DisGeNet	
ABCC4	C0011389	Plaque, Atherosclerotic	DisGeNet	
ABCG2	C0011389	Plaque, Atherosclerotic	DisGeNet	
ALB	C0011389	Plaque, Atherosclerotic	DisGeNet	
APOA1	C0011389	Plaque, Atherosclerotic	DisGeNet	
APOA4	C0011389	Plaque, Atherosclerotic	DisGeNet	
APOE	C0011389	Plaque, Atherosclerotic	DisGeNet	
CST3	C0011389	Plaque, Atherosclerotic	DisGeNet	
GFAP	C0011389	Plaque, Atherosclerotic	DisGeNet	
GSN	C0011389	Plaque, Atherosclerotic	DisGeNet	
SERPING1	C0011389	Plaque, Atherosclerotic	DisGeNet	
TTR	C0011389	Plaque, Atherosclerotic	DisGeNet	
ALB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA2	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA4	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOC3	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOE	C0020474	Hyperlipidemia, familial combined	DisGeNet	
FN1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
ABCG2	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
APOA1	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
APOA4	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
APOC3	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
APOE	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet,HumPhenOnt	
MTHFR	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
ALB	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
APOA2	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
APOE	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
CYP2C8	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
GSN	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
LDB3	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	HumPhenOnt	
MTHFR	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
SACS	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
SERPING1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
SETX	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
TTR	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
TYMP	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
ALB	C3714619	Insulin resistance syndrome	DisGeNet	
APOA2	C3714619	Insulin resistance syndrome	DisGeNet	
APOA4	C3714619	Insulin resistance syndrome	DisGeNet	
APOC1	C3714619	Insulin resistance syndrome	DisGeNet	
APOC2	C3714619	Insulin resistance syndrome	DisGeNet	
APOA1	C0002726	Amyloidosis	DisGeNet,HumPhenOnt	
APOA2	C0002726	Amyloidosis	DisGeNet	
APOE	C0002726	Amyloidosis	DisGeNet,HumPhenOnt	
CST3	C0002726	Amyloidosis	DisGeNet,HumPhenOnt	
DPYD	C0002726	Amyloidosis	DisGeNet	
GSN	C0002726	Amyloidosis	DisGeNet,HumPhenOnt	
HP	C0002726	Amyloidosis	DisGeNet	
TTR	C0002726	Amyloidosis	DisGeNet,HumPhenOnt	
F7	C0042974	Von Willebrand disease, recessive form	DisGeNet	
GFAP	C0042974	Von Willebrand disease, recessive form	DisGeNet	
ITGA2	C0042974	Von Willebrand disease, recessive form	DisGeNet	
ITIH1	C0042974	Von Willebrand disease, recessive form	DisGeNet	
MTHFR	C0042974	Von Willebrand disease, recessive form	DisGeNet	
AHSG	C2316810	Stage 5 chronic kidney disease	DisGeNet	
ALB	C2316810	Stage 5 chronic kidney disease	DisGeNet	
APOA1	C2316810	Stage 5 chronic kidney disease	DisGeNet	
APOE	C2316810	Stage 5 chronic kidney disease	DisGeNet	
CFH	C2316810	Stage 5 chronic kidney disease	DisGeNet	
FN1	C2316810	Stage 5 chronic kidney disease	HumPhenOnt	
GSN	C2316810	Stage 5 chronic kidney disease	DisGeNet	
KLK3	C2316810	Stage 5 chronic kidney disease	DisGeNet	
MTHFR	C2316810	Stage 5 chronic kidney disease	DisGeNet	
NPHS1	C2316810	Stage 5 chronic kidney disease	DisGeNet	
TTR	C2316810	Stage 5 chronic kidney disease	DisGeNet	
ABCG2	C0860207	Drug-Induced Liver Injury	DisGeNet	
ALB	C0860207	Drug-Induced Liver Injury	DisGeNet	
APOA1	C0860207	Drug-Induced Liver Injury	DisGeNet	
APOE	C0860207	Drug-Induced Liver Injury	DisGeNet	
CYP2A6	C0860207	Drug-Induced Liver Injury	DisGeNet	
CYP2C9	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSN	C0860207	Drug-Induced Liver Injury	DisGeNet	
HPX	C0860207	Drug-Induced Liver Injury	DisGeNet	
MTHFR	C0860207	Drug-Induced Liver Injury	DisGeNet	
TTR	C0860207	Drug-Induced Liver Injury	DisGeNet	
ALB	C0023787	Lipoatrophy	HumPhenOnt	
APOC3	C0023787	Lipoatrophy	DisGeNet	
APOE	C0023787	Lipoatrophy	DisGeNet	
DMD	C0023787	Lipoatrophy	HumPhenOnt	
LDB3	C0023787	Lipoatrophy	HumPhenOnt	
SCN5A	C0023787	Lipoatrophy	HumPhenOnt	
SLC29A1	C0023787	Lipoatrophy	DisGeNet	
TTN	C0023787	Lipoatrophy	HumPhenOnt	
TYMS	C0023787	Lipoatrophy	DisGeNet	
ABCC3	C0023903	Neoplasm of the liver	DisGeNet	
ABCG2	C0023903	Neoplasm of the liver	DisGeNet	
AHSG	C0023903	Neoplasm of the liver	DisGeNet	
ALB	C0023903	Neoplasm of the liver	DisGeNet	
APOA1	C0023903	Neoplasm of the liver	DisGeNet	
APOA4	C0023903	Neoplasm of the liver	DisGeNet	
APOC2	C0023903	Neoplasm of the liver	DisGeNet	
APOC3	C0023903	Neoplasm of the liver	DisGeNet	
APOE	C0023903	Neoplasm of the liver	DisGeNet	
ATM	C0023903	Neoplasm of the liver	DisGeNet	
BBC3	C0023903	Neoplasm of the liver	DisGeNet	
CYP1A2	C0023903	Neoplasm of the liver	DisGeNet	
CYP2C9	C0023903	Neoplasm of the liver	DisGeNet	
DCD	C0023903	Neoplasm of the liver	DisGeNet	
DERL1	C0023903	Neoplasm of the liver	DisGeNet	
DPYD	C0023903	Neoplasm of the liver	DisGeNet	
F7	C0023903	Neoplasm of the liver	DisGeNet	
FN1	C0023903	Neoplasm of the liver	DisGeNet	
GRAP2	C0023903	Neoplasm of the liver	DisGeNet	
HP	C0023903	Neoplasm of the liver	DisGeNet	
HPX	C0023903	Neoplasm of the liver	DisGeNet	
ITIH1	C0023903	Neoplasm of the liver	DisGeNet	
KRT5	C0023903	Neoplasm of the liver	DisGeNet	
MTHFR	C0023903	Neoplasm of the liver	DisGeNet	
SERPING1	C0023903	Neoplasm of the liver	DisGeNet	
SLC1A5	C0023903	Neoplasm of the liver	DisGeNet	
SLC25A13	C0023903	Neoplasm of the liver	HumPhenOnt	
ST13	C0023903	Neoplasm of the liver	DisGeNet	
TIAM1	C0023903	Neoplasm of the liver	DisGeNet	
TTR	C0023903	Neoplasm of the liver	DisGeNet	
TYMP	C0023903	Neoplasm of the liver	DisGeNet	
TYMS	C0023903	Neoplasm of the liver	DisGeNet	
APOE	C0162316	Iron deficiency anemia	DisGeNet	
CST3	C0162316	Iron deficiency anemia	DisGeNet	
F7	C0162316	Iron deficiency anemia	DisGeNet	
FN1	C0162316	Iron deficiency anemia	DisGeNet	
MTHFR	C0162316	Iron deficiency anemia	DisGeNet	
APOE	C0019080	Bleeding with minor or no trauma	DisGeNet	
CYP2C9	C0019080	Bleeding with minor or no trauma	DisGeNet	
F7	C0019080	Bleeding with minor or no trauma	DisGeNet	
ITGA2	C0019080	Bleeding with minor or no trauma	DisGeNet	
KRT1	C0019080	Bleeding with minor or no trauma	HumPhenOnt	
MTHFR	C0019080	Bleeding with minor or no trauma	DisGeNet	
ALB	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
APOE	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CFH	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CHKB	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
CYP2C8	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CYP2C9	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
DMD	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
DPYD	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
GFAP	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
LDB3	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
OBSL1	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
RYR2	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
SCN5A	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
TRAPPC11	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
TTN	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
TTR	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
ATM	C0023532	Oral leukoplakia	DisGeNet	
KRT14	C0023532	Oral leukoplakia	HumPhenOnt	
KRT16	C0023532	Oral leukoplakia	DisGeNet,HumPhenOnt	
KRT5	C0023532	Oral leukoplakia	HumPhenOnt	
KRT6A	C0023532	Oral leukoplakia	DisGeNet,HumPhenOnt	
KRT6B	C0023532	Oral leukoplakia	HumPhenOnt	
ALB	C0342257	Complications of Diabetes Mellitus	DisGeNet	
APOE	C0342257	Complications of Diabetes Mellitus	DisGeNet	
F7	C0342257	Complications of Diabetes Mellitus	DisGeNet	
HP	C0342257	Complications of Diabetes Mellitus	DisGeNet	
MTHFR	C0342257	Complications of Diabetes Mellitus	DisGeNet	
TYMP	C0342257	Complications of Diabetes Mellitus	DisGeNet	
ALB	C0948089	Acute Coronary Syndrome	DisGeNet	
APOA1	C0948089	Acute Coronary Syndrome	DisGeNet	
APOC3	C0948089	Acute Coronary Syndrome	DisGeNet	
APOE	C0948089	Acute Coronary Syndrome	DisGeNet	
ATM	C0948089	Acute Coronary Syndrome	DisGeNet	
CST3	C0948089	Acute Coronary Syndrome	DisGeNet,PheGenI	
CYP1A2	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP2C9	C0948089	Acute Coronary Syndrome	DisGeNet	
F7	C0948089	Acute Coronary Syndrome	DisGeNet	
GSN	C0948089	Acute Coronary Syndrome	DisGeNet	
ITGA2	C0948089	Acute Coronary Syndrome	DisGeNet	
MTHFR	C0948089	Acute Coronary Syndrome	DisGeNet	
PPBP	C0948089	Acute Coronary Syndrome	DisGeNet	
ABCC3	C0030297	Pancreatic Neoplasms	DisGeNet	
ABCC4	C0030297	Pancreatic Neoplasms	DisGeNet	
ABCC5	C0030297	Pancreatic Neoplasms	DisGeNet	
ABCG2	C0030297	Pancreatic Neoplasms	DisGeNet	
APOC1	C0030297	Pancreatic Neoplasms	DisGeNet	
APOE	C0030297	Pancreatic Neoplasms	DisGeNet	
ATM	C0030297	Pancreatic Neoplasms	DisGeNet	
CYP1A2	C0030297	Pancreatic Neoplasms	DisGeNet	
DPYD	C0030297	Pancreatic Neoplasms	DisGeNet	
GABBR1	C0030297	Pancreatic Neoplasms	DisGeNet	
GRAP2	C0030297	Pancreatic Neoplasms	DisGeNet	
GSN	C0030297	Pancreatic Neoplasms	DisGeNet	
HP	C0030297	Pancreatic Neoplasms	DisGeNet	
ITGA2	C0030297	Pancreatic Neoplasms	DisGeNet	
MTHFR	C0030297	Pancreatic Neoplasms	DisGeNet	
NCOA3	C0030297	Pancreatic Neoplasms	DisGeNet	
PALB2	C0030297	Pancreatic Neoplasms	DisGeNet	
SLC29A1	C0030297	Pancreatic Neoplasms	DisGeNet	
TIAM1	C0030297	Pancreatic Neoplasms	DisGeNet	
TYMP	C0030297	Pancreatic Neoplasms	DisGeNet	
TYMS	C0030297	Pancreatic Neoplasms	DisGeNet	
UMPS	C0030297	Pancreatic Neoplasms	DisGeNet	
ABCG2	C0010054	Coronary heart disease 7	DisGeNet	
AHSG	C0010054	Coronary heart disease 7	DisGeNet	
ALB	C0010054	Coronary heart disease 7	DisGeNet	
APOA1	C0010054	Coronary heart disease 7	DisGeNet	
APOA2	C0010054	Coronary heart disease 7	DisGeNet	
APOA4	C0010054	Coronary heart disease 7	DisGeNet	
APOC1	C0010054	Coronary heart disease 7	DisGeNet	
APOC3	C0010054	Coronary heart disease 7	DisGeNet	
APOE	C0010054	Coronary heart disease 7	DisGeNet	
ATM	C0010054	Coronary heart disease 7	DisGeNet	
CFH	C0010054	Coronary heart disease 7	DisGeNet	
CST3	C0010054	Coronary heart disease 7	DisGeNet	
CYP2C8	C0010054	Coronary heart disease 7	DisGeNet	
CYP2C9	C0010054	Coronary heart disease 7	DisGeNet	
F7	C0010054	Coronary heart disease 7	DisGeNet	
FN1	C0010054	Coronary heart disease 7	DisGeNet	
HP	C0010054	Coronary heart disease 7	DisGeNet	
ITGA2	C0010054	Coronary heart disease 7	DisGeNet	
MTHFR	C0010054	Coronary heart disease 7	DisGeNet	
PF4V1	C0010054	Coronary heart disease 7	DisGeNet	
SCN5A	C0010054	Coronary heart disease 7	DisGeNet	
TTN	C0010054	Coronary heart disease 7	DisGeNet	
APOC1	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
APOC2	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
APOE	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
CST3	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
GFAP	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
TOMM40	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
ABCC3	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
ABCC4	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
ABCC5	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
APOE	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
ATM	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
CYP1A2	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
CYP2C8	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
DPYD	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
GFAP	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
GJC2	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
GSN	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
LDB3	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
MTHFR	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
NLRC4	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
SACS	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
SERPING1	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
SETX	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
SPAST	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
TLN2	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
TTR	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
TYMP	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
TYMS	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
CYP1A2	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2A6	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2C8	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2C9	C0023055	Neoplasm of the larynx	DisGeNet	
MGST1	C0023055	Neoplasm of the larynx	DisGeNet	
MTHFR	C0023055	Neoplasm of the larynx	DisGeNet	
TYMS	C0023055	Neoplasm of the larynx	DisGeNet	
ABCC3	C0008350	Cholelithiasis	DisGeNet	
ABCG2	C0008350	Cholelithiasis	DisGeNet	
APOA1	C0008350	Cholelithiasis	DisGeNet	
APOA4	C0008350	Cholelithiasis	DisGeNet	
APOC1	C0008350	Cholelithiasis	DisGeNet	
APOC3	C0008350	Cholelithiasis	DisGeNet	
APOE	C0008350	Cholelithiasis	DisGeNet	
FABP6	C0008350	Cholelithiasis	DisGeNet	
TTR	C0008350	Cholelithiasis	DisGeNet	
APOA1	C4023615	Abnormality of the level of lipoprotein cholesterol	HumPhenOnt	
APOC3	C4023615	Abnormality of the level of lipoprotein cholesterol	HumPhenOnt	
APOE	C4023615	Abnormality of the level of lipoprotein cholesterol	HumPhenOnt	
SLC25A13	C4023615	Abnormality of the level of lipoprotein cholesterol	HumPhenOnt	
ALB	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
APOA1	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	HumPhenOnt	
APOE	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet,HumPhenOnt	
CFH	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
CTSL	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
CYP2C9	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
FN1	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	HumPhenOnt	
HP	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
MTHFR	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
NPHS1	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet,HumPhenOnt	
APOA1	C0018965	Hematuria	HumPhenOnt	
CFH	C0018965	Hematuria	HumPhenOnt	
F7	C0018965	Hematuria	DisGeNet	
FN1	C0018965	Hematuria	HumPhenOnt	
NPHS1	C0018965	Hematuria	DisGeNet	
UMPS	C0018965	Hematuria	HumPhenOnt	
APOE	C0024408	Azorean disease	DisGeNet	
ATM	C0024408	Azorean disease	DisGeNet	
BBC3	C0024408	Azorean disease	DisGeNet	
CST3	C0024408	Azorean disease	DisGeNet	
GFAP	C0024408	Azorean disease	DisGeNet	
TTR	C0024408	Azorean disease	DisGeNet	
CFB	C1536085	Geographic Atrophy	DisGeNet	
CFD	C1536085	Geographic Atrophy	DisGeNet	
CFH	C1536085	Geographic Atrophy	DisGeNet	
DICER1	C1536085	Geographic Atrophy	DisGeNet	
ABCG2	C0854467	Myelosuppression	DisGeNet	
DPYD	C0854467	Myelosuppression	DisGeNet	
MTHFR	C0854467	Myelosuppression	DisGeNet	
TYMS	C0854467	Myelosuppression	DisGeNet	
APOA1	C0152096	Complete trisomy 18 syndrome	DisGeNet	
KCNMA1	C0152096	Complete trisomy 18 syndrome	DisGeNet	
MTHFR	C0152096	Complete trisomy 18 syndrome	DisGeNet	
TTR	C0152096	Complete trisomy 18 syndrome	DisGeNet	
ALB	C0333186	Restenosis	DisGeNet	
APOA4	C0333186	Restenosis	DisGeNet	
APOC3	C0333186	Restenosis	DisGeNet	
APOE	C0333186	Restenosis	DisGeNet	
ATM	C0333186	Restenosis	DisGeNet	
F7	C0333186	Restenosis	DisGeNet	
HP	C0333186	Restenosis	DisGeNet	
ITGA2	C0333186	Restenosis	DisGeNet	
MTHFR	C0333186	Restenosis	DisGeNet	
SERPING1	C0333186	Restenosis	DisGeNet	
ABCG2	C0919532	Genomic Instability	DisGeNet	
CYP1A2	C0919532	Genomic Instability	DisGeNet	
CYP2A6	C0919532	Genomic Instability	DisGeNet	
MTHFR	C0919532	Genomic Instability	DisGeNet	
ALB	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
APOA1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
APOC2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
APOC3	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
APOE	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
ATM	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CAMTA1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CFH	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CHKB	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CRB1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CST3	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CYP2A6	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CYP2C9	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
DICER1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
