Gene	CUI	Phenotype	Source Databases	
CEP152	C0497552	Abnormality of the nervous system	HumPhenOnt	
CEP164	C0497552	Abnormality of the nervous system	HumPhenOnt	
CEP290	C0497552	Abnormality of the nervous system	HumPhenOnt	
CEP41	C0497552	Abnormality of the nervous system	HumPhenOnt	
CEP57	C0497552	Abnormality of the nervous system	HumPhenOnt	
CEP63	C0497552	Abnormality of the nervous system	HumPhenOnt	
CEP83	C0497552	Abnormality of the nervous system	HumPhenOnt	
CTNNB1	C0497552	Abnormality of the nervous system	HumPhenOnt	
DCTN1	C0497552	Abnormality of the nervous system	HumPhenOnt	
DVL1	C0497552	Abnormality of the nervous system	HumPhenOnt	
DYNC1H1	C0497552	Abnormality of the nervous system	HumPhenOnt	
IQCB1	C0497552	Abnormality of the nervous system	HumPhenOnt	
LRP5	C0497552	Abnormality of the nervous system	HumPhenOnt	
MCM4	C0497552	Abnormality of the nervous system	HumPhenOnt	
MKS1	C0497552	Abnormality of the nervous system	HumPhenOnt	
NDE1	C0497552	Abnormality of the nervous system	HumPhenOnt	
NEK2	C0497552	Abnormality of the nervous system	HumPhenOnt	
NPHP1	C0497552	Abnormality of the nervous system	HumPhenOnt	
NPHP4	C0497552	Abnormality of the nervous system	HumPhenOnt	
OFD1	C0497552	Abnormality of the nervous system	HumPhenOnt	
ORC1	C0497552	Abnormality of the nervous system	HumPhenOnt	
PAFAH1B1	C0497552	Abnormality of the nervous system	HumPhenOnt	
PCNT	C0497552	Abnormality of the nervous system	HumPhenOnt	
PLK4	C0497552	Abnormality of the nervous system	HumPhenOnt	
PPP2R1A	C0497552	Abnormality of the nervous system	HumPhenOnt	
PRKACA	C0497552	Abnormality of the nervous system	HumPhenOnt	
RB1	C0497552	Abnormality of the nervous system	HumPhenOnt	
RPGRIP1L	C0497552	Abnormality of the nervous system	HumPhenOnt	
SDCCAG8	C0497552	Abnormality of the nervous system	HumPhenOnt	
SUFU	C0497552	Abnormality of the nervous system	HumPhenOnt	
TCTN1	C0497552	Abnormality of the nervous system	HumPhenOnt	
TCTN2	C0497552	Abnormality of the nervous system	HumPhenOnt	
TCTN3	C0497552	Abnormality of the nervous system	HumPhenOnt	
TMEM216	C0497552	Abnormality of the nervous system	HumPhenOnt	
TMEM67	C0497552	Abnormality of the nervous system	HumPhenOnt	
TTBK2	C0497552	Abnormality of the nervous system	HumPhenOnt	
TUBA1A	C0497552	Abnormality of the nervous system	HumPhenOnt	
TUBA4A	C0497552	Abnormality of the nervous system	HumPhenOnt	
TUBB	C0497552	Abnormality of the nervous system	HumPhenOnt	
TUBG1	C0497552	Abnormality of the nervous system	HumPhenOnt	
WNT1	C0497552	Abnormality of the nervous system	HumPhenOnt	
WNT3A	C0497552	Abnormality of the nervous system	HumPhenOnt	
YWHAE	C0497552	Abnormality of the nervous system	HumPhenOnt	
AHI1	C3276746	Duplication of hand bones	HumPhenOnt	
B9D1	C3276746	Duplication of hand bones	HumPhenOnt	
B9D2	C3276746	Duplication of hand bones	HumPhenOnt	
CC2D2A	C3276746	Duplication of hand bones	HumPhenOnt	
CEP290	C3276746	Duplication of hand bones	HumPhenOnt	
CEP41	C3276746	Duplication of hand bones	HumPhenOnt	
DVL1	C3276746	Duplication of hand bones	HumPhenOnt	
MKS1	C3276746	Duplication of hand bones	HumPhenOnt	
NPHP1	C3276746	Duplication of hand bones	HumPhenOnt	
OFD1	C3276746	Duplication of hand bones	HumPhenOnt	
RPGRIP1L	C3276746	Duplication of hand bones	HumPhenOnt	
SDCCAG8	C3276746	Duplication of hand bones	HumPhenOnt	
TCTN1	C3276746	Duplication of hand bones	HumPhenOnt	
TCTN2	C3276746	Duplication of hand bones	HumPhenOnt	
TCTN3	C3276746	Duplication of hand bones	HumPhenOnt	
TMEM216	C3276746	Duplication of hand bones	HumPhenOnt	
TMEM67	C3276746	Duplication of hand bones	HumPhenOnt	
B9D1	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	HumPhenOnt	
B9D2	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	HumPhenOnt	
BUB1B	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	DisGeNet,HumPhenOnt	
BUB3	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	HumPhenOnt	
CC2D2A	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	HumPhenOnt	
CEP290	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	HumPhenOnt	
CEP57	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	HumPhenOnt	
MKS1	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	DisGeNet,HumPhenOnt	
OFD1	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	HumPhenOnt	
RPGRIP1L	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	HumPhenOnt	
TCTN2	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	HumPhenOnt	
TMEM216	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	HumPhenOnt	
TMEM67	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	HumPhenOnt	
TUBB	C0010964	Dandy-Walker like malformation with atrioventricular septal defect	HumPhenOnt	
AHI1	C0266589	Abnormality of the ear	HumPhenOnt	
ALMS1	C0266589	Abnormality of the ear	HumPhenOnt	
AMER1	C0266589	Abnormality of the ear	HumPhenOnt	
B9D1	C0266589	Abnormality of the ear	HumPhenOnt	
B9D2	C0266589	Abnormality of the ear	HumPhenOnt	
BTRC	C0266589	Abnormality of the ear	HumPhenOnt	
BUB1B	C0266589	Abnormality of the ear	HumPhenOnt	
BUB3	C0266589	Abnormality of the ear	HumPhenOnt	
CC2D2A	C0266589	Abnormality of the ear	HumPhenOnt	
CDC6	C0266589	Abnormality of the ear	HumPhenOnt	
CDK5RAP2	C0266589	Abnormality of the ear	HumPhenOnt	
CENPJ	C0266589	Abnormality of the ear	HumPhenOnt	
CEP152	C0266589	Abnormality of the ear	HumPhenOnt	
CEP290	C0266589	Abnormality of the ear	HumPhenOnt	
CEP41	C0266589	Abnormality of the ear	HumPhenOnt	
CEP57	C0266589	Abnormality of the ear	HumPhenOnt	
CTNNB1	C0266589	Abnormality of the ear	HumPhenOnt	
DVL1	C0266589	Abnormality of the ear	HumPhenOnt	
IQCB1	C0266589	Abnormality of the ear	HumPhenOnt	
LRP5	C0266589	Abnormality of the ear	HumPhenOnt	
MCM2	C0266589	Abnormality of the ear	HumPhenOnt	
MKS1	C0266589	Abnormality of the ear	HumPhenOnt	
NDE1	C0266589	Abnormality of the ear	HumPhenOnt	
NEK2	C0266589	Abnormality of the ear	HumPhenOnt	
NPHP1	C0266589	Abnormality of the ear	HumPhenOnt	
OFD1	C0266589	Abnormality of the ear	HumPhenOnt	
ORC1	C0266589	Abnormality of the ear	HumPhenOnt	
PAFAH1B1	C0266589	Abnormality of the ear	HumPhenOnt	
PCNT	C0266589	Abnormality of the ear	HumPhenOnt	
PLK4	C0266589	Abnormality of the ear	HumPhenOnt	
RB1	C0266589	Abnormality of the ear	HumPhenOnt	
RPGRIP1L	C0266589	Abnormality of the ear	HumPhenOnt	
SDCCAG8	C0266589	Abnormality of the ear	HumPhenOnt	
TCTN1	C0266589	Abnormality of the ear	HumPhenOnt	
TCTN2	C0266589	Abnormality of the ear	HumPhenOnt	
TCTN3	C0266589	Abnormality of the ear	HumPhenOnt	
TMEM216	C0266589	Abnormality of the ear	HumPhenOnt	
TMEM67	C0266589	Abnormality of the ear	HumPhenOnt	
TUBB	C0266589	Abnormality of the ear	HumPhenOnt	
YWHAE	C0266589	Abnormality of the ear	HumPhenOnt	
ALMS1	C0744356	Abnormality of the genital system	HumPhenOnt	
APC	C0744356	Abnormality of the genital system	HumPhenOnt	
ATM	C0744356	Abnormality of the genital system	HumPhenOnt	
AXIN1	C0744356	Abnormality of the genital system	HumPhenOnt	
B9D1	C0744356	Abnormality of the genital system	HumPhenOnt	
B9D2	C0744356	Abnormality of the genital system	HumPhenOnt	
BUB1B	C0744356	Abnormality of the genital system	HumPhenOnt	
BUB3	C0744356	Abnormality of the genital system	HumPhenOnt	
C2CD3	C0744356	Abnormality of the genital system	HumPhenOnt	
CC2D2A	C0744356	Abnormality of the genital system	HumPhenOnt	
CDC6	C0744356	Abnormality of the genital system	HumPhenOnt	
CDKN1B	C0744356	Abnormality of the genital system	HumPhenOnt	
CEP164	C0744356	Abnormality of the genital system	HumPhenOnt	
CEP290	C0744356	Abnormality of the genital system	HumPhenOnt	
CEP41	C0744356	Abnormality of the genital system	HumPhenOnt	
CEP57	C0744356	Abnormality of the genital system	HumPhenOnt	
CTNNB1	C0744356	Abnormality of the genital system	HumPhenOnt	
DVL1	C0744356	Abnormality of the genital system	HumPhenOnt	
FZD2	C0744356	Abnormality of the genital system	HumPhenOnt	
IQCB1	C0744356	Abnormality of the genital system	HumPhenOnt	
MKS1	C0744356	Abnormality of the genital system	HumPhenOnt	
NEK2	C0744356	Abnormality of the genital system	HumPhenOnt	
NPHP1	C0744356	Abnormality of the genital system	HumPhenOnt	
NPHP4	C0744356	Abnormality of the genital system	HumPhenOnt	
OFD1	C0744356	Abnormality of the genital system	HumPhenOnt	
ORC1	C0744356	Abnormality of the genital system	HumPhenOnt	
PAFAH1B1	C0744356	Abnormality of the genital system	HumPhenOnt	
PCNT	C0744356	Abnormality of the genital system	HumPhenOnt	
PRKACA	C0744356	Abnormality of the genital system	HumPhenOnt	
RPGRIP1L	C0744356	Abnormality of the genital system	HumPhenOnt	
SDCCAG8	C0744356	Abnormality of the genital system	HumPhenOnt	
SUFU	C0744356	Abnormality of the genital system	HumPhenOnt	
TCTN2	C0744356	Abnormality of the genital system	HumPhenOnt	
TMEM216	C0744356	Abnormality of the genital system	HumPhenOnt	
TMEM67	C0744356	Abnormality of the genital system	HumPhenOnt	
TUBB	C0744356	Abnormality of the genital system	HumPhenOnt	
YWHAE	C0744356	Abnormality of the genital system	HumPhenOnt	
AHI1	C4021810	Abnormal location of ears	HumPhenOnt	
AMER1	C4021810	Abnormal location of ears	HumPhenOnt	
B9D1	C4021810	Abnormal location of ears	HumPhenOnt	
B9D2	C4021810	Abnormal location of ears	HumPhenOnt	
BUB1B	C4021810	Abnormal location of ears	HumPhenOnt	
BUB3	C4021810	Abnormal location of ears	HumPhenOnt	
CC2D2A	C4021810	Abnormal location of ears	HumPhenOnt	
CDC6	C4021810	Abnormal location of ears	HumPhenOnt	
CENPJ	C4021810	Abnormal location of ears	HumPhenOnt	
CEP290	C4021810	Abnormal location of ears	HumPhenOnt	
CEP41	C4021810	Abnormal location of ears	HumPhenOnt	
CEP57	C4021810	Abnormal location of ears	HumPhenOnt	
DVL1	C4021810	Abnormal location of ears	HumPhenOnt	
MKS1	C4021810	Abnormal location of ears	HumPhenOnt	
NPHP1	C4021810	Abnormal location of ears	HumPhenOnt	
OFD1	C4021810	Abnormal location of ears	HumPhenOnt	
ORC1	C4021810	Abnormal location of ears	HumPhenOnt	
PAFAH1B1	C4021810	Abnormal location of ears	HumPhenOnt	
PCNT	C4021810	Abnormal location of ears	HumPhenOnt	
RB1	C4021810	Abnormal location of ears	HumPhenOnt	
RPGRIP1L	C4021810	Abnormal location of ears	HumPhenOnt	
SDCCAG8	C4021810	Abnormal location of ears	HumPhenOnt	
TCTN1	C4021810	Abnormal location of ears	HumPhenOnt	
TCTN2	C4021810	Abnormal location of ears	HumPhenOnt	
TCTN3	C4021810	Abnormal location of ears	HumPhenOnt	
TMEM216	C4021810	Abnormal location of ears	HumPhenOnt	
TMEM67	C4021810	Abnormal location of ears	HumPhenOnt	
TUBB	C4021810	Abnormal location of ears	HumPhenOnt	
YWHAE	C4021810	Abnormal location of ears	HumPhenOnt	
AHI1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
AMER1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
B9D1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
B9D2	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
BUB1B	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
BUB3	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
C2CD3	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CC2D2A	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CDK5	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CDK5RAP2	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CENPJ	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CEP135	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CEP152	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CEP290	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CEP41	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CEP57	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CEP63	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
CTNNB1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
DYNC1H1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
MKS1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
NDE1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
NPHP1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
OFD1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
PAFAH1B1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
PCNT	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
PPP2R1A	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
RB1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
RPGRIP1L	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TCTN1	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TCTN2	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TMEM216	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TMEM67	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TUBA1A	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
TUBB	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
YWHAE	C4021207	Abnormality of the cerebral subcortex	HumPhenOnt	
BUB1B	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
BUB3	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
C2CD3	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
CDK5RAP2	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
CENPJ	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
CEP135	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
CEP152	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
CEP290	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
CEP57	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
CEP63	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
DVL1	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
DYNC1H1	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
MKS1	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
NPHP1	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
OFD1	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
ORC1	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
PAFAH1B1	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
PCNT	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
PLK4	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
PPP2R1A	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
SDCCAG8	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
TUBB	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
YWHAE	C4024750	Abnormality of the palpebral fissures	HumPhenOnt	
AHI1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
ALMS1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
AMER1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
APC	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
AXIN1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
B9D1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
B9D2	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
BUB1B	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
BUB3	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CC2D2A	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CDK5RAP2	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CDKN1B	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CENPJ	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP135	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP152	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP164	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP290	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP41	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP57	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP63	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CEP83	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
CTNNB1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
DVL1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
IQCB1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
LRP5	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
MKS1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
NPHP1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
NPHP4	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
OFD1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
PAFAH1B1	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
RPGRIP1L	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
SDCCAG8	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
TCTN2	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
TCTN3	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
TMEM216	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
TMEM67	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
YWHAE	C4023641	Abnormality of the upper urinary tract	HumPhenOnt	
APC	C0178874	Tumor Progression	DisGeNet	
ATM	C0178874	Tumor Progression	DisGeNet	
AURKA	C0178874	Tumor Progression	DisGeNet	
AXIN1	C0178874	Tumor Progression	DisGeNet	
BUB1B	C0178874	Tumor Progression	DisGeNet	
CCNE1	C0178874	Tumor Progression	DisGeNet	
CDC20	C0178874	Tumor Progression	DisGeNet	
CDC25A	C0178874	Tumor Progression	DisGeNet	
CDC6	C0178874	Tumor Progression	DisGeNet	
CDC7	C0178874	Tumor Progression	DisGeNet	
CDK2	C0178874	Tumor Progression	DisGeNet	
CDK5	C0178874	Tumor Progression	DisGeNet	
CDK5R1	C0178874	Tumor Progression	DisGeNet	
CDKN1A	C0178874	Tumor Progression	DisGeNet	
CDKN1B	C0178874	Tumor Progression	DisGeNet	
CSNK1A1	C0178874	Tumor Progression	DisGeNet	
CTNNB1	C0178874	Tumor Progression	DisGeNet	
DVL1	C0178874	Tumor Progression	DisGeNet	
DYNLL1	C0178874	Tumor Progression	DisGeNet	
E2F3	C0178874	Tumor Progression	DisGeNet	
FZR1	C0178874	Tumor Progression	DisGeNet	
GSK3B	C0178874	Tumor Progression	DisGeNet	
HMMR	C0178874	Tumor Progression	DisGeNet	
HSP90AA1	C0178874	Tumor Progression	DisGeNet	
LRP5	C0178874	Tumor Progression	DisGeNet	
LRP6	C0178874	Tumor Progression	DisGeNet	
MAD2L1	C0178874	Tumor Progression	DisGeNet	
MAPRE1	C0178874	Tumor Progression	DisGeNet	
MCM2	C0178874	Tumor Progression	DisGeNet	
MCM5	C0178874	Tumor Progression	DisGeNet	
MCM7	C0178874	Tumor Progression	DisGeNet	
NEK2	C0178874	Tumor Progression	DisGeNet	
PLK1	C0178874	Tumor Progression	DisGeNet	
PLK4	C0178874	Tumor Progression	DisGeNet	
RB1	C0178874	Tumor Progression	DisGeNet	
RBX1	C0178874	Tumor Progression	DisGeNet	
UBE2C	C0178874	Tumor Progression	DisGeNet	
WEE1	C0178874	Tumor Progression	DisGeNet	
WNT1	C0178874	Tumor Progression	DisGeNet	
WNT3A	C0178874	Tumor Progression	DisGeNet	
YWHAE	C0178874	Tumor Progression	DisGeNet	
YWHAG	C0178874	Tumor Progression	DisGeNet	
B9D1	C3714506	Meckel syndrome type 6	DisGeNet	
B9D2	C3714506	Meckel syndrome type 6	DisGeNet	
CC2D2A	C3714506	Meckel syndrome type 6	ClinVar,DisGeNet	
CEP290	C3714506	Meckel syndrome type 6	ClinVar,DisGeNet	
DVL1	C3714506	Meckel syndrome type 6	DisGeNet	
MKS1	C3714506	Meckel syndrome type 6	ClinVar,DisGeNet	
RPGRIP1L	C3714506	Meckel syndrome type 6	ClinVar,DisGeNet	
TCTN2	C3714506	Meckel syndrome type 6	ClinVar,DisGeNet	
TMEM216	C3714506	Meckel syndrome type 6	DisGeNet	
TMEM67	C3714506	Meckel syndrome type 6	DisGeNet	
B9D1	C0266631	Accessory spleen	HumPhenOnt	
B9D2	C0266631	Accessory spleen	HumPhenOnt	
CC2D2A	C0266631	Accessory spleen	HumPhenOnt	
CEP290	C0266631	Accessory spleen	HumPhenOnt	
MKS1	C0266631	Accessory spleen	HumPhenOnt	
RPGRIP1L	C0266631	Accessory spleen	HumPhenOnt	
TCTN2	C0266631	Accessory spleen	HumPhenOnt	
TMEM216	C0266631	Accessory spleen	HumPhenOnt	
TMEM67	C0266631	Accessory spleen	HumPhenOnt	
B9D1	C0267952	Pancreatic fibrosis	HumPhenOnt	
B9D2	C0267952	Pancreatic fibrosis	HumPhenOnt	
CC2D2A	C0267952	Pancreatic fibrosis	HumPhenOnt	
CEP290	C0267952	Pancreatic fibrosis	HumPhenOnt	
MKS1	C0267952	Pancreatic fibrosis	HumPhenOnt	
RPGRIP1L	C0267952	Pancreatic fibrosis	HumPhenOnt	
TCTN2	C0267952	Pancreatic fibrosis	HumPhenOnt	
TMEM216	C0267952	Pancreatic fibrosis	HumPhenOnt	
TMEM67	C0267952	Pancreatic fibrosis	HumPhenOnt	
AHI1	C4022738	Neurodevelopmental delay	HumPhenOnt	
ALMS1	C4022738	Neurodevelopmental delay	HumPhenOnt	
AMER1	C4022738	Neurodevelopmental delay	HumPhenOnt	
B9D1	C4022738	Neurodevelopmental delay	HumPhenOnt	
BUB1B	C4022738	Neurodevelopmental delay	HumPhenOnt	
BUB3	C4022738	Neurodevelopmental delay	HumPhenOnt	
C2CD3	C4022738	Neurodevelopmental delay	HumPhenOnt	
CC2D2A	C4022738	Neurodevelopmental delay	HumPhenOnt	
CDC6	C4022738	Neurodevelopmental delay	HumPhenOnt	
CDK5	C4022738	Neurodevelopmental delay	HumPhenOnt	
CDK5RAP2	C4022738	Neurodevelopmental delay	HumPhenOnt	
CENPJ	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP135	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP152	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP164	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP290	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP41	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP57	C4022738	Neurodevelopmental delay	HumPhenOnt	
CEP63	C4022738	Neurodevelopmental delay	HumPhenOnt	
CTNNB1	C4022738	Neurodevelopmental delay	HumPhenOnt	
DVL1	C4022738	Neurodevelopmental delay	HumPhenOnt	
DYNC1H1	C4022738	Neurodevelopmental delay	HumPhenOnt	
IQCB1	C4022738	Neurodevelopmental delay	HumPhenOnt	
LRP5	C4022738	Neurodevelopmental delay	HumPhenOnt	
MKS1	C4022738	Neurodevelopmental delay	HumPhenOnt	
NDE1	C4022738	Neurodevelopmental delay	HumPhenOnt	
NPHP1	C4022738	Neurodevelopmental delay	HumPhenOnt	
NPHP4	C4022738	Neurodevelopmental delay	HumPhenOnt	
PAFAH1B1	C4022738	Neurodevelopmental delay	HumPhenOnt	
PCNT	C4022738	Neurodevelopmental delay	HumPhenOnt	
PLK4	C4022738	Neurodevelopmental delay	HumPhenOnt	
PPP2R1A	C4022738	Neurodevelopmental delay	HumPhenOnt	
RPGRIP1L	C4022738	Neurodevelopmental delay	HumPhenOnt	
SDCCAG8	C4022738	Neurodevelopmental delay	HumPhenOnt	
SUFU	C4022738	Neurodevelopmental delay	HumPhenOnt	
TCTN1	C4022738	Neurodevelopmental delay	HumPhenOnt	
TCTN2	C4022738	Neurodevelopmental delay	HumPhenOnt	
TMEM216	C4022738	Neurodevelopmental delay	HumPhenOnt	
TMEM67	C4022738	Neurodevelopmental delay	HumPhenOnt	
TUBA1A	C4022738	Neurodevelopmental delay	HumPhenOnt	
TUBB	C4022738	Neurodevelopmental delay	HumPhenOnt	
TUBG1	C4022738	Neurodevelopmental delay	HumPhenOnt	
WNT1	C4022738	Neurodevelopmental delay	HumPhenOnt	
YWHAE	C4022738	Neurodevelopmental delay	HumPhenOnt	
AHI1	C0016506	Abnormality of the foot	HumPhenOnt	
ALMS1	C0016506	Abnormality of the foot	HumPhenOnt	
AMER1	C0016506	Abnormality of the foot	HumPhenOnt	
B9D1	C0016506	Abnormality of the foot	HumPhenOnt	
B9D2	C0016506	Abnormality of the foot	HumPhenOnt	
CC2D2A	C0016506	Abnormality of the foot	HumPhenOnt	
CENPJ	C0016506	Abnormality of the foot	HumPhenOnt	
CEP152	C0016506	Abnormality of the foot	HumPhenOnt	
CEP290	C0016506	Abnormality of the foot	HumPhenOnt	
CEP41	C0016506	Abnormality of the foot	HumPhenOnt	
DVL1	C0016506	Abnormality of the foot	HumPhenOnt	
DYNC1H1	C0016506	Abnormality of the foot	HumPhenOnt	
LRP5	C0016506	Abnormality of the foot	HumPhenOnt	
MKS1	C0016506	Abnormality of the foot	HumPhenOnt	
NDE1	C0016506	Abnormality of the foot	HumPhenOnt	
OFD1	C0016506	Abnormality of the foot	HumPhenOnt	
ORC1	C0016506	Abnormality of the foot	HumPhenOnt	
PCNT	C0016506	Abnormality of the foot	HumPhenOnt	
PLK4	C0016506	Abnormality of the foot	HumPhenOnt	
PPP2R1A	C0016506	Abnormality of the foot	HumPhenOnt	
RPGRIP1L	C0016506	Abnormality of the foot	HumPhenOnt	
SDCCAG8	C0016506	Abnormality of the foot	HumPhenOnt	
SUFU	C0016506	Abnormality of the foot	HumPhenOnt	
TCTN1	C0016506	Abnormality of the foot	HumPhenOnt	
TCTN2	C0016506	Abnormality of the foot	HumPhenOnt	
TCTN3	C0016506	Abnormality of the foot	HumPhenOnt	
TMEM216	C0016506	Abnormality of the foot	HumPhenOnt	
TMEM67	C0016506	Abnormality of the foot	HumPhenOnt	
AHI1	C4021815	Abnormality of the palate	HumPhenOnt	
AMER1	C4021815	Abnormality of the palate	HumPhenOnt	
B9D1	C4021815	Abnormality of the palate	HumPhenOnt	
B9D2	C4021815	Abnormality of the palate	HumPhenOnt	
BUB1B	C4021815	Abnormality of the palate	HumPhenOnt	
BUB3	C4021815	Abnormality of the palate	HumPhenOnt	
C2CD3	C4021815	Abnormality of the palate	HumPhenOnt	
CC2D2A	C4021815	Abnormality of the palate	HumPhenOnt	
CEP290	C4021815	Abnormality of the palate	HumPhenOnt	
CEP41	C4021815	Abnormality of the palate	HumPhenOnt	
CEP57	C4021815	Abnormality of the palate	HumPhenOnt	
