Gene	CUI	Phenotype	Source Databases	
GSN	C0011389	Plaque, Atherosclerotic	DisGeNet	
LRP2	C0011389	Plaque, Atherosclerotic	DisGeNet	
SERPING1	C0011389	Plaque, Atherosclerotic	DisGeNet	
TF	C0011389	Plaque, Atherosclerotic	DisGeNet	
TTR	C0011389	Plaque, Atherosclerotic	DisGeNet	
UBB	C0011389	Plaque, Atherosclerotic	DisGeNet	
WNT5A	C0011389	Plaque, Atherosclerotic	DisGeNet	
ABCB1	C0235032	Neurotoxicity Syndromes	DisGeNet	
ABCG2	C0235032	Neurotoxicity Syndromes	DisGeNet	
ADRA1B	C0235032	Neurotoxicity Syndromes	DisGeNet	
CD3D	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP2C19	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP2C9	C0235032	Neurotoxicity Syndromes	DisGeNet	
LAT	C0235032	Neurotoxicity Syndromes	DisGeNet	
ABCC9	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	HumPhenOnt	
DMD	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	HumPhenOnt	
KRT1	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	DisGeNet,HumPhenOnt	
KRT10	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	DisGeNet,HumPhenOnt	
KRT14	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	DisGeNet,HumPhenOnt	
KRT16	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	ClinVar,DisGeNet,HumPhenOnt	
KRT5	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	DisGeNet,HumPhenOnt	
KRT6A	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	DisGeNet,HumPhenOnt	
KRT6B	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	HumPhenOnt	
KRT9	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	DisGeNet,HumPhenOnt	
LDB3	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	HumPhenOnt	
SCN5A	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	HumPhenOnt	
TTN	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	HumPhenOnt	
ABCC9	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT1	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT10	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT14	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT16	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT5	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT6A	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
KRT9	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
ABCA1	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
ABCB1	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
ALB	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
APOA1	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet,HumPhenOnt	
APOA4	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
APOB	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
APOE	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
CTSL	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
CYP3A4	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
FN1	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	HumPhenOnt	
GSN	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet,HumPhenOnt	
HPX	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
NPHS1	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet,HumPhenOnt	
SCARB2	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet,HumPhenOnt	
TF	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
VAMP7	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	HumPhenOnt	
WASL	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
ABCA1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
ABCC9	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
AP4E1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
APOA1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
APOB	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
APOE	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
AVP	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CAMTA1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CBL	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CFH	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CST3	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CYP2C9	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
DICER1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
DNM2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
FN1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
FZD4	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GFAP	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GJC2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GSN	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
IGF2R	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
ITGA2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KCNJ5	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KCNMA1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT10	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT13	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT14	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT16	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT5	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT6B	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT9	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
LDB3	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
NLRC4	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
PLAG1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
RYR2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SCN5A	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SERPING1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SETX	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SPAST	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SYT2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
TTN	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
TTR	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
UBB	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
VCP	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
WNT5A	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
ABCA1	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
APOA1	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
APOB	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
APOC3	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
APOE	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
LDLRAP1	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
OCRL	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
SLC25A13	C4025656	Abnormality of cholesterol metabolism	HumPhenOnt	
ABCA1	C0151744	Acute myocardial ischemia	DisGeNet	
ABCB1	C0151744	Acute myocardial ischemia	DisGeNet	
ADRB2	C0151744	Acute myocardial ischemia	DisGeNet	
ALB	C0151744	Acute myocardial ischemia	DisGeNet	
APOA1	C0151744	Acute myocardial ischemia	DisGeNet	
APOA4	C0151744	Acute myocardial ischemia	DisGeNet	
APOB	C0151744	Acute myocardial ischemia	DisGeNet	
APOC3	C0151744	Acute myocardial ischemia	DisGeNet	
APOE	C0151744	Acute myocardial ischemia	DisGeNet	
ATM	C0151744	Acute myocardial ischemia	DisGeNet	
CFH	C0151744	Acute myocardial ischemia	DisGeNet	
CFTR	C0151744	Acute myocardial ischemia	DisGeNet	
CYP2C19	C0151744	Acute myocardial ischemia	DisGeNet	
CYP2C9	C0151744	Acute myocardial ischemia	DisGeNet	
CYP3A4	C0151744	Acute myocardial ischemia	DisGeNet	
DMD	C0151744	Acute myocardial ischemia	DisGeNet	
F7	C0151744	Acute myocardial ischemia	DisGeNet	
ITGA2	C0151744	Acute myocardial ischemia	DisGeNet	
PDE4B	C0151744	Acute myocardial ischemia	DisGeNet	
RAB5A	C0151744	Acute myocardial ischemia	DisGeNet	
RYR2	C0151744	Acute myocardial ischemia	DisGeNet	
SCN5A	C0151744	Acute myocardial ischemia	DisGeNet	
TFRC	C0151744	Acute myocardial ischemia	DisGeNet	
TTN	C0151744	Acute myocardial ischemia	DisGeNet	
ABCB1	C1504404	Hippocampal sclerosis	DisGeNet	
ABCC1	C1504404	Hippocampal sclerosis	DisGeNet	
ABCC9	C1504404	Hippocampal sclerosis	DisGeNet	
ABCG2	C1504404	Hippocampal sclerosis	DisGeNet	
APOE	C1504404	Hippocampal sclerosis	DisGeNet	
GABBR1	C1504404	Hippocampal sclerosis	DisGeNet	
GFAP	C1504404	Hippocampal sclerosis	DisGeNet	
ABCB1	C0014544	Epilepsy	DisGeNet	
ABCC1	C0014544	Epilepsy	DisGeNet	
ABCC2	C0014544	Epilepsy	DisGeNet	
ABCG2	C0014544	Epilepsy	DisGeNet	
ALB	C0014544	Epilepsy	DisGeNet	
APOE	C0014544	Epilepsy	DisGeNet	
ARPC2	C0014544	Epilepsy	DisGeNet	
CHRM2	C0014544	Epilepsy	DisGeNet	
CYP2C19	C0014544	Epilepsy	DisGeNet	
CYP2C9	C0014544	Epilepsy	DisGeNet	
CYP3A4	C0014544	Epilepsy	DisGeNet	
DMD	C0014544	Epilepsy	DisGeNet	
DNAJC6	C0014544	Epilepsy	DisGeNet	
FN1	C0014544	Epilepsy	DisGeNet	
GABBR1	C0014544	Epilepsy	DisGeNet	
GFAP	C0014544	Epilepsy	DisGeNet	
HIP1	C0014544	Epilepsy	DisGeNet	
HP	C0014544	Epilepsy	DisGeNet	
KCNMA1	C0014544	Epilepsy	DisGeNet	
KIAA0319	C0014544	Epilepsy	DisGeNet	
REPS1	C0014544	Epilepsy	DisGeNet	
SCARB2	C0014544	Epilepsy	ClinVar,DisGeNet	
SLCO1A2	C0014544	Epilepsy	DisGeNet	
SPAST	C0014544	Epilepsy	DisGeNet	
SYT1	C0014544	Epilepsy	DisGeNet	
TOMM40	C0014544	Epilepsy	DisGeNet	
VAMP2	C0014544	Epilepsy	DisGeNet	
VCP	C0014544	Epilepsy	DisGeNet	
WASL	C0014544	Epilepsy	DisGeNet	
ABCB11	C0008350	Cholelithiasis	DisGeNet,HumPhenOnt	
ABCC3	C0008350	Cholelithiasis	DisGeNet	
ABCG2	C0008350	Cholelithiasis	DisGeNet	
APOA1	C0008350	Cholelithiasis	DisGeNet	
APOA4	C0008350	Cholelithiasis	DisGeNet	
APOB	C0008350	Cholelithiasis	DisGeNet	
APOC1	C0008350	Cholelithiasis	DisGeNet	
APOC3	C0008350	Cholelithiasis	DisGeNet	
APOE	C0008350	Cholelithiasis	DisGeNet	
EGFR	C0008350	Cholelithiasis	DisGeNet	
FABP6	C0008350	Cholelithiasis	DisGeNet	
SLCO1A2	C0008350	Cholelithiasis	DisGeNet	
TTR	C0008350	Cholelithiasis	DisGeNet	
CFH	C2678065	Myofibrillar myopathy, BAG3-related	DisGeNet	
DMD	C2678065	Myofibrillar myopathy, BAG3-related	DisGeNet	
FN1	C2678065	Myofibrillar myopathy, BAG3-related	DisGeNet	
GSN	C2678065	Myofibrillar myopathy, BAG3-related	DisGeNet	
LDB3	C2678065	Myofibrillar myopathy, BAG3-related	ClinVar,DisGeNet,HumPhenOnt	
TTN	C2678065	Myofibrillar myopathy, BAG3-related	DisGeNet	
ABCA1	C1561643	Chronic kidney disease	DisGeNet	
ABCB1	C1561643	Chronic kidney disease	DisGeNet	
ABCG2	C1561643	Chronic kidney disease	DisGeNet	
AHSG	C1561643	Chronic kidney disease	DisGeNet	
ALB	C1561643	Chronic kidney disease	DisGeNet	
APOA4	C1561643	Chronic kidney disease	DisGeNet	
APOB	C1561643	Chronic kidney disease	DisGeNet	
APOE	C1561643	Chronic kidney disease	DisGeNet	
ATM	C1561643	Chronic kidney disease	DisGeNet	
CFH	C1561643	Chronic kidney disease	DisGeNet,HumPhenOnt	
CST3	C1561643	Chronic kidney disease	DisGeNet	
CYP2C19	C1561643	Chronic kidney disease	DisGeNet	
DAB2	C1561643	Chronic kidney disease	DisGeNet	
EGFR	C1561643	Chronic kidney disease	DisGeNet	
FN1	C1561643	Chronic kidney disease	HumPhenOnt	
HP	C1561643	Chronic kidney disease	DisGeNet	
ITGA2	C1561643	Chronic kidney disease	DisGeNet	
OCRL	C1561643	Chronic kidney disease	HumPhenOnt	
TOMM40	C1561643	Chronic kidney disease	DisGeNet	
ABCA1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
ABCB11	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
ABCC2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
ABCC9	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
ALB	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
AP2S1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
APOA1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
APOB	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
APOC2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
APOC3	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
APOE	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
ATM	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
AVP	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
AVPR2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CAMTA1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CBL	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CFH	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CFTR	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CHKB	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CPT1A	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CRB1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CST3	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CYP2C9	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
DICER1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
DMD	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
DNM2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
EGF	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
FN1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
GJC2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
GSN	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
KCNJ5	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
KRT1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
KRT14	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
KRT9	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
LDB3	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
LDLRAP1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
LRP2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
NLRC4	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
NPHS1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
OCRL	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
PALB2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
SCARB2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
SCN5A	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
SERPING1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
SETX	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
SLC25A13	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
TF	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
TFRC	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
TRAPPC11	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
TTN	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
TTR	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
VCP	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
ABCA1	C0021368	Inflammation	DisGeNet	
ABCB1	C0021368	Inflammation	DisGeNet	
ABCB11	C0021368	Inflammation	DisGeNet	
ADRB2	C0021368	Inflammation	DisGeNet	
AHSG	C0021368	Inflammation	DisGeNet	
APOA1	C0021368	Inflammation	DisGeNet	
APOA2	C0021368	Inflammation	DisGeNet	
APOA4	C0021368	Inflammation	DisGeNet	
APOB	C0021368	Inflammation	DisGeNet	
APOC1	C0021368	Inflammation	DisGeNet	
APOC3	C0021368	Inflammation	DisGeNet	
APOE	C0021368	Inflammation	DisGeNet	
BIN1	C0021368	Inflammation	DisGeNet	
CFH	C0021368	Inflammation	DisGeNet	
CFTR	C0021368	Inflammation	DisGeNet	
CHRM2	C0021368	Inflammation	DisGeNet	
CST3	C0021368	Inflammation	DisGeNet	
CYP2C19	C0021368	Inflammation	DisGeNet	
CYP3A4	C0021368	Inflammation	DisGeNet	
EGF	C0021368	Inflammation	DisGeNet	
EGFR	C0021368	Inflammation	DisGeNet	
F7	C0021368	Inflammation	DisGeNet	
FN1	C0021368	Inflammation	DisGeNet	
HP	C0021368	Inflammation	DisGeNet	
PRSS3	C0021368	Inflammation	DisGeNet	
SERPING1	C0021368	Inflammation	DisGeNet	
TF	C0021368	Inflammation	DisGeNet	
TFRC	C0021368	Inflammation	DisGeNet	
ABCC9	C0870082	Hyperkeratosis	HumPhenOnt	
AP2A1	C0870082	Hyperkeratosis	DisGeNet	
APOC1	C0870082	Hyperkeratosis	DisGeNet	
DMD	C0870082	Hyperkeratosis	HumPhenOnt	
KRT1	C0870082	Hyperkeratosis	DisGeNet,HumPhenOnt	
KRT10	C0870082	Hyperkeratosis	DisGeNet,HumPhenOnt	
KRT13	C0870082	Hyperkeratosis	HumPhenOnt	
KRT14	C0870082	Hyperkeratosis	DisGeNet,HumPhenOnt	
KRT16	C0870082	Hyperkeratosis	DisGeNet,HumPhenOnt	
KRT5	C0870082	Hyperkeratosis	DisGeNet,HumPhenOnt	
KRT6A	C0870082	Hyperkeratosis	HumPhenOnt	
KRT6B	C0870082	Hyperkeratosis	HumPhenOnt	
KRT9	C0870082	Hyperkeratosis	DisGeNet,HumPhenOnt	
LDB3	C0870082	Hyperkeratosis	HumPhenOnt	
SCN5A	C0870082	Hyperkeratosis	HumPhenOnt	
TTN	C0870082	Hyperkeratosis	HumPhenOnt	
ABCA1	C0024667	Animal Mammary Neoplasms	DisGeNet	
ABCB1	C0024667	Animal Mammary Neoplasms	DisGeNet	
ABCC1	C0024667	Animal Mammary Neoplasms	DisGeNet	
ABCC2	C0024667	Animal Mammary Neoplasms	DisGeNet	
ABCC3	C0024667	Animal Mammary Neoplasms	DisGeNet	
ABCG2	C0024667	Animal Mammary Neoplasms	DisGeNet	
AGFG1	C0024667	Animal Mammary Neoplasms	DisGeNet	
AHSG	C0024667	Animal Mammary Neoplasms	DisGeNet	
AP2A1	C0024667	Animal Mammary Neoplasms	DisGeNet	
APOB	C0024667	Animal Mammary Neoplasms	DisGeNet	
APOE	C0024667	Animal Mammary Neoplasms	DisGeNet	
ATM	C0024667	Animal Mammary Neoplasms	DisGeNet	
BIN1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CD4	C0024667	Animal Mammary Neoplasms	DisGeNet	
CDCP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CFTR	C0024667	Animal Mammary Neoplasms	DisGeNet	
CLCA2	C0024667	Animal Mammary Neoplasms	DisGeNet	
CPT1A	C0024667	Animal Mammary Neoplasms	DisGeNet	
CST3	C0024667	Animal Mammary Neoplasms	DisGeNet	
CTSL	C0024667	Animal Mammary Neoplasms	DisGeNet	
CTTN	C0024667	Animal Mammary Neoplasms	DisGeNet	
CYP2C19	C0024667	Animal Mammary Neoplasms	DisGeNet	
CYP2C9	C0024667	Animal Mammary Neoplasms	DisGeNet	
CYP3A4	C0024667	Animal Mammary Neoplasms	DisGeNet	
DAB2	C0024667	Animal Mammary Neoplasms	DisGeNet	
DERL1	C0024667	Animal Mammary Neoplasms	DisGeNet	
DICER1	C0024667	Animal Mammary Neoplasms	DisGeNet	
DNM2	C0024667	Animal Mammary Neoplasms	DisGeNet	
EGF	C0024667	Animal Mammary Neoplasms	DisGeNet	
EGFR	C0024667	Animal Mammary Neoplasms	DisGeNet	
F7	C0024667	Animal Mammary Neoplasms	DisGeNet	
FN1	C0024667	Animal Mammary Neoplasms	DisGeNet	
FNBP1L	C0024667	Animal Mammary Neoplasms	DisGeNet	
GRAP2	C0024667	Animal Mammary Neoplasms	DisGeNet	
GRB2	C0024667	Animal Mammary Neoplasms	DisGeNet	
GSN	C0024667	Animal Mammary Neoplasms	DisGeNet	
HIP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
HP	C0024667	Animal Mammary Neoplasms	DisGeNet	
IGF2R	C0024667	Animal Mammary Neoplasms	DisGeNet	
ITGA2	C0024667	Animal Mammary Neoplasms	DisGeNet	
ITIH1	C0024667	Animal Mammary Neoplasms	DisGeNet	
KCNMA1	C0024667	Animal Mammary Neoplasms	DisGeNet	
KLK3	C0024667	Animal Mammary Neoplasms	DisGeNet	
KRT14	C0024667	Animal Mammary Neoplasms	DisGeNet	
KRT5	C0024667	Animal Mammary Neoplasms	DisGeNet	
NCOA3	C0024667	Animal Mammary Neoplasms	DisGeNet	
PALB2	C0024667	Animal Mammary Neoplasms	DisGeNet	
PPBP	C0024667	Animal Mammary Neoplasms	DisGeNet	
REPS1	C0024667	Animal Mammary Neoplasms	DisGeNet	
REPS2	C0024667	Animal Mammary Neoplasms	DisGeNet	
RNF5	C0024667	Animal Mammary Neoplasms	DisGeNet	
SCN5A	C0024667	Animal Mammary Neoplasms	DisGeNet	
SEL1L	C0024667	Animal Mammary Neoplasms	DisGeNet	
SH3GL2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SH3KBP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
SLC1A5	C0024667	Animal Mammary Neoplasms	DisGeNet	
SLCO1A2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SNX9	C0024667	Animal Mammary Neoplasms	DisGeNet	
SYNJ2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SYT1	C0024667	Animal Mammary Neoplasms	DisGeNet	
TF	C0024667	Animal Mammary Neoplasms	DisGeNet	
TFRC	C0024667	Animal Mammary Neoplasms	DisGeNet	
TIAM1	C0024667	Animal Mammary Neoplasms	DisGeNet	
TRIP10	C0024667	Animal Mammary Neoplasms	DisGeNet	
TSC22D1	C0024667	Animal Mammary Neoplasms	DisGeNet	
VAMP8	C0024667	Animal Mammary Neoplasms	DisGeNet	
WASL	C0024667	Animal Mammary Neoplasms	DisGeNet	
WNT5A	C0024667	Animal Mammary Neoplasms	DisGeNet	
ABCC9	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
AGFG1	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
ALB	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
AMPH	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
APOE	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
BIN1	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
CFH	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CHKB	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
CYP2C9	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CYP3A4	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
DMD	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
DNM2	C0026848	Myopathy, scapulohumeroperoneal	ClinVar,DisGeNet	
EGFR	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
GFAP	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
LDB3	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
OBSL1	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
RYR2	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
SCN5A	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
TRAPPC11	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
TTN	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
TTR	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
VCP	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
ABCA1	C0155626	Acute myocardial infarction	DisGeNet	
ABCB1	C0155626	Acute myocardial infarction	DisGeNet	
ABCC9	C0155626	Acute myocardial infarction	DisGeNet	
APOA1	C0155626	Acute myocardial infarction	DisGeNet	
APOB	C0155626	Acute myocardial infarction	DisGeNet	
APOE	C0155626	Acute myocardial infarction	DisGeNet	
CHRM2	C0155626	Acute myocardial infarction	DisGeNet	
CST3	C0155626	Acute myocardial infarction	DisGeNet	
CYP2C19	C0155626	Acute myocardial infarction	DisGeNet	
DMD	C0155626	Acute myocardial infarction	DisGeNet	
F7	C0155626	Acute myocardial infarction	DisGeNet	
