Gene	CUI	Phenotype	Source Databases	
AKT1	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt	
CAV1	C0032460	Polycystic Ovary Syndrome	HumPhenOnt	
HSP90AA1	C0032460	Polycystic Ovary Syndrome	DisGeNet	
NOS3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
CAV1	C0034067	Pulmonary Emphysema	DisGeNet	
NOS1	C0034067	Pulmonary Emphysema	DisGeNet	
NOS2	C0034067	Pulmonary Emphysema	DisGeNet	
AKT1	C0086692	Benign neoplasm of other endocrine glands	DisGeNet	
HSP90AA1	C0086692	Benign neoplasm of other endocrine glands	DisGeNet	
NOS1	C0086692	Benign neoplasm of other endocrine glands	DisGeNet	
CALM3	C0242966	Systemic Inflammatory Response Syndrome	DisGeNet	
NOS2	C0242966	Systemic Inflammatory Response Syndrome	DisGeNet	
AKT1	C1269683	Major depressive disorder	DisGeNet	
HSP90AA1	C1269683	Major depressive disorder	DisGeNet	
NOS1	C1269683	Major depressive disorder	DisGeNet	
NOS3	C1269683	Major depressive disorder	DisGeNet	
AKT1	C0010278	Craniosynostoses	HumPhenOnt	
CAV1	C0010278	Craniosynostoses	DisGeNet	
NOS3	C0010278	Craniosynostoses	DisGeNet	
NOS2	C0019284	Diaphragmatic hernia	DisGeNet	
NOS3	C0019284	Diaphragmatic hernia	DisGeNet	
NOS2	C0040592	Trachoma	DisGeNet	
NOS3	C0040592	Trachoma	DisGeNet	
HSP90AA1	C0333186	Restenosis	DisGeNet	
NOS2	C0333186	Restenosis	DisGeNet	
NOS3	C0333186	Restenosis	DisGeNet	
AKT1	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet,HumPhenOnt	
CALM3	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
CAV1	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
HSP90AA1	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
NOS1	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
NOS2	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
AKT1	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
CALM3	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
CAV1	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
HSP90AA1	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
AKT1	C0023798	Lipoma	HumPhenOnt	
CAV1	C0023798	Lipoma	DisGeNet	
NOS1	C0221757	Alpha-1-antitrypsin deficiency	DisGeNet	
NOS3	C0221757	Alpha-1-antitrypsin deficiency	DisGeNet	
AKT1	C0018790	Cardiac arrest	DisGeNet,HumPhenOnt	
CALM3	C0018790	Cardiac arrest	DisGeNet,HumPhenOnt	
NOS2	C0018790	Cardiac arrest	DisGeNet	
AKT1	C1527349	Ductal Carcinoma	DisGeNet	
CAV1	C1527349	Ductal Carcinoma	DisGeNet	
NOS3	C1527349	Ductal Carcinoma	DisGeNet	
AKT1	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
CAV1	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
HSP90AA1	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
AKT1	C0033941	Psychoses, Substance-Induced	DisGeNet	
NOS1	C0033941	Psychoses, Substance-Induced	DisGeNet	
AKT1	C2945695	Limb ischemia	DisGeNet	
NOS3	C2945695	Limb ischemia	DisGeNet	
CAV1	C2945759	aggressive cancer	DisGeNet	
NOS2	C2945759	aggressive cancer	DisGeNet	
NOS2	C0036974	Shock, Septic	DisGeNet	
NOS3	C0036974	Shock, Septic	DisGeNet	
AKT1	C0162770	Right ventricular hypertrophy	DisGeNet	
NOS3	C0162770	Right ventricular hypertrophy	DisGeNet	
NOS1	C0080178	Spina bifida	DisGeNet	
NOS2	C0080178	Spina bifida	DisGeNet	
NOS3	C0080178	Spina bifida	DisGeNet	
CAV1	C0242488	Acute Lung Injury	DisGeNet	
NOS2	C0242488	Acute Lung Injury	DisGeNet	
NOS1	C0392707	{Atopy, susceptibility to}, 147050 (3)	DisGeNet	
NOS2	C0392707	{Atopy, susceptibility to}, 147050 (3)	DisGeNet	
AKT1	C0019348	Herpes Simplex Infections	DisGeNet	
CAV1	C0019348	Herpes Simplex Infections	DisGeNet	
HSP90AA1	C0019348	Herpes Simplex Infections	DisGeNet	
NOS2	C0019348	Herpes Simplex Infections	DisGeNet	
NOS2	C0041948	Uremia	DisGeNet	
NOS3	C0041948	Uremia	DisGeNet	
CAV1	C0338106	Adenocarcinoma of colon	DisGeNet	
NOS1	C0338106	Adenocarcinoma of colon	DisGeNet	
NOS2	C0338106	Adenocarcinoma of colon	DisGeNet	
CAV1	C0026946	Mycoses	DisGeNet	
HSP90AA1	C0026946	Mycoses	DisGeNet	
NOS3	C0026946	Mycoses	DisGeNet	
HSP90AA1	C0024530	Malaria	DisGeNet	
NOS1	C0024530	Malaria	DisGeNet	
NOS2	C0024530	Malaria	DisGeNet	
NOS3	C0024530	Malaria	DisGeNet	
CAV1	C0019080	Bleeding with minor or no trauma	DisGeNet	
NOS3	C0019080	Bleeding with minor or no trauma	DisGeNet	
AKT1	C1511291	Breast Cancer Model	DisGeNet	
HSP90AA1	C1511291	Breast Cancer Model	DisGeNet	
AKT1	C0685938	Malignant gastrointestinal tract tumors	HumPhenOnt	
CALM3	C0685938	Malignant gastrointestinal tract tumors	DisGeNet	
HSP90AA1	C0685938	Malignant gastrointestinal tract tumors	DisGeNet	
AKT1	C1520166	Xenograft Model	DisGeNet	
CALM3	C1520166	Xenograft Model	DisGeNet	
CAV1	C1520166	Xenograft Model	DisGeNet	
HSP90AA1	C1520166	Xenograft Model	DisGeNet	
AKT1	C0085695	Chronic gastritis	DisGeNet	
CAV1	C0085695	Chronic gastritis	DisGeNet	
NOS1	C0154723	Migraine with aura	DisGeNet	
NOS3	C0154723	Migraine with aura	DisGeNet	
NOS2	C0751955	Brain Infarction	DisGeNet	
NOS3	C0751955	Brain Infarction	DisGeNet	
AKT1	C0004623	Recurrent bacterial infection	DisGeNet	
NOS1	C0004623	Recurrent bacterial infection	DisGeNet	
NOS2	C0004623	Recurrent bacterial infection	DisGeNet	
CAV1	C0038325	Stevens-Johnson Syndrome	DisGeNet	
NOS2	C0038325	Stevens-Johnson Syndrome	DisGeNet	
NOS2	C0013295	Duodenal Ulcer	DisGeNet	
NOS3	C0013295	Duodenal Ulcer	DisGeNet	
AKT1	C0036421	Scleroderma	DisGeNet	
CAV1	C0036421	Scleroderma	DisGeNet	
NOS2	C0036421	Scleroderma	DisGeNet	
NOS3	C0036421	Scleroderma	DisGeNet	
AKT1	C0027051	Myocardial Infarction	DisGeNet	
CAV1	C0027051	Myocardial Infarction	HumPhenOnt	
NOS1	C0027051	Myocardial Infarction	DisGeNet	
NOS2	C0027051	Myocardial Infarction	DisGeNet	
NOS3	C0027051	Myocardial Infarction	DisGeNet	
NOS2	C0008149	Chlamydia Infections	DisGeNet	
NOS3	C0008149	Chlamydia Infections	DisGeNet	
AKT1	C0236733	Amphetamine-Related Disorders	DisGeNet	
NOS1	C0236733	Amphetamine-Related Disorders	DisGeNet	
NOS1	C0011884	Diabetic Retinopathy	DisGeNet	
NOS2	C0011884	Diabetic Retinopathy	DisGeNet	
NOS3	C0011884	Diabetic Retinopathy	DisGeNet	
AKT1	C0003864	Arthritis, Rheumatoid	DisGeNet	
CAV1	C0003864	Arthritis, Rheumatoid	HumPhenOnt	
HSP90AA1	C0003864	Arthritis, Rheumatoid	DisGeNet	
NOS1	C0003864	Arthritis, Rheumatoid	DisGeNet	
NOS2	C0003864	Arthritis, Rheumatoid	DisGeNet	
CALM3	C0917798	Cerebral ischemia	DisGeNet	
NOS2	C0917798	Cerebral ischemia	DisGeNet	
NOS3	C0917798	Cerebral ischemia	DisGeNet	
AKT1	C0027643	Neoplasm Recurrence, Local	DisGeNet	
CAV1	C0027643	Neoplasm Recurrence, Local	DisGeNet	
NOS2	C0027643	Neoplasm Recurrence, Local	DisGeNet	
CAV1	C0243026	Sepsis	DisGeNet	
NOS1	C0243026	Sepsis	DisGeNet	
NOS2	C0243026	Sepsis	DisGeNet	
NOS3	C0243026	Sepsis	DisGeNet	
AKT1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CALM3	C0024667	Animal Mammary Neoplasms	DisGeNet	
CAV1	C0024667	Animal Mammary Neoplasms	DisGeNet	
HSP90AA1	C0024667	Animal Mammary Neoplasms	DisGeNet	
NOS1	C0024667	Animal Mammary Neoplasms	DisGeNet	
NOS2	C0024667	Animal Mammary Neoplasms	DisGeNet	
NOS3	C0024667	Animal Mammary Neoplasms	DisGeNet	
AKT1	C0027859	Vestibular Schwannoma	DisGeNet	
CAV1	C0027859	Vestibular Schwannoma	DisGeNet	
CAV1	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
NOS3	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
CALM3	C0278701	Gastric Adenocarcinoma	DisGeNet	
CAV1	C0278701	Gastric Adenocarcinoma	DisGeNet	
NOS2	C0278701	Gastric Adenocarcinoma	DisGeNet	
AKT1	C0376545	Hematological neoplasm	DisGeNet	
CALM3	C0376545	Hematological neoplasm	DisGeNet	
HSP90AA1	C0376545	Hematological neoplasm	DisGeNet	
NOS2	C0376545	Hematological neoplasm	DisGeNet	
CAV1	C0011881	Diabetic Nephropathies	DisGeNet	
NOS1	C0011881	Diabetic Nephropathies	DisGeNet	
NOS2	C0011881	Diabetic Nephropathies	DisGeNet	
NOS3	C0011881	Diabetic Nephropathies	DisGeNet	
CAV1	C0022661	Kidney Failure, Chronic	DisGeNet	
NOS1	C0022661	Kidney Failure, Chronic	DisGeNet	
NOS2	C0022661	Kidney Failure, Chronic	DisGeNet	
NOS3	C0022661	Kidney Failure, Chronic	DisGeNet	
AKT1	C0025202	Melanoma	DisGeNet,HumPhenOnt	
CALM3	C0025202	Melanoma	DisGeNet	
CAV1	C0025202	Melanoma	DisGeNet	
HSP90AA1	C0025202	Melanoma	DisGeNet	
NOS1	C0025202	Melanoma	DisGeNet	
NOS2	C0025202	Melanoma	DisGeNet	
NOS3	C0025202	Melanoma	DisGeNet	
AKT1	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
CAV1	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
NOS3	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
CALM3	C0262587	Parathyroid adenoma	DisGeNet	
CAV1	C0262587	Parathyroid adenoma	DisGeNet	
NOS1	C0027796	Neuralgia	DisGeNet	
NOS3	C0027796	Neuralgia	DisGeNet	
AKT1	C0030486	Paraplegia	DisGeNet	
NOS2	C0030486	Paraplegia	DisGeNet	
AKT1	C0278601	Inflammatory Breast Carcinoma	DisGeNet	
CAV1	C0278601	Inflammatory Breast Carcinoma	DisGeNet	
NOS2	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
NOS3	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
NOS1	C0022521	Kartagener syndrome	DisGeNet	
NOS2	C0022521	Kartagener syndrome	DisGeNet	
NOS2	C0085762	Alcohol abuse	DisGeNet	
NOS3	C0085762	Alcohol abuse	DisGeNet	
CALM3	C0007785	Ischaemic cerebral infarction	DisGeNet	
NOS2	C0007785	Ischaemic cerebral infarction	DisGeNet	
NOS3	C0007785	Ischaemic cerebral infarction	DisGeNet	
AKT1	C0002395	Alzheimer Disease	DisGeNet	
CAV1	C0002395	Alzheimer Disease	DisGeNet	
HSP90AA1	C0002395	Alzheimer Disease	DisGeNet	
NOS1	C0002395	Alzheimer Disease	DisGeNet	
NOS2	C0002395	Alzheimer Disease	DisGeNet	
NOS3	C0002395	Alzheimer Disease	ClinVar,DisGeNet	
AKT1	C0024809	Marijuana Abuse	DisGeNet	
NOS1	C0024809	Marijuana Abuse	DisGeNet	
NOS2	C0376618	Endotoxemia	DisGeNet	
NOS3	C0376618	Endotoxemia	DisGeNet	
AKT1	C0149925	Small cell lung cancer	DisGeNet	
CALM3	C0149925	Small cell lung cancer	DisGeNet	
CAV1	C0149925	Small cell lung cancer	DisGeNet	
HSP90AA1	C0149925	Small cell lung cancer	DisGeNet	
AKT1	C0524620	Metabolic Syndrome X	DisGeNet	
CAV1	C0524620	Metabolic Syndrome X	DisGeNet	
NOS2	C0524620	Metabolic Syndrome X	DisGeNet	
NOS3	C0524620	Metabolic Syndrome X	DisGeNet	
AKT1	C1849211	Generalized hirsutism	HumPhenOnt	
CAV1	C1849211	Generalized hirsutism	HumPhenOnt	
CAV1	C3887486	Interstitial fibrosis	DisGeNet	
NOS1	C3887486	Interstitial fibrosis	DisGeNet	
AKT1	C0079772	T-cell lymphoma	DisGeNet	
NOS1	C0079772	T-cell lymphoma	DisGeNet	
NOS2	C0079772	T-cell lymphoma	DisGeNet	
AKT1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CAV1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
HSP90AA1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
NOS2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
NOS3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
AKT1	C0271650	Glucose intolerance	DisGeNet	
CAV1	C0271650	Glucose intolerance	HumPhenOnt	
NOS3	C0271650	Glucose intolerance	DisGeNet	
AKT1	C0032002	Abnormality of the pituitary gland	DisGeNet	
CALM3	C0032002	Abnormality of the pituitary gland	DisGeNet	
CAV1	C0032002	Abnormality of the pituitary gland	HumPhenOnt	
HSP90AA1	C0032002	Abnormality of the pituitary gland	DisGeNet	
AKT1	C0022116	Ischemia	DisGeNet	
HSP90AA1	C0022116	Ischemia	DisGeNet	
NOS1	C0022116	Ischemia	DisGeNet	
NOS3	C0022116	Ischemia	DisGeNet	
AKT1	C0877373	Advanced cancer	DisGeNet	
HSP90AA1	C0877373	Advanced cancer	DisGeNet	
AKT1	C0023467	Acute myeloid leukemia	DisGeNet	
CALM3	C0023467	Acute myeloid leukemia	DisGeNet	
CAV1	C0023467	Acute myeloid leukemia	DisGeNet	
HSP90AA1	C0023467	Acute myeloid leukemia	DisGeNet	
NOS1	C0023467	Acute myeloid leukemia	DisGeNet	
NOS2	C0023467	Acute myeloid leukemia	DisGeNet	
AKT1	C0079731	B-cell lymphoma	DisGeNet	
HSP90AA1	C0079731	B-cell lymphoma	DisGeNet	
NOS1	C0079731	B-cell lymphoma	DisGeNet	
NOS2	C0079731	B-cell lymphoma	DisGeNet	
CAV1	C0595921	Intraocular pressure disorder	DisGeNet	
NOS2	C0595921	Intraocular pressure disorder	DisGeNet	
AKT1	C0023267	Leiomyoma	DisGeNet	
CALM3	C0023267	Leiomyoma	DisGeNet	
CAV1	C0023267	Leiomyoma	DisGeNet	
AKT1	C2931822	Nasopharyngeal carcinoma, susceptibility to, 3	DisGeNet	
CAV1	C2931822	Nasopharyngeal carcinoma, susceptibility to, 3	DisGeNet	
NOS2	C2931822	Nasopharyngeal carcinoma, susceptibility to, 3	DisGeNet	
NOS3	C2931822	Nasopharyngeal carcinoma, susceptibility to, 3	DisGeNet	
AKT1	C0013146	Methamphetamine abuse	DisGeNet	
CALM3	C0013146	Methamphetamine abuse	DisGeNet	
AKT1	C0004114	Astrocytoma	DisGeNet	
CALM3	C0004114	Astrocytoma	DisGeNet	
CAV1	C0004114	Astrocytoma	DisGeNet	
NOS3	C0004114	Astrocytoma	DisGeNet	
AKT1	C0525045	Mood Disorders	DisGeNet	
NOS1	C0525045	Mood Disorders	DisGeNet	
NOS3	C0525045	Mood Disorders	DisGeNet	
CALM3	C0038436	Posttraumatic stress disorder	DisGeNet	
HSP90AA1	C0038436	Posttraumatic stress disorder	DisGeNet	
AKT1	C0009404	Colorectal Neoplasms	DisGeNet,HumPhenOnt	
CAV1	C0009404	Colorectal Neoplasms	DisGeNet	
HSP90AA1	C0009404	Colorectal Neoplasms	DisGeNet	
NOS2	C0009404	Colorectal Neoplasms	DisGeNet	
NOS3	C0009404	Colorectal Neoplasms	DisGeNet	
NOS1	C0751072	 Frontotemporal lobar degeneration, TARDBP-related, 612069 (3)	DisGeNet	
NOS3	C0751072	 Frontotemporal lobar degeneration, TARDBP-related, 612069 (3)	DisGeNet	
AKT1	C2931852	Clear-cell metastatic renal cell carcinoma	DisGeNet	
CAV1	C2931852	Clear-cell metastatic renal cell carcinoma	DisGeNet	
AKT1	C0014859	Esophageal Neoplasms	DisGeNet	
HSP90AA1	C0014859	Esophageal Neoplasms	DisGeNet	
NOS2	C0014859	Esophageal Neoplasms	DisGeNet	
NOS3	C0014859	Esophageal Neoplasms	DisGeNet	
AKT1	C0042133	Uterine leiomyoma	DisGeNet	
CALM3	C0042133	Uterine leiomyoma	DisGeNet	
CAV1	C0042133	Uterine leiomyoma	DisGeNet	
AKT1	C0016667	Fragile X syndrome	DisGeNet	
NOS1	C0016667	Fragile X syndrome	DisGeNet	
NOS1	C0149931	Migraine Disorders	DisGeNet	
NOS2	C0149931	Migraine Disorders	DisGeNet	
NOS3	C0149931	Migraine Disorders	DisGeNet	
AKT1	C0278883	Metastatic melanoma	DisGeNet	
CALM3	C0278883	Metastatic melanoma	DisGeNet	
CAV1	C0278883	Metastatic melanoma	DisGeNet	
CAV1	C0017612	Glaucoma, Open-Angle	DisGeNet,PheGenI	
NOS3	C0017612	Glaucoma, Open-Angle	DisGeNet	
AKT1	C0149871	Deep venous thrombosis	HumPhenOnt	
NOS3	C0149871	Deep venous thrombosis	DisGeNet	
AKT1	C0524851	Neurodegenerative Diseases	DisGeNet	
CALM3	C0524851	Neurodegenerative Diseases	DisGeNet	
HSP90AA1	C0524851	Neurodegenerative Diseases	DisGeNet	
NOS3	C0524851	Neurodegenerative Diseases	DisGeNet	
CALM3	C0009691	Congenital cataract	DisGeNet	
CAV1	C0009691	Congenital cataract	HumPhenOnt	
NOS2	C0007766	Intracranial Aneurysm	DisGeNet	
NOS3	C0007766	Intracranial Aneurysm	DisGeNet	
AKT1	C0029927	Ovarian cyst	HumPhenOnt	
CAV1	C0029927	Ovarian cyst	HumPhenOnt	
NOS2	C0038358	Gastric ulcer	DisGeNet	
NOS3	C0038358	Gastric ulcer	DisGeNet	
AKT1	C0007137	Squamous cell carcinoma	DisGeNet	
CALM3	C0007137	Squamous cell carcinoma	DisGeNet	
CAV1	C0007137	Squamous cell carcinoma	DisGeNet	
HSP90AA1	C0007137	Squamous cell carcinoma	DisGeNet	
NOS1	C0007137	Squamous cell carcinoma	DisGeNet	
NOS2	C0007137	Squamous cell carcinoma	DisGeNet	
CAV1	C0020557	Hypertriglyceridemia	DisGeNet,HumPhenOnt	
NOS3	C0020557	Hypertriglyceridemia	DisGeNet	
AKT1	C0947751	Vascular inflammations	DisGeNet	
NOS3	C0947751	Vascular inflammations	DisGeNet	
AKT1	C0014175	Endometriosis	DisGeNet	
NOS1	C0014175	Endometriosis	DisGeNet	
NOS2	C0014175	Endometriosis	DisGeNet	
NOS3	C0014175	Endometriosis	DisGeNet	
AKT1	C0349566	Squamous cell carcinoma of tongue	DisGeNet	
CAV1	C0349566	Squamous cell carcinoma of tongue	DisGeNet	
AKT1	C2265792	Skeletal muscle hypertrophy	HumPhenOnt	
CAV1	C2265792	Skeletal muscle hypertrophy	HumPhenOnt	
AKT1	C0020459	Hyperinsulinemia	DisGeNet	
CAV1	C0020459	Hyperinsulinemia	DisGeNet,HumPhenOnt	
NOS3	C0020459	Hyperinsulinemia	DisGeNet	
NOS1	C0086132	Depressive Symptoms	DisGeNet	
NOS3	C0086132	Depressive Symptoms	DisGeNet	
AKT1	C0039446	Telangiectases in sun-exposed and nonexposed skin	HumPhenOnt	
CAV1	C0039446	Telangiectases in sun-exposed and nonexposed skin	HumPhenOnt	
AKT1	C0949664	Tauopathies	DisGeNet	
HSP90AA1	C0949664	Tauopathies	DisGeNet	
AKT1	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
CALM3	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
CAV1	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
HSP90AA1	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
NOS1	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
NOS2	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
AKT1	C0022658	Kidney Diseases	DisGeNet	
CAV1	C0022658	Kidney Diseases	HumPhenOnt	
NOS2	C0022658	Kidney Diseases	DisGeNet	
NOS3	C0022658	Kidney Diseases	DisGeNet	
AKT1	C0600139	Prostate carcinoma	DisGeNet	
CALM3	C0600139	Prostate carcinoma	DisGeNet	
CAV1	C0600139	Prostate carcinoma	DisGeNet	
HSP90AA1	C0600139	Prostate carcinoma	DisGeNet	
NOS1	C0600139	Prostate carcinoma	DisGeNet	
NOS2	C0600139	Prostate carcinoma	DisGeNet	
NOS3	C0600139	Prostate carcinoma	DisGeNet	
AKT1	C0036341	Schizophrenia	ClinVar,DisGeNet	
CALM3	C0036341	Schizophrenia	DisGeNet	
HSP90AA1	C0036341	Schizophrenia	DisGeNet	
NOS1	C0036341	Schizophrenia	DisGeNet	
NOS2	C0036341	Schizophrenia	DisGeNet	
NOS3	C0036341	Schizophrenia	DisGeNet	
NOS2	C0039483	Giant cell arteritis	DisGeNet	
NOS3	C0039483	Giant cell arteritis	DisGeNet	
AKT1	C0338656	Cognitive Dysfunction	DisGeNet,HumPhenOnt	
NOS1	C0338656	Cognitive Dysfunction	DisGeNet	
NOS2	C0338656	Cognitive Dysfunction	DisGeNet	
NOS3	C0338656	Cognitive Dysfunction	DisGeNet	
NOS1	C0015934	Intrauterine growth retardation	DisGeNet	
NOS2	C0015934	Intrauterine growth retardation	DisGeNet	
NOS3	C0015934	Intrauterine growth retardation	DisGeNet	
AKT1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
CAV1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
HSP90AA1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
AKT1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
CALM3	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
CAV1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
HSP90AA1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
NOS2	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
NOS3	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
AKT1	C0279680	Transitional cell carcinoma of the bladder	HumPhenOnt	
CAV1	C0279680	Transitional cell carcinoma of the bladder	DisGeNet	
NOS2	C0752347	Lewy Body Disease	DisGeNet	
NOS3	C0752347	Lewy Body Disease	DisGeNet	
AKT1	C0878500	Intraepithelial Neoplasia	DisGeNet	
NOS2	C0878500	Intraepithelial Neoplasia	DisGeNet	
AKT1	C0011860	Diabetes mellitus type 2	DisGeNet	
CALM3	C0011860	Diabetes mellitus type 2	DisGeNet	
CAV1	C0011860	Diabetes mellitus type 2	DisGeNet	
NOS1	C0011860	Diabetes mellitus type 2	DisGeNet	
NOS2	C0011860	Diabetes mellitus type 2	DisGeNet	
NOS3	C0011860	Diabetes mellitus type 2	DisGeNet	
AKT1	C0025500	Mesothelioma, malignant	DisGeNet	
CALM3	C0025500	Mesothelioma, malignant	DisGeNet	
NOS3	C0025500	Mesothelioma, malignant	DisGeNet	
CAV1	C0023892	Biliary cirrhosis	DisGeNet	
NOS2	C0023892	Biliary cirrhosis	DisGeNet	
AKT1	C0034065	Pulmonary Embolism	HumPhenOnt	
NOS3	C0034065	Pulmonary Embolism	DisGeNet	
AKT1	C0220650	Metastatic malignant neoplasm to brain	DisGeNet	
CAV1	C0220650	Metastatic malignant neoplasm to brain	DisGeNet	
CAV1	C0007194	Hypertrophic cardiomyopathy	HumPhenOnt	
NOS1	C0007194	Hypertrophic cardiomyopathy	DisGeNet	
NOS3	C0007194	Hypertrophic cardiomyopathy	DisGeNet	
AKT1	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
CALM3	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
HSP90AA1	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
CALM3	C0018799	Heart Diseases	DisGeNet	
NOS2	C0018799	Heart Diseases	DisGeNet	
NOS3	C0018799	Heart Diseases	DisGeNet	
AKT1	C0040147	Thyroiditis	HumPhenOnt	
NOS3	C0040147	Thyroiditis	DisGeNet	
CAV1	C0036690	Septicemia	DisGeNet	
NOS2	C0036690	Septicemia	DisGeNet	
NOS3	C0036690	Septicemia	DisGeNet	
NOS1	C0005283	beta Thalassemia	DisGeNet	
NOS2	C0005283	beta Thalassemia	DisGeNet	
NOS2	C0162557	Acute hepatic failure	DisGeNet	
NOS3	C0162557	Acute hepatic failure	DisGeNet	
AKT1	C0024301	Lymphoma, Follicular	DisGeNet	
NOS1	C0024301	Lymphoma, Follicular	DisGeNet	
NOS2	C0024301	Lymphoma, Follicular	DisGeNet	
AKT1	C0023269	Leiomyosarcoma	DisGeNet,HumPhenOnt	
HSP90AA1	C0023269	Leiomyosarcoma	DisGeNet	
AKT1	C0017638	Glioma	DisGeNet	
CALM3	C0017638	Glioma	DisGeNet	
CAV1	C0017638	Glioma	DisGeNet	
HSP90AA1	C0017638	Glioma	DisGeNet	
NOS1	C0017638	Glioma	DisGeNet	
NOS3	C0017638	Glioma	DisGeNet	
AKT1	C0334579	Anaplastic astrocytoma	DisGeNet	
CAV1	C0334579	Anaplastic astrocytoma	DisGeNet	
HSP90AA1	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
NOS2	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
NOS3	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
AKT1	C0032580	Familial adenomatous polyposis 1	DisGeNet	
CAV1	C0032580	Familial adenomatous polyposis 1	DisGeNet	
NOS2	C0032580	Familial adenomatous polyposis 1	DisGeNet	
AKT1	C0206698	Cholangiocarcinoma	DisGeNet	
CALM3	C0206698	Cholangiocarcinoma	DisGeNet	
NOS2	C0206698	Cholangiocarcinoma	DisGeNet	
AKT1	C0020550	Hyperthyroidism	HumPhenOnt	
NOS3	C0020550	Hyperthyroidism	DisGeNet	
AKT1	C0042065	Genitourinary neoplasm	ClinVar,HumPhenOnt	
HSP90AA1	C0042065	Genitourinary neoplasm	DisGeNet	
AKT1	C1512981	Mammary Tumorigenesis	DisGeNet	
CAV1	C1512981	Mammary Tumorigenesis	DisGeNet	
AKT1	C0042487	Venous thrombosis	HumPhenOnt	
NOS3	C0042487	Venous thrombosis	DisGeNet	
AKT1	C0282612	Prostatic Intraepithelial Neoplasias	DisGeNet	
HSP90AA1	C0282612	Prostatic Intraepithelial Neoplasias	DisGeNet	
AKT1	C0020507	Hyperplasia	DisGeNet	
CAV1	C0020507	Hyperplasia	DisGeNet	
