Gene	CUI	Phenotype	Source Databases	
CXCL1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL10	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL12	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL13	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL5	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL8	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL9	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR4	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR5	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CYP2B6	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CYP2C19	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CYP2D6	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CYP2E1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
DNM2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
EDN1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
EDN2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
EGFR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
F2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
F2R	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
GAL	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
GAST	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
GHRL	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
IGF2R	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
KNG1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
LDLR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
M6PR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
NPY	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
OXTR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
POMC	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PROKR2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGER1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGER3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGFR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SAA1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SH3KBP1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SST	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SSTR3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SYT1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TAC1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TACR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TACR3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
WNT5A	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
ACTR2	C0235974	Pancreatic Carcinoma	DisGeNet	
ADRA1D	C0235974	Pancreatic Carcinoma	DisGeNet	
ADRB2	C0235974	Pancreatic Carcinoma	DisGeNet	
AGT	C0235974	Pancreatic Carcinoma	DisGeNet	
AGTR2	C0235974	Pancreatic Carcinoma	DisGeNet	
ANXA1	C0235974	Pancreatic Carcinoma	DisGeNet	
AP2A1	C0235974	Pancreatic Carcinoma	DisGeNet	
ARPC1A	C0235974	Pancreatic Carcinoma	DisGeNet	
AVP	C0235974	Pancreatic Carcinoma	DisGeNet	
C3	C0235974	Pancreatic Carcinoma	DisGeNet	
CASR	C0235974	Pancreatic Carcinoma	DisGeNet	
CBL	C0235974	Pancreatic Carcinoma	DisGeNet	
CCK	C0235974	Pancreatic Carcinoma	DisGeNet	
CCKAR	C0235974	Pancreatic Carcinoma	DisGeNet	
CCKBR	C0235974	Pancreatic Carcinoma	DisGeNet	
CCL16	C0235974	Pancreatic Carcinoma	DisGeNet	
CCL20	C0235974	Pancreatic Carcinoma	DisGeNet	
CCL5	C0235974	Pancreatic Carcinoma	DisGeNet	
CCR2	C0235974	Pancreatic Carcinoma	DisGeNet	
CCR5	C0235974	Pancreatic Carcinoma	DisGeNet	
CCR6	C0235974	Pancreatic Carcinoma	DisGeNet	
CCR7	C0235974	Pancreatic Carcinoma	DisGeNet	
CLTC	C0235974	Pancreatic Carcinoma	DisGeNet	
CTTN	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL10	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL12	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL16	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL5	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCL8	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR1	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR2	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR4	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR5	C0235974	Pancreatic Carcinoma	DisGeNet	
CXCR6	C0235974	Pancreatic Carcinoma	DisGeNet	
CYP2B6	C0235974	Pancreatic Carcinoma	DisGeNet	
DNM2	C0235974	Pancreatic Carcinoma	DisGeNet	
EGF	C0235974	Pancreatic Carcinoma	DisGeNet	
EGFR	C0235974	Pancreatic Carcinoma	DisGeNet	
F2R	C0235974	Pancreatic Carcinoma	DisGeNet	
F2RL1	C0235974	Pancreatic Carcinoma	DisGeNet	
FPR2	C0235974	Pancreatic Carcinoma	DisGeNet	
FZD4	C0235974	Pancreatic Carcinoma	DisGeNet	
GABBR1	C0235974	Pancreatic Carcinoma	DisGeNet	
GAST	C0235974	Pancreatic Carcinoma	DisGeNet	
GCG	C0235974	Pancreatic Carcinoma	DisGeNet	
GNA15	C0235974	Pancreatic Carcinoma	DisGeNet	
GPRC6A	C0235974	Pancreatic Carcinoma	DisGeNet	
GRP	C0235974	Pancreatic Carcinoma	DisGeNet	
HCAR1	C0235974	Pancreatic Carcinoma	DisGeNet	
HTR1B	C0235974	Pancreatic Carcinoma	DisGeNet	
HTR1D	C0235974	Pancreatic Carcinoma	DisGeNet	
IGF2R	C0235974	Pancreatic Carcinoma	DisGeNet	
KISS1	C0235974	Pancreatic Carcinoma	DisGeNet	
LPAR1	C0235974	Pancreatic Carcinoma	DisGeNet	
LPAR2	C0235974	Pancreatic Carcinoma	DisGeNet	
LPAR3	C0235974	Pancreatic Carcinoma	DisGeNet	
LRP2	C0235974	Pancreatic Carcinoma	DisGeNet	
LTB4R	C0235974	Pancreatic Carcinoma	DisGeNet	
LTB4R2	C0235974	Pancreatic Carcinoma	DisGeNet	
MCHR2	C0235974	Pancreatic Carcinoma	DisGeNet	
NMU	C0235974	Pancreatic Carcinoma	DisGeNet	
NPY	C0235974	Pancreatic Carcinoma	DisGeNet	
NPY2R	C0235974	Pancreatic Carcinoma	DisGeNet	
NTS	C0235974	Pancreatic Carcinoma	DisGeNet	
NTSR1	C0235974	Pancreatic Carcinoma	DisGeNet	
OXER1	C0235974	Pancreatic Carcinoma	DisGeNet	
P2RY2	C0235974	Pancreatic Carcinoma	DisGeNet	
P2RY6	C0235974	Pancreatic Carcinoma	DisGeNet	
PENK	C0235974	Pancreatic Carcinoma	DisGeNet	
POMC	C0235974	Pancreatic Carcinoma	DisGeNet	
PROK1	C0235974	Pancreatic Carcinoma	DisGeNet	
PYY	C0235974	Pancreatic Carcinoma	DisGeNet	
REPS1	C0235974	Pancreatic Carcinoma	DisGeNet	
SST	C0235974	Pancreatic Carcinoma	DisGeNet	
SSTR1	C0235974	Pancreatic Carcinoma	DisGeNet	
SSTR2	C0235974	Pancreatic Carcinoma	DisGeNet	
SSTR3	C0235974	Pancreatic Carcinoma	DisGeNet	
SSTR5	C0235974	Pancreatic Carcinoma	DisGeNet	
SYT1	C0235974	Pancreatic Carcinoma	DisGeNet	
SYT9	C0235974	Pancreatic Carcinoma	DisGeNet	
TAC1	C0235974	Pancreatic Carcinoma	DisGeNet	
TACR1	C0235974	Pancreatic Carcinoma	DisGeNet	
TF	C0235974	Pancreatic Carcinoma	DisGeNet	
TFRC	C0235974	Pancreatic Carcinoma	DisGeNet	
WNT5A	C0235974	Pancreatic Carcinoma	DisGeNet	
ACKR3	C0004096	Asthma	DisGeNet	
ADORA1	C0004096	Asthma	DisGeNet	
ADORA3	C0004096	Asthma	DisGeNet	
ADRA1A	C0004096	Asthma	DisGeNet	
ADRA1B	C0004096	Asthma	DisGeNet	
ADRA1D	C0004096	Asthma	DisGeNet	
ADRA2B	C0004096	Asthma	DisGeNet	
ADRB2	C0004096	Asthma	ClinVar,DisGeNet	
AGT	C0004096	Asthma	DisGeNet	
AGTR2	C0004096	Asthma	DisGeNet	
ANXA1	C0004096	Asthma	DisGeNet	
APP	C0004096	Asthma	DisGeNet	
BDKRB1	C0004096	Asthma	DisGeNet	
BDKRB2	C0004096	Asthma	DisGeNet	
C3	C0004096	Asthma	DisGeNet	
C3AR1	C0004096	Asthma	DisGeNet	
C5	C0004096	Asthma	DisGeNet	
C5AR1	C0004096	Asthma	DisGeNet	
CCL16	C0004096	Asthma	DisGeNet	
CCL19	C0004096	Asthma	DisGeNet	
CCL20	C0004096	Asthma	DisGeNet	
CCL21	C0004096	Asthma	DisGeNet	
CCL23	C0004096	Asthma	DisGeNet	
CCL25	C0004096	Asthma	DisGeNet	
CCL27	C0004096	Asthma	DisGeNet	
CCL28	C0004096	Asthma	DisGeNet	
CCL5	C0004096	Asthma	DisGeNet	
CCR1	C0004096	Asthma	DisGeNet	
CCR2	C0004096	Asthma	DisGeNet	
CCR3	C0004096	Asthma	DisGeNet	
CCR4	C0004096	Asthma	DisGeNet	
CCR5	C0004096	Asthma	DisGeNet	
CCR6	C0004096	Asthma	DisGeNet	
CCR7	C0004096	Asthma	DisGeNet	
CCR8	C0004096	Asthma	DisGeNet	
CCR9	C0004096	Asthma	DisGeNet	
CHRM1	C0004096	Asthma	DisGeNet	
CHRM2	C0004096	Asthma	DisGeNet	
CHRM3	C0004096	Asthma	DisGeNet	
CTTN	C0004096	Asthma	DisGeNet	
CXCL1	C0004096	Asthma	DisGeNet	
CXCL10	C0004096	Asthma	DisGeNet	
CXCL12	C0004096	Asthma	DisGeNet	
CXCL13	C0004096	Asthma	DisGeNet	
CXCL16	C0004096	Asthma	DisGeNet	
CXCL2	C0004096	Asthma	DisGeNet	
CXCL3	C0004096	Asthma	DisGeNet	
CXCL5	C0004096	Asthma	DisGeNet	
CXCL6	C0004096	Asthma	DisGeNet	
CXCL8	C0004096	Asthma	DisGeNet	
CXCL9	C0004096	Asthma	DisGeNet	
CXCR1	C0004096	Asthma	DisGeNet	
CXCR2	C0004096	Asthma	DisGeNet	
CXCR3	C0004096	Asthma	DisGeNet	
CXCR4	C0004096	Asthma	DisGeNet	
CXCR6	C0004096	Asthma	DisGeNet	
CYP2B6	C0004096	Asthma	DisGeNet	
CYP2C19	C0004096	Asthma	DisGeNet	
CYP2C9	C0004096	Asthma	DisGeNet	
CYP2D6	C0004096	Asthma	DisGeNet	
CYP2E1	C0004096	Asthma	DisGeNet	
CYP3A4	C0004096	Asthma	DisGeNet	
CYSLTR1	C0004096	Asthma	DisGeNet	
CYSLTR2	C0004096	Asthma	DisGeNet	
EDN1	C0004096	Asthma	DisGeNet	
EDNRA	C0004096	Asthma	DisGeNet	
EDNRB	C0004096	Asthma	DisGeNet	
EGF	C0004096	Asthma	DisGeNet	
EGFR	C0004096	Asthma	DisGeNet	
F2R	C0004096	Asthma	DisGeNet	
F2RL1	C0004096	Asthma	DisGeNet	
FPR2	C0004096	Asthma	DisGeNet	
FZD4	C0004096	Asthma	DisGeNet	
GABBR2	C0004096	Asthma	DisGeNet	
GHRL	C0004096	Asthma	DisGeNet	
GNB1	C0004096	Asthma	DisGeNet	
GPR65	C0004096	Asthma	DisGeNet	
GPRC6A	C0004096	Asthma	DisGeNet	
GRM1	C0004096	Asthma	DisGeNet	
GRP	C0004096	Asthma	DisGeNet	
HRH1	C0004096	Asthma	DisGeNet	
HRH3	C0004096	Asthma	DisGeNet	
KNG1	C0004096	Asthma	DisGeNet	
LDLR	C0004096	Asthma	DisGeNet	
LPAR2	C0004096	Asthma	DisGeNet	
LPAR3	C0004096	Asthma	DisGeNet	
LTB4R	C0004096	Asthma	DisGeNet	
LTB4R2	C0004096	Asthma	DisGeNet	
NPS	C0004096	Asthma	DisGeNet	
NPSR1	C0004096	Asthma	DisGeNet	
NPW	C0004096	Asthma	DisGeNet	
NPY	C0004096	Asthma	DisGeNet	
OXER1	C0004096	Asthma	DisGeNet	
OXTR	C0004096	Asthma	DisGeNet	
PF4	C0004096	Asthma	DisGeNet	
PMCH	C0004096	Asthma	DisGeNet	
POMC	C0004096	Asthma	DisGeNet	
PPBP	C0004096	Asthma	DisGeNet	
PTGDR2	C0004096	Asthma	DisGeNet	
PTGER1	C0004096	Asthma	DisGeNet	
PTGER3	C0004096	Asthma	DisGeNet	
RAB5A	C0004096	Asthma	DisGeNet	
S1PR1	C0004096	Asthma	DisGeNet	
SCARB2	C0004096	Asthma	DisGeNet	
SLC18A3	C0004096	Asthma	DisGeNet	
SNX9	C0004096	Asthma	DisGeNet	
SSTR4	C0004096	Asthma	DisGeNet	
SYT1	C0004096	Asthma	DisGeNet	
TAC1	C0004096	Asthma	DisGeNet	
TAC3	C0004096	Asthma	DisGeNet	
TACR1	C0004096	Asthma	DisGeNet	
TACR2	C0004096	Asthma	DisGeNet	
TACR3	C0004096	Asthma	DisGeNet	
TAS2R1	C0004096	Asthma	DisGeNet	
TF	C0004096	Asthma	DisGeNet	
UTS2	C0004096	Asthma	DisGeNet	
XCL1	C0004096	Asthma	DisGeNet	
ADRB2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
C3	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
C5	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL16	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL19	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL23	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL25	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL27	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL28	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCL5	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCR1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCR2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCR3	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCR4	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CCR5	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL13	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL16	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL3	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL5	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL6	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL8	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCL9	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCR2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CXCR3	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CYSLTR1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
EDN1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
NPSR1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
OPRD1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
PF4	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
PPBP	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
TAC1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
TACR1	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
TACR2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
TACR3	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
ACKR3	C0036341	Schizophrenia	DisGeNet	
ACTR2	C0036341	Schizophrenia	DisGeNet	
ADORA1	C0036341	Schizophrenia	DisGeNet	
ADRA1A	C0036341	Schizophrenia	DisGeNet	
ADRA1D	C0036341	Schizophrenia	DisGeNet	
ADRA2A	C0036341	Schizophrenia	DisGeNet	
ADRA2B	C0036341	Schizophrenia	DisGeNet	
ADRA2C	C0036341	Schizophrenia	DisGeNet	
ANXA1	C0036341	Schizophrenia	DisGeNet	
APOB	C0036341	Schizophrenia	DisGeNet	
APP	C0036341	Schizophrenia	DisGeNet	
ARRB2	C0036341	Schizophrenia	DisGeNet	
AVP	C0036341	Schizophrenia	DisGeNet	
AVPR1A	C0036341	Schizophrenia	DisGeNet	
C3	C0036341	Schizophrenia	DisGeNet	
CCK	C0036341	Schizophrenia	DisGeNet	
CCKAR	C0036341	Schizophrenia	DisGeNet	
CCKBR	C0036341	Schizophrenia	DisGeNet	
CCR5	C0036341	Schizophrenia	DisGeNet	
CHRM1	C0036341	Schizophrenia	DisGeNet	
CHRM2	C0036341	Schizophrenia	DisGeNet	
CHRM4	C0036341	Schizophrenia	DisGeNet	
CHRM5	C0036341	Schizophrenia	DisGeNet	
CLTB	C0036341	Schizophrenia	DisGeNet	
CNR1	C0036341	Schizophrenia	DisGeNet	
CNR2	C0036341	Schizophrenia	DisGeNet	
CXCL8	C0036341	Schizophrenia	DisGeNet	
CXCR6	C0036341	Schizophrenia	DisGeNet	
CYP2B6	C0036341	Schizophrenia	DisGeNet	
CYP2C19	C0036341	Schizophrenia	DisGeNet	
CYP2D6	C0036341	Schizophrenia	DisGeNet	
CYP2E1	C0036341	Schizophrenia	DisGeNet	
CYP3A4	C0036341	Schizophrenia	DisGeNet	
CYSLTR2	C0036341	Schizophrenia	DisGeNet	
DNAJC6	C0036341	Schizophrenia	DisGeNet	
DNM2	C0036341	Schizophrenia	DisGeNet	
DRD3	C0036341	Schizophrenia	ClinVar,DisGeNet	
DRD4	C0036341	Schizophrenia	DisGeNet	
EDNRA	C0036341	Schizophrenia	DisGeNet	
EGF	C0036341	Schizophrenia	DisGeNet	
F2R	C0036341	Schizophrenia	DisGeNet	
GABBR1	C0036341	Schizophrenia	DisGeNet	
GABBR2	C0036341	Schizophrenia	DisGeNet	
GHRL	C0036341	Schizophrenia	DisGeNet	
GNAI2	C0036341	Schizophrenia	DisGeNet	
GNB1	C0036341	Schizophrenia	DisGeNet	
GRB2	C0036341	Schizophrenia	DisGeNet	
GRM1	C0036341	Schizophrenia	DisGeNet	
GRM2	C0036341	Schizophrenia	DisGeNet	
GRM4	C0036341	Schizophrenia	DisGeNet	
GRM5	C0036341	Schizophrenia	DisGeNet	
GRM7	C0036341	Schizophrenia	DisGeNet	
GRM8	C0036341	Schizophrenia	DisGeNet	
GRP	C0036341	Schizophrenia	DisGeNet	
HCAR2	C0036341	Schizophrenia	DisGeNet	
HCAR3	C0036341	Schizophrenia	DisGeNet	
HCRT	C0036341	Schizophrenia	DisGeNet	
HCRTR1	C0036341	Schizophrenia	DisGeNet	
HRH1	C0036341	Schizophrenia	DisGeNet	
HRH3	C0036341	Schizophrenia	DisGeNet	
HRH4	C0036341	Schizophrenia	DisGeNet	
HTR1A	C0036341	Schizophrenia	DisGeNet	
HTR1B	C0036341	Schizophrenia	DisGeNet	
HTR1D	C0036341	Schizophrenia	DisGeNet	
HTR1F	C0036341	Schizophrenia	DisGeNet	
HTR5A	C0036341	Schizophrenia	DisGeNet	
KIAA0319	C0036341	Schizophrenia	DisGeNet	
LPAR2	C0036341	Schizophrenia	DisGeNet	
MCHR1	C0036341	Schizophrenia	DisGeNet	
MCHR2	C0036341	Schizophrenia	DisGeNet	
MTNR1A	C0036341	Schizophrenia	DisGeNet	
MTNR1B	C0036341	Schizophrenia	DisGeNet	
NMB	C0036341	Schizophrenia	PheGenI	
NPS	C0036341	Schizophrenia	DisGeNet	
NPSR1	C0036341	Schizophrenia	DisGeNet	
NPY	C0036341	Schizophrenia	DisGeNet	
NPY1R	C0036341	Schizophrenia	DisGeNet	
NTS	C0036341	Schizophrenia	DisGeNet	
NTSR1	C0036341	Schizophrenia	DisGeNet	
OPRK1	C0036341	Schizophrenia	DisGeNet	
OXT	C0036341	Schizophrenia	DisGeNet	
OXTR	C0036341	Schizophrenia	DisGeNet	
P2RY1	C0036341	Schizophrenia	DisGeNet	
P2RY2	C0036341	Schizophrenia	DisGeNet	
PDYN	C0036341	Schizophrenia	DisGeNet	
PIK3C2A	C0036341	Schizophrenia	DisGeNet	
PNOC	C0036341	Schizophrenia	DisGeNet	
POMC	C0036341	Schizophrenia	DisGeNet	
PTGER3	C0036341	Schizophrenia	DisGeNet	
SH3GL2	C0036341	Schizophrenia	DisGeNet	
SST	C0036341	Schizophrenia	DisGeNet	
SSTR4	C0036341	Schizophrenia	DisGeNet	
SSTR5	C0036341	Schizophrenia	DisGeNet	
STON2	C0036341	Schizophrenia	DisGeNet	
TAC1	C0036341	Schizophrenia	DisGeNet	
TACR1	C0036341	Schizophrenia	DisGeNet	
TACR3	C0036341	Schizophrenia	DisGeNet	
TF	C0036341	Schizophrenia	DisGeNet	
VAMP2	C0036341	Schizophrenia	DisGeNet	
ACKR3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ACTR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ACTR3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ADRA1A	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ADRA1D	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ADRA2B	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ADRB2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
AGTR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ANXA1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
APLNR	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
APOB	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
APP	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
C3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CBL	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL19	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL21	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL23	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL25	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL27	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL28	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCL5	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR10	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR4	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR5	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR6	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR7	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR8	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CCR9	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CD3G	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CD4	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CLTC	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL10	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL11	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL12	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL13	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL5	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL8	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCL9	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCR1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCR3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCR4	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCR5	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CXCR6	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CYP2B6	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CYP2C19	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CYP2C9	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CYP2D6	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CYP2E1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CYP3A4	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CYSLTR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
DNM2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
DRD3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
EDN1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
EDNRA	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
EGFR	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
F2R	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
F2RL1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
F2RL3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
FPR1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
FPR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
FZD4	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
GAST	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
