Gene	CUI	Phenotype	Source Databases	
AGTR2	C0004153	Atherosclerosis	DisGeNet	
APLNR	C0004153	Atherosclerosis	DisGeNet	
APP	C0004153	Atherosclerosis	DisGeNet	
C3	C0004153	Atherosclerosis	DisGeNet	
C5	C0004153	Atherosclerosis	DisGeNet	
CASR	C0004153	Atherosclerosis	DisGeNet	
CCL19	C0004153	Atherosclerosis	DisGeNet	
CCL21	C0004153	Atherosclerosis	DisGeNet	
CCL25	C0004153	Atherosclerosis	DisGeNet	
CCL5	C0004153	Atherosclerosis	DisGeNet	
CCR1	C0004153	Atherosclerosis	HumPhenOnt	
CCR2	C0004153	Atherosclerosis	DisGeNet	
CCR3	C0004153	Atherosclerosis	DisGeNet	
CCR5	C0004153	Atherosclerosis	DisGeNet	
CCR7	C0004153	Atherosclerosis	DisGeNet	
CCR9	C0004153	Atherosclerosis	DisGeNet	
CNR1	C0004153	Atherosclerosis	DisGeNet	
CNR2	C0004153	Atherosclerosis	DisGeNet	
CXCL1	C0004153	Atherosclerosis	DisGeNet	
CXCL10	C0004153	Atherosclerosis	DisGeNet	
CXCL12	C0004153	Atherosclerosis	DisGeNet	
CXCL13	C0004153	Atherosclerosis	DisGeNet	
CXCL16	C0004153	Atherosclerosis	DisGeNet	
CXCL8	C0004153	Atherosclerosis	DisGeNet	
CXCL9	C0004153	Atherosclerosis	DisGeNet	
CXCR2	C0004153	Atherosclerosis	DisGeNet	
CXCR3	C0004153	Atherosclerosis	DisGeNet	
CXCR4	C0004153	Atherosclerosis	DisGeNet	
CXCR6	C0004153	Atherosclerosis	DisGeNet	
CYP1A2	C0004153	Atherosclerosis	DisGeNet	
CYP2E1	C0004153	Atherosclerosis	DisGeNet	
CYP3A4	C0004153	Atherosclerosis	DisGeNet	
FPR2	C0004153	Atherosclerosis	DisGeNet	
GPER1	C0004153	Atherosclerosis	DisGeNet	
GPR55	C0004153	Atherosclerosis	DisGeNet	
HCAR2	C0004153	Atherosclerosis	DisGeNet	
KNG1	C0004153	Atherosclerosis	DisGeNet	
MTNR1B	C0004153	Atherosclerosis	DisGeNet	
NPY	C0004153	Atherosclerosis	DisGeNet	
P2RY12	C0004153	Atherosclerosis	DisGeNet	
P2RY13	C0004153	Atherosclerosis	DisGeNet	
PDYN	C0004153	Atherosclerosis	DisGeNet	
PF4	C0004153	Atherosclerosis	DisGeNet	
PTGER3	C0004153	Atherosclerosis	DisGeNet	
S1PR1	C0004153	Atherosclerosis	DisGeNet	
S1PR2	C0004153	Atherosclerosis	DisGeNet	
SAA1	C0004153	Atherosclerosis	DisGeNet	
SSTR2	C0004153	Atherosclerosis	DisGeNet	
SUCNR1	C0004153	Atherosclerosis	DisGeNet	
ACKR3	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRA2A	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRA2B	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRA2C	C0011860	Diabetes mellitus type 2	DisGeNet	
AGT	C0011860	Diabetes mellitus type 2	DisGeNet	
AGTR2	C0011860	Diabetes mellitus type 2	DisGeNet	
ANXA1	C0011860	Diabetes mellitus type 2	DisGeNet	
APLN	C0011860	Diabetes mellitus type 2	DisGeNet	
APLNR	C0011860	Diabetes mellitus type 2	DisGeNet	
BDKRB2	C0011860	Diabetes mellitus type 2	DisGeNet	
C3	C0011860	Diabetes mellitus type 2	DisGeNet	
C5	C0011860	Diabetes mellitus type 2	DisGeNet	
CASR	C0011860	Diabetes mellitus type 2	DisGeNet	
CCL5	C0011860	Diabetes mellitus type 2	DisGeNet	
CCR1	C0011860	Diabetes mellitus type 2	DisGeNet	
CCR2	C0011860	Diabetes mellitus type 2	DisGeNet	
CCR5	C0011860	Diabetes mellitus type 2	DisGeNet	
CNR1	C0011860	Diabetes mellitus type 2	DisGeNet	
CNR2	C0011860	Diabetes mellitus type 2	DisGeNet	
CXCL10	C0011860	Diabetes mellitus type 2	DisGeNet	
CXCL12	C0011860	Diabetes mellitus type 2	DisGeNet	
CXCL5	C0011860	Diabetes mellitus type 2	DisGeNet	
CXCL8	C0011860	Diabetes mellitus type 2	DisGeNet	
CXCR4	C0011860	Diabetes mellitus type 2	DisGeNet	
CXCR6	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP1A2	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP2E1	C0011860	Diabetes mellitus type 2	DisGeNet	
CYP3A4	C0011860	Diabetes mellitus type 2	DisGeNet	
GNAI2	C0011860	Diabetes mellitus type 2	DisGeNet	
GPR55	C0011860	Diabetes mellitus type 2	DisGeNet	
HCAR2	C0011860	Diabetes mellitus type 2	DisGeNet	
KNG1	C0011860	Diabetes mellitus type 2	DisGeNet	
LPAR1	C0011860	Diabetes mellitus type 2	DisGeNet	
LPAR2	C0011860	Diabetes mellitus type 2	DisGeNet	
LPAR3	C0011860	Diabetes mellitus type 2	DisGeNet	
MCHR1	C0011860	Diabetes mellitus type 2	DisGeNet	
MGST3	C0011860	Diabetes mellitus type 2	DisGeNet	
MTNR1A	C0011860	Diabetes mellitus type 2	DisGeNet	
MTNR1B	C0011860	Diabetes mellitus type 2	ClinVar,DisGeNet	
NPY	C0011860	Diabetes mellitus type 2	DisGeNet	
NPY1R	C0011860	Diabetes mellitus type 2	DisGeNet	
NPY2R	C0011860	Diabetes mellitus type 2	DisGeNet	
NPY5R	C0011860	Diabetes mellitus type 2	DisGeNet	
OXER1	C0011860	Diabetes mellitus type 2	DisGeNet	
POMC	C0011860	Diabetes mellitus type 2	DisGeNet	
PPY	C0011860	Diabetes mellitus type 2	DisGeNet	
PYY	C0011860	Diabetes mellitus type 2	DisGeNet	
SST	C0011860	Diabetes mellitus type 2	DisGeNet	
SSTR4	C0011860	Diabetes mellitus type 2	DisGeNet	
TAS2R13	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRA2A	C0525045	Mood Disorders	DisGeNet	
ADRA2C	C0525045	Mood Disorders	DisGeNet	
AGT	C0525045	Mood Disorders	DisGeNet	
DRD3	C0525045	Mood Disorders	DisGeNet	
DRD4	C0525045	Mood Disorders	DisGeNet	
GAL	C0525045	Mood Disorders	DisGeNet	
GRM2	C0525045	Mood Disorders	DisGeNet	
HTR1A	C0525045	Mood Disorders	DisGeNet	
HTR1B	C0525045	Mood Disorders	DisGeNet	
HTR1F	C0525045	Mood Disorders	DisGeNet	
HTR5A	C0525045	Mood Disorders	DisGeNet	
MCHR1	C0525045	Mood Disorders	DisGeNet	
MCHR2	C0525045	Mood Disorders	DisGeNet	
NPY	C0525045	Mood Disorders	DisGeNet	
NPY2R	C0525045	Mood Disorders	DisGeNet	
OPRK1	C0525045	Mood Disorders	DisGeNet	
PDYN	C0525045	Mood Disorders	DisGeNet	
SST	C0525045	Mood Disorders	DisGeNet	
SSTR5	C0525045	Mood Disorders	DisGeNet	
ADORA1	C0020429	Hyperalgesia	DisGeNet	
ADRA2A	C0020429	Hyperalgesia	DisGeNet	
ADRA2C	C0020429	Hyperalgesia	DisGeNet	
AGT	C0020429	Hyperalgesia	DisGeNet	
ANXA1	C0020429	Hyperalgesia	DisGeNet	
BDKRB1	C0020429	Hyperalgesia	DisGeNet	
BDKRB2	C0020429	Hyperalgesia	DisGeNet	
C3	C0020429	Hyperalgesia	DisGeNet	
CCL5	C0020429	Hyperalgesia	DisGeNet	
CCR2	C0020429	Hyperalgesia	DisGeNet	
CCR5	C0020429	Hyperalgesia	DisGeNet	
CNR1	C0020429	Hyperalgesia	DisGeNet	
CNR2	C0020429	Hyperalgesia	DisGeNet	
CXCL8	C0020429	Hyperalgesia	DisGeNet	
CXCR2	C0020429	Hyperalgesia	DisGeNet	
DRD3	C0020429	Hyperalgesia	DisGeNet	
GAL	C0020429	Hyperalgesia	DisGeNet	
KNG1	C0020429	Hyperalgesia	DisGeNet	
NPY	C0020429	Hyperalgesia	DisGeNet	
OPRK1	C0020429	Hyperalgesia	DisGeNet	
OPRL1	C0020429	Hyperalgesia	DisGeNet	
P2RY12	C0020429	Hyperalgesia	DisGeNet	
PDYN	C0020429	Hyperalgesia	DisGeNet	
PENK	C0020429	Hyperalgesia	DisGeNet	
PNOC	C0020429	Hyperalgesia	DisGeNet	
PTGER3	C0020429	Hyperalgesia	DisGeNet	
C5	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CCL19	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CCL20	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CCL21	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CCL5	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CCR3	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CCR4	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CCR5	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CCR7	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CNR2	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CXCL1	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CXCL10	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CXCL11	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CXCL16	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CXCL8	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CXCR3	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CXCR4	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
CXCR6	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
SAA1	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
C3	C0699949	airway disease	DisGeNet	
CCL5	C0699949	airway disease	DisGeNet	
CCR1	C0699949	airway disease	DisGeNet	
CCR3	C0699949	airway disease	DisGeNet	
CCR4	C0699949	airway disease	DisGeNet	
CCR8	C0699949	airway disease	DisGeNet	
CXCL8	C0699949	airway disease	DisGeNet	
CXCR2	C0699949	airway disease	DisGeNet	
CXCR4	C0699949	airway disease	DisGeNet	
PTGDR2	C0699949	airway disease	DisGeNet	
TAS2R38	C0699949	airway disease	DisGeNet	
ADORA1	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ADRA2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
AGT	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
BDKRB2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD3	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD4	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
GAL	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
GRM7	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR1A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR1B	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
NPY	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
NPY5R	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ADRA2A	C0243026	Sepsis	DisGeNet	
AGT	C0243026	Sepsis	DisGeNet	
AGTR2	C0243026	Sepsis	DisGeNet	
APP	C0243026	Sepsis	DisGeNet	
C3	C0243026	Sepsis	DisGeNet	
C3AR1	C0243026	Sepsis	DisGeNet	
C5	C0243026	Sepsis	DisGeNet	
C5AR1	C0243026	Sepsis	DisGeNet	
CCL5	C0243026	Sepsis	DisGeNet	
CCR2	C0243026	Sepsis	DisGeNet	
CXCL12	C0243026	Sepsis	DisGeNet	
CXCL2	C0243026	Sepsis	DisGeNet	
CXCL8	C0243026	Sepsis	DisGeNet	
CXCR2	C0243026	Sepsis	DisGeNet	
CXCR4	C0243026	Sepsis	DisGeNet	
CYP1A2	C0243026	Sepsis	DisGeNet	
CYP2E1	C0243026	Sepsis	DisGeNet	
FPR2	C0243026	Sepsis	DisGeNet	
GAL	C0243026	Sepsis	DisGeNet	
KNG1	C0243026	Sepsis	DisGeNet	
PNOC	C0243026	Sepsis	DisGeNet	
POMC	C0243026	Sepsis	DisGeNet	
S1PR3	C0243026	Sepsis	DisGeNet	
SAA1	C0243026	Sepsis	DisGeNet	
SST	C0243026	Sepsis	DisGeNet	
C3	C0020517	Hypersensitivity	DisGeNet	
CCL19	C0020517	Hypersensitivity	DisGeNet	
CCL20	C0020517	Hypersensitivity	DisGeNet	
CCL5	C0020517	Hypersensitivity	DisGeNet	
CCR1	C0020517	Hypersensitivity	DisGeNet	
CCR2	C0020517	Hypersensitivity	DisGeNet	
CCR6	C0020517	Hypersensitivity	DisGeNet	
CCR9	C0020517	Hypersensitivity	DisGeNet	
CXCL1	C0020517	Hypersensitivity	DisGeNet	
CXCL5	C0020517	Hypersensitivity	DisGeNet	
CXCL9	C0020517	Hypersensitivity	DisGeNet	
CXCR3	C0020517	Hypersensitivity	DisGeNet	
KNG1	C0020517	Hypersensitivity	DisGeNet	
PF4	C0020517	Hypersensitivity	DisGeNet	
PPBP	C0020517	Hypersensitivity	DisGeNet	
AGT	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
APP	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCL19	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCL20	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCL21	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCL28	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCL5	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCR2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCR5	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCR7	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCR9	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL10	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL12	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL13	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL5	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL8	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCL9	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR4	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CXCR5	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CYP2E1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
GAL	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
KNG1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
NPY	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
POMC	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGER3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SAA1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SST	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SSTR3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
ACKR3	C0018802	Congestive heart failure	DisGeNet	
ADRA2B	C0018802	Congestive heart failure	DisGeNet	
ADRA2C	C0018802	Congestive heart failure	DisGeNet	
AGT	C0018802	Congestive heart failure	DisGeNet	
AGTR2	C0018802	Congestive heart failure	DisGeNet	
APLNR	C0018802	Congestive heart failure	DisGeNet	
CASR	C0018802	Congestive heart failure	HumPhenOnt	
CCL19	C0018802	Congestive heart failure	DisGeNet	
CCL21	C0018802	Congestive heart failure	DisGeNet	
CCR2	C0018802	Congestive heart failure	DisGeNet	
CCR5	C0018802	Congestive heart failure	DisGeNet	
CCR6	C0018802	Congestive heart failure	HumPhenOnt	
CCR7	C0018802	Congestive heart failure	DisGeNet	
CNR2	C0018802	Congestive heart failure	DisGeNet	
CXCL12	C0018802	Congestive heart failure	DisGeNet	
CXCL16	C0018802	Congestive heart failure	DisGeNet	
CXCR6	C0018802	Congestive heart failure	DisGeNet	
CYP2E1	C0018802	Congestive heart failure	DisGeNet	
KNG1	C0018802	Congestive heart failure	DisGeNet	
LPAR2	C0018802	Congestive heart failure	DisGeNet	
LPAR3	C0018802	Congestive heart failure	DisGeNet	
NPY	C0018802	Congestive heart failure	DisGeNet	
NPY4R	C0018802	Congestive heart failure	DisGeNet	
OXER1	C0018802	Congestive heart failure	DisGeNet	
PDE3A	C0018802	Congestive heart failure	DisGeNet	
POMC	C0018802	Congestive heart failure	DisGeNet	
S1PR1	C0018802	Congestive heart failure	DisGeNet	
SSTR4	C0018802	Congestive heart failure	DisGeNet	
CNR1	C0740858	Substance abuse problem	DisGeNet	
CNR2	C0740858	Substance abuse problem	DisGeNet	
DRD3	C0740858	Substance abuse problem	DisGeNet	
DRD4	C0740858	Substance abuse problem	DisGeNet	
HTR1B	C0740858	Substance abuse problem	DisGeNet	
NPY	C0740858	Substance abuse problem	DisGeNet	
PDYN	C0740858	Substance abuse problem	DisGeNet	
POMC	C0740858	Substance abuse problem	DisGeNet	
ACKR3	C0018801	Heart Failure	DisGeNet	
ADRA2B	C0018801	Heart Failure	DisGeNet	
ADRA2C	C0018801	Heart Failure	DisGeNet	
AGT	C0018801	Heart Failure	DisGeNet	
AGTR2	C0018801	Heart Failure	DisGeNet	
APLN	C0018801	Heart Failure	DisGeNet	
APLNR	C0018801	Heart Failure	DisGeNet	
CCL19	C0018801	Heart Failure	DisGeNet	
CCL21	C0018801	Heart Failure	DisGeNet	
CCR5	C0018801	Heart Failure	DisGeNet	
CCR7	C0018801	Heart Failure	DisGeNet	
CHRM4	C0018801	Heart Failure	DisGeNet	
CNR2	C0018801	Heart Failure	DisGeNet	
CXCL12	C0018801	Heart Failure	DisGeNet	
CXCL16	C0018801	Heart Failure	DisGeNet	
CXCL2	C0018801	Heart Failure	DisGeNet	
CXCR6	C0018801	Heart Failure	DisGeNet	
CYP2E1	C0018801	Heart Failure	DisGeNet	
KNG1	C0018801	Heart Failure	DisGeNet	
LPAR2	C0018801	Heart Failure	DisGeNet	
LPAR3	C0018801	Heart Failure	DisGeNet	
NPY	C0018801	Heart Failure	DisGeNet	
NPY4R	C0018801	Heart Failure	DisGeNet	
OXER1	C0018801	Heart Failure	DisGeNet	
PDE3A	C0018801	Heart Failure	DisGeNet	
POMC	C0018801	Heart Failure	DisGeNet	
S1PR1	C0018801	Heart Failure	DisGeNet	
SSTR4	C0018801	Heart Failure	DisGeNet	
AGT	C0850666	Helicobacter pylori infection	DisGeNet	
CCL20	C0850666	Helicobacter pylori infection	DisGeNet	
CCL5	C0850666	Helicobacter pylori infection	DisGeNet	
CCR6	C0850666	Helicobacter pylori infection	DisGeNet	
CXCL1	C0850666	Helicobacter pylori infection	DisGeNet	
CXCL13	C0850666	Helicobacter pylori infection	DisGeNet	
CXCL8	C0850666	Helicobacter pylori infection	DisGeNet	
CXCR1	C0850666	Helicobacter pylori infection	DisGeNet	
CXCR2	C0850666	Helicobacter pylori infection	DisGeNet	
CXCR3	C0850666	Helicobacter pylori infection	DisGeNet	
CXCR5	C0850666	Helicobacter pylori infection	DisGeNet	
CYP1A2	C0850666	Helicobacter pylori infection	DisGeNet	
CYP2E1	C0850666	Helicobacter pylori infection	DisGeNet	
CYP3A4	C0850666	Helicobacter pylori infection	DisGeNet	
SST	C0850666	Helicobacter pylori infection	DisGeNet	
SSTR1	C0850666	Helicobacter pylori infection	DisGeNet	
SSTR3	C0850666	Helicobacter pylori infection	DisGeNet	
AGT	C0242383	Age-related macular degeneration 2	DisGeNet	
APP	C0242383	Age-related macular degeneration 2	DisGeNet	
C3	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
C3AR1	C0242383	Age-related macular degeneration 2	DisGeNet	
C5	C0242383	Age-related macular degeneration 2	DisGeNet	
C5AR1	C0242383	Age-related macular degeneration 2	DisGeNet	
CCR1	C0242383	Age-related macular degeneration 2	DisGeNet	
CCR2	C0242383	Age-related macular degeneration 2	DisGeNet	
CCR3	C0242383	Age-related macular degeneration 2	DisGeNet	
CXCL11	C0242383	Age-related macular degeneration 2	DisGeNet	
CXCL8	C0242383	Age-related macular degeneration 2	DisGeNet	
CYP1A2	C0242383	Age-related macular degeneration 2	DisGeNet	
CYP2E1	C0242383	Age-related macular degeneration 2	DisGeNet	
DRD3	C0242383	Age-related macular degeneration 2	DisGeNet	
FPR1	C0242383	Age-related macular degeneration 2	DisGeNet	
GABBR2	C0242383	Age-related macular degeneration 2	DisGeNet	
HTR1A	C0242383	Age-related macular degeneration 2	DisGeNet	
MGST1	C0242383	Age-related macular degeneration 2	DisGeNet	
SST	C0242383	Age-related macular degeneration 2	DisGeNet	
SUCNR1	C0242383	Age-related macular degeneration 2	DisGeNet	
AGT	C0035126	Reperfusion Injury	DisGeNet	
AGTR2	C0035126	Reperfusion Injury	DisGeNet	
C3	C0035126	Reperfusion Injury	DisGeNet	
C3AR1	C0035126	Reperfusion Injury	DisGeNet	
C5	C0035126	Reperfusion Injury	DisGeNet	
C5AR1	C0035126	Reperfusion Injury	DisGeNet	
CCL5	C0035126	Reperfusion Injury	DisGeNet	
CNR1	C0035126	Reperfusion Injury	DisGeNet	
CXCL1	C0035126	Reperfusion Injury	DisGeNet	
CXCL10	C0035126	Reperfusion Injury	DisGeNet	
CXCL12	C0035126	Reperfusion Injury	DisGeNet	
CXCL2	C0035126	Reperfusion Injury	DisGeNet	
CXCL6	C0035126	Reperfusion Injury	DisGeNet	
CXCL8	C0035126	Reperfusion Injury	DisGeNet	
CXCR3	C0035126	Reperfusion Injury	DisGeNet	
CYP2E1	C0035126	Reperfusion Injury	DisGeNet	
HRH3	C0035126	Reperfusion Injury	DisGeNet	
C3	C0011615	Dermatitis, Atopic	DisGeNet	
CCL20	C0011615	Dermatitis, Atopic	DisGeNet	
CCL23	C0011615	Dermatitis, Atopic	DisGeNet	
CCL27	C0011615	Dermatitis, Atopic	DisGeNet	
CCL5	C0011615	Dermatitis, Atopic	DisGeNet	
CCR3	C0011615	Dermatitis, Atopic	DisGeNet	
CCR4	C0011615	Dermatitis, Atopic	DisGeNet	
CCR5	C0011615	Dermatitis, Atopic	DisGeNet	
CCR6	C0011615	Dermatitis, Atopic	DisGeNet	
CCR8	C0011615	Dermatitis, Atopic	DisGeNet	
CXCL1	C0011615	Dermatitis, Atopic	DisGeNet	
CXCL10	C0011615	Dermatitis, Atopic	DisGeNet	
CXCL2	C0011615	Dermatitis, Atopic	DisGeNet	
CXCL8	C0011615	Dermatitis, Atopic	DisGeNet	
CXCL9	C0011615	Dermatitis, Atopic	DisGeNet	
CXCR2	C0011615	Dermatitis, Atopic	DisGeNet	
CXCR3	C0011615	Dermatitis, Atopic	DisGeNet	
GRM4	C0011615	Dermatitis, Atopic	PheGenI	
HRH4	C0011615	Dermatitis, Atopic	DisGeNet	
HTR1A	C0011615	Dermatitis, Atopic	DisGeNet	
NPY	C0011615	Dermatitis, Atopic	DisGeNet	
PDYN	C0011615	Dermatitis, Atopic	DisGeNet	
PTGDR2	C0011615	Dermatitis, Atopic	DisGeNet	
ACKR3	C0014544	Epilepsy	DisGeNet	
ADORA1	C0014544	Epilepsy	DisGeNet	
ADRA2A	C0014544	Epilepsy	DisGeNet	
ADRA2B	C0014544	Epilepsy	ClinVar,DisGeNet	
BDKRB1	C0014544	Epilepsy	DisGeNet	
BDKRB2	C0014544	Epilepsy	DisGeNet	
CASR	C0014544	Epilepsy	ClinVar,DisGeNet	
CXCR6	C0014544	Epilepsy	DisGeNet	
CYP1A2	C0014544	Epilepsy	DisGeNet	
CYP3A4	C0014544	Epilepsy	DisGeNet	
GABBR1	C0014544	Epilepsy	DisGeNet	
GAL	C0014544	Epilepsy	ClinVar,DisGeNet	
GRM2	C0014544	Epilepsy	DisGeNet	
GRM4	C0014544	Epilepsy	DisGeNet	
GRM8	C0014544	Epilepsy	DisGeNet	
LPAR2	C0014544	Epilepsy	DisGeNet	
NPY	C0014544	Epilepsy	DisGeNet	
NPY1R	C0014544	Epilepsy	DisGeNet	
NPY2R	C0014544	Epilepsy	DisGeNet	
OPRD1	C0014544	Epilepsy	DisGeNet	
PDYN	C0014544	Epilepsy	DisGeNet	
POMC	C0014544	Epilepsy	DisGeNet	
SSTR1	C0014544	Epilepsy	DisGeNet	
SSTR2	C0014544	Epilepsy	DisGeNet	
SSTR4	C0014544	Epilepsy	DisGeNet	
CNR1	C0028043	Nicotine Dependence	DisGeNet	
CYP2E1	C0028043	Nicotine Dependence	DisGeNet	
DRD3	C0028043	Nicotine Dependence	DisGeNet	
DRD4	C0028043	Nicotine Dependence	DisGeNet	
GABBR1	C0028043	Nicotine Dependence	DisGeNet	
GABBR2	C0028043	Nicotine Dependence	DisGeNet	
GAL	C0028043	Nicotine Dependence	DisGeNet	
GALR1	C0028043	Nicotine Dependence	DisGeNet	
NPY2R	C0028043	Nicotine Dependence	DisGeNet	
TAS2R16	C0028043	Nicotine Dependence	DisGeNet	
TAS2R38	C0028043	Nicotine Dependence	DisGeNet	
ACKR3	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRA2B	C0149721	Left ventricular hypertrophy	DisGeNet	
AGT	C0149721	Left ventricular hypertrophy	DisGeNet	
AGTR2	C0149721	Left ventricular hypertrophy	DisGeNet	
APLNR	C0149721	Left ventricular hypertrophy	DisGeNet	
BDKRB1	C0149721	Left ventricular hypertrophy	DisGeNet	
BDKRB2	C0149721	Left ventricular hypertrophy	DisGeNet	
CCR5	C0149721	Left ventricular hypertrophy	DisGeNet	
CXCR6	C0149721	Left ventricular hypertrophy	DisGeNet	
KNG1	C0149721	Left ventricular hypertrophy	DisGeNet	
LPAR2	C0149721	Left ventricular hypertrophy	DisGeNet	
NPY	C0149721	Left ventricular hypertrophy	DisGeNet	
NPY1R	C0149721	Left ventricular hypertrophy	DisGeNet	
NPY2R	C0149721	Left ventricular hypertrophy	DisGeNet	
NPY5R	C0149721	Left ventricular hypertrophy	DisGeNet	
SSTR4	C0149721	Left ventricular hypertrophy	DisGeNet	
ACKR3	C1519670	Tumor Angiogenesis	DisGeNet	
AGT	C1519670	Tumor Angiogenesis	DisGeNet	
CCL5	C1519670	Tumor Angiogenesis	DisGeNet	
CCR10	C1519670	Tumor Angiogenesis	DisGeNet	
CCR2	C1519670	Tumor Angiogenesis	DisGeNet	
CCR5	C1519670	Tumor Angiogenesis	DisGeNet	
CXCL1	C1519670	Tumor Angiogenesis	DisGeNet	
CXCL10	C1519670	Tumor Angiogenesis	DisGeNet	
