Gene	CUI	Phenotype	Source Databases	
AP2B1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
APOB	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
AVP	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CHRM2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
DVL2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
EGFR	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HGS	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
PTGS2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC12A2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
TF	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
TP53	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
AVP	C1332347	Inappropriate ADH Syndrome	DisGeNet	
TP53	C1332347	Inappropriate ADH Syndrome	DisGeNet	
WNT5A	C1332347	Inappropriate ADH Syndrome	DisGeNet	
APOB	C0497327	Dementia	DisGeNet	
BIN1	C0497327	Dementia	DisGeNet	
CD4	C0497327	Dementia	DisGeNet	
DNM2	C0497327	Dementia	DisGeNet	
EGF	C0497327	Dementia	DisGeNet	
PICALM	C0497327	Dementia	DisGeNet	
PTGS2	C0497327	Dementia	DisGeNet	
SCARB2	C0497327	Dementia	HumPhenOnt	
SEL1L	C0497327	Dementia	DisGeNet	
TP53	C0497327	Dementia	DisGeNet	
VCP	C0497327	Dementia	DisGeNet,HumPhenOnt	
EGF	C0206681	Adenocarcinoma, Clear Cell	DisGeNet	
EGFR	C0206681	Adenocarcinoma, Clear Cell	DisGeNet	
PTGS2	C0206681	Adenocarcinoma, Clear Cell	DisGeNet	
SYT1	C0206681	Adenocarcinoma, Clear Cell	DisGeNet	
TP53	C0206681	Adenocarcinoma, Clear Cell	DisGeNet	
ARRB1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
ARRB2	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CBL	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CD3D	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CD3G	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CLTA	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CLTC	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
EGF	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
EGFR	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
HIP1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
LDLRAP1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
PTGS2	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
RPS27A	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
SEL1L	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
SLC22A8	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
SYT1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
TFRC	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
TP53	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet,HumPhenOnt	
UBC	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
VCP	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
EGF	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
EGFR	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
PTGS2	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
TP53	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
EGF	C0280321	Squamous cell carcinoma of the hypopharynx	DisGeNet	
PTGS2	C0280321	Squamous cell carcinoma of the hypopharynx	DisGeNet	
TP53	C0280321	Squamous cell carcinoma of the hypopharynx	DisGeNet	
EGFR	C0349530	Early gastric cancer	DisGeNet	
PTGS2	C0349530	Early gastric cancer	DisGeNet	
TP53	C0349530	Early gastric cancer	DisGeNet	
EGFR	C0375071	Malignant neoplasm of vulva	DisGeNet	
PTGS2	C0375071	Malignant neoplasm of vulva	DisGeNet	
TP53	C0375071	Malignant neoplasm of vulva	DisGeNet	
EGFR	C1314694	Astrocytoma, low grade	DisGeNet	
TP53	C1314694	Astrocytoma, low grade	DisGeNet	
WNT5A	C1314694	Astrocytoma, low grade	DisGeNet	
EGFR	C0280313	Oropharyngeal squamous cell carcinoma	DisGeNet	
PTGS2	C0280313	Oropharyngeal squamous cell carcinoma	DisGeNet	
TP53	C0280313	Oropharyngeal squamous cell carcinoma	DisGeNet	
VCP	C0280313	Oropharyngeal squamous cell carcinoma	DisGeNet	
ARPC2	C0014544	Epilepsy	DisGeNet	
CHRM2	C0014544	Epilepsy	DisGeNet	
DNAJC6	C0014544	Epilepsy	DisGeNet	
HIP1	C0014544	Epilepsy	DisGeNet	
KIAA0319	C0014544	Epilepsy	DisGeNet	
REPS1	C0014544	Epilepsy	DisGeNet	
SCARB2	C0014544	Epilepsy	ClinVar,DisGeNet	
SLC12A2	C0014544	Epilepsy	DisGeNet	
SLCO1A2	C0014544	Epilepsy	DisGeNet	
SYT1	C0014544	Epilepsy	DisGeNet	
VAMP2	C0014544	Epilepsy	DisGeNet	
VCP	C0014544	Epilepsy	DisGeNet	
WASL	C0014544	Epilepsy	DisGeNet	
APOB	C0155733	Aortic atherosclerosis	DisGeNet,HumPhenOnt	
LDLRAP1	C0155733	Aortic atherosclerosis	HumPhenOnt	
PTGS2	C0155733	Aortic atherosclerosis	DisGeNet	
EGFR	C1322286	Thymic Carcinoma	DisGeNet	
PTGS2	C1322286	Thymic Carcinoma	DisGeNet	
TP53	C1322286	Thymic Carcinoma	DisGeNet	
APOB	C3463897	Hydatidiform mole, recurrent, 1, 231090 (3)	DisGeNet	
DAB2	C3463897	Hydatidiform mole, recurrent, 1, 231090 (3)	DisGeNet	
EGF	C3463897	Hydatidiform mole, recurrent, 1, 231090 (3)	DisGeNet	
TP53	C3463897	Hydatidiform mole, recurrent, 1, 231090 (3)	DisGeNet	
AVP	C0020625	Hyponatremia	DisGeNet	
AVPR2	C0020625	Hyponatremia	HumPhenOnt	
OCRL	C0020625	Hyponatremia	HumPhenOnt	
DAB2	C0206701	High grade serous carcinoma	DisGeNet	
EGF	C0206701	High grade serous carcinoma	DisGeNet	
EGFR	C0206701	High grade serous carcinoma	DisGeNet	
PTGS2	C0206701	High grade serous carcinoma	DisGeNet	
TP53	C0206701	High grade serous carcinoma	DisGeNet	
AAK1	C0030567	Parkinson Disease	DisGeNet	
AVP	C0030567	Parkinson Disease	DisGeNet	
DNAJC6	C0030567	Parkinson Disease	ClinVar,DisGeNet	
EGF	C0030567	Parkinson Disease	DisGeNet	
GAK	C0030567	Parkinson Disease	DisGeNet	
HIP1R	C0030567	Parkinson Disease	DisGeNet	
IGF2R	C0030567	Parkinson Disease	DisGeNet	
PICALM	C0030567	Parkinson Disease	DisGeNet	
PTGS2	C0030567	Parkinson Disease	DisGeNet	
SCARB2	C0030567	Parkinson Disease	DisGeNet	
SH3GL2	C0030567	Parkinson Disease	DisGeNet	
SYNJ1	C0030567	Parkinson Disease	DisGeNet	
TF	C0030567	Parkinson Disease	DisGeNet	
VCP	C0030567	Parkinson Disease	DisGeNet	
CBL	C0008073	Growth retardation, intellectual developmental disorder, hypotonia, and hepatopathy, 617093 (3)	DisGeNet	
EGF	C0008073	Growth retardation, intellectual developmental disorder, hypotonia, and hepatopathy, 617093 (3)	DisGeNet	
EGFR	C0008073	Growth retardation, intellectual developmental disorder, hypotonia, and hepatopathy, 617093 (3)	DisGeNet	
KIAA0319	C0008073	Growth retardation, intellectual developmental disorder, hypotonia, and hepatopathy, 617093 (3)	DisGeNet	
LRP2	C0008073	Growth retardation, intellectual developmental disorder, hypotonia, and hepatopathy, 617093 (3)	DisGeNet	
VCP	C0008073	Growth retardation, intellectual developmental disorder, hypotonia, and hepatopathy, 617093 (3)	DisGeNet	
EGF	C0206726	gliosarcoma	DisGeNet	
EGFR	C0206726	gliosarcoma	DisGeNet	
PTGS2	C0206726	gliosarcoma	DisGeNet	
TP53	C0206726	gliosarcoma	DisGeNet	
EGF	C0017150	Gastrinoma	DisGeNet	
EGFR	C0017150	Gastrinoma	DisGeNet	
TP53	C0017150	Gastrinoma	DisGeNet	
CTTN	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
EGF	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
EGFR	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
FNBP1L	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
GRB2	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
PTGS2	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
SYNJ2	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
SYT1	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
TFRC	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
TP53	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
TRIP10	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
VCP	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
APOB	C0678213	Complete hydatidiform mole	DisGeNet	
EGFR	C0678213	Complete hydatidiform mole	DisGeNet	
TP53	C0678213	Complete hydatidiform mole	DisGeNet	
ACTR2	C0376358	Malignant tumor of prostate	DisGeNet	
ARRB2	C0376358	Malignant tumor of prostate	DisGeNet	
BIN1	C0376358	Malignant tumor of prostate	DisGeNet	
CFTR	C0376358	Malignant tumor of prostate	DisGeNet	
CLTC	C0376358	Malignant tumor of prostate	DisGeNet	
DAB2	C0376358	Malignant tumor of prostate	DisGeNet	
DNM2	C0376358	Malignant tumor of prostate	DisGeNet	
EGF	C0376358	Malignant tumor of prostate	DisGeNet	
EGFR	C0376358	Malignant tumor of prostate	DisGeNet	
FZD4	C0376358	Malignant tumor of prostate	DisGeNet	
GAK	C0376358	Malignant tumor of prostate	DisGeNet	
HIP1	C0376358	Malignant tumor of prostate	ClinVar,DisGeNet	
IGF2R	C0376358	Malignant tumor of prostate	DisGeNet	
KIAA0319	C0376358	Malignant tumor of prostate	DisGeNet	
LRP2	C0376358	Malignant tumor of prostate	DisGeNet	
M6PR	C0376358	Malignant tumor of prostate	DisGeNet	
PACSIN2	C0376358	Malignant tumor of prostate	DisGeNet	
PIK3C2A	C0376358	Malignant tumor of prostate	DisGeNet	
PTGS2	C0376358	Malignant tumor of prostate	DisGeNet	
REPS1	C0376358	Malignant tumor of prostate	DisGeNet	
REPS2	C0376358	Malignant tumor of prostate	DisGeNet	
SCARB2	C0376358	Malignant tumor of prostate	DisGeNet	
SEL1L	C0376358	Malignant tumor of prostate	DisGeNet	
SLCO1A2	C0376358	Malignant tumor of prostate	DisGeNet	
STAM2	C0376358	Malignant tumor of prostate	DisGeNet	
SYT1	C0376358	Malignant tumor of prostate	DisGeNet	
TF	C0376358	Malignant tumor of prostate	DisGeNet	
TFRC	C0376358	Malignant tumor of prostate	DisGeNet	
TP53	C0376358	Malignant tumor of prostate	DisGeNet,HumPhenOnt	
VAMP3	C0376358	Malignant tumor of prostate	DisGeNet	
VCP	C0376358	Malignant tumor of prostate	DisGeNet	
WNT5A	C0376358	Malignant tumor of prostate	DisGeNet	
ADRB2	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
BIN1	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
EGF	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
EGFR	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
PTGS2	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
SYT1	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
TP53	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
EGF	C0221228	Comedone	DisGeNet	
EGFR	C0221228	Comedone	DisGeNet	
TP53	C0221228	Comedone	DisGeNet	
ADRB2	C0005586	Bipolar affective disorder	DisGeNet	
APOB	C0005586	Bipolar affective disorder	DisGeNet	
AVP	C0005586	Bipolar affective disorder	DisGeNet	
CHRM2	C0005586	Bipolar affective disorder	DisGeNet	
HIP1R	C0005586	Bipolar affective disorder	DisGeNet	
KIAA0319	C0005586	Bipolar affective disorder	DisGeNet	
RPS27A	C0005586	Bipolar affective disorder	DisGeNet	
SLC22A6	C0005586	Bipolar affective disorder	DisGeNet	
SYNJ1	C0005586	Bipolar affective disorder	DisGeNet	
TP53	C0005586	Bipolar affective disorder	DisGeNet	
UBC	C0005586	Bipolar affective disorder	DisGeNet	
VAMP2	C0005586	Bipolar affective disorder	DisGeNet	
VAMP3	C0005586	Bipolar affective disorder	DisGeNet	
VAMP7	C0005586	Bipolar affective disorder	DisGeNet	
AAK1	C0019196	Hepatitis C	DisGeNet	
AP2M1	C0019196	Hepatitis C	DisGeNet	
APOB	C0019196	Hepatitis C	DisGeNet	
CD4	C0019196	Hepatitis C	DisGeNet	
EGF	C0019196	Hepatitis C	DisGeNet	
EGFR	C0019196	Hepatitis C	DisGeNet	
GAK	C0019196	Hepatitis C	DisGeNet	
GRB2	C0019196	Hepatitis C	DisGeNet	
PTGS2	C0019196	Hepatitis C	DisGeNet	
RAB5A	C0019196	Hepatitis C	DisGeNet	
TFRC	C0019196	Hepatitis C	DisGeNet	
TP53	C0019196	Hepatitis C	DisGeNet	
WNT5A	C0019196	Hepatitis C	DisGeNet	
ADRB2	C0030193	Pain	DisGeNet	
APOB	C0030193	Pain	HumPhenOnt	
AVP	C0030193	Pain	DisGeNet	
CFTR	C0030193	Pain	HumPhenOnt	
CLTC	C0030193	Pain	DisGeNet	
CLTCL1	C0030193	Pain	DisGeNet	
LDLRAP1	C0030193	Pain	HumPhenOnt	
PTGS2	C0030193	Pain	DisGeNet	
SCARB2	C0030193	Pain	HumPhenOnt	
SLC18A3	C0030193	Pain	DisGeNet	
TP53	C0030193	Pain	HumPhenOnt	
VCP	C0030193	Pain	HumPhenOnt	
AGFG1	C0751383	Juvenile neuronal ceroid lipofuscinosis	DisGeNet	
PICALM	C0751383	Juvenile neuronal ceroid lipofuscinosis	DisGeNet	
TRIP10	C0751383	Juvenile neuronal ceroid lipofuscinosis	DisGeNet	
EGF	C0153392	Nasopharyngeal cancer recurrent	DisGeNet	
EGFR	C0153392	Nasopharyngeal cancer recurrent	DisGeNet	
SYT1	C0153392	Nasopharyngeal cancer recurrent	DisGeNet	
TP53	C0153392	Nasopharyngeal cancer recurrent	DisGeNet	
DNAJC6	C0242422	Parkinsonism	DisGeNet,HumPhenOnt	
EGFR	C0242422	Parkinsonism	DisGeNet	
LRP2	C0242422	Parkinsonism	DisGeNet	
PTGS2	C0242422	Parkinsonism	DisGeNet	
SYNJ1	C0242422	Parkinsonism	DisGeNet,HumPhenOnt	
TP53	C0242422	Parkinsonism	DisGeNet	
VCP	C0242422	Parkinsonism	HumPhenOnt	
EGF	C0858252	Breast adenocarcinoma	DisGeNet	
EGFR	C0858252	Breast adenocarcinoma	DisGeNet	
FNBP1L	C0858252	Breast adenocarcinoma	DisGeNet	
PTGS2	C0858252	Breast adenocarcinoma	DisGeNet	
TP53	C0858252	Breast adenocarcinoma	DisGeNet	
AGFG1	C0017205	Gaucher Disease	DisGeNet	
AVPR2	C0017205	Gaucher Disease	DisGeNet	
CFTR	C0017205	Gaucher Disease	DisGeNet	
SCARB2	C0017205	Gaucher Disease	DisGeNet	
AVPR2	C0029442	Osteomalacia	DisGeNet	
LRP2	C0029442	Osteomalacia	DisGeNet	
OCRL	C0029442	Osteomalacia	HumPhenOnt	
DERL1	C0279565	Invasive Lobular Breast Carcinoma	DisGeNet	
PTGS2	C0279565	Invasive Lobular Breast Carcinoma	DisGeNet	
TP53	C0279565	Invasive Lobular Breast Carcinoma	DisGeNet	
ADRB2	C0027430	Nasal polyposis	DisGeNet	
AP2A1	C0027430	Nasal polyposis	DisGeNet	
CFTR	C0027430	Nasal polyposis	DisGeNet	
EGFR	C0027430	Nasal polyposis	DisGeNet	
PTGS2	C0027430	Nasal polyposis	DisGeNet	
SYT1	C0027430	Nasal polyposis	DisGeNet	
TP53	C0027430	Nasal polyposis	DisGeNet	
CBL	C0265219	Miller Dieker syndrome	DisGeNet	
DERL1	C0265219	Miller Dieker syndrome	DisGeNet	
KIAA0319	C0265219	Miller Dieker syndrome	DisGeNet	
TP53	C0265219	Miller Dieker syndrome	DisGeNet	
EGF	C0276623	Chronic viral hepatitis	DisGeNet	
TFRC	C0276623	Chronic viral hepatitis	DisGeNet	
TP53	C0276623	Chronic viral hepatitis	DisGeNet	
EGF	C3669246	Mammary adenocarcinoma	DisGeNet	
TFRC	C3669246	Mammary adenocarcinoma	DisGeNet	
TP53	C3669246	Mammary adenocarcinoma	DisGeNet	
AGFG1	C0005684	Malignant tumor of urinary bladder	DisGeNet	
APOB	C0005684	Malignant tumor of urinary bladder	DisGeNet	
CD4	C0005684	Malignant tumor of urinary bladder	DisGeNet	
CFTR	C0005684	Malignant tumor of urinary bladder	DisGeNet	
CTTN	C0005684	Malignant tumor of urinary bladder	DisGeNet	
DAB2	C0005684	Malignant tumor of urinary bladder	DisGeNet	
EGF	C0005684	Malignant tumor of urinary bladder	DisGeNet	
EGFR	C0005684	Malignant tumor of urinary bladder	DisGeNet	
FZD4	C0005684	Malignant tumor of urinary bladder	DisGeNet	
GRB2	C0005684	Malignant tumor of urinary bladder	DisGeNet	
IGF2R	C0005684	Malignant tumor of urinary bladder	DisGeNet	
PTGS2	C0005684	Malignant tumor of urinary bladder	DisGeNet	
REPS1	C0005684	Malignant tumor of urinary bladder	DisGeNet	
RPS27A	C0005684	Malignant tumor of urinary bladder	DisGeNet	
SYT1	C0005684	Malignant tumor of urinary bladder	DisGeNet	
TFRC	C0005684	Malignant tumor of urinary bladder	DisGeNet	
TP53	C0005684	Malignant tumor of urinary bladder	DisGeNet	
UBC	C0005684	Malignant tumor of urinary bladder	DisGeNet	
WNT5A	C0005684	Malignant tumor of urinary bladder	DisGeNet	
EGFR	C0031269	Peutz-Jeghers syndrome	DisGeNet	
PTGS2	C0031269	Peutz-Jeghers syndrome	DisGeNet	
TP53	C0031269	Peutz-Jeghers syndrome	DisGeNet	
WNT5A	C0031269	Peutz-Jeghers syndrome	DisGeNet	
EGF	C0334108	Polyposis syndrome, mixed hereditary 1 (4)	DisGeNet	
PTGS2	C0334108	Polyposis syndrome, mixed hereditary 1 (4)	DisGeNet	
TP53	C0334108	Polyposis syndrome, mixed hereditary 1 (4)	DisGeNet	
WNT5A	C0334108	Polyposis syndrome, mixed hereditary 1 (4)	DisGeNet	
APOB	C0700078	Reduced tendon reflexes	HumPhenOnt	
BIN1	C0700078	Reduced tendon reflexes	HumPhenOnt	
DNAJC6	C0700078	Reduced tendon reflexes	HumPhenOnt	
DNM2	C0700078	Reduced tendon reflexes	HumPhenOnt	
OCRL	C0700078	Reduced tendon reflexes	HumPhenOnt	
SYNJ1	C0700078	Reduced tendon reflexes	HumPhenOnt	
SYT2	C0700078	Reduced tendon reflexes	HumPhenOnt	
VCP	C0700078	Reduced tendon reflexes	HumPhenOnt	
EGFR	C0269102	Endometrioma	DisGeNet	
PTGS2	C0269102	Endometrioma	DisGeNet	
SYT1	C0269102	Endometrioma	DisGeNet	
TP53	C0269102	Endometrioma	DisGeNet	
ADRB2	C0013080	Down Syndrome	DisGeNet	
AMPH	C0013080	Down Syndrome	DisGeNet	
ITSN1	C0013080	Down Syndrome	DisGeNet	
PICALM	C0013080	Down Syndrome	DisGeNet	
PTGS2	C0013080	Down Syndrome	DisGeNet	
RAB5A	C0013080	Down Syndrome	DisGeNet	
SYNJ1	C0013080	Down Syndrome	DisGeNet	
SYT1	C0013080	Down Syndrome	DisGeNet	
TP53	C0013080	Down Syndrome	DisGeNet	
UBB	C0013080	Down Syndrome	DisGeNet	
EGF	C0280280	Prostate cancer stage C	DisGeNet	
PTGS2	C0280280	Prostate cancer stage C	DisGeNet	
TP53	C0280280	Prostate cancer stage C	DisGeNet	
EGFR	C0280785	Diffuse Astrocytoma	DisGeNet	
PTGS2	C0280785	Diffuse Astrocytoma	DisGeNet	
TP53	C0280785	Diffuse Astrocytoma	DisGeNet	
EGF	C3665419	Intracranial glioma	DisGeNet	
EGFR	C3665419	Intracranial glioma	DisGeNet	
TP53	C3665419	Intracranial glioma	DisGeNet	
AP2S1	C0020438	Hypercalciuria	DisGeNet	
CFTR	C0020438	Hypercalciuria	HumPhenOnt	
LRP2	C0020438	Hypercalciuria	DisGeNet	
OCRL	C0020438	Hypercalciuria	HumPhenOnt	
ARRB2	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
BIN1	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
DNM2	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
PICALM	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
AVP	C1516170	Cancer Cell Growth	DisGeNet	
EGF	C1516170	Cancer Cell Growth	DisGeNet	
EGFR	C1516170	Cancer Cell Growth	DisGeNet	
ERLIN2	C1516170	Cancer Cell Growth	DisGeNet	
FZD4	C1516170	Cancer Cell Growth	DisGeNet	
PTGS2	C1516170	Cancer Cell Growth	DisGeNet	
TP53	C1516170	Cancer Cell Growth	DisGeNet	
TRIP10	C1516170	Cancer Cell Growth	DisGeNet	
PTGS2	C0346627	Intestinal Cancer	DisGeNet	
TP53	C0346627	Intestinal Cancer	DisGeNet	
WNT5A	C0346627	Intestinal Cancer	DisGeNet	
AAK1	C0040336	Tobacco Use Disorder	DisGeNet	
AMPH	C0040336	Tobacco Use Disorder	DisGeNet	
APOB	C0040336	Tobacco Use Disorder	DisGeNet	
ARRB1	C0040336	Tobacco Use Disorder	DisGeNet	
ARRB2	C0040336	Tobacco Use Disorder	DisGeNet	
CBL	C0040336	Tobacco Use Disorder	DisGeNet	
CHRM2	C0040336	Tobacco Use Disorder	DisGeNet	
CLTCL1	C0040336	Tobacco Use Disorder	DisGeNet	
DAB2	C0040336	Tobacco Use Disorder	DisGeNet	
EGF	C0040336	Tobacco Use Disorder	DisGeNet	
EGFR	C0040336	Tobacco Use Disorder	DisGeNet	
EPN2	C0040336	Tobacco Use Disorder	DisGeNet	
ERLIN1	C0040336	Tobacco Use Disorder	DisGeNet	
FNBP1	C0040336	Tobacco Use Disorder	DisGeNet	
FNBP1L	C0040336	Tobacco Use Disorder	DisGeNet	
GRB2	C0040336	Tobacco Use Disorder	DisGeNet	
HIP1R	C0040336	Tobacco Use Disorder	DisGeNet	
IGF2R	C0040336	Tobacco Use Disorder	DisGeNet	
LRP2	C0040336	Tobacco Use Disorder	DisGeNet	
PACSIN2	C0040336	Tobacco Use Disorder	DisGeNet	
PIK3C2A	C0040336	Tobacco Use Disorder	DisGeNet	
SGIP1	C0040336	Tobacco Use Disorder	DisGeNet	
SH3GL2	C0040336	Tobacco Use Disorder	DisGeNet	
SLC12A2	C0040336	Tobacco Use Disorder	DisGeNet	
SLC18A3	C0040336	Tobacco Use Disorder	DisGeNet	
SLCO1A2	C0040336	Tobacco Use Disorder	DisGeNet	
SNX9	C0040336	Tobacco Use Disorder	DisGeNet	
SYT1	C0040336	Tobacco Use Disorder	DisGeNet	
SYT9	C0040336	Tobacco Use Disorder	DisGeNet	
TF	C0040336	Tobacco Use Disorder	DisGeNet	
TP53	C0040336	Tobacco Use Disorder	DisGeNet	
WNT5A	C0040336	Tobacco Use Disorder	DisGeNet	
PIK3C2A	C0040411	Neoplasm of the tongue	DisGeNet	
PTGS2	C0040411	Neoplasm of the tongue	DisGeNet	
TP53	C0040411	Neoplasm of the tongue	DisGeNet	
EGF	C0025568	Metaplasia	DisGeNet	
EGFR	C0025568	Metaplasia	DisGeNet	
PTGS2	C0025568	Metaplasia	DisGeNet	
TP53	C0025568	Metaplasia	DisGeNet	
DNAJC6	C0751837	Gait ataxia	HumPhenOnt	
HIP1	C0751837	Gait ataxia	DisGeNet	
SCARB2	C0751837	Gait ataxia	HumPhenOnt	
SYNJ1	C0751837	Gait ataxia	HumPhenOnt	
EGF	C1456781	Benign melanocytic nevus	DisGeNet	
EGFR	C1456781	Benign melanocytic nevus	DisGeNet	
LRP2	C1456781	Benign melanocytic nevus	DisGeNet	
TP53	C1456781	Benign melanocytic nevus	DisGeNet	
ACTR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ACTR3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ADRB2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
APOB	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CBL	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CD3G	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CD4	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CFTR	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CLTC	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
DNM2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
EGFR	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
FZD4	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
GRB2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
HGS	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
IGF2R	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
LRP2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
PTGS2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
RAB5A	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
SLC22A11	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
SLC22A6	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
SYT1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
TFRC	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
TP53	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
EGF	C0007140	Carcinosarcoma	DisGeNet	
EGFR	C0007140	Carcinosarcoma	DisGeNet	
TP53	C0007140	Carcinosarcoma	DisGeNet	
DAB2	C1135868	Gestational trophoblastic disease	DisGeNet	
EGFR	C1135868	Gestational trophoblastic disease	DisGeNet	
TP53	C1135868	Gestational trophoblastic disease	DisGeNet	
AGFG1	C0699885	Bladder carcinoma	DisGeNet	
CFTR	C0699885	Bladder carcinoma	DisGeNet	
CTTN	C0699885	Bladder carcinoma	DisGeNet	
DAB2	C0699885	Bladder carcinoma	DisGeNet	
EGF	C0699885	Bladder carcinoma	DisGeNet	
EGFR	C0699885	Bladder carcinoma	DisGeNet	
FZD4	C0699885	Bladder carcinoma	DisGeNet	
GRB2	C0699885	Bladder carcinoma	DisGeNet	
PTGS2	C0699885	Bladder carcinoma	DisGeNet	
REPS1	C0699885	Bladder carcinoma	DisGeNet	
RPS27A	C0699885	Bladder carcinoma	DisGeNet	
SYT1	C0699885	Bladder carcinoma	DisGeNet	
TFRC	C0699885	Bladder carcinoma	DisGeNet	
TP53	C0699885	Bladder carcinoma	DisGeNet,HumPhenOnt	
UBC	C0699885	Bladder carcinoma	DisGeNet	
WNT5A	C0699885	Bladder carcinoma	DisGeNet	
CTTN	C0027809	Schwannoma	DisGeNet	
EGF	C0027809	Schwannoma	DisGeNet	
EGFR	C0027809	Schwannoma	DisGeNet	
HGS	C0027809	Schwannoma	DisGeNet	
TP53	C0027809	Schwannoma	DisGeNet	
BIN1	C4025865	Abnormality of facial musculature	HumPhenOnt	
