Gene	CUI	Phenotype	Source Databases	
ADRA1D	C0151744	Acute myocardial ischemia	DisGeNet	
ADRB1	C0151744	Acute myocardial ischemia	DisGeNet	
ADRB3	C0151744	Acute myocardial ischemia	DisGeNet	
AGT	C0151744	Acute myocardial ischemia	DisGeNet	
CYSLTR1	C0151744	Acute myocardial ischemia	DisGeNet	
EDN1	C0151744	Acute myocardial ischemia	DisGeNet	
EDNRA	C0151744	Acute myocardial ischemia	DisGeNet	
EDNRB	C0151744	Acute myocardial ischemia	DisGeNet	
F2	C0151744	Acute myocardial ischemia	DisGeNet	
F2RL1	C0151744	Acute myocardial ischemia	DisGeNet	
F5	C0151744	Acute myocardial ischemia	DisGeNet	
IAPP	C0151744	Acute myocardial ischemia	DisGeNet	
KISS1	C0151744	Acute myocardial ischemia	DisGeNet	
KNG1	C0151744	Acute myocardial ischemia	DisGeNet	
PLA2G2A	C0151744	Acute myocardial ischemia	DisGeNet	
POMC	C0151744	Acute myocardial ischemia	DisGeNet	
RAMP2	C0151744	Acute myocardial ischemia	DisGeNet	
RLN3	C0151744	Acute myocardial ischemia	DisGeNet	
UTS2	C0151744	Acute myocardial ischemia	DisGeNet	
UTS2B	C0151744	Acute myocardial ischemia	DisGeNet	
UTS2R	C0151744	Acute myocardial ischemia	DisGeNet	
CRH	C0034012	Delayed puberty	DisGeNet	
FSHB	C0034012	Delayed puberty	HumPhenOnt	
FSHR	C0034012	Delayed puberty	HumPhenOnt	
GHRH	C0034012	Delayed puberty	DisGeNet	
GHSR	C0034012	Delayed puberty	DisGeNet,HumPhenOnt	
GNRH1	C0034012	Delayed puberty	HumPhenOnt	
GNRHR	C0034012	Delayed puberty	DisGeNet,HumPhenOnt	
KISS1	C0034012	Delayed puberty	DisGeNet,HumPhenOnt	
KISS1R	C0034012	Delayed puberty	DisGeNet,HumPhenOnt	
LHB	C0034012	Delayed puberty	DisGeNet	
LHCGR	C0034012	Delayed puberty	DisGeNet	
POMC	C0034012	Delayed puberty	DisGeNet,HumPhenOnt	
PROK2	C0034012	Delayed puberty	HumPhenOnt	
PROKR2	C0034012	Delayed puberty	HumPhenOnt	
TAC3	C0034012	Delayed puberty	HumPhenOnt	
TACR3	C0034012	Delayed puberty	DisGeNet,HumPhenOnt	
CASR	C4025823	Abnormality of the endocrine system	HumPhenOnt	
EDN3	C4025823	Abnormality of the endocrine system	HumPhenOnt	
EDNRB	C4025823	Abnormality of the endocrine system	HumPhenOnt	
F10	C4025823	Abnormality of the endocrine system	HumPhenOnt	
F2	C4025823	Abnormality of the endocrine system	HumPhenOnt	
F5	C4025823	Abnormality of the endocrine system	HumPhenOnt	
FSHB	C4025823	Abnormality of the endocrine system	HumPhenOnt	
FSHR	C4025823	Abnormality of the endocrine system	HumPhenOnt	
GHRHR	C4025823	Abnormality of the endocrine system	HumPhenOnt	
GHSR	C4025823	Abnormality of the endocrine system	HumPhenOnt	
GNAS	C4025823	Abnormality of the endocrine system	HumPhenOnt	
GNRH1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
GNRHR	C4025823	Abnormality of the endocrine system	HumPhenOnt	
GP1BB	C4025823	Abnormality of the endocrine system	HumPhenOnt	
GP9	C4025823	Abnormality of the endocrine system	HumPhenOnt	
KISS1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
KISS1R	C4025823	Abnormality of the endocrine system	HumPhenOnt	
LHB	C4025823	Abnormality of the endocrine system	HumPhenOnt	
LHCGR	C4025823	Abnormality of the endocrine system	HumPhenOnt	
MC2R	C4025823	Abnormality of the endocrine system	HumPhenOnt	
POMC	C4025823	Abnormality of the endocrine system	HumPhenOnt	
PROK2	C4025823	Abnormality of the endocrine system	HumPhenOnt	
PROKR2	C4025823	Abnormality of the endocrine system	HumPhenOnt	
PTH	C4025823	Abnormality of the endocrine system	HumPhenOnt	
PTH1R	C4025823	Abnormality of the endocrine system	HumPhenOnt	
SAA1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TAC3	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TACR3	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TRH	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TRHR	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TSHB	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TSHR	C4025823	Abnormality of the endocrine system	HumPhenOnt	
GNRH1	C1862863	Sparse body hair	HumPhenOnt	
GNRHR	C1862863	Sparse body hair	HumPhenOnt	
KISS1	C1862863	Sparse body hair	HumPhenOnt	
KISS1R	C1862863	Sparse body hair	HumPhenOnt	
LPAR6	C1862863	Sparse body hair	HumPhenOnt	
PROK2	C1862863	Sparse body hair	HumPhenOnt	
PROKR2	C1862863	Sparse body hair	HumPhenOnt	
TAC3	C1862863	Sparse body hair	HumPhenOnt	
TACR3	C1862863	Sparse body hair	HumPhenOnt	
FSHR	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
GNRH1	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
GNRHR	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
KISS1	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
KISS1R	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
PROK2	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
PROKR2	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
TAC3	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
TACR3	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
ADM	C0007222	Cardiovascular Diseases	DisGeNet	
ADRA1A	C0007222	Cardiovascular Diseases	DisGeNet	
ADRB1	C0007222	Cardiovascular Diseases	DisGeNet	
ADRB3	C0007222	Cardiovascular Diseases	DisGeNet	
AGT	C0007222	Cardiovascular Diseases	DisGeNet	
APP	C0007222	Cardiovascular Diseases	DisGeNet	
BDKRB1	C0007222	Cardiovascular Diseases	DisGeNet	
BDKRB2	C0007222	Cardiovascular Diseases	DisGeNet	
CASR	C0007222	Cardiovascular Diseases	DisGeNet	
CGA	C0007222	Cardiovascular Diseases	DisGeNet	
EDN1	C0007222	Cardiovascular Diseases	DisGeNet	
EDN2	C0007222	Cardiovascular Diseases	DisGeNet	
EDNRA	C0007222	Cardiovascular Diseases	DisGeNet	
EDNRB	C0007222	Cardiovascular Diseases	DisGeNet	
F10	C0007222	Cardiovascular Diseases	DisGeNet	
F2	C0007222	Cardiovascular Diseases	DisGeNet	
F2R	C0007222	Cardiovascular Diseases	DisGeNet	
F5	C0007222	Cardiovascular Diseases	DisGeNet	
FFAR2	C0007222	Cardiovascular Diseases	DisGeNet	
GCG	C0007222	Cardiovascular Diseases	DisGeNet	
GHRL	C0007222	Cardiovascular Diseases	DisGeNet	
GIP	C0007222	Cardiovascular Diseases	DisGeNet	
GIPR	C0007222	Cardiovascular Diseases	DisGeNet	
HRH1	C0007222	Cardiovascular Diseases	DisGeNet	
KNG1	C0007222	Cardiovascular Diseases	DisGeNet	
MC3R	C0007222	Cardiovascular Diseases	DisGeNet	
NMBR	C0007222	Cardiovascular Diseases	DisGeNet	
PLA2G2A	C0007222	Cardiovascular Diseases	DisGeNet	
PLA2G4A	C0007222	Cardiovascular Diseases	DisGeNet	
PTGER2	C0007222	Cardiovascular Diseases	DisGeNet	
PTGIR	C0007222	Cardiovascular Diseases	DisGeNet	
PTH	C0007222	Cardiovascular Diseases	DisGeNet	
RYR1	C0007222	Cardiovascular Diseases	DisGeNet	
SAA1	C0007222	Cardiovascular Diseases	DisGeNet	
UTS2	C0007222	Cardiovascular Diseases	DisGeNet	
ADM	C0018802	Congestive heart failure	DisGeNet	
ADM2	C0018802	Congestive heart failure	DisGeNet	
ADRA1A	C0018802	Congestive heart failure	DisGeNet	
ADRA1D	C0018802	Congestive heart failure	DisGeNet	
ADRB1	C0018802	Congestive heart failure	DisGeNet	
ADRB3	C0018802	Congestive heart failure	DisGeNet	
AGT	C0018802	Congestive heart failure	DisGeNet	
AVPR1A	C0018802	Congestive heart failure	DisGeNet	
CALCR	C0018802	Congestive heart failure	DisGeNet	
CASR	C0018802	Congestive heart failure	HumPhenOnt	
CCK	C0018802	Congestive heart failure	DisGeNet	
CYSLTR2	C0018802	Congestive heart failure	DisGeNet	
EDN1	C0018802	Congestive heart failure	DisGeNet	
EDNRA	C0018802	Congestive heart failure	DisGeNet	
EDNRB	C0018802	Congestive heart failure	DisGeNet	
F2RL1	C0018802	Congestive heart failure	DisGeNet	
GHRL	C0018802	Congestive heart failure	DisGeNet	
GHSR	C0018802	Congestive heart failure	DisGeNet	
GNA11	C0018802	Congestive heart failure	HumPhenOnt	
GNAQ	C0018802	Congestive heart failure	DisGeNet	
GPBAR1	C0018802	Congestive heart failure	DisGeNet	
GPRC6A	C0018802	Congestive heart failure	DisGeNet	
HTR4	C0018802	Congestive heart failure	DisGeNet	
KNG1	C0018802	Congestive heart failure	DisGeNet	
LPAR2	C0018802	Congestive heart failure	DisGeNet	
LPAR3	C0018802	Congestive heart failure	DisGeNet	
OPN4	C0018802	Congestive heart failure	DisGeNet	
POMC	C0018802	Congestive heart failure	DisGeNet	
RYR1	C0018802	Congestive heart failure	DisGeNet	
UTS2	C0018802	Congestive heart failure	DisGeNet	
CCK	C0003123	Anorexia	DisGeNet	
CRH	C0003123	Anorexia	DisGeNet	
CRHR1	C0003123	Anorexia	DisGeNet	
GHRL	C0003123	Anorexia	DisGeNet	
GHSR	C0003123	Anorexia	DisGeNet	
HTR2B	C0003123	Anorexia	DisGeNet	
HTR4	C0003123	Anorexia	DisGeNet	
IAPP	C0003123	Anorexia	DisGeNet	
NMU	C0003123	Anorexia	DisGeNet	
NPSR1	C0003123	Anorexia	DisGeNet	
OXT	C0003123	Anorexia	DisGeNet	
POMC	C0003123	Anorexia	DisGeNet	
TAC1	C0003123	Anorexia	DisGeNet	
ADCYAP1R1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ADRA1D	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
AGT	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
AVPR1B	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CRH	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CRHR1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
F2R	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
F2RL3	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
FSHR	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
GAST	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
GHRL	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
GRM1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
GRM5	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR4	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR6	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR7	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
LPAR1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
OXT	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
OXTR	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
PLA2G4A	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
PMCH	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
POMC	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
TAC1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
TACR3	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
TRH	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
F2R	C2940786	Thyroid hormone receptor defect	DisGeNet	
GHRH	C2940786	Thyroid hormone receptor defect	DisGeNet	
GNAS	C2940786	Thyroid hormone receptor defect	DisGeNet	
PTH	C2940786	Thyroid hormone receptor defect	DisGeNet	
TRH	C2940786	Thyroid hormone receptor defect	DisGeNet	
TRHR	C2940786	Thyroid hormone receptor defect	DisGeNet	
TSHR	C2940786	Thyroid hormone receptor defect	DisGeNet	
ADCYAP1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ADM	C0035078	Renal Insufficiency, Chronic	DisGeNet	
AGT	C0035078	Renal Insufficiency, Chronic	DisGeNet	
APP	C0035078	Renal Insufficiency, Chronic	DisGeNet	
BDKRB1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
BDKRB2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CASR	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CRH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EDN1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EDNRA	C0035078	Renal Insufficiency, Chronic	DisGeNet	
F5	C0035078	Renal Insufficiency, Chronic	DisGeNet	
GHRH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
GHRL	C0035078	Renal Insufficiency, Chronic	DisGeNet	
KNG1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
PLA2G2A	C0035078	Renal Insufficiency, Chronic	DisGeNet	
PTH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
PTH1R	C0035078	Renal Insufficiency, Chronic	DisGeNet	
PTHLH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
SCT	C0035078	Renal Insufficiency, Chronic	DisGeNet	
UTS2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ADRA1A	C0033774	Pruritus	DisGeNet	
CYSLTR2	C0033774	Pruritus	DisGeNet	
EDN1	C0033774	Pruritus	DisGeNet	
EDNRA	C0033774	Pruritus	DisGeNet	
F2RL1	C0033774	Pruritus	DisGeNet	
GPBAR1	C0033774	Pruritus	DisGeNet	
GRPR	C0033774	Pruritus	DisGeNet	
HRH1	C0033774	Pruritus	DisGeNet	
HTR7	C0033774	Pruritus	DisGeNet	
LPAR2	C0033774	Pruritus	DisGeNet	
MC1R	C0033774	Pruritus	HumPhenOnt	
TAC1	C0033774	Pruritus	DisGeNet	
TACR1	C0033774	Pruritus	DisGeNet	
ADRA1A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRA1B	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRB1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
AGT	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
APP	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
AVPR1B	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CYSLTR2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD5	C1263846	Attention deficit hyperactivity disorder	ClinVar,DisGeNet	
EDNRA	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
F2R	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
GNAQ	C1263846	Attention deficit hyperactivity disorder	HumPhenOnt	
GP1BB	C1263846	Attention deficit hyperactivity disorder	HumPhenOnt	
GRM1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
GRM5	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
HTR4	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
LHCGR	C1263846	Attention deficit hyperactivity disorder	HumPhenOnt	
LPAR2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
MBOAT1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
NPSR1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
OXTR	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
POMC	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
PTGER4	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
PTHLH	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
TACR1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADCYAP1	C0700095	Neuroblastoma	DisGeNet	
ADCYAP1R1	C0700095	Neuroblastoma	DisGeNet	
ADM	C0700095	Neuroblastoma	DisGeNet	
ADRA1D	C0700095	Neuroblastoma	DisGeNet	
AGT	C0700095	Neuroblastoma	DisGeNet	
APP	C0700095	Neuroblastoma	DisGeNet	
CALCA	C0700095	Neuroblastoma	DisGeNet	
CALCR	C0700095	Neuroblastoma	DisGeNet	
CASR	C0700095	Neuroblastoma	DisGeNet	
CCK	C0700095	Neuroblastoma	DisGeNet	
CGA	C0700095	Neuroblastoma	DisGeNet	
CRH	C0700095	Neuroblastoma	DisGeNet	
EDN1	C0700095	Neuroblastoma	DisGeNet	
EDN3	C0700095	Neuroblastoma	HumPhenOnt	
EDNRA	C0700095	Neuroblastoma	DisGeNet	
EDNRB	C0700095	Neuroblastoma	DisGeNet	
F2RL3	C0700095	Neuroblastoma	DisGeNet	
FFAR1	C0700095	Neuroblastoma	DisGeNet	
GCG	C0700095	Neuroblastoma	DisGeNet	
GNAS	C0700095	Neuroblastoma	DisGeNet	
GRM5	C0700095	Neuroblastoma	DisGeNet	
GRP	C0700095	Neuroblastoma	DisGeNet	
GRPR	C0700095	Neuroblastoma	DisGeNet	
KNG1	C0700095	Neuroblastoma	DisGeNet	
NPFF	C0700095	Neuroblastoma	DisGeNet	
NPFFR2	C0700095	Neuroblastoma	DisGeNet	
OPN4	C0700095	Neuroblastoma	DisGeNet	
OXT	C0700095	Neuroblastoma	DisGeNet	
P2RY2	C0700095	Neuroblastoma	DisGeNet	
P2RY6	C0700095	Neuroblastoma	DisGeNet	
PLA2G2A	C0700095	Neuroblastoma	DisGeNet	
PMCH	C0700095	Neuroblastoma	DisGeNet	
PTGDR	C0700095	Neuroblastoma	DisGeNet	
PTGER2	C0700095	Neuroblastoma	DisGeNet	
PTGER4	C0700095	Neuroblastoma	DisGeNet	
PTHLH	C0700095	Neuroblastoma	DisGeNet	
SAA1	C0700095	Neuroblastoma	DisGeNet	
SCT	C0700095	Neuroblastoma	DisGeNet	
TAC1	C0700095	Neuroblastoma	DisGeNet	
TRH	C0700095	Neuroblastoma	DisGeNet	
TSHR	C0700095	Neuroblastoma	DisGeNet	
UTS2	C0700095	Neuroblastoma	DisGeNet	
VIP	C0700095	Neuroblastoma	DisGeNet	
VIPR1	C0700095	Neuroblastoma	DisGeNet	
VIPR2	C0700095	Neuroblastoma	DisGeNet	
CASR	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
FSHB	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
FSHR	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
GHRHR	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
GHSR	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
GNAS	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
GNRH1	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
GNRHR	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
KISS1	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
KISS1R	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
LHCGR	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
MC2R	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
POMC	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
PROK2	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
PROKR2	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
TAC3	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
TACR3	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
CCKBR	C0236736	Cocaine-Related Disorders	DisGeNet	
CHRM5	C0236736	Cocaine-Related Disorders	DisGeNet	
CRH	C0236736	Cocaine-Related Disorders	DisGeNet	
CRHR1	C0236736	Cocaine-Related Disorders	DisGeNet	
GHRL	C0236736	Cocaine-Related Disorders	DisGeNet	
GRM5	C0236736	Cocaine-Related Disorders	DisGeNet	
HCRT	C0236736	Cocaine-Related Disorders	DisGeNet	
HCRTR1	C0236736	Cocaine-Related Disorders	DisGeNet	
NPS	C0236736	Cocaine-Related Disorders	DisGeNet	
NPSR1	C0236736	Cocaine-Related Disorders	DisGeNet	
POMC	C0236736	Cocaine-Related Disorders	DisGeNet	
TACR3	C0236736	Cocaine-Related Disorders	DisGeNet	
ADRA1A	C0268318	Cholestasis of pregnancy	DisGeNet	
CRHR1	C0268318	Cholestasis of pregnancy	DisGeNet	
CYSLTR2	C0268318	Cholestasis of pregnancy	DisGeNet	
EDNRA	C0268318	Cholestasis of pregnancy	DisGeNet	
F2R	C0268318	Cholestasis of pregnancy	DisGeNet	
GPBAR1	C0268318	Cholestasis of pregnancy	DisGeNet	
LPAR2	C0268318	Cholestasis of pregnancy	DisGeNet	
OXTR	C0268318	Cholestasis of pregnancy	DisGeNet	
GNRH1	C4021107	Non-obstructive azoospermia	HumPhenOnt	
GNRHR	C4021107	Non-obstructive azoospermia	HumPhenOnt	
KISS1	C4021107	Non-obstructive azoospermia	HumPhenOnt	
KISS1R	C4021107	Non-obstructive azoospermia	HumPhenOnt	
PROK2	C4021107	Non-obstructive azoospermia	HumPhenOnt	
PROKR2	C4021107	Non-obstructive azoospermia	HumPhenOnt	
TAC3	C4021107	Non-obstructive azoospermia	HumPhenOnt	
TACR3	C4021107	Non-obstructive azoospermia	HumPhenOnt	
GNRH1	C4022003	Erectile abnormalities	HumPhenOnt	
GNRHR	C4022003	Erectile abnormalities	HumPhenOnt	
KISS1	C4022003	Erectile abnormalities	HumPhenOnt	
KISS1R	C4022003	Erectile abnormalities	HumPhenOnt	
PROK2	C4022003	Erectile abnormalities	HumPhenOnt	
PROKR2	C4022003	Erectile abnormalities	HumPhenOnt	
TAC3	C4022003	Erectile abnormalities	HumPhenOnt	
TACR3	C4022003	Erectile abnormalities	HumPhenOnt	
ADM	C0027051	Myocardial Infarction	DisGeNet	
ADRA1D	C0027051	Myocardial Infarction	DisGeNet	
ADRB1	C0027051	Myocardial Infarction	DisGeNet	
ADRB3	C0027051	Myocardial Infarction	DisGeNet	
AGT	C0027051	Myocardial Infarction	DisGeNet	
ARSA	C0027051	Myocardial Infarction	DisGeNet	
AVPR1A	C0027051	Myocardial Infarction	DisGeNet	
BDKRB1	C0027051	Myocardial Infarction	DisGeNet	
BDKRB2	C0027051	Myocardial Infarction	DisGeNet	
CASR	C0027051	Myocardial Infarction	DisGeNet	
EDN1	C0027051	Myocardial Infarction	DisGeNet	
EDN2	C0027051	Myocardial Infarction	DisGeNet	
EDNRA	C0027051	Myocardial Infarction	DisGeNet	
EDNRB	C0027051	Myocardial Infarction	DisGeNet	
F10	C0027051	Myocardial Infarction	DisGeNet	
F2	C0027051	Myocardial Infarction	DisGeNet	
F2R	C0027051	Myocardial Infarction	DisGeNet	
F2RL1	C0027051	Myocardial Infarction	DisGeNet	
F5	C0027051	Myocardial Infarction	DisGeNet	
GCG	C0027051	Myocardial Infarction	DisGeNet	
GHRH	C0027051	Myocardial Infarction	DisGeNet	
GHRL	C0027051	Myocardial Infarction	DisGeNet	
GHSR	C0027051	Myocardial Infarction	DisGeNet	
KNG1	C0027051	Myocardial Infarction	DisGeNet	
P2RY11	C0027051	Myocardial Infarction	DisGeNet	
P2RY2	C0027051	Myocardial Infarction	DisGeNet	
PLA2G2A	C0027051	Myocardial Infarction	DisGeNet	
PLA2G4A	C0027051	Myocardial Infarction	DisGeNet	
PTGER2	C0027051	Myocardial Infarction	DisGeNet	
RAMP1	C0027051	Myocardial Infarction	DisGeNet	
RLN2	C0027051	Myocardial Infarction	DisGeNet	
SERPINC1	C0027051	Myocardial Infarction	DisGeNet	
UTS2	C0027051	Myocardial Infarction	DisGeNet	
UTS2R	C0027051	Myocardial Infarction	DisGeNet	
ADRA1A	C0234251	Inflammatory pain	DisGeNet	
AVPR1A	C0234251	Inflammatory pain	DisGeNet	
BDKRB1	C0234251	Inflammatory pain	DisGeNet	
CRH	C0234251	Inflammatory pain	DisGeNet	
CYSLTR2	C0234251	Inflammatory pain	DisGeNet	
EDNRA	C0234251	Inflammatory pain	DisGeNet	
F2RL1	C0234251	Inflammatory pain	DisGeNet	
LPAR2	C0234251	Inflammatory pain	DisGeNet	
PTGER4	C0234251	Inflammatory pain	DisGeNet	
ADCYAP1	C0033578	Prostatic Neoplasms	DisGeNet	
ADCYAP1R1	C0033578	Prostatic Neoplasms	DisGeNet	
ADM	C0033578	Prostatic Neoplasms	DisGeNet	
ADRA1A	C0033578	Prostatic Neoplasms	DisGeNet	
AGT	C0033578	Prostatic Neoplasms	DisGeNet	
CALCA	C0033578	Prostatic Neoplasms	DisGeNet	
CALCR	C0033578	Prostatic Neoplasms	DisGeNet	
CASR	C0033578	Prostatic Neoplasms	DisGeNet	
CGA	C0033578	Prostatic Neoplasms	DisGeNet	
CYSLTR1	C0033578	Prostatic Neoplasms	DisGeNet	
EDN1	C0033578	Prostatic Neoplasms	DisGeNet	
EDNRA	C0033578	Prostatic Neoplasms	DisGeNet	
EDNRB	C0033578	Prostatic Neoplasms	DisGeNet	
F2R	C0033578	Prostatic Neoplasms	DisGeNet	
F2RL1	C0033578	Prostatic Neoplasms	DisGeNet	
F2RL3	C0033578	Prostatic Neoplasms	DisGeNet	
GHRH	C0033578	Prostatic Neoplasms	DisGeNet	
GHRHR	C0033578	Prostatic Neoplasms	DisGeNet	
GHRL	C0033578	Prostatic Neoplasms	DisGeNet	
GHSR	C0033578	Prostatic Neoplasms	DisGeNet	
GNAS	C0033578	Prostatic Neoplasms	DisGeNet	
GNRH1	C0033578	Prostatic Neoplasms	DisGeNet	
GNRH2	C0033578	Prostatic Neoplasms	DisGeNet	
GNRHR	C0033578	Prostatic Neoplasms	DisGeNet	
GNRHR2	C0033578	Prostatic Neoplasms	DisGeNet	
GPR68	C0033578	Prostatic Neoplasms	DisGeNet	
GRPR	C0033578	Prostatic Neoplasms	DisGeNet	
KNG1	C0033578	Prostatic Neoplasms	DisGeNet	
LHB	C0033578	Prostatic Neoplasms	DisGeNet	
LPAR1	C0033578	Prostatic Neoplasms	DisGeNet	
LPAR2	C0033578	Prostatic Neoplasms	DisGeNet	
LPAR3	C0033578	Prostatic Neoplasms	DisGeNet	
MC2R	C0033578	Prostatic Neoplasms	DisGeNet	
NTS	C0033578	Prostatic Neoplasms	DisGeNet	
NTSR1	C0033578	Prostatic Neoplasms	DisGeNet	
PLA2G2A	C0033578	Prostatic Neoplasms	DisGeNet	
PROK1	C0033578	Prostatic Neoplasms	DisGeNet	
PTGER2	C0033578	Prostatic Neoplasms	DisGeNet	
PTGER4	C0033578	Prostatic Neoplasms	DisGeNet	
PTHLH	C0033578	Prostatic Neoplasms	DisGeNet	
RLN2	C0033578	Prostatic Neoplasms	DisGeNet	
SERPINC1	C0033578	Prostatic Neoplasms	DisGeNet	
VIP	C0033578	Prostatic Neoplasms	DisGeNet	
VIPR1	C0033578	Prostatic Neoplasms	DisGeNet	
ADCYAP1	C0011860	Diabetes mellitus type 2	DisGeNet	
ADM	C0011860	Diabetes mellitus type 2	DisGeNet	
ADORA2B	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRA1A	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRB1	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRB3	C0011860	Diabetes mellitus type 2	DisGeNet	
AGT	C0011860	Diabetes mellitus type 2	DisGeNet	
AVPR1A	C0011860	Diabetes mellitus type 2	DisGeNet	
BDKRB2	C0011860	Diabetes mellitus type 2	DisGeNet	
CALCA	C0011860	Diabetes mellitus type 2	DisGeNet	
