Gene	CUI	Phenotype	Source Databases	
GIPR	C0028754	Obesity	DisGeNet,PheGenI	
GLP1R	C0028754	Obesity	DisGeNet	
GNAI2	C0028754	Obesity	DisGeNet	
GNAS	C0028754	Obesity	DisGeNet,HumPhenOnt	
GNAT3	C0028754	Obesity	DisGeNet	
GPBAR1	C0028754	Obesity	DisGeNet	
GPR83	C0028754	Obesity	DisGeNet	
IAPP	C0028754	Obesity	DisGeNet	
LHCGR	C0028754	Obesity	DisGeNet	
MC1R	C0028754	Obesity	DisGeNet	
MC3R	C0028754	Obesity	DisGeNet	
MC4R	C0028754	Obesity	ClinVar,DisGeNet,HumPhenOnt,PheGenI	
MC5R	C0028754	Obesity	DisGeNet	
P2RY11	C0028754	Obesity	HumPhenOnt	
POMC	C0028754	Obesity	ClinVar,DisGeNet,HumPhenOnt	
RAMP2	C0028754	Obesity	DisGeNet	
VIP	C0028754	Obesity	DisGeNet	
ABCB1	C0004352	Autism 15	DisGeNet	
ADM	C0004352	Autism 15	DisGeNet	
ADORA2A	C0004352	Autism 15	DisGeNet	
ADRB2	C0004352	Autism 15	DisGeNet	
AVP	C0004352	Autism 15	DisGeNet	
CALCA	C0004352	Autism 15	DisGeNet	
CALCRL	C0004352	Autism 15	DisGeNet	
CGA	C0004352	Autism 15	DisGeNet	
DRD1	C0004352	Autism 15	DisGeNet	
FSHB	C0004352	Autism 15	DisGeNet	
HTR4	C0004352	Autism 15	DisGeNet	
HTR6	C0004352	Autism 15	DisGeNet	
HTR7	C0004352	Autism 15	DisGeNet	
LHB	C0004352	Autism 15	DisGeNet	
LHCGR	C0004352	Autism 15	DisGeNet	
PDE4A	C0004352	Autism 15	DisGeNet	
PDE4B	C0004352	Autism 15	DisGeNet	
POMC	C0004352	Autism 15	DisGeNet	
SCT	C0004352	Autism 15	DisGeNet	
VIP	C0004352	Autism 15	DisGeNet	
VIPR1	C0004352	Autism 15	DisGeNet	
ADRB1	C0518010	body mass	DisGeNet	
ADRB2	C0518010	body mass	DisGeNet	
ADRB3	C0518010	body mass	DisGeNet	
CALCR	C0518010	body mass	DisGeNet	
GCGR	C0518010	body mass	DisGeNet	
IAPP	C0518010	body mass	DisGeNet	
MC4R	C0518010	body mass	DisGeNet	
POMC	C0518010	body mass	DisGeNet	
ADCYAP1	C0524620	Metabolic Syndrome X	DisGeNet	
ADM	C0524620	Metabolic Syndrome X	DisGeNet	
ADRB1	C0524620	Metabolic Syndrome X	DisGeNet	
ADRB2	C0524620	Metabolic Syndrome X	DisGeNet	
ADRB3	C0524620	Metabolic Syndrome X	DisGeNet	
DRD1	C0524620	Metabolic Syndrome X	DisGeNet	
FSHR	C0524620	Metabolic Syndrome X	DisGeNet	
GCG	C0524620	Metabolic Syndrome X	DisGeNet	
GIP	C0524620	Metabolic Syndrome X	DisGeNet	
GIPR	C0524620	Metabolic Syndrome X	DisGeNet	
GLP1R	C0524620	Metabolic Syndrome X	DisGeNet	
GNAI2	C0524620	Metabolic Syndrome X	DisGeNet	
GNAT3	C0524620	Metabolic Syndrome X	DisGeNet	
MC3R	C0524620	Metabolic Syndrome X	DisGeNet	
MC4R	C0524620	Metabolic Syndrome X	DisGeNet	
POMC	C0524620	Metabolic Syndrome X	DisGeNet	
VIP	C0524620	Metabolic Syndrome X	DisGeNet	
VIPR2	C0524620	Metabolic Syndrome X	DisGeNet	
ADM	C0020649	Hypotension	DisGeNet	
ADORA2A	C0020649	Hypotension	DisGeNet	
AVP	C0020649	Hypotension	DisGeNet	
CRH	C0020649	Hypotension	DisGeNet	
DRD1	C0020649	Hypotension	DisGeNet	
GCG	C0020649	Hypotension	DisGeNet	
POMC	C0020649	Hypotension	DisGeNet	
PTGER4	C0020649	Hypotension	DisGeNet	
VIP	C0020649	Hypotension	DisGeNet	
ADORA2A	C0851578	Sleep Wake Disorders	DisGeNet	
ADRB2	C0851578	Sleep Wake Disorders	DisGeNet	
ADRB3	C0851578	Sleep Wake Disorders	DisGeNet	
CRH	C0851578	Sleep Wake Disorders	DisGeNet	
GHRH	C0851578	Sleep Wake Disorders	DisGeNet	
GHRHR	C0851578	Sleep Wake Disorders	DisGeNet	
HTR7	C0851578	Sleep Wake Disorders	DisGeNet	
POMC	C0851578	Sleep Wake Disorders	DisGeNet	
ABCB1	C0004936	Mental disorders	DisGeNet	
ADCY7	C0004936	Mental disorders	DisGeNet	
ADCYAP1	C0004936	Mental disorders	DisGeNet	
ADCYAP1R1	C0004936	Mental disorders	DisGeNet	
CALCA	C0004936	Mental disorders	DisGeNet	
CRH	C0004936	Mental disorders	DisGeNet	
CRHR1	C0004936	Mental disorders	DisGeNet	
DRD5	C0004936	Mental disorders	DisGeNet	
GPBAR1	C0004936	Mental disorders	DisGeNet	
HTR7	C0004936	Mental disorders	DisGeNet	
PDE4B	C0004936	Mental disorders	DisGeNet	
POMC	C0004936	Mental disorders	DisGeNet	
PTH	C0004936	Mental disorders	DisGeNet	
SCT	C0004936	Mental disorders	DisGeNet	
VIP	C0004936	Mental disorders	DisGeNet	
ADRB1	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADRB2	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADRB3	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
GNAS	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC2R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC3R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC4R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC5R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
POMC	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
AVPR2	C0003123	Anorexia	HumPhenOnt	
CRH	C0003123	Anorexia	DisGeNet	
CRHR1	C0003123	Anorexia	DisGeNet	
GLP1R	C0003123	Anorexia	DisGeNet	
HTR4	C0003123	Anorexia	DisGeNet	
IAPP	C0003123	Anorexia	DisGeNet	
MC4R	C0003123	Anorexia	DisGeNet	
NPSR1	C0003123	Anorexia	DisGeNet	
POMC	C0003123	Anorexia	DisGeNet	
CALCA	C0014130	Disorder of endocrine system	DisGeNet	
CALCR	C0014130	Disorder of endocrine system	DisGeNet	
CRH	C0014130	Disorder of endocrine system	DisGeNet	
GNAS	C0014130	Disorder of endocrine system	DisGeNet	
POMC	C0014130	Disorder of endocrine system	DisGeNet	
PTH	C0014130	Disorder of endocrine system	DisGeNet	
TSHR	C0014130	Disorder of endocrine system	DisGeNet	
GHRH	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
GNAS	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
PTH	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
PTH1R	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
PTHLH	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
CRHR1	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
GHRH	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
GNAI2	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
GNAS	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
MC2R	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
POMC	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
ABCB1	C0036341	Schizophrenia	DisGeNet	
ADCY7	C0036341	Schizophrenia	DisGeNet	
ADCYAP1	C0036341	Schizophrenia	DisGeNet	
ADCYAP1R1	C0036341	Schizophrenia	DisGeNet	
ADM	C0036341	Schizophrenia	DisGeNet	
ADORA2A	C0036341	Schizophrenia	DisGeNet	
ADRB3	C0036341	Schizophrenia	DisGeNet	
AVP	C0036341	Schizophrenia	DisGeNet	
CRH	C0036341	Schizophrenia	DisGeNet	
CRHR1	C0036341	Schizophrenia	DisGeNet	
DRD1	C0036341	Schizophrenia	DisGeNet	
DRD5	C0036341	Schizophrenia	DisGeNet	
GIPR	C0036341	Schizophrenia	DisGeNet	
GNAI2	C0036341	Schizophrenia	DisGeNet	
GNAL	C0036341	Schizophrenia	DisGeNet	
GNAS	C0036341	Schizophrenia	DisGeNet	
GNB1	C0036341	Schizophrenia	DisGeNet	
HRH2	C0036341	Schizophrenia	DisGeNet	
HTR4	C0036341	Schizophrenia	DisGeNet	
HTR6	C0036341	Schizophrenia	DisGeNet	
HTR7	C0036341	Schizophrenia	DisGeNet	
MC2R	C0036341	Schizophrenia	DisGeNet	
MC4R	C0036341	Schizophrenia	DisGeNet	
MC5R	C0036341	Schizophrenia	DisGeNet	
NPS	C0036341	Schizophrenia	DisGeNet	
NPSR1	C0036341	Schizophrenia	DisGeNet	
PDE4A	C0036341	Schizophrenia	DisGeNet	
PDE4B	C0036341	Schizophrenia	DisGeNet	
POMC	C0036341	Schizophrenia	DisGeNet	
TAAR1	C0036341	Schizophrenia	DisGeNet	
VIP	C0036341	Schizophrenia	DisGeNet	
VIPR2	C0036341	Schizophrenia	DisGeNet	
MC1R	C0001349	Acute-Phase Reaction	DisGeNet	
MC2R	C0001349	Acute-Phase Reaction	DisGeNet	
MC3R	C0001349	Acute-Phase Reaction	DisGeNet	
MC4R	C0001349	Acute-Phase Reaction	DisGeNet	
MC5R	C0001349	Acute-Phase Reaction	DisGeNet	
GLP1R	C0020507	Hyperplasia	DisGeNet	
GNAS	C0020507	Hyperplasia	DisGeNet	
HTR4	C0020507	Hyperplasia	DisGeNet	
INSL3	C0020507	Hyperplasia	DisGeNet	
LHCGR	C0020507	Hyperplasia	DisGeNet	
POMC	C0020507	Hyperplasia	DisGeNet	
PTGIR	C0020507	Hyperplasia	DisGeNet	
RLN2	C0020507	Hyperplasia	DisGeNet	
RLN3	C0020507	Hyperplasia	DisGeNet	
ABCB1	C0003125	Anorexia nervosa 1	DisGeNet	
ADRB3	C0003125	Anorexia nervosa 1	DisGeNet	
CRH	C0003125	Anorexia nervosa 1	DisGeNet	
GCG	C0003125	Anorexia nervosa 1	DisGeNet	
HTR7	C0003125	Anorexia nervosa 1	DisGeNet	
MC3R	C0003125	Anorexia nervosa 1	DisGeNet	
MC4R	C0003125	Anorexia nervosa 1	DisGeNet	
POMC	C0003125	Anorexia nervosa 1	DisGeNet	
ABCB1	C0022661	Kidney Failure, Chronic	DisGeNet	
ADM	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRB1	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRB2	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRB3	C0022661	Kidney Failure, Chronic	DisGeNet	
CRH	C0022661	Kidney Failure, Chronic	DisGeNet	
CRHR1	C0022661	Kidney Failure, Chronic	DisGeNet	
DRD1	C0022661	Kidney Failure, Chronic	DisGeNet	
GCGR	C0022661	Kidney Failure, Chronic	DisGeNet	
IAPP	C0022661	Kidney Failure, Chronic	DisGeNet	
LHCGR	C0022661	Kidney Failure, Chronic	DisGeNet	
POMC	C0022661	Kidney Failure, Chronic	DisGeNet	
PTGER4	C0022661	Kidney Failure, Chronic	DisGeNet	
PTH	C0022661	Kidney Failure, Chronic	DisGeNet	
PTH1R	C0022661	Kidney Failure, Chronic	DisGeNet	
PTHLH	C0022661	Kidney Failure, Chronic	DisGeNet	
VIPR1	C0022661	Kidney Failure, Chronic	DisGeNet	
ADORA2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
AVP	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
CRH	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
CRHR1	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD1	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD5	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
NPS	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
NPSR1	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ADCYAP1	C0021670	Insulinoma	DisGeNet	
CALCA	C0021670	Insulinoma	DisGeNet	
CRHR1	C0021670	Insulinoma	DisGeNet	
GCG	C0021670	Insulinoma	DisGeNet	
GCGR	C0021670	Insulinoma	DisGeNet	
GIP	C0021670	Insulinoma	DisGeNet	
GLP1R	C0021670	Insulinoma	DisGeNet	
IAPP	C0021670	Insulinoma	DisGeNet	
PTHLH	C0021670	Insulinoma	DisGeNet	
ABCB1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
ADORA2B	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CALCA	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CGA	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CRH	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
CRHR1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
GHRH	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
GHRHR	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
GIP	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
GNAS	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
HTR4	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
INSL3	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
LHCGR	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
MC2R	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
POMC	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
PTGER2	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
PTGER4	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
PTH	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
PTHLH	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
SCTR	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
TSHR	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
ABCB1	C0206686	Adrenocortical carcinoma	DisGeNet	
ADM	C0206686	Adrenocortical carcinoma	DisGeNet	
GHRHR	C0206686	Adrenocortical carcinoma	DisGeNet	
GIPR	C0206686	Adrenocortical carcinoma	DisGeNet	
HTR7	C0206686	Adrenocortical carcinoma	DisGeNet	
LHCGR	C0206686	Adrenocortical carcinoma	DisGeNet	
MC2R	C0206686	Adrenocortical carcinoma	DisGeNet	
POMC	C0206686	Adrenocortical carcinoma	DisGeNet	
VIP	C0206686	Adrenocortical carcinoma	DisGeNet	
ADCY1	C0424295	Hyperactivity	DisGeNet	
ADCY8	C0424295	Hyperactivity	DisGeNet	
ADORA2A	C0424295	Hyperactivity	DisGeNet	
CALCA	C0424295	Hyperactivity	DisGeNet	
CRHR1	C0424295	Hyperactivity	DisGeNet	
DRD1	C0424295	Hyperactivity	DisGeNet	
GCG	C0424295	Hyperactivity	DisGeNet	
LHCGR	C0424295	Hyperactivity	HumPhenOnt	
NPS	C0424295	Hyperactivity	DisGeNet	
TSHR	C0424295	Hyperactivity	HumPhenOnt	
ADCYAP1R1	C0038443	Stress, Psychological	DisGeNet	
ADRB1	C0038443	Stress, Psychological	DisGeNet	
ADRB2	C0038443	Stress, Psychological	DisGeNet	
AVP	C0038443	Stress, Psychological	DisGeNet	
CRH	C0038443	Stress, Psychological	DisGeNet	
CRHR1	C0038443	Stress, Psychological	DisGeNet	
ABCB1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADCYAP1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADM	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADORA2A	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADORA2B	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB3	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
AVP	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CALCA	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CRH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
DRD1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GCG	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GCGR	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GHRH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GHRHR	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GIP	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GIPR	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GLP1R	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GNAS	C0011849	Diabetes Mellitus, Type 1	DisGeNet,HumPhenOnt	
GNAT3	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GPBAR1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
IAPP	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
INSL3	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
MC3R	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
MC4R	C0011849	Diabetes Mellitus, Type 1	DisGeNet,HumPhenOnt	
POMC	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
PTGER4	C0011849	Diabetes Mellitus, Type 1	PheGenI	
PTH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
PTHLH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
RAMP2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB3	C0206081	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	DisGeNet	
FSHR	C0206081	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	DisGeNet	
INSL3	C0206081	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	DisGeNet	
LHCGR	C0206081	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	DisGeNet	
MC4R	C0206081	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	DisGeNet	
POMC	C0206081	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	DisGeNet	
ADCY5	C0029456	Osteoporosis	DisGeNet	
CALCA	C0029456	Osteoporosis	DisGeNet	
CALCR	C0029456	Osteoporosis	DisGeNet	
CRHR1	C0029456	Osteoporosis	DisGeNet	
FSHR	C0029456	Osteoporosis	DisGeNet,HumPhenOnt	
GHRH	C0029456	Osteoporosis	DisGeNet	
GHRHR	C0029456	Osteoporosis	DisGeNet	
GNAS	C0029456	Osteoporosis	HumPhenOnt	
INSL3	C0029456	Osteoporosis	DisGeNet	
POMC	C0029456	Osteoporosis	DisGeNet	
PTGER4	C0029456	Osteoporosis	DisGeNet	
PTH	C0029456	Osteoporosis	DisGeNet	
PTH1R	C0029456	Osteoporosis	DisGeNet	
PTH2R	C0029456	Osteoporosis	DisGeNet	
PTHLH	C0029456	Osteoporosis	DisGeNet	
RXFP2	C0029456	Osteoporosis	DisGeNet	
AVPR2	C0001627	Congenital adrenal hyperplasia	DisGeNet	
CRH	C0001627	Congenital adrenal hyperplasia	DisGeNet	
GIP	C0001627	Congenital adrenal hyperplasia	DisGeNet	
HTR4	C0001627	Congenital adrenal hyperplasia	DisGeNet	
MC2R	C0001627	Congenital adrenal hyperplasia	DisGeNet	
POMC	C0001627	Congenital adrenal hyperplasia	DisGeNet	
CRHR1	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR4	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR6	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR7	C0015674	Chronic Fatigue Syndrome	DisGeNet	
POMC	C0015674	Chronic Fatigue Syndrome	DisGeNet	
ABCB1	C0001973	Alcohol dependence	DisGeNet	
ADCY1	C0001973	Alcohol dependence	DisGeNet	
ADCY3	C0001973	Alcohol dependence	DisGeNet	
ADCY7	C0001973	Alcohol dependence	DisGeNet	
ADRB2	C0001973	Alcohol dependence	DisGeNet	
AVP	C0001973	Alcohol dependence	DisGeNet	
CALCA	C0001973	Alcohol dependence	DisGeNet	
CRH	C0001973	Alcohol dependence	DisGeNet	
CRHR1	C0001973	Alcohol dependence	DisGeNet	
DRD1	C0001973	Alcohol dependence	DisGeNet	
FSHB	C0001973	Alcohol dependence	DisGeNet	
GNAS	C0001973	Alcohol dependence	DisGeNet	
HTR7	C0001973	Alcohol dependence	DisGeNet	
LHB	C0001973	Alcohol dependence	DisGeNet	
PDE4B	C0001973	Alcohol dependence	DisGeNet	
POMC	C0001973	Alcohol dependence	DisGeNet	
GHRH	C2940786	Thyroid hormone receptor defect	DisGeNet	
GNAS	C2940786	Thyroid hormone receptor defect	DisGeNet	
PTH	C2940786	Thyroid hormone receptor defect	DisGeNet	
TSHR	C2940786	Thyroid hormone receptor defect	DisGeNet	
AVP	C0038580	Substance addiction and disorders	DisGeNet	
CRHR1	C0038580	Substance addiction and disorders	DisGeNet	
DRD1	C0038580	Substance addiction and disorders	DisGeNet	
DRD5	C0038580	Substance addiction and disorders	DisGeNet	
GCG	C0038580	Substance addiction and disorders	DisGeNet	
POMC	C0038580	Substance addiction and disorders	DisGeNet	
ABCB1	C0011860	Diabetes mellitus type 2	DisGeNet	
ADCY3	C0011860	Diabetes mellitus type 2	DisGeNet	
ADCY5	C0011860	Diabetes mellitus type 2	DisGeNet	
ADCYAP1	C0011860	Diabetes mellitus type 2	DisGeNet	
ADM	C0011860	Diabetes mellitus type 2	DisGeNet	
ADORA2B	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRB1	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRB2	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRB3	C0011860	Diabetes mellitus type 2	DisGeNet	
AVP	C0011860	Diabetes mellitus type 2	DisGeNet	
CALCA	C0011860	Diabetes mellitus type 2	DisGeNet	
CRHR1	C0011860	Diabetes mellitus type 2	DisGeNet	
DRD1	C0011860	Diabetes mellitus type 2	DisGeNet	
GCG	C0011860	Diabetes mellitus type 2	DisGeNet	
GCGR	C0011860	Diabetes mellitus type 2	ClinVar,DisGeNet	
GIP	C0011860	Diabetes mellitus type 2	DisGeNet	
GIPR	C0011860	Diabetes mellitus type 2	DisGeNet	
GLP1R	C0011860	Diabetes mellitus type 2	DisGeNet	
GNAI2	C0011860	Diabetes mellitus type 2	DisGeNet	
GPBAR1	C0011860	Diabetes mellitus type 2	DisGeNet	
GPR20	C0011860	Diabetes mellitus type 2	DisGeNet	
IAPP	C0011860	Diabetes mellitus type 2	DisGeNet	
MC2R	C0011860	Diabetes mellitus type 2	DisGeNet	
MC3R	C0011860	Diabetes mellitus type 2	DisGeNet	
MC4R	C0011860	Diabetes mellitus type 2	DisGeNet,HumPhenOnt	
MC5R	C0011860	Diabetes mellitus type 2	DisGeNet	
POMC	C0011860	Diabetes mellitus type 2	DisGeNet	
PTGER4	C0011860	Diabetes mellitus type 2	DisGeNet	
PTH	C0011860	Diabetes mellitus type 2	DisGeNet	
ADM	C0264716	Chronic heart failure	DisGeNet	
ADM2	C0264716	Chronic heart failure	DisGeNet	
ADORA2A	C0264716	Chronic heart failure	DisGeNet	
ADORA2B	C0264716	Chronic heart failure	DisGeNet	
ADRB1	C0264716	Chronic heart failure	DisGeNet	
ADRB2	C0264716	Chronic heart failure	DisGeNet	
ADRB2	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRB3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
FSHB	C0032460	Polycystic Ovary Syndrome	DisGeNet,PheGenI	
FSHR	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt,PheGenI	
GHRH	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GNAS	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt	
INSL3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
LHB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
LHCGR	C0032460	Polycystic Ovary Syndrome	DisGeNet,PheGenI	
MC4R	C0032460	Polycystic Ovary Syndrome	DisGeNet	
POMC	C0032460	Polycystic Ovary Syndrome	DisGeNet	
PTH	C0032460	Polycystic Ovary Syndrome	DisGeNet	
SCT	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRB2	C0085129	Bronchial Hyperreactivity	DisGeNet	
CALCA	C0085129	Bronchial Hyperreactivity	DisGeNet	
CRHR1	C0085129	Bronchial Hyperreactivity	DisGeNet	
NPSR1	C0085129	Bronchial Hyperreactivity	DisGeNet	
PDE4A	C0085129	Bronchial Hyperreactivity	DisGeNet	
PTGDR	C0085129	Bronchial Hyperreactivity	DisGeNet	
PTGER4	C0085129	Bronchial Hyperreactivity	DisGeNet	
VIP	C0085129	Bronchial Hyperreactivity	DisGeNet	
CRH	C0428977	Bradycardia	DisGeNet	
GCG	C0428977	Bradycardia	DisGeNet	
GNAI2	C0428977	Bradycardia	DisGeNet	
LHB	C0428977	Bradycardia	DisGeNet	
POMC	C0428977	Bradycardia	DisGeNet	
GLP1R	C0008354	Cholera	DisGeNet	
LHCGR	C0008354	Cholera	DisGeNet	
POMC	C0008354	Cholera	DisGeNet	
PTH	C0008354	Cholera	DisGeNet	
PTHLH	C0008354	Cholera	DisGeNet	
VIP	C0008354	Cholera	DisGeNet	
GNAI2	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
GNAS	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
MC2R	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
POMC	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
ABCB1	C0018801	Heart Failure	DisGeNet	
ADCY6	C0018801	Heart Failure	DisGeNet	
ADM	C0018801	Heart Failure	DisGeNet	
ADORA2A	C0018801	Heart Failure	DisGeNet	
ADRB1	C0018801	Heart Failure	DisGeNet	
ADRB2	C0018801	Heart Failure	DisGeNet	
ADRB3	C0018801	Heart Failure	DisGeNet	
AVP	C0018801	Heart Failure	DisGeNet	
AVPR2	C0018801	Heart Failure	DisGeNet	
CALCR	C0018801	Heart Failure	DisGeNet	
GCG	C0018801	Heart Failure	DisGeNet	
GPBAR1	C0018801	Heart Failure	DisGeNet	
HTR4	C0018801	Heart Failure	DisGeNet	
POMC	C0018801	Heart Failure	DisGeNet	
PTH	C0018801	Heart Failure	DisGeNet	
PTHLH	C0018801	Heart Failure	DisGeNet	
RAMP2	C0018801	Heart Failure	DisGeNet	
CGA	C0032000	Pituitary adenoma	DisGeNet	
CRH	C0032000	Pituitary adenoma	DisGeNet	
CRHR1	C0032000	Pituitary adenoma	DisGeNet	
FSHB	C0032000	Pituitary adenoma	DisGeNet	
FSHR	C0032000	Pituitary adenoma	DisGeNet	
GHRH	C0032000	Pituitary adenoma	DisGeNet	
GHRHR	C0032000	Pituitary adenoma	DisGeNet	
GNAS	C0032000	Pituitary adenoma	DisGeNet,HumPhenOnt	
MC2R	C0032000	Pituitary adenoma	DisGeNet	
POMC	C0032000	Pituitary adenoma	DisGeNet	
ADM	C0206667	Adrenocortical adenoma	DisGeNet	
AVP	C0206667	Adrenocortical adenoma	DisGeNet	
GIP	C0206667	Adrenocortical adenoma	DisGeNet	
GIPR	C0206667	Adrenocortical adenoma	DisGeNet	
MC2R	C0206667	Adrenocortical adenoma	DisGeNet	
POMC	C0206667	Adrenocortical adenoma	DisGeNet	
ADRB2	C0029928	Ovarian Diseases	DisGeNet	
ADRB3	C0029928	Ovarian Diseases	DisGeNet	
CGA	C0029928	Ovarian Diseases	DisGeNet	
FSHR	C0029928	Ovarian Diseases	DisGeNet	
GNAS	C0029928	Ovarian Diseases	DisGeNet	
