Gene	CUI	Phenotype	Source Databases	
SLC22A5	C0004943	Behcet Syndrome	DisGeNet	
AKT1	C0023798	Lipoma	HumPhenOnt	
CAV1	C0023798	Lipoma	DisGeNet	
CAV1	C0042373	Vascular Diseases	DisGeNet	
HSP90AA1	C0042373	Vascular Diseases	DisGeNet	
NOS2	C0042373	Vascular Diseases	DisGeNet	
NOS3	C0042373	Vascular Diseases	DisGeNet	
AKT1	C2945695	Limb ischemia	DisGeNet	
NOS3	C2945695	Limb ischemia	DisGeNet	
AKT1	C0878544	Cardiomyopathy	DisGeNet	
CAV1	C0878544	Cardiomyopathy	HumPhenOnt	
NOS2	C0878544	Cardiomyopathy	DisGeNet	
NOS3	C0878544	Cardiomyopathy	DisGeNet	
SLC22A5	C0878544	Cardiomyopathy	DisGeNet,HumPhenOnt	
AKT1	C0007786	Brain Ischemia	DisGeNet	
CAV1	C0007786	Brain Ischemia	DisGeNet	
NOS2	C0007786	Brain Ischemia	DisGeNet	
NOS3	C0007786	Brain Ischemia	DisGeNet	
AKT1	C0238462	Medullary thyroid carcinoma	DisGeNet	
CALM3	C0238462	Medullary thyroid carcinoma	DisGeNet	
HSP90AA1	C0238462	Medullary thyroid carcinoma	DisGeNet	
AKT1	C0524851	Neurodegenerative Diseases	DisGeNet	
AZIN2	C0524851	Neurodegenerative Diseases	DisGeNet	
CALM3	C0524851	Neurodegenerative Diseases	DisGeNet	
HSP90AA1	C0524851	Neurodegenerative Diseases	DisGeNet	
NOS3	C0524851	Neurodegenerative Diseases	DisGeNet	
CAV1	C2945759	aggressive cancer	DisGeNet	
NOS2	C2945759	aggressive cancer	DisGeNet	
NOS2	C0028797	Occupational Diseases	DisGeNet	
NOS3	C0028797	Occupational Diseases	DisGeNet	
NOS2	C0035344	Retinopathy of Prematurity	DisGeNet	
NOS3	C0035344	Retinopathy of Prematurity	DisGeNet	
AKT1	C0206704	Carcinoma, Large Cell	DisGeNet	
AZIN2	C0206704	Carcinoma, Large Cell	DisGeNet	
NOS2	C0003872	Arthritis, Psoriatic	DisGeNet	
SLC22A4	C0003872	Arthritis, Psoriatic	DisGeNet	
SLC22A5	C0003872	Arthritis, Psoriatic	DisGeNet	
NOS2	C0036974	Shock, Septic	DisGeNet	
NOS3	C0036974	Shock, Septic	DisGeNet	
AKT1	C0162770	Right ventricular hypertrophy	DisGeNet	
NOS3	C0162770	Right ventricular hypertrophy	DisGeNet	
CAV1	C0242488	Acute Lung Injury	DisGeNet	
NOS2	C0242488	Acute Lung Injury	DisGeNet	
NOS2	C0006274	Bronchiolitis, Viral	DisGeNet	
SLC22A4	C0006274	Bronchiolitis, Viral	DisGeNet	
SLC22A5	C0006274	Bronchiolitis, Viral	DisGeNet	
NOS2	C0041948	Uremia	DisGeNet	
NOS3	C0041948	Uremia	DisGeNet	
ASL	C0234428	Reduced consciousness/confusion	HumPhenOnt	
ASS1	C0234428	Reduced consciousness/confusion	HumPhenOnt	
SLC22A5	C0234428	Reduced consciousness/confusion	HumPhenOnt	
AKT1	C0152115	Orofacial dyskinesia	DisGeNet	
NOS3	C0152115	Orofacial dyskinesia	DisGeNet	
AKT1	C0004134	Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	HumPhenOnt	
ASL	C0004134	Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	HumPhenOnt	
ASS1	C0004134	Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	HumPhenOnt	
CALM3	C0004134	Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	DisGeNet	
CAV1	C0004134	Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	HumPhenOnt	
CAV1	C0019080	Bleeding with minor or no trauma	DisGeNet	
NOS3	C0019080	Bleeding with minor or no trauma	DisGeNet	
AKT1	C1511291	Breast Cancer Model	DisGeNet	
HSP90AA1	C1511291	Breast Cancer Model	DisGeNet	
AKT1	C0041327	Tuberculosis, Pulmonary	DisGeNet	
NOS2	C0041327	Tuberculosis, Pulmonary	DisGeNet	
SLC7A1	C0041327	Tuberculosis, Pulmonary	DisGeNet	
AKT1	C0010278	Craniosynostoses	HumPhenOnt	
CAV1	C0010278	Craniosynostoses	DisGeNet	
NOS3	C0010278	Craniosynostoses	DisGeNet	
HSP90AA1	C0333186	Restenosis	DisGeNet	
NOS2	C0333186	Restenosis	DisGeNet	
NOS3	C0333186	Restenosis	DisGeNet	
AKT1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
ASS1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CALM3	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CAV1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
HSP90AA1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
NOS2	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
NOS3	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
SLC22A5	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CALM3	C0010674	Cystic Fibrosis	DisGeNet	
HSP90AA1	C0010674	Cystic Fibrosis	DisGeNet	
NOS2	C0010674	Cystic Fibrosis	DisGeNet	
NOS3	C0010674	Cystic Fibrosis	DisGeNet	
AKT1	C1527349	Ductal Carcinoma	DisGeNet	
CAV1	C1527349	Ductal Carcinoma	DisGeNet	
NOS3	C1527349	Ductal Carcinoma	DisGeNet	
AKT1	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
CAV1	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
HSP90AA1	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
AKT1	C0085695	Chronic gastritis	DisGeNet	
CAV1	C0085695	Chronic gastritis	DisGeNet	
NOS2	C0751955	Brain Infarction	DisGeNet	
NOS3	C0751955	Brain Infarction	DisGeNet	
CAV1	C0038325	Stevens-Johnson Syndrome	DisGeNet	
NOS2	C0038325	Stevens-Johnson Syndrome	DisGeNet	
AKT1	C0020456	Hyperglycemia	DisGeNet	
HSP90AA1	C0020456	Hyperglycemia	DisGeNet	
NOS2	C0020456	Hyperglycemia	DisGeNet	
NOS3	C0020456	Hyperglycemia	DisGeNet	
ASS1	C1709246	Non-Neoplastic Disorder	DisGeNet	
CAV1	C1709246	Non-Neoplastic Disorder	DisGeNet	
HSP90AA1	C1709246	Non-Neoplastic Disorder	DisGeNet	
NOS3	C1709246	Non-Neoplastic Disorder	DisGeNet	
AKT1	C3539878	Triple Negative Breast Neoplasms	DisGeNet	
CAV1	C3539878	Triple Negative Breast Neoplasms	DisGeNet	
HSP90AA1	C3539878	Triple Negative Breast Neoplasms	DisGeNet	
NOS2	C3539878	Triple Negative Breast Neoplasms	DisGeNet	
AKT1	C0699791	Stomach cancer	DisGeNet	
ASS1	C0699791	Stomach cancer	DisGeNet	
CALM3	C0699791	Stomach cancer	DisGeNet	
CAV1	C0699791	Stomach cancer	DisGeNet	
HSP90AA1	C0699791	Stomach cancer	DisGeNet	
NOS2	C0699791	Stomach cancer	DisGeNet	
NOS3	C0699791	Stomach cancer	DisGeNet	
SLC22A5	C0699791	Stomach cancer	DisGeNet	
AKT1	C0024121	Lung Neoplasms	DisGeNet,HumPhenOnt	
AZIN2	C0024121	Lung Neoplasms	DisGeNet	
CAV1	C0024121	Lung Neoplasms	DisGeNet	
HSP90AA1	C0024121	Lung Neoplasms	DisGeNet	
NOS2	C0024121	Lung Neoplasms	DisGeNet	
NOS3	C0024121	Lung Neoplasms	DisGeNet	
NOS2	C0013295	Duodenal Ulcer	DisGeNet	
NOS3	C0013295	Duodenal Ulcer	DisGeNet	
SLC22A4	C0018273	Growth Disorders	DisGeNet	
SLC22A5	C0018273	Growth Disorders	DisGeNet	
AKT1	C0023493	Adult T-Cell Lymphoma/Leukemia	DisGeNet	
CAV1	C0023493	Adult T-Cell Lymphoma/Leukemia	DisGeNet	
HSP90AA1	C0023493	Adult T-Cell Lymphoma/Leukemia	DisGeNet	
NOS2	C0023493	Adult T-Cell Lymphoma/Leukemia	DisGeNet	
AKT1	C0035335	Retinoblastoma	DisGeNet	
CAV1	C0035335	Retinoblastoma	DisGeNet	
HSP90AA1	C0035335	Retinoblastoma	DisGeNet	
NOS2	C0035335	Retinoblastoma	DisGeNet	
AKT1	C0030567	Parkinson Disease	DisGeNet	
CAV1	C0030567	Parkinson Disease	DisGeNet	
NOS2	C0030567	Parkinson Disease	DisGeNet	
NOS3	C0030567	Parkinson Disease	DisGeNet	
SLC7A1	C0030567	Parkinson Disease	DisGeNet	
NOS2	C0008149	Chlamydia Infections	DisGeNet	
NOS3	C0008149	Chlamydia Infections	DisGeNet	
AKT1	C0333875	High-Grade Squamous Intraepithelial Lesions	DisGeNet	
NOS2	C0333875	High-Grade Squamous Intraepithelial Lesions	DisGeNet	
AKT1	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt	
CAV1	C0032460	Polycystic Ovary Syndrome	HumPhenOnt	
HSP90AA1	C0032460	Polycystic Ovary Syndrome	DisGeNet	
NOS3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
AKT1	C0600139	Prostate carcinoma	DisGeNet	
ASS1	C0600139	Prostate carcinoma	DisGeNet	
CALM3	C0600139	Prostate carcinoma	DisGeNet	
CAV1	C0600139	Prostate carcinoma	DisGeNet	
HSP90AA1	C0600139	Prostate carcinoma	DisGeNet	
NOS2	C0600139	Prostate carcinoma	DisGeNet	
NOS3	C0600139	Prostate carcinoma	DisGeNet	
SLC16A10	C0600139	Prostate carcinoma	DisGeNet	
SLC7A1	C0600139	Prostate carcinoma	DisGeNet	
AKT1	C0017636	Glioblastoma	DisGeNet	
ASL	C0017636	Glioblastoma	DisGeNet	
ASS1	C0017636	Glioblastoma	DisGeNet	
AZIN2	C0017636	Glioblastoma	DisGeNet	
CALM3	C0017636	Glioblastoma	DisGeNet	
CAV1	C0017636	Glioblastoma	DisGeNet	
HSP90AA1	C0017636	Glioblastoma	DisGeNet	
AKT1	C0007120	Alveolar cell carcinoma	DisGeNet	
NOS2	C0007120	Alveolar cell carcinoma	DisGeNet	
AKT1	C0027859	Vestibular Schwannoma	DisGeNet	
CAV1	C0027859	Vestibular Schwannoma	DisGeNet	
AKT1	C0685938	Malignant gastrointestinal tract tumors	HumPhenOnt	
CALM3	C0685938	Malignant gastrointestinal tract tumors	DisGeNet	
HSP90AA1	C0685938	Malignant gastrointestinal tract tumors	DisGeNet	
NOS2	C0011882	Type 1 diabetic neuropathy	DisGeNet	
NOS3	C0011882	Type 1 diabetic neuropathy	DisGeNet	
CAV1	C0337174	Storage in hepatocytes	HumPhenOnt	
SLC22A5	C0337174	Storage in hepatocytes	HumPhenOnt	
CAV1	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
NOS3	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
CAV1	C1837257	Lipid accumulation in hepatocytes	HumPhenOnt	
SLC22A5	C1837257	Lipid accumulation in hepatocytes	HumPhenOnt	
AKT1	C0038454	Stroke	DisGeNet	
ASS1	C0038454	Stroke	HumPhenOnt	
CALM3	C0038454	Stroke	DisGeNet	
NOS2	C0038454	Stroke	DisGeNet	
NOS3	C0038454	Stroke	DisGeNet	
NOSTRIN	C0038454	Stroke	DisGeNet	
AKT1	C0004623	Recurrent bacterial infection	DisGeNet	
ASS1	C0004623	Recurrent bacterial infection	DisGeNet	
NOS2	C0004623	Recurrent bacterial infection	DisGeNet	
AKT1	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
AZIN2	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
CALM3	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
CAV1	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
HSP90AA1	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
NOS2	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
NOS3	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
HSP90AA1	C0009324	Ulcerative colitis	DisGeNet	
NOS2	C0009324	Ulcerative colitis	DisGeNet	
NOS3	C0009324	Ulcerative colitis	DisGeNet	
SLC22A4	C0009324	Ulcerative colitis	DisGeNet	
SLC22A5	C0009324	Ulcerative colitis	DisGeNet	
AKT1	C4021764	Abnormality of the abdominal organs	HumPhenOnt	
ASL	C4021764	Abnormality of the abdominal organs	HumPhenOnt	
ASS1	C4021764	Abnormality of the abdominal organs	HumPhenOnt	
CAV1	C4021764	Abnormality of the abdominal organs	HumPhenOnt	
SLC22A5	C4021764	Abnormality of the abdominal organs	HumPhenOnt	
CALM3	C0262587	Parathyroid adenoma	DisGeNet	
CAV1	C0262587	Parathyroid adenoma	DisGeNet	
AKT1	C0030486	Paraplegia	DisGeNet	
NOS2	C0030486	Paraplegia	DisGeNet	
AKT1	C0278601	Inflammatory Breast Carcinoma	DisGeNet	
CAV1	C0278601	Inflammatory Breast Carcinoma	DisGeNet	
NOS2	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
NOS3	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
NOS2	C0022521	Kartagener syndrome	DisGeNet	
SLC22A5	C0022521	Kartagener syndrome	DisGeNet	
NOS2	C0024534	Malaria, Cerebral	DisGeNet	
NOS3	C0024534	Malaria, Cerebral	DisGeNet	
NOS2	C0085762	Alcohol abuse	DisGeNet	
NOS3	C0085762	Alcohol abuse	DisGeNet	
AKT1	C0023467	Acute myeloid leukemia	DisGeNet	
ASS1	C0023467	Acute myeloid leukemia	DisGeNet	
CALM3	C0023467	Acute myeloid leukemia	DisGeNet	
CAV1	C0023467	Acute myeloid leukemia	DisGeNet	
HSP90AA1	C0023467	Acute myeloid leukemia	DisGeNet	
NOS2	C0023467	Acute myeloid leukemia	DisGeNet	
SLC22A4	C0023467	Acute myeloid leukemia	DisGeNet	
HSP90AA1	C0024419	Waldenstrom macroglobulinemia	DisGeNet	
NOS2	C0024419	Waldenstrom macroglobulinemia	DisGeNet	
AKT1	C0345967	Malignant mesothelioma	DisGeNet	
ASS1	C0345967	Malignant mesothelioma	DisGeNet	
NOS3	C0345967	Malignant mesothelioma	DisGeNet	
ASL	C0022107	Irritability	HumPhenOnt	
ASS1	C0022107	Irritability	HumPhenOnt	
AKT1	C1849211	Generalized hirsutism	HumPhenOnt	
CAV1	C1849211	Generalized hirsutism	HumPhenOnt	
AKT1	C0019348	Herpes Simplex Infections	DisGeNet	
CAV1	C0019348	Herpes Simplex Infections	DisGeNet	
HSP90AA1	C0019348	Herpes Simplex Infections	DisGeNet	
NOS2	C0019348	Herpes Simplex Infections	DisGeNet	
CALM3	C0917798	Cerebral ischemia	DisGeNet	
NOS2	C0917798	Cerebral ischemia	DisGeNet	
NOS3	C0917798	Cerebral ischemia	DisGeNet	
AKT1	C0877373	Advanced cancer	DisGeNet	
HSP90AA1	C0877373	Advanced cancer	DisGeNet	
AKT1	C0149721	Left ventricular hypertrophy	DisGeNet	
NOS3	C0149721	Left ventricular hypertrophy	DisGeNet	
SLC22A5	C0149721	Left ventricular hypertrophy	DisGeNet	
AKT1	C0023903	Neoplasm of the liver	DisGeNet	
ASL	C0023903	Neoplasm of the liver	DisGeNet	
ASS1	C0023903	Neoplasm of the liver	DisGeNet	
CAV1	C0023903	Neoplasm of the liver	DisGeNet	
NOS2	C0023903	Neoplasm of the liver	DisGeNet	
NOS3	C0023903	Neoplasm of the liver	DisGeNet	
AKT1	C0027643	Neoplasm Recurrence, Local	DisGeNet	
CAV1	C0027643	Neoplasm Recurrence, Local	DisGeNet	
NOS2	C0027643	Neoplasm Recurrence, Local	DisGeNet	
CAV1	C0595921	Intraocular pressure disorder	DisGeNet	
NOS2	C0595921	Intraocular pressure disorder	DisGeNet	
AKT1	C0376358	Malignant tumor of prostate	DisGeNet	
ASS1	C0376358	Malignant tumor of prostate	DisGeNet	
CALM3	C0376358	Malignant tumor of prostate	DisGeNet	
CAV1	C0376358	Malignant tumor of prostate	DisGeNet	
HSP90AA1	C0376358	Malignant tumor of prostate	DisGeNet	
NOS2	C0376358	Malignant tumor of prostate	DisGeNet	
NOS3	C0376358	Malignant tumor of prostate	DisGeNet	
SLC16A10	C0376358	Malignant tumor of prostate	DisGeNet	
SLC7A1	C0376358	Malignant tumor of prostate	DisGeNet	
AKT1	C0013146	Methamphetamine abuse	DisGeNet	
CALM3	C0013146	Methamphetamine abuse	DisGeNet	
CALM3	C0278701	Gastric Adenocarcinoma	DisGeNet	
CAV1	C0278701	Gastric Adenocarcinoma	DisGeNet	
NOS2	C0278701	Gastric Adenocarcinoma	DisGeNet	
CALM3	C0038436	Posttraumatic stress disorder	DisGeNet	
HSP90AA1	C0038436	Posttraumatic stress disorder	DisGeNet	
AKT1	C2931852	Clear-cell metastatic renal cell carcinoma	DisGeNet	
CAV1	C2931852	Clear-cell metastatic renal cell carcinoma	DisGeNet	
AKT1	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
CAV1	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
NOS3	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
AKT1	C0025202	Melanoma	DisGeNet,HumPhenOnt	
ASS1	C0025202	Melanoma	DisGeNet	
AZIN2	C0025202	Melanoma	DisGeNet	
CALM3	C0025202	Melanoma	DisGeNet	
CAV1	C0025202	Melanoma	DisGeNet	
HSP90AA1	C0025202	Melanoma	DisGeNet	
NOS2	C0025202	Melanoma	DisGeNet	
NOS3	C0025202	Melanoma	DisGeNet	
CALM3	C0007785	Ischaemic cerebral infarction	DisGeNet	
NOS2	C0007785	Ischaemic cerebral infarction	DisGeNet	
NOS3	C0007785	Ischaemic cerebral infarction	DisGeNet	
AKT1	C0036421	Scleroderma	DisGeNet	
CAV1	C0036421	Scleroderma	DisGeNet	
NOS2	C0036421	Scleroderma	DisGeNet	
NOS3	C0036421	Scleroderma	DisGeNet	
CAV1	C0017612	Glaucoma, Open-Angle	DisGeNet,PheGenI	
NOS3	C0017612	Glaucoma, Open-Angle	DisGeNet	
HSP90AA1	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
NOS3	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
AKT1	C0149871	Deep venous thrombosis	HumPhenOnt	
NOS3	C0149871	Deep venous thrombosis	DisGeNet	
NOS2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
SLC22A4	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
SLC22A5	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
AKT1	C0271650	Glucose intolerance	DisGeNet	
CAV1	C0271650	Glucose intolerance	HumPhenOnt	
NOS3	C0271650	Glucose intolerance	DisGeNet	
AKT1	C0021831	Abnormality of the intestine	HumPhenOnt	
CAV1	C0021831	Abnormality of the intestine	HumPhenOnt	
NOS2	C0021831	Abnormality of the intestine	DisGeNet	
SLC22A4	C0021831	Abnormality of the intestine	DisGeNet	
CAV1	C0035126	Reperfusion Injury	DisGeNet	
NOS2	C0035126	Reperfusion Injury	DisGeNet	
NOS3	C0035126	Reperfusion Injury	DisGeNet	
CALM3	C0009691	Congenital cataract	DisGeNet	
CAV1	C0009691	Congenital cataract	HumPhenOnt	
CALM3	C0023976	Acquired long QT syndrome	DisGeNet	
SLC22A5	C0023976	Acquired long QT syndrome	DisGeNet	
NOS2	C0007766	Intracranial Aneurysm	DisGeNet	
NOS3	C0007766	Intracranial Aneurysm	DisGeNet	
AKT1	C0029927	Ovarian cyst	HumPhenOnt	
CAV1	C0029927	Ovarian cyst	HumPhenOnt	
NOS2	C0038358	Gastric ulcer	DisGeNet	
NOS3	C0038358	Gastric ulcer	DisGeNet	
NOS2	C0020523	Immediate hypersensitivity	DisGeNet	
NOS3	C0020523	Immediate hypersensitivity	DisGeNet	
AKT1	C0242379	Malignant neoplasm of lung	DisGeNet	
ASS1	C0242379	Malignant neoplasm of lung	DisGeNet	
AZIN2	C0242379	Malignant neoplasm of lung	DisGeNet	
CALM3	C0242379	Malignant neoplasm of lung	DisGeNet	
CAV1	C0242379	Malignant neoplasm of lung	DisGeNet	
HSP90AA1	C0242379	Malignant neoplasm of lung	DisGeNet	
NOS2	C0242379	Malignant neoplasm of lung	DisGeNet	
NOS3	C0242379	Malignant neoplasm of lung	DisGeNet	
AKT1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CALM3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CAV1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
HSP90AA1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
NOS2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
NOS3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
SLC16A10	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CAV1	C0020557	Hypertriglyceridemia	DisGeNet,HumPhenOnt	
NOS3	C0020557	Hypertriglyceridemia	DisGeNet	
AKT1	C0947751	Vascular inflammations	DisGeNet	
NOS3	C0947751	Vascular inflammations	DisGeNet	
AKT1	C0349566	Squamous cell carcinoma of tongue	DisGeNet	
CAV1	C0349566	Squamous cell carcinoma of tongue	DisGeNet	
AKT1	C2265792	Skeletal muscle hypertrophy	HumPhenOnt	
CAV1	C2265792	Skeletal muscle hypertrophy	HumPhenOnt	
ASS1	C0243026	Sepsis	DisGeNet	
CAV1	C0243026	Sepsis	DisGeNet	
NOS2	C0243026	Sepsis	DisGeNet	
NOS3	C0243026	Sepsis	DisGeNet	
AKT1	C0023267	Leiomyoma	DisGeNet	
CALM3	C0023267	Leiomyoma	DisGeNet	
CAV1	C0023267	Leiomyoma	DisGeNet	
AKT1	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
ASS1	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
CALM3	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
CAV1	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
HSP90AA1	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
NOS2	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
SLC22A4	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
AKT1	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
NOS2	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
AKT1	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet,HumPhenOnt	
ASS1	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
CALM3	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
CAV1	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
HSP90AA1	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
NOS2	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
HSP90AA1	C0010346	Crohn Disease	DisGeNet	
NOS2	C0010346	Crohn Disease	DisGeNet	
NOS3	C0010346	Crohn Disease	DisGeNet	
SLC22A4	C0010346	Crohn Disease	DisGeNet	
SLC22A5	C0010346	Crohn Disease	DisGeNet	
AKT1	C0039446	Telangiectases in sun-exposed and nonexposed skin	HumPhenOnt	
CAV1	C0039446	Telangiectases in sun-exposed and nonexposed skin	HumPhenOnt	
AKT1	C0949664	Tauopathies	DisGeNet	
HSP90AA1	C0949664	Tauopathies	DisGeNet	
HSP90AA1	C0021390	Inflammatory Bowel Diseases	DisGeNet	
NOS2	C0021390	Inflammatory Bowel Diseases	DisGeNet	
NOS3	C0021390	Inflammatory Bowel Diseases	DisGeNet	
SLC22A4	C0021390	Inflammatory Bowel Diseases	DisGeNet,PheGenI	
SLC22A5	C0021390	Inflammatory Bowel Diseases	DisGeNet	
AKT1	C0376545	Hematological neoplasm	DisGeNet	
CALM3	C0376545	Hematological neoplasm	DisGeNet	
HSP90AA1	C0376545	Hematological neoplasm	DisGeNet	
NOS2	C0376545	Hematological neoplasm	DisGeNet	
AKT1	C0015544	Failure to thrive	HumPhenOnt	
ASL	C0015544	Failure to thrive	HumPhenOnt	
ASS1	C0015544	Failure to thrive	HumPhenOnt	
SLC22A5	C0015544	Failure to thrive	HumPhenOnt	
AKT1	C0042133	Uterine leiomyoma	DisGeNet	
CALM3	C0042133	Uterine leiomyoma	DisGeNet	
CAV1	C0042133	Uterine leiomyoma	DisGeNet	
AKT1	C0278883	Metastatic melanoma	DisGeNet	
CALM3	C0278883	Metastatic melanoma	DisGeNet	
CAV1	C0278883	Metastatic melanoma	DisGeNet	
NOS2	C0039483	Giant cell arteritis	DisGeNet	
NOS3	C0039483	Giant cell arteritis	DisGeNet	
AKT1	C0009402	Colorectal cancer 1	DisGeNet	
CAV1	C0009402	Colorectal cancer 1	DisGeNet	
HSP90AA1	C0009402	Colorectal cancer 1	DisGeNet	
NOS2	C0009402	Colorectal cancer 1	DisGeNet	
NOS3	C0009402	Colorectal cancer 1	DisGeNet	
SLC22A4	C0009402	Colorectal cancer 1	DisGeNet	
SLC22A5	C0009402	Colorectal cancer 1	DisGeNet	
SLC7A1	C0009402	Colorectal cancer 1	DisGeNet	
AKT1	C0524620	Metabolic Syndrome X	DisGeNet	
CAV1	C0524620	Metabolic Syndrome X	DisGeNet	
NOS2	C0524620	Metabolic Syndrome X	DisGeNet	
NOS3	C0524620	Metabolic Syndrome X	DisGeNet	
AKT1	C0279680	Transitional cell carcinoma of the bladder	HumPhenOnt	
CAV1	C0279680	Transitional cell carcinoma of the bladder	DisGeNet	
NOS2	C0752347	Lewy Body Disease	DisGeNet	
NOS3	C0752347	Lewy Body Disease	DisGeNet	
AKT1	C0878500	Intraepithelial Neoplasia	DisGeNet	
NOS2	C0878500	Intraepithelial Neoplasia	DisGeNet	
CAV1	C0023892	Biliary cirrhosis	DisGeNet	
NOS2	C0023892	Biliary cirrhosis	DisGeNet	
AKT1	C0034065	Pulmonary Embolism	HumPhenOnt	
NOS3	C0034065	Pulmonary Embolism	DisGeNet	
AKT1	C0220650	Metastatic malignant neoplasm to brain	DisGeNet	
CAV1	C0220650	Metastatic malignant neoplasm to brain	DisGeNet	
AKT1	C0007131	Non-small cell lung carcinoma	DisGeNet	
AZIN2	C0007131	Non-small cell lung carcinoma	DisGeNet	
CALM3	C0007131	Non-small cell lung carcinoma	DisGeNet	
CAV1	C0007131	Non-small cell lung carcinoma	DisGeNet	
HSP90AA1	C0007131	Non-small cell lung carcinoma	DisGeNet	
NOS2	C0007131	Non-small cell lung carcinoma	DisGeNet	
NOS3	C0007131	Non-small cell lung carcinoma	DisGeNet	
NOS2	C0003949	Asbestosis	DisGeNet	
SLC22A5	C0023223	Leg Ulcer	DisGeNet	
CAV1	C0221032	Berardinelli-Seip congenital lipodystrophy	DisGeNet	
AKT1	C0268575	Isovaleryl-CoA dehydrogenase deficiency	DisGeNet	
NOS3	C0340100	High altitude pulmonary edema	DisGeNet	
NOS3	C0854135	Pseudomonas aeruginosa infection	DisGeNet	
NOS2	C1568272	Tendinopathy	DisGeNet	
ASS1	C3714524	Fibromyxosarcoma	DisGeNet	
AKT1	C0035372	Rett syndrome, congenital variant	DisGeNet	
NOS2	C0035372	Rett syndrome, congenital variant	DisGeNet	
AKT1	C0040147	Thyroiditis	HumPhenOnt	
NOS3	C0040147	Thyroiditis	DisGeNet	
