Gene	CUI	Phenotype	Source Databases	
BUB1B	C1855670	Abnormality of the cornea	HumPhenOnt	
BUB3	C1855670	Abnormality of the cornea	HumPhenOnt	
CC2D2A	C1855670	Abnormality of the cornea	HumPhenOnt	
CEP290	C1855670	Abnormality of the cornea	HumPhenOnt	
CEP57	C1855670	Abnormality of the cornea	HumPhenOnt	
HRAS	C1855670	Abnormality of the cornea	HumPhenOnt	
IQCB1	C1855670	Abnormality of the cornea	HumPhenOnt	
KRAS	C1855670	Abnormality of the cornea	HumPhenOnt	
MKS1	C1855670	Abnormality of the cornea	HumPhenOnt	
NEK2	C1855670	Abnormality of the cornea	HumPhenOnt	
NRAS	C1855670	Abnormality of the cornea	HumPhenOnt	
OFD1	C1855670	Abnormality of the cornea	HumPhenOnt	
PLK4	C1855670	Abnormality of the cornea	HumPhenOnt	
RPGRIP1L	C1855670	Abnormality of the cornea	HumPhenOnt	
SDCCAG8	C1855670	Abnormality of the cornea	HumPhenOnt	
TCTN2	C1855670	Abnormality of the cornea	HumPhenOnt	
TMEM216	C1855670	Abnormality of the cornea	HumPhenOnt	
TMEM67	C1855670	Abnormality of the cornea	HumPhenOnt	
TUBB	C1855670	Abnormality of the cornea	HumPhenOnt	
AHI1	C0157733	Abnormality of the hair	HumPhenOnt	
ALMS1	C0157733	Abnormality of the hair	HumPhenOnt	
ATM	C0157733	Abnormality of the hair	HumPhenOnt	
B9D1	C0157733	Abnormality of the hair	HumPhenOnt	
BRAF	C0157733	Abnormality of the hair	HumPhenOnt	
CC2D2A	C0157733	Abnormality of the hair	HumPhenOnt	
CDK5	C0157733	Abnormality of the hair	HumPhenOnt	
CENPJ	C0157733	Abnormality of the hair	HumPhenOnt	
CEP152	C0157733	Abnormality of the hair	HumPhenOnt	
CEP290	C0157733	Abnormality of the hair	HumPhenOnt	
CEP41	C0157733	Abnormality of the hair	HumPhenOnt	
HRAS	C0157733	Abnormality of the hair	HumPhenOnt	
IL17RD	C0157733	Abnormality of the hair	HumPhenOnt	
KRAS	C0157733	Abnormality of the hair	HumPhenOnt	
MAP2K1	C0157733	Abnormality of the hair	HumPhenOnt	
MAP2K2	C0157733	Abnormality of the hair	HumPhenOnt	
MAPK1	C0157733	Abnormality of the hair	HumPhenOnt	
MKS1	C0157733	Abnormality of the hair	HumPhenOnt	
NPHP1	C0157733	Abnormality of the hair	HumPhenOnt	
NRAS	C0157733	Abnormality of the hair	HumPhenOnt	
OFD1	C0157733	Abnormality of the hair	HumPhenOnt	
ORC1	C0157733	Abnormality of the hair	HumPhenOnt	
PCNT	C0157733	Abnormality of the hair	HumPhenOnt	
PLK4	C0157733	Abnormality of the hair	HumPhenOnt	
PPP2R1A	C0157733	Abnormality of the hair	HumPhenOnt	
PRKACA	C0157733	Abnormality of the hair	HumPhenOnt	
RAF1	C0157733	Abnormality of the hair	HumPhenOnt	
RPGRIP1L	C0157733	Abnormality of the hair	HumPhenOnt	
SDCCAG8	C0157733	Abnormality of the hair	HumPhenOnt	
TCTN1	C0157733	Abnormality of the hair	HumPhenOnt	
TCTN2	C0157733	Abnormality of the hair	HumPhenOnt	
TMEM216	C0157733	Abnormality of the hair	HumPhenOnt	
TMEM67	C0157733	Abnormality of the hair	HumPhenOnt	
TUBB	C0157733	Abnormality of the hair	HumPhenOnt	
B9D1	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
B9D2	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
CC2D2A	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
CEP164	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
CEP290	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
IQCB1	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
MKS1	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
NPHP1	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
NPHP4	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
RPGRIP1L	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
SDCCAG8	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
TCTN2	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
TMEM216	C0009714	Congenital hepatic fibrosis	HumPhenOnt	
TMEM67	C0009714	Congenital hepatic fibrosis	DisGeNet,HumPhenOnt	
ATM	C0684249	Lung cancer	DisGeNet	
AURKA	C0684249	Lung cancer	DisGeNet	
BRAF	C0684249	Lung cancer	ClinVar,DisGeNet	
BRK1	C0684249	Lung cancer	DisGeNet	
BUB1B	C0684249	Lung cancer	DisGeNet	
CCNB1	C0684249	Lung cancer	DisGeNet	
CCNB2	C0684249	Lung cancer	DisGeNet	
CCP110	C0684249	Lung cancer	DisGeNet	
CDC25B	C0684249	Lung cancer	DisGeNet	
CDC25C	C0684249	Lung cancer	DisGeNet	
CDC45	C0684249	Lung cancer	DisGeNet	
CDC6	C0684249	Lung cancer	DisGeNet	
CDC7	C0684249	Lung cancer	DisGeNet	
CDK1	C0684249	Lung cancer	DisGeNet	
CDK2	C0684249	Lung cancer	DisGeNet	
CDK5	C0684249	Lung cancer	DisGeNet	
CDK7	C0684249	Lung cancer	DisGeNet	
CDKN1A	C0684249	Lung cancer	DisGeNet	
CDKN1B	C0684249	Lung cancer	DisGeNet	
CKS1B	C0684249	Lung cancer	DisGeNet	
E2F3	C0684249	Lung cancer	DisGeNet	
F2R	C0684249	Lung cancer	DisGeNet	
FGFR1OP	C0684249	Lung cancer	DisGeNet	
FZR1	C0684249	Lung cancer	DisGeNet	
HRAS	C0684249	Lung cancer	DisGeNet	
HSP90AA1	C0684249	Lung cancer	DisGeNet	
KRAS	C0684249	Lung cancer	ClinVar,DisGeNet	
KSR1	C0684249	Lung cancer	DisGeNet	
MAD2L1	C0684249	Lung cancer	DisGeNet	
MAP2K1	C0684249	Lung cancer	DisGeNet	
MAP2K2	C0684249	Lung cancer	DisGeNet	
MAPK1	C0684249	Lung cancer	DisGeNet	
MAPK3	C0684249	Lung cancer	DisGeNet	
MAPRE1	C0684249	Lung cancer	DisGeNet	
MKS1	C0684249	Lung cancer	DisGeNet	
NINL	C0684249	Lung cancer	DisGeNet	
NRAS	C0684249	Lung cancer	DisGeNet	
PAFAH1B1	C0684249	Lung cancer	DisGeNet	
PLK1	C0684249	Lung cancer	DisGeNet	
PPP2R1A	C0684249	Lung cancer	DisGeNet	
RAF1	C0684249	Lung cancer	DisGeNet	
RB1	C0684249	Lung cancer	DisGeNet	
TPX2	C0684249	Lung cancer	DisGeNet	
TRIM24	C0684249	Lung cancer	DisGeNet	
TUBB4A	C0684249	Lung cancer	DisGeNet	
TUBB4B	C0684249	Lung cancer	DisGeNet	
UBE2C	C0684249	Lung cancer	DisGeNet	
YWHAB	C0684249	Lung cancer	DisGeNet	
YWHAG	C0684249	Lung cancer	DisGeNet	
AGK	C4018871	Abnormality of the respiratory system	HumPhenOnt	
AHI1	C4018871	Abnormality of the respiratory system	HumPhenOnt	
ALMS1	C4018871	Abnormality of the respiratory system	HumPhenOnt	
ATM	C4018871	Abnormality of the respiratory system	HumPhenOnt	
B9D1	C4018871	Abnormality of the respiratory system	HumPhenOnt	
BRAF	C4018871	Abnormality of the respiratory system	HumPhenOnt	
BUB1B	C4018871	Abnormality of the respiratory system	HumPhenOnt	
BUB3	C4018871	Abnormality of the respiratory system	HumPhenOnt	
CC2D2A	C4018871	Abnormality of the respiratory system	HumPhenOnt	
CEP290	C4018871	Abnormality of the respiratory system	HumPhenOnt	
CEP41	C4018871	Abnormality of the respiratory system	HumPhenOnt	
CEP57	C4018871	Abnormality of the respiratory system	HumPhenOnt	
DCTN1	C4018871	Abnormality of the respiratory system	HumPhenOnt	
HRAS	C4018871	Abnormality of the respiratory system	HumPhenOnt	
KRAS	C4018871	Abnormality of the respiratory system	HumPhenOnt	
MAPK1	C4018871	Abnormality of the respiratory system	HumPhenOnt	
MCM4	C4018871	Abnormality of the respiratory system	HumPhenOnt	
MKS1	C4018871	Abnormality of the respiratory system	HumPhenOnt	
NPHP1	C4018871	Abnormality of the respiratory system	HumPhenOnt	
NRAS	C4018871	Abnormality of the respiratory system	HumPhenOnt	
OFD1	C4018871	Abnormality of the respiratory system	HumPhenOnt	
ORC1	C4018871	Abnormality of the respiratory system	HumPhenOnt	
PCNT	C4018871	Abnormality of the respiratory system	HumPhenOnt	
RAF1	C4018871	Abnormality of the respiratory system	HumPhenOnt	
RB1	C4018871	Abnormality of the respiratory system	HumPhenOnt	
RPGRIP1L	C4018871	Abnormality of the respiratory system	HumPhenOnt	
SDCCAG8	C4018871	Abnormality of the respiratory system	HumPhenOnt	
TCTN1	C4018871	Abnormality of the respiratory system	HumPhenOnt	
TCTN2	C4018871	Abnormality of the respiratory system	HumPhenOnt	
TMEM216	C4018871	Abnormality of the respiratory system	HumPhenOnt	
TMEM67	C4018871	Abnormality of the respiratory system	HumPhenOnt	
AGK	C0015393	Abnormality of the eye	HumPhenOnt	
AHI1	C0015393	Abnormality of the eye	HumPhenOnt	
ALMS1	C0015393	Abnormality of the eye	HumPhenOnt	
ATM	C0015393	Abnormality of the eye	HumPhenOnt	
B9D1	C0015393	Abnormality of the eye	HumPhenOnt	
B9D2	C0015393	Abnormality of the eye	HumPhenOnt	
BRAF	C0015393	Abnormality of the eye	HumPhenOnt	
BUB1B	C0015393	Abnormality of the eye	HumPhenOnt	
BUB3	C0015393	Abnormality of the eye	HumPhenOnt	
CC2D2A	C0015393	Abnormality of the eye	HumPhenOnt	
CDK5RAP2	C0015393	Abnormality of the eye	HumPhenOnt	
CENPJ	C0015393	Abnormality of the eye	HumPhenOnt	
CEP152	C0015393	Abnormality of the eye	HumPhenOnt	
CEP164	C0015393	Abnormality of the eye	HumPhenOnt	
CEP290	C0015393	Abnormality of the eye	HumPhenOnt	
CEP41	C0015393	Abnormality of the eye	HumPhenOnt	
CEP57	C0015393	Abnormality of the eye	HumPhenOnt	
CEP83	C0015393	Abnormality of the eye	HumPhenOnt	
DCTN1	C0015393	Abnormality of the eye	HumPhenOnt	
HRAS	C0015393	Abnormality of the eye	HumPhenOnt	
IL17RD	C0015393	Abnormality of the eye	HumPhenOnt	
IQCB1	C0015393	Abnormality of the eye	HumPhenOnt	
KRAS	C0015393	Abnormality of the eye	HumPhenOnt	
MAP2K1	C0015393	Abnormality of the eye	HumPhenOnt	
MAP2K2	C0015393	Abnormality of the eye	HumPhenOnt	
MAPK1	C0015393	Abnormality of the eye	HumPhenOnt	
MKS1	C0015393	Abnormality of the eye	HumPhenOnt	
NDE1	C0015393	Abnormality of the eye	HumPhenOnt	
NEK2	C0015393	Abnormality of the eye	HumPhenOnt	
NPHP1	C0015393	Abnormality of the eye	HumPhenOnt	
NPHP4	C0015393	Abnormality of the eye	HumPhenOnt	
NRAS	C0015393	Abnormality of the eye	HumPhenOnt	
OFD1	C0015393	Abnormality of the eye	HumPhenOnt	
ORC1	C0015393	Abnormality of the eye	HumPhenOnt	
PAFAH1B1	C0015393	Abnormality of the eye	HumPhenOnt	
PCNT	C0015393	Abnormality of the eye	HumPhenOnt	
PLK4	C0015393	Abnormality of the eye	HumPhenOnt	
PPP2R1A	C0015393	Abnormality of the eye	HumPhenOnt	
RAF1	C0015393	Abnormality of the eye	HumPhenOnt	
RB1	C0015393	Abnormality of the eye	HumPhenOnt	
RPGRIP1L	C0015393	Abnormality of the eye	HumPhenOnt	
SDCCAG8	C0015393	Abnormality of the eye	HumPhenOnt	
TCTN1	C0015393	Abnormality of the eye	HumPhenOnt	
TCTN2	C0015393	Abnormality of the eye	HumPhenOnt	
TCTN3	C0015393	Abnormality of the eye	HumPhenOnt	
TMEM216	C0015393	Abnormality of the eye	HumPhenOnt	
TMEM67	C0015393	Abnormality of the eye	HumPhenOnt	
TTBK2	C0015393	Abnormality of the eye	HumPhenOnt	
TUBB	C0015393	Abnormality of the eye	HumPhenOnt	
TUBG1	C0015393	Abnormality of the eye	HumPhenOnt	
YWHAE	C0015393	Abnormality of the eye	HumPhenOnt	
AHI1	C0007760	Cerebellar malformation	DisGeNet,HumPhenOnt	
ATM	C0007760	Cerebellar malformation	DisGeNet	
B9D1	C0007760	Cerebellar malformation	HumPhenOnt	
B9D2	C0007760	Cerebellar malformation	HumPhenOnt	
BUB1B	C0007760	Cerebellar malformation	HumPhenOnt	
BUB3	C0007760	Cerebellar malformation	HumPhenOnt	
CC2D2A	C0007760	Cerebellar malformation	HumPhenOnt	
CEP164	C0007760	Cerebellar malformation	HumPhenOnt	
CEP290	C0007760	Cerebellar malformation	HumPhenOnt	
CEP41	C0007760	Cerebellar malformation	HumPhenOnt	
CEP57	C0007760	Cerebellar malformation	HumPhenOnt	
HRAS	C0007760	Cerebellar malformation	HumPhenOnt	
IQCB1	C0007760	Cerebellar malformation	HumPhenOnt	
KRAS	C0007760	Cerebellar malformation	HumPhenOnt	
MKS1	C0007760	Cerebellar malformation	HumPhenOnt	
NPHP1	C0007760	Cerebellar malformation	HumPhenOnt	
NRAS	C0007760	Cerebellar malformation	HumPhenOnt	
OFD1	C0007760	Cerebellar malformation	HumPhenOnt	
RPGRIP1L	C0007760	Cerebellar malformation	DisGeNet,HumPhenOnt	
TCTN1	C0007760	Cerebellar malformation	HumPhenOnt	
TCTN2	C0007760	Cerebellar malformation	HumPhenOnt	
TMEM216	C0007760	Cerebellar malformation	HumPhenOnt	
TMEM67	C0007760	Cerebellar malformation	HumPhenOnt	
TUBA1A	C0007760	Cerebellar malformation	HumPhenOnt	
TUBB	C0007760	Cerebellar malformation	HumPhenOnt	
B9D1	C0238395	Male pseudohermaphroditism	HumPhenOnt	
B9D2	C0238395	Male pseudohermaphroditism	HumPhenOnt	
CC2D2A	C0238395	Male pseudohermaphroditism	HumPhenOnt	
CEP290	C0238395	Male pseudohermaphroditism	HumPhenOnt	
MKS1	C0238395	Male pseudohermaphroditism	HumPhenOnt	
RPGRIP1L	C0238395	Male pseudohermaphroditism	HumPhenOnt	
TCTN2	C0238395	Male pseudohermaphroditism	HumPhenOnt	
TMEM216	C0238395	Male pseudohermaphroditism	HumPhenOnt	
TMEM67	C0238395	Male pseudohermaphroditism	HumPhenOnt	
AHI1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
ATM	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet,HumPhenOnt	
AURKA	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
BRAF	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CCNE1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CDC25A	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CDC25B	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CDC25C	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CDK1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CDK2	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CDKN1A	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CDKN1B	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
CKS1B	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
DYNLL1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
FZR1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
HMMR	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
HRAS	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
HSP90AA1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
KRAS	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
MAPK1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
MAPK3	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
MCM2	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
MCM6	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
MCM7	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
NINL	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
NRAS	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet,HumPhenOnt	
PAFAH1B1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
PLK1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
PLXNA2	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
RAF1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
RB1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet,HumPhenOnt	
SMC2	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
SMC4	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
SND1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
TPX2	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
TUBB4B	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
UBE2C	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
YWHAE	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
BRAF	C2183966	Abnormality of the lip	HumPhenOnt	
BUB1B	C2183966	Abnormality of the lip	HumPhenOnt	
CC2D2A	C2183966	Abnormality of the lip	HumPhenOnt	
CDC6	C2183966	Abnormality of the lip	HumPhenOnt	
CDK5RAP2	C2183966	Abnormality of the lip	HumPhenOnt	
CENPJ	C2183966	Abnormality of the lip	HumPhenOnt	
CEP135	C2183966	Abnormality of the lip	HumPhenOnt	
CEP152	C2183966	Abnormality of the lip	HumPhenOnt	
CEP63	C2183966	Abnormality of the lip	HumPhenOnt	
HRAS	C2183966	Abnormality of the lip	HumPhenOnt	
KRAS	C2183966	Abnormality of the lip	HumPhenOnt	
MAP2K1	C2183966	Abnormality of the lip	HumPhenOnt	
MAP2K2	C2183966	Abnormality of the lip	HumPhenOnt	
MAPK1	C2183966	Abnormality of the lip	HumPhenOnt	
MKS1	C2183966	Abnormality of the lip	HumPhenOnt	
NRAS	C2183966	Abnormality of the lip	HumPhenOnt	
OFD1	C2183966	Abnormality of the lip	HumPhenOnt	
ORC1	C2183966	Abnormality of the lip	HumPhenOnt	
PAFAH1B1	C2183966	Abnormality of the lip	HumPhenOnt	
PPP2R1A	C2183966	Abnormality of the lip	HumPhenOnt	
RAF1	C2183966	Abnormality of the lip	HumPhenOnt	
RPGRIP1L	C2183966	Abnormality of the lip	HumPhenOnt	
TCTN2	C2183966	Abnormality of the lip	HumPhenOnt	
TUBB	C2183966	Abnormality of the lip	HumPhenOnt	
YWHAE	C2183966	Abnormality of the lip	HumPhenOnt	
AHI1	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
B9D1	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
BRAF	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
BUB1B	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
BUB3	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
C2CD3	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
CC2D2A	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
CENPJ	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
CEP152	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
CEP290	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
CEP41	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
CEP57	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
DYNC1H1	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
HRAS	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
KRAS	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
MAP2K1	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
MAP2K2	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
MKS1	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
NPHP1	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
NRAS	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
OFD1	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
ORC1	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
PAFAH1B1	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
PCNT	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
PLK4	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
PPP2R1A	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
RAF1	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
RB1	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
RPGRIP1L	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
TCTN1	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
TCTN2	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
TMEM216	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
TMEM67	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
TUBB	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
YWHAE	C4025692	Abnormality of calvarial morphology	HumPhenOnt	
B9D1	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
B9D2	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
BRAF	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
CC2D2A	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
CEP290	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
KRAS	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
MAP2K1	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
MAP2K2	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
MAPK1	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
MKS1	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
ORC1	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
PCNT	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
RPGRIP1L	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
TCTN2	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
TMEM216	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
TMEM67	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
BRAF	C0587248	Costello syndrome	DisGeNet	
HRAS	C0587248	Costello syndrome	ClinVar,DisGeNet	
KRAS	C0587248	Costello syndrome	DisGeNet	
MAP2K1	C0587248	Costello syndrome	DisGeNet	
MAP2K2	C0587248	Costello syndrome	DisGeNet	
MAPK1	C0587248	Costello syndrome	DisGeNet	
PLK4	C0587248	Costello syndrome	DisGeNet	
RAF1	C0587248	Costello syndrome	DisGeNet	
AHI1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
B9D1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
B9D2	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
BRAF	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
BUB1B	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
BUB3	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
C2CD3	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CC2D2A	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CDC6	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CDK5	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CDK5RAP2	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CENPJ	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP135	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP152	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP290	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP41	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP57	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
CEP63	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
DYNC1H1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
HRAS	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
KRAS	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
MAP2K2	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
MAPK1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
MCM4	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
MKS1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
NDE1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
NPHP1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
NRAS	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
OFD1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
ORC1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
PAFAH1B1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
PCNT	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
PLK4	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
PPP2R1A	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
RB1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
RPGRIP1L	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TCTN1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TCTN2	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TMEM216	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TMEM67	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TUBA1A	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TUBB	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
TUBG1	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
YWHAE	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
AKAP9	C0242379	Malignant neoplasm of lung	DisGeNet	
ATM	C0242379	Malignant neoplasm of lung	DisGeNet	
AURKA	C0242379	Malignant neoplasm of lung	DisGeNet	
BRAF	C0242379	Malignant neoplasm of lung	DisGeNet	
BRK1	C0242379	Malignant neoplasm of lung	DisGeNet	
BUB1B	C0242379	Malignant neoplasm of lung	DisGeNet	
BUB3	C0242379	Malignant neoplasm of lung	DisGeNet	
CCNB1	C0242379	Malignant neoplasm of lung	DisGeNet	
CCNB2	C0242379	Malignant neoplasm of lung	DisGeNet	
CCP110	C0242379	Malignant neoplasm of lung	DisGeNet	
CDC25A	C0242379	Malignant neoplasm of lung	DisGeNet	
CDC25B	C0242379	Malignant neoplasm of lung	DisGeNet	
CDC25C	C0242379	Malignant neoplasm of lung	DisGeNet	
CDC45	C0242379	Malignant neoplasm of lung	DisGeNet	
CDC6	C0242379	Malignant neoplasm of lung	DisGeNet	
CDC7	C0242379	Malignant neoplasm of lung	DisGeNet	
CDK1	C0242379	Malignant neoplasm of lung	DisGeNet	
CDK2	C0242379	Malignant neoplasm of lung	DisGeNet	
CDK5	C0242379	Malignant neoplasm of lung	DisGeNet	
CDK7	C0242379	Malignant neoplasm of lung	DisGeNet	
CDKN1A	C0242379	Malignant neoplasm of lung	DisGeNet	
CDKN1B	C0242379	Malignant neoplasm of lung	DisGeNet	
CKS1B	C0242379	Malignant neoplasm of lung	DisGeNet	
