Gene	CUI	Phenotype	Source Databases	
RIPK1	C0079731	B-cell lymphoma	DisGeNet	
RIPK2	C0079731	B-cell lymphoma	DisGeNet	
SQSTM1	C0079731	B-cell lymphoma	DisGeNet	
TRAF2	C0079731	B-cell lymphoma	DisGeNet	
BCL10	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
CARD11	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
IRAK1	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
MALT1	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
NFKB1	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
NFKB2	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
NOD2	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
REL	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
RIPK1	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
RIPK2	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
SOS1	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
TRAF6	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
UBE2N	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
UBE2V1	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
BCL10	C0007137	Squamous cell carcinoma	DisGeNet	
CALM3	C0007137	Squamous cell carcinoma	DisGeNet	
CAMK2A	C0007137	Squamous cell carcinoma	DisGeNet	
CHUK	C0007137	Squamous cell carcinoma	DisGeNet	
EFNB2	C0007137	Squamous cell carcinoma	DisGeNet	
EPHB1	C0007137	Squamous cell carcinoma	DisGeNet	
EPHB2	C0007137	Squamous cell carcinoma	DisGeNet	
EPHB3	C0007137	Squamous cell carcinoma	DisGeNet	
EPHB4	C0007137	Squamous cell carcinoma	DisGeNet	
FYN	C0007137	Squamous cell carcinoma	DisGeNet	
GRIN2B	C0007137	Squamous cell carcinoma	DisGeNet	
GRIN3A	C0007137	Squamous cell carcinoma	DisGeNet	
HRAS	C0007137	Squamous cell carcinoma	DisGeNet	
IKBKB	C0007137	Squamous cell carcinoma	DisGeNet	
MAP3K7	C0007137	Squamous cell carcinoma	DisGeNet	
NFKB1	C0007137	Squamous cell carcinoma	DisGeNet	
NFKB2	C0007137	Squamous cell carcinoma	DisGeNet	
NFKBIA	C0007137	Squamous cell carcinoma	DisGeNet	
RELA	C0007137	Squamous cell carcinoma	DisGeNet	
RIPK1	C0007137	Squamous cell carcinoma	DisGeNet	
SOS1	C0007137	Squamous cell carcinoma	DisGeNet	
SQSTM1	C0007137	Squamous cell carcinoma	DisGeNet	
SRC	C0007137	Squamous cell carcinoma	DisGeNet	
TRAF2	C0007137	Squamous cell carcinoma	DisGeNet	
UBE2N	C0007137	Squamous cell carcinoma	DisGeNet	
CHUK	C0015929	Fetal Diseases	DisGeNet	
NFKB1	C0015929	Fetal Diseases	DisGeNet	
NFKB2	C0015929	Fetal Diseases	DisGeNet	
NFKBIA	C0015929	Fetal Diseases	DisGeNet	
NFKBIB	C0015929	Fetal Diseases	DisGeNet	
NFKBIE	C0015929	Fetal Diseases	DisGeNet	
NOD2	C0015929	Fetal Diseases	DisGeNet	
TRAF2	C0015929	Fetal Diseases	DisGeNet	
BCL10	C0038356	Stomach Neoplasms	HumPhenOnt	
BTRC	C0038356	Stomach Neoplasms	DisGeNet	
EFNB1	C0038356	Stomach Neoplasms	DisGeNet	
EFNB2	C0038356	Stomach Neoplasms	DisGeNet	
EPHB2	C0038356	Stomach Neoplasms	DisGeNet	
FYN	C0038356	Stomach Neoplasms	DisGeNet	
GRIN2B	C0038356	Stomach Neoplasms	DisGeNet	
HRAS	C0038356	Stomach Neoplasms	DisGeNet	
IRAK1	C0038356	Stomach Neoplasms	DisGeNet	
MALT1	C0038356	Stomach Neoplasms	DisGeNet	
MAP3K8	C0038356	Stomach Neoplasms	DisGeNet	
NFKB1	C0038356	Stomach Neoplasms	DisGeNet	
NFKBIA	C0038356	Stomach Neoplasms	DisGeNet	
NOD2	C0038356	Stomach Neoplasms	DisGeNet	
RELA	C0038356	Stomach Neoplasms	DisGeNet	
SRC	C0038356	Stomach Neoplasms	HumPhenOnt	
YES1	C0038356	Stomach Neoplasms	DisGeNet	
BCL10	C0678222	Breast carcinoma	DisGeNet	
BTRC	C0678222	Breast carcinoma	DisGeNet	
CALM3	C0678222	Breast carcinoma	DisGeNet	
CHUK	C0678222	Breast carcinoma	DisGeNet	
CUL1	C0678222	Breast carcinoma	DisGeNet	
EFNB2	C0678222	Breast carcinoma	DisGeNet	
EPHB2	C0678222	Breast carcinoma	DisGeNet	
EPHB4	C0678222	Breast carcinoma	DisGeNet	
EPHB6	C0678222	Breast carcinoma	DisGeNet	
FYN	C0678222	Breast carcinoma	DisGeNet	
GRB2	C0678222	Breast carcinoma	DisGeNet	
GRIN1	C0678222	Breast carcinoma	DisGeNet	
HRAS	C0678222	Breast carcinoma	DisGeNet	
IKBKB	C0678222	Breast carcinoma	DisGeNet	
IKBKG	C0678222	Breast carcinoma	DisGeNet	
IRAK1	C0678222	Breast carcinoma	DisGeNet	
LYN	C0678222	Breast carcinoma	DisGeNet	
MAP3K7	C0678222	Breast carcinoma	DisGeNet	
MAP3K8	C0678222	Breast carcinoma	DisGeNet	
NEFL	C0678222	Breast carcinoma	DisGeNet	
NFKB1	C0678222	Breast carcinoma	DisGeNet	
NFKBIA	C0678222	Breast carcinoma	DisGeNet	
NOD1	C0678222	Breast carcinoma	DisGeNet	
NOD2	C0678222	Breast carcinoma	DisGeNet	
REL	C0678222	Breast carcinoma	DisGeNet	
RELA	C0678222	Breast carcinoma	DisGeNet	
RIPK1	C0678222	Breast carcinoma	DisGeNet	
SHC1	C0678222	Breast carcinoma	DisGeNet	
SLC7A11	C0678222	Breast carcinoma	DisGeNet	
SLCO1B1	C0678222	Breast carcinoma	DisGeNet	
SOS1	C0678222	Breast carcinoma	DisGeNet	
SQSTM1	C0678222	Breast carcinoma	DisGeNet	
SRC	C0678222	Breast carcinoma	DisGeNet	
TAB2	C0678222	Breast carcinoma	DisGeNet	
TIAM1	C0678222	Breast carcinoma	DisGeNet	
TRAF2	C0678222	Breast carcinoma	DisGeNet	
TRAF6	C0678222	Breast carcinoma	DisGeNet	
UBE2N	C0678222	Breast carcinoma	DisGeNet	
UBE2V1	C0678222	Breast carcinoma	DisGeNet	
BCL10	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
BTRC	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CALM3	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CHUK	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
CUL1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
EFNB2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
EPHB2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
EPHB4	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
EPHB6	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
FYN	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
GRB2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
GRIN1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
HRAS	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
IKBKB	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
IKBKG	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
IRAK1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
LYN	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
MAP3K7	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
MAP3K8	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
NEFL	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
NFKB1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
NFKBIA	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
NFKBIE	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
NOD1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
NOD2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
REL	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
RELA	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
RIPK1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
SHC1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
SLC7A11	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
SLCO1B1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
SOS1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
SQSTM1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
SRC	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
TAB2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
TIAM1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
TRAF2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
TRAF6	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
UBE2N	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
UBE2V1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
BCL10	C0026764	Multiple Myeloma	DisGeNet	
CALM3	C0026764	Multiple Myeloma	DisGeNet	
CHUK	C0026764	Multiple Myeloma	DisGeNet	
EPHB2	C0026764	Multiple Myeloma	DisGeNet	
GRB2	C0026764	Multiple Myeloma	DisGeNet	
HRAS	C0026764	Multiple Myeloma	DisGeNet	
IKBKB	C0026764	Multiple Myeloma	DisGeNet	
MALT1	C0026764	Multiple Myeloma	DisGeNet	
MAP3K7	C0026764	Multiple Myeloma	DisGeNet	
MAP3K8	C0026764	Multiple Myeloma	DisGeNet	
NFKB1	C0026764	Multiple Myeloma	DisGeNet	
NFKB2	C0026764	Multiple Myeloma	DisGeNet	
NFKBIA	C0026764	Multiple Myeloma	DisGeNet	
NFKBIE	C0026764	Multiple Myeloma	DisGeNet	
REL	C0026764	Multiple Myeloma	DisGeNet	
RELA	C0026764	Multiple Myeloma	DisGeNet	
SOS1	C0026764	Multiple Myeloma	DisGeNet	
TRAF2	C0026764	Multiple Myeloma	DisGeNet	
TRAF6	C0026764	Multiple Myeloma	DisGeNet	
NFKB1	C0026857	Musculoskeletal Diseases	DisGeNet	
NFKB2	C0026857	Musculoskeletal Diseases	DisGeNet	
NFKBIA	C0026857	Musculoskeletal Diseases	DisGeNet	
NFKBIB	C0026857	Musculoskeletal Diseases	DisGeNet	
NFKBIE	C0026857	Musculoskeletal Diseases	DisGeNet	
NOD2	C0026857	Musculoskeletal Diseases	DisGeNet	
TRAF2	C0026857	Musculoskeletal Diseases	DisGeNet	
NFKB1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
NFKB2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
NFKBIA	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
NFKBIB	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
NFKBIE	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
NOD2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
TRAF2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
BCL10	C1855755	Abnormal immunoglobulin level	HumPhenOnt	
CARD11	C1855755	Abnormal immunoglobulin level	HumPhenOnt	
IFIH1	C1855755	Abnormal immunoglobulin level	HumPhenOnt	
IKBKB	C1855755	Abnormal immunoglobulin level	HumPhenOnt	
IKBKG	C1855755	Abnormal immunoglobulin level	HumPhenOnt	
NFKB1	C1855755	Abnormal immunoglobulin level	HumPhenOnt	
NFKB2	C1855755	Abnormal immunoglobulin level	HumPhenOnt	
BCL10	C1849242	Abnormality of B cell physiology	HumPhenOnt	
CARD11	C1849242	Abnormality of B cell physiology	HumPhenOnt	
IFIH1	C1849242	Abnormality of B cell physiology	HumPhenOnt	
IKBKB	C1849242	Abnormality of B cell physiology	HumPhenOnt	
IKBKG	C1849242	Abnormality of B cell physiology	HumPhenOnt	
NFKB1	C1849242	Abnormality of B cell physiology	HumPhenOnt	
NFKB2	C1849242	Abnormality of B cell physiology	HumPhenOnt	
BCL10	C4021748	Abnormality of B cells	HumPhenOnt	
CARD11	C4021748	Abnormality of B cells	HumPhenOnt	
IFIH1	C4021748	Abnormality of B cells	HumPhenOnt	
IKBKB	C4021748	Abnormality of B cells	HumPhenOnt	
IKBKG	C4021748	Abnormality of B cells	HumPhenOnt	
NFKB1	C4021748	Abnormality of B cells	HumPhenOnt	
NFKB2	C4021748	Abnormality of B cells	HumPhenOnt	
BCL10	C0596263	Carcinogenesis	DisGeNet	
BTRC	C0596263	Carcinogenesis	DisGeNet	
CALM3	C0596263	Carcinogenesis	DisGeNet	
CARD11	C0596263	Carcinogenesis	DisGeNet	
CHUK	C0596263	Carcinogenesis	DisGeNet	
EFNB1	C0596263	Carcinogenesis	DisGeNet	
EFNB2	C0596263	Carcinogenesis	DisGeNet	
EPHB1	C0596263	Carcinogenesis	DisGeNet	
EPHB2	C0596263	Carcinogenesis	DisGeNet	
EPHB4	C0596263	Carcinogenesis	DisGeNet	
EPHB6	C0596263	Carcinogenesis	DisGeNet	
GRB2	C0596263	Carcinogenesis	DisGeNet	
HRAS	C0596263	Carcinogenesis	DisGeNet	
IKBKB	C0596263	Carcinogenesis	DisGeNet	
MALT1	C0596263	Carcinogenesis	DisGeNet	
MAP3K7	C0596263	Carcinogenesis	DisGeNet	
MAP3K8	C0596263	Carcinogenesis	DisGeNet	
NEFL	C0596263	Carcinogenesis	DisGeNet	
NFKB1	C0596263	Carcinogenesis	DisGeNet	
NFKB2	C0596263	Carcinogenesis	DisGeNet	
NFKBIA	C0596263	Carcinogenesis	DisGeNet	
NOD2	C0596263	Carcinogenesis	DisGeNet	
RELA	C0596263	Carcinogenesis	DisGeNet	
RIPK1	C0596263	Carcinogenesis	DisGeNet	
SHC1	C0596263	Carcinogenesis	DisGeNet	
SLC7A11	C0596263	Carcinogenesis	DisGeNet	
SOS1	C0596263	Carcinogenesis	DisGeNet	
SQSTM1	C0596263	Carcinogenesis	DisGeNet	
SRC	C0596263	Carcinogenesis	DisGeNet	
TIAM1	C0596263	Carcinogenesis	DisGeNet	
TRAF2	C0596263	Carcinogenesis	DisGeNet	
TRAF6	C0596263	Carcinogenesis	DisGeNet	
UBE2N	C0596263	Carcinogenesis	DisGeNet	
UBE2V1	C0596263	Carcinogenesis	DisGeNet	
YES1	C0596263	Carcinogenesis	DisGeNet	
BCL10	C0025202	Melanoma	DisGeNet	
BTRC	C0025202	Melanoma	DisGeNet	
CALM3	C0025202	Melanoma	DisGeNet	
CAMK2B	C0025202	Melanoma	DisGeNet	
CUL1	C0025202	Melanoma	DisGeNet	
EPHB2	C0025202	Melanoma	DisGeNet	
EPHB6	C0025202	Melanoma	DisGeNet	
GRIN2A	C0025202	Melanoma	DisGeNet	
HRAS	C0025202	Melanoma	DisGeNet	
IFIH1	C0025202	Melanoma	DisGeNet	
IKBKB	C0025202	Melanoma	DisGeNet	
MAP3K7	C0025202	Melanoma	DisGeNet	
MAP3K8	C0025202	Melanoma	DisGeNet	
NFKB1	C0025202	Melanoma	DisGeNet	
NFKBIA	C0025202	Melanoma	DisGeNet	
NFKBIE	C0025202	Melanoma	DisGeNet	
NOD2	C0025202	Melanoma	DisGeNet	
RELA	C0025202	Melanoma	DisGeNet	
RIPK1	C0025202	Melanoma	DisGeNet	
SHC1	C0025202	Melanoma	DisGeNet	
SOS1	C0025202	Melanoma	DisGeNet	
SQSTM1	C0025202	Melanoma	DisGeNet	
SRC	C0025202	Melanoma	DisGeNet	
TIAM1	C0025202	Melanoma	DisGeNet	
TRAF2	C0025202	Melanoma	DisGeNet	
TRAF6	C0025202	Melanoma	DisGeNet	
YES1	C0025202	Melanoma	DisGeNet	
BCL10	C0009402	Colorectal cancer 1	DisGeNet	
BTRC	C0009402	Colorectal cancer 1	DisGeNet	
CHUK	C0009402	Colorectal cancer 1	DisGeNet	
EFNB1	C0009402	Colorectal cancer 1	DisGeNet	
EFNB2	C0009402	Colorectal cancer 1	DisGeNet	
EPHB1	C0009402	Colorectal cancer 1	DisGeNet	
EPHB2	C0009402	Colorectal cancer 1	DisGeNet	
EPHB3	C0009402	Colorectal cancer 1	DisGeNet	
EPHB4	C0009402	Colorectal cancer 1	DisGeNet	
EPHB6	C0009402	Colorectal cancer 1	DisGeNet	
GRB2	C0009402	Colorectal cancer 1	DisGeNet	
GRIN2A	C0009402	Colorectal cancer 1	DisGeNet	
GRIN2B	C0009402	Colorectal cancer 1	DisGeNet	
HRAS	C0009402	Colorectal cancer 1	DisGeNet	
IFIH1	C0009402	Colorectal cancer 1	DisGeNet	
IKBKB	C0009402	Colorectal cancer 1	DisGeNet	
LYN	C0009402	Colorectal cancer 1	DisGeNet	
MAP3K8	C0009402	Colorectal cancer 1	DisGeNet	
NFKB1	C0009402	Colorectal cancer 1	DisGeNet	
NFKBIA	C0009402	Colorectal cancer 1	DisGeNet	
NOD2	C0009402	Colorectal cancer 1	DisGeNet	
RELA	C0009402	Colorectal cancer 1	DisGeNet	
RIPK1	C0009402	Colorectal cancer 1	DisGeNet	
RIPK2	C0009402	Colorectal cancer 1	DisGeNet	
SOS1	C0009402	Colorectal cancer 1	DisGeNet	
SQSTM1	C0009402	Colorectal cancer 1	DisGeNet	
SRC	C0009402	Colorectal cancer 1	DisGeNet	
TIAM1	C0009402	Colorectal cancer 1	DisGeNet	
BCL10	C4048270	Decreased antibody level in blood	HumPhenOnt	
CARD11	C4048270	Decreased antibody level in blood	HumPhenOnt	
IKBKB	C4048270	Decreased antibody level in blood	HumPhenOnt	
IKBKG	C4048270	Decreased antibody level in blood	HumPhenOnt	
NFKB1	C4048270	Decreased antibody level in blood	HumPhenOnt	
NFKB2	C4048270	Decreased antibody level in blood	HumPhenOnt	
CHUK	C0004153	Atherosclerosis	DisGeNet	
EFNB1	C0004153	Atherosclerosis	DisGeNet	
EPHB2	C0004153	Atherosclerosis	DisGeNet	
GSS	C0004153	Atherosclerosis	DisGeNet	
IKBKB	C0004153	Atherosclerosis	DisGeNet	
IKBKG	C0004153	Atherosclerosis	DisGeNet	
IRAK1	C0004153	Atherosclerosis	DisGeNet	
NFKB1	C0004153	Atherosclerosis	DisGeNet	
NFKB2	C0004153	Atherosclerosis	DisGeNet	
NFKBIA	C0004153	Atherosclerosis	DisGeNet	
NFKBIB	C0004153	Atherosclerosis	DisGeNet	
NFKBIE	C0004153	Atherosclerosis	DisGeNet	
NOD1	C0004153	Atherosclerosis	DisGeNet	
NOD2	C0004153	Atherosclerosis	DisGeNet	
RELA	C0004153	Atherosclerosis	DisGeNet	
RIPK2	C0004153	Atherosclerosis	DisGeNet	
SOS1	C0004153	Atherosclerosis	DisGeNet	
SRC	C0004153	Atherosclerosis	DisGeNet	
TRAF6	C0004153	Atherosclerosis	DisGeNet	
BCL10	C0009404	Colorectal Neoplasms	DisGeNet	
CHUK	C0009404	Colorectal Neoplasms	DisGeNet	
EPHB1	C0009404	Colorectal Neoplasms	DisGeNet	
EPHB2	C0009404	Colorectal Neoplasms	DisGeNet	
EPHB4	C0009404	Colorectal Neoplasms	DisGeNet	
GRIN2A	C0009404	Colorectal Neoplasms	DisGeNet	
HRAS	C0009404	Colorectal Neoplasms	DisGeNet	
MAP3K8	C0009404	Colorectal Neoplasms	DisGeNet	
NFKB1	C0009404	Colorectal Neoplasms	DisGeNet	
NFKBIA	C0009404	Colorectal Neoplasms	DisGeNet	
NOD2	C0009404	Colorectal Neoplasms	DisGeNet	
RELA	C0009404	Colorectal Neoplasms	DisGeNet	
SLCO1B1	C0009404	Colorectal Neoplasms	DisGeNet	
SOS1	C0009404	Colorectal Neoplasms	DisGeNet	
SRC	C0009404	Colorectal Neoplasms	DisGeNet,HumPhenOnt	
TIAM1	C0009404	Colorectal Neoplasms	DisGeNet	
UBE2V1	C0009404	Colorectal Neoplasms	DisGeNet	
YES1	C0009404	Colorectal Neoplasms	DisGeNet	
ACY1	C0700095	Neuroblastoma	DisGeNet	
BTRC	C0700095	Neuroblastoma	DisGeNet	
CALM3	C0700095	Neuroblastoma	DisGeNet	
CUL1	C0700095	Neuroblastoma	DisGeNet	
DLG4	C0700095	Neuroblastoma	DisGeNet	
EFNB2	C0700095	Neuroblastoma	DisGeNet	
EFNB3	C0700095	Neuroblastoma	DisGeNet	
EPHB2	C0700095	Neuroblastoma	DisGeNet	
EPHB6	C0700095	Neuroblastoma	DisGeNet	
FBXW11	C0700095	Neuroblastoma	DisGeNet	
FYN	C0700095	Neuroblastoma	DisGeNet	
GRB2	C0700095	Neuroblastoma	DisGeNet	
HRAS	C0700095	Neuroblastoma	DisGeNet	
NEFL	C0700095	Neuroblastoma	DisGeNet	
NFKB1	C0700095	Neuroblastoma	DisGeNet	
RELA	C0700095	Neuroblastoma	DisGeNet	
RIPK2	C0700095	Neuroblastoma	DisGeNet	
SKP1	C0700095	Neuroblastoma	DisGeNet	
SQSTM1	C0700095	Neuroblastoma	DisGeNet	
SRC	C0700095	Neuroblastoma	DisGeNet	
UBE2N	C0700095	Neuroblastoma	DisGeNet	
BCL10	C3150510	Abnormality of humoral immunity	HumPhenOnt	
CARD11	C3150510	Abnormality of humoral immunity	HumPhenOnt	
IFIH1	C3150510	Abnormality of humoral immunity	HumPhenOnt	
IKBKB	C3150510	Abnormality of humoral immunity	HumPhenOnt	
IKBKG	C3150510	Abnormality of humoral immunity	HumPhenOnt	
NFKB1	C3150510	Abnormality of humoral immunity	HumPhenOnt	
NFKB2	C3150510	Abnormality of humoral immunity	HumPhenOnt	
BCL10	C1527249	Colorectal cancer	DisGeNet	
BTRC	C1527249	Colorectal cancer	DisGeNet	
CHUK	C1527249	Colorectal cancer	DisGeNet	
EFNB1	C1527249	Colorectal cancer	DisGeNet	
EFNB2	C1527249	Colorectal cancer	DisGeNet	
EPHB1	C1527249	Colorectal cancer	DisGeNet	
EPHB2	C1527249	Colorectal cancer	DisGeNet	
EPHB3	C1527249	Colorectal cancer	DisGeNet	
EPHB4	C1527249	Colorectal cancer	DisGeNet	
EPHB6	C1527249	Colorectal cancer	DisGeNet	
GRB2	C1527249	Colorectal cancer	DisGeNet	
HRAS	C1527249	Colorectal cancer	DisGeNet	
IKBKB	C1527249	Colorectal cancer	DisGeNet	
LYN	C1527249	Colorectal cancer	DisGeNet	
MAP3K8	C1527249	Colorectal cancer	DisGeNet	
NFKB1	C1527249	Colorectal cancer	DisGeNet	
NFKBIA	C1527249	Colorectal cancer	DisGeNet	
NOD1	C1527249	Colorectal cancer	DisGeNet	
NOD2	C1527249	Colorectal cancer	DisGeNet	
RELA	C1527249	Colorectal cancer	DisGeNet	
RIPK1	C1527249	Colorectal cancer	DisGeNet	
RIPK2	C1527249	Colorectal cancer	DisGeNet	
SLCO1B1	C1527249	Colorectal cancer	DisGeNet	
SOS1	C1527249	Colorectal cancer	DisGeNet	
SQSTM1	C1527249	Colorectal cancer	DisGeNet	
SRC	C1527249	Colorectal cancer	DisGeNet	
TAB3	C1527249	Colorectal cancer	DisGeNet	
TIAM1	C1527249	Colorectal cancer	DisGeNet	
EFNB2	C0010346	Crohn Disease	DisGeNet	
EPHB2	C0010346	Crohn Disease	DisGeNet	
GRB2	C0010346	Crohn Disease	DisGeNet	
MAP3K7	C0010346	Crohn Disease	DisGeNet	
MAP3K8	C0010346	Crohn Disease	DisGeNet	
NFKB1	C0010346	Crohn Disease	DisGeNet	
NFKB2	C0010346	Crohn Disease	DisGeNet	
NFKBIA	C0010346	Crohn Disease	DisGeNet	
NOD1	C0010346	Crohn Disease	DisGeNet	
NOD2	C0010346	Crohn Disease	ClinVar,DisGeNet,PheGenI	
RELA	C0010346	Crohn Disease	DisGeNet	
RIPK2	C0010346	Crohn Disease	DisGeNet	
SHC1	C0010346	Crohn Disease	DisGeNet	
SLC22A6	C0010346	Crohn Disease	DisGeNet	
TAB1	C0010346	Crohn Disease	DisGeNet	
TRAF6	C0010346	Crohn Disease	DisGeNet	
CALM3	C1520166	Xenograft Model	DisGeNet	
EFNB2	C1520166	Xenograft Model	DisGeNet	
EPHB2	C1520166	Xenograft Model	DisGeNet	
EPHB4	C1520166	Xenograft Model	DisGeNet	
EPHB6	C1520166	Xenograft Model	DisGeNet	
NFKB1	C1520166	Xenograft Model	DisGeNet	
NOD1	C1520166	Xenograft Model	DisGeNet	
RELA	C1520166	Xenograft Model	DisGeNet	
RIPK1	C1520166	Xenograft Model	DisGeNet	
RIPK2	C1520166	Xenograft Model	DisGeNet	
SLC7A11	C1520166	Xenograft Model	DisGeNet	
TRAF6	C1520166	Xenograft Model	DisGeNet	
CALM3	C0036341	Schizophrenia	DisGeNet	
CAMK2A	C0036341	Schizophrenia	DisGeNet	
CAMK2B	C0036341	Schizophrenia	DisGeNet	
DLG4	C0036341	Schizophrenia	DisGeNet	
EFNB1	C0036341	Schizophrenia	PheGenI	
EFNB2	C0036341	Schizophrenia	DisGeNet	
EPHB2	C0036341	Schizophrenia	DisGeNet	
FYN	C0036341	Schizophrenia	DisGeNet	
GRB2	C0036341	Schizophrenia	DisGeNet	
GRIN1	C0036341	Schizophrenia	DisGeNet	
GRIN2A	C0036341	Schizophrenia	DisGeNet	
GRIN2B	C0036341	Schizophrenia	DisGeNet	
GRIN2C	C0036341	Schizophrenia	DisGeNet	
GRIN2D	C0036341	Schizophrenia	DisGeNet	
GRIN3A	C0036341	Schizophrenia	DisGeNet	
MAP3K8	C0036341	Schizophrenia	DisGeNet	
NEFL	C0036341	Schizophrenia	DisGeNet	
NFKB1	C0036341	Schizophrenia	DisGeNet	
REL	C0036341	Schizophrenia	DisGeNet	
RELA	C0036341	Schizophrenia	DisGeNet	
RIPK2	C0036341	Schizophrenia	DisGeNet	
SOS1	C0036341	Schizophrenia	DisGeNet	
UBE2N	C0036341	Schizophrenia	DisGeNet	
EPHB2	C0042769	Virus Diseases	DisGeNet	
HRAS	C0042769	Virus Diseases	DisGeNet	
IFIH1	C0042769	Virus Diseases	DisGeNet	
IKBKG	C0042769	Virus Diseases	DisGeNet	
NFKB1	C0042769	Virus Diseases	DisGeNet	
NFKBIA	C0042769	Virus Diseases	DisGeNet	
NOD1	C0042769	Virus Diseases	DisGeNet	
NOD2	C0042769	Virus Diseases	DisGeNet	
REL	C0042769	Virus Diseases	DisGeNet	
SKP1	C0042769	Virus Diseases	DisGeNet	
SQSTM1	C0042769	Virus Diseases	DisGeNet	
TRAF6	C0042769	Virus Diseases	DisGeNet	
UBE2N	C0042769	Virus Diseases	DisGeNet	
UBE2V1	C0042769	Virus Diseases	DisGeNet	
BCL10	C0025500	Mesothelioma, malignant	ClinVar,DisGeNet	
CALM3	C0025500	Mesothelioma, malignant	DisGeNet	
EPHB2	C0025500	Mesothelioma, malignant	DisGeNet	
EPHB4	C0025500	Mesothelioma, malignant	DisGeNet	
FYN	C0025500	Mesothelioma, malignant	DisGeNet	
LYN	C0025500	Mesothelioma, malignant	DisGeNet	
RELA	C0025500	Mesothelioma, malignant	DisGeNet	
SOS1	C0025500	Mesothelioma, malignant	DisGeNet	
SRC	C0025500	Mesothelioma, malignant	DisGeNet	
TRAF2	C0025500	Mesothelioma, malignant	DisGeNet	
BCL10	C4022992	Abnormal respiratory system morphology	HumPhenOnt	
